sf_ppo_return,benchmark_return
0.0042662653,-0.0055238605
0.008004687,0.006210804
0.005113132,0.009339452
0.0054084123,0.0025103092
-0.00032357487,0.0013890266
0.0010148948,0.0033112764
0.0062427334,0.0022115707
0.0015227485,0.010599256
-0.0010562001,0.0031266212
0.0008462747,0.0046766996
0.003104623,7.1287155e-05
-0.0003680266,0.0052102804
0.007570586,0.00075769424
-0.006006619,0.0023152828
0.010894972,-0.006683588
0.0038211693,0.005004406
-0.00036992293,0.002826929
-0.0126942275,0.0020008087
0.0008646693,-0.009771347
0.0054951487,-0.001888454
0.015949488,-0.0042670965
-0.0030925823,0.011621237
-0.004243428,-0.0044721365
-0.00049191475,-0.005412221
-0.0004890063,0.0015029907
0.0028917997,0.002992034
-0.009455914,0.00074350834
-0.0056144204,-0.010231197
-0.009038191,-0.0051693916
0.0016699657,-0.008367717
0.0005201822,0.0007493496
-0.0057334607,-0.0010715127
0.002615692,-0.0050738454
-0.013920027,0.005370617
0.008623204,-0.010836244
0.0048818975,0.0072574615
0.010367759,0.0062037706
0.0027789182,0.008469105
-0.0028883012,0.0010778904
0.0018068017,-0.004824519
-0.008364523,0.0033351183
-0.006788751,-0.0056186914
-0.00090783235,-0.0057380795
1.09846405e-05,0.001670599
0.0038844626,0.0021988153
-0.00380229,0.002519846
0.0008310123,-0.00051152706
0.009145224,-0.0020336509
-0.012509399,0.0095899105
-0.0023063945,-0.008275449
-0.0041129724,0.00017511845
-0.0050076554,-0.0030779243
-0.017979303,-0.0022264123
-0.0027220345,-0.010756314
0.0014711567,-0.0031282902
-0.01120196,0.0012671947
-0.003157702,-0.0114094615
0.0005268209,-0.0020408034
0.007259619,0.0034595728
-0.0042463224,-0.0047180653
-0.009842362,-0.002212882
0.0051631606,-0.012890518
-0.008056984,0.0038534403
0.007700661,-0.00030124187
0.0033422688,0.00869596
0.009253796,0.0058989525
0.00690538,0.004006982
-0.0048665283,0.001943469
-0.0037764232,-0.0051392317
0.011206416,0.0011640787
0.0011995529,0.009333134
-0.0050132116,0.00038576126
-0.0050275815,-0.0097821355
-0.008279782,-0.0074530244
0.00061476516,-0.00858587
0.01194371,-0.0057617426
-0.010965038,0.0062232018
-0.012072444,-0.0031818151
-0.0047980556,-0.007616818
0.019846287,-0.011185586
0.0010258717,0.015774488
0.007286128,0.0037629604
0.018529443,0.0067076683
0.007559694,0.016964912
0.0024512776,0.0065675974
0.0035193064,0.0010139942
-0.00041013604,0.0016641617
-0.007796981,-0.0011809468
0.009992244,-0.006458938
0.0032000835,0.011541367
0.011967618,0.0015975237
0.0040248786,0.014264941
-0.006680178,0.0046948195
-0.0007869429,-0.0013072491
0.008884801,5.185604e-05
-0.0016632813,0.005830407
0.0048285355,-0.0017851591
0.0012308328,0.0052651167
0.00064885314,0.0033203363
0.0046081534,-0.0016015768
0.00050801225,0.0023635626
0.006643024,0.00037956238
0.009419588,0.014689922
-0.00019287723,0.008194804
0.0017885332,-0.0011327863
-0.00252567,-0.0022064447
0.0008860264,-0.0019413233
0.004622681,0.0017459393
0.0070004873,0.0036129951
0.005826642,0.0043329
0.0138224205,0.0047523975
-0.0004728738,0.014005661
0.005349318,0.004262924
0.005843798,0.0015251637
0.006091585,2.3007393e-05
-0.012187282,0.006752372
0.0081983125,-0.012671649
-0.014690172,0.00869298
0.003689325,-0.0004914403
0.0014428311,0.0042625666
0.0022792965,0.0029615164
-0.00054331974,0.0014228821
-0.0031222957,-0.0005452633
-0.009856589,0.0006766319
-0.0044784597,-0.0075526237
0.0015901796,0.00027108192
0.0045594713,0.00068831444
-0.0016644304,0.00578928
0.008473543,-0.004188955
0.00090514356,0.00454545
-0.0021913107,0.00040555
-0.015863186,-0.0031300783
-0.0037361737,-0.00616765
0.010105474,-0.0025280118
0.009435421,0.0054186583
-0.001964149,0.01054728
0.004340656,0.003644824
-0.0019349946,-0.0025356412
0.0020406547,-0.002613306
0.0060365577,0.0064206123
0.006821305,0.0015847683
0.00028675733,0.0058783293
-0.0069075627,0.0034919977
0.014920929,-0.008240938
0.009673585,0.009686351
-0.0064214817,0.0034937859
0.004199312,-0.007096231
0.0043626097,0.0036799908
-0.0015153777,0.004049659
0.0019419253,0.0012661219
0.0048415484,-0.001410842
-0.014403294,0.003250122
0.0050875302,-0.013522267
0.004613992,0.0039589405
-0.0050403117,0.0090789795
0.00037768125,-0.003743112
0.003419751,-0.0016616583
0.014056528,0.0012559891
0.0025399039,0.011832237
-0.002058212,0.0015977621
-0.0024554543,-0.0015920997
0.001946714,-0.0024781823
-0.0012825826,-0.00060015917
-0.0008906965,0.0012162924
-0.0020394078,0.0023332834
-0.0054558306,-0.002495706
0.0017358527,-0.010378003
0.006105122,0.0019659996
-0.004285817,0.003370285
-0.000625193,-0.0017699599
0.0026806863,0.0012129545
-0.000116720395,0.006082773
-0.0034957163,0.0009698868
-0.0047645723,-0.0035258532
-0.00044647223,-0.0049064755
0.007512873,0.001954317
0.010143317,0.008257985
0.0044315667,0.01026237
-0.0113499,0.006814122
-0.00047170708,-0.007678807
-0.0052200714,-0.0041102767
0.013178516,-0.00079649687
7.253837e-06,0.01216197
-0.0069901105,0.0011894703
-0.008826577,-0.0060420632
-0.0030537345,-0.010023892
-0.011829603,-0.0011002421
0.0068225004,-0.0135496855
-0.00078167306,0.007955551
0.000645433,-0.0002888441
-0.006464709,-0.00023472309
0.0072252993,-0.010856986
-0.011359822,-6.330013e-05
-0.0045505404,-0.012372613
0.00035680563,-0.0065326095
0.0005953498,0.0016922951
0.00023512456,-0.0012079477
-0.0026048434,0.00058460236
0.008871743,0.0055861473
0.003783631,0.006675601
-0.0016640665,0.0068962574
-0.0045641335,-0.0011107922
0.0072120023,-0.009753287
0.006971364,0.0040397644
-0.018080521,0.0038292408
0.00028387533,-0.0148534775
0.014602886,0.002310276
0.009868142,0.008505106
0.004270398,0.011772752
0.0016278771,0.004565954
0.003145825,0.00082337856
0.005170593,0.0044267178
-0.0021358565,0.008484483
0.0008166903,0.0031756163
0.0016498165,-0.0020582676
0.0021941974,0.0032105446
0.007199652,0.008844972
0.0029736015,-0.000967741
-0.0018552681,0.003366232
0.0025205333,-0.0049200654
-0.001862411,0.0016634464
-0.014999744,-0.0050647855
0.0037286503,-0.015269995
-0.0012442317,0.00011074543
-0.0077100405,-0.005547285
0.0018703784,-0.010586619
0.011845898,-0.0085859895
0.0056125857,0.015083075
0.007490463,-0.002980113
0.003918334,0.0036363602
0.0056100935,0.0024808645
-0.0033243157,0.002031684
0.0025409209,-0.0022420287
-0.0045556235,0.0017796755
-0.0054659457,-0.0031032562
-0.0006170219,-0.0009087324
-0.0027624753,-0.0016818643
0.006355975,-0.0014992356
-0.00045802008,0.004896283
0.005825679,0.0014636517
0.0054559386,0.007722497
0.0044662682,0.0003978014
-0.0075499904,0.006663561
0.0042805634,-0.0075879693
0.0030389642,0.00039994717
-0.035451695,0.0009266138
0.006430126,-0.0011541247
-0.0003811708,0.0012950897
-0.0007062275,0.004144311
0.005146344,-0.00060641766
-0.0060102604,0.0017266273
-0.0032461016,-0.0007893443
0.00816347,-0.0013424754
-0.0012705063,0.010928154
0.0006706001,0.00081539154
-0.004981662,0.006217003
0.013793153,0.005270362
0.00022248502,0.018471241
-0.009341655,0.0059480667
-0.003874791,-0.012938917
0.006879016,-0.009282887
-0.00012039625,0.003174901
-0.015887484,-0.0014190674
-0.00012911425,-0.01249361
0.01016387,0.002037406
0.0029842975,0.01638329
-0.004517722,-0.0012173057
0.0071301945,0.0050172806
-0.011353813,0.0024411678
-0.015225657,-0.01211524
-0.025926268,-0.0151360035
0.007099073,-0.026020706
-0.0058921874,0.007606387
0.01957881,-0.006005764
0.00069244014,0.017620683
-0.0017825018,0.001294136
0.017555907,-0.0035578609
0.0026757198,0.010382652
0.028550502,0.0061044693
0.0057403874,0.013863802
0.007446636,0.0023840666
-0.0023813595,0.0058231354
0.005090453,-0.0015053153
-0.006579066,0.001359582
0.0083919335,-0.0043459535
-0.00024199217,0.011355042
0.0020149634,0.0015892982
-0.008514939,0.00024199486
0.003337043,-0.0038564205
0.009591456,0.005928993
-0.02090658,0.005516529
-0.0021547058,-0.015065014
-0.0020302515,0.0009292364
-0.012581437,-0.0053500533
0.01030519,-0.010068297
-1.7073515e-05,0.012000918
0.0072156307,-0.002268672
0.0064607034,0.0030623674
0.0027221437,0.0057525635
0.0039294856,0.0072271824
0.0007648712,0.005515218
-0.0024966858,-0.00038194656
0.005701801,-0.002477467
0.012663246,0.01257956
0.004464354,0.0009082556
0.0045847264,0.0014570951
-0.005144069,0.001983881
0.004873447,-0.006952882
0.0008011977,0.0062116385
-0.003250371,0.003269434
-0.00040248077,0.00040531158
-0.013630071,-0.0040911436
-0.0067083067,0.0009381771
0.008382755,-0.0043826103
-0.010412444,0.008120656
0.0021209586,-0.009409368
0.0072768116,0.0030064583
-0.0035321682,0.010257244
0.010231983,-0.0013614893
-0.0005244955,0.009651303
0.0036944314,0.0046976805
0.005377883,-0.0075419545
-0.00029757954,0.007891297
0.001255777,0.0037455559
-0.003274843,0.00085246563
0.0034098935,-0.007956147
-0.014231401,-0.00015634298
-0.0030626936,-0.009550214
-0.0040974705,-0.003306806
-0.00031292398,-0.0061348677
-0.00283312,0.006486416
-0.004377297,-0.00364542
-0.011527245,-0.0021668077
0.014371526,-0.0089716315
-0.0039084763,0.0069134235
0.00713239,-0.00612545
0.00428879,0.010223269
0.0056876154,0.03571725
0.0022766336,-1.347065e-05
-0.00348092,0.0059375763
-0.005299625,0.0069140196
-0.0014106715,-0.008627713
-0.0057492764,0.0010751486
-0.008706839,-0.004716575
-0.0017445444,-0.0069912076
0.0057175104,-0.0012748837
0.0006769659,-0.0027808547
0.005536865,0.0032246113
0.0148661565,0.010640383
0.0108126905,0.009714127
0.0006862497,0.009934425
0.0003988242,0.002765894
0.006330008,-0.0030817986
0.0010791738,0.0042169094
-2.1918819e-05,-0.0028645396
0.0039290152,-0.0017075539
0.0037123915,0.0069009066
-0.0007009326,-0.005516708
-0.0016868887,-0.0027518868
-0.0003448797,-0.005389273
0.006654259,-0.0034705997
-0.0019034221,-0.0022435188
-0.0030515727,-0.005310178
0.0025778268,-0.0019598007
0.00049333245,-0.002523005
-0.020746183,-0.0061206818
0.0038205057,-0.025846481
0.003119736,0.0003631115
-0.00096062315,0.011761904
0.008941163,0.0015566349
0.00035821839,0.009091377
-0.0069056796,0.0006644726
-0.013395568,-0.007699549
0.0015048501,-0.009733856
-0.0072319196,-0.000693202
0.005019129,-0.00357157
-0.002379958,0.008017063
-0.0035834473,-0.000598371
-6.293722e-05,-0.004172623
-0.007742982,0.0025122166
0.0050187893,-0.016342103
-0.0042920634,0.008552313
0.007592829,0.005228758
0.0019767645,0.016540408
0.0076657454,-0.0015830398
0.014204256,0.007756114
0.0056778304,0.012370825
0.007852092,0.002973795
-0.004471214,0.009247541
0.0068998593,-0.0031598806
-0.00040845553,0.0065128803
0.0007445508,0.0030589104
0.004101836,-0.0030508637
-0.008490669,0.0037708282
-0.001278838,-0.0075190067
0.0003548634,-0.002755642
0.004122827,0.003019452
-0.0013254499,0.0071200132
-0.015650917,-0.0028001666
0.013600362,-0.009927452
0.0057940497,0.0037697554
0.0015113206,0.0027712584
0.0072694966,-0.0050475597
-0.0065541235,0.007727742
0.010300954,-0.0036981702
0.0021577205,0.00023031235
-0.0089787245,0.0015990734
-0.009114466,-0.010104537
0.00575969,-0.016946256
0.0079305535,0.00076425076
-0.008691287,0.0036802292
-0.0054716477,-0.004310727
0.008724605,-0.004457891
-0.014167394,0.013908863
-0.017527068,-0.014818847
0.013346321,-0.0155181885
-0.008695138,0.01142025
0.00296198,-0.009940624
-0.020971078,0.005228877
-0.007427013,-0.020793736
-0.003635069,-0.011410415
-0.0072885565,-0.0019923449
0.0100278435,-0.012995124
0.010032176,0.016529322
-0.008607862,0.008518934
0.011760933,-0.006221533
-0.0024277128,0.009218574
-0.0058912197,-0.0002694726
0.008942192,0.0007635355
-0.0059690485,0.014242291
-0.004179906,9.8109245e-05
0.0005380423,-0.0031161904
-0.020063298,-0.0036530495
0.005324446,-0.016922116
0.0042586904,0.010048628
0.002923654,-0.0002809763
-0.053066466,0.0056051016
-0.04398526,-0.039772093
-0.0051933373,-0.055025756
-0.017383937,-0.009115458
0.08738234,-0.008428991
-0.03117186,0.078704
0.014430321,-0.024989605
0.011029767,0.015635133
-0.0092422785,0.007760644
-0.020000955,-0.0038452744
0.014696377,-0.017329395
-0.013756419,-0.013288856
0.022357034,-0.024827898
0.013819746,0.026632428
0.014155906,0.010707378
0.0023897334,0.012291551
0.001669421,0.0005013943
0.0050182547,0.0028442144
-0.00023676091,0.007458329
0.0047113136,0.0034973621
0.013361031,0.002055645
-0.004332225,0.013851047
-0.0076815686,-0.0023864508
0.009842949,-0.009457529
0.002671667,0.0069795847
-0.002846245,0.0061895847
0.033053424,-0.0028783083
0.001599538,0.028139114
-0.0025089746,-0.006358683
0.009605133,-0.0021207929
0.0077880905,0.0064610243
-0.00029755046,0.00784421
-0.00025304226,0.0032196045
-0.0172548,-0.0026834607
0.0038790416,-0.019138932
-0.0047862125,-3.2305717e-05
0.017692883,-0.0061162114
-0.007265707,0.017801046
0.00685378,-0.0057848096
-8.444139e-05,0.0027799606
0.006861032,0.0012872219
0.0048854426,0.0008376837
-0.00014275953,0.0050622225
-0.005587774,-0.0021613836
0.007829712,-0.002545476
0.0034767,0.010471106
0.0061321254,-2.592802e-05
-0.0062583536,0.0024579763
-0.0028494552,-2.5689602e-05
-0.013311924,0.0023760796
0.0067069903,-0.01791656
-0.012158722,0.0075193644
-0.0021241033,-0.0070396066
7.725883e-05,-0.0010455847
0.0073350337,0.0008337498
0.0080402065,0.008883953
-0.004363726,0.0119121075
0.009827757,-0.002473712
0.0364207,0.009408712
-0.0032290465,0.00996685
0.012639166,0.006287217
0.008754871,0.009075284
0.006041777,-0.00023639202
-0.0013899322,0.007735491
-0.0094247,-0.009417474
0.007317142,-0.0037291646
0.0046082847,0.004917145
-0.004386621,0.0043263435
0.0016802457,-0.0062513947
-0.0035336507,0.0019863844
0.001688184,-0.009814739
0.0073577524,0.005258441
-0.0054165637,0.005190611
0.0040683006,-0.0031988025
0.006278826,-0.0004312396
0.010215141,0.004046917
-0.0016354213,0.011411667
0.00511036,-0.0070290565
0.0058939043,0.004654169
-0.005094758,-0.0014334321
-0.0059186425,-0.004562497
-0.0076075564,-0.0038470626
-0.008173985,-0.007428944
0.006675408,-0.012290716
-0.0013700484,0.01342237
0.008577582,-0.0014013648
