sf_ppo_return,benchmark_return
0.00024403605,0.0060920715
-0.002734207,0.0008444786
0.008939015,-0.0076810718
0.0032962956,0.010942459
-0.008981323,0.00020301342
-0.0029326545,-0.0011445284
0.00061945827,-0.003756702
0.00637812,-0.0010313988
-0.0035119161,0.007838964
-0.0030681626,-0.00608021
0.0060762535,-0.0073384643
0.013358178,0.0050264597
-0.003641154,0.011121035
-0.0009497037,-0.0045745373
-0.012486788,0.0011376143
0.009108295,-0.012634754
-0.01356515,0.0038532019
-0.0015476464,-0.020608008
0.0088930875,-0.002550602
-0.0067154057,0.0032930374
-0.00012430508,-0.01016438
-0.010105376,0.0021990538
-0.0041528055,-0.007065892
0.009126638,0.00015735626
0.0058865077,0.010462642
0.009241029,0.011738062
-0.01027694,0.00121212
-0.0033680699,-0.017198801
-0.012586912,-0.0017671585
-0.0065703457,-0.016572118
-0.003526265,-0.010702848
0.011288747,-0.0028361082
-0.0026133657,0.0105679035
0.010185358,-0.008733511
-0.0111218095,0.011670113
0.013192354,-0.011925936
0.0069524446,0.012008071
-0.01290759,0.0098006725
0.000909297,-0.016292393
0.007623974,0.0023459196
0.010119651,0.0041202307
-0.003229978,0.0060349703
0.006548425,-0.0011664629
0.0025641895,0.009981751
0.009475294,0.0043227673
0.010289288,0.012633324
-0.0020249241,0.009827495
0.0061802464,-0.005915582
-0.0007540653,0.0024051666
0.0036261557,7.677078e-05
1.6359229e-05,0.0030231476
-0.0010592097,0.0029258728
0.008920692,-0.0011366606
-0.0015750251,0.011388779
0.0012405881,-0.0042087436
0.0007816288,0.0029720068
-0.0029026042,-0.000310421
-0.0016631464,-0.002343297
0.0038322776,-0.003256619
0.0016678192,0.00066125393
-0.005174977,0.001965046
-0.006935995,-0.010171711
0.011439133,-0.0068282485
0.004817102,0.015743494
0.0035101206,0.008041143
-0.006619016,-0.0013625622
-0.006959657,-0.010782659
-0.0068389466,-0.008024275
0.011762557,-0.008574188
0.00059640367,0.01650095
-0.006594749,-0.0016537309
-0.000633433,-0.001691997
-0.0033636268,-0.000908196
0.0017060018,-0.0066152215
0.00037997117,-0.0002669096
-0.008160684,0.0014408827
0.0062964936,-0.010089219
0.0019936827,0.012378097
-0.00047171026,0.0034451485
-0.011220807,-0.0032586455
-0.004817341,-0.0041897893
-0.006869767,-0.0069417357
0.0077254465,-0.007732153
0.0054604146,-0.0010753274
-0.0041702036,0.010031819
-0.0039488566,-0.0015277863
0.0071291174,-0.0040708184
0.01939592,0.0046584606
-0.0036342312,0.021208644
-0.0058675404,-0.005920768
-0.00027035605,0.0003105402
0.0058543393,0.0027325153
0.0027801273,0.005007863
0.001703236,0.0012760162
0.0057341335,0.005595207
0.0036441004,0.0042797327
0.008483899,-0.0068044066
-0.000580466,0.01261735
-0.0063388427,-0.00316602
-0.00049672206,-0.007150352
0.0021161106,-0.0030055642
-0.0073446278,-0.00014162064
0.0001438946,-0.006459594
0.005587093,-0.0003771186
-0.0049205306,0.006288886
0.0051823077,-0.002183497
0.0061845565,0.007968664
-0.00075086625,0.008357525
-0.001883968,0.0003157854
-0.012186419,-0.0037720203
-0.009931716,-0.010685146
0.003735281,-0.0055238605
0.0042536757,0.006210804
2.7615744e-05,0.009339452
0.002894252,0.0025103092
0.004755506,0.0013890266
0.0008050208,0.0033112764
0.007097373,0.0022115707
0.0043006367,0.010599256
0.009078038,0.0031266212
0.002998558,0.0046766996
0.00016118349,7.1287155e-05
-0.0015077,0.0052102804
0.0027977924,0.00075769424
-0.007200604,0.0023152828
0.005323156,-0.006683588
0.0030305136,0.005004406
-0.0050550336,0.002826929
-0.0045285467,0.0020008087
0.0005959103,-0.009771347
-0.0055592363,-0.001888454
0.011339637,-0.0042670965
-0.0041360236,0.011621237
-0.0058560404,-0.0044721365
-0.0012570462,-0.005412221
0.003600829,0.0015029907
0.002231877,0.002992034
-0.006611369,0.00074350834
-0.0040118494,-0.010231197
-0.0032374836,-0.0051693916
0.0029083765,-0.008367717
0.0012959499,0.0007493496
-0.009856589,-0.0010715127
0.009232266,-0.0050738454
-0.0060439757,0.005370617
0.005590166,-0.010836244
0.0027435988,0.0072574615
0.0074768905,0.0062037706
0.0013391352,0.008469105
-0.0063292985,0.0010778904
0.0017373837,-0.004824519
-0.007094517,0.0033351183
-0.005403193,-0.0056186914
-0.0006440296,-0.0057380795
0.0018646838,0.001670599
0.0012704362,0.0021988153
-0.003150829,0.002519846
0.0010081098,-0.00051152706
0.009640061,-0.0020336509
-0.008480022,0.0095899105
-0.00080600113,-0.008275449
-0.0016143668,0.00017511845
0.0018839772,-0.0030779243
-0.013282805,-0.0022264123
-0.0011884696,-0.010756314
-0.0020942532,-0.0031282902
-0.009872688,0.0012671947
-0.0059910403,-0.0114094615
0.00055707054,-0.0020408034
0.0003460506,0.0034595728
-0.002784837,-0.0047180653
-0.0096879685,-0.002212882
0.0048034554,-0.012890518
-0.0074131633,0.0038534403
0.0073257834,-0.00030124187
0.0009975464,0.00869596
0.006003059,0.0058989525
0.0006143314,0.004006982
-0.00611199,0.001943469
2.334988e-05,-0.0051392317
0.008773744,0.0011640787
0.0029245443,0.009333134
-0.0044810865,0.00038576126
-0.0055373516,-0.0097821355
-0.0024511397,-0.0074530244
-0.0012519213,-0.00858587
0.01073534,-0.0057617426
-0.0011701493,0.0062232018
0.001819529,-0.0031818151
-0.014446382,-0.007616818
0.013397678,-0.011185586
0.0064243665,0.015774488
0.0016450868,0.0037629604
0.015172749,0.0067076683
0.005334462,0.016964912
0.0046392395,0.0065675974
0.0017744225,0.0010139942
-0.0011937232,0.0016641617
-0.0067929816,-0.0011809468
0.0054864595,-0.006458938
0.0015086256,0.011541367
0.0079948865,0.0015975237
0.00295355,0.014264941
0.0002405986,0.0046948195
-0.0009822329,-0.0013072491
0.0056847124,5.185604e-05
0.00013773932,0.005830407
0.0040439456,-0.0017851591
0.0011892278,0.0052651167
-0.000756158,0.0033203363
0.000504039,-0.0016015768
0.001329648,0.0023635626
0.009521448,0.00037956238
0.008705627,0.014689922
0.0023487792,0.008194804
0.0001746304,-0.0011327863
-0.0041644005,-0.0022064447
-0.0015178423,-0.0019413233
0.0026123347,0.0017459393
0.0060763084,0.0036129951
0.0055704955,0.0043329
0.012066793,0.0047523975
-0.004147061,0.014005661
-0.0030448523,0.004262924
0.0059945863,0.0015251637
0.0016356958,2.3007393e-05
-0.014367106,0.006752372
0.008431825,-0.012671649
-0.0044197952,0.00869298
0.0032852925,-0.0004914403
0.0022838966,0.0042625666
0.0032158871,0.0029615164
0.000921626,0.0014228821
0.0073187454,-0.0005452633
-0.0026338345,0.0006766319
0.00183511,-0.0075526237
-0.0019718907,0.00027108192
0.009510071,0.00068831444
-0.0018597491,0.00578928
0.0046652905,-0.004188955
0.00148324,0.00454545
0.002748875,0.00040555
-0.00391461,-0.0031300783
-0.0022071078,-0.00616765
0.0023913253,-0.0025280118
0.007892554,0.0054186583
0.0017693456,0.01054728
0.006102268,0.003644824
-0.005022808,-0.0025356412
0.018101105,-0.002613306
0.0042363997,0.0064206123
0.0044406573,0.0015847683
0.005033398,0.0058783293
-0.011244158,0.0034919977
0.018593216,-0.008240938
0.0016614601,0.009686351
-0.0066552446,0.0034937859
0.0032147632,-0.007096231
0.005377889,0.0036799908
0.0014957614,0.004049659
0.00023706297,0.0012661219
0.003701545,-0.001410842
-0.009033071,0.003250122
0.002830788,-0.013522267
0.0072983797,0.0039589405
-3.1033647e-05,0.0090789795
2.879132e-05,-0.003743112
0.0008819331,-0.0016616583
0.014825539,0.0012559891
0.0028308393,0.011832237
-0.0042087804,0.0015977621
-0.0028745348,-0.0015920997
-0.0022321532,-0.0024781823
-0.003623549,-0.00060015917
0.00088088476,0.0012162924
2.893758e-05,0.0023332834
-0.00543041,-0.002495706
0.0058528297,-0.010378003
0.004924969,0.0019659996
-0.0027363321,0.003370285
0.0012775128,-0.0017699599
0.009502484,0.0012129545
-9.709009e-06,0.006082773
-0.007323533,0.0009698868
-0.004728281,-0.0035258532
0.00064320856,-0.0049064755
0.007140722,0.001954317
0.007810801,0.008257985
0.00025831582,0.01026237
-0.00715388,0.006814122
-0.0016750433,-0.007678807
-0.0012463587,-0.0041102767
0.015178004,-0.00079649687
0.0009947757,0.01216197
-0.006673979,0.0011894703
-0.010628079,-0.0060420632
-0.0018575306,-0.010023892
-0.013799149,-0.0011002421
0.0043197246,-0.0135496855
-0.0006415683,0.007955551
0.0015965084,-0.0002888441
-0.008609706,-0.00023472309
0.002653998,-0.010856986
-0.0097812135,-6.330013e-05
-0.0002572947,-0.012372613
0.0030742171,-0.0065326095
0.003165973,0.0016922951
0.002945559,-0.0012079477
0.00524686,0.00058460236
0.007889557,0.0055861473
0.0039658123,0.006675601
0.004640092,0.0068962574
-0.006507188,-0.0011107922
0.0021051953,-0.009753287
0.00078004313,0.0040397644
-0.009366952,0.0038292408
-0.0051552756,-0.0148534775
0.005606498,0.002310276
0.0035466175,0.008505106
0.007648515,0.011772752
0.004938322,0.004565954
0.0019705712,0.00082337856
0.0015699489,0.0044267178
0.0033544605,0.008484483
2.4032262e-05,0.0031756163
-0.0011292568,-0.0020582676
0.00752224,0.0032105446
0.0031798575,0.008844972
0.00011329125,-0.000967741
-0.0029485507,0.003366232
0.0067764386,-0.0049200654
-0.0020291952,0.0016634464
-0.007424753,-0.0050647855
0.00016740989,-0.015269995
-0.004775748,0.00011074543
-0.00758337,-0.005547285
-0.0012404975,-0.010586619
0.013029062,-0.0085859895
0.0027743995,0.015083075
0.007843525,-0.002980113
0.0035216636,0.0036363602
0.0037442683,0.0024808645
-0.001765817,0.002031684
0.0010448646,-0.0022420287
-0.0036616302,0.0017796755
-0.0058345553,-0.0031032562
0.0013532358,-0.0009087324
0.0012069817,-0.0016818643
0.0020785222,-0.0014992356
0.0028691513,0.004896283
0.00488536,0.0014636517
0.00217128,0.007722497
0.009764759,0.0003978014
-0.004726712,0.006663561
-0.0024741925,-0.0075879693
-0.005149427,0.00039994717
-0.021036193,0.0009266138
0.0057965005,-0.0011541247
0.001317865,0.0012950897
-0.0019863173,0.004144311
0.0025577126,-0.00060641766
-0.00439345,0.0017266273
-0.0005837098,-0.0007893443
0.009165145,-0.0013424754
0.002098268,0.010928154
0.0058890353,0.00081539154
-0.0008871401,0.006217003
0.010745121,0.005270362
0.007337121,0.018471241
-0.0066010794,0.0059480667
-0.0034688993,-0.012938917
0.0042647175,-0.009282887
-0.004603244,0.003174901
-0.0029151337,-0.0014190674
0.0049798535,-0.01249361
0.0076992526,0.002037406
0.0041214325,0.01638329
-0.012572098,-0.0012173057
0.0013697882,0.0050172806
-0.0024590017,0.0024411678
0.0016003384,-0.01211524
-0.0268269,-0.0151360035
0.0063170632,-0.026020706
-0.0005240501,0.007606387
0.016406178,-0.006005764
0.0012089022,0.017620683
-0.0028399425,0.001294136
0.01256158,-0.0035578609
0.004404793,0.010382652
0.012110404,0.0061044693
0.0049685873,0.013863802
0.0065809465,0.0023840666
0.0020904108,0.0058231354
0.0031423366,-0.0015053153
-0.0032436221,0.001359582
0.0072201425,-0.0043459535
0.0043908237,0.011355042
0.0043869503,0.0015892982
-0.002496397,0.00024199486
0.0015896192,-0.0038564205
0.0068960073,0.005928993
-0.010302718,0.005516529
-0.00068180717,-0.015065014
-0.0031329405,0.0009292364
-0.007833502,-0.0053500533
0.0053830477,-0.010068297
-0.0018388036,0.012000918
0.005705029,-0.002268672
0.0047997646,0.0030623674
0.009226661,0.0057525635
0.009503418,0.0072271824
-0.0035256338,0.005515218
-0.0011952537,-0.00038194656
-0.0012139466,-0.002477467
0.011811332,0.01257956
0.0006609329,0.0009082556
0.0013023678,0.0014570951
4.4556353e-05,0.001983881
0.0013427683,-0.006952882
0.0016229448,0.0062116385
9.6385105e-05,0.003269434
-0.0019547744,0.00040531158
-0.0094074635,-0.0040911436
-0.0030315216,0.0009381771
0.0036203526,-0.0043826103
-0.008122336,0.008120656
0.0031158726,-0.009409368
0.013001786,0.0030064583
-0.0024872255,0.010257244
0.005447128,-0.0013614893
0.006821369,0.009651303
-0.004110022,0.0046976805
0.005287243,-0.0075419545
-0.0019341613,0.007891297
-0.0010289843,0.0037455559
-0.008968961,0.00085246563
0.0019142532,-0.007956147
-0.010662772,-0.00015634298
-0.013277137,-0.009550214
-0.0093807615,-0.003306806
0.0007214346,-0.0061348677
-0.008330311,0.006486416
-0.004431984,-0.00364542
-0.0072413655,-0.0021668077
0.004541588,-0.0089716315
-0.00422662,0.0069134235
0.008398049,-0.00612545
0.008337895,0.010223269
0.0017834229,0.03571725
0.0073021404,-1.347065e-05
-0.0025247342,0.0059375763
-0.0060736183,0.0069140196
-0.001154261,-0.008627713
-0.0047475547,0.0010751486
-0.010415918,-0.004716575
-0.0001593389,-0.0069912076
0.004122987,-0.0012748837
0.008023441,-0.0027808547
0.01602494,0.0032246113
0.0052623632,0.010640383
0.009410361,0.009714127
0.0034435366,0.009934425
0.00046055042,0.002765894
0.0012006607,-0.0030817986
-0.0030572333,0.0042169094
0.0016188436,-0.0028645396
-0.0005754215,-0.0017075539
0.0047647865,0.0069009066
-0.0037987377,-0.005516708
-0.0071629924,-0.0027518868
-0.0027078402,-0.005389273
-0.0036199305,-0.0034705997
0.003185169,-0.0022435188
-0.0037069249,-0.005310178
-0.0070586493,-0.0019598007
-0.0004979988,-0.002523005
-0.01881107,-0.0061206818
0.003175846,-0.025846481
0.0023658173,0.0003631115
0.0019555946,0.011761904
0.0072657145,0.0015566349
0.0014010062,0.009091377
-0.0058710654,0.0006644726
-0.010623668,-0.007699549
0.0023974725,-0.009733856
-0.002193188,-0.000693202
0.0063582836,-0.00357157
-0.004187503,0.008017063
-5.6586312e-05,-0.000598371
0.001369738,-0.004172623
-0.01155665,0.0025122166
0.0067223627,-0.016342103
-0.0007809165,0.008552313
0.008406566,0.005228758
0.0009158915,0.016540408
0.0021594155,-0.0015830398
0.003362817,0.007756114
0.00042369345,0.012370825
0.0062547256,0.002973795
-0.004450552,0.009247541
0.009352148,-0.0031598806
-0.0033050692,0.0065128803
0.0043187747,0.0030589104
0.028271563,-0.0030508637
-0.010192121,0.0037708282
0.0036397036,-0.0075190067
-0.011639695,-0.002755642
0.0012571134,0.003019452
-0.009992165,0.0071200132
-0.0061077625,-0.0028001666
0.0075152097,-0.009927452
0.014011998,0.0037697554
0.0008944915,0.0027712584
0.0069507337,-0.0050475597
-0.0048460374,0.007727742
0.007097636,-0.0036981702
0.008031505,0.00023031235
0.00010110112,0.0015990734
-0.0038224224,-0.010104537
0.0037947658,-0.016946256
0.0031853835,0.00076425076
-0.008126917,0.0036802292
-0.0030369558,-0.004310727
0.009293913,-0.004457891
-0.0060087503,0.013908863
-0.010327445,-0.014818847
0.0034419887,-0.0155181885
-0.003173372,0.01142025
0.01540442,-0.009940624
-0.013867099,0.005228877
-0.013249212,-0.020793736
-0.006068011,-0.011410415
-0.004134139,-0.0019923449
0.008799612,-0.012995124
0.0131851,0.016529322
-0.00875663,0.008518934
0.0060003633,-0.006221533
-0.0027347351,0.009218574
-0.009769863,-0.0002694726
0.0060301186,0.0007635355
-0.009320635,0.014242291
0.0025507654,9.8109245e-05
-0.003552671,-0.0031161904
-0.008181929,-0.0036530495
0.011838975,-0.016922116
0.0013599449,0.010048628
-0.0009118172,-0.0002809763
-0.023988195,0.0056051016
-0.04867071,-0.039772093
-0.009849174,-0.055025756
-0.01257975,-0.009115458
0.063393615,-0.008428991
-0.025544183,0.078704
0.015539352,-0.024989605
0.010081657,0.015635133
-0.003421255,0.007760644
-0.01568154,-0.0038452744
0.0011867969,-0.017329395
-0.013606369,-0.013288856
0.019908192,-0.024827898
0.004599665,0.026632428
-0.004547653,0.010707378
0.0054664616,0.012291551
0.0027214233,0.0005013943
0.007335698,0.0028442144
0.0018430632,0.007458329
-0.0077136476,0.0034973621
0.012429381,0.002055645
-0.00044625858,0.013851047
-0.0107266,-0.0023864508
0.009298481,-0.009457529
-0.0046789246,0.0069795847
-0.008978124,0.0061895847
0.024148624,-0.0028783083
-0.013042224,0.028139114
-0.006080437,-0.006358683
0.013963511,-0.0021207929
0.010311077,0.0064610243
0.006293965,0.00784421
-0.00024951363,0.0032196045
-0.01696574,-0.0026834607
-0.00051440037,-0.019138932
-0.0009377322,-3.2305717e-05
0.013259984,-0.0061162114
-0.009293002,0.017801046
0.002676308,-0.0057848096
0.0020185,0.0027799606
0.004736672,0.0012872219
0.0029590135,0.0008376837
0.0017373799,0.0050622225
-0.0048166043,-0.0021613836
0.009924594,-0.002545476
0.0015919706,0.010471106
0.010505983,-2.592802e-05
0.00023164437,0.0024579763
0.0053428854,-2.5689602e-05
-0.012869505,0.0023760796
0.0046629854,-0.01791656
-0.011120496,0.0075193644
0.0011076408,-0.0070396066
-0.0024389846,-0.0010455847
0.011727488,0.0008337498
0.008963716,0.008883953
-0.005259343,0.0119121075
0.0029528048,-0.002473712
0.019624395,0.009408712
0.0050538015,0.00996685
0.013303917,0.006287217
-0.00027312367,0.009075284
0.0032448377,-0.00023639202
-0.0038031873,0.007735491
-0.0059920815,-0.009417474
0.0016866255,-0.0037291646
0.003803859,0.004917145
-0.005491726,0.0043263435
-0.0019127235,-0.0062513947
-0.008467405,0.0019863844
0.0023424719,-0.009814739
0.0050883857,0.005258441
-0.0067774807,0.005190611
-0.0009379223,-0.0031988025
0.0048146145,-0.0004312396
0.009332747,0.004046917
-0.014919167,0.011411667
0.0038703878,-0.0070290565
0.0014401522,0.004654169
-0.0033904184,-0.0014334321
-0.0075133103,-0.004562497
-0.021208568,-0.0038470626
-0.0018543727,-0.007428944
0.008231523,-0.012290716
0.0009233323,0.01342237
0.0031624543,-0.0014013648
