sf_ppo_return,benchmark_return
-0.007762392,-0.0069417357
-0.0019898128,-0.007732153
0.008937553,-0.0010753274
-0.0041923854,0.010031819
-0.0064128074,-0.0015277863
0.007259236,-0.0040708184
0.01661864,0.0046584606
-0.0042516,0.021208644
0.00027023355,-0.005920768
0.0022463736,0.0003105402
0.0042422386,0.0027325153
0.00064045255,0.005007863
0.0056366846,0.0012760162
0.0018812249,0.005595207
-0.00038876047,0.0042797327
0.010536979,-0.0068044066
0.0006606971,0.01261735
-0.0118269315,-0.00316602
-0.0002741828,-0.007150352
0.0012523663,-0.0030055642
-0.0051984624,-0.00014162064
-0.0025290172,-0.006459594
0.0059322016,-0.0003771186
-0.0010037425,0.006288886
0.012282577,-0.002183497
0.009740557,0.007968664
0.0026328582,0.008357525
-0.0032895834,0.0003157854
-0.0101518845,-0.0037720203
-0.0060042865,-0.010685146
0.0036103274,-0.0055238605
0.007991378,0.006210804
0.002528268,0.009339452
0.0019688013,0.0025103092
-0.004448039,0.0013890266
-0.00031628858,0.0033112764
0.0026715277,0.0022115707
0.006356529,0.010599256
0.0067522186,0.0031266212
0.0045765988,0.0046766996
0.0066267047,7.1287155e-05
-0.0035974616,0.0052102804
0.0030756064,0.00075769424
-0.012626763,0.0023152828
0.00655429,-0.006683588
0.0044797002,0.005004406
-0.0012656145,0.002826929
-0.0086980425,0.0020008087
0.0014512854,-0.009771347
0.0016694672,-0.001888454
0.009787909,-0.0042670965
-0.0066616517,0.011621237
-0.0028068295,-0.0044721365
0.0003454278,-0.005412221
0.0041164584,0.0015029907
0.0007524352,0.002992034
-0.012776204,0.00074350834
-0.005249993,-0.010231197
-0.0048421053,-0.0051693916
0.001835069,-0.008367717
-0.00027814458,0.0007493496
-0.0041223797,-0.0010715127
0.00786081,-0.0050738454
-0.010961279,0.005370617
0.0073419814,-0.010836244
0.0054087876,0.0072574615
0.008652755,0.0062037706
0.0010091297,0.008469105
0.00023876526,0.0010778904
0.0037147724,-0.004824519
-0.0107448585,0.0033351183
-0.0033677395,-0.0056186914
0.0032419076,-0.0057380795
0.0005408414,0.001670599
0.004552178,0.0021988153
0.0023019123,0.002519846
0.0042314576,-0.00051152706
0.0054939985,-0.0020336509
-0.0066728834,0.0095899105
0.0032687506,-0.008275449
-0.0035116498,0.00017511845
-0.0048859674,-0.0030779243
-0.017114762,-0.0022264123
-0.0041975346,-0.010756314
0.0013434774,-0.0031282902
-0.013146875,0.0012671947
-0.0027823902,-0.0114094615
0.0021720952,-0.0020408034
-0.005331489,0.0034595728
-0.0036925273,-0.0047180653
-0.010827816,-0.002212882
0.004962515,-0.012890518
-0.0008445526,0.0038534403
0.0054256017,-0.00030124187
0.0027337559,0.00869596
0.0057437825,0.0058989525
-0.0017538617,0.004006982
-0.0030248417,0.001943469
0.0018633882,-0.0051392317
0.011407378,0.0011640787
6.244592e-05,0.009333134
-0.0072306893,0.00038576126
-0.008544482,-0.0097821355
-0.0051540458,-0.0074530244
-0.0034722404,-0.00858587
0.008720274,-0.0057617426
-0.0050060977,0.0062232018
-0.007292845,-0.0031818151
-0.009742059,-0.007616818
0.019237965,-0.011185586
0.008788372,0.015774488
0.006804747,0.0037629604
0.014182338,0.0067076683
0.007424415,0.016964912
-5.6604807e-05,0.0065675974
0.0013297206,0.0010139942
-0.0031780577,0.0016641617
-0.0059079174,-0.0011809468
0.010863973,-0.006458938
0.003112908,0.011541367
0.011222525,0.0015975237
0.0005455242,0.014264941
-0.0094972085,0.0046948195
0.0016609655,-0.0013072491
0.0042125285,5.185604e-05
-0.0013833873,0.005830407
0.0061595854,-0.0017851591
0.003237342,0.0052651167
-0.00102596,0.0033203363
0.00097495574,-0.0016015768
0.0020315866,0.0023635626
0.008901413,0.00037956238
0.0054003154,0.014689922
-0.00090472266,0.008194804
-0.0059593953,-0.0011327863
-0.0022425987,-0.0022064447
0.0020985203,-0.0019413233
0.0011514,0.0017459393
0.0065988735,0.0036129951
0.0037380394,0.0043329
0.013963287,0.0047523975
0.0023034308,0.014005661
0.00079332554,0.004262924
0.005573043,0.0015251637
0.0057759704,2.3007393e-05
-0.011425616,0.006752372
0.007032918,-0.012671649
-0.0009773071,0.00869298
0.0039032658,-0.0004914403
0.0023998544,0.0042625666
0.0017462233,0.0029615164
0.000580903,0.0014228821
0.0033803992,-0.0005452633
-0.0057944767,0.0006766319
0.00037399807,-0.0075526237
0.0008898592,0.00027108192
0.0027360297,0.00068831444
-0.002312539,0.00578928
0.004309233,-0.004188955
-0.00077127427,0.00454545
-0.0010696822,0.00040555
-0.0053948476,-0.0031300783
-0.0018066873,-0.00616765
0.0054578744,-0.0025280118
0.010329512,0.0054186583
0.0026897595,0.01054728
0.0060530226,0.003644824
-0.0039790976,-0.0025356412
0.009238765,-0.002613306
-0.0014472977,0.0064206123
0.006612108,0.0015847683
0.0069169686,0.0058783293
-0.010126567,0.0034919977
0.007485887,-0.008240938
0.0074365675,0.009686351
-0.0074801818,0.0034937859
0.004442826,-0.007096231
0.0036524006,0.0036799908
-0.0032940523,0.004049659
0.0006563183,0.0012661219
0.0036629457,-0.001410842
-0.010263257,0.003250122
0.0032875573,-0.013522267
0.009117757,0.0039589405
-0.0030924184,0.0090789795
0.0009947671,-0.003743112
0.0052475627,-0.0016616583
0.01003681,0.0012559891
0.00068870664,0.011832237
-0.0023895544,0.0015977621
-0.0016323793,-0.0015920997
0.0034232086,-0.0024781823
-0.0028795376,-0.00060015917
-0.0010016488,0.0012162924
-0.00043218915,0.0023332834
-0.0030404653,-0.002495706
0.0025853857,-0.010378003
0.0013410699,0.0019659996
-0.0015161558,0.003370285
0.0011949992,-0.0017699599
0.0028944232,0.0012129545
0.0043112924,0.006082773
-0.004369584,0.0009698868
-0.004055397,-0.0035258532
0.000535054,-0.0049064755
0.0066634794,0.001954317
0.00933462,0.008257985
0.007634125,0.01026237
-0.009419648,0.006814122
-0.0019294478,-0.007678807
-0.0005283203,-0.0041102767
0.0133542875,-0.00079649687
0.0017352413,0.01216197
-0.0061294236,0.0011894703
-0.004397689,-0.0060420632
-0.004414021,-0.010023892
-0.009513843,-0.0011002421
0.00744138,-0.0135496855
-3.0975036e-05,0.007955551
0.0004794164,-0.0002888441
-0.0065876446,-0.00023472309
-0.0010509097,-0.010856986
-0.010086828,-6.330013e-05
-0.0015999791,-0.012372613
-0.0031666397,-0.0065326095
-0.0016167888,0.0016922951
0.0017542884,-0.0012079477
0.003179529,0.00058460236
0.010255238,0.0055861473
0.0051860153,0.006675601
-0.00063678855,0.0068962574
-0.0001321079,-0.0011107922
0.0036369914,-0.009753287
0.0015256428,0.0040397644
-0.011084337,0.0038292408
0.0013124467,-0.0148534775
0.0071012387,0.002310276
0.0040248088,0.008505106
0.0063869692,0.011772752
0.006054199,0.004565954
0.003035793,0.00082337856
0.008079977,0.0044267178
0.0014618717,0.008484483
-0.001611404,0.0031756163
0.00074889907,-0.0020582676
0.005210965,0.0032105446
0.0056537264,0.008844972
0.002955502,-0.000967741
-0.008390069,0.003366232
0.0015870108,-0.0049200654
-0.0025243314,0.0016634464
-0.012992124,-0.0050647855
0.0026581185,-0.015269995
-0.0066313427,0.00011074543
-0.006705311,-0.005547285
0.0041865525,-0.010586619
0.010232591,-0.0085859895
-0.0005081641,0.015083075
0.008010407,-0.002980113
0.0016117645,0.0036363602
0.005591415,0.0024808645
-0.0015258355,0.002031684
0.0012100382,-0.0022420287
-0.0064948075,0.0017796755
-0.008503864,-0.0031032562
-0.0006407323,-0.0009087324
-0.0009778638,-0.0016818643
0.00514382,-0.0014992356
0.0049992288,0.004896283
0.008193975,0.0014636517
-0.000722125,0.007722497
0.008128947,0.0003978014
-0.00840128,0.006663561
0.0008265405,-0.0075879693
-0.0040304046,0.00039994717
-0.012735242,0.0009266138
0.006117031,-0.0011541247
0.0065514515,0.0012950897
-0.0016623175,0.004144311
0.0023810384,-0.00060641766
-0.0029223869,0.0017266273
-0.00080205646,-0.0007893443
0.006814084,-0.0013424754
-0.00084123656,0.010928154
0.0026542533,0.00081539154
0.0035003426,0.006217003
0.009928181,0.005270362
0.007844327,0.018471241
-0.013245441,0.0059480667
-0.009524703,-0.012938917
0.00089472934,-0.009282887
-6.4813736e-05,0.003174901
-0.010931222,-0.0014190674
-0.0028561195,-0.01249361
0.011734583,0.002037406
0.0008326909,0.01638329
-0.0042441995,-0.0012173057
0.003338666,0.0050172806
-0.005996913,0.0024411678
-0.015323641,-0.01211524
-0.026114665,-0.0151360035
0.005110955,-0.026020706
0.00036053194,0.007606387
0.014741938,-0.006005764
0.001666133,0.017620683
-0.0069874045,0.001294136
0.007255585,-0.0035578609
0.005546296,0.010382652
0.01929534,0.0061044693
0.005851073,0.013863802
0.0033774544,0.0023840666
-2.7697752e-05,0.0058231354
0.0029757419,-0.0015053153
-0.0014295806,0.001359582
0.0068912497,-0.0043459535
0.0018657752,0.011355042
0.0007995582,0.0015892982
-0.0053257397,0.00024199486
0.009501784,-0.0038564205
0.009016857,0.005928993
-0.010399274,0.005516529
0.0008804136,-0.015065014
-0.0019457589,0.0009292364
-0.010099914,-0.0053500533
0.013768593,-0.010068297
-0.0048805736,0.012000918
-0.00024023262,-0.002268672
0.0054643173,0.0030623674
0.0037080285,0.0057525635
0.010878613,0.0072271824
-0.0012821332,0.005515218
-0.005092938,-0.00038194656
0.003188518,-0.002477467
0.0048173144,0.01257956
0.0045456607,0.0009082556
-0.00754948,0.0014570951
-0.005867131,0.001983881
0.0015672827,-0.006952882
0.0040425435,0.0062116385
-0.0025615902,0.003269434
0.0010203393,0.00040531158
-0.0055300174,-0.0040911436
-0.0076763546,0.0009381771
0.0078094285,-0.0043826103
-0.011675259,0.008120656
0.005295463,-0.009409368
0.010858055,0.0030064583
-0.0015425064,0.010257244
0.012364076,-0.0013614893
0.0048086816,0.009651303
0.0024052944,0.0046976805
0.010141939,-0.0075419545
0.0071618105,0.007891297
0.0018544829,0.0037455559
-0.008903542,0.00085246563
-0.0002704922,-0.007956147
-0.0040946216,-0.00015634298
-0.0049614827,-0.009550214
-0.008472114,-0.003306806
0.0039527607,-0.0061348677
-0.0042370884,0.006486416
0.004020998,-0.00364542
-0.0076184464,-0.0021668077
0.010024099,-0.0089716315
-0.0034895665,0.0069134235
0.008042911,-0.00612545
0.032701787,0.010223269
-0.00083745015,0.03571725
0.009341531,-1.347065e-05
0.003941884,0.0059375763
-1.7783615e-05,0.0069140196
0.0028898534,-0.008627713
-0.0051343106,0.0010751486
0.0018517408,-0.004716575
0.001956456,-0.0069912076
-0.0005729986,-0.0012748837
-0.0018697901,-0.0027808547
0.007984591,0.0032246113
0.011257471,0.010640383
0.0070386645,0.009714127
0.005959703,0.009934425
0.0027679894,0.002765894
0.0030561888,-0.0030817986
-0.0009879192,0.0042169094
-0.005243051,-0.0028645396
-0.00015094664,-0.0017075539
0.002137056,0.0069009066
-0.00011884141,-0.005516708
-0.009335957,-0.0027518868
0.0019830652,-0.005389273
0.0023180821,-0.0034705997
-0.0010238127,-0.0022435188
-0.00049314485,-0.005310178
0.004033815,-0.0019598007
-0.0038244254,-0.002523005
-0.024523078,-0.0061206818
0.0060307137,-0.025846481
0.0055680885,0.0003631115
0.00055939995,0.011761904
0.011162464,0.0015566349
0.0026131193,0.009091377
-0.006935228,0.0006644726
-0.010844804,-0.007699549
0.0018406358,-0.009733856
-0.003301036,-0.000693202
0.0037034133,-0.00357157
-0.005200189,0.008017063
-0.0013677978,-0.000598371
0.0011447723,-0.004172623
-0.013775038,0.0025122166
0.0024327815,-0.016342103
0.0032303177,0.008552313
0.015911903,0.005228758
0.005125627,0.016540408
0.0064490126,-0.0015830398
0.009170753,0.007756114
0.0043238145,0.012370825
0.007835677,0.002973795
-0.0029359027,0.009247541
0.012025231,-0.0031598806
-0.0038372031,0.0065128803
0.0010793885,0.0030589104
0.0104134,-0.0030508637
-0.0064431396,0.0037708282
0.0039009582,-0.0075190067
-0.001759107,-0.002755642
0.005744503,0.003019452
-0.0036413919,0.0071200132
-0.009773569,-0.0028001666
0.0039615035,-0.009927452
0.0010144793,0.0037697554
-0.0002523538,0.0027712584
0.0063725365,-0.0050475597
-0.008243424,0.007727742
0.00967649,-0.0036981702
0.0044742045,0.00023031235
-0.012591034,0.0015990734
-0.0066301916,-0.010104537
0.0027641254,-0.016946256
0.0057852073,0.00076425076
-0.006085891,0.0036802292
0.0021556688,-0.004310727
0.014759506,-0.004457891
-0.008241788,0.013908863
-0.02222252,-0.014818847
0.009505263,-0.0155181885
-0.012873161,0.01142025
0.00047803167,-0.009940624
-0.01740673,0.005228877
-0.013282085,-0.020793736
-0.0059112334,-0.011410415
-0.0053069154,-0.0019923449
0.012672594,-0.012995124
0.009809387,0.016529322
-0.0049799057,0.008518934
0.010098345,-0.006221533
-0.00030466798,0.009218574
-0.0030987975,-0.0002694726
0.012755539,0.0007635355
-0.0038636597,0.014242291
0.00088020513,9.8109245e-05
0.0011367673,-0.0031161904
-0.015206568,-0.0036530495
0.010119051,-0.016922116
-0.0006944331,0.010048628
0.004878216,-0.0002809763
-0.042389542,0.0056051016
-0.063635156,-0.039772093
-0.006946865,-0.055025756
-0.014334994,-0.009115458
0.08017168,-0.008428991
-0.027949892,0.078704
0.01824998,-0.024989605
0.008625698,0.015635133
-0.004217736,0.007760644
-0.01616116,-0.0038452744
0.0136057725,-0.017329395
-0.019256745,-0.013288856
0.026060244,-0.024827898
0.007568058,0.026632428
0.008784485,0.010707378
0.0020487693,0.012291551
0.0049626757,0.0005013943
0.010857297,0.0028442144
0.0012916663,0.007458329
-0.0011712314,0.0034973621
0.013822593,0.002055645
-0.004778079,0.013851047
-0.008273516,-0.0023864508
0.007031335,-0.009457529
0.0053572548,0.0069795847
-0.0012260469,0.0061895847
0.027466666,-0.0028783083
-0.0009874717,0.028139114
-0.0024366872,-0.006358683
0.014932393,-0.0021207929
0.00622946,0.0064610243
0.0020715967,0.00784421
-0.001456925,0.0032196045
-0.014772522,-0.0026834607
0.0025553384,-0.019138932
-0.0031174172,-3.2305717e-05
0.015972251,-0.0061162114
-0.006384761,0.017801046
0.004018826,-0.0057848096
0.0035199728,0.0027799606
0.0013605731,0.0012872219
0.003398066,0.0008376837
-0.0017647948,0.0050622225
-0.004314884,-0.0021613836
0.011842883,-0.002545476
-0.0022399174,0.010471106
0.0039726417,-2.592802e-05
-0.0028831265,0.0024579763
0.00028664008,-2.5689602e-05
-0.017338555,0.0023760796
0.0088936025,-0.01791656
-0.006100861,0.0075193644
-0.00513151,-0.0070396066
0.0020899442,-0.0010455847
0.010735808,0.0008337498
0.007478382,0.008883953
-0.006513316,0.0119121075
0.00907634,-0.002473712
0.013049643,0.009408712
0.0073272074,0.00996685
0.008119524,0.006287217
0.00085391756,0.009075284
0.0083369715,-0.00023639202
-0.0053345175,0.007735491
-0.008991505,-0.009417474
0.0045284554,-0.0037291646
0.0012820935,0.004917145
-0.007538612,0.0043263435
0.0019504518,-0.0062513947
-0.009666139,0.0019863844
0.0037109598,-0.009814739
0.005737336,0.005258441
-0.0007461047,0.005190611
0.001911987,-0.0031988025
0.005533939,-0.0004312396
0.010395096,0.004046917
-0.0047359904,0.011411667
0.0040370296,-0.0070290565
-0.0026999381,0.004654169
-0.004058254,-0.0014334321
-0.005884374,-0.004562497
-0.009027531,-0.0038470626
-0.013693302,-0.007428944
0.008935378,-0.012290716
-0.003976997,0.01342237
