sf_ppo_return,benchmark_return
0.008260963,0.0027325153
0.0018135004,0.005007863
0.011283736,0.0012760162
0.0055556013,0.005595207
0.005969601,0.0042797327
0.011188404,-0.0068044066
-0.0022755114,0.01261735
-0.0046484172,-0.00316602
-0.006940316,-0.007150352
0.005402906,-0.0030055642
-0.0062064957,-0.00014162064
-0.008019929,-0.006459594
0.008888552,-0.0003771186
0.000519318,0.006288886
0.006232955,-0.002183497
0.0147969555,0.007968664
0.0016388166,0.008357525
-0.0040455996,0.0003157854
-0.007289703,-0.0037720203
-0.0050501474,-0.010685146
-0.002907763,-0.0055238605
0.009965664,0.006210804
0.0108300615,0.009339452
0.011391936,0.0025103092
-0.0015730022,0.0013890266
-0.0007372193,0.0033112764
0.00890186,0.0022115707
0.0069124475,0.010599256
-0.0054896455,0.0031266212
-0.00256841,0.0046766996
0.0035436277,7.1287155e-05
0.008945249,0.0052102804
0.0006570575,0.00075769424
-0.00847858,0.0023152828
0.010541977,-0.006683588
-1.86736e-05,0.005004406
-0.0013634166,0.002826929
-0.015684506,0.0020008087
-0.003002338,-0.009771347
-0.0035728388,-0.001888454
0.0057817698,-0.0042670965
-0.008346795,0.011621237
-0.010180929,-0.0044721365
0.0010552377,-0.005412221
-0.0018349864,0.0015029907
0.010791219,0.002992034
-0.009767389,0.00074350834
-0.005302104,-0.010231197
-0.008185865,-0.0051693916
0.0019047284,-0.008367717
0.010537238,0.0007493496
-0.0037728392,-0.0010715127
0.011829183,-0.0050738454
-0.010887554,0.005370617
0.0024183046,-0.010836244
0.01091213,0.0072574615
0.016324447,0.0062037706
0.0034110516,0.008469105
0.004250761,0.0010778904
0.0003957809,-0.004824519
-0.005683881,0.0033351183
-0.007843586,-0.0056186914
-0.0032857251,-0.0057380795
0.0014405822,0.001670599
0.0061944355,0.0021988153
-0.005964861,0.002519846
-0.00054507196,-0.00051152706
0.0035323466,-0.0020336509
-0.013920584,0.0095899105
0.0019820416,-0.008275449
-0.0027678115,0.00017511845
-0.01141319,-0.0030779243
-0.017579487,-0.0022264123
-0.000787316,-0.010756314
0.0008267389,-0.0031282902
-0.0136732515,0.0012671947
-0.0038429678,-0.0114094615
0.0063647255,-0.0020408034
-0.0008464424,0.0034595728
0.0013612814,-0.0047180653
-0.017083453,-0.002212882
0.009452828,-0.012890518
-0.0008967149,0.0038534403
0.009214498,-0.00030124187
0.00037613587,0.00869596
0.007675204,0.0058989525
0.0038776437,0.004006982
-0.004943648,0.001943469
-0.0068590553,-0.0051392317
0.013037021,0.0011640787
-0.0048013353,0.009333134
-0.01766133,0.00038576126
-0.0034955656,-0.0097821355
-0.0088775745,-0.0074530244
0.00377526,-0.00858587
0.016730083,-0.0057617426
-0.0069071,0.0062232018
-0.013802523,-0.0031818151
-0.0027846156,-0.007616818
0.019124743,-0.011185586
0.005910324,0.015774488
0.014082565,0.0037629604
0.017335942,0.0067076683
0.011077936,0.016964912
0.0028819477,0.0065675974
0.0067971023,0.0010139942
0.0018881478,0.0016641617
-0.005806414,-0.0011809468
0.016202327,-0.006458938
-0.00028389294,0.011541367
0.017461754,0.0015975237
0.00030630446,0.014264941
-0.0006869938,0.0046948195
-1.1897111e-05,-0.0013072491
0.0081536705,5.185604e-05
-0.0021806175,0.005830407
0.0031147955,-0.0017851591
-0.00030276092,0.0052651167
0.0019335721,0.0033203363
0.0016269685,-0.0016015768
0.00079837104,0.0023635626
0.0064175604,0.00037956238
0.0047224276,0.014689922
-0.0066392315,0.008194804
0.0044429568,-0.0011327863
-0.0043460215,-0.0022064447
0.007863247,-0.0019413233
0.0033279958,0.0017459393
-0.0033952345,0.0036129951
0.007323373,0.0043329
0.012797745,0.0047523975
0.0038445739,0.014005661
0.0023043454,0.004262924
0.004518451,0.0015251637
0.0020679792,2.3007393e-05
-0.0144819105,0.006752372
0.0097461045,-0.012671649
0.0019312826,0.00869298
0.0030529788,-0.0004914403
0.0022032855,0.0042625666
0.002487614,0.0029615164
-0.00119585,0.0014228821
-0.00667209,-0.0005452633
-0.008430916,0.0006766319
-0.0019760726,-0.0075526237
0.004209287,0.00027108192
0.017880244,0.00068831444
0.0011590291,0.00578928
0.0070804944,-0.004188955
-0.0004824111,0.00454545
0.0029373658,0.00040555
0.0025265443,-0.0031300783
-0.0034798032,-0.00616765
0.011053453,-0.0025280118
0.011452036,0.0054186583
0.0031427867,0.01054728
-0.0028744824,0.003644824
-0.003874919,-0.0025356412
0.008926889,-0.002613306
-0.0034923619,0.0064206123
0.010721233,0.0015847683
0.0015496382,0.0058783293
-0.013903147,0.0034919977
0.014893294,-0.008240938
0.010693485,0.009686351
-0.002679827,0.0034937859
0.0013671627,-0.007096231
0.006862824,0.0036799908
-0.003514241,0.004049659
0.005916583,0.0012661219
0.000621875,-0.001410842
-0.011573692,0.003250122
0.005934249,-0.013522267
0.0038255223,0.0039589405
-0.0045056157,0.0090789795
-0.002537119,-0.003743112
0.00024238008,-0.0016616583
0.029734049,0.0012559891
0.00014852846,0.011832237
-0.00087448535,0.0015977621
0.0011576571,-0.0015920997
0.0005516971,-0.0024781823
0.001926778,-0.00060015917
0.0060157757,0.0012162924
0.001816081,0.0023332834
-0.0075416304,-0.002495706
0.004115964,-0.010378003
0.0070686378,0.0019659996
-0.0052538877,0.003370285
0.000464611,-0.0017699599
0.018854523,0.0012129545
0.0020822722,0.006082773
-0.0022963018,0.0009698868
-0.006918948,-0.0035258532
0.0039092,-0.0049064755
0.006907225,0.001954317
0.011968875,0.008257985
0.0048072077,0.01026237
-0.0038211506,0.006814122
-0.0040002223,-0.007678807
-0.005527623,-0.0041102767
0.0055355034,-0.00079649687
0.00071184715,0.01216197
0.00069488195,0.0011894703
-0.0063954424,-0.0060420632
0.00089638587,-0.010023892
-0.014364556,-0.0011002421
0.010170597,-0.0135496855
-0.0011169328,0.007955551
-0.00014163618,-0.0002888441
-0.006761946,-0.00023472309
0.008945607,-0.010856986
-0.009734466,-6.330013e-05
-0.01043109,-0.012372613
-0.0028314514,-0.0065326095
-0.0031461038,0.0016922951
-0.0026509054,-0.0012079477
-0.011974252,0.00058460236
0.010743691,0.0055861473
0.008488037,0.006675601
-0.0011520911,0.0068962574
0.00020595887,-0.0011107922
0.012190683,-0.009753287
0.0030773417,0.0040397644
-0.012416348,0.0038292408
-0.001190743,-0.0148534775
0.009797987,0.002310276
0.016024271,0.008505106
0.010271664,0.011772752
0.0012640471,0.004565954
0.0020794233,0.00082337856
0.004057071,0.0044267178
0.004726697,0.008484483
0.0005527914,0.0031756163
0.0012401056,-0.0020582676
0.012536229,0.0032105446
0.00562894,0.008844972
-0.00090140547,-0.000967741
0.0005373678,0.003366232
0.0015572459,-0.0049200654
-0.0040928056,0.0016634464
-0.0005601439,-0.0050647855
0.0065206955,-0.015269995
0.0023065752,0.00011074543
-0.0034692667,-0.005547285
-0.010313179,-0.010586619
0.009474657,-0.0085859895
0.004337307,0.015083075
0.0064406088,-0.002980113
0.0118858125,0.0036363602
-0.00064979284,0.0024808645
-0.0033254477,0.002031684
-0.00096125173,-0.0022420287
0.0059471326,0.0017796755
0.004693568,-0.0031032562
0.0034908017,-0.0009087324
0.00048533644,-0.0016818643
0.0051500686,-0.0014992356
0.0053620697,0.004896283
-0.00039102396,0.0014636517
-0.00334575,0.007722497
-0.0016800542,0.0003978014
0.0017867843,0.006663561
0.0058695925,-0.0075879693
-0.0038967796,0.00039994717
-0.0044441447,0.0009266138
0.0071804128,-0.0011541247
0.00436995,0.0012950897
0.0077282563,0.004144311
0.0049556424,-0.00060641766
-0.00026935033,0.0017266273
0.0004979257,-0.0007893443
0.011169285,-0.0013424754
-0.008622369,0.010928154
0.0063684704,0.00081539154
0.002425449,0.006217003
0.005971227,0.005270362
-0.0068979887,0.018471241
-0.0070516984,0.0059480667
-0.0074230847,-0.012938917
0.004500586,-0.009282887
0.0065423828,0.003174901
-0.023685977,-0.0014190674
-0.00029373434,-0.01249361
0.027532771,0.002037406
-0.0019793066,0.01638329
-0.004436134,-0.0012173057
0.016502637,0.0050172806
-0.009246297,0.0024411678
-0.01569426,-0.01211524
-0.031255122,-0.0151360035
0.009787923,-0.026020706
-0.0070569236,0.007606387
0.019503487,-0.006005764
0.0048018484,0.017620683
0.0029290325,0.001294136
0.015573082,-0.0035578609
0.0068899705,0.010382652
0.01908905,0.0061044693
0.004353147,0.013863802
0.0065555875,0.0023840666
-0.00037407226,0.0058231354
0.0035659717,-0.0015053153
-0.008266159,0.001359582
0.01151265,-0.0043459535
0.00041146434,0.011355042
0.0023959738,0.0015892982
-0.0056286934,0.00024199486
-1.4207657e-05,-0.0038564205
0.010065349,0.005928993
-0.01987588,0.005516529
-0.0040903827,-0.015065014
-0.001584935,0.0009292364
-0.012133965,-0.0053500533
0.01553255,-0.010068297
0.0056769247,0.012000918
0.01361508,-0.002268672
0.008028345,0.0030623674
0.0061685485,0.0057525635
0.0011211756,0.0072271824
-0.0036800117,0.005515218
-0.0039597326,-0.00038194656
0.014044234,-0.002477467
-0.0001964199,0.01257956
0.0033290866,0.0009082556
-0.0008873918,0.0014570951
0.00012383008,0.001983881
0.0034642897,-0.006952882
-0.0022629383,0.0062116385
0.0018503403,0.003269434
-0.0085033635,0.00040531158
-0.0007809334,-0.0040911436
-0.0016926364,0.0009381771
0.0063852635,-0.0043826103
-0.010040699,0.008120656
0.011726713,-0.009409368
0.007623885,0.0030064583
-0.0014678342,0.010257244
0.004772541,-0.0013614893
0.010369592,0.009651303
-0.0014831,0.0046976805
0.007503761,-0.0075419545
0.0012672918,0.007891297
0.0033962699,0.0037455559
-0.002443364,0.00085246563
-0.0073633804,-0.007956147
-0.008091,-0.00015634298
-0.0011108826,-0.009550214
-0.0035581742,-0.003306806
0.008274053,-0.0061348677
-0.001567408,0.006486416
0.00014166342,-0.00364542
-0.014934683,-0.0021668077
0.003968616,-0.0089716315
0.0013981194,0.0069134235
0.011983981,-0.00612545
0.029945396,0.010223269
0.003610651,0.03571725
0.004029969,-1.347065e-05
0.00017214517,0.0059375763
-0.00030229855,0.0069140196
0.0037433323,-0.008627713
-0.002182873,0.0010751486
-0.0114774695,-0.004716575
3.4658697e-05,-0.0069912076
0.006694495,-0.0012748837
-0.0019109274,-0.0027808547
0.008335866,0.0032246113
0.0049792435,0.010640383
0.0040768823,0.009714127
0.008837405,0.009934425
-0.0034782318,0.002765894
0.006467586,-0.0030817986
0.001869783,0.0042169094
0.001219197,-0.0028645396
0.0052511203,-0.0017075539
0.0020022441,0.0069009066
0.0004883525,-0.005516708
-0.008563528,-0.0027518868
-0.0040614563,-0.005389273
0.0069180303,-0.0034705997
-0.0013558564,-0.0022435188
-0.0046130526,-0.005310178
0.00015303907,-0.0019598007
-0.0018043052,-0.002523005
-0.02617376,-0.0061206818
0.0038401415,-0.025846481
0.010431374,0.0003631115
0.0021301976,0.011761904
0.010678123,0.0015566349
-0.00063254265,0.009091377
-0.010339557,0.0006644726
-0.008823013,-0.007699549
-0.0033077456,-0.009733856
-0.0023560675,-0.000693202
0.009545368,-0.00357157
0.004244151,0.008017063
-0.012760502,-0.000598371
0.004732844,-0.004172623
-0.018120198,0.0025122166
9.364904e-05,-0.016342103
0.0035451963,0.008552313
0.019318027,0.005228758
-0.0024673403,0.016540408
0.0123189315,-0.0015830398
0.009489273,0.007756114
0.010043678,0.012370825
0.0052496856,0.002973795
-0.0026641062,0.009247541
-0.0050484114,-0.0031598806
0.015865527,0.0065128803
-0.0055916808,0.0030589104
0.00040501403,-0.0030508637
-0.009257312,0.0037708282
-0.006134224,-0.0075190067
0.006628144,-0.002755642
0.012491436,0.003019452
0.0042862,0.0071200132
-0.008967877,-0.0028001666
0.0070942617,-0.009927452
0.004876862,0.0037697554
-0.00017548364,0.0027712584
0.0120298695,-0.0050475597
0.0011312014,0.007727742
0.002813936,-0.0036981702
0.0022688115,0.00023031235
-0.011240967,0.0015990734
-0.015431157,-0.010104537
-0.004710277,-0.016946256
0.0026050673,0.00076425076
0.0010908374,0.0036802292
-0.012851913,-0.004310727
0.019177828,-0.004457891
-0.01842509,0.013908863
-0.017171258,-0.014818847
0.0111977225,-0.0155181885
-0.016514957,0.01142025
0.0026434083,-0.009940624
-0.025895102,0.005228877
-0.010204082,-0.020793736
0.0040814946,-0.011410415
-0.014323316,-0.0019923449
0.019031435,-0.012995124
0.0054832418,0.016529322
-0.010810156,0.008518934
0.009304193,-0.006221533
-0.00042533255,0.009218574
0.00069067575,-0.0002694726
0.017587287,0.0007635355
1.577655e-05,0.014242291
-0.009058126,9.8109245e-05
-0.0011214889,-0.0031161904
-0.019731725,-0.0036530495
0.0105080865,-0.016922116
0.0051673814,0.010048628
0.0046486035,-0.0002809763
-0.04424473,0.0056051016
-0.06003754,-0.039772093
-0.003084999,-0.055025756
-0.016960327,-0.009115458
0.09876952,-0.008428991
-0.026325464,0.078704
0.022022258,-0.024989605
0.008595019,0.015635133
-0.001352621,0.007760644
-0.028138407,-0.0038452744
0.0022984052,-0.017329395
-0.025357386,-0.013288856
0.030911947,-0.024827898
0.01299167,0.026632428
0.018245168,0.010707378
0.0027717575,0.012291551
-0.00013201546,0.0005013943
0.009962246,0.0028442144
0.0057975263,0.007458329
0.008844529,0.0034973621
0.0119050415,0.002055645
-0.005901625,0.013851047
-0.006231096,-0.0023864508
0.005727265,-0.009457529
0.004943041,0.0069795847
-0.00040054636,0.0061895847
0.029226553,-0.0028783083
0.0076144985,0.028139114
0.0039806725,-0.006358683
0.0076942914,-0.0021207929
0.007922811,0.0064610243
0.00013590186,0.00784421
-0.004957304,0.0032196045
-0.017378535,-0.0026834607
0.000114126284,-0.019138932
-0.008136601,-3.2305717e-05
0.018871898,-0.0061162114
-0.0054496676,0.017801046
0.0041359174,-0.0057848096
0.0012435975,0.0027799606
0.0013709934,0.0012872219
0.005456921,0.0008376837
-0.0003058594,0.0050622225
-0.00344575,-0.0021613836
0.00882988,-0.002545476
-0.0014115353,0.010471106
0.004414498,-2.592802e-05
-0.003525551,0.0024579763
-0.00020319241,-2.5689602e-05
-0.021418845,0.0023760796
0.008729257,-0.01791656
-0.0068902113,0.0075193644
-0.0032282004,-0.0070396066
0.002153298,-0.0010455847
0.0130138295,0.0008337498
0.012894897,0.008883953
3.404953e-05,0.0119121075
0.0052382187,-0.002473712
0.009014697,0.009408712
0.007844544,0.00996685
0.0032509677,0.006287217
0.0030843108,0.009075284
0.008143386,-0.00023639202
-0.008364768,0.007735491
-0.003711428,-0.009417474
0.005858029,-0.0037291646
0.0007814845,0.004917145
-0.0065954826,0.0043263435
0.0019101261,-0.0062513947
-0.0012118208,0.0019863844
0.0028445416,-0.009814739
0.003634626,0.005258441
-0.002878605,0.005190611
0.004323061,-0.0031988025
-0.0032882388,-0.0004312396
0.006395884,0.004046917
0.0029406522,0.011411667
0.00464997,-0.0070290565
-0.0016139683,0.004654169
-0.00077148044,-0.0014334321
-0.005033955,-0.004562497
-0.0005145805,-0.0038470626
-0.013424116,-0.007428944
0.013166097,-0.012290716
-0.0038574578,0.01342237
