sf_ppo_return,benchmark_return
0.013527237,-0.011185586
-0.0033169882,0.015774488
0.009001856,0.0037629604
0.015259702,0.0067076683
0.007389338,0.016964912
0.0021601666,0.0065675974
-7.413018e-05,0.0010139942
0.00085431663,0.0016641617
-0.008943707,-0.0011809468
0.011509892,-0.006458938
0.0017429721,0.011541367
0.012696596,0.0015975237
0.004026896,0.014264941
0.00033342914,0.0046948195
-0.00058801816,-0.0013072491
0.0025052123,5.185604e-05
-0.0014176713,0.005830407
0.0030577083,-0.0017851591
0.0037910976,0.0052651167
4.099197e-05,0.0033203363
0.00053441554,-0.0016015768
0.0010642307,0.0023635626
0.01077219,0.00037956238
0.0060263383,0.014689922
0.002256731,0.008194804
-0.0009449208,-0.0011327863
-0.0011942328,-0.0022064447
0.0019019459,-0.0019413233
0.00033750685,0.0017459393
0.002782494,0.0036129951
0.004484949,0.0043329
0.017042859,0.0047523975
0.0034000862,0.014005661
7.783159e-05,0.004262924
0.0018710863,0.0015251637
0.0070074764,2.3007393e-05
-0.012486097,0.006752372
0.00870168,-0.012671649
0.0053343223,0.00869298
0.0050921156,-0.0004914403
0.0043092044,0.0042625666
0.0031173925,0.0029615164
2.0432937e-05,0.0014228821
0.0063570444,-0.0005452633
-0.006318433,0.0006766319
0.004242765,-0.0075526237
0.00074574683,0.00027108192
0.008439401,0.00068831444
0.00040916263,0.00578928
0.003263718,-0.004188955
-0.00041312,0.00454545
2.0301277e-06,0.00040555
-0.0027911386,-0.0031300783
-0.004206765,-0.00616765
0.005447871,-0.0025280118
0.009001345,0.0054186583
0.004999139,0.01054728
-0.008097236,0.003644824
-0.005456553,-0.0025356412
0.011445536,-0.002613306
-0.0015143565,0.0064206123
0.008724341,0.0015847683
0.0044113784,0.0058783293
-0.0094829295,0.0034919977
0.01766393,-0.008240938
0.004711192,0.009686351
-0.0060868263,0.0034937859
0.0040563857,-0.007096231
0.001408045,0.0036799908
-0.0031843882,0.004049659
-0.0030833196,0.0012661219
0.00315103,-0.001410842
-0.010534402,0.003250122
0.0041990485,-0.013522267
0.009687639,0.0039589405
-0.004144203,0.0090789795
-0.0009468296,-0.003743112
0.003846772,-0.0016616583
0.01311034,0.0012559891
0.0028124494,0.011832237
-0.0016189294,0.0015977621
-0.0009211143,-0.0015920997
-0.00037066216,-0.0024781823
-0.0008143363,-0.00060015917
0.002457097,0.0012162924
-0.002987565,0.0023332834
-0.006253905,-0.002495706
0.0034323477,-0.010378003
0.003553713,0.0019659996
-0.00047225793,0.003370285
0.001018589,-0.0017699599
0.011357495,0.0012129545
0.0049585127,0.006082773
-0.0024959752,0.0009698868
0.00017745621,-0.0035258532
0.0031934958,-0.0049064755
0.0063336105,0.001954317
0.00981829,0.008257985
0.007856652,0.01026237
-0.00927716,0.006814122
-0.0038975326,-0.007678807
-0.0007250617,-0.0041102767
0.015375735,-0.00079649687
0.0016502767,0.01216197
-0.00082886923,0.0011894703
-0.009273727,-0.0060420632
0.0010099177,-0.010023892
-0.013174287,-0.0011002421
0.009027584,-0.0135496855
-0.0018804361,0.007955551
0.00024301899,-0.0002888441
-0.0071086916,-0.00023472309
-0.0010701517,-0.010856986
-0.010366682,-6.330013e-05
-0.0040321457,-0.012372613
-0.0016114751,-0.0065326095
-0.0017219448,0.0016922951
0.0005323294,-0.0012079477
0.0033380976,0.00058460236
0.008273766,0.0055861473
0.0031326206,0.006675601
0.0012899464,0.0068962574
-0.007261889,-0.0011107922
0.0043824203,-0.009753287
0.00086960546,0.0040397644
-0.010096522,0.0038292408
0.0033887008,-0.0148534775
0.0033365067,0.002310276
0.01252275,0.008505106
0.0042331233,0.011772752
0.0063657127,0.004565954
0.0031663578,0.00082337856
0.009082592,0.0044267178
0.004699174,0.008484483
-0.002925184,0.0031756163
0.0012821836,-0.0020582676
0.010745312,0.0032105446
0.0035937307,0.008844972
0.003095576,-0.000967741
-0.0031096956,0.003366232
-1.1905006e-05,-0.0049200654
-0.0047531636,0.0016634464
-0.010069812,-0.0050647855
-0.00020740755,-0.015269995
-0.011448568,0.00011074543
-0.010587192,-0.005547285
0.0006920944,-0.010586619
0.010359554,-0.0085859895
-0.0022915218,0.015083075
0.0021501926,-0.002980113
0.0040390566,0.0036363602
0.0004086414,0.0024808645
-0.0017413776,0.002031684
0.0015728779,-0.0022420287
-0.0017588028,0.0017796755
-0.0026853236,-0.0031032562
0.0003053416,-0.0009087324
-0.002967699,-0.0016818643
0.0040287804,-0.0014992356
0.002654318,0.004896283
0.008303173,0.0014636517
-0.00031172254,0.007722497
0.008874112,0.0003978014
-0.007391721,0.006663561
-0.0025610058,-0.0075879693
-0.0027242932,0.00039994717
-0.005259686,0.0009266138
0.00088261534,-0.0011541247
0.004746489,0.0012950897
-0.00011680722,0.004144311
0.002029635,-0.00060641766
-0.00065686816,0.0017266273
-0.0020537337,-0.0007893443
0.010713231,-0.0013424754
0.004567169,0.010928154
0.0055026244,0.00081539154
0.0059682173,0.006217003
0.012874271,0.005270362
0.0075187976,0.018471241
-0.009918916,0.0059480667
-0.0083618015,-0.012938917
0.0046941154,-0.009282887
0.0010444318,0.003174901
-0.012482469,-0.0014190674
0.002943993,-0.01249361
0.031461023,0.002037406
0.0002550354,0.01638329
-0.009282798,-0.0012173057
-0.0024986817,0.0050172806
-0.004271465,0.0024411678
-0.005974016,-0.01211524
-0.023034902,-0.0151360035
0.008108605,-0.026020706
-0.0056504067,0.007606387
0.016140275,-0.006005764
0.0019125274,0.017620683
-0.004034391,0.001294136
0.008610723,-0.0035578609
0.0041379025,0.010382652
0.012932306,0.0061044693
4.545298e-05,0.013863802
0.005243609,0.0023840666
0.0022805051,0.0058231354
0.0030408513,-0.0015053153
-0.0019119531,0.001359582
0.007082772,-0.0043459535
0.0027692101,0.011355042
0.0010957695,0.0015892982
-0.00037304338,0.00024199486
0.006916182,-0.0038564205
0.0100303115,0.005928993
-0.012738412,0.005516529
0.0013777749,-0.015065014
-0.003387579,0.0009292364
-0.0068831015,-0.0053500533
0.008162437,-0.010068297
0.0031980958,0.012000918
-0.0019771238,-0.002268672
0.006351128,0.0030623674
0.0080294,0.0057525635
0.010361667,0.0072271824
-0.00083940197,0.005515218
-0.0030004904,-0.00038194656
0.006533531,-0.002477467
-4.465869e-05,0.01257956
0.0022021022,0.0009082556
-0.0033183414,0.0014570951
-0.008543252,0.001983881
0.006499443,-0.006952882
0.0016368646,0.0062116385
-3.9066857e-05,0.003269434
-0.0005549331,0.00040531158
-0.004749081,-0.0040911436
-0.0067707202,0.0009381771
0.0047925757,-0.0043826103
-0.010571489,0.008120656
0.0014938212,-0.009409368
0.011445535,0.0030064583
-0.002617043,0.010257244
0.009848532,-0.0013614893
0.003002176,0.009651303
-0.0017036371,0.0046976805
0.0051942808,-0.0075419545
0.0041538845,0.007891297
-0.00017795521,0.0037455559
-0.010295712,0.00085246563
-0.00401154,-0.007956147
-0.006602922,-0.00015634298
-0.0012814454,-0.009550214
-0.007486058,-0.003306806
0.0099626705,-0.0061348677
-0.0057852226,0.006486416
0.0009778078,-0.00364542
-0.009527688,-0.0021668077
0.0014352824,-0.0089716315
-0.0015222908,0.0069134235
0.008860371,-0.00612545
0.034666076,0.010223269
-0.0024228112,0.03571725
0.0048255753,-1.347065e-05
-0.0008174575,0.0059375763
-0.011905646,0.0069140196
0.0005078014,-0.008627713
-0.0025543356,0.0010751486
-0.00902811,-0.004716575
0.00041000458,-0.0069912076
-0.0028040297,-0.0012748837
0.0018240381,-0.0027808547
0.011909473,0.0032246113
0.008690251,0.010640383
0.011461878,0.009714127
0.0026366594,0.009934425
0.00081129826,0.002765894
0.0019729808,-0.0030817986
-0.0033661714,0.0042169094
-0.003923008,-0.0028645396
-0.00074514275,-0.0017075539
0.0002218003,0.0069009066
-0.0033058184,-0.005516708
-0.0033542167,-0.0027518868
-0.0077962284,-0.005389273
-0.003938708,-0.0034705997
-0.0041625127,-0.0022435188
-0.00010737884,-0.005310178
-0.0037803454,-0.0019598007
-0.0036453127,-0.002523005
-0.023642462,-0.0061206818
0.002248576,-0.025846481
0.006590102,0.0003631115
0.00075524027,0.011761904
0.00801144,0.0015566349
0.0014419352,0.009091377
-0.0068188687,0.0006644726
-0.010139796,-0.007699549
0.0016404563,-0.009733856
-0.0047166436,-0.000693202
0.006294007,-0.00357157
-0.0005774832,0.008017063
0.0014673125,-0.000598371
0.0028968875,-0.004172623
-0.01640814,0.0025122166
0.013706282,-0.016342103
0.0059382375,0.008552313
0.012336827,0.005228758
0.0033696871,0.016540408
0.003666627,-0.0015830398
0.013267808,0.007756114
0.004421112,0.012370825
0.009732426,0.002973795
-0.0013372442,0.009247541
0.010803293,-0.0031598806
-0.00180495,0.0065128803
0.0008251614,0.0030589104
-0.0013553833,-0.0030508637
-0.0066075325,0.0037708282
-0.00027351972,-0.0075190067
-0.008510206,-0.002755642
0.008003253,0.003019452
-0.00092231366,0.0071200132
-0.0084046405,-0.0028001666
0.0011850157,-0.009927452
0.002176021,0.0037697554
-0.0073048454,0.0027712584
0.0048809964,-0.0050475597
-0.008907514,0.007727742
0.0009671924,-0.0036981702
0.0063171,0.00023031235
-0.0073406287,0.0015990734
-0.010709721,-0.010104537
0.0035933584,-0.016946256
0.009007461,0.00076425076
-0.005784079,0.0036802292
0.0038496791,-0.004310727
0.016451279,-0.004457891
-0.008386593,0.013908863
-0.015576188,-0.014818847
0.013996014,-0.0155181885
-0.0043768943,0.01142025
0.004753352,-0.009940624
-0.012392305,0.005228877
-0.011019256,-0.020793736
-0.0065946397,-0.011410415
-0.0077129556,-0.0019923449
0.012922924,-0.012995124
0.01087904,0.016529322
-0.0075530894,0.008518934
0.0052488404,-0.006221533
-0.0011810991,0.009218574
-0.0025299483,-0.0002694726
0.010742451,0.0007635355
-0.008460089,0.014242291
0.0009238005,9.8109245e-05
-0.0018028377,-0.0031161904
-0.012277917,-0.0036530495
0.012092395,-0.016922116
-0.0037355581,0.010048628
0.002770643,-0.0002809763
-0.026035698,0.0056051016
-0.057635427,-0.039772093
-0.00885646,-0.055025756
-0.01195753,-0.009115458
0.06954332,-0.008428991
-0.023947963,0.078704
0.01929886,-0.024989605
0.008302611,0.015635133
-0.005853388,0.007760644
-0.019449353,-0.0038452744
-0.005390897,-0.017329395
-0.022842962,-0.013288856
0.029073823,-0.024827898
0.0043001333,0.026632428
0.012214948,0.010707378
0.002340506,0.012291551
0.0037064634,0.0005013943
0.009683348,0.0028442144
0.0064171227,0.007458329
-9.810783e-05,0.0034973621
0.014256548,0.002055645
-0.0011064704,0.013851047
-0.015305813,-0.0023864508
0.0026446818,-0.009457529
0.0014762796,0.0069795847
-0.004112268,0.0061895847
0.027482657,-0.0028783083
-0.013649267,0.028139114
-0.009744302,-0.006358683
0.007902266,-0.0021207929
0.01419802,0.0064610243
0.008698882,0.00784421
-0.00045912951,0.0032196045
-0.018536752,-0.0026834607
0.001099918,-0.019138932
-0.004095665,-3.2305717e-05
0.015409515,-0.0061162114
-0.0060522035,0.017801046
0.0047056894,-0.0057848096
0.0041273106,0.0027799606
-0.0028926563,0.0012872219
0.004714347,0.0008376837
-0.00024251039,0.0050622225
-0.0049701156,-0.0021613836
0.008408862,-0.002545476
-0.0010432927,0.010471106
0.0056420285,-2.592802e-05
0.0013270184,0.0024579763
0.0039506448,-2.5689602e-05
-0.01826448,0.0023760796
0.006173246,-0.01791656
-0.010534357,0.0075193644
-0.0020163103,-0.0070396066
0.00048766387,-0.0010455847
0.010396979,0.0008337498
0.010833888,0.008883953
-0.0062456005,0.0119121075
0.0054768547,-0.002473712
0.005864126,0.009408712
0.0063983216,0.00996685
0.01431234,0.006287217
-0.001196804,0.009075284
0.0037442094,-0.00023639202
-0.009052857,0.007735491
-0.0014843309,-0.009417474
0.00908685,-0.0037291646
0.0035860413,0.004917145
-0.007930743,0.0043263435
0.002461258,-0.0062513947
-0.011239444,0.0019863844
0.008621269,-0.009814739
0.0039961194,0.005258441
-0.0077680103,0.005190611
-0.00097235496,-0.0031988025
0.008858853,-0.0004312396
0.011224004,0.004046917
-0.003057798,0.011411667
0.0056943935,-0.0070290565
-0.005130002,0.004654169
-0.0057534943,-0.0014334321
-0.005460227,-0.004562497
-0.0077519547,-0.0038470626
-0.0076218634,-0.007428944
0.013528818,-0.012290716
0.0016478145,0.01342237
-0.0024634267,-0.0014013648
