sf_ppo_return,benchmark_return
-0.015878934,0.0040256977
0.018929195,-0.010210216
0.0015126967,0.021273255
0.0048616705,-0.0033589005
0.011327298,0.0055627823
0.0075880443,0.007978559
0.0029468986,0.006386161
0.0016644007,0.0032945871
-0.019769086,-0.011420667
-0.008435631,-0.018103063
0.018990194,-0.00758034
0.012005889,0.010014653
0.0030222395,0.007612467
-0.0024282134,0.0031044483
0.0066031967,0.00029289722
-0.0036478369,0.0060920715
-0.018879209,0.0008444786
0.012056541,-0.0076810718
0.010950095,0.010942459
0.013126617,0.00020301342
-0.010785191,-0.0011445284
-0.004300575,-0.003756702
0.019949706,-0.0010313988
-0.005775827,0.007838964
-0.0075524184,-0.00608021
0.002565972,-0.0073384643
0.01417038,0.0050264597
0.0036354514,0.011121035
-0.003942428,-0.0045745373
-0.010333587,0.0011376143
-0.005077609,-0.012634754
-0.020105887,0.0038532019
-0.0031083166,-0.020608008
0.017100453,-0.002550602
-0.012663461,0.0032930374
0.0028215395,-0.01016438
-0.0078786155,0.0021990538
-0.0061580515,-0.007065892
0.010824125,0.00015735626
0.0138640655,0.010462642
0.0021709986,0.011738062
-0.012356858,0.00121212
0.00045497197,-0.017198801
-0.012920989,-0.0017671585
-0.00726711,-0.016572118
0.00510586,-0.010702848
0.015124848,-0.0028361082
-0.004154626,0.0105679035
0.022672644,-0.008733511
-0.003149704,0.011670113
0.0041895714,-0.011925936
0.0073816916,0.012008071
-0.015706265,0.0098006725
0.00478653,-0.016292393
0.008802246,0.0023459196
0.0036359513,0.0041202307
-0.0021385048,0.0060349703
0.012802169,-0.0011664629
0.0072015924,0.009981751
0.012879146,0.0043227673
0.010407972,0.012633324
-0.003515626,0.009827495
0.0036951802,-0.005915582
0.0029930365,0.0024051666
0.0009216916,7.677078e-05
-0.007108901,0.0030231476
-0.0045772707,0.0029258728
0.010540314,-0.0011366606
-0.0072653135,0.011388779
0.002697103,-0.0042087436
-0.0014624031,0.0029720068
-0.0030114783,-0.000310421
-0.008693984,-0.002343297
-0.001733534,-0.003256619
0.0003439849,0.00066125393
-0.010092839,0.001965046
0.012879539,-0.010171711
0.013859249,-0.0068282485
0.007893808,0.015743494
0.00013550038,0.008041143
-0.010353487,-0.0013625622
-0.010183565,-0.010782659
-0.004340711,-0.008024275
0.016177505,-0.008574188
-0.0012497833,0.01650095
-0.0041189045,-0.0016537309
0.00549332,-0.001691997
-0.005907069,-0.000908196
0.0008094231,-0.0066152215
0.0033086063,-0.0002669096
-0.002873027,0.0014408827
0.013640459,-0.010089219
0.010275609,0.012378097
0.003056469,0.0034451485
-0.001985515,-0.0032586455
-0.003392431,-0.0041897893
-0.0061150724,-0.0069417357
0.029046932,-0.007732153
0.012377361,-0.0010753274
0.0021357732,0.010031819
-0.010825243,-0.0015277863
0.012770724,-0.0040708184
0.013379014,0.0046584606
-0.00019900562,0.021208644
-0.0045987237,-0.005920768
-0.004600571,0.0003105402
0.007021043,0.0027325153
0.0019790106,0.005007863
0.00845656,0.0012760162
0.009158993,0.005595207
0.001809513,0.0042797327
0.015572389,-0.0068044066
-0.005650442,0.01261735
-0.006696441,-0.00316602
-0.0074871616,-0.007150352
0.0010050664,-0.0030055642
-0.010138996,-0.00014162064
-0.004986636,-0.006459594
0.010945546,-0.0003771186
-0.0019647686,0.006288886
0.0056631295,-0.002183497
0.0117619,0.007968664
-0.003993547,0.008357525
-0.0016647654,0.0003157854
-0.0056957705,-0.0037720203
-0.0042167907,-0.010685146
-0.0018257084,-0.0055238605
0.008194738,0.006210804
0.0013773071,0.009339452
0.009515382,0.0025103092
-0.0021736633,0.0013890266
0.0042168293,0.0033112764
0.016107915,0.0022115707
-0.00081141444,0.010599256
0.0046671424,0.0031266212
-0.00025251784,0.0046766996
0.0075126924,7.1287155e-05
0.0103546195,0.0052102804
-0.006075356,0.00075769424
-0.0040084175,0.0023152828
0.006576575,-0.006683588
-0.0031394837,0.005004406
0.0007029659,0.002826929
-0.013063179,0.0020008087
0.00078105263,-0.009771347
-0.0019711573,-0.001888454
0.011705618,-0.0042670965
-0.00600158,0.011621237
-0.009519926,-0.0044721365
0.00209867,-0.005412221
-5.8047553e-05,0.0015029907
0.008039618,0.002992034
-0.008338076,0.00074350834
-0.004950622,-0.010231197
0.001188529,-0.0051693916
0.0015688726,-0.008367717
0.0090163,0.0007493496
-0.005141585,-0.0010715127
0.008195032,-0.0050738454
-0.009439244,0.005370617
0.0059625977,-0.010836244
0.0041381833,0.0072574615
0.009226254,0.0062037706
0.001837334,0.008469105
-0.0023746688,0.0010778904
0.003158474,-0.004824519
0.003538401,0.0033351183
-0.006721369,-0.0056186914
-0.0023562857,-0.0057380795
0.001511367,0.001670599
0.0026240142,0.0021988153
-0.005320722,0.002519846
0.0037686292,-0.00051152706
0.0046970937,-0.0020336509
-0.014897439,0.0095899105
-0.0004870576,-0.008275449
-0.0010069895,0.00017511845
-0.0052507604,-0.0030779243
-0.0128850555,-0.0022264123
-0.0008506762,-0.010756314
0.0034776689,-0.0031282902
-0.012520483,0.0012671947
0.0027225546,-0.0114094615
0.0018813544,-0.0020408034
-0.002698584,0.0034595728
0.006605014,-0.0047180653
-0.010886307,-0.002212882
0.0043275966,-0.012890518
0.0034847576,0.0038534403
0.009697842,-0.00030124187
0.0061741783,0.00869596
0.00038380176,0.0058989525
0.00082106877,0.004006982
-0.004221397,0.001943469
-0.005290739,-0.0051392317
0.009689277,0.0011640787
-0.0030893728,0.009333134
-0.009637307,0.00038576126
-0.004902203,-0.0097821355
-0.009421229,-0.0074530244
-0.0033810062,-0.00858587
0.0021209314,-0.0057617426
0.003135207,0.0062232018
-0.011269711,-0.0031818151
-0.011310518,-0.007616818
0.012048024,-0.011185586
0.006150405,0.015774488
0.009621312,0.0037629604
0.014161369,0.0067076683
0.0086961035,0.016964912
0.005447855,0.0065675974
0.0002944481,0.0010139942
0.00021921576,0.0016641617
-0.005942708,-0.0011809468
0.014718652,-0.006458938
-0.00025813188,0.011541367
0.01135171,0.0015975237
0.0023608638,0.014264941
-0.0051715607,0.0046948195
-0.0031276944,-0.0013072491
0.012835156,5.185604e-05
-0.00323104,0.005830407
0.0037506516,-0.0017851591
0.0014314479,0.0052651167
-0.0007393443,0.0033203363
0.0026766672,-0.0016015768
-0.0015971024,0.0023635626
0.0062644244,0.00037956238
0.004027893,0.014689922
-0.005530769,0.008194804
0.0026849112,-0.0011327863
-0.0069559426,-0.0022064447
0.0044284947,-0.0019413233
0.0073831263,0.0017459393
0.0011799919,0.0036129951
0.004301058,0.0043329
0.005348324,0.0047523975
-0.001262758,0.014005661
0.004176368,0.004262924
0.0041669845,0.0015251637
0.0015574227,2.3007393e-05
-0.012415373,0.006752372
0.0070379954,-0.012671649
0.0036722044,0.00869298
0.0046625584,-0.0004914403
0.00075637514,0.0042625666
-0.00015494607,0.0029615164
0.00035095657,0.0014228821
-0.005576289,-0.0005452633
-0.00064573885,0.0006766319
-0.0023342175,-0.0075526237
0.0009553253,0.00027108192
0.009553299,0.00068831444
-0.0035446822,0.00578928
0.008114838,-0.004188955
0.0027899297,0.00454545
0.006137516,0.00040555
-0.00243213,-0.0031300783
-0.0017146183,-0.00616765
0.0074821515,-0.0025280118
0.014154453,0.0054186583
0.0031758142,0.01054728
-0.0008502604,0.003644824
0.004786541,-0.0025356412
0.016836168,-0.002613306
-0.002248867,0.0064206123
0.0064911647,0.0015847683
-9.324478e-05,0.0058783293
-0.01606289,0.0034919977
0.00849355,-0.008240938
0.01109385,0.009686351
-0.005152793,0.0034937859
0.0029834416,-0.007096231
0.009063758,0.0036799908
0.0015501822,0.004049659
0.006715309,0.0012661219
-0.001803066,-0.001410842
-0.011560086,0.003250122
0.006121495,-0.013522267
0.0036259543,0.0039589405
-0.0034565858,0.0090789795
-0.0068116738,-0.003743112
-0.0033402334,-0.0016616583
0.027180191,0.0012559891
0.0018242932,0.011832237
-0.004924955,0.0015977621
-0.0016286565,-0.0015920997
-0.0009845188,-0.0024781823
0.0047702696,-0.00060015917
0.007207862,0.0012162924
0.0028018337,0.0023332834
-0.008160109,-0.002495706
0.0049997577,-0.010378003
0.010375262,0.0019659996
-0.006285819,0.003370285
-0.0008686489,-0.0017699599
0.01696267,0.0012129545
-0.002028701,0.006082773
-0.00071077177,0.0009698868
-0.009374288,-0.0035258532
0.0004472928,-0.0049064755
0.006029819,0.001954317
0.005006439,0.008257985
0.003732278,0.01026237
0.00012617593,0.006814122
-0.0027996819,-0.007678807
-0.0042621414,-0.0041102767
0.0046708873,-0.00079649687
0.0020473278,0.01216197
2.7714326e-05,0.0011894703
-0.008257588,-0.0060420632
-0.0027345135,-0.010023892
-0.010909989,-0.0011002421
0.009855332,-0.0135496855
-0.0028793085,0.007955551
0.0029531033,-0.0002888441
-0.008687581,-0.00023472309
0.0033088555,-0.010856986
-0.01542056,-6.330013e-05
-0.009664009,-0.012372613
0.0019448285,-0.0065326095
-0.0072036088,0.0016922951
-0.00055523356,-0.0012079477
-0.0068683373,0.00058460236
0.0070948894,0.0055861473
0.007368097,0.006675601
-0.0019754225,0.0068962574
-0.013129123,-0.0011107922
0.008257804,-0.009753287
-0.0007318563,0.0040397644
-0.02046501,0.0038292408
0.004614757,-0.0148534775
0.0074679106,0.002310276
0.010293014,0.008505106
0.011507867,0.011772752
-0.002517177,0.004565954
0.0047609312,0.00082337856
0.0014205138,0.0044267178
0.004120102,0.008484483
0.00083209196,0.0031756163
0.0032244974,-0.0020582676
0.0098840995,0.0032105446
-0.00047523255,0.008844972
-0.00052020105,-0.000967741
-0.00086300017,0.003366232
0.0044448986,-0.0049200654
0.0017005805,0.0016634464
-0.0063827657,-0.0050647855
0.0023309789,-0.015269995
0.0024704703,0.00011074543
-0.0071798856,-0.005547285
-0.009864656,-0.010586619
0.009051656,-0.0085859895
0.00039902335,0.015083075
0.0059457477,-0.002980113
0.0048671225,0.0036363602
0.0014190862,0.0024808645
-0.0015533646,0.002031684
0.004603137,-0.0022420287
-0.00046261435,0.0017796755
0.0035790342,-0.0031032562
0.0023433531,-0.0009087324
0.0009776587,-0.0016818643
0.004690693,-0.0014992356
0.0016083311,0.004896283
0.0069066966,0.0014636517
-0.001041477,0.007722497
-0.00034204152,0.0003978014
0.0012911418,0.006663561
-0.002706914,-0.0075879693
0.0001018498,0.00039994717
0.00014874605,0.0009266138
0.0071851825,-0.0011541247
0.0011720647,0.0012950897
0.0022985945,0.004144311
0.0002836805,-0.00060641766
0.0013209314,0.0017266273
-0.0032235268,-0.0007893443
0.014616856,-0.0013424754
-0.0072897933,0.010928154
0.007371042,0.00081539154
0.0010528495,0.006217003
0.0059290957,0.005270362
0.004253995,0.018471241
-0.004296464,0.0059480667
-0.0134772835,-0.012938917
0.0047292057,-0.009282887
0.00021073167,0.003174901
-0.012307541,-0.0014190674
0.006385714,-0.01249361
0.010708187,0.002037406
-0.0030079756,0.01638329
-0.0017499445,-0.0012173057
0.00814559,0.0050172806
-0.018043613,0.0024411678
-0.009757666,-0.01211524
-0.03220434,-0.0151360035
0.0067410846,-0.026020706
-0.0071358806,0.007606387
0.019088255,-0.006005764
0.0017138447,0.017620683
-0.00051496003,0.001294136
0.013418903,-0.0035578609
0.0061371475,0.010382652
0.020499669,0.0061044693
0.00296201,0.013863802
0.00934571,0.0023840666
-0.0017043635,0.0058231354
0.0037493072,-0.0015053153
-0.008551607,0.001359582
0.010835863,-0.0043459535
-0.0011690469,0.011355042
0.00022437774,0.0015892982
-0.0060372883,0.00024199486
-0.00042567975,-0.0038564205
0.009552308,0.005928993
-0.019325515,0.005516529
-0.0013024996,-0.015065014
-0.005714206,0.0009292364
-0.013396657,-0.0053500533
0.013754545,-0.010068297
0.0071843024,0.012000918
0.012358321,-0.002268672
0.008314848,0.0030623674
0.006192056,0.0057525635
0.006017378,0.0072271824
-0.0012518995,0.005515218
-0.004709132,-0.00038194656
0.008954273,-0.002477467
-0.00018220891,0.01257956
0.0033579182,0.0009082556
0.0014560468,0.0014570951
-0.0016138734,0.001983881
0.0014736576,-0.006952882
-0.0011659549,0.0062116385
0.0026183731,0.003269434
-0.008422086,0.00040531158
0.0005677515,-0.0040911436
0.0023287532,0.0009381771
0.004638391,-0.0043826103
-0.004453453,0.008120656
0.007248595,-0.009409368
0.008326667,0.0030064583
0.00014526605,0.010257244
0.00539763,-0.0013614893
0.0066153705,0.009651303
-0.009498715,0.0046976805
0.009787917,-0.0075419545
0.005978206,0.007891297
0.0022546304,0.0037455559
0.0015811467,0.00085246563
0.003416935,-0.007956147
-0.004292165,-0.00015634298
-0.011052843,-0.009550214
-0.0028958993,-0.003306806
-0.003349154,-0.0061348677
-0.0004078647,0.006486416
-0.0039123027,-0.00364542
-0.02174561,-0.0021668077
0.011832979,-0.0089716315
-0.0012930221,0.0069134235
0.0059692254,-0.00612545
0.022444772,0.010223269
0.0056572948,0.03571725
-0.0013942948,-1.347065e-05
-0.0032714095,0.0059375763
-0.0010608375,0.0069140196
0.0023474265,-0.008627713
-0.0025342365,0.0010751486
-0.011545316,-0.004716575
0.0030995463,-0.0069912076
0.0027754575,-0.0012748837
0.004535734,-0.0027808547
0.007524002,0.0032246113
0.0040851245,0.010640383
0.0018368501,0.009714127
0.010399132,0.009934425
-0.0044557042,0.002765894
0.003080612,-0.0030817986
0.0046547754,0.0042169094
-0.0011475891,-0.0028645396
0.0063314573,-0.0017075539
0.001139044,0.0069009066
-0.0060286364,-0.005516708
-0.005995756,-0.0027518868
-0.0026755854,-0.005389273
-0.0004911818,-0.0034705997
-0.0025541354,-0.0022435188
-0.0038893966,-0.005310178
-0.007504607,-0.0019598007
-2.3561588e-06,-0.002523005
-0.023736,-0.0061206818
-0.00038286517,-0.025846481
0.008172138,0.0003631115
0.004041893,0.011761904
0.007905869,0.0015566349
0.00024551284,0.009091377
-0.009226722,0.0006644726
-0.009484732,-0.007699549
-0.0013727472,-0.009733856
-0.00021714797,-0.000693202
0.010791494,-0.00357157
0.0049355486,0.008017063
-0.0033775517,-0.000598371
-0.00027605685,-0.004172623
-0.009689016,0.0025122166
0.0021545256,-0.016342103
0.0016282969,0.008552313
0.014229963,0.005228758
0.0010372779,0.016540408
0.008330929,-0.0015830398
0.0048161107,0.007756114
0.01097629,0.012370825
0.005346556,0.002973795
-0.0054643285,0.009247541
-0.017389301,-0.0031598806
0.013938942,0.0065128803
-0.005629599,0.0030589104
0.008974773,-0.0030508637
-0.012802071,0.0037708282
-0.0015219768,-0.0075190067
0.009157712,-0.002755642
0.009701077,0.003019452
-0.0030113605,0.0071200132
-0.0050424254,-0.0028001666
0.0074635893,-0.009927452
0.004375467,0.0037697554
-0.004712061,0.0027712584
0.011496915,-0.0050475597
0.0019249024,0.007727742
-6.58217e-05,-0.0036981702
0.008991608,0.00023031235
0.0021620363,0.0015990734
-0.015417788,-0.010104537
-0.0031687722,-0.016946256
-0.0034202328,0.00076425076
-0.0017866979,0.0036802292
-0.011004238,-0.004310727
0.011214082,-0.004457891
-0.019779988,0.013908863
-0.002380457,-0.014818847
0.010386682,-0.0155181885
-0.008394721,0.01142025
0.01080396,-0.009940624
-0.019979231,0.005228877
-0.007861889,-0.020793736
0.004122512,-0.011410415
-0.0059458786,-0.0019923449
0.018643,-0.012995124
0.004752218,0.016529322
-0.009105919,0.008518934
0.012950247,-0.006221533
-0.0043690824,0.009218574
0.003397208,-0.0002694726
0.009749096,0.0007635355
0.00038071853,0.014242291
-0.004225344,9.8109245e-05
-0.0041605397,-0.0031161904
-0.013144226,-0.0036530495
0.005067718,-0.016922116
-0.0023372448,0.010048628
0.00081704167,-0.0002809763
-0.03216497,0.0056051016
-0.054165136,-0.039772093
-0.0061530313,-0.055025756
-0.010381464,-0.009115458
0.083003744,-0.008428991
-0.029789858,0.078704
0.017183952,-0.024989605
0.004666758,0.015635133
-0.0028256022,0.007760644
-0.018267862,-0.0038452744
-0.007687326,-0.017329395
-0.02408159,-0.013288856
0.019307608,-0.024827898
0.011842959,0.026632428
0.007199811,0.010707378
0.008015536,0.012291551
0.003519987,0.0005013943
0.005826449,0.0028442144
0.0014596712,0.007458329
0.017672649,0.0034973621
0.019196542,0.002055645
-0.0008274941,0.013851047
-0.0044937837,-0.0023864508
0.00781808,-0.009457529
0.0046352264,0.0069795847
-0.0020209872,0.0061895847
0.020525742,-0.0028783083
-0.0040116454,0.028139114
0.0009417007,-0.006358683
0.011534944,-0.0021207929
0.004839897,0.0064610243
0.0068936446,0.00784421
-0.0020325268,0.0032196045
-0.014543261,-0.0026834607
-0.00077969243,-0.019138932
-0.0029533016,-3.2305717e-05
0.015848655,-0.0061162114
-0.007053126,0.017801046
0.0064836913,-0.0057848096
-0.00029313628,0.0027799606
0.008330682,0.0012872219
0.0053922073,0.0008376837
-0.0022192237,0.0050622225
-8.690404e-07,-0.0021613836
0.011910106,-0.002545476
0.0042067566,0.010471106
0.0034188891,-2.592802e-05
0.00132847,0.0024579763
0.0071496717,-2.5689602e-05
-0.010477004,0.0023760796
0.0072134114,-0.01791656
-0.0015506116,0.0075193644
0.00040535166,-0.0070396066
-0.0026324925,-0.0010455847
0.0115726795,0.0008337498
0.006155981,0.008883953
0.0020527074,0.0119121075
0.006434603,-0.002473712
0.0029191724,0.009408712
0.004048744,0.00996685
0.0007806235,0.006287217
-0.002817581,0.009075284
0.01180287,-0.00023639202
-0.0049611153,0.007735491
0.0043236353,-0.009417474
0.007563163,-0.0037291646
-0.00078003976,0.004917145
-0.001675742,0.0043263435
-0.003506134,-0.0062513947
-0.001554966,0.0019863844
0.008053039,-0.009814739
0.0061960183,0.005258441
-0.00077623257,0.005190611
-0.00068303203,-0.0031988025
-0.0024107478,-0.0004312396
0.008597317,0.004046917
-0.0075813616,0.011411667
0.00037337356,-0.0070290565
0.00047619847,0.004654169
-0.0031044781,-0.0014334321
-0.0016557163,-0.004562497
-0.0017534544,-0.0038470626
-0.008746328,-0.007428944
0.016604265,-0.012290716
-0.0022718636,0.01342237
0.0019722057,-0.0014013648
