sk_a2c_return,benchmark_return
-0.0014672299,0.009339452
0.008004561,0.0025103092
0.005218041,0.0013890266
0.0018109009,0.0033112764
0.006731948,0.0022115707
0.009207917,0.010599256
-0.0031213604,0.0031266212
-0.00030334518,0.0046766996
0.0028586232,7.1287155e-05
0.0037287604,0.0052102804
-0.0018966143,0.00075769424
-0.0067453654,0.0023152828
0.0059842537,-0.006683588
0.0045633344,0.005004406
0.011107021,0.002826929
-0.009427515,0.0020008087
-0.0018862684,-0.009771347
0.0040648878,-0.001888454
0.0106925545,-0.0042670965
-0.003539836,0.011621237
-0.0043447097,-0.0044721365
0.005076131,-0.005412221
0.002626158,0.0015029907
0.0048789545,0.002992034
-0.014446291,0.00074350834
-0.007693469,-0.010231197
-0.0019229535,-0.0051693916
0.0014855441,-0.008367717
0.0009365803,0.0007493496
-0.0045263036,-0.0010715127
0.0053564105,-0.0050738454
-0.012958356,0.005370617
0.005993105,-0.010836244
0.0046039307,0.0072574615
0.009576421,0.0062037706
0.0017034699,0.008469105
-0.0024756542,0.0010778904
0.0039242394,-0.004824519
-0.0071856356,0.0033351183
-0.005658805,-0.0056186914
0.001698883,-0.0057380795
0.0012000103,0.001670599
0.007868543,0.0021988153
-0.0023962008,0.002519846
0.00049938314,-0.00051152706
0.0047887657,-0.0020336509
-0.0076931235,0.0095899105
0.0015254838,-0.008275449
-0.006769441,0.00017511845
-0.0023796633,-0.0030779243
-0.017659262,-0.0022264123
-0.0010344326,-0.010756314
0.0035170873,-0.0031282902
-0.016463239,0.0012671947
-0.0004205753,-0.0114094615
0.008577841,-0.0020408034
-0.0041729053,0.0034595728
0.0050917435,-0.0047180653
-0.013835754,-0.002212882
0.0048398473,-0.012890518
-0.0010903686,0.0038534403
0.013046496,-0.00030124187
0.005009249,0.00869596
0.004259759,0.0058989525
0.0016000579,0.004006982
-0.0029032403,0.001943469
0.0001546237,-0.0051392317
0.009671062,0.0011640787
-0.00047164247,0.009333134
-0.018980756,0.00038576126
-0.0089437235,-0.0097821355
-0.0103545375,-0.0074530244
-0.004097234,-0.00858587
0.007862595,-0.0057617426
-0.010652578,0.0062232018
-0.011114267,-0.0031818151
-0.00017590052,-0.007616818
0.014316096,-0.011185586
0.0006031856,0.015774488
0.008617289,0.0037629604
0.01744657,0.0067076683
0.005389522,0.016964912
0.0014283214,0.0065675974
0.0035057422,0.0010139942
3.3776058e-05,0.0016641617
-0.0031615715,-0.0011809468
0.011234606,-0.006458938
-0.00079934264,0.011541367
0.016501212,0.0015975237
0.0031121562,0.014264941
-0.009668041,0.0046948195
0.0049103755,-0.0013072491
0.0041205226,5.185604e-05
-0.0019015304,0.005830407
0.0047398196,-0.0017851591
0.0041114693,0.0052651167
-0.0026134648,0.0033203363
-0.003151779,-0.0016015768
0.00086053024,0.0023635626
0.011026235,0.00037956238
0.0071794055,0.014689922
-0.005131309,0.008194804
0.0021193698,-0.0011327863
-0.0037171787,-0.0022064447
0.0070557287,-0.0019413233
0.002374519,0.0017459393
0.0013615969,0.0036129951
0.0048459494,0.0043329
0.012643045,0.0047523975
0.0054741735,0.014005661
0.0027913544,0.004262924
0.0038694916,0.0015251637
0.0051358086,2.3007393e-05
-0.013474353,0.006752372
0.0064717913,-0.012671649
0.001098099,0.00869298
0.00403828,-0.0004914403
0.0024492622,0.0042625666
0.0014006178,0.0029615164
-0.0017823217,0.0014228821
-0.0004908951,-0.0005452633
-0.0055519072,0.0006766319
-0.003319974,-0.0075526237
0.001468908,0.00027108192
0.009197208,0.00068831444
-0.0018197442,0.00578928
0.0038709634,-0.004188955
-0.0001620808,0.00454545
-0.0032389206,0.00040555
-0.0027716812,-0.0031300783
-0.005959637,-0.00616765
0.007441121,-0.0025280118
0.0058018584,0.0054186583
0.007311068,0.01054728
0.0009712637,0.003644824
-0.0022351327,-0.0025356412
0.0072294576,-0.002613306
0.0023641624,0.0064206123
0.008980028,0.0015847683
0.00065267226,0.0058783293
-0.013463874,0.0034919977
0.008986107,-0.008240938
0.01340476,0.009686351
-0.0051082135,0.0034937859
0.007111345,-0.007096231
0.0046582427,0.0036799908
0.0052894,0.004049659
0.0012723381,0.0012661219
6.636491e-05,-0.001410842
-0.009350486,0.003250122
0.007742524,-0.013522267
0.0044279792,0.0039589405
-0.005168982,0.0090789795
-0.0057352465,-0.003743112
0.0047708643,-0.0016616583
0.014002999,0.0012559891
0.002910469,0.011832237
-0.0024070025,0.0015977621
-0.00043931985,-0.0015920997
-0.001235051,-0.0024781823
0.004655244,-0.00060015917
0.0018649616,0.0012162924
-0.00035394978,0.0023332834
-0.009629738,-0.002495706
0.0007225144,-0.010378003
0.0060582613,0.0019659996
0.0005660969,0.003370285
0.0035729608,-0.0017699599
0.006392298,0.0012129545
0.0010270935,0.006082773
-0.0015399968,0.0009698868
-0.0045724814,-0.0035258532
0.004823571,-0.0049064755
0.005477431,0.001954317
0.0093953945,0.008257985
0.004111925,0.01026237
-0.0074179615,0.006814122
-0.0015120399,-0.007678807
0.0007043727,-0.0041102767
0.010291375,-0.00079649687
0.00266058,0.01216197
-0.0056237304,0.0011894703
-0.010505336,-0.0060420632
0.0006317359,-0.010023892
-0.012300248,-0.0011002421
0.01126705,-0.0135496855
-0.0028376512,0.007955551
0.005895389,-0.0002888441
-0.011884295,-0.00023472309
0.0022033665,-0.010856986
-0.014766596,-6.330013e-05
-0.005451325,-0.012372613
-0.0008741108,-0.0065326095
0.00015289658,0.0016922951
0.0029248153,-0.0012079477
0.002333342,0.00058460236
0.0033262018,0.0055861473
0.005393704,0.006675601
-0.00013582893,0.0068962574
-0.010423166,-0.0011107922
0.0056411033,-0.009753287
0.0021344516,0.0040397644
-0.019534348,0.0038292408
0.004013098,-0.0148534775
0.009482401,0.002310276
0.006967049,0.008505106
0.008567811,0.011772752
-0.0002819659,0.004565954
0.0045459336,0.00082337856
0.007100647,0.0044267178
0.003817153,0.008484483
0.0008153014,0.0031756163
0.0022615537,-0.0020582676
0.0042595593,0.0032105446
-0.006713315,0.008844972
0.003367335,-0.000967741
-0.009033268,0.003366232
0.00055826857,-0.0049200654
-0.001204981,0.0016634464
-0.013809141,-0.0050647855
-0.00041090327,-0.015269995
-0.0047264076,0.00011074543
-0.011620645,-0.005547285
0.0029113938,-0.010586619
0.007896144,-0.0085859895
-0.001976569,0.015083075
0.0056758923,-0.002980113
-0.0035521497,0.0036363602
0.0016195026,0.0024808645
-0.0048903725,0.002031684
0.001877979,-0.0022420287
-0.001278054,0.0017796755
-0.0026217855,-0.0031032562
-0.0011057021,-0.0009087324
-0.0025095474,-0.0016818643
0.004296149,-0.0014992356
-0.00022544395,0.004896283
0.00903763,0.0014636517
0.0018069862,0.007722497
0.0025544295,0.0003978014
-0.005001397,0.006663561
0.004288267,-0.0075879693
0.002954224,0.00039994717
0.002789546,0.0009266138
-0.00089067954,-0.0011541247
0.00497489,0.0012950897
-0.0015765047,0.004144311
0.00028468267,-0.00060641766
-0.0022182357,0.0017266273
-0.00014020174,-0.0007893443
0.008153254,-0.0013424754
0.0012576408,0.010928154
0.0072095254,0.00081539154
0.0068563167,0.006217003
0.019778995,0.005270362
0.0073524164,0.018471241
-0.012256784,0.0059480667
-0.009386151,-0.012938917
-0.0035886762,-0.009282887
0.0015091308,0.003174901
-0.012351459,-0.0014190674
0.005560416,-0.01249361
0.01492984,0.002037406
0.00018843605,0.01638329
0.0057182186,-0.0012173057
0.0052166088,0.0050172806
-0.012135895,0.0024411678
-0.018883977,-0.01211524
-0.029664753,-0.0151360035
0.010242289,-0.026020706
-0.0043223393,0.007606387
0.013664784,-0.006005764
0.0022227159,0.017620683
-0.0022153086,0.001294136
0.00942876,-0.0035578609
0.0042126738,0.010382652
0.023888424,0.0061044693
0.0032342218,0.013863802
0.0048448504,0.0023840666
0.00086254795,0.0058231354
0.0020084956,-0.0015053153
-0.0035383143,0.001359582
0.008348012,-0.0043459535
0.003555473,0.011355042
-0.0008594982,0.0015892982
-0.005024574,0.00024199486
0.007528714,-0.0038564205
0.010938051,0.005928993
-0.010088152,0.005516529
-0.0041858,-0.015065014
-0.0044066627,0.0009292364
-0.011373166,-0.0053500533
0.01198242,-0.010068297
0.0014803789,0.012000918
0.003685373,-0.002268672
0.006022882,0.0030623674
0.005497174,0.0057525635
0.0065188687,0.0072271824
0.0017049788,0.005515218
-0.0013504017,-0.00038194656
0.012421258,-0.002477467
0.00089842745,0.01257956
0.003195413,0.0009082556
0.0010956525,0.0014570951
-0.005035558,0.001983881
0.005968118,-0.006952882
0.0022102564,0.0062116385
0.0011411604,0.003269434
-0.0055972096,0.00040531158
0.0017238675,-0.0040911436
-0.0066340677,0.0009381771
0.010048675,-0.0043826103
-0.01178751,0.008120656
0.0012228118,-0.009409368
0.013824865,0.0030064583
0.00081080256,0.010257244
0.010704335,-0.0013614893
0.0017869323,0.009651303
-0.00943486,0.0046976805
0.015448874,-0.0075419545
0.0011722551,0.007891297
0.003422815,0.0037455559
-0.006189007,0.00085246563
-0.0053484105,-0.007956147
-0.0067225075,-0.00015634298
-0.003241759,-0.009550214
-0.002961863,-0.003306806
0.0054315524,-0.0061348677
-0.0022127936,0.006486416
0.0014641365,-0.00364542
-0.008960678,-0.0021668077
0.011157207,-0.0089716315
-0.001994438,0.0069134235
0.010894853,-0.00612545
0.04212623,0.010223269
-0.002291435,0.03571725
-0.0021732314,-1.347065e-05
0.0066340854,0.0059375763
-0.003898425,0.0069140196
0.0035109213,-0.008627713
-0.002956345,0.0010751486
-0.0045356387,-0.004716575
-0.0012436815,-0.0069912076
-0.00410792,-0.0012748837
0.0036510648,-0.0027808547
0.0058708973,0.0032246113
0.00684254,0.010640383
0.014459364,0.009714127
0.005891655,0.009934425
-0.0011948006,0.002765894
0.0035697352,-0.0030817986
-0.0007621137,0.0042169094
-0.0024244536,-0.0028645396
0.0010588577,-0.0017075539
-0.0067306245,0.0069009066
-0.0012601635,-0.005516708
-0.0034454092,-0.0027518868
-0.002295011,-0.005389273
-0.0044317455,-0.0034705997
-0.0074897017,-0.0022435188
-0.0019112505,-0.005310178
-0.0036355508,-0.0019598007
-0.00272735,-0.002523005
-0.02138631,-0.0061206818
-0.0010691894,-0.025846481
0.012769504,0.0003631115
0.002285351,0.011761904
0.009627552,0.0015566349
0.0004954456,0.009091377
-0.0073064626,0.0006644726
-0.008692211,-0.007699549
-0.00024302586,-0.009733856
-0.0046599773,-0.000693202
0.008692056,-0.00357157
0.00035782004,0.008017063
-0.0030163429,-0.000598371
0.001320166,-0.004172623
-0.0145078795,0.0025122166
0.011906693,-0.016342103
0.007805742,0.008552313
0.012945532,0.005228758
-0.0057049245,0.016540408
0.008332276,-0.0015830398
0.01686279,0.007756114
0.00029972798,0.012370825
0.011684763,0.002973795
0.0007318147,0.009247541
0.00042265255,-0.0031598806
-5.994372e-05,0.0065128803
0.00010489372,0.0030589104
0.0020001743,-0.0030508637
-0.0033262484,0.0037708282
-0.0012224299,-0.0075190067
0.0036610889,-0.002755642
0.00042810012,0.003019452
0.0016785107,0.0071200132
-0.009833062,-0.0028001666
0.0034151403,-0.009927452
0.0030885963,0.0037697554
-0.0070161647,0.0027712584
0.010092394,-0.0050475597
-0.00150647,0.007727742
-0.005346578,-0.0036981702
0.0046723834,0.00023031235
-0.010727454,0.0015990734
-0.019189153,-0.010104537
-0.0040018437,-0.016946256
0.008205593,0.00076425076
-0.001204776,0.0036802292
-0.0035728912,-0.004310727
0.01430022,-0.004457891
-0.01436455,0.013908863
-0.012601623,-0.014818847
0.011109796,-0.0155181885
-0.008584894,0.01142025
0.0069093197,-0.009940624
-0.02115113,0.005228877
-0.014588017,-0.020793736
-0.0032373772,-0.011410415
-0.01341072,-0.0019923449
0.014915983,-0.012995124
0.005022374,0.016529322
-0.005343419,0.008518934
0.008047133,-0.006221533
-0.0011095398,0.009218574
0.0016807041,-0.0002694726
0.016165536,0.0007635355
0.0029378082,0.014242291
-0.00043558987,9.8109245e-05
4.1172658e-05,-0.0031161904
-0.018291673,-0.0036530495
0.010383321,-0.016922116
-0.004335201,0.010048628
0.0068343775,-0.0002809763
-0.04770076,0.0056051016
-0.051247314,-0.039772093
-0.005404619,-0.055025756
-0.009821895,-0.009115458
0.08519251,-0.008428991
-0.029874373,0.078704
0.018793616,-0.024989605
0.002080414,0.015635133
-0.0059988624,0.007760644
-0.016490547,-0.0038452744
-0.020534066,-0.017329395
-0.027559325,-0.013288856
0.022871254,-0.024827898
0.013473508,0.026632428
0.015237023,0.010707378
-0.0008932947,0.012291551
0.001398529,0.0005013943
0.006109566,0.0028442144
0.0029639145,0.007458329
0.0025560393,0.0034973621
0.012083128,0.002055645
-0.0031507853,0.013851047
-0.008441705,-0.0023864508
0.010626512,-0.009457529
0.0066426676,0.0069795847
-0.00027784918,0.0061895847
0.031179288,-0.0028783083
-0.014059236,0.028139114
-0.0045291786,-0.006358683
-0.0023669153,-0.0021207929
0.010788252,0.0064610243
0.009426467,0.00784421
-0.0026456476,0.0032196045
-0.019770464,-0.0026834607
-0.000667654,-0.019138932
-0.0062320456,-3.2305717e-05
0.015861535,-0.0061162114
-0.003771011,0.017801046
0.0030491762,-0.0057848096
0.0030422856,0.0027799606
0.0023978031,0.0012872219
0.0021092729,0.0008376837
0.00077814056,0.0050622225
-0.00402287,-0.0021613836
0.015888317,-0.002545476
0.0031754938,0.010471106
0.004027953,-2.592802e-05
-0.0019459407,0.0024579763
0.0034419377,-2.5689602e-05
-0.01849903,0.0023760796
0.009014645,-0.01791656
-0.0063059777,0.0075193644
-0.00368286,-0.0070396066
-0.0014979839,-0.0010455847
0.011288683,0.0008337498
0.01357031,0.008883953
-0.00301658,0.0119121075
0.010409678,-0.002473712
0.00947115,0.009408712
0.005844361,0.00996685
0.012145565,0.006287217
-0.005419437,0.009075284
0.009003912,-0.00023639202
-0.010385442,0.007735491
-0.0045755575,-0.009417474
0.005245956,-0.0037291646
0.0024173397,0.004917145
-0.004890858,0.0043263435
-0.000767697,-0.0062513947
-0.009883038,0.0019863844
0.0066345898,-0.009814739
0.0043878243,0.005258441
-0.0035586683,0.005190611
0.0027974106,-0.0031988025
0.0040284977,-0.0004312396
0.012029364,0.004046917
-0.007082436,0.011411667
0.0035062493,-0.0070290565
-0.003925428,0.004654169
-0.011532253,-0.0014334321
0.0012755507,-0.004562497
-0.009115637,-0.0038470626
-0.022314046,-0.007428944
0.010856775,-0.012290716
0.0023081284,0.01342237
0.0048787566,-0.0014013648
