sk_a2c_return,benchmark_return
-0.0049354634,0.0009698868
-0.004770532,-0.0035258532
-0.00046701464,-0.0049064755
0.0056316215,0.001954317
0.009666595,0.008257985
0.005783053,0.01026237
-0.010697734,0.006814122
-0.0002448666,-0.007678807
-0.0025787072,-0.0041102767
0.01381286,-0.00079649687
-0.00030576746,0.01216197
-0.0005383788,0.0011894703
-0.014578253,-0.0060420632
-0.004385937,-0.010023892
-0.0138222575,-0.0011002421
0.0059016733,-0.0135496855
0.0004616613,0.007955551
0.0037537594,-0.0002888441
-0.008674074,-0.00023472309
0.0043196245,-0.010856986
-0.009378458,-6.330013e-05
-0.0010171024,-0.012372613
0.002130687,-0.0065326095
0.002530997,0.0016922951
0.00082352065,-0.0012079477
0.006292634,0.00058460236
0.007621435,0.0055861473
0.0021574602,0.006675601
0.00065369153,0.0068962574
-0.0037034482,-0.0011107922
0.004370265,-0.009753287
0.0062135574,0.0040397644
-0.008065567,0.0038292408
0.00559273,-0.0148534775
0.008564534,0.002310276
0.025083909,0.008505106
-0.003501992,0.011772752
0.0030869208,0.004565954
0.0056859674,0.00082337856
0.0078032487,0.0044267178
-0.002136036,0.008484483
0.0008276905,0.0031756163
0.0024612527,-0.0020582676
0.007881223,0.0032105446
0.010559662,0.008844972
0.0015816415,-0.000967741
-0.0016626109,0.003366232
0.0036016775,-0.0049200654
-0.00495601,0.0016634464
-0.01331875,-0.0050647855
-0.00017189655,-0.015269995
-0.007955707,0.00011074543
-0.008144849,-0.005547285
0.00022193202,-0.010586619
0.014672955,-0.0085859895
0.003676917,0.015083075
0.00544501,-0.002980113
0.002570543,0.0036363602
0.002843278,0.0024808645
-0.001970803,0.002031684
0.0022851313,-0.0022420287
-0.0038104034,0.0017796755
-0.005197771,-0.0031032562
-0.0010214119,-0.0009087324
-0.0010340769,-0.0016818643
0.006260012,-0.0014992356
0.001243249,0.004896283
0.006744066,0.0014636517
0.0032911564,0.007722497
0.01211173,0.0003978014
-0.0077101025,0.006663561
-0.0012503611,-0.0075879693
0.0015111837,0.00039994717
-0.024785874,0.0009266138
0.0029495456,-0.0011541247
0.0021812627,0.0012950897
-0.0032144436,0.004144311
0.006415033,-0.00060641766
-0.004874837,0.0017266273
0.00022973375,-0.0007893443
0.0106293615,-0.0013424754
0.0017545758,0.010928154
0.00433691,0.00081539154
-0.004487265,0.006217003
0.012587508,0.005270362
0.008069767,0.018471241
-0.011036391,0.0059480667
0.0002884423,-0.012938917
0.006009224,-0.009282887
-0.0014879386,0.003174901
-0.005807622,-0.0014190674
-0.00050179224,-0.01249361
0.028009025,0.002037406
-0.0018288367,0.01638329
-0.0030488726,-0.0012173057
-0.0013043474,0.0050172806
0.0009328404,0.0024411678
-0.007963993,-0.01211524
-0.022832291,-0.0151360035
0.004973939,-0.026020706
-0.010197256,0.007606387
0.018955464,-0.006005764
-0.00042102078,0.017620683
-0.004166221,0.001294136
0.013678711,-0.0035578609
0.0032840725,0.010382652
0.01917895,0.0061044693
0.0021357015,0.013863802
0.005657122,0.0023840666
0.0022180865,0.0058231354
0.003607264,-0.0015053153
-0.0055476064,0.001359582
0.008317109,-0.0043459535
0.0015235223,0.011355042
0.00069694914,0.0015892982
-0.003009883,0.00024199486
0.0057892497,-0.0038564205
0.008528658,0.005928993
-0.011752068,0.005516529
0.0010101631,-0.015065014
-0.0060780933,0.0009292364
-0.010065287,-0.0053500533
0.0070984554,-0.010068297
0.0029765586,0.012000918
0.0011064936,-0.002268672
0.0044390666,0.0030623674
0.005784218,0.0057525635
0.0071909856,0.0072271824
-0.0038579325,0.005515218
-0.0012971424,-0.00038194656
0.0022216253,-0.002477467
0.010923086,0.01257956
0.0005410395,0.0009082556
-0.0009840167,0.0014570951
-0.011216473,0.001983881
0.00596863,-0.006952882
0.001653119,0.0062116385
-0.0020094344,0.003269434
-0.0011649422,0.00040531158
-0.011850975,-0.0040911436
-0.0073332433,0.0009381771
0.0048635094,-0.0043826103
-0.011592016,0.008120656
0.002648348,-0.009409368
0.009475178,0.0030064583
-0.0043004984,0.010257244
0.010788894,-0.0013614893
0.00071441033,0.009651303
0.0006477999,0.0046976805
0.0020236091,-0.0075419545
-0.002869137,0.007891297
0.00078931917,0.0037455559
-0.008677162,0.00085246563
0.0029378175,-0.007956147
-0.009933489,-0.00015634298
-0.0031556482,-0.009550214
-0.003749804,-0.003306806
0.0049612666,-0.0061348677
-0.004191691,0.006486416
-0.0028538357,-0.00364542
-0.0051941434,-0.0021668077
0.0052056536,-0.0089716315
-0.0057947882,0.0069134235
0.008009799,-0.00612545
0.01068341,0.010223269
0.0040065,0.03571725
0.008236568,-1.347065e-05
-0.004015535,0.0059375763
-0.017525418,0.0069140196
0.002344791,-0.008627713
-0.008757783,0.0010751486
-0.011255415,-0.004716575
-0.003012506,-0.0069912076
0.0014356067,-0.0012748837
0.0077426597,-0.0027808547
0.007917125,0.0032246113
0.01322077,0.010640383
0.008223915,0.009714127
-0.0033394273,0.009934425
0.0010157935,0.002765894
0.0049848445,-0.0030817986
-0.0017040865,0.0042169094
-0.0023369468,-0.0028645396
0.0017521251,-0.0017075539
0.0002152994,0.0069009066
-0.003862918,-0.005516708
-0.0008207806,-0.0027518868
-0.0022723868,-0.005389273
-0.0003153444,-0.0034705997
-0.0009407476,-0.0022435188
-0.003504633,-0.005310178
-0.0038857087,-0.0019598007
-0.0010083428,-0.002523005
-0.01887798,-0.0061206818
0.0036410028,-0.025846481
0.003726986,0.0003631115
-0.00045602943,0.011761904
0.008155559,0.0015566349
0.0002684332,0.009091377
-0.0061393357,0.0006644726
-0.012442423,-0.007699549
0.0023976301,-0.009733856
-0.006916706,-0.000693202
0.004019369,-0.00357157
-0.00412975,0.008017063
0.0032330728,-0.000598371
0.0038809404,-0.004172623
-0.009462982,0.0025122166
0.011634201,-0.016342103
-0.0021694368,0.008552313
0.008066981,0.005228758
0.000436559,0.016540408
0.006240429,-0.0015830398
0.013975946,0.007756114
0.004465833,0.012370825
0.008244496,0.002973795
-0.0033622705,0.009247541
0.019482058,-0.0031598806
-0.004121983,0.0065128803
0.0029643,0.0030589104
0.0075646467,-0.0030508637
-0.005302209,0.0037708282
0.0024651207,-0.0075190067
-0.0012852609,-0.002755642
0.013131134,0.003019452
-0.00952696,0.0071200132
-0.014801727,-0.0028001666
0.0075604296,-0.009927452
0.006232833,0.0037697554
0.0013269277,0.0027712584
0.0061846413,-0.0050475597
-0.00917539,0.007727742
0.008099728,-0.0036981702
0.0059698266,0.00023031235
-0.00733316,0.0015990734
-0.0072723734,-0.010104537
0.007716348,-0.016946256
0.011540783,0.00076425076
-0.011329532,0.0036802292
-0.0012113297,-0.004310727
0.011665761,-0.004457891
-0.004754483,0.013908863
-0.016598275,-0.014818847
0.01191158,-0.0155181885
-0.0051436494,0.01142025
0.0016833285,-0.009940624
-0.013973812,0.005228877
-0.00816736,-0.020793736
-0.0077733956,-0.011410415
-0.007471355,-0.0019923449
0.008783925,-0.012995124
0.013356225,0.016529322
-0.00585135,0.008518934
0.0045543425,-0.006221533
-0.0022759035,0.009218574
-0.004265426,-0.0002694726
0.0053211437,0.0007635355
-0.011389895,0.014242291
-0.0021865077,9.8109245e-05
-0.0014793823,-0.0031161904
-0.012966457,-0.0036530495
0.010025782,-0.016922116
-0.0012214086,0.010048628
0.002504484,-0.0002809763
-0.030390786,0.0056051016
-0.045371395,-0.039772093
-0.007167866,-0.055025756
-0.015178205,-0.009115458
0.07153377,-0.008428991
-0.02573862,0.078704
0.01506678,-0.024989605
0.01174571,0.015635133
-0.0048822444,0.007760644
-0.023458121,-0.0038452744
-0.0032556106,-0.017329395
-0.016351078,-0.013288856
0.024365604,-0.024827898
0.0054103592,0.026632428
0.009464367,0.010707378
0.00018144575,0.012291551
0.002950447,0.0005013943
0.00634835,0.0028442144
0.001704738,0.007458329
-0.0027586578,0.0034973621
0.010317231,0.002055645
-0.004963021,0.013851047
-0.014860914,-0.0023864508
0.0095619,-0.009457529
-0.0011419079,0.0069795847
-0.0072341217,0.0061895847
0.031042455,-0.0028783083
-0.016666578,0.028139114
-0.0091100875,-0.006358683
0.00815274,-0.0021207929
0.013820064,0.0064610243
0.0070465775,0.00784421
0.0011222254,0.0032196045
-0.018553365,-0.0026834607
0.002085556,-0.019138932
-0.0037659202,-3.2305717e-05
0.018278379,-0.0061162114
-0.006076543,0.017801046
0.0057277856,-0.0057848096
0.004874147,0.0027799606
0.0027860878,0.0012872219
0.0026826763,0.0008376837
-0.0026462115,0.0050622225
-0.0040127016,-0.0021613836
0.0079527255,-0.002545476
-0.00032615117,0.010471106
0.007720629,-2.592802e-05
-0.0032158655,0.0024579763
0.0028207835,-2.5689602e-05
-0.013051103,0.0023760796
0.0061748126,-0.01791656
-0.013882414,0.0075193644
-0.00064202026,-0.0070396066
0.0010981435,-0.0010455847
-8.271072e-06,0.0008337498
0.010569792,0.008883953
-0.003176107,0.0119121075
0.005938067,-0.002473712
0.024015618,0.009408712
0.0012716344,0.00996685
0.01864683,0.006287217
0.0052526263,0.009075284
0.004139002,-0.00023639202
-0.0050586504,0.007735491
-0.0053436602,-0.009417474
0.002645438,-0.0037291646
0.0037973819,0.004917145
-0.0074373763,0.0043263435
0.0021184916,-0.0062513947
-0.008867751,0.0019863844
0.007613887,-0.009814739
0.00338511,0.005258441
-0.008297909,0.005190611
0.0036257629,-0.0031988025
0.009876298,-0.0004312396
0.008829016,0.004046917
-0.0031534065,0.011411667
0.0038462682,-0.0070290565
-0.000612586,0.004654169
-0.003933535,-0.0014334321
-0.009913288,-0.004562497
-0.011088827,-0.0038470626
-0.0075129177,-0.007428944
0.011112875,-0.012290716
0.0011003033,0.01342237
