td3_return,benchmark_return
0.008248095,0.015789509
-0.007996048,0.0030466318
-0.02259864,-0.0041716695
-0.00946872,-0.02249676
-0.004867455,-0.008486092
0.0011848998,-0.0049489737
0.01687341,0.0028146505
-0.01319191,0.016034842
0.0038834035,-0.010456204
-0.003507989,0.005342245
-0.011993327,0.0011333227
0.013391146,-0.011005759
-0.002287001,0.010496855
0.002677435,-0.0022140145
0.008066422,-0.00032818317
-0.01325123,0.0040256977
0.024676759,-0.010210216
0.0010874067,0.021273255
0.0073255654,-0.0033589005
0.009183343,0.0055627823
0.0068415296,0.007978559
0.006596068,0.006386161
-0.012694301,0.0032945871
-0.018124761,-0.011420667
-0.007644488,-0.018103063
0.014373548,-0.00758034
0.01256177,0.010014653
0.0018486617,0.007612467
-0.0005354554,0.0031044483
0.0047131227,0.00029289722
0.0048104087,0.0060920715
-0.0068289866,0.0008444786
0.013145138,-0.0076810718
0.0065212813,0.010942459
0.004846449,0.00020301342
-0.012525627,-0.0011445284
-0.0012952199,-0.003756702
0.006314867,-0.0010313988
-0.0054065045,0.007838964
-0.005369115,-0.00608021
0.0012692041,-0.0073384643
0.012231418,0.0050264597
-0.0033283348,0.011121035
0.004563514,-0.0045745373
-0.010275097,0.0011376143
0.0038428053,-0.012634754
-0.0185322,0.0038532019
-0.0010156197,-0.020608008
0.008616108,-0.002550602
-0.007997932,0.0032930374
0.0028870164,-0.01016438
-0.0071025942,0.0021990538
-0.0019197414,-0.007065892
0.013374182,0.00015735626
0.00985284,0.010462642
-0.00033046876,0.011738062
-0.013184723,0.00121212
-0.0001900984,-0.017198801
-0.016809365,-0.0017671585
-0.0129795335,-0.016572118
-0.0028833526,-0.010702848
0.0134088425,-0.0028361082
-0.0035545647,0.0105679035
0.015224892,-0.008733511
-0.011051037,0.011670113
0.012646918,-0.011925936
0.009132762,0.012008071
-0.01547206,0.0098006725
0.00047262086,-0.016292393
0.0042587905,0.0023459196
0.007869965,0.0041202307
-0.0033029218,0.0060349703
0.012075326,-0.0011664629
0.0060214475,0.009981751
0.013202147,0.0043227673
0.006345203,0.012633324
-0.0087903105,0.009827495
0.0017800261,-0.005915582
-0.00047059238,0.0024051666
0.004821093,7.677078e-05
8.026147e-05,0.0030231476
-0.0032141213,0.0029258728
0.0110694785,-0.0011366606
-0.0033486097,0.011388779
0.0053189048,-0.0042087436
-7.223631e-05,0.0029720068
0.000758854,-0.000310421
-0.008993273,-0.002343297
0.003859279,-0.003256619
0.0016695865,0.00066125393
-0.010039339,0.001965046
-0.005103979,-0.010171711
0.017036388,-0.0068282485
0.005574789,0.015743494
-0.0006997727,0.008041143
-0.010163192,-0.0013625622
-0.0048497873,-0.010782659
-0.0078082117,-0.008024275
0.016895821,-0.008574188
0.000979635,0.01650095
-0.0032381597,-0.0016537309
0.004486463,-0.001691997
-0.0021322505,-0.000908196
-0.002577104,-0.0066152215
0.0012648349,-0.0002669096
-0.007081199,0.0014408827
0.01316857,-0.010089219
0.0099060405,0.012378097
-0.0024037191,0.0034451485
-0.0038808838,-0.0032586455
-0.005795944,-0.0041897893
-0.0065313666,-0.0069417357
0.011331789,-0.007732153
0.011025036,-0.0010753274
0.00094035134,0.010031819
-0.006476068,-0.0015277863
0.0069553577,-0.0040708184
0.01952732,0.0046584606
-0.0060797664,0.021208644
-0.00016064761,-0.005920768
-0.00047557475,0.0003105402
0.00855094,0.0027325153
0.0026584477,0.005007863
0.0069940183,0.0012760162
0.006933262,0.005595207
-0.0030138574,0.0042797327
0.011366827,-0.0068044066
-0.0031100237,0.01261735
-0.0025655683,-0.00316602
-0.0053102095,-0.007150352
0.0038809355,-0.0030055642
-0.007368739,-0.00014162064
-0.0035353699,-0.006459594
0.0068890518,-0.0003771186
-0.0028687106,0.006288886
0.0051482874,-0.002183497
0.011894256,0.007968664
0.0014935049,0.008357525
-0.004563703,0.0003157854
-0.011867088,-0.0037720203
-0.003068061,-0.010685146
-0.00020943722,-0.0055238605
0.011635878,0.006210804
0.0020608138,0.009339452
0.0065896446,0.0025103092
0.001013062,0.0013890266
-0.002299281,0.0033112764
0.011133185,0.0022115707
0.0105854925,0.010599256
-0.00020694698,0.0031266212
0.0002712991,0.0046766996
0.0025489503,7.1287155e-05
0.006175995,0.0052102804
0.0024887423,0.00075769424
-0.005969033,0.0023152828
0.005180079,-0.006683588
0.0017187994,0.005004406
0.0021603978,0.002826929
-0.009739541,0.0020008087
-0.0041994713,-0.009771347
-0.002342114,-0.001888454
0.008697871,-0.0042670965
-0.0069701457,0.011621237
-0.007979467,-0.0044721365
0.0013378771,-0.005412221
0.002624762,0.0015029907
0.006357444,0.002992034
-0.0113313235,0.00074350834
-0.0048980676,-0.010231197
-0.003912068,-0.0051693916
0.00172009,-0.008367717
0.005479923,0.0007493496
-0.007544895,-0.0010715127
0.010872889,-0.0050738454
-0.008859196,0.005370617
0.0039603068,-0.010836244
0.008605735,0.0072574615
0.012980018,0.0062037706
0.0022671067,0.008469105
0.0027802046,0.0010778904
0.0017252815,-0.004824519
-0.008385789,0.0033351183
-0.005127902,-0.0056186914
0.00068895606,-0.0057380795
0.00057760923,0.001670599
0.0057662986,0.0021988153
-0.0030010096,0.002519846
-0.0038538096,-0.00051152706
0.008866187,-0.0020336509
-0.011572196,0.0095899105
0.0010966832,-0.008275449
-0.0038025049,0.00017511845
-0.0035593063,-0.0030779243
-0.01628449,-0.0022264123
-6.5144195e-06,-0.010756314
0.00096112787,-0.0031282902
-0.012326205,0.0012671947
-0.0024433078,-0.0114094615
0.005239422,-0.0020408034
-0.005062842,0.0034595728
-0.0007078855,-0.0047180653
-0.013894527,-0.002212882
0.003925314,-0.012890518
-0.002209787,0.0038534403
0.008187377,-0.00030124187
0.003345045,0.00869596
0.0053890017,0.0058989525
0.0016900578,0.004006982
-0.0060526216,0.001943469
-0.0022900214,-0.0051392317
0.012008047,0.0011640787
-0.0010884051,0.009333134
-0.01771713,0.00038576126
-0.006037951,-0.0097821355
-0.007540443,-0.0074530244
-0.0012180712,-0.00858587
0.016538436,-0.0057617426
-0.008196851,0.0062232018
-0.004025077,-0.0031818151
-0.00580255,-0.007616818
0.017315494,-0.011185586
0.0023675633,0.015774488
0.010060615,0.0037629604
0.014326104,0.0067076683
0.0069688833,0.016964912
0.0018205191,0.0065675974
0.003868525,0.0010139942
-0.0010737872,0.0016641617
-0.006036669,-0.0011809468
0.012087132,-0.006458938
0.0023109613,0.011541367
0.01386147,0.0015975237
0.0007267553,0.014264941
-0.008779695,0.0046948195
0.0016343787,-0.0013072491
0.005703203,5.185604e-05
-0.0012280098,0.005830407
0.0022135961,-0.0017851591
0.0023762342,0.0052651167
0.0007902576,0.0033203363
-0.0005030498,-0.0016015768
0.0026861012,0.0023635626
0.013016723,0.00037956238
0.008121181,0.014689922
-0.00310441,0.008194804
0.0031977985,-0.0011327863
-0.0038141734,-0.0022064447
0.004085452,-0.0019413233
0.0024578096,0.0017459393
0.00041829556,0.0036129951
0.0046575726,0.0043329
0.01246555,0.0047523975
0.0064911423,0.014005661
0.0016435165,0.004262924
0.005027466,0.0015251637
0.0033354,2.3007393e-05
-0.014119395,0.006752372
0.00894949,-0.012671649
0.003470678,0.00869298
0.004324436,-0.0004914403
0.0037465396,0.0042625666
0.0019275792,0.0029615164
-0.0006894721,0.0014228821
0.0020640332,-0.0005452633
-0.0062792012,0.0006766319
0.00027068314,-0.0075526237
0.0033093758,0.00027108192
0.012118319,0.00068831444
0.00049189955,0.00578928
0.005365908,-0.004188955
0.0008013066,0.00454545
-0.00046317533,0.00040555
0.0005040036,-0.0031300783
-0.004924029,-0.00616765
0.0069701574,-0.0025280118
0.012725599,0.0054186583
0.0050579202,0.01054728
-0.0034046697,0.003644824
-0.005342071,-0.0025356412
0.012238033,-0.002613306
0.0020143976,0.0064206123
0.007223318,0.0015847683
0.0020006571,0.0058783293
-0.012277426,0.0034919977
0.013841721,-0.008240938
0.011308542,0.009686351
-0.00373516,0.0034937859
0.0021665527,-0.007096231
0.0044840374,0.0036799908
-0.0019142681,0.004049659
0.0020529833,0.0012661219
0.0026966408,-0.001410842
-0.010942935,0.003250122
0.0060655554,-0.013522267
0.0049711703,0.0039589405
-0.0028861356,0.0090789795
-0.0022939553,-0.003743112
0.00073733466,-0.0016616583
0.021210583,0.0012559891
0.0014404808,0.011832237
-0.0014804817,0.0015977621
-9.133066e-05,-0.0015920997
-0.0029076156,-0.0024781823
0.0032276788,-0.00060015917
0.004258597,0.0012162924
0.0018814689,0.0023332834
-0.0073274197,-0.002495706
0.004996332,-0.010378003
0.0053958655,0.0019659996
-0.003370166,0.003370285
0.0013006551,-0.0017699599
0.012951432,0.0012129545
0.0050152154,0.006082773
-0.0056784637,0.0009698868
-0.0040905005,-0.0035258532
0.003930008,-0.0049064755
0.0058049797,0.001954317
0.010926182,0.008257985
0.0062563256,0.01026237
-0.0032969597,0.006814122
-0.0016109198,-0.007678807
-0.0028206864,-0.0041102767
0.011231846,-0.00079649687
0.0029461544,0.01216197
-0.00015709121,0.0011894703
-0.009332802,-0.0060420632
0.003895103,-0.010023892
-0.014840013,-0.0011002421
0.009848873,-0.0135496855
-0.002719308,0.007955551
0.0007434994,-0.0002888441
-0.006259074,-0.00023472309
0.0015316133,-0.010856986
-0.012054261,-6.330013e-05
-0.0058748024,-0.012372613
0.0015768532,-0.0065326095
-0.0062580113,0.0016922951
0.0026273506,-0.0012079477
-0.0030232829,0.00058460236
0.005461348,0.0055861473
0.0063052285,0.006675601
-0.0021261128,0.0068962574
-0.004611835,-0.0011107922
0.009441839,-0.009753287
0.0031009116,0.0040397644
-0.012111234,0.0038292408
-0.0010577997,-0.0148534775
0.008587636,0.002310276
0.007414832,0.008505106
0.008029797,0.011772752
0.003705675,0.004565954
0.0027636718,0.00082337856
0.0047192806,0.0044267178
0.004473706,0.008484483
0.0008432736,0.0031756163
0.0015633055,-0.0020582676
0.009631259,0.0032105446
0.0030613234,0.008844972
0.0016457037,-0.000967741
-0.0031569833,0.003366232
0.0007998573,-0.0049200654
-0.0025641685,0.0016634464
-0.0058955117,-0.0050647855
0.0005064197,-0.015269995
-0.0023206642,0.00011074543
-0.0067845313,-0.005547285
-0.0126322275,-0.010586619
0.013624118,-0.0085859895
0.0021642356,0.015083075
0.004912235,-0.002980113
0.0045638205,0.0036363602
0.0018092926,0.0024808645
-0.0030849986,0.002031684
0.0023828237,-0.0022420287
-0.0011981947,0.0017796755
-0.0016658172,-0.0031032562
-0.0004092564,-0.0009087324
-0.000166941,-0.0016818643
0.0010070107,-0.0014992356
0.0044097775,0.004896283
0.0073058116,0.0014636517
-0.00034560135,0.007722497
0.002664354,0.0003978014
-0.0013938459,0.006663561
0.0016410847,-0.0075879693
0.0025111258,0.00039994717
-7.8730234e-05,0.0009266138
0.0029869436,-0.0011541247
0.0014256677,0.0012950897
0.0023312515,0.004144311
0.0014650492,-0.00060641766
-0.00040614346,0.0017266273
-0.0008754607,-0.0007893443
0.011876417,-0.0013424754
2.0201922e-05,0.010928154
0.0069581033,0.00081539154
0.0024929526,0.006217003
0.01336925,0.005270362
0.0016216133,0.018471241
-0.0076969075,0.0059480667
-0.01069336,-0.012938917
0.00016000392,-0.009282887
0.003103852,0.003174901
-0.0098346695,-0.0014190674
0.006053326,-0.01249361
0.02645087,0.002037406
-0.0028120019,0.01638329
-0.005607827,-0.0012173057
0.0101649985,0.0050172806
-0.012588386,0.0024411678
-0.014117933,-0.01211524
-0.027760085,-0.0151360035
0.0077674817,-0.026020706
-0.0036532693,0.007606387
0.019262915,-0.006005764
0.002323206,0.017620683
-0.0015539966,0.001294136
0.0132645685,-0.0035578609
0.005406496,0.010382652
0.019589784,0.0061044693
0.0042566033,0.013863802
0.0069061453,0.0023840666
-0.0008701376,0.0058231354
0.0035757707,-0.0015053153
-0.0050992547,0.001359582
0.012911599,-0.0043459535
0.002514876,0.011355042
0.00059454516,0.0015892982
-0.0045445682,0.00024199486
0.0008553282,-0.0038564205
0.009255463,0.005928993
-0.01619471,0.005516529
-0.0036128554,-0.015065014
-0.0016764062,0.0009292364
-0.011179221,-0.0053500533
0.012201565,-0.010068297
0.004974519,0.012000918
0.0066153314,-0.002268672
0.008564179,0.0030623674
0.007813061,0.0057525635
0.0068778615,0.0072271824
-0.0050430107,0.005515218
-0.0018067998,-0.00038194656
0.012702654,-0.002477467
0.0021609261,0.01257956
0.0021019834,0.0009082556
0.008064256,0.0014570951
-0.00088857405,0.001983881
0.003242304,-0.006952882
-0.0011493125,0.0062116385
-0.000424775,0.003269434
-0.004008429,0.00040531158
0.00063370145,-0.0040911436
-0.0036878504,0.0009381771
0.008170226,-0.0043826103
-0.010616778,0.008120656
0.006943711,-0.009409368
0.0094872145,0.0030064583
-0.00055861037,0.010257244
0.0071629942,-0.0013614893
0.0061447695,0.009651303
-0.0064857597,0.0046976805
0.009329186,-0.0075419545
0.004826983,0.007891297
0.0025425006,0.0037455559
-0.0050066877,0.00085246563
-0.006048838,-0.007956147
-0.007400785,-0.00015634298
-0.004900925,-0.009550214
-0.0059218346,-0.003306806
0.006542993,-0.0061348677
-0.0030152567,0.006486416
-0.0032040777,-0.00364542
-0.010377343,-0.0021668077
0.005997967,-0.0089716315
-0.0024232725,0.0069134235
0.0109477,-0.00612545
0.032570586,0.010223269
0.0017785256,0.03571725
0.0049140514,-1.347065e-05
0.0033826507,0.0059375763
-0.0039123534,0.0069140196
0.0018003496,-0.008627713
-0.00705244,0.0010751486
-0.00921039,-0.004716575
-0.00014638362,-0.0069912076
0.0017359742,-0.0012748837
0.0041671246,-0.0027808547
0.010492652,0.0032246113
0.0060720085,0.010640383
0.007226497,0.009714127
0.009831805,0.009934425
-0.0032783197,0.002765894
0.003725075,-0.0030817986
-0.00248523,0.0042169094
0.0008965665,-0.0028645396
0.008242724,-0.0017075539
-0.0002711826,0.0069009066
-0.003174516,-0.005516708
-0.008496358,-0.0027518868
-0.0074778404,-0.005389273
-0.00072040525,-0.0034705997
-0.0030209795,-0.0022435188
-0.0021013236,-0.005310178
-0.005225819,-0.0019598007
-0.006105919,-0.002523005
-0.022022402,-0.0061206818
0.001988141,-0.025846481
0.010330676,0.0003631115
0.0032459882,0.011761904
0.008904538,0.0015566349
0.00048214674,0.009091377
-0.007944996,0.0006644726
-0.0077952216,-0.007699549
-0.0011105146,-0.009733856
-0.0009049719,-0.000693202
0.0090533085,-0.00357157
0.0021793698,0.008017063
-0.0068164864,-0.000598371
0.004003424,-0.004172623
-0.017520042,0.0025122166
0.0071669566,-0.016342103
0.006084291,0.008552313
0.012143253,0.005228758
-0.0016887354,0.016540408
0.0077446937,-0.0015830398
0.012703216,0.007756114
0.006645636,0.012370825
0.0057970635,0.002973795
-0.0015551443,0.009247541
0.00016310328,-0.0031598806
0.0065085157,0.0065128803
-0.0025370317,0.0030589104
0.004059279,-0.0030508637
-0.007920716,0.0037708282
-0.0030303772,-0.0075190067
-0.00092500675,-0.002755642
0.0067109372,0.003019452
-0.00093039765,0.0071200132
-0.008904961,-0.0028001666
0.004239743,-0.009927452
0.0036145032,0.0037697554
-0.0041939258,0.0027712584
0.0092890235,-0.0050475597
-0.0021409008,0.007727742
-0.00085966074,-0.0036981702
0.006263466,0.00023031235
-0.009779714,0.0015990734
-0.017136194,-0.010104537
-0.0015902392,-0.016946256
0.00660569,0.00076425076
-0.0025032023,0.0036802292
-0.0071600936,-0.004310727
0.01555706,-0.004457891
-0.013989949,0.013908863
-0.014661762,-0.014818847
0.010673742,-0.0155181885
-0.007987538,0.01142025
0.007096369,-0.009940624
-0.01885734,0.005228877
-0.008364516,-0.020793736
0.0004881188,-0.011410415
-0.009221856,-0.0019923449
0.017193768,-0.012995124
0.008397616,0.016529322
-0.00998576,0.008518934
0.0065214387,-0.006221533
-0.00080808345,0.009218574
-0.0010454698,-0.0002694726
0.013813887,0.0007635355
-0.003922209,0.014242291
-0.003769254,9.8109245e-05
-0.0047882595,-0.0031161904
-0.013717102,-0.0036530495
0.008776673,-0.016922116
0.002366586,0.010048628
0.0040937387,-0.0002809763
-0.038636416,0.0056051016
-0.058997955,-0.039772093
-0.003906676,-0.055025756
-0.010412298,-0.009115458
0.08305131,-0.008428991
-0.02055823,0.078704
0.016865944,-0.024989605
0.006073306,0.015635133
-0.004092048,0.007760644
-0.020516887,-0.0038452744
-0.008697067,-0.017329395
-0.02572794,-0.013288856
0.026948553,-0.024827898
0.008517234,0.026632428
0.015708163,0.010707378
0.0024565281,0.012291551
0.0012908474,0.0005013943
0.0067558405,0.0028442144
0.0046174657,0.007458329
-0.00036672078,0.0034973621
0.014134012,0.002055645
-0.003356703,0.013851047
-0.008894713,-0.0023864508
0.0059982375,-0.009457529
0.0020812554,0.0069795847
-0.0036994298,0.0061895847
0.029655078,-0.0028783083
-0.011011181,0.028139114
-0.003504904,-0.006358683
0.004533568,-0.0021207929
0.0122125475,0.0064610243
0.006393665,0.00784421
-0.0025641422,0.0032196045
-0.017998073,-0.0026834607
-0.00032638872,-0.019138932
-0.0053856927,-3.2305717e-05
0.014661571,-0.0061162114
-0.0064110435,0.017801046
0.0015338663,-0.0057848096
0.00092881406,0.0027799606
0.001285561,0.0012872219
0.0047096577,0.0008376837
-0.0016253189,0.0050622225
-0.0028387979,-0.0021613836
0.012715423,-0.002545476
3.482379e-05,0.010471106
0.0028192848,-2.592802e-05
-0.0029891513,0.0024579763
0.0034152896,-2.5689602e-05
-0.014290126,0.0023760796
0.0086714635,-0.01791656
-0.0089328345,0.0075193644
0.0021605082,-0.0070396066
0.0005034125,-0.0010455847
0.011765413,0.0008337498
0.011800559,0.008883953
-0.0035351708,0.0119121075
0.0075246477,-0.002473712
0.009530289,0.009408712
0.0064393645,0.00996685
0.008199809,0.006287217
-0.0047122017,0.009075284
0.006704305,-0.00023639202
-0.008943927,0.007735491
-0.0016636819,-0.009417474
0.0043179723,-0.0037291646
0.00010507494,0.004917145
-0.0046530166,0.0043263435
0.0016914561,-0.0062513947
-0.0072579803,0.0019863844
0.0037509995,-0.009814739
0.005339835,0.005258441
-0.0043747304,0.005190611
0.0022401032,-0.0031988025
0.0021749751,-0.0004312396
0.009277708,0.004046917
-0.003242541,0.011411667
0.0043226583,-0.0070290565
-0.0032013347,0.004654169
-0.0046500694,-0.0014334321
-0.0032483716,-0.004562497
-0.008490484,-0.0038470626
-0.016187584,-0.007428944
0.011961301,-0.012290716
0.0028240234,0.01342237
0.007232611,-0.0014013648
