td3_return,benchmark_return
-0.010910957,0.0040256977
0.024607116,-0.010210216
-0.004004574,0.021273255
0.005038748,-0.0033589005
0.0058359094,0.0055627823
0.002640201,0.007978559
0.0035746386,0.006386161
-0.00577366,0.0032945871
-0.022310026,-0.011420667
-0.013677966,-0.018103063
0.012796599,-0.00758034
0.004284499,0.010014653
0.0017097756,0.007612467
-0.0015284248,0.0031044483
-0.004353471,0.00029289722
0.0025440278,0.0060920715
-0.005637363,0.0008444786
0.010028984,-0.0076810718
0.00078373763,0.010942459
0.0014326356,0.00020301342
-0.0055732117,-0.0011445284
-0.00018344683,-0.003756702
0.0017942899,-0.0010313988
-0.008975129,0.007838964
-0.007903037,-0.00608021
0.0057493956,-0.0073384643
0.010726144,0.0050264597
-0.004588458,0.011121035
0.0018538733,-0.0045745373
-0.008375913,0.0011376143
0.008747001,-0.012634754
-0.018994892,0.0038532019
-0.0027576722,-0.020608008
4.012082e-05,-0.002550602
-0.006488161,0.0032930374
0.002165004,-0.01016438
-0.004414069,0.0021990538
-0.00012533541,-0.007065892
0.0048841937,0.00015735626
0.009187145,0.010462642
-0.00042229544,0.011738062
-0.016277391,0.00121212
-0.0019653803,-0.017198801
-0.015285116,-0.0017671585
-0.008268619,-0.016572118
-0.003808897,-0.010702848
0.00761778,-0.0028361082
-0.0046172966,0.0105679035
0.00877676,-0.008733511
-0.00964806,0.011670113
0.014613177,-0.011925936
0.005818534,0.012008071
-0.017114032,0.0098006725
2.7759792e-05,-0.016292393
0.0074703353,0.0023459196
0.008860904,0.0041202307
-0.00070365897,0.0060349703
0.009447274,-0.0011664629
0.003653947,0.009981751
0.013301994,0.0043227673
0.010507602,0.012633324
-0.0044008247,0.009827495
0.004464044,-0.005915582
-0.0011722019,0.0024051666
0.0026048592,7.677078e-05
0.0025425677,0.0030231476
-0.0036117334,0.0029258728
0.00850724,-0.0011366606
0.00086828566,0.011388779
0.0033627541,-0.0042087436
9.395861e-05,0.0029720068
-0.004799588,-0.000310421
-0.005754308,-0.002343297
0.0022525082,-0.003256619
0.0040004533,0.00066125393
-0.0064047137,0.001965046
-0.013285861,-0.010171711
0.014777304,-0.0068282485
0.0074804523,0.015743494
-0.00058057,0.008041143
-0.014126501,-0.0013625622
-0.006057201,-0.010782659
-0.008229369,-0.008024275
0.014622435,-0.008574188
-0.0009510886,0.01650095
-0.0024532697,-0.0016537309
-0.0023161988,-0.001691997
-0.003327052,-0.000908196
0.0011757725,-0.0066152215
0.00023833073,-0.0002669096
-0.013547993,0.0014408827
0.012441174,-0.010089219
0.0036398883,0.012378097
-0.0015762206,0.0034451485
-0.0051030507,-0.0032586455
-0.0062415083,-0.0041897893
-0.010527095,-0.0069417357
-0.0048881206,-0.007732153
0.0074489554,-0.0010753274
-0.0023319281,0.010031819
-0.0051781177,-0.0015277863
0.010628402,-0.0040708184
0.02017629,0.0046584606
-0.0050987243,0.021208644
0.00067319453,-0.005920768
0.005836616,0.0003105402
0.0030146865,0.0027325153
-0.0013175701,0.005007863
0.0039913147,0.0012760162
0.00599758,0.005595207
-0.0042716963,0.0042797327
0.013238199,-0.0068044066
-0.0025295403,0.01261735
-0.007587754,-0.00316602
-0.0001117718,-0.007150352
-0.0013738887,-0.0030055642
-0.006108205,-0.00014162064
0.0025654621,-0.006459594
0.0040122187,-0.0003771186
-0.0029455496,0.006288886
0.009682701,-0.002183497
0.00887203,0.007968664
0.002719285,0.008357525
-0.0027975233,0.0003157854
-0.011397506,-0.0037720203
-0.0063754306,-0.010685146
0.006072049,-0.0055238605
0.009112939,0.006210804
0.00024033697,0.009339452
0.0016476561,0.0025103092
0.00050045445,0.0013890266
-0.00017368242,0.0033112764
0.0068088714,0.0022115707
0.008938298,0.010599256
0.006154286,0.0031266212
0.0022009083,0.0046766996
0.004893992,7.1287155e-05
0.0054756887,0.0052102804
0.004295615,0.00075769424
-0.008866449,0.0023152828
0.003597354,-0.006683588
0.0025917725,0.005004406
-0.0033006314,0.002826929
-0.0057329303,0.0020008087
-0.0033247853,-0.009771347
-0.0036412196,-0.001888454
0.009333534,-0.0042670965
-0.00072535494,0.011621237
-0.002461295,-0.0044721365
0.0017201506,-0.005412221
0.0063438187,0.0015029907
-0.0015014869,0.002992034
-0.008407228,0.00074350834
-0.0037958173,-0.010231197
-0.0047001396,-0.0051693916
0.0020892404,-0.008367717
-0.0020390719,0.0007493496
-0.0050691767,-0.0010715127
0.005370105,-0.0050738454
-0.00671537,0.005370617
0.0032112743,-0.010836244
0.007994558,0.0072574615
0.007834491,0.0062037706
-0.0004079633,0.008469105
-0.0011434607,0.0010778904
0.0040582856,-0.004824519
-0.00696759,0.0033351183
-0.003789309,-0.0056186914
0.0025163672,-0.0057380795
0.0010986809,0.001670599
0.0046763048,0.0021988153
-0.001297689,0.002519846
-0.002550003,-0.00051152706
0.008524661,-0.0020336509
-0.007870027,0.0095899105
4.4847824e-05,-0.008275449
-0.0011510137,0.00017511845
0.0013913877,-0.0030779243
-0.013069317,-0.0022264123
-0.0014013577,-0.010756314
-0.0010574893,-0.0031282902
-0.009236752,0.0012671947
-0.004178904,-0.0114094615
0.004013635,-0.0020408034
-0.006992381,0.0034595728
-0.006253122,-0.0047180653
-0.010217447,-0.002212882
0.0045636687,-0.012890518
-0.0050550667,0.0038534403
0.0040118643,-0.00030124187
0.006319568,0.00869596
0.0062797633,0.0058989525
6.854203e-05,0.004006982
-0.008034949,0.001943469
0.0027932157,-0.0051392317
0.010694726,0.0011640787
0.0027015111,0.009333134
-0.00647769,0.00038576126
-0.007971713,-0.0097821355
-0.008605102,-0.0074530244
-0.0056667165,-0.00858587
0.013413402,-0.0057617426
-0.0048597283,0.0062232018
-0.0057832315,-0.0031818151
-0.012498159,-0.007616818
0.014926314,-0.011185586
0.0076240147,0.015774488
0.0014166655,0.0037629604
0.017316734,0.0067076683
0.0055345586,0.016964912
0.0006289277,0.0065675974
-0.00035061015,0.0010139942
-0.0022142944,0.0016641617
-0.0070593413,-0.0011809468
0.010952695,-0.006458938
0.0005829242,0.011541367
0.014059709,0.0015975237
0.006334283,0.014264941
-0.0077416007,0.0046948195
0.0010378038,-0.0013072491
0.0038023451,5.185604e-05
-0.00093413505,0.005830407
0.0059454455,-0.0017851591
0.0041827685,0.0052651167
-0.0010923073,0.0033203363
0.0028592274,-0.0016015768
-0.0010072759,0.0023635626
0.011835034,0.00037956238
0.0060271574,0.014689922
0.0019745477,0.008194804
-0.0034221392,-0.0011327863
-0.0015141475,-0.0022064447
0.0029456064,-0.0019413233
-0.0016134818,0.0017459393
0.0058916137,0.0036129951
0.0025916346,0.0043329
0.012869974,0.0047523975
0.0021105865,0.014005661
-0.000566569,0.004262924
0.0037714085,0.0015251637
0.0025602574,2.3007393e-05
-0.012679737,0.006752372
0.008140622,-0.012671649
0.0047374805,0.00869298
0.004390393,-0.0004914403
0.003107721,0.0042625666
0.0013322764,0.0029615164
0.00054643996,0.0014228821
0.006279108,-0.0005452633
-0.004340467,0.0006766319
0.0018348065,-0.0075526237
-4.027406e-05,0.00027108192
0.005483723,0.00068831444
-0.005838076,0.00578928
0.003968924,-0.004188955
-0.0015580532,0.00454545
0.0013409955,0.00040555
-0.0027008974,-0.0031300783
-0.0030103533,-0.00616765
0.0036471598,-0.0025280118
0.0057821115,0.0054186583
0.0036619005,0.01054728
-0.00030842653,0.003644824
-0.0073139067,-0.0025356412
0.014412809,-0.002613306
0.0010513491,0.0064206123
0.0034301418,0.0015847683
0.004836505,0.0058783293
-0.010432447,0.0034919977
0.010637343,-0.008240938
-0.0005528816,0.009686351
-0.011267296,0.0034937859
0.0025662237,-0.007096231
-0.0007997084,0.0036799908
0.0044465046,0.004049659
-0.0023074201,0.0012661219
0.0036173693,-0.001410842
-0.009343034,0.003250122
0.0034235492,-0.013522267
0.009588236,0.0039589405
-0.003265779,0.0090789795
0.0023168665,-0.003743112
0.0021533717,-0.0016616583
0.00863769,0.0012559891
0.003164427,0.011832237
-0.0037284505,0.0015977621
-0.0021868357,-0.0015920997
-0.00072608277,-0.0024781823
-0.0006613948,-0.00060015917
0.0021673518,0.0012162924
0.0009260923,0.0023332834
-0.0018979937,-0.002495706
0.003537914,-0.010378003
0.0019313677,0.0019659996
0.00012094023,0.003370285
0.0037047958,-0.0017699599
0.008063709,0.0012129545
0.002480561,0.006082773
-0.007091688,0.0009698868
-0.0021467654,-0.0035258532
0.0037014496,-0.0049064755
0.0064356453,0.001954317
0.0077347835,0.008257985
0.0046059866,0.01026237
-0.0058098803,0.006814122
-0.004567282,-0.007678807
-0.0008245968,-0.0041102767
0.011835446,-0.00079649687
0.002273729,0.01216197
-0.003906361,0.0011894703
-0.010663142,-0.0060420632
-0.0011517156,-0.010023892
-0.012186864,-0.0011002421
0.005564237,-0.0135496855
0.0004479032,0.007955551
0.0012495683,-0.0002888441
-0.009965825,-0.00023472309
-0.0020841039,-0.010856986
-0.012070235,-6.330013e-05
-0.003465399,-0.012372613
-0.0014665949,-0.0065326095
-0.0021118645,0.0016922951
0.004289855,-0.0012079477
0.013075025,0.00058460236
0.002992698,0.0055861473
0.0033208567,0.006675601
0.0012846107,0.0068962574
-0.005549006,-0.0011107922
0.0006487212,-0.009753287
0.0030598852,0.0040397644
-0.0069666686,0.0038292408
0.0013175384,-0.0148534775
0.0020364376,0.002310276
0.011700075,0.008505106
0.0023529527,0.011772752
-0.00088668085,0.004565954
0.005302452,0.00082337856
0.007360743,0.0044267178
0.0065942802,0.008484483
-0.0030029623,0.0031756163
0.0006525026,-0.0020582676
0.006597396,0.0032105446
0.0051321485,0.008844972
0.0011651955,-0.000967741
-0.009517415,0.003366232
0.00013236838,-0.0049200654
-0.0048361723,0.0016634464
-0.013614837,-0.0050647855
0.00050908077,-0.015269995
-0.006711163,0.00011074543
-0.0101988455,-0.005547285
0.009193706,-0.010586619
0.013591003,-0.0085859895
-0.0042838315,0.015083075
0.006275663,-0.002980113
-0.0025580171,0.0036363602
0.00023468703,0.0024808645
-0.005403776,0.002031684
0.0012480941,-0.0022420287
-0.0040059895,0.0017796755
-0.0037894272,-0.0031032562
0.0018524142,-0.0009087324
-0.0005202809,-0.0016818643
0.005049024,-0.0014992356
0.0026096054,0.004896283
0.00760841,0.0014636517
0.0017213274,0.007722497
0.009861286,0.0003978014
-0.009313314,0.006663561
-0.0014244613,-0.0075879693
0.00095630024,0.00039994717
0.0030381118,0.0009266138
-0.006381654,-0.0011541247
0.002939143,0.0012950897
-0.0011837967,0.004144311
0.0007654454,-0.00060641766
0.0007268074,0.0017266273
-0.0019242882,-0.0007893443
0.011803231,-0.0013424754
0.0069609876,0.010928154
0.00705707,0.00081539154
2.4580457e-05,0.006217003
0.016868347,0.005270362
0.012485657,0.018471241
-0.008200544,0.0059480667
-0.012066002,-0.012938917
-0.00086405105,-0.009282887
-0.00041105706,0.003174901
-0.0045443117,-0.0014190674
0.0005913715,-0.01249361
0.022906039,0.002037406
0.0017037317,0.01638329
0.006251466,-0.0012173057
0.00014576125,0.0050172806
-0.004216987,0.0024411678
-0.0045567737,-0.01211524
-0.023127131,-0.0151360035
0.0074599804,-0.026020706
-0.009718099,0.007606387
0.013955773,-0.006005764
-0.0011447516,0.017620683
-0.004514226,0.001294136
0.0072002993,-0.0035578609
0.006250827,0.010382652
0.013703865,0.0061044693
0.0043380237,0.013863802
0.0071126497,0.0023840666
0.0020806126,0.0058231354
0.002746427,-0.0015053153
-0.0020905538,0.001359582
0.008933047,-0.0043459535
0.005384843,0.011355042
0.0010294563,0.0015892982
-0.0005432345,0.00024199486
0.005398687,-0.0038564205
0.0075796484,0.005928993
-0.0054360973,0.005516529
-0.0005016578,-0.015065014
-0.0075053372,0.0009292364
-0.0074888933,-0.0053500533
0.0136904055,-0.010068297
0.0031029887,0.012000918
0.00047122993,-0.002268672
0.0051184865,0.0030623674
0.007809369,0.0057525635
0.009174042,0.0072271824
-0.006230751,0.005515218
-0.0034934832,-0.00038194656
0.004584182,-0.002477467
0.0063977637,0.01257956
0.00388281,0.0009082556
0.0009946306,0.0014570951
-0.00550692,0.001983881
0.0056838244,-0.006952882
0.0035473262,0.0062116385
0.0019948555,0.003269434
-0.0007151341,0.00040531158
-0.001168165,-0.0040911436
-0.0044328757,0.0009381771
0.005759814,-0.0043826103
-0.0077295885,0.008120656
0.0030769857,-0.009409368
0.011357321,0.0030064583
-0.0038063298,0.010257244
0.010520673,-0.0013614893
0.0060293707,0.009651303
-0.0035641228,0.0046976805
0.00836839,-0.0075419545
-0.00080069643,0.007891297
0.0008146845,0.0037455559
-0.009307583,0.00085246563
-0.0067701153,-0.007956147
-0.006498736,-0.00015634298
-0.0055446867,-0.009550214
-0.008694226,-0.003306806
0.007838983,-0.0061348677
-0.008178749,0.006486416
-0.001976433,-0.00364542
-0.00047548124,-0.0021668077
0.0019629973,-0.0089716315
-0.00085596304,0.0069134235
0.008943815,-0.00612545
0.018482931,0.010223269
0.0005596465,0.03571725
0.008559951,-1.347065e-05
0.0028822918,0.0059375763
-0.007675474,0.0069140196
0.002223466,-0.008627713
-0.0044309013,0.0010751486
-0.0044972487,-0.004716575
0.00090862653,-0.0069912076
-0.002223092,-0.0012748837
0.004181388,-0.0027808547
0.010228705,0.0032246113
0.01111398,0.010640383
0.009629708,0.009714127
0.0026900377,0.009934425
-0.0011646423,0.002765894
0.0033078752,-0.0030817986
-0.005165236,0.0042169094
-0.0032905242,-0.0028645396
-0.0015769993,-0.0017075539
-0.0010447383,0.0069009066
-0.0031201814,-0.005516708
-0.00938321,-0.0027518868
-0.0012188483,-0.005389273
-0.006410133,-0.0034705997
-0.0036200474,-0.0022435188
-0.00019653463,-0.005310178
-0.004566644,-0.0019598007
-0.004265563,-0.002523005
-0.02254369,-0.0061206818
-0.00088525354,-0.025846481
0.008769327,0.0003631115
-0.001316132,0.011761904
0.008823939,0.0015566349
0.0024233183,0.009091377
-0.005921442,0.0006644726
-0.009618994,-0.007699549
0.0012590564,-0.009733856
-0.0010237662,-0.000693202
0.0064544682,-0.00357157
-0.006014071,0.008017063
-0.0005936071,-0.000598371
0.0051287077,-0.004172623
-0.011940576,0.0025122166
0.010757562,-0.016342103
0.0046189716,0.008552313
0.009912535,0.005228758
0.00075786066,0.016540408
0.005716028,-0.0015830398
0.011262128,0.007756114
-0.0027135634,0.012370825
0.008356794,0.002973795
-0.0005100749,0.009247541
0.012680463,-0.0031598806
-0.006570125,0.0065128803
-0.00052607653,0.0030589104
0.01546286,-0.0030508637
-0.008427678,0.0037708282
0.0015833556,-0.0075190067
0.003009177,-0.002755642
0.009482499,0.003019452
-0.00630497,0.0071200132
-0.0074713198,-0.0028001666
0.0050255167,-0.009927452
0.008034045,0.0037697554
-0.0039666854,0.0027712584
0.009236868,-0.0050475597
-0.0054365085,0.007727742
0.00023353744,-0.0036981702
0.0042173024,0.00023031235
-0.00723269,0.0015990734
-0.010573693,-0.010104537
0.00085847353,-0.016946256
0.010529573,0.00076425076
-0.0062874802,0.0036802292
0.0037214446,-0.004310727
0.0118068,-0.004457891
-0.0066335294,0.013908863
-0.017606413,-0.014818847
0.009498749,-0.0155181885
-0.0006422037,0.01142025
0.0075432523,-0.009940624
-0.011199569,0.005228877
-0.018207932,-0.020793736
-0.0091362065,-0.011410415
-0.007860093,-0.0019923449
0.01245673,-0.012995124
0.011229617,0.016529322
-0.0053692004,0.008518934
0.0065394174,-0.006221533
-0.0025104745,0.009218574
-0.0025260386,-0.0002694726
0.012179973,0.0007635355
-0.00292827,0.014242291
0.0066330507,9.8109245e-05
-0.00063623645,-0.0031161904
-0.011095177,-0.0036530495
0.015471254,-0.016922116
0.0012766477,0.010048628
0.0018774663,-0.0002809763
-0.02390665,0.0056051016
-0.05270916,-0.039772093
-0.011978393,-0.055025756
-0.008991343,-0.009115458
0.06416434,-0.008428991
-0.018238703,0.078704
0.015862297,-0.024989605
0.007941817,0.015635133
-0.004144097,0.007760644
-0.017021576,-0.0038452744
-0.006000447,-0.017329395
-0.022725774,-0.013288856
0.026841309,-0.024827898
0.0015799658,0.026632428
0.0012036099,0.010707378
-0.0033688634,0.012291551
0.0046325536,0.0005013943
0.010042816,0.0028442144
0.0051903822,0.007458329
-0.007263158,0.0034973621
0.013790741,0.002055645
-0.0010838845,0.013851047
-0.008148521,-0.0023864508
0.0042718053,-0.009457529
5.5823475e-05,0.0069795847
-0.003774236,0.0061895847
0.018649258,-0.0028783083
-0.013546501,0.028139114
-0.0061077937,-0.006358683
0.013494576,-0.0021207929
0.01133623,0.0064610243
0.0067090793,0.00784421
-0.002255263,0.0032196045
-0.017145244,-0.0026834607
-0.003003267,-0.019138932
-0.0012461015,-3.2305717e-05
0.014444959,-0.0061162114
-0.006375813,0.017801046
0.003859609,-0.0057848096
0.0048539643,0.0027799606
0.0018443583,0.0012872219
0.0026930468,0.0008376837
-0.0036768846,0.0050622225
-0.0051617757,-0.0021613836
0.008174191,-0.002545476
-0.00030269907,0.010471106
0.0030782137,-2.592802e-05
-0.001086153,0.0024579763
0.0022826935,-2.5689602e-05
-0.016255563,0.0023760796
0.0026921742,-0.01791656
-0.007380497,0.0075193644
-0.0015433851,-0.0070396066
0.0010393144,-0.0010455847
0.00900425,0.0008337498
0.006680811,0.008883953
-0.0049155597,0.0119121075
0.0054780017,-0.002473712
0.0065889624,0.009408712
0.006560289,0.00996685
0.013896219,0.006287217
-0.0045152334,0.009075284
0.0068089645,-0.00023639202
-0.008030113,0.007735491
-0.0042932043,-0.009417474
0.0018272967,-0.0037291646
0.0031441196,0.004917145
-0.0063690534,0.0043263435
0.0015388037,-0.0062513947
-0.012659578,0.0019863844
0.0045219627,-0.009814739
0.005635576,0.005258441
-0.0064403396,0.005190611
0.001633343,-0.0031988025
0.0058952174,-0.0004312396
0.007071656,0.004046917
-0.0128373075,0.011411667
0.0046655033,-0.0070290565
-0.0030712415,0.004654169
-0.0022041048,-0.0014334321
-0.005147021,-0.004562497
-0.0083402125,-0.0038470626
-0.0059385467,-0.007428944
0.012373147,-0.012290716
0.0015790567,0.01342237
