td3_return,benchmark_return
0.008320392,0.014689922
-0.00033516894,0.008194804
0.00026623643,-0.0011327863
-0.0038239188,-0.0022064447
0.0025039923,-0.0019413233
0.0025947096,0.0017459393
0.0036470331,0.0036129951
0.005563312,0.0043329
0.012408649,0.0047523975
0.0016222025,0.014005661
0.0020998744,0.004262924
0.0038664457,0.0015251637
0.003929084,2.3007393e-05
-0.013809496,0.006752372
0.008922174,-0.012671649
7.093824e-05,0.00869298
0.0038569295,-0.0004914403
0.0023099661,0.0042625666
0.00220276,0.0029615164
-0.0003104989,0.0014228821
0.0009774859,-0.0005452633
-0.005499998,0.0006766319
0.0013679576,-0.0075526237
0.002244746,0.00027108192
0.009303425,0.00068831444
-0.0016440627,0.00578928
0.006291401,-0.004188955
0.0013971385,0.00454545
0.00068490783,0.00040555
-0.002891539,-0.0031300783
-0.0024744263,-0.00616765
0.006426343,-0.0025280118
0.014490154,0.0054186583
0.0027687177,0.01054728
-0.0035541512,0.003644824
-0.0032843996,-0.0025356412
0.013219344,-0.002613306
0.0020110589,0.0064206123
0.005973003,0.0015847683
0.0025706638,0.0058783293
-0.0106824525,0.0034919977
0.012276589,-0.008240938
0.005498647,0.009686351
-0.005020085,0.0034937859
0.003552298,-0.007096231
0.004254623,0.0036799908
-0.00018359101,0.004049659
0.0022980634,0.0012661219
0.0020265677,-0.001410842
-0.009710398,0.003250122
0.004967577,-0.013522267
0.006514451,0.0039589405
-0.0036988284,0.0090789795
-0.0029025988,-0.003743112
-0.00017977455,-0.0016616583
0.020538272,0.0012559891
0.0022578773,0.011832237
-0.0024144964,0.0015977621
1.4147698e-05,-0.0015920997
-0.00052590325,-0.0024781823
0.0014163437,-0.00060015917
0.004681233,0.0012162924
-0.0002907428,0.0023332834
-0.005060722,-0.002495706
0.0047063706,-0.010378003
0.0043691164,0.0019659996
-0.0029539573,0.003370285
4.5410998e-06,-0.0017699599
0.011575021,0.0012129545
0.001151729,0.006082773
-0.006961583,0.0009698868
-0.0047788043,-0.0035258532
0.002329368,-0.0049064755
0.006674728,0.001954317
0.009725771,0.008257985
0.003999439,0.01026237
-0.00575325,0.006814122
-0.002937703,-0.007678807
-0.003607952,-0.0041102767
0.011168895,-0.00079649687
0.0012605397,0.01216197
-0.0037234738,0.0011894703
-0.0085771615,-0.0060420632
-0.0023906708,-0.010023892
-0.013831593,-0.0011002421
0.007505583,-0.0135496855
-0.00053862843,0.007955551
-0.00050401554,-0.0002888441
-0.008725815,-0.00023472309
0.0008206936,-0.010856986
-0.011898212,-6.330013e-05
-0.0072864722,-0.012372613
0.0006572496,-0.0065326095
-0.005493681,0.0016922951
0.0018425338,-0.0012079477
0.0009787022,0.00058460236
0.0063818824,0.0055861473
0.0060112583,0.006675601
-0.0029685223,0.0068962574
-0.00590834,-0.0011107922
0.0041249343,-0.009753287
0.002920959,0.0040397644
-0.011103124,0.0038292408
0.001645728,-0.0148534775
0.006887424,0.002310276
0.0101895565,0.008505106
0.00604719,0.011772752
0.0012139052,0.004565954
0.003982987,0.00082337856
0.004752315,0.0044267178
0.0029644952,0.008484483
-0.0011844463,0.0031756163
0.0020888518,-0.0020582676
0.009225003,0.0032105446
0.0030929558,0.008844972
0.001167741,-0.000967741
-0.0050718794,0.003366232
0.0013597232,-0.0049200654
-0.0023204095,0.0016634464
-0.009751898,-0.0050647855
0.00036706091,-0.015269995
-0.0034191322,0.00011074543
-0.0072315196,-0.005547285
-0.0047879973,-0.010586619
0.013161056,-0.0085859895
0.0016783698,0.015083075
0.004371024,-0.002980113
0.0025067646,0.0036363602
0.0026497422,0.0024808645
-0.0009419533,0.002031684
0.002001902,-0.0022420287
-0.002865754,0.0017796755
-0.002227663,-0.0031032562
0.0013323124,-0.0009087324
-0.00025678676,-0.0016818643
0.0038101338,-0.0014992356
0.0035625321,0.004896283
0.0075261584,0.0014636517
-5.8424932e-05,0.007722497
0.0020564105,0.0003978014
-0.0054893307,0.006663561
-0.0004756553,-0.0075879693
-4.881269e-05,0.00039994717
-0.007320022,0.0009266138
0.0025108412,-0.0011541247
0.0025600002,0.0012950897
0.00053436455,0.004144311
0.0013882966,-0.00060641766
1.5038257e-05,0.0017266273
-0.00087953155,-0.0007893443
0.01141595,-0.0013424754
0.0010000953,0.010928154
0.0069480566,0.00081539154
-3.1151365e-05,0.006217003
0.012505738,0.005270362
0.004541152,0.018471241
-0.009033623,0.0059480667
-0.010756096,-0.012938917
0.0039707716,-0.009282887
-0.0007636858,0.003174901
-0.011916754,-0.0014190674
0.0064461897,-0.01249361
0.021422148,0.002037406
0.0017515209,0.01638329
-0.0036874295,-0.0012173057
0.006691772,0.0050172806
-0.012062936,0.0024411678
-0.008403675,-0.01211524
-0.026928347,-0.0151360035
0.0069356654,-0.026020706
-0.008092944,0.007606387
0.018376071,-0.006005764
0.0016691888,0.017620683
-0.002682494,0.001294136
0.012109693,-0.0035578609
0.0059813526,0.010382652
0.019124266,0.0061044693
0.0047846017,0.013863802
0.007876574,0.0023840666
-0.0004087356,0.0058231354
0.0034397568,-0.0015053153
-0.00484636,0.001359582
0.010483364,-0.0043459535
0.0012448849,0.011355042
0.001070648,0.0015892982
-0.0034984318,0.00024199486
0.0018942816,-0.0038564205
0.008740333,0.005928993
-0.0145028075,0.005516529
0.0002730706,-0.015065014
-0.0033903038,0.0009292364
-0.00978289,-0.0053500533
0.012233185,-0.010068297
0.003534396,0.012000918
0.0054769153,-0.002268672
0.007267254,0.0030623674
0.00626445,0.0057525635
0.007292339,0.0072271824
-0.0026247383,0.005515218
-0.0036011173,-0.00038194656
0.006704667,-0.002477467
0.004330076,0.01257956
0.0027256948,0.0009082556
0.0015009546,0.0014570951
-0.0043279743,0.001983881
0.0042386944,-0.006952882
0.00059744844,0.0062116385
0.00015786932,0.003269434
-0.0030329977,0.00040531158
-0.001881087,-0.0040911436
-0.0026183263,0.0009381771
0.0071952147,-0.0043826103
-0.008285879,0.008120656
0.0060421666,-0.009409368
0.008282642,0.0030064583
-0.0021461495,0.010257244
0.008207351,-0.0013614893
0.0056135748,0.009651303
-0.0020754943,0.0046976805
0.008777939,-0.0075419545
0.005569702,0.007891297
0.0003756194,0.0037455559
-0.00618467,0.00085246563
-0.003451585,-0.007956147
-0.006619742,-0.00015634298
-0.00695267,-0.009550214
-0.007512657,-0.003306806
0.005472341,-0.0061348677
-0.0046667974,0.006486416
-0.0017469061,-0.00364542
-0.008837403,-0.0021668077
0.0052499576,-0.0089716315
-0.0019248321,0.0069134235
0.007912501,-0.00612545
0.020203104,0.010223269
0.0042124027,0.03571725
0.006047861,-1.347065e-05
0.0006557682,0.0059375763
-0.0076043373,0.0069140196
0.0020064043,-0.008627713
-0.0046711336,0.0010751486
-0.005877923,-0.004716575
0.0014559645,-0.0069912076
0.00023886515,-0.0012748837
0.0019726986,-0.0027808547
0.011494799,0.0032246113
0.008475557,0.010640383
0.008068793,0.009714127
0.0041360073,0.009934425
-0.00072650186,0.002765894
0.0031504591,-0.0030817986
-0.0014750324,0.0042169094
-0.001576072,-0.0028645396
0.0053941812,-0.0017075539
0.0010705143,0.0069009066
-0.0017622339,-0.005516708
-0.009242812,-0.0027518868
-0.0033733456,-0.005389273
-0.0018205809,-0.0034705997
-0.0027642325,-0.0022435188
-0.000979407,-0.005310178
-0.00512477,-0.0019598007
-0.0026309337,-0.002523005
-0.023246095,-0.0061206818
0.0023498875,-0.025846481
0.008955047,0.0003631115
0.0025328537,0.011761904
0.008219055,0.0015566349
0.0010913723,0.009091377
-0.0073727407,0.0006644726
-0.010116037,-0.007699549
0.00073008356,-0.009733856
-0.0023875353,-0.000693202
0.007431549,-0.00357157
-6.3683906e-06,0.008017063
-0.0024988018,-0.000598371
0.00093662366,-0.004172623
-0.013809264,0.0025122166
0.006450009,-0.016342103
0.0026297877,0.008552313
0.012517043,0.005228758
0.0010144766,0.016540408
0.005472062,-0.0015830398
0.011190619,0.007756114
0.005001241,0.012370825
0.0075201187,0.002973795
-0.003618613,0.009247541
0.004794073,-0.0031598806
0.0033798455,0.0065128803
-0.0020223293,0.0030589104
0.01343985,-0.0030508637
-0.008484343,0.0037708282
0.0007412632,-0.0075190067
0.00044919088,-0.002755642
0.008998702,0.003019452
-0.003796892,0.0071200132
-0.009048054,-0.0028001666
0.003975087,-0.009927452
0.004158194,0.0037697554
-0.0035369482,0.0027712584
0.009359567,-0.0050475597
-0.0034030292,0.007727742
0.001746825,-0.0036981702
0.00408728,0.00023031235
-0.0050372,0.0015990734
-0.012159166,-0.010104537
0.0025312053,-0.016946256
0.0056588305,0.00076425076
-0.005368449,0.0036802292
-0.0034697102,-0.004310727
0.013546615,-0.004457891
-0.011939848,0.013908863
-0.01393818,-0.014818847
0.008212884,-0.0155181885
-0.009647749,0.01142025
0.006197749,-0.009940624
-0.016592672,0.005228877
-0.012723682,-0.020793736
-0.0014742652,-0.011410415
-0.00990442,-0.0019923449
0.014317182,-0.012995124
0.0077837403,0.016529322
-0.008244955,0.008518934
0.009392168,-0.006221533
-0.003358846,0.009218574
-0.0024868974,-0.0002694726
0.012986886,0.0007635355
-0.004055836,0.014242291
-0.002157867,9.8109245e-05
-0.002359132,-0.0031161904
-0.012657145,-0.0036530495
0.011599058,-0.016922116
-0.0032463986,0.010048628
0.0031285067,-0.0002809763
-0.03580009,0.0056051016
-0.05208819,-0.039772093
-0.0073637953,-0.055025756
-0.011632803,-0.009115458
0.07415118,-0.008428991
-0.025646785,0.078704
0.017101804,-0.024989605
0.009140921,0.015635133
-0.003548514,0.007760644
-0.018786484,-0.0038452744
-0.0020046202,-0.017329395
-0.022235723,-0.013288856
0.025669912,-0.024827898
0.009494117,0.026632428
0.008006009,0.010707378
0.00381102,0.012291551
0.002997143,0.0005013943
0.0076685855,0.0028442144
0.004320031,0.007458329
-0.0014938267,0.0034973621
0.0151984785,0.002055645
-0.0030060066,0.013851047
-0.008369477,-0.0023864508
0.008056187,-0.009457529
0.0031863216,0.0069795847
-0.0038427063,0.0061895847
0.027371185,-0.0028783083
-0.0014062255,0.028139114
-0.004556514,-0.006358683
0.011512108,-0.0021207929
0.008622503,0.0064610243
0.0048100958,0.00784421
-0.0011818754,0.0032196045
-0.017960051,-0.0026834607
-0.0010219769,-0.019138932
-0.0053405524,-3.2305717e-05
0.016048273,-0.0061162114
-0.0062220236,0.017801046
0.0037983647,-0.0057848096
0.0015208978,0.0027799606
0.0034266342,0.0012872219
0.0054050293,0.0008376837
-0.0017942465,0.0050622225
-0.0035440559,-0.0021613836
0.0101052355,-0.002545476
-0.00071252073,0.010471106
0.0048583923,-2.592802e-05
-0.0033090326,0.0024579763
0.0032562115,-2.5689602e-05
-0.016787158,0.0023760796
0.007179713,-0.01791656
-0.00861825,0.0075193644
-0.0022356133,-0.0070396066
0.00017809274,-0.0010455847
0.010448172,0.0008337498
0.009838715,0.008883953
-0.003260978,0.0119121075
0.0056371936,-0.002473712
0.012167509,0.009408712
0.0040207007,0.00996685
0.0092067765,0.006287217
-0.001323804,0.009075284
0.0070961886,-0.00023639202
-0.0069270665,0.007735491
-0.0028206815,-0.009417474
0.0056976206,-0.0037291646
0.0025160785,0.004917145
-0.007333323,0.0043263435
0.00107388,-0.0062513947
-0.0089702215,0.0019863844
0.0068706893,-0.009814739
0.0049493187,0.005258441
-0.0033335595,0.005190611
0.0012091656,-0.0031988025
0.0055692834,-0.0004312396
0.009241368,0.004046917
-0.0069703697,0.011411667
0.003466701,-0.0070290565
-0.00075072644,0.004654169
-0.00464115,-0.0014334321
-0.0055790427,-0.004562497
-0.011310523,-0.0038470626
-0.008424176,-0.007428944
0.013294272,-0.012290716
-0.00027072817,0.01342237
0.0037773228,-0.0014013648
