sk_ppo_return,benchmark_return
0.0046984307,0.0014570951
-0.0014144727,0.001983881
0.0035021582,-0.006952882
0.0021245668,0.0062116385
-0.0012043505,0.003269434
-0.001090205,0.00040531158
-0.001742184,-0.0040911436
-0.004466507,0.0009381771
0.0017192003,-0.0043826103
-0.00641115,0.008120656
0.009205356,-0.009409368
0.0026657009,0.0030064583
-0.005435772,0.010257244
0.005107165,-0.0013614893
0.007698442,0.009651303
0.0010868849,0.0046976805
0.010494962,-0.0075419545
1.009505e-05,0.007891297
0.0033954706,0.0037455559
-0.001381383,0.00085246563
-0.024924668,-0.007956147
0.004318269,-0.00015634298
-0.010443222,-0.009550214
-0.0057382286,-0.003306806
0.002125527,-0.0061348677
-0.0046409597,0.006486416
0.00090234453,-0.00364542
-0.0020671205,-0.0021668077
-0.00049517397,-0.0089716315
0.0023200156,0.0069134235
0.0072140736,-0.00612545
0.005667009,0.010223269
0.00074595603,0.03571725
0.00090803544,-1.347065e-05
-0.0017432773,0.0059375763
-0.0010477202,0.0069140196
0.0062956335,-0.008627713
-0.0023944194,0.0010751486
0.00277183,-0.004716575
0.005237495,-0.0069912076
0.0039702468,-0.0012748837
0.0004878056,-0.0027808547
0.007692737,0.0032246113
0.008021938,0.010640383
0.010547121,0.009714127
0.0036346368,0.009934425
-9.075633e-05,0.002765894
0.0054332297,-0.0030817986
-0.004214153,0.0042169094
-0.00012788783,-0.0028645396
-0.008655614,-0.0017075539
-0.00096409983,0.0069009066
-0.0031280373,-0.005516708
-0.005665092,-0.0027518868
-0.0012004053,-0.005389273
0.0022976063,-0.0034705997
-0.00031710666,-0.0022435188
-0.002222109,-0.005310178
-0.01349279,-0.0019598007
-0.0013364545,-0.002523005
-0.018200947,-0.0061206818
-0.0013042988,-0.025846481
0.006769589,0.0003631115
0.0035303389,0.011761904
0.0038458952,0.0015566349
0.00065704127,0.009091377
-0.005510248,0.0006644726
-0.008387032,-0.007699549
0.0018661703,-0.009733856
0.00062727265,-0.000693202
0.0068403943,-0.00357157
-0.003320795,0.008017063
-0.01607966,-0.000598371
0.002379216,-0.004172623
-0.012797689,0.0025122166
0.0022479289,-0.016342103
0.002066626,0.008552313
0.008729247,0.005228758
0.0028367473,0.016540408
0.01145063,-0.0015830398
0.012147971,0.007756114
0.0015571387,0.012370825
0.007047194,0.002973795
0.0001391087,0.009247541
-0.0014818672,-0.0031598806
0.005438557,0.0065128803
-0.0076743257,0.0030589104
0.0005333759,-0.0030508637
-0.009255879,0.0037708282
0.0025732499,-0.0075190067
0.00027065777,-0.002755642
0.013055172,0.003019452
0.0036790285,0.0071200132
-0.004453293,-0.0028001666
0.006567187,-0.009927452
0.010135367,0.0037697554
-0.0003771436,0.0027712584
0.013001381,-0.0050475597
-0.0007101059,0.007727742
0.0012472618,-0.0036981702
0.008271379,0.00023031235
2.3165365e-05,0.0015990734
-0.0071250754,-0.010104537
0.0010520151,-0.016946256
0.005650535,0.00076425076
-0.0017849014,0.0036802292
-0.009749206,-0.004310727
0.010063657,-0.004457891
-0.007686521,0.013908863
-0.02002994,-0.014818847
0.006521521,-0.0155181885
-0.0018546934,0.01142025
0.017181609,-0.009940624
-0.009956284,0.005228877
-0.026814768,-0.020793736
-0.00019371217,-0.011410415
0.0024910732,-0.0019923449
0.009316447,-0.012995124
0.0015733849,0.016529322
-0.0031632534,0.008518934
0.006654108,-0.006221533
1.3096108e-05,0.009218574
0.00017975092,-0.0002694726
0.009551882,0.0007635355
-0.0003681936,0.014242291
-0.00045359987,9.8109245e-05
0.0072282515,-0.0031161904
-0.011648199,-0.0036530495
0.008791296,-0.016922116
0.00092732365,0.010048628
-0.0029016205,-0.0002809763
-0.021336775,0.0056051016
-0.054203536,-0.039772093
-0.0053295856,-0.055025756
-0.011740988,-0.009115458
0.06845892,-0.008428991
-0.010825148,0.078704
0.017405419,-0.024989605
0.008944881,0.015635133
-0.0009751879,0.007760644
-0.022006031,-0.0038452744
0.007550457,-0.017329395
-0.024615573,-0.013288856
0.017292954,-0.024827898
0.006201371,0.026632428
0.010217635,0.010707378
-0.004077722,0.012291551
0.00378513,0.0005013943
0.012561606,0.0028442144
0.012159494,0.007458329
-0.005376116,0.0034973621
0.0131438365,0.002055645
-0.0032113085,0.013851047
0.0019909376,-0.0023864508
0.008873824,-0.009457529
0.0013726421,0.0069795847
-0.0006187633,0.0061895847
0.010542497,-0.0028783083
0.004532274,0.028139114
0.002175041,-0.006358683
0.017757632,-0.0021207929
0.007833374,0.0064610243
0.002524322,0.00784421
-0.003250561,0.0032196045
-0.013127571,-0.0026834607
-0.005889007,-0.019138932
-0.0016648518,-3.2305717e-05
0.011528979,-0.0061162114
-0.0067811236,0.017801046
0.009466052,-0.0057848096
0.004586277,0.0027799606
0.003750092,0.0012872219
0.0019462878,0.0008376837
-0.0030266263,0.0050622225
-0.004478252,-0.0021613836
0.009156063,-0.002545476
0.0023741073,0.010471106
0.008914034,-2.592802e-05
-0.007369083,0.0024579763
-0.00677669,-2.5689602e-05
-0.01686116,0.0023760796
-0.0008011345,-0.01791656
-0.010497689,0.0075193644
-0.0061541977,-0.0070396066
-0.001096298,-0.0010455847
0.014379035,0.0008337498
0.010485781,0.008883953
-0.002774936,0.0119121075
0.0031933328,-0.002473712
0.013181,0.009408712
0.0093004955,0.00996685
0.0062018386,0.006287217
0.0003930499,0.009075284
0.005547264,-0.00023639202
-0.010404928,0.007735491
0.0004356422,-0.009417474
0.0022703996,-0.0037291646
0.0022829475,0.004917145
-0.006689737,0.0043263435
7.037678e-05,-0.0062513947
-0.003059448,0.0019863844
0.0005918375,-0.009814739
0.0019790858,0.005258441
-0.0030469971,0.005190611
0.01682234,-0.0031988025
0.0012520164,-0.0004312396
0.005699748,0.004046917
0.0016922492,0.011411667
0.0012528171,-0.0070290565
-0.006171144,0.004654169
0.00034380576,-0.0014334321
-0.0022003914,-0.004562497
-0.003678202,-0.0038470626
-0.0014080349,-0.007428944
0.008762186,-0.012290716
-0.0020504955,0.01342237
-0.0003755951,-0.0014013648
