sk_ppo_return,benchmark_return
-0.004237274,-0.00858587
0.006443519,-0.0057617426
-0.008098424,0.0062232018
-0.0147173945,-0.0031818151
-0.019758856,-0.007616818
0.018011678,-0.011185586
0.0038729077,0.015774488
0.0058045373,0.0037629604
0.021987522,0.0067076683
0.012367479,0.016964912
0.003035945,0.0065675974
0.0021184883,0.0010139942
0.0009797843,0.0016641617
-0.005163021,-0.0011809468
0.008999298,-0.006458938
0.00067606877,0.011541367
0.012303704,0.0015975237
0.004727165,0.014264941
0.0011276556,0.0046948195
-0.00078982644,-0.0013072491
0.0060184053,5.185604e-05
-0.000108952154,0.005830407
0.0020920748,-0.0017851591
0.00067297585,0.0052651167
-0.0012671468,0.0033203363
-0.0010408323,-0.0016015768
0.0039395005,0.0023635626
0.005961715,0.00037956238
0.008818251,0.014689922
-0.0010086301,0.008194804
-0.00012497297,-0.0011327863
-0.004808028,-0.0022064447
0.0035627617,-0.0019413233
0.0071293362,0.0017459393
0.0018620437,0.0036129951
0.006196691,0.0043329
0.0120546175,0.0047523975
0.00464737,0.014005661
0.00043057586,0.004262924
0.0018445909,0.0015251637
0.006659726,2.3007393e-05
-0.015508623,0.006752372
0.009685788,-0.012671649
-0.013242088,0.00869298
0.0037521794,-0.0004914403
0.001529095,0.0042625666
0.0037008936,0.0029615164
-0.00041977258,0.0014228821
0.0017989739,-0.0005452633
-0.0033884062,0.0006766319
0.0008842165,-0.0075526237
0.0031569882,0.00027108192
0.012063277,0.00068831444
-0.003962331,0.00578928
0.003506477,-0.004188955
0.0023356327,0.00454545
-0.003143243,0.00040555
-0.0038790728,-0.0031300783
-0.0022398895,-0.00616765
0.003577819,-0.0025280118
0.012357618,0.0054186583
0.0038585062,0.01054728
-0.002887996,0.003644824
0.002287552,-0.0025356412
0.002588135,-0.002613306
0.0007953283,0.0064206123
0.009298185,0.0015847683
0.005875414,0.0058783293
-0.009070231,0.0034919977
0.0068660825,-0.008240938
0.00863545,0.009686351
0.00027718424,0.0034937859
0.005421152,-0.007096231
0.0036829286,0.0036799908
0.0011269248,0.004049659
0.0024479856,0.0012661219
0.0069141444,-0.001410842
-0.008426224,0.003250122
0.006648637,-0.013522267
0.008489255,0.0039589405
-0.006793748,0.0090789795
-0.007230361,-0.003743112
0.0010582494,-0.0016616583
0.029139856,0.0012559891
0.0031328644,0.011832237
-0.0031143,0.0015977621
-0.004696755,-0.0015920997
-0.0020941822,-0.0024781823
-0.0010168821,-0.00060015917
0.004226914,0.0012162924
-0.0017743695,0.0023332834
-0.0021030481,-0.002495706
0.0023952383,-0.010378003
0.0051556136,0.0019659996
-0.004885083,0.003370285
0.0051573226,-0.0017699599
0.0120735075,0.0012129545
0.002447105,0.006082773
-0.009431697,0.0009698868
-0.00206176,-0.0035258532
0.00122325,-0.0049064755
0.007713058,0.001954317
0.0066603343,0.008257985
0.008198054,0.01026237
-0.010902952,0.006814122
0.0013413812,-0.007678807
-0.00356979,-0.0041102767
0.006212915,-0.00079649687
0.0023523455,0.01216197
-0.0045306087,0.0011894703
-0.011874671,-0.0060420632
-0.0047860374,-0.010023892
-0.014432,-0.0011002421
0.0075745494,-0.0135496855
0.00025534164,0.007955551
-0.0013155151,-0.0002888441
-0.008362058,-0.00023472309
0.0067353994,-0.010856986
-0.01719696,-6.330013e-05
-0.0022600286,-0.012372613
0.00417284,-0.0065326095
-0.002596121,0.0016922951
0.006327628,-0.0012079477
-0.0059271925,0.00058460236
0.0117575135,0.0055861473
0.00891953,0.006675601
-0.0036425323,0.0068962574
0.0038783476,-0.0011107922
0.009668357,-0.009753287
0.0006849728,0.0040397644
-0.013243786,0.0038292408
-0.003426148,-0.0148534775
0.011471797,0.002310276
0.013521571,0.008505106
0.009237784,0.011772752
-0.0020274795,0.004565954
0.005675423,0.00082337856
0.004929492,0.0044267178
0.00091146014,0.008484483
0.0016487503,0.0031756163
0.004191338,-0.0020582676
0.008040183,0.0032105446
0.0018055708,0.008844972
0.0010726165,-0.000967741
-0.0074021393,0.003366232
0.0048668324,-0.0049200654
-0.0046363953,0.0016634464
0.0018243165,-0.0050647855
0.004434025,-0.015269995
0.003677196,0.00011074543
-0.00841707,-0.005547285
0.0010669652,-0.010586619
0.013179433,-0.0085859895
0.0030621022,0.015083075
0.0027459853,-0.002980113
0.004294213,0.0036363602
0.00073776033,0.0024808645
0.0018395478,0.002031684
7.636873e-06,-0.0022420287
-0.008349324,0.0017796755
-0.004045591,-0.0031032562
0.005639479,-0.0009087324
0.0005702478,-0.0016818643
0.004132312,-0.0014992356
0.0066542015,0.004896283
0.004247199,0.0014636517
-0.006736934,0.007722497
0.0013326237,0.0003978014
0.00081430393,0.006663561
-0.0043801484,-0.0075879693
-0.00490771,0.00039994717
-0.019799639,0.0009266138
0.0037199087,-0.0011541247
0.0021427458,0.0012950897
0.0033607462,0.004144311
-0.0047585773,-0.00060641766
-0.002642333,0.0017266273
0.005656135,-0.0007893443
0.010015027,-0.0013424754
-0.0043155565,0.010928154
0.0057936013,0.00081539154
0.0029891797,0.006217003
0.014146181,0.005270362
0.004514908,0.018471241
-0.008784648,0.0059480667
-0.009317846,-0.012938917
0.009464579,-0.009282887
-0.0077761104,0.003174901
-0.016499156,-0.0014190674
0.0019751533,-0.01249361
0.015221326,0.002037406
-0.0028409332,0.01638329
0.0034568715,-0.0012173057
0.016450433,0.0050172806
-0.018582722,0.0024411678
-0.010622157,-0.01211524
-0.032562993,-0.0151360035
0.01202794,-0.026020706
-0.01362092,0.007606387
0.022325845,-0.006005764
0.00047506305,0.017620683
0.00449614,0.001294136
0.018481206,-0.0035578609
0.006836127,0.010382652
0.019938866,0.0061044693
0.005621373,0.013863802
0.009721086,0.0023840666
-0.004998742,0.0058231354
0.0033252924,-0.0015053153
-0.005207255,0.001359582
0.014384709,-0.0043459535
-0.0007121638,0.011355042
0.0036130017,0.0015892982
-0.006940799,0.00024199486
-0.0013530656,-0.0038564205
0.007066652,0.005928993
-0.021874428,0.005516529
-0.0013518436,-0.015065014
-0.006314272,0.0009292364
-0.01228044,-0.0053500533
0.014059618,-0.010068297
-0.008793364,0.012000918
0.008656336,-0.002268672
0.0048535313,0.0030623674
0.0043964884,0.0057525635
0.0057741967,0.0072271824
-0.00027209942,0.005515218
-0.004331403,-0.00038194656
0.007974307,-0.002477467
0.005476288,0.01257956
0.0017213004,0.0009082556
-0.000595305,0.0014570951
-0.007209315,0.001983881
0.00560306,-0.006952882
0.0037853236,0.0062116385
-0.0006379677,0.003269434
-0.0054288046,0.00040531158
-0.004085318,-0.0040911436
-0.00039965526,0.0009381771
0.009747073,-0.0043826103
-0.0054710247,0.008120656
0.005080882,-0.009409368
0.00950592,0.0030064583
0.0020828538,0.010257244
0.011375457,-0.0013614893
0.0054079383,0.009651303
-0.01409598,0.0046976805
0.016600462,-0.0075419545
0.004903151,0.007891297
0.0020504259,0.0037455559
-0.0030254142,0.00085246563
0.00010784153,-0.007956147
-0.008678158,-0.00015634298
-0.0015819268,-0.009550214
-0.0040063043,-0.003306806
0.004061546,-0.0061348677
-0.005117222,0.006486416
-0.00032651707,-0.00364542
-0.0067716483,-0.0021668077
0.008338835,-0.0089716315
-0.005989555,0.0069134235
0.010638366,-0.00612545
0.039576605,0.010223269
-0.0023942876,0.03571725
0.003446712,-1.347065e-05
0.0036352125,0.0059375763
-0.008089888,0.0069140196
3.4338496e-05,-0.008627713
-0.0023904429,0.0010751486
0.00038185186,-0.004716575
-0.0041250894,-0.0069912076
-0.0009160743,-0.0012748837
0.0030047263,-0.0027808547
0.00966257,0.0032246113
0.003634183,0.010640383
0.0018071334,0.009714127
-0.004206895,0.009934425
0.0023531322,0.002765894
0.0050504566,-0.0030817986
-0.0017309497,0.0042169094
-0.0036884751,-0.0028645396
0.00043114266,-0.0017075539
-0.0055603334,0.0069009066
-0.008162471,-0.005516708
-0.0052308827,-0.0027518868
-0.0044214427,-0.005389273
0.0007499788,-0.0034705997
-0.008038348,-0.0022435188
-0.0055746823,-0.005310178
-0.0110992445,-0.0019598007
-0.0033787745,-0.002523005
-0.017463703,-0.0061206818
0.0031663035,-0.025846481
0.014094837,0.0003631115
0.0072426647,0.011761904
0.0071977424,0.0015566349
0.0010994577,0.009091377
-0.0073495796,0.0006644726
-0.008603686,-0.007699549
0.0009392408,-0.009733856
0.00016672967,-0.000693202
0.010872391,-0.00357157
0.0003231629,0.008017063
-0.0035531106,-0.000598371
-0.00050230033,-0.004172623
-0.011936295,0.0025122166
0.009810501,-0.016342103
0.001645179,0.008552313
0.015506724,0.005228758
-0.004166577,0.016540408
0.010002227,-0.0015830398
0.015498665,0.007756114
0.00439947,0.012370825
0.008795328,0.002973795
-0.0053651254,0.009247541
-0.008195543,-0.0031598806
0.0080627855,0.0065128803
-0.0019572962,0.0030589104
0.01211749,-0.0030508637
-0.013557512,0.0037708282
-0.0018823766,-0.0075190067
0.0053447457,-0.002755642
0.012117644,0.003019452
-0.0014162279,0.0071200132
-0.0069337124,-0.0028001666
0.009048415,-0.009927452
0.0036338472,0.0037697554
-0.0026445698,0.0027712584
0.010835635,-0.0050475597
0.0014961034,0.007727742
0.0077455216,-0.0036981702
0.003086865,0.00023031235
-0.008123346,0.0015990734
-0.017036328,-0.010104537
0.0047012856,-0.016946256
0.00014792875,0.00076425076
-0.001391267,0.0036802292
-0.009274396,-0.004310727
0.016891602,-0.004457891
-0.0200601,0.013908863
-0.013202902,-0.014818847
0.006031037,-0.0155181885
-0.014072062,0.01142025
0.00609639,-0.009940624
-0.021867614,0.005228877
-0.011212913,-0.020793736
0.0037168781,-0.011410415
-0.0058960877,-0.0019923449
0.017892063,-0.012995124
0.0088014295,0.016529322
-0.0021812438,0.008518934
0.008663763,-0.006221533
0.00068827375,0.009218574
-0.005050723,-0.0002694726
0.011642924,0.0007635355
-0.0023082118,0.014242291
-0.008880557,9.8109245e-05
-0.004139002,-0.0031161904
-0.014878954,-0.0036530495
0.0078338105,-0.016922116
-0.005481028,0.010048628
0.0035544334,-0.0002809763
-0.048597977,0.0056051016
-0.053858418,-0.039772093
-0.0030412683,-0.055025756
-0.0074628526,-0.009115458
0.08863544,-0.008428991
-0.038183812,0.078704
0.017106194,-0.024989605
0.005642853,0.015635133
-0.0011854898,0.007760644
-0.019512396,-0.0038452744
-0.015470565,-0.017329395
-0.02315615,-0.013288856
0.022164239,-0.024827898
0.010694439,0.026632428
0.0141134905,0.010707378
0.0018997323,0.012291551
0.0006037064,0.0005013943
0.002840375,0.0028442144
-0.0013335197,0.007458329
-0.0011254248,0.0034973621
0.016563958,0.002055645
-0.0051234597,0.013851047
-0.009531393,-0.0023864508
0.015318123,-0.009457529
0.004502032,0.0069795847
-0.003968644,0.0061895847
0.029012026,-0.0028783083
-0.01180516,0.028139114
0.0018201945,-0.006358683
-0.0005499603,-0.0021207929
0.012259942,0.0064610243
0.0060143727,0.00784421
0.00060008117,0.0032196045
-0.023453245,-0.0026834607
0.0017853924,-0.019138932
-0.005751424,-3.2305717e-05
0.020918423,-0.0061162114
-0.005346027,0.017801046
0.008592948,-0.0057848096
-0.0018605686,0.0027799606
0.0070824903,0.0012872219
0.006914238,0.0008376837
-0.0027931056,0.0050622225
-0.0048463186,-0.0021613836
0.012639082,-0.002545476
-0.00096555933,0.010471106
0.010937634,-2.592802e-05
0.0013051851,0.0024579763
0.0051248847,-2.5689602e-05
-0.018375615,0.0023760796
0.009326796,-0.01791656
-0.0056635337,0.0075193644
-0.00449568,-0.0070396066
-0.0018658366,-0.0010455847
0.0018802995,0.0008337498
0.012757696,0.008883953
0.0033091991,0.0119121075
0.009745671,-0.002473712
0.022770159,0.009408712
0.0059241503,0.00996685
0.010687825,0.006287217
0.0052970666,0.009075284
0.00891051,-0.00023639202
-0.008821703,0.007735491
-0.0030414322,-0.009417474
0.0019329619,-0.0037291646
0.006852902,0.004917145
-0.006612202,0.0043263435
-0.00082460867,-0.0062513947
-0.004716251,0.0019863844
0.009563737,-0.009814739
0.0043169167,0.005258441
-0.004205501,0.005190611
0.0017878193,-0.0031988025
0.00443719,-0.0004312396
0.016515397,0.004046917
-0.0042200447,0.011411667
0.0032998733,-0.0070290565
0.0037690527,0.004654169
-0.009381531,-0.0014334321
-0.00018634165,-0.004562497
-0.018091597,-0.0038470626
-0.013983063,-0.007428944
0.015935497,-0.012290716
-0.0005952956,0.01342237
