sk_ppo_return,benchmark_return
0.008429286,-0.0003771186
-0.0051641464,0.006288886
0.008666116,-0.002183497
0.011941268,0.007968664
0.0011503248,0.008357525
-0.0010535428,0.0003157854
-0.012644761,-0.0037720203
-0.0015912532,-0.010685146
0.0026509454,-0.0055238605
0.009976224,0.006210804
0.0029749165,0.009339452
0.0038941384,0.0025103092
0.005251225,0.0013890266
0.0050143832,0.0033112764
0.0047228294,0.0022115707
0.0048721875,0.010599256
0.0046298187,0.0031266212
-0.0044119586,0.0046766996
0.0054401816,7.1287155e-05
-0.0017066811,0.0052102804
0.009479464,0.00075769424
-0.006008456,0.0023152828
0.010573112,-0.006683588
0.0034133065,0.005004406
-0.0011812381,0.002826929
-0.011075086,0.0020008087
0.0013330956,-0.009771347
0.0033680382,-0.001888454
0.011851482,-0.0042670965
-0.0053506964,0.011621237
-0.0070160646,-0.0044721365
-0.00027643962,-0.005412221
0.0038611449,0.0015029907
0.003478496,0.002992034
-0.0136084845,0.00074350834
-0.005535441,-0.010231197
-0.007622962,-0.0051693916
0.00041836256,-0.008367717
-0.00065835356,0.0007493496
-0.007441475,-0.0010715127
0.005370786,-0.0050738454
-0.010725846,0.005370617
0.0057103774,-0.010836244
0.002943632,0.0072574615
0.0073218765,0.0062037706
0.0014044034,0.008469105
-0.005862779,0.0010778904
0.002469706,-0.004824519
-0.00686305,0.0033351183
-0.008645763,-0.0056186914
0.0014466036,-0.0057380795
-0.00029898927,0.001670599
0.007853526,0.0021988153
-0.0011609159,0.002519846
0.0028940872,-0.00051152706
0.010221035,-0.0020336509
-0.009326697,0.0095899105
-0.002829731,-0.008275449
-0.004937317,0.00017511845
-0.0053388407,-0.0030779243
-0.0141147245,-0.0022264123
-0.004133448,-0.010756314
0.003313403,-0.0031282902
-0.014583358,0.0012671947
-0.0027130547,-0.0114094615
0.0023021651,-0.0020408034
-0.005437451,0.0034595728
-0.0008114282,-0.0047180653
-0.014546222,-0.002212882
0.0049277754,-0.012890518
-0.0024379368,0.0038534403
0.010807146,-0.00030124187
0.0016806504,0.00869596
0.008724521,0.0058989525
0.0018484202,0.004006982
-0.004871043,0.001943469
0.00015203762,-0.0051392317
0.008738012,0.0011640787
-0.00079213793,0.009333134
-0.012238829,0.00038576126
-0.0069039017,-0.0097821355
-0.013834933,-0.0074530244
-0.0011651595,-0.00858587
0.005259243,-0.0057617426
-0.0089862095,0.0062232018
-0.0057198103,-0.0031818151
-0.0055388,-0.007616818
0.01724155,-0.011185586
0.008417929,0.015774488
0.007410503,0.0037629604
0.016430266,0.0067076683
0.0051423404,0.016964912
0.0032445313,0.0065675974
0.0022472518,0.0010139942
0.0005400227,0.0016641617
-0.007112506,-0.0011809468
0.012347118,-0.006458938
0.0011558222,0.011541367
0.016561057,0.0015975237
0.0038078672,0.014264941
0.00095845293,0.0046948195
0.006270219,-0.0013072491
0.006905058,5.185604e-05
-0.0029025434,0.005830407
0.0067169815,-0.0017851591
0.0026753237,0.0052651167
-0.0008322497,0.0033203363
0.0025646235,-0.0016015768
0.0013838148,0.0023635626
0.01262547,0.00037956238
0.009084638,0.014689922
0.0007704026,0.008194804
-0.0010394031,-0.0011327863
-0.0058609988,-0.0022064447
0.0035211907,-0.0019413233
0.004368299,0.0017459393
0.0027617747,0.0036129951
0.0071436926,0.0043329
0.013028089,0.0047523975
0.006868342,0.014005661
0.005514009,0.004262924
0.0054813633,0.0015251637
0.0065171765,2.3007393e-05
-0.014905891,0.006752372
0.008078707,-0.012671649
0.0008206139,0.00869298
0.0039798385,-0.0004914403
0.0024919782,0.0042625666
0.0009673954,0.0029615164
-0.0010366346,0.0014228821
0.0020881416,-0.0005452633
-0.008146555,0.0006766319
0.00019331816,-0.0075526237
0.0051491554,0.00027108192
0.0028133113,0.00068831444
-0.0020254895,0.00578928
0.007108258,-0.004188955
-0.0013104535,0.00454545
-0.005799424,0.00040555
-0.008997901,-0.0031300783
-0.0026266833,-0.00616765
0.0056983586,-0.0025280118
0.011646511,0.0054186583
0.0008428324,0.01054728
-0.0011099513,0.003644824
-0.00039876477,-0.0025356412
0.0035994297,-0.002613306
0.011836431,0.0064206123
0.003071753,0.0015847683
0.003400737,0.0058783293
-0.0068841456,0.0034919977
0.010474332,-0.008240938
0.011833688,0.009686351
-0.0037646734,0.0034937859
0.0028786229,-0.007096231
0.008243457,0.0036799908
-0.0021089988,0.004049659
0.0035174014,0.0012661219
0.00063514494,-0.001410842
-0.012009738,0.003250122
0.004476335,-0.013522267
0.008142109,0.0039589405
-0.0013836325,0.0090789795
0.00018293032,-0.003743112
0.0033402683,-0.0016616583
0.015610418,0.0012559891
0.002226335,0.011832237
-0.001766718,0.0015977621
3.6701604e-05,-0.0015920997
0.0016683803,-0.0024781823
0.003953326,-0.00060015917
-4.5763704e-06,0.0012162924
-0.0018732797,0.0023332834
-0.004499066,-0.002495706
0.0022211054,-0.010378003
0.005127802,0.0019659996
-0.0037248917,0.003370285
-0.0030814053,-0.0017699599
0.0061638844,0.0012129545
0.0034899707,0.006082773
-0.0064683035,0.0009698868
-0.0027869625,-0.0035258532
0.0023110881,-0.0049064755
0.0072443457,0.001954317
0.012677649,0.008257985
0.0056180884,0.01026237
-0.004946044,0.006814122
-0.0032781886,-0.007678807
-0.0024515865,-0.0041102767
0.014765523,-0.00079649687
0.0011372645,0.01216197
-0.009579433,0.0011894703
-0.008054656,-0.0060420632
-0.0034716425,-0.010023892
-0.011337134,-0.0011002421
0.008830521,-0.0135496855
0.0009591493,0.007955551
-0.0037794819,-0.0002888441
-0.010249319,-0.00023472309
-0.00015469576,-0.010856986
-0.019972092,-6.330013e-05
-0.0042881803,-0.012372613
-0.0017050338,-0.0065326095
-0.004549747,0.0016922951
0.0034959577,-0.0012079477
0.011775065,0.00058460236
0.008824961,0.0055861473
0.008864426,0.006675601
-0.003857144,0.0068962574
-0.0023090239,-0.0011107922
0.005572758,-0.009753287
0.006161044,0.0040397644
-0.0143073,0.0038292408
0.0048644776,-0.0148534775
0.010362731,0.002310276
0.0040938216,0.008505106
0.0053253802,0.011772752
0.0013881131,0.004565954
0.0049949787,0.00082337856
0.009617796,0.0044267178
0.0015096937,0.008484483
-0.0031966416,0.0031756163
0.005114785,-0.0020582676
0.0039858446,0.0032105446
0.00020167505,0.008844972
0.0049976814,-0.000967741
-0.013612614,0.003366232
0.004190955,-0.0049200654
-0.0034013933,0.0016634464
-0.015466509,-0.0050647855
0.0030561546,-0.015269995
-0.002095713,0.00011074543
-0.0074438183,-0.005547285
0.002920191,-0.010586619
0.010910162,-0.0085859895
-4.6716897e-05,0.015083075
0.0027656402,-0.002980113
-0.0015812536,0.0036363602
0.0037473026,0.0024808645
-0.00039230776,0.002031684
0.0035542727,-0.0022420287
-0.0071518216,0.0017796755
-0.0030046257,-0.0031032562
0.0011199986,-0.0009087324
-0.0004393423,-0.0016818643
0.0050165267,-0.0014992356
0.00179448,0.004896283
0.005629438,0.0014636517
0.0013041587,0.007722497
0.0029530535,0.0003978014
-0.007996988,0.006663561
0.0066276425,-0.0075879693
0.0037328172,0.00039994717
0.002062505,0.0009266138
0.0040685474,-0.0011541247
0.005607002,0.0012950897
-0.0028665368,0.004144311
0.000927124,-0.00060641766
0.0012339919,0.0017266273
0.0025887396,-0.0007893443
0.008531293,-0.0013424754
-0.00011642919,0.010928154
0.0020164608,0.00081539154
0.004980561,0.006217003
0.019039745,0.005270362
0.0073445756,0.018471241
-0.0149394795,0.0059480667
-0.008298012,-0.012938917
0.00051406893,-0.009282887
0.0036460701,0.003174901
-0.011709371,-0.0014190674
0.0034742441,-0.01249361
0.015266652,0.002037406
-0.0007641397,0.01638329
0.0036484825,-0.0012173057
0.003478614,0.0050172806
-0.013855128,0.0024411678
-0.023729129,-0.01211524
-0.024670448,-0.0151360035
0.008488193,-0.026020706
-0.0034864414,0.007606387
0.016244685,-0.006005764
0.0043344516,0.017620683
-0.004306077,0.001294136
0.011534054,-0.0035578609
0.0078009046,0.010382652
0.016550764,0.0061044693
0.005659342,0.013863802
0.0050278115,0.0023840666
-0.0010330928,0.0058231354
0.00034870996,-0.0015053153
-0.0025408713,0.001359582
0.011352907,-0.0043459535
0.0017664883,0.011355042
-0.00017612243,0.0015892982
-0.00079297024,0.00024199486
0.0033442606,-0.0038564205
0.009843223,0.005928993
-0.013941127,0.005516529
-0.0029740757,-0.015065014
-0.0021562036,0.0009292364
-0.015912117,-0.0053500533
0.016894223,-0.010068297
-0.00734389,0.012000918
0.005765976,-0.002268672
0.0044709193,0.0030623674
0.0017371165,0.0057525635
0.0060594366,0.0072271824
0.0035103029,0.005515218
-0.00417227,-0.00038194656
0.009062562,-0.002477467
0.0021508387,0.01257956
0.002138388,0.0009082556
0.0028795737,0.0014570951
-0.0064175148,0.001983881
0.0017173858,-0.006952882
0.002357619,0.0062116385
0.0002620683,0.003269434
-0.0045587113,0.00040531158
4.4148852e-05,-0.0040911436
-0.007527865,0.0009381771
0.01420699,-0.0043826103
-0.00979582,0.008120656
0.0022836397,-0.009409368
0.006974628,0.0030064583
-0.0024668253,0.010257244
0.01700114,-0.0013614893
0.0017594853,0.009651303
-0.0006056589,0.0046976805
0.0067214263,-0.0075419545
0.004186317,0.007891297
-0.0004716917,0.0037455559
-0.00769768,0.00085246563
0.000637186,-0.007956147
-0.008776235,-0.00015634298
-8.715782e-05,-0.009550214
-0.006309164,-0.003306806
0.005228331,-0.0061348677
-0.005915199,0.006486416
0.0033323385,-0.00364542
-0.013392441,-0.0021668077
0.011698386,-0.0089716315
-0.00615641,0.0069134235
0.008689395,-0.00612545
0.031768292,0.010223269
-0.0026948268,0.03571725
0.0042005014,-1.347065e-05
0.0014080091,0.0059375763
-0.0060179937,0.0069140196
0.0028608418,-0.008627713
-0.0047938875,0.0010751486
-0.0015944509,-0.004716575
0.0022689349,-0.0069912076
-0.00089146465,-0.0012748837
-0.0011912195,-0.0027808547
0.008343489,0.0032246113
0.011662416,0.010640383
0.012639185,0.009714127
0.0052348673,0.009934425
-0.00052749884,0.002765894
0.0035925056,-0.0030817986
-0.0029644682,0.0042169094
-0.0022539736,-0.0028645396
0.0015865766,-0.0017075539
-0.00030682824,0.0069009066
0.0018651078,-0.005516708
-0.0057212515,-0.0027518868
0.0005957691,-0.005389273
-0.0013021366,-0.0034705997
-0.0049370145,-0.0022435188
0.00013252092,-0.005310178
-0.0018849847,-0.0019598007
-0.0032994682,-0.002523005
-0.02491917,-0.0061206818
0.0031307908,-0.025846481
0.012015272,0.0003631115
0.0027894783,0.011761904
0.010686597,0.0015566349
0.0005911344,0.009091377
-0.0069788597,0.0006644726
-0.010129892,-0.007699549
-0.00012634511,-0.009733856
-0.002809957,-0.000693202
0.007869457,-0.00357157
-0.0012938406,0.008017063
-0.0014316846,-0.000598371
0.0012292938,-0.004172623
-0.013016593,0.0025122166
0.008841277,-0.016342103
0.005075469,0.008552313
0.016520375,0.005228758
0.00012139764,0.016540408
0.007633081,-0.0015830398
0.013058143,0.007756114
0.0012015546,0.012370825
0.008075562,0.002973795
-0.0034683037,0.009247541
0.01001844,-0.0031598806
-0.0013069691,0.0065128803
-0.003951734,0.0030589104
0.005943737,-0.0030508637
-0.0046249144,0.0037708282
-0.0023661188,-0.0075190067
0.001687163,-0.002755642
0.0042659347,0.003019452
0.006164955,0.0071200132
-0.011472385,-0.0028001666
-7.5092175e-06,-0.009927452
0.008910104,0.0037697554
-0.0041064457,0.0027712584
0.0070804525,-0.0050475597
-0.005877971,0.007727742
-0.0008190369,-0.0036981702
0.0024665536,0.00023031235
-0.013676639,0.0015990734
-0.013389808,-0.010104537
-0.0033924163,-0.016946256
0.003938667,0.00076425076
-0.0045870217,0.0036802292
-0.0026103803,-0.004310727
0.015489507,-0.004457891
-0.011756111,0.013908863
-0.022862498,-0.014818847
0.009008739,-0.0155181885
-0.013224518,0.01142025
-0.0037370662,-0.009940624
-0.02157659,0.005228877
-0.006697854,-0.020793736
-0.0013087522,-0.011410415
-0.012716314,-0.0019923449
0.017936546,-0.012995124
0.0039661373,0.016529322
-0.0057015796,0.008518934
0.014561964,-0.006221533
0.000999654,0.009218574
0.0021479486,-0.0002694726
0.019218354,0.0007635355
0.0008011561,0.014242291
-0.002780475,9.8109245e-05
-0.0016935233,-0.0031161904
-0.017474227,-0.0036530495
0.008038768,-0.016922116
-0.005525019,0.010048628
0.008376262,-0.0002809763
-0.04707395,0.0056051016
-0.05188795,-0.039772093
-0.0021789228,-0.055025756
-0.0049218102,-0.009115458
0.0827811,-0.008428991
-0.025058951,0.078704
0.018812971,-0.024989605
0.0046847425,0.015635133
-0.00675733,0.007760644
-0.014689363,-0.0038452744
-0.0004988471,-0.017329395
-0.02229865,-0.013288856
0.02466168,-0.024827898
0.017116731,0.026632428
0.01162435,0.010707378
0.0003629055,0.012291551
0.0013626167,0.0005013943
0.0030229024,0.0028442144
4.8079026e-05,0.007458329
0.0012956477,0.0034973621
0.012870779,0.002055645
-0.0039946297,0.013851047
-0.007930584,-0.0023864508
0.005806751,-0.009457529
0.008842745,0.0069795847
-0.0015089441,0.0061895847
0.032145623,-0.0028783083
-0.005868065,0.028139114
-0.002772192,-0.006358683
0.0024758182,-0.0021207929
0.0068163737,0.0064610243
0.0032677816,0.00784421
-0.0008336512,0.0032196045
-0.017260356,-0.0026834607
-0.0018057224,-0.019138932
-0.0037813683,-3.2305717e-05
0.015622119,-0.0061162114
-0.004455809,0.017801046
0.005886665,-0.0057848096
0.0010244469,0.0027799606
0.0028739837,0.0012872219
0.0022611704,0.0008376837
-0.002667811,0.0050622225
-0.0052675162,-0.0021613836
0.013311063,-0.002545476
0.0028049247,0.010471106
0.0032155693,-2.592802e-05
-0.0069066966,0.0024579763
0.0018836098,-2.5689602e-05
-0.014459402,0.0023760796
0.008147825,-0.01791656
-0.008894792,0.0075193644
0.00092304335,-0.0070396066
0.00013690202,-0.0010455847
0.008622711,0.0008337498
0.0107522765,0.008883953
-0.0008585113,0.0119121075
0.009105355,-0.002473712
0.012020147,0.009408712
0.0010344943,0.00996685
0.010728183,0.006287217
-0.0020679464,0.009075284
0.009281248,-0.00023639202
-0.008244263,0.007735491
-0.010991632,-0.009417474
0.005513604,-0.0037291646
0.007927594,0.004917145
-0.0028507297,0.0043263435
0.00050237356,-0.0062513947
-0.0121069485,0.0019863844
0.0035092414,-0.009814739
0.0073837135,0.005258441
-0.0020358984,0.005190611
0.0011757694,-0.0031988025
0.0064274087,-0.0004312396
0.0110839885,0.004046917
-0.0020677624,0.011411667
0.0034218077,-0.0070290565
-0.0017014798,0.004654169
-0.0073544937,-0.0014334321
-0.003930217,-0.004562497
-0.011310959,-0.0038470626
-0.016306097,-0.007428944
0.009745823,-0.012290716
0.0031648776,0.01342237
