sk_ppo_return,benchmark_return
-0.008817596,-0.00608021
0.005895677,-0.0073384643
0.0136411255,0.0050264597
-0.004676019,0.011121035
0.0013292403,-0.0045745373
-0.0116618695,0.0011376143
0.0039863656,-0.012634754
-0.02098774,0.0038532019
-0.004417173,-0.020608008
0.0031699478,-0.002550602
-0.011967722,0.0032930374
0.0024487372,-0.01016438
-0.00678778,0.0021990538
0.0010073412,-0.007065892
0.008377241,0.00015735626
0.011152564,0.010462642
0.0012605332,0.011738062
-0.015303997,0.00121212
-0.0018909995,-0.017198801
-0.012771443,-0.0017671585
-0.011764447,-0.016572118
0.002603836,-0.010702848
0.008475971,-0.0028361082
-0.00026401554,0.0105679035
0.016611144,-0.008733511
-0.004899142,0.011670113
0.007233946,-0.011925936
0.005541247,0.012008071
-0.015058108,0.0098006725
0.0020450675,-0.016292393
0.006930463,0.0023459196
0.0042536757,0.0041202307
-0.0040658363,0.0060349703
0.00912528,-0.0011664629
0.004639799,0.009981751
0.014519317,0.0043227673
0.008255826,0.012633324
-0.008188858,0.009827495
0.0030104106,-0.005915582
0.0030604128,0.0024051666
0.003450691,7.677078e-05
-3.0279463e-05,0.0030231476
-0.002219924,0.0029258728
0.013353244,-0.0011366606
-0.0070795966,0.011388779
0.0028480538,-0.0042087436
-0.0015380447,0.0029720068
-0.009399646,-0.000310421
-0.0063666115,-0.002343297
0.0009564939,-0.003256619
0.0007910296,0.00066125393
-0.007821574,0.001965046
0.004173795,-0.010171711
0.019832093,-0.0068282485
0.007676133,0.015743494
-0.001371797,0.008041143
-0.009969844,-0.0013625622
-0.0037772718,-0.010782659
-0.006994135,-0.008024275
0.0147102,-0.008574188
-0.0027992257,0.01650095
-0.005627453,-0.0016537309
0.0038177455,-0.001691997
-0.008308178,-0.000908196
0.0008841564,-0.0066152215
0.00090703694,-0.0002669096
-0.008884603,0.0014408827
0.013428803,-0.010089219
0.005777095,0.012378097
-0.000303128,0.0034451485
0.003599054,-0.0032586455
-0.00948054,-0.0041897893
-0.011566745,-0.0069417357
0.006988792,-0.007732153
0.009570596,-0.0010753274
-0.0045388266,0.010031819
-0.0067728003,-0.0015277863
0.01159747,-0.0040708184
0.028103702,0.0046584606
-0.008314354,0.021208644
-0.0037924969,-0.005920768
-6.963109e-05,0.0003105402
0.0040959823,0.0027325153
0.0011860592,0.005007863
0.0084969895,0.0012760162
0.0072494224,0.005595207
-0.008568268,0.0042797327
0.018132886,-0.0068044066
-0.006009684,0.01261735
-0.007951303,-0.00316602
-0.0031758852,-0.007150352
0.0012350553,-0.0030055642
-0.0065310877,-0.00014162064
-0.001116321,-0.006459594
0.005756335,-0.0003771186
-0.0013375339,0.006288886
0.006714688,-0.002183497
0.01006103,0.007968664
0.0004281561,0.008357525
-0.006763026,0.0003157854
-0.0075405706,-0.0037720203
-0.0059261215,-0.010685146
0.00072272896,-0.0055238605
0.011434234,0.006210804
-0.002610555,0.009339452
0.006270483,0.0025103092
0.0073919366,0.0013890266
-0.00079635996,0.0033112764
0.016521966,0.0022115707
0.0026152132,0.010599256
-0.00047066374,0.0031266212
0.0007897642,0.0046766996
0.002497033,7.1287155e-05
0.01336013,0.0052102804
-0.005566549,0.00075769424
-0.01289103,0.0023152828
0.007494731,-0.006683588
0.001428776,0.005004406
0.003061568,0.002826929
-0.009417758,0.0020008087
-0.004630062,-0.009771347
-0.0052679353,-0.001888454
0.007952632,-0.0042670965
-0.0058465335,0.011621237
-0.00472836,-0.0044721365
0.003988751,-0.005412221
0.002406941,0.0015029907
0.00049706607,0.002992034
-0.010657998,0.00074350834
-0.0053237723,-0.010231197
-0.0033535252,-0.0051693916
0.0021426135,-0.008367717
0.0028627256,0.0007493496
-0.0039056528,-0.0010715127
0.008762871,-0.0050738454
-0.011753182,0.005370617
0.006849015,-0.010836244
0.011627161,0.0072574615
0.009762753,0.0062037706
-0.00087696663,0.008469105
-0.001713579,0.0010778904
0.0029914405,-0.004824519
-0.0009928523,0.0033351183
-0.0030784362,-0.0056186914
-0.00033264738,-0.0057380795
0.0033384745,0.001670599
0.0069845477,0.0021988153
-0.0057508526,0.002519846
-0.0061022164,-0.00051152706
0.007939316,-0.0020336509
-0.00920275,0.0095899105
-0.00062245614,-0.008275449
-0.004115304,0.00017511845
-0.002649305,-0.0030779243
-0.0092095565,-0.0022264123
-0.0027034306,-0.010756314
-0.0021159688,-0.0031282902
-0.013640581,0.0012671947
-0.0017353402,-0.0114094615
0.00306089,-0.0020408034
-0.0030129068,0.0034595728
0.0005796889,-0.0047180653
-0.013074343,-0.002212882
0.0040131505,-0.012890518
-0.00020975934,0.0038534403
0.013050837,-0.00030124187
0.0062971986,0.00869596
0.002881051,0.0058989525
0.002101538,0.004006982
-0.006602104,0.001943469
-0.00090819655,-0.0051392317
0.010177446,0.0011640787
0.002037042,0.009333134
-0.010917789,0.00038576126
-0.008167211,-0.0097821355
-0.007399615,-0.0074530244
-0.0028983373,-0.00858587
0.014912322,-0.0057617426
0.0027976504,0.0062232018
-0.008517427,-0.0031818151
-0.005863606,-0.007616818
0.014660879,-0.011185586
0.0059128627,0.015774488
0.0060127224,0.0037629604
0.0134850545,0.0067076683
0.00720618,0.016964912
0.002009302,0.0065675974
0.0020471683,0.0010139942
-0.0016138226,0.0016641617
-0.0013978493,-0.0011809468
0.012533683,-0.006458938
-0.0008197416,0.011541367
0.012600804,0.0015975237
0.00548915,0.014264941
-0.00071311713,0.0046948195
-0.004580749,-0.0013072491
0.0055781878,5.185604e-05
-0.003988926,0.005830407
0.007526642,-0.0017851591
0.0035987922,0.0052651167
0.0004741415,0.0033203363
0.003106916,-0.0016015768
-0.0024611724,0.0023635626
0.010568889,0.00037956238
0.0014506713,0.014689922
0.0015581645,0.008194804
-0.0022899976,-0.0011327863
-0.0010019861,-0.0022064447
0.0029904912,-0.0019413233
0.0018600739,0.0017459393
0.0013980222,0.0036129951
0.0026991386,0.0043329
0.008997941,0.0047523975
-0.0023531197,0.014005661
0.0013177015,0.004262924
0.001140513,0.0015251637
0.0016344471,2.3007393e-05
-0.013147887,0.006752372
0.008236968,-0.012671649
0.0039891694,0.00869298
0.005519246,-0.0004914403
0.0024670353,0.0042625666
0.0029175088,0.0029615164
0.000599917,0.0014228821
0.001752607,-0.0005452633
-0.0061819237,0.0006766319
0.00072986353,-0.0075526237
-0.0022808379,0.00027108192
0.0075284243,0.00068831444
-0.00077468046,0.00578928
0.0047304775,-0.004188955
0.001999314,0.00454545
-0.0010683334,0.00040555
-6.4798296e-05,-0.0031300783
-0.0046668006,-0.00616765
0.0045580906,-0.0025280118
0.006141552,0.0054186583
0.0050539593,0.01054728
-0.0098284185,0.003644824
-0.006360887,-0.0025356412
0.01597309,-0.002613306
0.0005306992,0.0064206123
0.007268216,0.0015847683
0.0010466897,0.0058783293
-0.013639335,0.0034919977
0.009593608,-0.008240938
0.0031615377,0.009686351
-0.011659039,0.0034937859
0.006453327,-0.007096231
0.0074792746,0.0036799908
0.003951489,0.004049659
0.001560186,0.0012661219
0.0016869735,-0.001410842
-0.012277945,0.003250122
0.0041078147,-0.013522267
0.0063818153,0.0039589405
-0.004122387,0.0090789795
-0.0029168748,-0.003743112
-0.00035515442,-0.0016616583
0.0123791285,0.0012559891
0.0018263638,0.011832237
-0.005079637,0.0015977621
-0.0013585396,-0.0015920997
-0.003975762,-0.0024781823
0.0037149657,-0.00060015917
0.0018124862,0.0012162924
0.00078866235,0.0023332834
-0.009547967,-0.002495706
0.002616245,-0.010378003
0.0074730404,0.0019659996
-0.00011733511,0.003370285
0.0024444347,-0.0017699599
0.01655988,0.0012129545
0.0075289346,0.006082773
-6.8145746e-06,0.0009698868
-0.0025509428,-0.0035258532
0.0015208548,-0.0049064755
0.007437595,0.001954317
0.010179346,0.008257985
0.0025751253,0.01026237
-0.0059574004,0.006814122
-0.008121464,-0.007678807
-0.0010927343,-0.0041102767
0.01020934,-0.00079649687
0.0032038277,0.01216197
0.005987663,0.0011894703
-0.013957869,-0.0060420632
-0.0007554581,-0.010023892
-0.01308314,-0.0011002421
0.008825204,-0.0135496855
-0.00024678145,0.007955551
0.0051414897,-0.0002888441
-0.008921837,-0.00023472309
0.00055896456,-0.010856986
-0.01241938,-6.330013e-05
-0.0049884883,-0.012372613
0.0056712767,-0.0065326095
0.0009881251,0.0016922951
0.0009007685,-0.0012079477
0.0028484438,0.00058460236
0.00049701857,0.0055861473
0.0052715945,0.006675601
0.0008094788,0.0068962574
-0.015843606,-0.0011107922
0.0044677453,-0.009753287
-0.0024201018,0.0040397644
-0.0071239066,0.0038292408
0.0048664506,-0.0148534775
0.0027232938,0.002310276
0.007881199,0.008505106
0.007425709,0.011772752
-0.002519544,0.004565954
0.0043153656,0.00082337856
0.0054832664,0.0044267178
0.008473418,0.008484483
0.00062961545,0.0031756163
0.0020644043,-0.0020582676
0.009275776,0.0032105446
0.0050239577,0.008844972
0.0014740165,-0.000967741
-0.00064130186,0.003366232
0.0011545612,-0.0049200654
-0.002586707,0.0016634464
-0.012147005,-0.0050647855
-0.0001143269,-0.015269995
-0.006350722,0.00011074543
-0.013046703,-0.005547285
-0.0041729617,-0.010586619
0.011485312,-0.0085859895
-0.002773946,0.015083075
0.0062311334,-0.002980113
0.0036918283,0.0036363602
-0.00022067333,0.0024808645
-0.0002682877,0.002031684
0.0041192714,-0.0022420287
0.0014639155,0.0017796755
0.0006123093,-0.0031032562
0.0016343561,-0.0009087324
-0.0012343107,-0.0016818643
0.0033271017,-0.0014992356
-0.00024433574,0.004896283
0.006820061,0.0014636517
0.0029911783,0.007722497
0.0052353195,0.0003978014
-0.005137653,0.006663561
-0.0016125109,-0.0075879693
0.0022680718,0.00039994717
0.0006466,0.0009266138
-0.0022740483,-0.0011541247
0.0057997108,0.0012950897
-0.002128849,0.004144311
0.0027970823,-0.00060641766
-0.0006607854,0.0017266273
-0.0066470164,-0.0007893443
0.01271271,-0.0013424754
-6.5614615e-05,0.010928154
0.00731511,0.00081539154
0.00077292434,0.006217003
0.014505613,0.005270362
0.008894053,0.018471241
-0.008672714,0.0059480667
-0.006747281,-0.012938917
0.0021038412,-0.009282887
-0.0026307558,0.003174901
-0.012090333,-0.0014190674
-0.00314489,-0.01249361
0.044385016,0.002037406
-0.00106254,0.01638329
-0.0020415923,-0.0012173057
0.00049173355,0.0050172806
-0.0053886706,0.0024411678
-0.0053877356,-0.01211524
-0.024586905,-0.0151360035
0.0076569393,-0.026020706
-0.0058203787,0.007606387
0.012958919,-0.006005764
-0.00093448587,0.017620683
-0.003158246,0.001294136
0.010633893,-0.0035578609
0.0058527105,0.010382652
0.012823957,0.0061044693
0.00016329666,0.013863802
0.004771335,0.0023840666
0.004500434,0.0058231354
0.003008365,-0.0015053153
-0.006396309,0.001359582
0.006968934,-0.0043459535
0.004416229,0.011355042
0.0004581637,0.0015892982
-0.0036035848,0.00024199486
0.0068529174,-0.0038564205
0.008354331,0.005928993
-0.010262944,0.005516529
0.0027342227,-0.015065014
-0.006018049,0.0009292364
-0.010881886,-0.0053500533
0.006638901,-0.010068297
0.009826214,0.012000918
0.004884918,-0.002268672
0.0070423656,0.0030623674
0.008634853,0.0057525635
0.0074701477,0.0072271824
-0.0034591185,0.005515218
-0.0030064322,-0.00038194656
0.006326289,-0.002477467
0.0016982021,0.01257956
0.0017542054,0.0009082556
0.0014374703,0.0014570951
0.00010912653,0.001983881
0.006092955,-0.006952882
-0.0016558006,0.0062116385
0.0012026364,0.003269434
-0.0060114833,0.00040531158
-0.0029307436,-0.0040911436
-0.0025972852,0.0009381771
0.0031586017,-0.0043826103
-0.0088080745,0.008120656
0.0037062597,-0.009409368
0.012744363,0.0030064583
-0.0026246184,0.010257244
0.0059608165,-0.0013614893
0.006171181,0.009651303
-0.011738862,0.0046976805
0.008697167,-0.0075419545
-0.0014990793,0.007891297
0.0017677576,0.0037455559
-0.0031718828,0.00085246563
-0.0012858232,-0.007956147
-0.008049481,-0.00015634298
-0.012855693,-0.009550214
-0.0039412435,-0.003306806
0.006739206,-0.0061348677
-0.002102788,0.006486416
-0.005110394,-0.00364542
-0.011396981,-0.0021668077
0.004062792,-0.0089716315
-0.0054392433,0.0069134235
0.008437262,-0.00612545
0.033201784,0.010223269
0.0036008859,0.03571725
0.0037058324,-1.347065e-05
0.0013754858,0.0059375763
-0.0018556698,0.0069140196
0.0013132141,-0.008627713
-0.0014856746,0.0010751486
-0.008633212,-0.004716575
0.0016083884,-0.0069912076
-0.004164011,-0.0012748837
0.0062508704,-0.0027808547
0.0049890094,0.0032246113
0.007714176,0.010640383
0.012070233,0.009714127
0.0106096305,0.009934425
-0.002948109,0.002765894
0.003182576,-0.0030817986
0.0008876704,0.0042169094
-0.004676856,-0.0028645396
0.0052171336,-0.0017075539
-0.001564081,0.0069009066
-0.005864163,-0.005516708
-0.0039694468,-0.0027518868
-0.0016696333,-0.005389273
-0.006453317,-0.0034705997
-0.0045168833,-0.0022435188
-0.0005885917,-0.005310178
-0.0034490884,-0.0019598007
-0.004927923,-0.002523005
-0.019341905,-0.0061206818
0.0005838128,-0.025846481
0.0072479504,0.0003631115
-0.0002452708,0.011761904
0.008011803,0.0015566349
0.00348665,0.009091377
-0.008642535,0.0006644726
-0.009833341,-0.007699549
-0.0015817231,-0.009733856
-0.0029969988,-0.000693202
0.0075036604,-0.00357157
-0.00047941002,0.008017063
0.0002279733,-0.000598371
0.005104437,-0.004172623
-0.014580039,0.0025122166
0.010115492,-0.016342103
0.005195789,0.008552313
0.010000231,0.005228758
-0.004266649,0.016540408
0.00627645,-0.0015830398
0.015096076,0.007756114
0.009675945,0.012370825
0.0097306445,0.002973795
-0.0021461456,0.009247541
0.0018611954,-0.0031598806
0.002579757,0.0065128803
-0.0009560625,0.0030589104
0.004230262,-0.0030508637
-0.005654681,0.0037708282
3.6786296e-06,-0.0075190067
0.00067733944,-0.002755642
0.00021923608,0.003019452
-0.00794557,0.0071200132
-0.009915338,-0.0028001666
0.003464318,-0.009927452
0.001931779,0.0037697554
-0.0061138636,0.0027712584
0.0058548083,-0.0050475597
-0.0049534403,0.007727742
-0.0018060857,-0.0036981702
0.009926683,0.00023031235
-0.0037861762,0.0015990734
-0.020753294,-0.010104537
-0.0025880928,-0.016946256
0.003628367,0.00076425076
-0.0019769722,0.0036802292
0.0005616302,-0.004310727
0.013621565,-0.004457891
-0.0117808515,0.013908863
-0.01119806,-0.014818847
0.012775244,-0.0155181885
-0.0019509433,0.01142025
0.008098371,-0.009940624
-0.015373166,0.005228877
-0.0112735275,-0.020793736
-0.00069068366,-0.011410415
-0.010214359,-0.0019923449
0.01677441,-0.012995124
0.0105916355,0.016529322
-0.008795881,0.008518934
0.008384175,-0.006221533
-0.004291514,0.009218574
0.0015611344,-0.0002694726
0.008979145,0.0007635355
-0.00086145493,0.014242291
0.00050533103,9.8109245e-05
-0.0047906917,-0.0031161904
-0.016122181,-0.0036530495
0.008890874,-0.016922116
0.004544708,0.010048628
0.001275455,-0.0002809763
-0.027596792,0.0056051016
-0.05517711,-0.039772093
-0.0051742564,-0.055025756
-0.006485682,-0.009115458
0.07783731,-0.008428991
-0.019659929,0.078704
0.01817714,-0.024989605
0.0020057256,0.015635133
-0.004335727,0.007760644
-0.021807306,-0.0038452744
-0.026542759,-0.017329395
-0.027283994,-0.013288856
0.027585898,-0.024827898
0.0070392746,0.026632428
0.007550525,0.010707378
0.00073651026,0.012291551
0.0038783909,0.0005013943
0.0073115486,0.0028442144
0.004997788,0.007458329
0.009397487,0.0034973621
0.017767418,0.002055645
0.0013780976,0.013851047
-0.011220744,-0.0023864508
0.0073856893,-0.009457529
0.0045033023,0.0069795847
-0.0019521876,0.0061895847
0.026017478,-0.0028783083
-0.022369644,0.028139114
-0.0051977197,-0.006358683
-0.0020454763,-0.0021207929
0.016452232,0.0064610243
0.016450325,0.00784421
0.00067663775,0.0032196045
-0.022371206,-0.0026834607
-0.0011416497,-0.019138932
-0.005702788,-3.2305717e-05
0.01455329,-0.0061162114
-0.004682682,0.017801046
0.0024637887,-0.0057848096
0.0032439083,0.0027799606
0.0006960427,0.0012872219
0.0031375536,0.0008376837
-0.0008336425,0.0050622225
-0.0028038875,-0.0021613836
0.009038936,-0.002545476
0.00060490763,0.010471106
0.0033948899,-2.592802e-05
0.00656878,0.0024579763
0.00397724,-2.5689602e-05
-0.0143882325,0.0023760796
0.0073958677,-0.01791656
-0.006788233,0.0075193644
-0.000301506,-0.0070396066
-0.0017443317,-0.0010455847
0.015314599,0.0008337498
0.010853957,0.008883953
-0.006244596,0.0119121075
0.009441337,-0.002473712
0.005718816,0.009408712
0.007571391,0.00996685
0.009076112,0.006287217
-0.008652817,0.009075284
0.00578182,-0.00023639202
-0.006473066,0.007735491
0.00090889435,-0.009417474
0.004984623,-0.0037291646
-0.0014466706,0.004917145
-0.003911589,0.0043263435
0.0004391512,-0.0062513947
-0.008644355,0.0019863844
0.004003049,-0.009814739
0.0049225437,0.005258441
-0.0098203365,0.005190611
-0.00077778526,-0.0031988025
0.0006301492,-0.0004312396
0.007887971,0.004046917
-0.017176589,0.011411667
0.005397399,-0.0070290565
-0.00024691253,0.004654169
-0.012722096,-0.0014334321
-0.0044628424,-0.004562497
-0.0024334018,-0.0038470626
-0.019391479,-0.007428944
0.015669357,-0.012290716
0.0011764398,0.01342237
