sk_ppo_return,benchmark_return
0.026874967,-0.024827898
0.010920158,0.026632428
0.017875137,0.010707378
-0.0008396804,0.012291551
0.0026844973,0.0005013943
0.013652324,0.0028442144
0.005011584,0.007458329
0.0026622633,0.0034973621
0.018090852,0.002055645
-0.0008754486,0.013851047
-0.00987848,-0.0023864508
0.0066639115,-0.009457529
0.006470927,0.0069795847
-0.0023464859,0.0061895847
0.025853729,-0.0028783083
-0.0028914874,0.028139114
-0.0038100677,-0.006358683
0.0123717785,-0.0021207929
0.0077344533,0.0064610243
0.0017307969,0.00784421
-0.0021128834,0.0032196045
-0.017095719,-0.0026834607
0.0007485472,-0.019138932
-0.0052260193,-3.2305717e-05
0.01625458,-0.0061162114
-0.0058153933,0.017801046
0.003082891,-0.0057848096
0.0020312788,0.0027799606
0.0004622241,0.0012872219
0.005600414,0.0008376837
-0.0018551879,0.0050622225
-0.0027093666,-0.0021613836
0.009922193,-0.002545476
0.0008309968,0.010471106
-0.00082766346,-2.592802e-05
-0.003586618,0.0024579763
-0.0007477379,-2.5689602e-05
-0.020598112,0.0023760796
0.0073662316,-0.01791656
-0.009115702,0.0075193644
0.0013311885,-0.0070396066
0.0027582962,-0.0010455847
0.013031501,0.0008337498
0.011635551,0.008883953
-0.0027465895,0.0119121075
0.007464002,-0.002473712
0.011353652,0.009408712
0.002966819,0.00996685
0.012010943,0.006287217
-0.00046060033,0.009075284
0.00789946,-0.00023639202
-0.008908283,0.007735491
-0.002796978,-0.009417474
0.0069246218,-0.0037291646
0.002789595,0.004917145
-0.008346734,0.0043263435
0.0038418712,-0.0062513947
-0.01064524,0.0019863844
0.010696903,-0.009814739
0.004078244,0.005258441
-0.0048719216,0.005190611
-0.001118536,-0.0031988025
0.0032841817,-0.0004312396
0.010863997,0.004046917
-0.0057754805,0.011411667
0.0043920223,-0.0070290565
-0.003117133,0.004654169
-0.0035562294,-0.0014334321
-0.0051908917,-0.004562497
-0.0070144567,-0.0038470626
-0.0038483092,-0.007428944
0.01534461,-0.012290716
-0.0012837327,0.01342237
0.003993452,-0.0014013648
