sk_ppo_return,benchmark_return
-0.015722185,-0.008486092
0.0020482356,-0.0049489737
0.018004213,0.0028146505
-0.027939022,0.016034842
0.0027123068,-0.010456204
-0.020416941,0.005342245
-0.013796687,0.0011333227
0.0228793,-0.011005759
0.00041897915,0.010496855
-0.0015822009,-0.0022140145
0.016325627,-0.00032818317
-0.012032516,0.0040256977
0.030585436,-0.010210216
0.00848666,0.021273255
0.008874242,-0.0033589005
0.013215044,0.0055627823
0.013763288,0.007978559
0.009607362,0.006386161
0.005035442,0.0032945871
-0.013759471,-0.011420667
-0.012059867,-0.018103063
0.026664497,-0.00758034
0.023736434,0.010014653
0.0028838767,0.007612467
0.0031011614,0.0031044483
0.01181817,0.00029289722
0.011996696,0.0060920715
-0.023184614,0.0008444786
0.013531975,-0.0076810718
0.017489212,0.010942459
0.022369491,0.00020301342
-0.0144935185,-0.0011445284
-0.006217675,-0.003756702
0.020989817,-0.0010313988
-0.007062127,0.007838964
-0.0056724064,-0.00608021
-0.009323179,-0.0073384643
0.013534284,0.0050264597
0.010334074,0.011121035
0.0019384032,-0.0045745373
-0.022608047,0.0011376143
-0.0042255926,-0.012634754
-0.024635097,0.0038532019
0.00049073383,-0.020608008
0.028557472,-0.002550602
-0.018463327,0.0032930374
0.005091847,-0.01016438
-0.004636046,0.0021990538
-0.006940017,-0.007065892
0.0103788115,0.00015735626
0.021436444,0.010462642
-0.002235075,0.011738062
-0.014538761,0.00121212
0.007288338,-0.017198801
-0.022191558,-0.0017671585
-0.009811001,-0.016572118
0.004519185,-0.010702848
0.019506395,-0.0028361082
-0.0022481582,0.0105679035
0.023201967,-0.008733511
-0.008143467,0.011670113
0.009520054,-0.011925936
0.011891664,0.012008071
-0.012838595,0.0098006725
0.010090878,-0.016292393
-0.001850471,0.0023459196
0.0016203126,0.0041202307
-0.0019051721,0.0060349703
0.017990105,-0.0011664629
0.00980102,0.009981751
0.012609657,0.0043227673
0.004899683,0.012633324
-0.0025724724,0.009827495
-0.0045788074,-0.005915582
0.0039271745,0.0024051666
0.0009099616,7.677078e-05
-0.0060216277,0.0030231476
-0.011400032,0.0029258728
0.017899904,-0.0011366606
-0.003635805,0.011388779
0.0043227538,-0.0042087436
0.005915583,0.0029720068
0.0028410556,-0.000310421
-0.009665904,-0.002343297
0.00196297,-0.003256619
-0.00083483336,0.00066125393
-0.016357575,0.001965046
0.0032534108,-0.010171711
0.020758506,-0.0068282485
0.0060106893,0.015743494
0.0030293262,0.008041143
-0.009187714,-0.0013625622
-0.009614708,-0.010782659
-0.009578639,-0.008024275
0.026283313,-0.008574188
0.0045989673,0.01650095
-0.003673007,-0.0016537309
0.005246933,-0.001691997
-0.011611619,-0.000908196
-0.0056648017,-0.0066152215
0.006918823,-0.0002669096
-0.002996165,0.0014408827
0.016739484,-0.010089219
0.016353361,0.012378097
-0.008702916,0.0034451485
-0.0014065967,-0.0032586455
-0.011691406,-0.0041897893
-0.004385627,-0.0069417357
0.043031186,-0.007732153
0.015719926,-0.0010753274
0.009809247,0.010031819
-0.009936665,-0.0015277863
0.014366822,-0.0040708184
0.010968673,0.0046584606
-0.001799196,0.021208644
-0.0008586344,-0.005920768
-0.00931032,0.0003105402
0.014693314,0.0027325153
-0.00017667323,0.005007863
0.012404045,0.0012760162
0.0103663355,0.005595207
0.006013289,0.0042797327
0.008379913,-0.0068044066
-0.0043904115,0.01261735
-0.0018765376,-0.00316602
-0.008229927,-0.007150352
0.005358849,-0.0030055642
-0.007294561,-0.00014162064
-0.011033092,-0.006459594
0.012085683,-0.0003771186
-0.0024407415,0.006288886
0.0010463739,-0.002183497
0.015630163,0.007968664
0.001332943,0.008357525
-0.0012250383,0.0003157854
-0.006802761,-0.0037720203
-0.0023341128,-0.010685146
-0.001787766,-0.0055238605
0.0074950885,0.006210804
0.0110030295,0.009339452
0.014206648,0.0025103092
-0.004573085,0.0013890266
0.0027489816,0.0033112764
0.0077907783,0.0022115707
0.0011372943,0.010599256
-0.0057377657,0.0031266212
-0.0056870226,0.0046766996
0.0034799122,7.1287155e-05
0.003969318,0.0052102804
0.007958611,0.00075769424
-0.0016290675,0.0023152828
0.01374784,-0.006683588
0.0024368402,0.005004406
-0.0036850325,0.002826929
-0.023206417,0.0020008087
-0.0008141805,-0.009771347
0.0056847585,-0.001888454
0.012593204,-0.0042670965
-0.00048783497,0.011621237
-0.014454128,-0.0044721365
0.0064948914,-0.005412221
-0.009944584,0.0015029907
0.016009089,0.002992034
-0.008436258,0.00074350834
-0.007891504,-0.010231197
-0.007713992,-0.0051693916
-2.4968176e-07,-0.008367717
0.01637556,0.0007493496
-0.0060124965,-0.0010715127
0.009953664,-0.0050738454
-0.018492151,0.005370617
0.004946533,-0.010836244
0.0076253116,0.0072574615
0.015452416,0.0062037706
0.0049317414,0.008469105
-0.0027383578,0.0010778904
-0.0047888774,-0.004824519
-0.0024878723,0.0033351183
-0.018691437,-0.0056186914
-0.0051943683,-0.0057380795
0.00016929471,0.001670599
0.006698337,0.0021988153
-0.0038528282,0.002519846
0.0011810384,-0.00051152706
0.0071345964,-0.0020336509
-0.011835661,0.0095899105
0.00087519304,-0.008275449
-0.007006395,0.00017511845
-0.008727302,-0.0030779243
-0.014647667,-0.0022264123
-0.0023317204,-0.010756314
0.005951389,-0.0031282902
-0.014150281,0.0012671947
-0.00036812987,-0.0114094615
0.0018729586,-0.0020408034
0.0026737275,0.0034595728
0.007887119,-0.0047180653
-0.016987998,-0.002212882
0.006836497,-0.012890518
0.0058125127,0.0038534403
0.015796918,-0.00030124187
0.004793243,0.00869596
0.0062774876,0.0058989525
0.0124459835,0.004006982
-0.0015303179,0.001943469
-0.01243212,-0.0051392317
0.009053788,0.0011640787
-0.010804397,0.009333134
-0.016504774,0.00038576126
-0.0059309476,-0.0097821355
-0.0142460065,-0.0074530244
0.0070828265,-0.00858587
0.0065755458,-0.0057617426
-0.02253044,0.0062232018
-0.015808975,-0.0031818151
0.0022317108,-0.007616818
0.01615423,-0.011185586
0.0026615183,0.015774488
0.01714726,0.0037629604
0.0193946,0.0067076683
0.013245078,0.016964912
0.0055303155,0.0065675974
0.0050574495,0.0010139942
0.0037590235,0.0016641617
0.004125772,-0.0011809468
0.014278007,-0.006458938
0.0047378005,0.011541367
0.015613963,0.0015975237
0.002431299,0.014264941
0.0028612502,0.0046948195
8.628028e-05,-0.0013072491
0.01441144,5.185604e-05
-0.0054020467,0.005830407
0.000766902,-0.0017851591
-0.0019189178,0.0052651167
-8.37795e-05,0.0033203363
-0.0017378905,-0.0016015768
0.0016144193,0.0023635626
0.003799721,0.00037956238
0.005892054,0.014689922
-0.008972828,0.008194804
0.006523037,-0.0011327863
-0.007600713,-0.0022064447
0.00951094,-0.0019413233
0.008846975,0.0017459393
-0.0042762537,0.0036129951
0.0074140723,0.0043329
0.012734347,0.0047523975
0.002821032,0.014005661
0.0063319313,0.004262924
0.0046978462,0.0015251637
0.004128458,2.3007393e-05
-0.017890837,0.006752372
0.010110081,-0.012671649
-0.0014547629,0.00869298
0.002758982,-0.0004914403
0.001188251,0.0042625666
0.0012099651,0.0029615164
-0.0019922168,0.0014228821
-0.010892626,-0.0005452633
-0.0062456653,0.0006766319
-0.0031630888,-0.0075526237
0.0064601917,0.00027108192
0.015008234,0.00068831444
-0.0010348035,0.00578928
0.0072444887,-0.004188955
-0.00067981356,0.00454545
-0.000915145,0.00040555
-0.00472148,-0.0031300783
-0.004911477,-0.00616765
0.01808031,-0.0025280118
0.01722225,0.0054186583
0.0060272873,0.01054728
-0.0019313578,0.003644824
0.0039761644,-0.0025356412
-0.0004640009,-0.002613306
0.0029612242,0.0064206123
0.009105587,0.0015847683
-0.005220935,0.0058783293
-0.0068457457,0.0034919977
0.013417509,-0.008240938
0.016053535,0.009686351
0.006159602,0.0034937859
0.0018322114,-0.007096231
0.0032858076,0.0036799908
0.009016263,0.004049659
0.0074761803,0.0012661219
4.5552235e-05,-0.001410842
-0.009472434,0.003250122
0.006422188,-0.013522267
0.0006322286,0.0039589405
-0.0055431314,0.0090789795
-0.011512013,-0.003743112
-0.0065576127,-0.0016616583
0.03902726,0.0012559891
0.0010047997,0.011832237
-0.0017201188,0.0015977621
-0.00052293215,-0.0015920997
0.00052183884,-0.0024781823
0.0038315973,-0.00060015917
0.008507895,0.0012162924
0.0030136663,0.0023332834
-0.008092782,-0.002495706
0.0019505642,-0.010378003
0.011003734,0.0019659996
-0.011307823,0.003370285
-0.0034754944,-0.0017699599
0.013790282,0.0012129545
-0.0051520844,0.006082773
-0.0069931867,0.0009698868
-0.004464919,-0.0035258532
0.004018921,-0.0049064755
0.007544076,0.001954317
0.014147597,0.008257985
-0.0018274531,0.01026237
0.005004802,0.006814122
0.005849044,-0.007678807
-0.007515343,-0.0041102767
0.007154068,-0.00079649687
0.00011869089,0.01216197
-0.0047906186,0.0011894703
-0.00666833,-0.0060420632
-0.007012829,-0.010023892
-0.01625738,-0.0011002421
0.011653557,-0.0135496855
-0.005096346,0.007955551
-0.0035067485,-0.0002888441
-0.004534017,-0.00023472309
0.016044041,-0.010856986
-0.015516675,-6.330013e-05
-0.013792016,-0.012372613
0.001180468,-0.0065326095
-0.011559269,0.0016922951
-0.0015206188,-0.0012079477
-0.01638175,0.00058460236
0.012855675,0.0055861473
0.012384991,0.006675601
-0.008692228,0.0068962574
0.0034497501,-0.0011107922
0.014473668,-0.009753287
0.010746169,0.0040397644
-0.018372102,0.0038292408
0.00027649684,-0.0148534775
0.020522978,0.002310276
0.029873554,0.008505106
0.0064915093,0.011772752
-0.014277689,0.004565954
0.005482738,0.00082337856
0.003158706,0.0044267178
-0.0009976174,0.008484483
0.0030934815,0.0031756163
0.005991281,-0.0020582676
0.007443758,0.0032105446
0.0042147473,0.008844972
-0.0016293826,-0.000967741
0.0034596238,0.003366232
0.0026375293,-0.0049200654
-0.0023548077,0.0016634464
-0.0030262137,-0.0050647855
0.009579294,-0.015269995
0.011273301,0.00011074543
-0.0045232573,-0.005547285
-0.0070740874,-0.010586619
0.008731591,-0.0085859895
0.01503772,0.015083075
0.0065660495,-0.002980113
0.009766817,0.0036363602
-0.0009995769,0.0024808645
0.0011104204,0.002031684
0.0017261461,-0.0022420287
0.0026496367,0.0017796755
0.008157794,-0.0031032562
0.0030369565,-0.0009087324
0.00042916724,-0.0016818643
0.0077667627,-0.0014992356
0.0029451267,0.004896283
-0.0035160356,0.0014636517
-0.005505652,0.007722497
-0.008117754,0.0003978014
0.010338798,0.006663561
0.0077408245,-0.0075879693
0.0021541626,0.00039994717
-0.008126723,0.0009266138
0.009793012,-0.0011541247
0.0020939382,0.0012950897
0.007787451,0.004144311
0.0023182533,-0.00060641766
0.0036969401,0.0017266273
0.0055384235,-0.0007893443
0.012518717,-0.0013424754
-0.016567895,0.010928154
0.0055882055,0.00081539154
-4.9621747e-05,0.006217003
0.007879006,0.005270362
-0.016866805,0.018471241
-0.008212066,0.0059480667
-0.008221934,-0.012938917
0.007782925,-0.009282887
0.0008970226,0.003174901
-0.025718698,-0.0014190674
-0.0030114688,-0.01249361
0.008576172,0.002037406
-0.0016606769,0.01638329
-0.007809275,-0.0012173057
0.028661322,0.0050172806
-0.024027335,0.0024411678
-0.024102025,-0.01211524
-0.03519239,-0.0151360035
0.00972724,-0.026020706
-0.01870991,0.007606387
0.026220288,-0.006005764
0.0030204547,0.017620683
0.0052455566,0.001294136
0.02087273,-0.0035578609
0.005689172,0.010382652
0.026673505,0.0061044693
0.006531989,0.013863802
0.013467722,0.0023840666
-0.008583184,0.0058231354
0.0045569935,-0.0015053153
-0.013056938,0.001359582
0.016234972,-0.0043459535
-0.0040146015,0.011355042
0.0009505383,0.0015892982
-0.008617067,0.00024199486
-0.005584071,-0.0038564205
0.009538254,0.005928993
-0.035476387,0.005516529
-0.004579866,-0.015065014
0.00030253627,0.0009292364
-0.020430058,-0.0053500533
0.017828096,-0.010068297
0.0025185915,0.012000918
0.021688277,-0.002268672
0.007948215,0.0030623674
-0.0010937615,0.0057525635
-0.0056282803,0.0072271824
0.00096666894,0.005515218
-0.002341255,-0.00038194656
0.017429262,-0.002477467
-0.002949735,0.01257956
0.00045937955,0.0009082556
0.007279761,0.0014570951
-0.005161397,0.001983881
0.0062399036,-0.006952882
-0.0017680735,0.0062116385
0.0007511126,0.003269434
-0.015563463,0.00040531158
0.002060097,-0.0040911436
0.00012019822,0.0009381771
0.014835755,-0.0043826103
-0.008031541,0.008120656
0.01130443,-0.009409368
0.0048620403,0.0030064583
-0.0001797128,0.010257244
0.009777091,-0.0013614893
0.006083459,0.009651303
-0.005114046,0.0046976805
0.008930688,-0.0075419545
0.002806467,0.007891297
0.004999024,0.0037455559
0.0076864595,0.00085246563
0.0023069219,-0.007956147
-0.014689005,-0.00015634298
-0.0018862993,-0.009550214
0.0009373089,-0.003306806
0.00023437482,-0.0061348677
0.0027488943,0.006486416
-0.0039599184,-0.00364542
-0.01881736,-0.0021668077
0.011912817,-0.0089716315
-0.0030810698,0.0069134235
0.008796105,-0.00612545
0.020221349,0.010223269
0.010151495,0.03571725
-0.000506065,-1.347065e-05
-0.0045317765,0.0059375763
-0.0046130293,0.0069140196
3.1424403e-05,-0.008627713
0.004678078,0.0010751486
-0.0082549555,-0.004716575
-0.00020571092,-0.0069912076
0.010613583,-0.0012748837
0.003668933,-0.0027808547
0.00045127873,0.0032246113
0.003798191,0.010640383
0.00057069294,0.009714127
0.0005448027,0.009934425
-0.000463901,0.002765894
0.00981829,-0.0030817986
0.0018348704,0.0042169094
0.0024558837,-0.0028645396
0.013097275,-0.0017075539
-0.0027224522,0.0069009066
-0.0027430435,-0.005516708
-0.002316175,-0.0027518868
0.00013306775,-0.005389273
0.006664316,-0.0034705997
-0.0016965102,-0.0022435188
-0.0062729064,-0.005310178
0.0006812203,-0.0019598007
-0.0003723461,-0.002523005
-0.020308295,-0.0061206818
0.008573341,-0.025846481
0.013365199,0.0003631115
0.007122533,0.011761904
0.009167765,0.0015566349
-0.00035816344,0.009091377
-0.01040619,0.0006644726
-0.009674352,-0.007699549
-0.0046683527,-0.009733856
-0.0032759018,-0.000693202
0.0113931475,-0.00357157
0.008130815,0.008017063
-0.012095632,-0.000598371
-0.0022367404,-0.004172623
-0.014960544,0.0025122166
-0.0016624822,-0.016342103
-0.0054416033,0.008552313
0.015253254,0.005228758
-0.010544618,0.016540408
0.013330329,-0.0015830398
0.009028805,0.007756114
0.010274439,0.012370825
0.008599785,0.002973795
-0.008448626,0.009247541
-0.018121067,-0.0031598806
0.02333835,0.0065128803
-0.0087264655,0.0030589104
0.0033826625,-0.0030508637
-0.009181137,0.0037708282
-0.009540507,-0.0075190067
0.009374989,-0.002755642
0.015271138,0.003019452
0.006511793,0.0071200132
-0.012930105,-0.0028001666
0.005134999,-0.009927452
0.0036053136,0.0037697554
0.0015681696,0.0027712584
0.011896643,-0.0050475597
0.0044237194,0.007727742
0.0004422919,-0.0036981702
0.004846078,0.00023031235
-0.0057510943,0.0015990734
-0.015398303,-0.010104537
-0.0003443317,-0.016946256
-0.004211474,0.00076425076
-0.002782989,0.0036802292
-0.020906623,-0.004310727
0.019122627,-0.004457891
-0.026437676,0.013908863
-0.014373984,-0.014818847
0.010440372,-0.0155181885
-0.023290915,0.01142025
0.0032158967,-0.009940624
-0.031180406,0.005228877
-0.0073328875,-0.020793736
0.0115427915,-0.011410415
-0.01223246,-0.0019923449
0.023029499,-0.012995124
-0.0011536068,0.016529322
-0.0089960145,0.008518934
0.015946431,-0.006221533
-0.0011668728,0.009218574
0.008146792,-0.0002694726
0.01586371,0.0007635355
0.0021706265,0.014242291
-0.018902801,9.8109245e-05
-0.0022437982,-0.0031161904
-0.020518353,-0.0036530495
0.002532533,-0.016922116
-0.0036057523,0.010048628
0.0053067016,-0.0002809763
-0.06570933,0.0056051016
-0.06328584,-0.039772093
0.0021166834,-0.055025756
-0.018847307,-0.009115458
0.1222416,-0.008428991
-0.04342631,0.078704
0.021317005,-0.024989605
0.007333515,0.015635133
-0.0014846094,0.007760644
-0.032015905,-0.0038452744
0.00030982785,-0.017329395
-0.023037227,-0.013288856
0.02430351,-0.024827898
0.025500761,0.026632428
0.023572983,0.010707378
0.011506504,0.012291551
-0.0002563101,0.0005013943
0.005849295,0.0028442144
0.0010405618,0.007458329
0.0077549107,0.0034973621
0.005686585,0.002055645
-0.008618429,0.013851047
-0.0068398896,-0.0023864508
0.02211378,-0.009457529
0.009816407,0.0069795847
-0.0003672315,0.0061895847
0.04300568,-0.0028783083
0.012616145,0.028139114
0.006040811,-0.006358683
0.00040921537,-0.0021207929
0.0050849873,0.0064610243
-2.1861822e-05,0.00784421
-0.0030529564,0.0032196045
-0.018182814,-0.0026834607
0.002542267,-0.019138932
-0.011348456,-3.2305717e-05
0.021054005,-0.0061162114
-0.0034102723,0.017801046
0.012337055,-0.0057848096
-0.0014274365,0.0027799606
0.007159102,0.0012872219
0.008262693,0.0008376837
-0.0015720029,0.0050622225
-0.0066139395,-0.0021613836
0.013811233,-0.002545476
0.0059737056,0.010471106
0.006548543,-2.592802e-05
-0.007804249,0.0024579763
-0.00010809535,-2.5689602e-05
-0.012223193,0.0023760796
0.010724839,-0.01791656
-0.009150812,0.0075193644
4.452077e-05,-0.0070396066
0.0005079033,-0.0010455847
-0.0014073781,0.0008337498
0.011522192,0.008883953
0.009143684,0.0119121075
0.0077536274,-0.002473712
0.013898058,0.009408712
0.0029073341,0.00996685
0.0030422243,0.006287217
0.010300165,0.009075284
0.0103922505,-0.00023639202
-0.0067487354,0.007735491
-0.0015863996,-0.009417474
0.008467435,-0.0037291646
0.0050542136,0.004917145
-0.0029881576,0.0043263435
0.0004939136,-0.0062513947
0.0028265233,0.0019863844
0.0074744564,-0.009814739
0.005185769,0.005258441
-0.0019386964,0.005190611
0.00080076535,-0.0031988025
0.00081835897,-0.0004312396
0.012111844,0.004046917
0.0009766002,0.011411667
-6.0022772e-05,-0.0070290565
0.0021368286,0.004654169
-0.009398121,-0.0014334321
8.755674e-05,-0.004562497
-0.0068456545,-0.0038470626
-0.020374222,-0.007428944
0.014715007,-0.012290716
-0.0025934726,0.01342237
0.0057648076,-0.0014013648
