sk_ppo_return,benchmark_return
0.013600235,0.010942459
0.0085188635,0.00020301342
-0.0077428618,-0.0011445284
-0.0020887682,-0.003756702
0.018521052,-0.0010313988
-0.0070800665,0.007838964
-0.008222399,-0.00608021
-0.0021767986,-0.0073384643
0.016403526,0.0050264597
0.0077675222,0.011121035
-0.0005600829,-0.0045745373
-0.017508693,0.0011376143
-0.0017845621,-0.012634754
-0.021178696,0.0038532019
-0.0015400425,-0.020608008
0.018849516,-0.002550602
-0.015174043,0.0032930374
0.005566445,-0.01016438
-0.0028950665,0.0021990538
-0.0062817424,-0.007065892
0.010844125,0.00015735626
0.018346976,0.010462642
-0.0011889027,0.011738062
-0.0154117,0.00121212
0.0021607885,-0.017198801
-0.021938384,-0.0017671585
-0.003261486,-0.016572118
0.0014352584,-0.010702848
0.021420514,-0.0028361082
-0.009509751,0.0105679035
0.024015116,-0.008733511
-0.008587499,0.011670113
0.006128542,-0.011925936
0.012032664,0.012008071
-0.017084468,0.0098006725
0.008123985,-0.016292393
-0.00020575777,0.0023459196
0.0024497267,0.0041202307
0.00037488178,0.0060349703
0.0128884,-0.0011664629
0.006176539,0.009981751
0.012542122,0.0043227673
0.0056286473,0.012633324
-0.0030776658,0.009827495
-0.004615271,-0.005915582
0.0050217556,0.0024051666
0.0013988907,7.677078e-05
-0.0022890936,0.0030231476
-0.002814796,0.0029258728
0.013741508,-0.0011366606
0.0025391434,0.011388779
0.0053005274,-0.0042087436
0.0043934775,0.0029720068
0.00091236515,-0.000310421
-0.0059484304,-0.002343297
0.0007329647,-0.003256619
0.0005887504,0.00066125393
-0.015431254,0.001965046
0.007137908,-0.010171711
0.017204624,-0.0068282485
0.0063402373,0.015743494
0.004824891,0.008041143
-0.0071815616,-0.0013625622
-0.009851776,-0.010782659
-0.008780503,-0.008024275
0.01918042,-0.008574188
0.0003457712,0.01650095
-0.0032196967,-0.0016537309
0.0035453583,-0.001691997
-0.0029483102,-0.000908196
-0.0055325124,-0.0066152215
0.004457748,-0.0002669096
-0.0036604474,0.0014408827
0.015536936,-0.010089219
0.010644698,0.012378097
-0.005324813,0.0034451485
-0.0074376552,-0.0032586455
-0.012322122,-0.0041897893
-0.0053401734,-0.0069417357
0.029742792,-0.007732153
0.012856993,-0.0010753274
0.0022622216,0.010031819
-0.00942362,-0.0015277863
0.012941266,-0.0040708184
0.014811693,0.0046584606
-0.0069012367,0.021208644
-0.0035090297,-0.005920768
-0.0052053384,0.0003105402
0.010848536,0.0027325153
0.0014134531,0.005007863
0.0101408195,0.0012760162
0.0051984317,0.005595207
0.00581431,0.0042797327
0.011363613,-0.0068044066
-0.0012011755,0.01261735
-0.007392857,-0.00316602
-0.0035697012,-0.007150352
-0.00061518344,-0.0030055642
-0.0075959824,-0.00014162064
-0.0068735257,-0.006459594
0.012348036,-0.0003771186
-0.001822045,0.006288886
0.008367256,-0.002183497
0.011231885,0.007968664
-0.0024904243,0.008357525
-0.002365144,0.0003157854
-0.0051275194,-0.0037720203
-0.0036481034,-0.010685146
-0.00047290567,-0.0055238605
0.008314815,0.006210804
0.006631856,0.009339452
0.00930441,0.0025103092
0.0019340296,0.0013890266
0.0067579113,0.0033112764
0.009755096,0.0022115707
-0.0010884565,0.010599256
-8.816224e-05,0.0031266212
-0.004121019,0.0046766996
0.00769701,7.1287155e-05
0.0022199126,0.0052102804
0.006132951,0.00075769424
-0.004804144,0.0023152828
0.011849544,-0.006683588
7.342793e-05,0.005004406
-0.002417578,0.002826929
-0.017757125,0.0020008087
0.0027408109,-0.009771347
-0.002092994,-0.001888454
0.012004814,-0.0042670965
-0.006939775,0.011621237
-0.010807412,-0.0044721365
-0.000983031,-0.005412221
-0.003916474,0.0015029907
0.010381905,0.002992034
-0.010912935,0.00074350834
-0.0063612508,-0.010231197
-0.010101646,-0.0051693916
0.0009121429,-0.008367717
0.00868161,0.0007493496
-0.0056884163,-0.0010715127
0.0059943977,-0.0050738454
-0.013336476,0.005370617
0.0065621515,-0.010836244
0.005979481,0.0072574615
0.012360704,0.0062037706
0.0030329297,0.008469105
-0.0063024415,0.0010778904
0.00030932215,-0.004824519
-0.003288071,0.0033351183
-0.01180274,-0.0056186914
-0.0054712887,-0.0057380795
-0.0015935706,0.001670599
0.0033542786,0.0021988153
-0.0030283807,0.002519846
0.003052525,-0.00051152706
0.0071501504,-0.0020336509
-0.013414713,0.0095899105
-0.00013606441,-0.008275449
-0.0035305803,0.00017511845
-0.010505948,-0.0030779243
-0.014244082,-0.0022264123
-0.0029578751,-0.010756314
0.0031132957,-0.0031282902
-0.013088869,0.0012671947
-0.0016213643,-0.0114094615
0.0027056348,-0.0020408034
0.003466387,0.0034595728
0.0012807087,-0.0047180653
-0.011348584,-0.002212882
0.0062747765,-0.012890518
0.0020584466,0.0038534403
0.011587208,-0.00030124187
0.0016408677,0.00869596
0.006616538,0.0058989525
0.0060060457,0.004006982
-0.003967479,0.001943469
-0.004850634,-0.0051392317
0.007988342,0.0011640787
-0.005590928,0.009333134
-0.007897652,0.00038576126
-0.00403228,-0.0097821355
-0.010298901,-0.0074530244
0.0014621255,-0.00858587
0.0076940735,-0.0057617426
-0.0070120455,0.0062232018
-0.015530738,-0.0031818151
-0.005902868,-0.007616818
0.018466048,-0.011185586
0.0077170795,0.015774488
0.010197141,0.0037629604
0.017742619,0.0067076683
0.011528882,0.016964912
0.0049196184,0.0065675974
0.004282023,0.0010139942
0.0028362214,0.0016641617
-0.00407341,-0.0011809468
0.014278454,-0.006458938
0.0022557718,0.011541367
0.013312076,0.0015975237
0.0014493023,0.014264941
0.0061373664,0.0046948195
-0.0015633447,-0.0013072491
0.013583417,5.185604e-05
-0.0021423213,0.005830407
0.004049523,-0.0017851591
-0.001073823,0.0052651167
-0.00015250342,0.0033203363
0.0030960436,-0.0016015768
0.0015208409,0.0023635626
0.0073462888,0.00037956238
0.006322844,0.014689922
-0.0033516274,0.008194804
0.0035097532,-0.0011327863
-0.0050701746,-0.0022064447
0.00447584,-0.0019413233
0.009397472,0.0017459393
0.0012310309,0.0036129951
0.007991384,0.0043329
0.009150556,0.0047523975
0.0003358435,0.014005661
0.0063802004,0.004262924
0.0033827452,0.0015251637
0.0050184233,2.3007393e-05
-0.013053441,0.006752372
0.008030675,-0.012671649
-0.009560789,0.00869298
0.003724261,-0.0004914403
0.0010688403,0.0042625666
0.0029033604,0.0029615164
-0.00014916922,0.0014228821
-0.008584161,-0.0005452633
-0.00941963,0.0006766319
-0.0018389984,-0.0075526237
0.0035368681,0.00027108192
0.005226664,0.00068831444
-0.0014202549,0.00578928
0.009132905,-0.004188955
-0.0002446371,0.00454545
-0.0042143213,0.00040555
-0.011492007,-0.0031300783
-0.0011608066,-0.00616765
0.01222241,-0.0025280118
0.014247469,0.0054186583
0.00026423237,0.01054728
0.00084413344,0.003644824
0.004540026,-0.0025356412
-0.0038807713,-0.002613306
-0.00023705827,0.0064206123
0.007057078,0.0015847683
0.0005261145,0.0058783293
-0.0065055843,0.0034919977
0.0075203753,-0.008240938
0.009291348,0.009686351
-0.0038544096,0.0034937859
0.004427378,-0.007096231
0.011002447,0.0036799908
-0.0031436423,0.004049659
0.0067360033,0.0012661219
0.00083473464,-0.001410842
-0.012792749,0.003250122
0.0061195395,-0.013522267
0.004646981,0.0039589405
-0.005434844,0.0090789795
-0.005187043,-0.003743112
0.00077349547,-0.0016616583
0.026628295,0.0012559891
0.0013547642,0.011832237
-0.0035786699,0.0015977621
-0.0011503566,-0.0015920997
0.0019925397,-0.0024781823
0.0017428756,-0.00060015917
0.00014684815,0.0012162924
3.6483202e-06,0.0023332834
-0.0056149475,-0.002495706
0.0027097415,-0.010378003
0.0076706945,0.0019659996
-0.007006289,0.003370285
-0.0016430831,-0.0017699599
0.00849562,0.0012129545
-0.004184198,0.006082773
-0.004359472,0.0009698868
-0.0035539935,-0.0035258532
-4.49896e-05,-0.0049064755
0.008708603,0.001954317
0.01175505,0.008257985
0.0032779104,0.01026237
-0.0052634887,0.006814122
-0.0035617698,-0.007678807
-0.0056475787,-0.0041102767
0.009106636,-0.00079649687
0.000737599,0.01216197
-0.0055751605,0.0011894703
-0.008639589,-0.0060420632
-0.0059120813,-0.010023892
-0.012499937,-0.0011002421
0.0073028454,-0.0135496855
-0.0008428556,0.007955551
-0.0017005638,-0.0002888441
-0.008280642,-0.00023472309
0.00927909,-0.010856986
-0.018667547,-6.330013e-05
-0.0070593567,-0.012372613
0.0012074731,-0.0065326095
-0.0021634877,0.0016922951
0.0012555856,-0.0012079477
-0.00942124,0.00058460236
0.011827514,0.0055861473
0.0089489445,0.006675601
-0.004753355,0.0068962574
0.0010060496,-0.0011107922
0.009541182,-0.009753287
0.004675351,0.0040397644
-0.017212765,0.0038292408
0.0025053758,-0.0148534775
0.014274865,0.002310276
0.010299216,0.008505106
0.007951495,0.011772752
-0.00259569,0.004565954
0.0063592414,0.00082337856
0.0031116423,0.0044267178
0.0014500548,0.008484483
0.0016313958,0.0031756163
0.006243388,-0.0020582676
0.006937746,0.0032105446
0.0034900308,0.008844972
0.0014626477,-0.000967741
-0.0051875548,0.003366232
0.0050210557,-0.0049200654
-0.000716561,0.0016634464
-0.009877633,-0.0050647855
0.00786625,-0.015269995
0.0030064406,0.00011074543
-0.006892178,-0.005547285
-0.0039019855,-0.010586619
0.011299102,-0.0085859895
0.0101448065,0.015083075
0.006105778,-0.002980113
0.0062773167,0.0036363602
0.0020738605,0.0024808645
-1.8525028e-05,0.002031684
-0.00047355008,-0.0022420287
-0.0014399181,0.0017796755
0.0007939876,-0.0031032562
0.0046477835,-0.0009087324
-0.0013818912,-0.0016818643
0.0058571813,-0.0014992356
0.0005692629,0.004896283
0.00090267113,0.0014636517
-0.0010825787,0.007722497
-0.0021171356,0.0003978014
-0.00025872223,0.006663561
0.004519771,-0.0075879693
0.0013474921,0.00039994717
-0.017023144,0.0009266138
0.010993372,-0.0011541247
0.0024623433,0.0012950897
0.003636224,0.004144311
0.0013299206,-0.00060641766
-0.0013298698,0.0017266273
0.0006676625,-0.0007893443
0.010430918,-0.0013424754
-0.0089299185,0.010928154
0.0007049409,0.00081539154
-0.00013595208,0.006217003
0.012594441,0.005270362
-0.0029085174,0.018471241
-0.0122311795,0.0059480667
-0.005840238,-0.012938917
0.00902359,-0.009282887
0.0015503302,0.003174901
-0.0227199,-0.0014190674
-0.0011963698,-0.01249361
0.012530483,0.002037406
0.00073099404,0.01638329
-0.0010967907,-0.0012173057
0.013831704,0.0050172806
-0.01873074,0.0024411678
-0.015021564,-0.01211524
-0.032027513,-0.0151360035
0.009460957,-0.026020706
-0.005846611,0.007606387
0.020888392,-0.006005764
0.0017682548,0.017620683
0.002126723,0.001294136
0.020656258,-0.0035578609
0.0059174183,0.010382652
0.021599172,0.0061044693
0.0072917272,0.013863802
0.009345094,0.0023840666
-0.006058566,0.0058231354
0.0038431454,-0.0015053153
-0.0072030206,0.001359582
0.010975515,-0.0043459535
-0.0032593748,0.011355042
0.002873555,0.0015892982
-0.008225148,0.00024199486
-8.3288236e-05,-0.0038564205
0.008533378,0.005928993
-0.027594522,0.005516529
-0.00055301504,-0.015065014
-0.002092493,0.0009292364
-0.015332784,-0.0053500533
0.014680787,-0.010068297
-0.006304364,0.012000918
0.012775673,-0.002268672
0.0052854912,0.0030623674
-0.0016572012,0.0057525635
0.0007342665,0.0072271824
0.0013588017,0.005515218
-0.005645275,-0.00038194656
0.011779949,-0.002477467
0.0027966835,0.01257956
0.0025939767,0.0009082556
0.0016137203,0.0014570951
-0.002561271,0.001983881
0.005067592,-0.006952882
-0.0004780586,0.0062116385
-0.0014569738,0.003269434
-0.009777906,0.00040531158
-0.005137816,-0.0040911436
-0.0030863911,0.0009381771
0.012034326,-0.0043826103
-0.0061917817,0.008120656
0.0072729136,-0.009409368
0.004755432,0.0030064583
-0.0012613444,0.010257244
0.012344406,-0.0013614893
0.0048084087,0.009651303
-0.0018702054,0.0046976805
0.009212803,-0.0075419545
0.0024377094,0.007891297
0.0033600042,0.0037455559
0.0027182002,0.00085246563
0.002752128,-0.007956147
-0.013875845,-0.00015634298
-0.00044228675,-0.009550214
-0.004148735,-0.003306806
0.0011202797,-0.0061348677
0.00028490098,0.006486416
-0.0013915827,-0.00364542
-0.020994555,-0.0021668077
0.011983853,-0.0089716315
-0.0053122574,0.0069134235
0.0072504827,-0.00612545
0.02612895,0.010223269
0.0033024803,0.03571725
0.0018388617,-1.347065e-05
-0.0020353717,0.0059375763
-0.0018311919,0.0069140196
-0.003187594,-0.008627713
-0.0021728706,0.0010751486
-0.0047093155,-0.004716575
0.0008450151,-0.0069912076
0.0032843282,-0.0012748837
-0.0019330425,-0.0027808547
0.003023111,0.0032246113
0.009015627,0.010640383
0.0076993112,0.009714127
0.0024191805,0.009934425
-0.0007747583,0.002765894
0.0066287513,-0.0030817986
0.0027609272,0.0042169094
-0.0016430445,-0.0028645396
0.0065252227,-0.0017075539
0.00081146887,0.0069009066
-0.0036062864,-0.005516708
-0.0018048703,-0.0027518868
0.00068414706,-0.005389273
0.0048323027,-0.0034705997
-0.0032357143,-0.0022435188
-0.003251643,-0.005310178
0.0009901666,-0.0019598007
-0.00094988145,-0.002523005
-0.019912077,-0.0061206818
0.0064038844,-0.025846481
0.01062614,0.0003631115
0.0048733833,0.011761904
0.009139331,0.0015566349
0.0014013397,0.009091377
-0.008860322,0.0006644726
-0.011693152,-0.007699549
-0.0019113221,-0.009733856
-0.005104276,-0.000693202
0.008484875,-0.00357157
0.0024683347,0.008017063
-0.0068729552,-0.000598371
-0.001646246,-0.004172623
-0.013468022,0.0025122166
0.002488921,-0.016342103
-0.0024933605,0.008552313
0.014867547,0.005228758
-0.0038152332,0.016540408
0.0111590205,-0.0015830398
0.011978778,0.007756114
0.010070255,0.012370825
0.008402526,0.002973795
-0.0068370914,0.009247541
-0.00906197,-0.0031598806
0.015079351,0.0065128803
-0.00641014,0.0030589104
0.0015782021,-0.0030508637
-0.009595027,0.0037708282
-0.006143865,-0.0075190067
0.0057440163,-0.002755642
0.00910209,0.003019452
0.0076563265,0.0071200132
-0.010899167,-0.0028001666
0.008759673,-0.009927452
0.004632671,0.0037697554
0.0022265874,0.0027712584
0.009234444,-0.0050475597
-0.0008057114,0.007727742
0.00608565,-0.0036981702
0.0023930927,0.00023031235
-0.009721321,0.0015990734
-0.014406919,-0.010104537
0.0003821806,-0.016946256
-0.0036968014,0.00076425076
-0.004068698,0.0036802292
-0.010920059,-0.004310727
0.013713889,-0.004457891
-0.021252345,0.013908863
-0.016396532,-0.014818847
0.012273123,-0.0155181885
-0.015617702,0.01142025
0.0006059826,-0.009940624
-0.03064032,0.005228877
-0.0044739256,-0.020793736
0.004715292,-0.011410415
-0.00914168,-0.0019923449
0.019022433,-0.012995124
0.00463613,0.016529322
-0.0060240007,0.008518934
0.016704395,-0.006221533
-0.00039669234,0.009218574
0.0029998827,-0.0002694726
0.012955392,0.0007635355
0.0024457274,0.014242291
-0.009867692,9.8109245e-05
-0.001893338,-0.0031161904
-0.022233492,-0.0036530495
0.0032167232,-0.016922116
-0.0010043365,0.010048628
0.003964573,-0.0002809763
-0.053928893,0.0056051016
-0.055584572,-0.039772093
0.0009907082,-0.055025756
-0.0079855425,-0.009115458
0.09955365,-0.008428991
-0.030222533,0.078704
0.021021089,-0.024989605
0.0062493584,0.015635133
-0.005941521,0.007760644
-0.021549491,-0.0038452744
-0.00043320496,-0.017329395
-0.020194888,-0.013288856
0.023363782,-0.024827898
0.020308914,0.026632428
0.015999116,0.010707378
0.005786044,0.012291551
0.0011282737,0.0005013943
0.0023441832,0.0028442144
0.0017753482,0.007458329
0.01183566,0.0034973621
0.0125880875,0.002055645
-0.0038028336,0.013851047
-0.005881542,-0.0023864508
0.0066306028,-0.009457529
0.008020335,0.0069795847
-7.501052e-06,0.0061895847
0.030322907,-0.0028783083
0.00085471553,0.028139114
0.0048269546,-0.006358683
0.0030989137,-0.0021207929
0.0064822035,0.0064610243
0.0025212013,0.00784421
0.0007494173,0.0032196045
-0.019290326,-0.0026834607
0.0017753075,-0.019138932
-0.0075874412,-3.2305717e-05
0.017566916,-0.0061162114
-0.00468203,0.017801046
0.008323657,-0.0057848096
-0.0017817015,0.0027799606
0.007392763,0.0012872219
0.0058698812,0.0008376837
-0.0014911984,0.0050622225
-0.005594939,-0.0021613836
0.010023133,-0.002545476
0.0028181465,0.010471106
0.0034334674,-2.592802e-05
-0.0033248684,0.0024579763
-0.00029998645,-2.5689602e-05
-0.015840333,0.0023760796
0.008738625,-0.01791656
-0.0080336025,0.0075193644
-0.0015347708,-0.0070396066
-0.00047972568,-0.0010455847
0.010018975,0.0008337498
0.009463164,0.008883953
0.0019737736,0.0119121075
0.010254576,-0.002473712
0.023692392,0.009408712
0.0012548758,0.00996685
0.0048226845,0.006287217
0.0058363113,0.009075284
0.01054545,-0.00023639202
-0.004808308,0.007735491
-0.008278953,-0.009417474
0.009208497,-0.0037291646
0.006080403,0.004917145
-0.002377524,0.0043263435
0.0009244666,-0.0062513947
-0.00038928274,0.0019863844
0.004618257,-0.009814739
0.005883468,0.005258441
-0.0019708606,0.005190611
0.0018424412,-0.0031988025
0.0010410477,-0.0004312396
0.011899501,0.004046917
-0.0019002322,0.011411667
0.0050180494,-0.0070290565
0.005010983,0.004654169
-0.0101171555,-0.0014334321
0.0005666169,-0.004562497
-0.007179023,-0.0038470626
-0.014316424,-0.007428944
0.013080972,-0.012290716
-0.0040565785,0.01342237
0.008994373,-0.0014013648
