ppo_return,benchmark_return
0.0035864539,0.0015251637
0.0020623745,2.3007393e-05
-0.012530134,0.006752372
0.0073636556,-0.012671649
0.0020360341,0.00869298
0.003925605,-0.0004914403
0.0032240315,0.0042625666
0.0006072277,0.0029615164
0.00039198573,0.0014228821
-0.0027311963,-0.0005452633
-0.004840174,0.0006766319
-0.00038455063,-0.0075526237
0.00012404517,0.00027108192
0.010735658,0.00068831444
-0.000652566,0.00578928
0.0092861205,-0.004188955
0.0015459852,0.00454545
-0.0021375918,0.00040555
-0.0007191499,-0.0031300783
-0.0008536348,-0.00616765
0.0066769426,-0.0025280118
0.010401082,0.0054186583
0.0050207726,0.01054728
0.0015393902,0.003644824
-0.00028052356,-0.0025356412
0.0032631871,-0.002613306
0.0015053392,0.0064206123
0.0069470727,0.0015847683
0.004462586,0.0058783293
-0.012153911,0.0034919977
0.009263214,-0.008240938
0.010222432,0.009686351
-0.0033526795,0.0034937859
0.00391788,-0.007096231
0.006865048,0.0036799908
-0.0014125021,0.004049659
0.0037408615,0.0012661219
0.0010495675,-0.001410842
-0.006521246,0.003250122
0.0062300717,-0.013522267
0.005864619,0.0039589405
-0.003097033,0.0090789795
-0.0041814,-0.003743112
-0.0007157752,-0.0016616583
0.024888754,0.0012559891
-4.4686094e-05,0.011832237
-0.0010717048,0.0015977621
-0.0029485088,-0.0015920997
-0.004634505,-0.0024781823
0.00081166474,-0.00060015917
0.0039532236,0.0012162924
-0.0013649687,0.0023332834
-0.0061767693,-0.002495706
0.005144659,-0.010378003
0.006835242,0.0019659996
-0.0053471033,0.003370285
0.0048378757,-0.0017699599
0.010741207,0.0012129545
0.0014529949,0.006082773
-0.0048454497,0.0009698868
-0.005545529,-0.0035258532
0.00070128276,-0.0049064755
0.008188199,0.001954317
0.006660574,0.008257985
0.0012627633,0.01026237
-0.0042430484,0.006814122
-0.004813756,-0.007678807
-0.0016616078,-0.0041102767
0.0045550857,-0.00079649687
0.00018385389,0.01216197
-0.007450691,0.0011894703
-0.0141502265,-0.0060420632
-0.0038556077,-0.010023892
-0.010528701,-0.0011002421
0.007945464,-0.0135496855
-0.0010619597,0.007955551
0.0016285978,-0.0002888441
-0.0074241534,-0.00023472309
0.004533353,-0.010856986
-0.007506821,-6.330013e-05
-0.009880395,-0.012372613
0.0025899066,-0.0065326095
-0.0063333185,0.0016922951
0.0047437153,-0.0012079477
-0.0035829388,0.00058460236
0.00647475,0.0055861473
0.0021487623,0.006675601
-0.0005405137,0.0068962574
0.003951428,-0.0011107922
0.0097532375,-0.009753287
-5.97714e-05,0.0040397644
-0.012965744,0.0038292408
0.0004964306,-0.0148534775
0.009009113,0.002310276
0.0107915895,0.008505106
0.006339801,0.011772752
0.006052613,0.004565954
0.0021831384,0.00082337856
0.0063955616,0.0044267178
0.0041662594,0.008484483
-7.2827606e-06,0.0031756163
0.0006970344,-0.0020582676
0.01007729,0.0032105446
0.009777577,0.008844972
1.9047728e-05,-0.000967741
-0.006482633,0.003366232
0.0012658929,-0.0049200654
-0.0026977821,0.0016634464
-0.00032525303,-0.0050647855
0.000775228,-0.015269995
0.0029458236,0.00011074543
-0.008197866,-0.005547285
-0.0028774254,-0.010586619
0.010335296,-0.0085859895
-0.0028998412,0.015083075
0.0088065555,-0.002980113
0.0046467823,0.0036363602
-9.3248476e-05,0.0024808645
-0.004210429,0.002031684
0.0039347988,-0.0022420287
0.0032306563,0.0017796755
0.0057618413,-0.0031032562
0.0069719814,-0.0009087324
0.0008702492,-0.0016818643
0.00444918,-0.0014992356
0.003118977,0.004896283
0.0037568223,0.0014636517
-0.003161456,0.007722497
-0.0012145006,0.0003978014
-0.0040436005,0.006663561
0.00050807913,-0.0075879693
-0.0030732641,0.00039994717
0.0013509407,0.0009266138
4.4370998e-05,-0.0011541247
0.005084708,0.0012950897
0.0025602153,0.004144311
0.0006967423,-0.00060641766
0.0013187288,0.0017266273
0.0004491913,-0.0007893443
0.0147091355,-0.0013424754
-0.0033790702,0.010928154
0.008489916,0.00081539154
0.0048538004,0.006217003
0.013293459,0.005270362
0.006773059,0.018471241
-0.0066704047,0.0059480667
-0.010232202,-0.012938917
0.0040410478,-0.009282887
-0.0018687745,0.003174901
-0.017296288,-0.0014190674
-0.00035757732,-0.01249361
0.010379436,0.002037406
-0.0020580026,0.01638329
0.00016276535,-0.0012173057
0.015352965,0.0050172806
-0.013480697,0.0024411678
-0.004193259,-0.01211524
-0.03259393,-0.0151360035
0.0077403714,-0.026020706
-0.0062997127,0.007606387
0.017048314,-0.006005764
0.0016206643,0.017620683
0.002589735,0.001294136
0.014028901,-0.0035578609
0.006904095,0.010382652
0.023869852,0.0061044693
0.0038421326,0.013863802
0.0070090787,0.0023840666
0.0009974142,0.0058231354
0.0037477387,-0.0015053153
-0.004963474,0.001359582
0.014059524,-0.0043459535
0.002760633,0.011355042
0.0033429174,0.0015892982
-0.0051916484,0.00024199486
-0.0010255462,-0.0038564205
0.006337699,0.005928993
-0.012005352,0.005516529
-0.0027862154,-0.015065014
-0.00560935,0.0009292364
-0.01023494,-0.0053500533
0.014331581,-0.010068297
0.0011180497,0.012000918
0.0068922127,-0.002268672
0.006935539,0.0030623674
0.0057575144,0.0057525635
0.0034649116,0.0072271824
-0.0037638017,0.005515218
-0.0032801295,-0.00038194656
0.008839237,-0.002477467
0.0021014947,0.01257956
0.0051281257,0.0009082556
0.0005194012,0.0014570951
-0.00046469332,0.001983881
0.0006176282,-0.006952882
0.0029228702,0.0062116385
0.0033877837,0.003269434
-0.0043404,0.00040531158
0.0020525334,-0.0040911436
0.0013641542,0.0009381771
0.0023144218,-0.0043826103
-0.012560967,0.008120656
0.010167038,-0.009409368
0.0124659855,0.0030064583
0.0015076227,0.010257244
0.0046891295,-0.0013614893
0.0067604957,0.009651303
-0.011588901,0.0046976805
0.014434777,-0.0075419545
0.011166314,0.007891297
0.004941677,0.0037455559
-0.0017741607,0.00085246563
-0.0020483898,-0.007956147
-0.00665862,-0.00015634298
-0.004121619,-0.009550214
-0.0019207748,-0.003306806
0.0012262283,-0.0061348677
-0.0053587533,0.006486416
-0.00024460643,-0.00364542
-0.008679842,-0.0021668077
0.007241712,-0.0089716315
-0.0019352472,0.0069134235
0.0100456,-0.00612545
0.029575165,0.010223269
-0.00066477794,0.03571725
0.0058616856,-1.347065e-05
0.0049280925,0.0059375763
0.004326428,0.0069140196
0.0020078765,-0.008627713
-0.0053544026,0.0010751486
-0.0052838223,-0.004716575
0.00061553245,-0.0069912076
0.0015032674,-0.0012748837
0.0017393006,-0.0027808547
0.0056724427,0.0032246113
0.008434237,0.010640383
0.0040261387,0.009714127
0.007334026,0.009934425
0.0006875099,0.002765894
0.0058284095,-0.0030817986
-0.0008773218,0.0042169094
-0.0015719176,-0.0028645396
0.004104422,-0.0017075539
-0.0061034854,0.0069009066
-0.008442756,-0.005516708
-0.005089275,-0.0027518868
-0.0027788533,-0.005389273
-0.0045302,-0.0034705997
-0.0086107,-0.0022435188
-0.00034093595,-0.005310178
-0.0056125065,-0.0019598007
-0.003975535,-0.002523005
-0.017872056,-0.0061206818
-0.004053236,-0.025846481
0.011077249,0.0003631115
0.0005875832,0.011761904
0.009352037,0.0015566349
0.0036579047,0.009091377
-0.008761793,0.0006644726
-0.007934464,-0.007699549
-0.0027141706,-0.009733856
-0.0012804902,-0.000693202
0.009999126,-0.00357157
-0.0010281218,0.008017063
-0.0086635165,-0.000598371
0.004906667,-0.004172623
-0.010661642,0.0025122166
0.003937339,-0.016342103
0.0036816509,0.008552313
0.012890846,0.005228758
-0.003327407,0.016540408
0.0052421633,-0.0015830398
0.009490748,0.007756114
0.005536176,0.012370825
0.0058342284,0.002973795
-0.0031448645,0.009247541
-0.0064536342,-0.0031598806
0.0007076974,0.0065128803
-0.005586387,0.0030589104
0.007857528,-0.0030508637
-0.009442838,0.0037708282
-0.0043082596,-0.0075190067
0.006648658,-0.002755642
0.009879676,0.003019452
-0.0064204875,0.0071200132
-0.0067562265,-0.0028001666
0.011885669,-0.009927452
0.00078952307,0.0037697554
-0.0040575797,0.0027712584
0.013118341,-0.0050475597
-0.005412653,0.007727742
-0.003698416,-0.0036981702
0.005899905,0.00023031235
-0.011562801,0.0015990734
-0.020095104,-0.010104537
-0.0059426725,-0.016946256
0.011706343,0.00076425076
-0.0052053025,0.0036802292
-0.007441685,-0.004310727
0.016197355,-0.004457891
-0.013349937,0.013908863
-0.005278725,-0.014818847
0.011397035,-0.0155181885
-0.0069560832,0.01142025
0.0062813247,-0.009940624
-0.020205887,0.005228877
-0.0073869415,-0.020793736
0.0037736855,-0.011410415
-0.008315163,-0.0019923449
0.0181386,-0.012995124
0.009075087,0.016529322
-0.008557034,0.008518934
0.008247855,-0.006221533
0.000727861,0.009218574
-0.001157923,-0.0002694726
0.014321757,0.0007635355
-0.0029675588,0.014242291
-0.0024495358,9.8109245e-05
0.00052305957,-0.0031161904
-0.011860348,-0.0036530495
0.0086369235,-0.016922116
0.0038727126,0.010048628
0.0038027547,-0.0002809763
-0.034861114,0.0056051016
-0.0452025,-0.039772093
-0.005515806,-0.055025756
-0.008669287,-0.009115458
0.08449252,-0.008428991
-0.023801422,0.078704
0.013527646,-0.024989605
0.008393663,0.015635133
-0.004905599,0.007760644
-0.020692129,-0.0038452744
-0.021769714,-0.017329395
-0.02563966,-0.013288856
0.018095093,-0.024827898
0.006955148,0.026632428
0.010943881,0.010707378
-0.0010684707,0.012291551
0.0027001924,0.0005013943
0.0112574315,0.0028442144
0.0017277821,0.007458329
-0.00097357604,0.0034973621
0.01214313,0.002055645
-0.0029395458,0.013851047
-0.008153092,-0.0023864508
0.0072053806,-0.009457529
0.0020716868,0.0069795847
-0.0026844463,0.0061895847
0.02155506,-0.0028783083
-0.0062524853,0.028139114
0.00062126695,-0.006358683
-0.0007959361,-0.0021207929
0.010339579,0.0064610243
0.008125493,0.00784421
-0.0019188464,0.0032196045
-0.019955207,-0.0026834607
-0.0035930788,-0.019138932
-0.0057589007,-3.2305717e-05
0.01650103,-0.0061162114
-0.004410226,0.017801046
0.006239525,-0.0057848096
0.0032966528,0.0027799606
0.0047336207,0.0012872219
0.0049447343,0.0008376837
-0.0019408044,0.0050622225
-0.0059438227,-0.0021613836
0.011165807,-0.002545476
-0.003559446,0.010471106
0.0022499312,-2.592802e-05
-0.003600194,0.0024579763
0.0074500013,-2.5689602e-05
-0.016959999,0.0023760796
0.003034145,-0.01791656
-0.0033726993,0.0075193644
-0.005180625,-0.0070396066
1.7609467e-05,-0.0010455847
0.008998604,0.0008337498
0.005527603,0.008883953
-0.0055131884,0.0119121075
0.0047477535,-0.002473712
0.009727846,0.009408712
0.00893374,0.00996685
0.010964047,0.006287217
-0.0047658132,0.009075284
0.009125515,-0.00023639202
-0.0077254446,0.007735491
0.003704037,-0.009417474
0.002778165,-0.0037291646
-0.0031349217,0.004917145
-0.0039470266,0.0043263435
-0.0027157462,-0.0062513947
-0.007929012,0.0019863844
0.0075099594,-0.009814739
0.0071706655,0.005258441
-0.0019421373,0.005190611
0.001435719,-0.0031988025
0.003429959,-0.0004312396
0.00875995,0.004046917
-0.011113035,0.011411667
0.0027769676,-0.0070290565
-0.00050967897,0.004654169
-0.010834333,-0.0014334321
9.8072116e-05,-0.004562497
-0.010499132,-0.0038470626
-0.011004019,-0.007428944
0.017319836,-0.012290716
0.0022083696,0.01342237
