ppo_return,benchmark_return
-0.002797995,0.0021990538
0.0063071037,-0.007065892
0.005724675,0.00015735626
0.012460006,0.010462642
-0.0026387174,0.011738062
-0.015907109,0.00121212
-0.0012793269,-0.017198801
-0.018921532,-0.0017671585
-0.00823009,-0.016572118
-0.0036174443,-0.010702848
0.006818456,-0.0028361082
-0.014219002,0.0105679035
0.009990298,-0.008733511
-0.010915334,0.011670113
0.016608909,-0.011925936
0.011332758,0.012008071
-0.0234636,0.0098006725
0.0001608205,-0.016292393
0.0020482198,0.0023459196
0.0023808859,0.0041202307
0.0015088696,0.0060349703
0.01288504,-0.0011664629
0.0023674993,0.009981751
0.014434035,0.0043227673
0.006490871,0.012633324
-0.011495637,0.009827495
-0.0038690828,-0.005915582
-0.0028203276,0.0024051666
0.006892854,7.677078e-05
0.008021403,0.0030231476
-0.0008617045,0.0029258728
0.013048706,-0.0011366606
-0.0008603268,0.011388779
0.0057620355,-0.0042087436
-0.0021257855,0.0029720068
-0.00048443658,-0.000310421
-0.010138093,-0.002343297
-0.0004401166,-0.003256619
0.0042652646,0.00066125393
-0.009305544,0.001965046
-0.012412235,-0.010171711
0.021941423,-0.0068282485
0.009430137,0.015743494
-0.0016378992,0.008041143
-0.015094071,-0.0013625622
-0.0039388826,-0.010782659
-0.010882772,-0.008024275
0.017653756,-0.008574188
-0.0028283373,0.01650095
-0.0032527419,-0.0016537309
-0.0008975799,-0.001691997
-0.005221916,-0.000908196
-0.003758493,-0.0066152215
0.0010322684,-0.0002669096
-0.016573785,0.0014408827
0.01626019,-0.010089219
0.008799957,0.012378097
-0.004960746,0.0034451485
-0.0026541923,-0.0032586455
-0.008148801,-0.0041897893
-0.013532312,-0.0069417357
-0.0040399474,-0.007732153
0.0070757098,-0.0010753274
-0.002773549,0.010031819
-0.008907111,-0.0015277863
0.009759488,-0.0040708184
0.03238723,0.0046584606
-0.014087352,0.021208644
0.0034754984,-0.005920768
0.012591433,0.0003105402
0.0006607816,0.0027325153
-0.0016658684,0.005007863
0.008209894,0.0012760162
0.008469631,0.005595207
0.0010195242,0.0042797327
0.014611192,-0.0068044066
0.00030639625,0.01261735
-0.015249004,-0.00316602
-7.078595e-05,-0.007150352
-0.0039185104,-0.0030055642
-0.0042452347,-0.00014162064
0.0046462133,-0.006459594
0.00481021,-0.0003771186
0.0007164983,0.006288886
0.011897013,-0.002183497
0.005249248,0.007968664
0.0022201475,0.008357525
-0.0072494587,0.0003157854
-0.012495053,-0.0037720203
-0.0006122925,-0.010685146
0.005771676,-0.0055238605
0.014244683,0.006210804
-0.00032777854,0.009339452
0.0035038646,0.0025103092
-0.0064764326,0.0013890266
-0.0038696125,0.0033112764
0.0057420074,0.0022115707
0.007949101,0.010599256
0.00077664736,0.0031266212
0.0010031817,0.0046766996
0.004412661,7.1287155e-05
0.009245061,0.0052102804
0.005888365,0.00075769424
-0.019204045,0.0023152828
0.004876132,-0.006683588
0.0031121504,0.005004406
0.0062408224,0.002826929
-0.009249084,0.0020008087
-0.0070013534,-0.009771347
-0.0049670683,-0.001888454
0.007391152,-0.0042670965
-0.003421631,0.011621237
0.0006700491,-0.0044721365
0.0024566653,-0.005412221
0.0045255506,0.0015029907
-0.0005752642,0.002992034
-0.013522169,0.00074350834
-0.0046822643,-0.010231197
-0.003141532,-0.0051693916
0.00069134653,-0.008367717
-0.0022405435,0.0007493496
-0.0036352465,-0.0010715127
0.0041789035,-0.0050738454
-0.01092976,0.005370617
0.006351426,-0.010836244
0.013057163,0.0072574615
0.014698334,0.0062037706
4.8415495e-05,0.008469105
0.0011969723,0.0010778904
0.0055711293,-0.004824519
-0.010886491,0.0033351183
-0.0048702634,-0.0056186914
-0.002902499,-0.0057380795
-0.0002327313,0.001670599
0.006017185,0.0021988153
0.0014106488,0.002519846
-0.00839428,-0.00051152706
0.008064747,-0.0020336509
-0.0074023213,0.0095899105
0.002953914,-0.008275449
-0.0021588723,0.00017511845
-0.0040166345,-0.0030779243
-0.016715305,-0.0022264123
-0.0040989774,-0.010756314
-7.101056e-05,-0.0031282902
-0.012690743,0.0012671947
-0.0017116109,-0.0114094615
0.00226855,-0.0020408034
-0.00070300244,0.0034595728
-0.011383975,-0.0047180653
-0.007410867,-0.002212882
0.0012874522,-0.012890518
-0.003335786,0.0038534403
0.010503014,-0.00030124187
0.008808935,0.00869596
0.0069005187,0.0058989525
0.0023862498,0.004006982
-0.010199132,0.001943469
-0.0025456,-0.0051392317
0.0132645145,0.0011640787
0.0038077459,0.009333134
-0.017261105,0.00038576126
-0.008943676,-0.0097821355
-0.0071628327,-0.0074530244
-0.006870976,-0.00858587
0.022229664,-0.0057617426
-0.01174017,0.0062232018
-0.008188785,-0.0031818151
-0.010453194,-0.007616818
0.019894987,-0.011185586
0.0013827896,0.015774488
0.0062766257,0.0037629604
0.020769892,0.0067076683
0.010209981,0.016964912
-0.0037719049,0.0065675974
-0.0002207306,0.0010139942
-0.003295446,0.0016641617
-0.0061793886,-0.0011809468
0.012660974,-0.006458938
0.00049385516,0.011541367
0.016996467,0.0015975237
0.006899275,0.014264941
-0.0009146769,0.0046948195
0.0027767573,-0.0013072491
0.004201627,5.185604e-05
-0.00020105428,0.005830407
0.0051097698,-0.0017851591
0.0033867222,0.0052651167
0.00055911765,0.0033203363
0.004326791,-0.0016015768
0.0036668328,0.0023635626
0.009483088,0.00037956238
0.011689538,0.014689922
0.0028417867,0.008194804
-0.001875754,-0.0011327863
0.00305646,-0.0022064447
0.0034388246,-0.0019413233
-0.0008191136,0.0017459393
0.008218077,0.0036129951
0.0024658064,0.0043329
0.0116834855,0.0047523975
0.015707983,0.014005661
0.00087661046,0.004262924
0.00068811985,0.0015251637
0.0060227895,2.3007393e-05
-0.0116896415,0.006752372
0.009078001,-0.012671649
-0.0076487632,0.00869298
0.007911948,-0.0004914403
0.0021748678,0.0042625666
0.0029274828,0.0029615164
-0.00030808206,0.0014228821
-0.0012428905,-0.0005452633
-0.013198922,0.0006766319
0.00069915305,-0.0075526237
0.0034299889,0.00027108192
0.0009834938,0.00068831444
-0.004853948,0.00578928
0.0022045346,-0.004188955
-0.0039349576,0.00454545
-0.00072052,0.00040555
-0.010465746,-0.0031300783
-0.005808088,-0.00616765
0.008610821,-0.0025280118
0.009663693,0.0054186583
0.0036665706,0.01054728
-0.0046706097,0.003644824
-0.009518558,-0.0025356412
0.013108701,-0.002613306
-6.0038983e-05,0.0064206123
0.006030815,0.0015847683
0.0040886933,0.0058783293
-0.0114290435,0.0034919977
0.0045524873,-0.008240938
-0.0009019749,0.009686351
-0.008945382,0.0034937859
0.0046286797,-0.007096231
-0.00038426218,0.0036799908
-0.004935587,0.004049659
-0.00068873994,0.0012661219
0.009301997,-0.001410842
-0.013757086,0.003250122
0.004256319,-0.013522267
0.011420281,0.0039589405
-0.007985941,0.0090789795
-0.0011668794,-0.003743112
0.0057194573,-0.0016616583
0.0077451533,0.0012559891
0.0017872554,0.011832237
-0.006400446,0.0015977621
0.00079039467,-0.0015920997
0.00037809138,-0.0024781823
0.0030616026,-0.00060015917
-6.7276915e-06,0.0012162924
-0.0023932245,0.0023332834
-0.0046861595,-0.002495706
0.002685512,-0.010378003
0.0036250735,0.0019659996
5.495993e-05,0.003370285
0.0010175839,-0.0017699599
0.006010427,0.0012129545
0.009500349,0.006082773
-0.007337013,0.0009698868
0.0021851934,-0.0035258532
0.0019674688,-0.0049064755
0.007124059,0.001954317
0.011300536,0.008257985
0.0054241745,0.01026237
-0.012690449,0.006814122
-0.0034349216,-0.007678807
-0.0025066775,-0.0041102767
0.016118541,-0.00079649687
0.0038195173,0.01216197
0.00093889196,0.0011894703
-0.005828402,-0.0060420632
0.0007308216,-0.010023892
-0.01317541,-0.0011002421
0.0073995735,-0.0135496855
-0.0006829693,0.007955551
0.0006228335,-0.0002888441
-0.009668933,-0.00023472309
0.004248203,-0.010856986
-0.010605782,-6.330013e-05
-0.004991768,-0.012372613
-0.0064476714,-0.0065326095
-0.001843532,0.0016922951
0.003075766,-0.0012079477
0.004751763,0.00058460236
0.0007202013,0.0055861473
0.0065910104,0.006675601
-0.0031997133,0.0068962574
-0.011202459,-0.0011107922
0.0052209217,-0.009753287
0.0069501135,0.0040397644
-0.009704338,0.0038292408
0.0050136857,-0.0148534775
0.0024678314,0.002310276
0.01006484,0.008505106
0.0033770415,0.011772752
0.0035711348,0.004565954
0.005472617,0.00082337856
0.009934877,0.0044267178
0.0048869103,0.008484483
0.0034864026,0.0031756163
0.0014303885,-0.0020582676
0.0047351215,0.0032105446
0.0038484854,0.008844972
0.0022945204,-0.000967741
-0.0020245232,0.003366232
-0.005745396,-0.0049200654
-0.0048455345,0.0016634464
-0.015548511,-0.0050647855
0.003497427,-0.015269995
-0.0058466014,0.00011074543
-0.010688887,-0.005547285
0.012331264,-0.010586619
0.011131205,-0.0085859895
-0.0025162052,0.015083075
0.006201324,-0.002980113
0.0024635324,0.0036363602
-0.00059424626,0.0024808645
0.0029745344,0.002031684
-0.00091188715,-0.0022420287
-0.0017856096,0.0017796755
-0.00580982,-0.0031032562
-0.0002747039,-0.0009087324
-0.0054360726,-0.0016818643
0.0068463534,-0.0014992356
0.003638776,0.004896283
0.00785651,0.0014636517
0.001382561,0.007722497
0.008022421,0.0003978014
-0.008354047,0.006663561
-0.0018443918,-0.0075879693
0.0030345311,0.00039994717
-0.014672367,0.0009266138
-7.020468e-05,-0.0011541247
0.0027289789,0.0012950897
-0.00048471373,0.004144311
-0.0003119296,-0.00060641766
-0.0022128636,0.0017266273
-0.0055066133,-0.0007893443
0.011259268,-0.0013424754
0.006045869,0.010928154
0.0059116078,0.00081539154
0.00018752512,0.006217003
0.016218832,0.005270362
0.00602004,0.018471241
-0.009181232,0.0059480667
-0.012215369,-0.012938917
0.0005164584,-0.009282887
0.00039652185,0.003174901
-0.015513838,-0.0014190674
-0.0048599015,-0.01249361
0.039201386,0.002037406
-0.0043758797,0.01638329
0.005790485,-0.0012173057
0.0083532315,0.0050172806
-0.012765259,0.0024411678
-0.013324212,-0.01211524
-0.023341473,-0.0151360035
0.004966988,-0.026020706
-0.0059561697,0.007606387
0.017033197,-0.006005764
-0.00032756827,0.017620683
-0.0053146374,0.001294136
0.0112914005,-0.0035578609
0.002760503,0.010382652
0.014519133,0.0061044693
0.004955872,0.013863802
0.002865979,0.0023840666
-9.084938e-05,0.0058231354
0.0048664906,-0.0015053153
-0.0042470708,0.001359582
0.010694796,-0.0043459535
0.0055546756,0.011355042
0.002947268,0.0015892982
-0.005193388,0.00024199486
0.008490233,-0.0038564205
0.008648648,0.005928993
-0.016594611,0.005516529
-0.0017498172,-0.015065014
-0.00669431,0.0009292364
-0.0133051295,-0.0053500533
0.015444731,-0.010068297
0.0012172082,0.012000918
0.004615844,-0.002268672
0.005777993,0.0030623674
0.004269676,0.0057525635
0.006750762,0.0072271824
-0.0006449335,0.005515218
-0.0041392962,-0.00038194656
0.0101693235,-0.002477467
0.0060267015,0.01257956
0.0041212123,0.0009082556
0.0047221356,0.0014570951
-0.006394705,0.001983881
0.009749933,-0.006952882
0.0019478656,0.0062116385
-0.0030113687,0.003269434
0.0012718686,0.00040531158
-0.008312748,-0.0040911436
-0.007182674,0.0009381771
0.0065728575,-0.0043826103
-0.006030442,0.008120656
0.0033741498,-0.009409368
0.013140741,0.0030064583
-0.0040132324,0.010257244
0.010186519,-0.0013614893
0.0009875073,0.009651303
0.00027985242,0.0046976805
0.009723111,-0.0075419545
0.0018356021,0.007891297
0.0021561645,0.0037455559
-0.0048944284,0.00085246563
-0.010518273,-0.007956147
-0.007438136,-0.00015634298
-0.01481313,-0.009550214
-0.006227043,-0.003306806
0.0070373616,-0.0061348677
-0.0042194566,0.006486416
-0.004284931,-0.00364542
0.0005509318,-0.0021668077
0.0068971952,-0.0089716315
-0.0044536595,0.0069134235
0.0063028443,-0.00612545
0.031057797,0.010223269
-0.0019186212,0.03571725
0.00038905576,-1.347065e-05
0.0056958525,0.0059375763
-0.00060655625,0.0069140196
0.0012678788,-0.008627713
-0.0039382516,0.0010751486
-0.002388211,-0.004716575
0.002233186,-0.0069912076
-0.005239965,-0.0012748837
-0.0016335291,-0.0027808547
0.005637515,0.0032246113
0.015135538,0.010640383
0.014459873,0.009714127
0.00052083156,0.009934425
-0.0005865372,0.002765894
0.0070613413,-0.0030817986
-0.0049184314,0.0042169094
-0.0068478277,-0.0028645396
-0.0020340623,-0.0017075539
-0.0032197193,0.0069009066
-0.0011494557,-0.005516708
-0.0040146075,-0.0027518868
-0.00018298665,-0.005389273
0.0015191816,-0.0034705997
-0.0045478316,-0.0022435188
-0.00031595177,-0.005310178
0.003595125,-0.0019598007
-0.0049296743,-0.002523005
-0.023943774,-0.0061206818
0.0040800767,-0.025846481
0.009037987,0.0003631115
-0.0011190658,0.011761904
0.00668168,0.0015566349
0.004436125,0.009091377
-0.0065287105,0.0006644726
-0.010920677,-0.007699549
0.0017661204,-0.009733856
-0.0049736747,-0.000693202
0.0037582305,-0.00357157
-0.007549605,0.008017063
-0.0005742765,-0.000598371
0.0015084635,-0.004172623
-0.014360148,0.0025122166
0.010907208,-0.016342103
0.0052421307,0.008552313
0.0070786504,0.005228758
0.006251848,0.016540408
0.007321771,-0.0015830398
0.01888107,0.007756114
0.00030979374,0.012370825
0.009956135,0.002973795
-0.004088604,0.009247541
0.011688628,-0.0031598806
-0.0064937705,0.0065128803
0.0022439947,0.0030589104
0.0040380172,-0.0030508637
-0.008270542,0.0037708282
-0.0040323962,-0.0075190067
0.0041821226,-0.002755642
0.0033546004,0.003019452
-0.013288304,0.0071200132
-0.01342764,-0.0028001666
0.0056790095,-0.009927452
0.0021298795,0.0037697554
-0.004507875,0.0027712584
0.0063189515,-0.0050475597
-0.0032736168,0.007727742
0.011500739,-0.0036981702
0.0056910655,0.00023031235
-0.0037565571,0.0015990734
-0.009256653,-0.010104537
0.0046277703,-0.016946256
0.008581111,0.00076425076
-0.005022676,0.0036802292
0.0032067217,-0.004310727
0.012442235,-0.004457891
-0.009245472,0.013908863
-0.023662353,-0.014818847
0.01056996,-0.0155181885
0.0020583763,0.01142025
0.010709835,-0.009940624
-0.009501464,0.005228877
-0.017236905,-0.020793736
-0.0026766942,-0.011410415
-0.0061954632,-0.0019923449
0.013831118,-0.012995124
0.00919592,0.016529322
-0.004791528,0.008518934
0.007077878,-0.006221533
-0.0024061624,0.009218574
-0.003709846,-0.0002694726
0.010688047,0.0007635355
1.08966005e-05,0.014242291
-0.00017236489,9.8109245e-05
-9.434506e-05,-0.0031161904
-0.019346733,-0.0036530495
0.008599101,-0.016922116
0.0027000718,0.010048628
0.0033397109,-0.0002809763
-0.051485345,0.0056051016
-0.07086013,-0.039772093
-0.0076177833,-0.055025756
-0.017829232,-0.009115458
0.08362151,-0.008428991
-0.025748098,0.078704
0.019302122,-0.024989605
0.010563591,0.015635133
-0.0065064267,0.007760644
-0.0208513,-0.0038452744
0.008855665,-0.017329395
-0.020952884,-0.013288856
0.033764757,-0.024827898
0.005756732,0.026632428
0.016709238,0.010707378
-0.006895246,0.012291551
0.0059061446,0.0005013943
0.017165255,0.0028442144
0.0036019743,0.007458329
-0.0014576775,0.0034973621
0.017394532,0.002055645
-0.0047489624,0.013851047
-0.009596381,-0.0023864508
0.007877314,-0.009457529
0.006293318,0.0069795847
-2.749643e-05,0.0061895847
0.03176407,-0.0028783083
-0.000102658116,0.028139114
-0.0071366476,-0.006358683
0.014612267,-0.0021207929
0.010714753,0.0064610243
0.0027228736,0.00784421
-0.0013981255,0.0032196045
-0.019631397,-0.0026834607
0.0026317881,-0.019138932
-0.006688384,-3.2305717e-05
0.017924579,-0.0061162114
-0.0065373066,0.017801046
0.0057917326,-0.0057848096
0.00093235244,0.0027799606
-0.00031976073,0.0012872219
0.0062458445,0.0008376837
-0.0022257061,0.0050622225
-0.003211291,-0.0021613836
0.008811999,-0.002545476
-0.0021863654,0.010471106
0.0051042214,-2.592802e-05
-0.0004883512,0.0024579763
-0.005098903,-2.5689602e-05
-0.016877905,0.0023760796
0.0076760775,-0.01791656
-0.0119104395,0.0075193644
-0.0046247444,-0.0070396066
0.0028265836,-0.0010455847
0.011932196,0.0008337498
0.008510462,0.008883953
-0.008561027,0.0119121075
0.014202774,-0.002473712
0.021178454,0.009408712
0.008321395,0.00996685
0.0151115395,0.006287217
0.006944334,0.009075284
0.0044872127,-0.00023639202
-0.008744032,0.007735491
0.0002683482,-0.009417474
0.0053199874,-0.0037291646
0.0032856425,0.004917145
-0.009105759,0.0043263435
0.004189246,-0.0062513947
-0.008306331,0.0019863844
0.0056403256,-0.009814739
0.0059461826,0.005258441
-0.009165528,0.005190611
0.0043817195,-0.0031988025
0.006101525,-0.0004312396
0.009648106,0.004046917
-0.015691016,0.011411667
0.004012755,-0.0070290565
0.0009760444,0.004654169
-0.006832583,-0.0014334321
-0.006904889,-0.004562497
-0.0015118627,-0.0038470626
-0.016012965,-0.007428944
0.010762826,-0.012290716
0.0007051922,0.01342237
-0.0006816049,-0.0014013648
