ppo_return,benchmark_return
-0.0153740635,-0.016572118
0.0022062166,-0.010702848
0.022419851,-0.0028361082
0.0023566764,0.0105679035
0.02259659,-0.008733511
-0.0055383206,0.011670113
0.009113269,-0.011925936
0.0075132865,0.012008071
-0.0070528598,0.0098006725
0.008748242,-0.016292393
0.00041303827,0.0023459196
0.0007956033,0.0041202307
-0.002690944,0.0060349703
0.015766283,-0.0011664629
0.005383667,0.009981751
0.014487225,0.0043227673
0.0037545634,0.012633324
-0.0076279957,0.009827495
-0.00021443346,-0.005915582
-0.0011609757,0.0024051666
0.005845738,7.677078e-05
-0.0043599606,0.0030231476
-0.008064487,0.0029258728
0.010194885,-0.0011366606
0.0033675227,0.011388779
0.0063986955,-0.0042087436
0.003728998,0.0029720068
0.004285633,-0.000310421
-0.010668698,-0.002343297
0.00015529891,-0.003256619
-0.0014579712,0.00066125393
-0.012976914,0.001965046
0.0015610356,-0.010171711
0.013427179,-0.0068282485
0.011534396,0.015743494
0.012139237,0.008041143
-0.01432259,-0.0013625622
-0.009325954,-0.010782659
-0.007919471,-0.008024275
0.02377851,-0.008574188
0.004123239,0.01650095
-0.008778165,-0.0016537309
0.006682072,-0.001691997
-0.006557017,-0.000908196
-0.0039017461,-0.0066152215
0.006356991,-0.0002669096
-0.0018834797,0.0014408827
0.01879523,-0.010089219
0.019444965,0.012378097
-0.0064092493,0.0034451485
-0.0009203558,-0.0032586455
-0.009792166,-0.0041897893
-0.006735886,-0.0069417357
0.071648724,-0.007732153
0.01268744,-0.0010753274
0.009382028,0.010031819
-0.019210178,-0.0015277863
0.012268675,-0.0040708184
0.01488743,0.0046584606
-0.008827569,0.021208644
-0.001810492,-0.005920768
-0.008904585,0.0003105402
0.013466881,0.0027325153
0.004365803,0.005007863
0.008089499,0.0012760162
0.013016748,0.005595207
0.015093336,0.0042797327
0.006175416,-0.0068044066
0.0015382019,0.01261735
0.0064308583,-0.00316602
-0.0120943105,-0.007150352
0.003410051,-0.0030055642
-0.009211994,-0.00014162064
-0.015020737,-0.006459594
0.00913857,-0.0003771186
-0.004982006,0.006288886
0.00041646496,-0.002183497
0.016794391,0.007968664
0.0007483369,0.008357525
-0.0034241881,0.0003157854
-0.010833846,-0.0037720203
-0.0001308938,-0.010685146
-0.0006548888,-0.0055238605
0.012443063,0.006210804
0.015030181,0.009339452
0.019818792,0.0025103092
-0.0032372295,0.0013890266
0.0045762593,0.0033112764
0.009580661,0.0022115707
0.0036782068,0.010599256
-0.000654088,0.0031266212
-0.005886865,0.0046766996
0.0028868795,7.1287155e-05
0.014672616,0.0052102804
0.0036299813,0.00075769424
0.00026178898,0.0023152828
0.0088229,-0.006683588
-0.0065086107,0.005004406
-0.0024014062,0.002826929
-0.020314815,0.0020008087
-0.0030548114,-0.009771347
-0.0072239833,-0.001888454
0.010330012,-0.0042670965
-0.009673409,0.011621237
-0.019511627,-0.0044721365
0.00025705618,-0.005412221
-0.008239062,0.0015029907
0.021903692,0.002992034
-0.005878097,0.00074350834
-0.0061167404,-0.010231197
-0.0018199686,-0.0051693916
-0.00089836126,-0.008367717
0.022448167,0.0007493496
-0.0132993,-0.0010715127
0.0140824225,-0.0050738454
-0.005970343,0.005370617
-6.9916736e-05,-0.010836244
0.013237595,0.0072574615
0.017893419,0.0062037706
0.0042342655,0.008469105
0.0034751908,0.0010778904
-0.0060163043,-0.004824519
-0.0033326126,0.0033351183
-0.013636011,-0.0056186914
-0.005487355,-0.0057380795
-0.0013144665,0.001670599
0.0029662002,0.0021988153
-0.0054260255,0.002519846
-0.0039929957,-0.00051152706
0.004621921,-0.0020336509
-0.019803694,0.0095899105
0.002797041,-0.008275449
-0.004750157,0.00017511845
-0.012596544,-0.0030779243
-0.01818916,-0.0022264123
0.0006591216,-0.010756314
0.00088537636,-0.0031282902
-0.010949539,0.0012671947
-0.00042371475,-0.0114094615
0.0047620335,-0.0020408034
0.0016886113,0.0034595728
0.004448944,-0.0047180653
-0.017158734,-0.002212882
0.0057166913,-0.012890518
0.003619703,0.0038534403
0.015032453,-0.00030124187
-0.0010431994,0.00869596
0.007775437,0.0058989525
0.004160509,0.004006982
-0.0036972887,0.001943469
-0.011293372,-0.0051392317
0.011768187,0.0011640787
-0.014584202,0.009333134
-0.024604585,0.00038576126
-0.002304531,-0.0097821355
-0.008455246,-0.0074530244
0.0062162993,-0.00858587
0.015430906,-0.0057617426
-0.019465283,0.0062232018
-0.016807156,-0.0031818151
-0.0062483363,-0.007616818
0.015642207,-0.011185586
0.003119112,0.015774488
0.01544882,0.0037629604
0.01982086,0.0067076683
0.015275096,0.016964912
0.0060855485,0.0065675974
0.0038940015,0.0010139942
0.0026265376,0.0016641617
-0.0033759165,-0.0011809468
0.01499672,-0.006458938
0.0031573633,0.011541367
0.017640814,0.0015975237
-0.0012103535,0.014264941
0.0074117393,0.0046948195
-0.0016697855,-0.0013072491
0.011611162,5.185604e-05
-0.0034923626,0.005830407
-0.0045365933,-0.0017851591
-0.0029261422,0.0052651167
0.0028597587,0.0033203363
-0.0007391618,-0.0016015768
0.0056747645,0.0023635626
0.007903111,0.00037956238
0.010939374,0.014689922
-0.007735881,0.008194804
0.0053218585,-0.0011327863
-0.009003614,-0.0022064447
0.007730889,-0.0019413233
0.0074579525,0.0017459393
-0.0042637824,0.0036129951
0.009559931,0.0043329
0.010170854,0.0047523975
0.0070402487,0.014005661
0.00230374,0.004262924
0.0074055805,0.0015251637
-0.00024386834,2.3007393e-05
-0.021819545,0.006752372
0.013899727,-0.012671649
0.0006553897,0.00869298
0.0061875097,-0.0004914403
0.0024934954,0.0042625666
0.0020366611,0.0029615164
-0.0015262531,0.0014228821
-0.007841522,-0.0005452633
-0.008735079,0.0006766319
0.0018886533,-0.0075526237
0.008372777,0.00027108192
0.028767476,0.00068831444
0.004772981,0.00578928
0.009319043,-0.004188955
0.004976865,0.00454545
0.0015339605,0.00040555
0.005770293,-0.0031300783
-0.004176259,-0.00616765
0.011248434,-0.0025280118
0.020440953,0.0054186583
0.0028467039,0.01054728
-0.01725332,0.003644824
0.0009897548,-0.0025356412
0.0106322095,-0.002613306
-0.0034857064,0.0064206123
0.012338241,0.0015847683
0.00024183052,0.0058783293
-0.013874602,0.0034919977
0.01476384,-0.008240938
0.01247071,0.009686351
0.011399116,0.0034937859
-0.0009695828,-0.007096231
0.010764813,0.0036799908
-0.0019806328,0.004049659
0.010260607,0.0012661219
0.0028532357,-0.001410842
-0.010106917,0.003250122
0.009865648,-0.013522267
0.0019148134,0.0039589405
-0.0032593054,0.0090789795
-0.012243326,-0.003743112
-0.008033558,-0.0016616583
0.059665564,0.0012559891
0.0026453033,0.011832237
0.00052887097,0.0015977621
-0.0003464057,-0.0015920997
-0.0039131586,-0.0024781823
0.009014851,-0.00060015917
0.015805222,0.0012162924
0.0070079234,0.0023332834
-0.00440341,-0.002495706
0.01053199,-0.010378003
0.012838876,0.0019659996
-0.013880618,0.003370285
-0.0025100044,-0.0017699599
0.031418715,0.0012129545
0.0015069188,0.006082773
-0.014451653,0.0009698868
-0.0045140614,-0.0035258532
0.0038520389,-0.0049064755
0.006152296,0.001954317
0.011392242,0.008257985
0.0035884164,0.01026237
0.006662393,0.006814122
-0.0014295595,-0.007678807
-0.010307395,-0.0041102767
-0.00044077684,-0.00079649687
0.0023199131,0.01216197
0.0044743926,0.0011894703
-0.005840686,-0.0060420632
-0.0048723435,-0.010023892
-0.023354841,-0.0011002421
0.012362819,-0.0135496855
-0.0035042511,0.007955551
-0.003464647,-0.0002888441
-0.0017199358,-0.00023472309
0.013610622,-0.010856986
-0.016749436,-6.330013e-05
-0.017783698,-0.012372613
0.0012656373,-0.0065326095
-0.011816998,0.0016922951
0.0018896272,-0.0012079477
-0.026682304,0.00058460236
0.019013913,0.0055861473
0.015558779,0.006675601
-0.011278926,0.0068962574
0.0060024904,-0.0011107922
0.019451924,-0.009753287
0.0034592187,0.0040397644
-0.0068964246,0.0038292408
-0.0025478597,-0.0148534775
0.010940725,0.002310276
0.015789956,0.008505106
0.012548171,0.011772752
-0.006380746,0.004565954
0.0023607344,0.00082337856
-0.0032369357,0.0044267178
0.0071162274,0.008484483
0.0052243145,0.0031756163
0.0034947558,-0.0020582676
0.021017138,0.0032105446
0.0037573292,0.008844972
-0.0050844233,-0.000967741
0.005013012,0.003366232
-9.4211944e-05,-0.0049200654
-0.0021052097,0.0016634464
0.01703666,-0.0050647855
0.0035366928,-0.015269995
0.015797723,0.00011074543
0.00040767476,-0.005547285
-0.03300486,-0.010586619
0.014625793,-0.0085859895
0.017969077,0.015083075
0.003588672,-0.002980113
0.016763119,0.0036363602
-0.0010723349,0.0024808645
0.0034687563,0.002031684
0.0010586157,-0.0022420287
0.0009185621,0.0017796755
0.0076952674,-0.0031032562
0.008258865,-0.0009087324
0.005710697,-0.0016818643
-0.0009649783,-0.0014992356
0.01240894,0.004896283
-0.0031597326,0.0014636517
-0.006934572,0.007722497
-0.018937195,0.0003978014
0.01680025,0.006663561
0.0014552794,-0.0075879693
-0.001818424,0.00039994717
-0.0016708589,0.0009266138
0.0008532943,-0.0011541247
-0.0021456692,0.0012950897
0.016573312,0.004144311
-0.0028121925,-0.00060641766
0.0015095416,0.0017266273
0.0057608853,-0.0007893443
0.015904404,-0.0013424754
-0.015960334,0.010928154
0.009700194,0.00081539154
-0.0032827607,0.006217003
0.002107377,0.005270362
-0.015641555,0.018471241
0.00042828094,0.0059480667
-0.009644591,-0.012938917
0.016898014,-0.009282887
-0.0042790095,0.003174901
-0.02420589,-0.0014190674
0.004242015,-0.01249361
0.037423085,0.002037406
-0.010075718,0.01638329
-0.016865294,-0.0012173057
0.038613256,0.0050172806
-0.022917146,0.0024411678
-0.00880737,-0.01211524
-0.032546766,-0.0151360035
0.010737508,-0.026020706
-0.017209271,0.007606387
0.031196099,-0.006005764
0.0014998484,0.017620683
0.009544658,0.001294136
0.024660029,-0.0035578609
0.0076041496,0.010382652
0.019637944,0.0061044693
0.006453135,0.013863802
0.015378647,0.0023840666
-0.0064010974,0.0058231354
0.006227343,-0.0015053153
-0.013577091,0.001359582
0.023357863,-0.0043459535
-0.0026633288,0.011355042
0.004214517,0.0015892982
-0.008427752,0.00024199486
-0.017086485,-0.0038564205
0.0075733145,0.005928993
-0.037705373,0.005516529
-0.0043022353,-0.015065014
-0.0024850068,0.0009292364
-0.018559512,-0.0053500533
0.016872918,-0.010068297
0.006220936,0.012000918
0.025352484,-0.002268672
0.01067692,0.0030623674
0.0046711206,0.0057525635
-0.0011872476,0.0072271824
-0.005183546,0.005515218
-0.0071909805,-0.00038194656
0.020007972,-0.002477467
-0.003302123,0.01257956
-0.000897617,0.0009082556
0.015840484,0.0014570951
0.0048014238,0.001983881
0.006493015,-0.006952882
-0.0074146604,0.0062116385
0.00044904096,0.003269434
-0.014306571,0.00040531158
0.0059302747,-0.0040911436
0.00855813,0.0009381771
0.009450981,-0.0043826103
0.0015053054,0.008120656
0.017431056,-0.009409368
0.0027934352,0.0030064583
0.0030544568,0.010257244
0.0027046031,-0.0013614893
0.013114665,0.009651303
-0.012991099,0.0046976805
0.012744399,-0.0075419545
0.0014832299,0.007891297
0.0045172893,0.0037455559
0.0068595624,0.00085246563
-0.004296905,-0.007956147
-0.01441581,-0.00015634298
-0.0028350085,-0.009550214
-0.0027208745,-0.003306806
0.0066304696,-0.0061348677
-0.0011418038,0.006486416
-0.0071565323,-0.00364542
-0.018567575,-0.0021668077
0.0051053693,-0.0089716315
-0.0011191712,0.0069134235
0.011781707,-0.00612545
0.026399808,0.010223269
0.0070707747,0.03571725
0.0030202067,-1.347065e-05
-8.2838174e-05,0.0059375763
-0.00013839717,0.0069140196
-0.0014271478,-0.008627713
-0.002915077,0.0010751486
-0.012657904,-0.004716575
-0.0027334723,-0.0069912076
0.012454055,-0.0012748837
-0.00034634408,-0.0027808547
0.011373163,0.0032246113
-0.0060403296,0.010640383
-0.00897682,0.009714127
0.0073022726,0.009934425
-0.0074059134,0.002765894
0.007995213,-0.0030817986
-0.00019421101,0.0042169094
0.0005602538,-0.0028645396
0.019339947,-0.0017075539
0.0011500425,0.0069009066
-0.005316423,-0.005516708
-0.0131325275,-0.0027518868
-0.011628259,-0.005389273
0.008456626,-0.0034705997
-0.0016162917,-0.0022435188
-0.008986589,-0.005310178
-0.008817841,-0.0019598007
-0.0032895578,-0.002523005
-0.018955067,-0.0061206818
0.003302014,-0.025846481
0.017513193,0.0003631115
0.012524605,0.011761904
0.0065897293,0.0015566349
-0.0011875749,0.009091377
-0.0110568,0.0006644726
-0.0053923205,-0.007699549
-0.0060772253,-0.009733856
0.0056915614,-0.000693202
0.015389305,-0.00357157
0.009142811,0.008017063
-0.01700565,-0.000598371
-0.0011413012,-0.004172623
-0.020213157,0.0025122166
0.0004751942,-0.016342103
0.0019433327,0.008552313
0.015096569,0.005228758
-0.0027666984,0.016540408
0.014166355,-0.0015830398
0.013000364,0.007756114
0.013803624,0.012370825
0.0043719322,0.002973795
-0.010065112,0.009247541
-0.03287893,-0.0031598806
0.028997185,0.0065128803
-0.012525997,0.0030589104
0.00778218,-0.0030508637
-0.016275173,0.0037708282
-0.01335187,-0.0075190067
0.0094230585,-0.002755642
0.020384654,0.003019452
0.0025158788,0.0071200132
-0.0031241237,-0.0028001666
0.010980993,-0.009927452
0.0051647583,0.0037697554
-0.003211766,0.0027712584
0.016085155,-0.0050475597
0.006715163,0.007727742
0.0032677383,-0.0036981702
0.0038909535,0.00023031235
-0.00029745972,0.0015990734
-0.01668082,-0.010104537
-0.0076343645,-0.016946256
-0.0056169387,0.00076425076
0.0062311483,0.0036802292
-0.029303454,-0.004310727
0.022319013,-0.004457891
-0.029509261,0.013908863
-0.011369276,-0.014818847
0.007597745,-0.0155181885
-0.022633085,0.01142025
0.0067389673,-0.009940624
-0.02304684,0.005228877
-0.0016340141,-0.020793736
0.020584432,-0.011410415
-0.01284572,-0.0019923449
0.026176063,-0.012995124
0.0002830861,0.016529322
-0.013889047,0.008518934
0.008424052,-0.006221533
0.0008065839,0.009218574
-0.002271574,-0.0002694726
0.017727807,0.0007635355
-0.0031469818,0.014242291
-0.021103242,9.8109245e-05
-0.008788892,-0.0031161904
-0.014752851,-0.0036530495
0.0050063753,-0.016922116
-0.0067462265,0.010048628
0.004300072,-0.0002809763
-0.042836875,0.0056051016
-0.05847719,-0.039772093
0.00060158904,-0.055025756
-0.011714343,-0.009115458
0.10296682,-0.008428991
-0.035027917,0.078704
0.019741092,-0.024989605
0.0056266966,0.015635133
0.0023364208,0.007760644
-0.032626677,-0.0038452744
-0.00095315656,-0.017329395
-0.027583225,-0.013288856
0.02715162,-0.024827898
0.014879466,0.026632428
0.020727452,0.010707378
0.014980612,0.012291551
-0.0052238978,0.0005013943
0.0050328933,0.0028442144
0.0023580205,0.007458329
0.003446453,0.0034973621
0.016830418,0.002055645
-0.0072419,0.013851047
-0.0046612998,-0.0023864508
0.018284159,-0.009457529
0.0016607794,0.0069795847
-0.0050612064,0.0061895847
0.036531508,-0.0028783083
0.010961896,0.028139114
0.009933771,-0.006358683
0.007893062,-0.0021207929
0.008139922,0.0064610243
0.00042752875,0.00784421
-0.0025920458,0.0032196045
-0.016464688,-0.0026834607
0.00097231945,-0.019138932
-0.010419641,-3.2305717e-05
0.01951081,-0.0061162114
-0.0058577685,0.017801046
0.008205133,-0.0057848096
-0.0077973995,0.0027799606
0.0023510882,0.0012872219
0.011023296,0.0008376837
-0.0011800044,0.0050622225
-0.0033354152,-0.0021613836
0.010771412,-0.002545476
0.00041132048,0.010471106
0.005943008,-2.592802e-05
-0.0040286276,0.0024579763
0.0051159966,-2.5689602e-05
-0.015960157,0.0023760796
0.010159519,-0.01791656
-0.010283344,0.0075193644
-0.00041195945,-0.0070396066
-0.0017079669,-0.0010455847
0.009922637,0.0008337498
0.016757656,0.008883953
0.01035928,0.0119121075
0.005807529,-0.002473712
0.009899274,0.009408712
0.004348957,0.00996685
-0.0024788068,0.006287217
0.007155777,0.009075284
0.0066977567,-0.00023639202
-0.0073486436,0.007735491
0.005159594,-0.009417474
0.0065389555,-0.0037291646
0.0031823225,0.004917145
-0.00478717,0.0043263435
0.00017911123,-0.0062513947
0.007061108,0.0019863844
0.012762892,-0.009814739
0.004736345,0.005258441
-0.0042347,0.005190611
-0.0004336328,-0.0031988025
-0.0040954337,-0.0004312396
0.010977532,0.004046917
0.0029908796,0.011411667
0.0014293646,-0.0070290565
0.003480465,0.004654169
-0.0013037197,-0.0014334321
-0.0016392418,-0.004562497
-0.0094118165,-0.0038470626
-0.013639827,-0.007428944
0.020764487,-0.012290716
-0.0039107613,0.01342237
0.006615779,-0.0014013648
