ppo_return,benchmark_return
-0.005401027,-0.0097821355
-0.0075019943,-0.0074530244
-0.0061075278,-0.00858587
0.004402816,-0.0057617426
-0.009328214,0.0062232018
-0.013184707,-0.0031818151
-0.010979857,-0.007616818
0.012131337,-0.011185586
0.006464053,0.015774488
0.007925966,0.0037629604
0.020815821,0.0067076683
0.009957851,0.016964912
0.00067073846,0.0065675974
0.0048940247,0.0010139942
-0.00056123355,0.0016641617
-0.0062883105,-0.0011809468
0.008528555,-0.006458938
-0.0010998144,0.011541367
0.022687461,0.0015975237
0.006747356,0.014264941
-0.010911878,0.0046948195
-0.0015703636,-0.0013072491
0.0064513674,5.185604e-05
-0.003133429,0.005830407
0.0044061546,-0.0017851591
0.003080883,0.0052651167
-0.0010004642,0.0033203363
-0.00050314143,-0.0016015768
0.0037261893,0.0023635626
0.01723486,0.00037956238
0.0085797,0.014689922
-0.0036152618,0.008194804
-0.00071548496,-0.0011327863
-0.0011745743,-0.0022064447
0.0024213654,-0.0019413233
0.0032017059,0.0017459393
0.0055291606,0.0036129951
0.0053171962,0.0043329
0.014797354,0.0047523975
0.008362416,0.014005661
0.003338951,0.004262924
0.00044847708,0.0015251637
0.0048564784,2.3007393e-05
-0.013600791,0.006752372
0.0085777575,-0.012671649
-0.0011987498,0.00869298
0.0022409123,-0.0004914403
0.00066458236,0.0042625666
-0.0005024406,0.0029615164
-0.0021439313,0.0014228821
-0.0034528985,-0.0005452633
-0.006614232,0.0006766319
-0.0020839847,-0.0075526237
0.0039301985,0.00027108192
0.016212707,0.00068831444
-0.005458784,0.00578928
0.010446067,-0.004188955
0.0041295826,0.00454545
-0.0004763455,0.00040555
0.0018719592,-0.0031300783
-0.003095791,-0.00616765
0.0067354837,-0.0025280118
0.011697235,0.0054186583
0.002199528,0.01054728
-0.006585974,0.003644824
-0.00281788,-0.0025356412
0.007835318,-0.002613306
0.0003197277,0.0064206123
0.011639564,0.0015847683
0.005409096,0.0058783293
-0.015006078,0.0034919977
0.0117794685,-0.008240938
0.0036667986,0.009686351
-0.0038685696,0.0034937859
0.0048413444,-0.007096231
0.007740981,0.0036799908
0.012133994,0.004049659
-0.00093606143,0.0012661219
-0.00039945377,-0.001410842
-0.0106838485,0.003250122
0.008029609,-0.013522267
0.0073262793,0.0039589405
-0.0047631674,0.0090789795
-0.0038070711,-0.003743112
0.0012492633,-0.0016616583
0.022239728,0.0012559891
0.0031791597,0.011832237
0.0034364783,0.0015977621
6.650845e-05,-0.0015920997
0.0018287096,-0.0024781823
0.004072929,-0.00060015917
0.0093281325,0.0012162924
-0.0033305222,0.0023332834
-0.010898315,-0.002495706
0.0030620187,-0.010378003
-0.0010998786,0.0019659996
0.00043735193,0.003370285
0.0031451907,-0.0017699599
0.0063967155,0.0012129545
0.0021146433,0.006082773
-0.0050715134,0.0009698868
-0.010233305,-0.0035258532
0.004824076,-0.0049064755
0.0091642,0.001954317
0.010119364,0.008257985
0.012333907,0.01026237
-0.010620988,0.006814122
-0.003562865,-0.007678807
-0.0033409097,-0.0041102767
0.0036513384,-0.00079649687
0.00060232665,0.01216197
-0.010756992,0.0011894703
-0.0077000028,-0.0060420632
-0.006323867,-0.010023892
-0.013860565,-0.0011002421
0.008486029,-0.0135496855
0.0014502206,0.007955551
0.0025171405,-0.0002888441
-0.0127706425,-0.00023472309
-0.0026751289,-0.010856986
-0.015209204,-6.330013e-05
-0.017973483,-0.012372613
3.8382797e-05,-0.0065326095
-0.0013502447,0.0016922951
-0.0012801725,-0.0012079477
0.0007524991,0.00058460236
0.006221585,0.0055861473
0.00939571,0.006675601
-0.0049878964,0.0068962574
-0.0014083459,-0.0011107922
0.0023371144,-0.009753287
0.00016109907,0.0040397644
-0.014004176,0.0038292408
-0.0026796672,-0.0148534775
0.010035959,0.002310276
0.014785104,0.008505106
0.0079286015,0.011772752
-0.0068378234,0.004565954
0.0013611818,0.00082337856
0.007018144,0.0044267178
0.002240163,0.008484483
-0.00306953,0.0031756163
-0.0012348081,-0.0020582676
0.015770866,0.0032105446
-0.0064807637,0.008844972
0.0040323376,-0.000967741
-0.008023824,0.003366232
-0.0024814033,-0.0049200654
-0.0053719296,0.0016634464
-0.00996022,-0.0050647855
-0.006908515,-0.015269995
0.00082056737,0.00011074543
-0.0073340554,-0.005547285
-0.022185247,-0.010586619
0.022244819,-0.0085859895
-0.006552556,0.015083075
0.0035181746,-0.002980113
0.0009596843,0.0036363602
0.0066270223,0.0024808645
-0.0051428694,0.002031684
0.0044821845,-0.0022420287
-0.00040526508,0.0017796755
-0.0027690695,-0.0031032562
-0.0013900566,-0.0009087324
0.0022565478,-0.0016818643
0.0031288082,-0.0014992356
0.008602765,0.004896283
0.0115002915,0.0014636517
-0.00033045505,0.007722497
-0.0032728254,0.0003978014
-0.0109687485,0.006663561
0.00071042514,-0.0075879693
0.0049640257,0.00039994717
0.0014656659,0.0009266138
-0.00525344,-0.0011541247
0.0014486182,0.0012950897
0.0041155475,0.004144311
0.0018949796,-0.00060641766
-0.003924151,0.0017266273
-0.004266479,-0.0007893443
0.008818049,-0.0013424754
0.003258518,0.010928154
0.009855317,0.00081539154
0.002730973,0.006217003
0.0130692525,0.005270362
0.0029755218,0.018471241
-0.010318299,0.0059480667
-0.007009924,-0.012938917
0.0032853489,-0.009282887
-0.008558769,0.003174901
-0.019989546,-0.0014190674
0.009021483,-0.01249361
0.01513658,0.002037406
-7.859128e-05,0.01638329
0.003327382,-0.0012173057
0.015859371,0.0050172806
-0.011267819,0.0024411678
-0.014927613,-0.01211524
-0.024511144,-0.0151360035
0.004725345,-0.026020706
-0.018412773,0.007606387
0.018297035,-0.006005764
0.0023008836,0.017620683
-0.0019465182,0.001294136
0.0084852595,-0.0035578609
0.0074862046,0.010382652
0.02360414,0.0061044693
0.00479829,0.013863802
0.006961707,0.0023840666
-0.00067425973,0.0058231354
0.0041475194,-0.0015053153
-0.0065633557,0.001359582
0.015356829,-0.0043459535
0.0009351516,0.011355042
-1.8557177e-05,0.0015892982
-0.008601871,0.00024199486
2.6516444e-05,-0.0038564205
0.003836391,0.005928993
-0.0108041065,0.005516529
-0.001628454,-0.015065014
-0.006013912,0.0009292364
-0.006749473,-0.0053500533
0.01177508,-0.010068297
-0.0026693984,0.012000918
0.00040769172,-0.002268672
0.0073382757,0.0030623674
0.008549352,0.0057525635
0.008764649,0.0072271824
-0.00022404431,0.005515218
-0.0031118433,-0.00038194656
0.012953197,-0.002477467
0.0006022585,0.01257956
0.0036083404,0.0009082556
0.0020704065,0.0014570951
-0.0036900048,0.001983881
0.0024190843,-0.006952882
0.0052165412,0.0062116385
0.0030156206,0.003269434
-0.00013512067,0.00040531158
0.00442943,-0.0040911436
0.0006088896,0.0009381771
0.0057940353,-0.0043826103
-0.0077463393,0.008120656
0.009780329,-0.009409368
0.006164837,0.0030064583
-0.0021354437,0.010257244
0.0044719204,-0.0013614893
0.007971983,0.009651303
-0.009389656,0.0046976805
0.016244916,-0.0075419545
0.0009659037,0.007891297
0.0025617345,0.0037455559
-0.009282454,0.00085246563
-0.0034031272,-0.007956147
-0.0062434576,-0.00015634298
0.0005501852,-0.009550214
-0.0026715407,-0.003306806
0.0061590746,-0.0061348677
-0.005264845,0.006486416
9.792482e-05,-0.00364542
-0.004126258,-0.0021668077
0.006562914,-0.0089716315
0.0010529822,0.0069134235
0.007881852,-0.00612545
0.028879054,0.010223269
-0.0064104586,0.03571725
0.014920964,-1.347065e-05
0.011534268,0.0059375763
-0.006095165,0.0069140196
0.0062761903,-0.008627713
-0.004595089,0.0010751486
0.0011427654,-0.004716575
-0.0010451104,-0.0069912076
-0.0010409844,-0.0012748837
0.0028624018,-0.0027808547
0.015581206,0.0032246113
0.010563592,0.010640383
0.005260143,0.009714127
0.0030524828,0.009934425
-0.003647392,0.002765894
0.0023723738,-0.0030817986
-0.00064698514,0.0042169094
-0.0006043526,-0.0028645396
0.014758892,-0.0017075539
-0.0060282336,0.0069009066
0.00045844907,-0.005516708
-0.011135838,-0.0027518868
-0.0043003084,-0.005389273
0.0015587664,-0.0034705997
-0.0040057558,-0.0022435188
-0.0026134825,-0.005310178
-0.006557846,-0.0019598007
-0.0030021295,-0.002523005
-0.026012227,-0.0061206818
-0.005158758,-0.025846481
0.014098899,0.0003631115
0.0035889195,0.011761904
0.008905773,0.0015566349
-0.0009152424,0.009091377
-0.0075059338,0.0006644726
-0.008627074,-0.007699549
0.00053385564,-0.009733856
-0.0017173366,-0.000693202
0.0055430736,-0.00357157
-0.0012437799,0.008017063
-0.0069820774,-0.000598371
0.00249159,-0.004172623
-0.008002262,0.0025122166
0.00206953,-0.016342103
0.0066732303,0.008552313
0.017688846,0.005228758
-0.0012476103,0.016540408
0.007560858,-0.0015830398
0.014923358,0.007756114
0.00037747846,0.012370825
0.01169711,0.002973795
-0.0003316867,0.009247541
0.011489736,-0.0031598806
0.0020552888,0.0065128803
-0.004991682,0.0030589104
0.004934627,-0.0030508637
-0.008537944,0.0037708282
-4.3965378e-05,-0.0075190067
0.0076542813,-0.002755642
0.010543746,0.003019452
-0.005860938,0.0071200132
-0.009201951,-0.0028001666
0.009461805,-0.009927452
0.0015013923,0.0037697554
-0.005353784,0.0027712584
0.011815471,-0.0050475597
-0.0018017127,0.007727742
-0.0012261133,-0.0036981702
-0.002770955,0.00023031235
-0.011845209,0.0015990734
-0.017745787,-0.010104537
0.001547014,-0.016946256
0.008325807,0.00076425076
-0.0053259954,0.0036802292
-0.007821709,-0.004310727
0.015578224,-0.004457891
-0.014957846,0.013908863
-0.018596621,-0.014818847
0.008007991,-0.0155181885
-0.017227974,0.01142025
-0.0034662057,-0.009940624
-0.020118361,0.005228877
-0.013578901,-0.020793736
-0.00028501262,-0.011410415
-0.018356837,-0.0019923449
0.0141358,-0.012995124
0.006771132,0.016529322
-0.0051532816,0.008518934
0.009649358,-0.006221533
-0.00014328623,0.009218574
-0.004048935,-0.0002694726
0.01926991,0.0007635355
0.0017094519,0.014242291
-0.0061401627,9.8109245e-05
-0.0005458353,-0.0031161904
-0.015115041,-0.0036530495
0.013580864,-0.016922116
-0.00042214303,0.010048628
0.0048678624,-0.0002809763
-0.046790734,0.0056051016
-0.043538116,-0.039772093
-0.009235421,-0.055025756
-0.010857421,-0.009115458
0.07556665,-0.008428991
-0.021806153,0.078704
0.010654845,-0.024989605
0.0036941282,0.015635133
-0.0016868617,0.007760644
-0.019817194,-0.0038452744
0.007854939,-0.017329395
-0.021720698,-0.013288856
0.0233865,-0.024827898
0.01172685,0.026632428
0.01798777,0.010707378
-5.081821e-05,0.012291551
-7.785559e-05,0.0005013943
0.006071427,0.0028442144
0.0036551885,0.007458329
-0.0022803852,0.0034973621
0.015398549,0.002055645
-0.003704621,0.013851047
-0.0048274575,-0.0023864508
0.014906394,-0.009457529
0.0061812,0.0069795847
-0.004575019,0.0061895847
0.028792122,-0.0028783083
-0.00625943,0.028139114
-0.0018429786,-0.006358683
0.0055373823,-0.0021207929
0.006090854,0.0064610243
0.00386123,0.00784421
-0.00077673903,0.0032196045
-0.018725803,-0.0026834607
-0.0018972362,-0.019138932
-0.011518015,-3.2305717e-05
0.015704934,-0.0061162114
-0.0041380078,0.017801046
-0.003561623,-0.0057848096
0.0033850153,0.0027799606
0.0007910943,0.0012872219
0.006498017,0.0008376837
-0.0016748713,0.0050622225
-0.0009334718,-0.0021613836
0.010619876,-0.002545476
-0.0029769077,0.010471106
0.0034322827,-2.592802e-05
-0.0048321234,0.0024579763
0.0046394984,-2.5689602e-05
-0.023906795,0.0023760796
0.005489847,-0.01791656
-0.004706539,0.0075193644
-0.008816171,-0.0070396066
0.0023883823,-0.0010455847
0.011649861,0.0008337498
0.013786006,0.008883953
-0.0023282182,0.0119121075
0.004963516,-0.002473712
0.0096387165,0.009408712
0.007621306,0.00996685
0.0073978775,0.006287217
-0.003459859,0.009075284
0.007438876,-0.00023639202
-0.0077280067,0.007735491
0.0017152491,-0.009417474
0.0015392287,-0.0037291646
-0.006474234,0.004917145
-0.011216347,0.0043263435
0.0017112718,-0.0062513947
-0.014105078,0.0019863844
0.0070899082,-0.009814739
0.0040564025,0.005258441
-0.0013372448,0.005190611
0.004444909,-0.0031988025
0.0077490658,-0.0004312396
0.01297586,0.004046917
-0.0049837437,0.011411667
0.004411408,-0.0070290565
0.0006665814,0.004654169
-0.0090577295,-0.0014334321
-0.00824918,-0.004562497
-0.017166255,-0.0038470626
-0.006779833,-0.007428944
0.013000103,-0.012290716
-0.0027230522,0.01342237
0.006956387,-0.0014013648
