ppo_return,benchmark_return
0.005465205,-0.0073384643
0.014584901,0.0050264597
-0.004565447,0.011121035
-0.0007374337,-0.0045745373
-0.0147386575,0.0011376143
0.004443546,-0.012634754
-0.013344894,0.0038532019
5.110023e-05,-0.020608008
0.0021975378,-0.002550602
-0.00782475,0.0032930374
0.0003176313,-0.01016438
-0.0066675274,0.0021990538
-0.005997163,-0.007065892
0.0106118955,0.00015735626
0.00983727,0.010462642
0.0032142277,0.011738062
-0.013284034,0.00121212
-0.003875607,-0.017198801
-0.010476525,-0.0017671585
-0.0069584916,-0.016572118
0.0016308145,-0.010702848
0.011389435,-0.0028361082
0.0022202912,0.0105679035
0.012345543,-0.008733511
-0.0037227198,0.011670113
0.007594,-0.011925936
0.003194726,0.012008071
-0.011600768,0.0098006725
0.0029361201,-0.016292393
0.009831827,0.0023459196
0.0079253325,0.0041202307
-0.0017332458,0.0060349703
0.007920729,-0.0011664629
0.0037048946,0.009981751
0.012204755,0.0043227673
0.007134849,0.012633324
-0.0016935584,0.009827495
0.0027305605,-0.005915582
0.0022482043,0.0024051666
-0.0015013634,7.677078e-05
-0.0029310142,0.0030231476
-0.0025746005,0.0029258728
0.010112496,-0.0011366606
-0.0038948364,0.011388779
0.0027209213,-0.0042087436
0.0008327648,0.0029720068
-0.0016169592,-0.000310421
0.0016186995,-0.002343297
0.008453293,-0.003256619
-0.0011606577,0.00066125393
-0.0063460497,0.001965046
0.0031758046,-0.010171711
0.013611043,-0.0068282485
0.0029560244,0.015743494
-0.0028207912,0.008041143
-0.0037571532,-0.0013625622
-0.004891986,-0.010782659
-0.0046210573,-0.008024275
0.010837484,-0.008574188
-0.0008200495,0.01650095
-0.002974722,-0.0016537309
0.0040699057,-0.001691997
-0.00033848276,-0.000908196
0.004022922,-0.0066152215
0.0012459235,-0.0002669096
-0.0033913353,0.0014408827
0.0075863223,-0.010089219
0.001894928,0.012378097
0.00090125046,0.0034451485
-0.00874964,-0.0032586455
-0.009024681,-0.0041897893
-0.00827343,-0.0069417357
0.0022836477,-0.007732153
0.008466759,-0.0010753274
-0.0060992534,0.010031819
-0.0031843917,-0.0015277863
0.012161584,-0.0040708184
0.015664779,0.0046584606
-0.0027411077,0.021208644
-0.0043542567,-0.005920768
-0.0035570504,0.0003105402
0.006809576,0.0027325153
0.002220646,0.005007863
0.0051589916,0.0012760162
0.0007404134,0.005595207
0.0024162908,0.0042797327
0.012700799,-0.0068044066
-0.0005497838,0.01261735
-0.00842799,-0.00316602
-0.0020617116,-0.007150352
0.0035422065,-0.0030055642
-0.005965384,-0.00014162064
-0.0020767571,-0.006459594
0.00831652,-0.0003771186
-0.0008998915,0.006288886
0.00615331,-0.002183497
0.01098053,0.007968664
0.00078791875,0.008357525
0.0012976031,0.0003157854
-0.0067954017,-0.0037720203
-0.011011501,-0.010685146
0.0012458429,-0.0055238605
0.0043834704,0.006210804
0.0025266004,0.009339452
0.00477164,0.0025103092
0.0027180978,0.0013890266
-0.0018521015,0.0033112764
0.0041932077,0.0022115707
0.0032842134,0.010599256
0.0051652296,0.0031266212
0.005065974,0.0046766996
0.0026024885,7.1287155e-05
0.0017309053,0.0052102804
0.0018463033,0.00075769424
-0.0063273166,0.0023152828
0.014244152,-0.006683588
0.00083077606,0.005004406
-0.0017912991,0.002826929
-0.0047391327,0.0020008087
0.0012614492,-0.009771347
-0.00050214626,-0.001888454
0.01174661,-0.0042670965
-0.0038803522,0.011621237
-0.0045785937,-0.0044721365
0.000470131,-0.005412221
0.002230428,0.0015029907
0.00069883285,0.002992034
-0.0067945486,0.00074350834
-0.0058621066,-0.010231197
-0.006804495,-0.0051693916
0.0035007526,-0.008367717
0.0024125,0.0007493496
-0.0021235533,-0.0010715127
0.01174762,-0.0050738454
-0.01007676,0.005370617
0.009675546,-0.010836244
0.0029910023,0.0072574615
0.0054335548,0.0062037706
0.0026733112,0.008469105
-0.0008502938,0.0010778904
0.0033165372,-0.004824519
-0.0070606,0.0033351183
-0.002850205,-0.0056186914
0.0028670488,-0.0057380795
0.00090032234,0.001670599
0.0069718775,0.0021988153
-0.010114357,0.002519846
0.0033566102,-0.00051152706
0.003036434,-0.0020336509
-0.010470396,0.0095899105
-0.0006389031,-0.008275449
-0.00096314726,0.00017511845
-0.0006997167,-0.0030779243
-0.013834461,-0.0022264123
-0.004617802,-0.010756314
-0.0023369382,-0.0031282902
-0.014074853,0.0012671947
-0.005224232,-0.0114094615
-0.0021159048,-0.0020408034
-0.0041205226,0.0034595728
0.0010273645,-0.0047180653
-0.008381797,-0.002212882
0.0067589264,-0.012890518
-0.0056605893,0.0038534403
0.0059556016,-0.00030124187
-0.0011165291,0.00869596
0.006635209,0.0058989525
0.0005065518,0.004006982
-0.0047310903,0.001943469
-0.0044761067,-0.0051392317
0.009230147,0.0011640787
0.0032253067,0.009333134
-0.0018517963,0.00038576126
-0.0081993705,-0.0097821355
-0.004027834,-0.0074530244
0.001017092,-0.00858587
0.009779666,-0.0057617426
0.00061063666,0.0062232018
0.0010125316,-0.0031818151
-0.005883996,-0.007616818
0.012540562,-0.011185586
0.0075870045,0.015774488
0.0073419497,0.0037629604
0.012089513,0.0067076683
0.0012358079,0.016964912
0.0042744954,0.0065675974
0.0023709284,0.0010139942
-0.0012179684,0.0016641617
-0.004464892,-0.0011809468
0.0116572445,-0.006458938
0.002002604,0.011541367
0.008843787,0.0015975237
0.0018877356,0.014264941
-0.0005014234,0.0046948195
-0.0029884793,-0.0013072491
0.006349985,5.185604e-05
-0.0011035879,0.005830407
0.006971277,-0.0017851591
0.0020281617,0.0052651167
0.00044146695,0.0033203363
0.0023233204,-0.0016015768
-0.0015438204,0.0023635626
0.011684506,0.00037956238
0.002258781,0.014689922
-0.0028523298,0.008194804
-0.004035686,-0.0011327863
-0.003430972,-0.0022064447
0.0007065227,-0.0019413233
0.0009888248,0.0017459393
0.004272483,0.0036129951
0.005583128,0.0043329
0.010579917,0.0047523975
-0.011663183,0.014005661
0.0006752789,0.004262924
0.0072408323,0.0015251637
0.00034771627,2.3007393e-05
-0.012129461,0.006752372
0.006818881,-0.012671649
0.0050814673,0.00869298
0.0033714937,-0.0004914403
0.001187709,0.0042625666
0.0009660235,0.0029615164
0.0010402491,0.0014228821
0.00081945275,-0.0005452633
-0.005329515,0.0006766319
0.002128003,-0.0075526237
-0.0029039017,0.00027108192
0.007514571,0.00068831444
0.0010272418,0.00578928
0.008026745,-0.004188955
0.0009452992,0.00454545
0.005541148,0.00040555
-0.0036485435,-0.0031300783
-0.0007417849,-0.00616765
0.0058489866,-0.0025280118
0.0071575865,0.0054186583
0.0017836795,0.01054728
0.011047047,0.003644824
-0.0039731776,-0.0025356412
0.024470873,-0.002613306
-0.0023206272,0.0064206123
0.0063515217,0.0015847683
0.0030836754,0.0058783293
-0.009742933,0.0034919977
0.018666256,-0.008240938
0.002752704,0.009686351
-0.0067704436,0.0034937859
0.0026846065,-0.007096231
0.005713908,0.0036799908
-0.00080509594,0.004049659
0.0023017589,0.0012661219
-0.0026160474,-0.001410842
-0.008998382,0.003250122
0.0017492585,-0.013522267
0.007654885,0.0039589405
2.1506345e-05,0.0090789795
-0.0026182337,-0.003743112
7.1394395e-05,-0.0016616583
0.014611334,0.0012559891
0.0022998194,0.011832237
-0.0029827605,0.0015977621
-0.00079612044,-0.0015920997
0.0037317348,-0.0024781823
-0.0032487432,-0.00060015917
0.0034262324,0.0012162924
0.0037462832,0.0023332834
-0.0065764207,-0.002495706
0.006102097,-0.010378003
0.004390962,0.0019659996
-0.002912718,0.003370285
-0.0046768235,-0.0017699599
0.010902566,0.0012129545
-0.0005389502,0.006082773
-0.0020694914,0.0009698868
-0.0074334946,-0.0035258532
0.0011550176,-0.0049064755
0.0062298076,0.001954317
0.007510756,0.008257985
0.00036294284,0.01026237
-0.0055156425,0.006814122
-0.0052950718,-0.007678807
-0.0017134178,-0.0041102767
0.011800028,-0.00079649687
-0.0005892392,0.01216197
-0.0064586676,0.0011894703
-0.00442217,-0.0060420632
-0.0057705953,-0.010023892
-0.009508493,-0.0011002421
0.008178924,-0.0135496855
-0.00054736156,0.007955551
0.00035427124,-0.0002888441
-0.0068411273,-0.00023472309
-0.0007562685,-0.010856986
-0.008828936,-6.330013e-05
-0.0067585977,-0.012372613
0.0027769154,-0.0065326095
0.0006973661,0.0016922951
-0.003037097,-0.0012079477
-0.00015364109,0.00058460236
0.008535409,0.0055861473
0.0023200405,0.006675601
0.0044847834,0.0068962574
-0.0151442215,-0.0011107922
0.00037954212,-0.009753287
0.0004285129,0.0040397644
-0.009427997,0.0038292408
0.00076204684,-0.0148534775
0.0062299753,0.002310276
0.006188354,0.008505106
0.007876744,0.011772752
0.0055640247,0.004565954
0.0015231529,0.00082337856
0.0021509058,0.0044267178
0.0030865888,0.008484483
-0.002962722,0.0031756163
-0.0013575449,-0.0020582676
0.0070680073,0.0032105446
0.0070460797,0.008844972
0.000877333,-0.000967741
-0.00068527967,0.003366232
0.0054819956,-0.0049200654
-0.00015171795,0.0016634464
-0.013969206,-0.0050647855
0.0009130958,-0.015269995
-0.00840661,0.00011074543
-0.008015009,-0.005547285
-0.0035165935,-0.010586619
0.00806615,-0.0085859895
0.00040469234,0.015083075
0.009097306,-0.002980113
0.005336747,0.0036363602
0.0073910505,0.0024808645
-0.0025694103,0.002031684
0.002359195,-0.0022420287
-0.0005745867,0.0017796755
-0.0055155177,-0.0031032562
0.0015781281,-0.0009087324
-0.00023973605,-0.0016818643
0.0036025175,-0.0014992356
0.0027322052,0.004896283
0.0061906916,0.0014636517
0.0014697505,0.007722497
0.0061119483,0.0003978014
-0.008879751,0.006663561
0.0035545526,-0.0075879693
-0.0050364663,0.00039994717
-0.008360042,0.0009266138
0.0071081803,-0.0011541247
0.0074557154,0.0012950897
-0.0022632685,0.004144311
0.0074519897,-0.00060641766
0.00045781262,0.0017266273
-0.0051908987,-0.0007893443
0.006079103,-0.0013424754
-0.0024081413,0.010928154
0.0070261997,0.00081539154
-0.002213351,0.006217003
0.008349662,0.005270362
0.006506625,0.018471241
-0.009901122,0.0059480667
-0.0038704106,-0.012938917
0.002819339,-0.009282887
0.0017962803,0.003174901
-0.009710029,-0.0014190674
0.0050034756,-0.01249361
0.01017434,0.002037406
0.0025892553,0.01638329
-0.018914556,-0.0012173057
-0.0010595489,0.0050172806
0.0042010164,0.0024411678
-0.005647719,-0.01211524
-0.025484765,-0.0151360035
0.00660805,-0.026020706
0.00064456643,0.007606387
0.015303208,-0.006005764
0.0025447102,0.017620683
-0.0085146455,0.001294136
0.007551555,-0.0035578609
0.0053398805,0.010382652
0.0137298545,0.0061044693
0.0014754719,0.013863802
0.0028460915,0.0023840666
0.0054062717,0.0058231354
0.0031927577,-0.0015053153
-0.0042834473,0.001359582
0.0012055034,-0.0043459535
0.0041540097,0.011355042
0.00059582037,0.0015892982
-0.002295522,0.00024199486
0.0059267734,-0.0038564205
0.011632924,0.005928993
-0.0021864302,0.005516529
0.0032408864,-0.015065014
-0.0017250077,0.0009292364
-0.006831007,-0.0053500533
0.010183824,-0.010068297
0.008233405,0.012000918
0.0015569553,-0.002268672
0.005160273,0.0030623674
0.0059585855,0.0057525635
0.01000411,0.0072271824
-0.0041853017,0.005515218
-0.0042848657,-0.00038194656
-0.0049296715,-0.002477467
0.008017093,0.01257956
0.0052564526,0.0009082556
-0.009002452,0.0014570951
-0.0028696202,0.001983881
0.0021821097,-0.006952882
-0.00029543435,0.0062116385
-0.00049068977,0.003269434
-0.0010404474,0.00040531158
-0.0060409126,-0.0040911436
-0.0036421095,0.0009381771
0.0035379727,-0.0043826103
-0.010280366,0.008120656
0.005467845,-0.009409368
0.009341921,0.0030064583
-0.003757204,0.010257244
0.006513238,-0.0013614893
0.0065567885,0.009651303
0.0026206772,0.0046976805
0.0021215228,-0.0075419545
-0.0005263034,0.007891297
0.0003137132,0.0037455559
-0.006811586,0.00085246563
0.0016669255,-0.007956147
-0.0038253057,-0.00015634298
-0.013242301,-0.009550214
-0.00730186,-0.003306806
-9.417967e-05,-0.0061348677
-0.0063833753,0.006486416
-0.0006265659,-0.00364542
-0.011598519,-0.0021668077
0.00764095,-0.0089716315
0.0007127829,0.0069134235
0.0045849923,-0.00612545
0.005480868,0.010223269
0.0063986774,0.03571725
0.009016888,-1.347065e-05
-0.0050093248,0.0059375763
-0.0028232057,0.0069140196
0.0016899265,-0.008627713
-0.0039887745,0.0010751486
-0.007219335,-0.004716575
0.0069041494,-0.0069912076
0.0058242073,-0.0012748837
0.0024366432,-0.0027808547
0.013138405,0.0032246113
0.010251758,0.010640383
0.010095961,0.009714127
0.008474689,0.009934425
-0.0004943968,0.002765894
0.0015918569,-0.0030817986
0.0023246487,0.0042169094
-0.0037554365,-0.0028645396
0.0037268822,-0.0017075539
0.004717622,0.0069009066
0.0011691098,-0.005516708
-0.011590572,-0.0027518868
0.003758978,-0.005389273
-0.0011772421,-0.0034705997
0.0036915957,-0.0022435188
-0.0009389563,-0.005310178
0.0008885035,-0.0019598007
0.00090016227,-0.002523005
-0.02362798,-0.0061206818
0.008652303,-0.025846481
-0.0013588719,0.0003631115
-0.0025730762,0.011761904
0.009364428,0.0015566349
0.0014613268,0.009091377
-0.007177436,0.0006644726
-0.012559663,-0.007699549
0.0006152169,-0.009733856
-0.006221703,-0.000693202
0.0036174161,-0.00357157
-0.0055954475,0.008017063
-0.00038961088,-0.000598371
0.0019499236,-0.004172623
-0.012764607,0.0025122166
-0.0007292238,-0.016342103
0.0010358521,0.008552313
0.0098324595,0.005228758
0.005576476,0.016540408
0.0050126244,-0.0015830398
0.004839326,0.007756114
0.005939015,0.012370825
0.008597698,0.002973795
-0.0023002236,0.009247541
0.012950814,-0.0031598806
-0.0013960131,0.0065128803
0.0014376483,0.0030589104
0.02659056,-0.0030508637
-0.006375041,0.0037708282
0.008665598,-0.0075190067
-0.0046396353,-0.002755642
0.0039803213,0.003019452
-0.0072486526,0.0071200132
-0.007686969,-0.0028001666
0.0010009451,-0.009927452
0.009842856,0.0037697554
0.0015988445,0.0027712584
0.007413865,-0.0050475597
-0.014469854,0.007727742
0.0055725416,-0.0036981702
0.005831098,0.00023031235
-0.005114691,0.0015990734
-0.0031564394,-0.010104537
0.00055516115,-0.016946256
0.0040475293,0.00076425076
-0.0070833615,0.0036802292
-0.0008892669,-0.004310727
0.0105665615,-0.004457891
-0.0036404987,0.013908863
-0.012679311,-0.014818847
0.008511317,-0.0155181885
-0.009574703,0.01142025
0.008861457,-0.009940624
-0.014086618,0.005228877
-0.012136062,-0.020793736
-0.004965272,-0.011410415
-0.007924169,-0.0019923449
0.00883005,-0.012995124
0.010574407,0.016529322
-0.012343691,0.008518934
0.012693675,-0.006221533
-0.0072580012,0.009218574
-0.0019944406,-0.0002694726
0.010451613,0.0007635355
-0.0068264953,0.014242291
0.0041825366,9.8109245e-05
0.0027197644,-0.0031161904
-0.011780053,-0.0036530495
0.010049284,-0.016922116
0.00077374023,0.010048628
-0.00040352228,-0.0002809763
-0.01676617,0.0056051016
-0.054980867,-0.039772093
-0.0051148566,-0.055025756
-0.015108777,-0.009115458
0.06737956,-0.008428991
-0.007471171,0.078704
0.019834213,-0.024989605
0.0100227045,0.015635133
-0.003899243,0.007760644
-0.015888354,-0.0038452744
0.008921094,-0.017329395
-0.01832252,-0.013288856
0.021672778,-0.024827898
0.0062442687,0.026632428
-0.012135099,0.010707378
0.0061834026,0.012291551
0.0060459157,0.0005013943
0.009567311,0.0028442144
0.0060179685,0.007458329
-0.0009929152,0.0034973621
0.012252951,0.002055645
0.00013097552,0.013851047
-0.0060560787,-0.0023864508
0.0061702384,-0.009457529
0.00027196796,0.0069795847
-0.005335889,0.0061895847
0.021779394,-0.0028783083
-0.0012834,0.028139114
-0.003623447,-0.006358683
0.019290816,-0.0021207929
0.006096951,0.0064610243
0.005497998,0.00784421
-0.00040460422,0.0032196045
-0.013104396,-0.0026834607
-0.0009379092,-0.019138932
-0.0016864325,-3.2305717e-05
0.013194698,-0.0061162114
-0.0057340777,0.017801046
0.0040968647,-0.0057848096
0.0056372606,0.0027799606
0.0020146496,0.0012872219
0.0008941389,0.0008376837
0.0012189244,0.0050622225
-0.0057730535,-0.0021613836
0.008142883,-0.002545476
0.0015172989,0.010471106
0.007072743,-2.592802e-05
-0.0006421017,0.0024579763
0.0009430457,-2.5689602e-05
-0.01861687,0.0023760796
0.0076045967,-0.01791656
-0.0063161156,0.0075193644
-0.006052068,-0.0070396066
-0.0012086601,-0.0010455847
0.016949633,0.0008337498
0.008268925,0.008883953
-0.008641189,0.0119121075
0.0014888342,-0.002473712
0.0076871235,0.009408712
0.0039098714,0.00996685
0.0052933674,0.006287217
-0.0038890818,0.009075284
0.0067683286,-0.00023639202
-0.0016808064,0.007735491
-0.008246486,-0.009417474
0.00658399,-0.0037291646
-0.002562977,0.004917145
-0.008325223,0.0043263435
-0.0020849602,-0.0062513947
-0.006585474,0.0019863844
0.0020208405,-0.009814739
0.004870088,0.005258441
0.00089181645,0.005190611
0.000802867,-0.0031988025
0.004072051,-0.0004312396
0.0047030696,0.004046917
-0.011705598,0.011411667
0.0019304126,-0.0070290565
-0.0012017665,0.004654169
-0.0044442927,-0.0014334321
-0.009666705,-0.004562497
-0.01149737,-0.0038470626
-0.0064139897,-0.007428944
0.007131154,-0.012290716
-0.0027956783,0.01342237
0.008387855,-0.0014013648
