ppo_return,benchmark_return
-0.0031899,0.0010778904
0.0005316415,-0.004824519
-0.008945639,0.0033351183
-0.009302964,-0.0056186914
0.004313439,-0.0057380795
-0.0014206031,0.001670599
0.005873636,0.0021988153
-0.0020400637,0.002519846
0.004403656,-0.00051152706
0.005809151,-0.0020336509
-0.015575388,0.0095899105
0.0004653479,-0.008275449
-0.0017946197,0.00017511845
-0.0037367705,-0.0030779243
-0.012693414,-0.0022264123
-0.0016874733,-0.010756314
0.003999999,-0.0031282902
-0.01065517,0.0012671947
-0.0048513426,-0.0114094615
0.0044800756,-0.0020408034
-0.006280577,0.0034595728
-0.001981742,-0.0047180653
-0.011152325,-0.002212882
0.008207086,-0.012890518
-0.0007454584,0.0038534403
0.009158491,-0.00030124187
0.0012070142,0.00869596
0.0042773355,0.0058989525
0.00019132916,0.004006982
-0.009414633,0.001943469
-0.0019094985,-0.0051392317
0.013153289,0.0011640787
-0.0063082683,0.009333134
-0.018070769,0.00038576126
-0.007959031,-0.0097821355
-0.0042684115,-0.0074530244
-3.2878197e-05,-0.00858587
0.0021287214,-0.0057617426
-0.003257617,0.0062232018
-0.010878156,-0.0031818151
-0.008993143,-0.007616818
0.013211508,-0.011185586
0.009498881,0.015774488
0.006938316,0.0037629604
0.01725011,0.0067076683
0.009737185,0.016964912
0.0014226116,0.0065675974
0.00013999436,0.0010139942
0.00089918106,0.0016641617
-0.008578815,-0.0011809468
0.0112857465,-0.006458938
-0.0008102101,0.011541367
0.019994618,0.0015975237
0.00057970255,0.014264941
0.007875494,0.0046948195
-0.0008854622,-0.0013072491
0.0064405124,5.185604e-05
5.1749426e-05,0.005830407
0.0021469262,-0.0017851591
0.0033250747,0.0052651167
-0.0010018891,0.0033203363
0.000653227,-0.0016015768
0.00049006415,0.0023635626
0.010125915,0.00037956238
0.010760627,0.014689922
-0.00029065408,0.008194804
-0.0014729182,-0.0011327863
-0.0014289484,-0.0022064447
0.0034328368,-0.0019413233
-0.003351731,0.0017459393
0.006818671,0.0036129951
0.006397367,0.0043329
0.014383186,0.0047523975
0.0029397225,0.014005661
0.00039960095,0.004262924
0.0038359466,0.0015251637
0.0002960958,2.3007393e-05
-0.0147672165,0.006752372
0.008419649,-0.012671649
0.0037906321,0.00869298
0.005638411,-0.0004914403
0.0020139453,0.0042625666
0.00021179896,0.0029615164
0.0009554979,0.0014228821
-0.00015293261,-0.0005452633
-0.010909796,0.0006766319
0.0019614121,-0.0075526237
0.0032390475,0.00027108192
0.011210141,0.00068831444
-0.00030895587,0.00578928
0.009330531,-0.004188955
-0.00039206148,0.00454545
0.0021779272,0.00040555
-0.0014152878,-0.0031300783
-0.0007883422,-0.00616765
0.0073292586,-0.0025280118
0.009299806,0.0054186583
0.0026866083,0.01054728
0.00023020196,0.003644824
-0.0061162105,-0.0025356412
0.008837345,-0.002613306
0.0001914698,0.0064206123
0.00644424,0.0015847683
0.0041013453,0.0058783293
-0.008549627,0.0034919977
0.004866371,-0.008240938
0.0016587593,0.009686351
-0.0034185466,0.0034937859
0.0047026007,-0.007096231
0.008014121,0.0036799908
-0.0020309915,0.004049659
0.004456632,0.0012661219
0.0038688749,-0.001410842
-0.009829768,0.003250122
0.0044285995,-0.013522267
0.007662353,0.0039589405
-0.0019274488,0.0090789795
0.00023072065,-0.003743112
0.0014288649,-0.0016616583
0.028690789,0.0012559891
0.003302506,0.011832237
-0.0033976461,0.0015977621
0.0018221621,-0.0015920997
-0.0008072904,-0.0024781823
0.0048544058,-0.00060015917
0.007491376,0.0012162924
0.0010828247,0.0023332834
-0.0039050025,-0.002495706
0.007880961,-0.010378003
0.010264792,0.0019659996
-0.010190528,0.003370285
0.0006730373,-0.0017699599
0.012119406,0.0012129545
-0.0025714524,0.006082773
-0.012222208,0.0009698868
-0.0015656587,-0.0035258532
-0.0019475272,-0.0049064755
0.007621729,0.001954317
0.00692073,0.008257985
0.008206983,0.01026237
-0.0023419699,0.006814122
-0.004956185,-0.007678807
-0.0008176059,-0.0041102767
0.010405653,-0.00079649687
0.00021707316,0.01216197
-0.015009174,0.0011894703
-0.009599229,-0.0060420632
-0.009812961,-0.010023892
-0.011855306,-0.0011002421
0.0055080117,-0.0135496855
0.00020123973,0.007955551
-0.0011575115,-0.0002888441
-0.013895599,-0.00023472309
-0.0011946498,-0.010856986
-0.008820902,-6.330013e-05
-0.0077413097,-0.012372613
-0.005428402,-0.0065326095
-0.0068636336,0.0016922951
0.0057898383,-0.0012079477
-0.0033674524,0.00058460236
0.0093667405,0.0055861473
0.0036054333,0.006675601
-0.0073546953,0.0068962574
-0.00010681953,-0.0011107922
0.007825728,-0.009753287
0.0014372452,0.0040397644
-0.009834158,0.0038292408
0.0073325844,-0.0148534775
0.0043052626,0.002310276
0.011586659,0.008505106
0.005258583,0.011772752
0.0025575159,0.004565954
0.0004880553,0.00082337856
0.007159535,0.0044267178
0.004225434,0.008484483
-0.0027600692,0.0031756163
0.00024335553,-0.0020582676
0.011819637,0.0032105446
0.0028675725,0.008844972
-0.0021227284,-0.000967741
-0.0069941883,0.003366232
0.00075886695,-0.0049200654
-0.002348151,0.0016634464
-0.003997926,-0.0050647855
-0.0008843732,-0.015269995
0.0012575521,0.00011074543
-0.0072763436,-0.005547285
0.006302457,-0.010586619
0.00932291,-0.0085859895
0.0016383305,0.015083075
0.009516226,-0.002980113
0.005812931,0.0036363602
-0.0011073997,0.0024808645
-0.007687415,0.002031684
0.0062479787,-0.0022420287
-0.00018957834,0.0017796755
0.0042888247,-0.0031032562
0.007404527,-0.0009087324
-0.00033076602,-0.0016818643
0.0068454626,-0.0014992356
0.0050599547,0.004896283
0.0014678586,0.0014636517
-0.0011361833,0.007722497
-0.0069687827,0.0003978014
-0.006687141,0.006663561
0.0010906626,-0.0075879693
-0.0029256549,0.00039994717
0.001989664,0.0009266138
-0.0081416825,-0.0011541247
-0.00014672258,0.0012950897
0.0036707923,0.004144311
-0.0012757439,-0.00060641766
0.006687154,0.0017266273
0.0015235641,-0.0007893443
0.018350163,-0.0013424754
0.0031171844,0.010928154
0.009160364,0.00081539154
-0.0021941266,0.006217003
0.017054018,0.005270362
0.007121531,0.018471241
-0.00450881,0.0059480667
-0.013476363,-0.012938917
0.0059092036,-0.009282887
0.0050120996,0.003174901
-0.013189583,-0.0014190674
0.00020003291,-0.01249361
0.0111212265,0.002037406
-0.0024672444,0.01638329
-0.0053963456,-0.0012173057
0.011850416,0.0050172806
-0.0062966226,0.0024411678
0.0034732893,-0.01211524
-0.024737217,-0.0151360035
0.005041538,-0.026020706
-0.011857549,0.007606387
0.015678931,-0.006005764
-0.00015835096,0.017620683
-0.0024244282,0.001294136
0.011302614,-0.0035578609
0.008723334,0.010382652
0.009380503,0.0061044693
0.0030931358,0.013863802
0.007723793,0.0023840666
0.0017103273,0.0058231354
0.0058581578,-0.0015053153
-0.0059906924,0.001359582
0.014760236,-0.0043459535
0.0009240617,0.011355042
0.0018394606,0.0015892982
-0.0013468753,0.00024199486
-0.005386683,-0.0038564205
0.009730242,0.005928993
-0.01218603,0.005516529
9.065453e-05,-0.015065014
-0.006915688,0.0009292364
-0.008913587,-0.0053500533
0.0152873825,-0.010068297
0.0094664395,0.012000918
0.0038695952,-0.002268672
0.00537602,0.0030623674
0.005622256,0.0057525635
0.005274861,0.0072271824
-0.0037671663,0.005515218
-0.007262338,-0.00038194656
0.0064703594,-0.002477467
-0.0012994847,0.01257956
0.0015693059,0.0009082556
0.00799488,0.0014570951
-0.0015042021,0.001983881
0.0030529504,-0.006952882
-0.00052162266,0.0062116385
0.001470642,0.003269434
-0.003545355,0.00040531158
-0.00095402054,-0.0040911436
-0.0011111267,0.0009381771
0.00034878423,-0.0043826103
-0.004406941,0.008120656
0.013812674,-0.009409368
0.011166713,0.0030064583
-0.0011550833,0.010257244
0.0067863814,-0.0013614893
0.009782984,0.009651303
-0.0038554473,0.0046976805
0.007605064,-0.0075419545
0.0047929236,0.007891297
0.0033580915,0.0037455559
-0.0063437372,0.00085246563
-0.009114845,-0.007956147
-0.002317458,-0.00015634298
-0.011007089,-0.009550214
-0.007995341,-0.003306806
0.0029852083,-0.0061348677
-0.007609606,0.006486416
-0.0037474995,-0.00364542
-0.006703537,-0.0021668077
0.004436825,-0.0089716315
0.0030145878,0.0069134235
0.009362419,-0.00612545
0.008444093,0.010223269
0.009035724,0.03571725
0.0070153885,-1.347065e-05
0.0037781824,0.0059375763
0.0001977265,0.0069140196
0.0025656163,-0.008627713
-0.0052169124,0.0010751486
-0.0012499689,-0.004716575
0.00030784676,-0.0069912076
-0.0009571145,-0.0012748837
-0.0029965816,-0.0027808547
0.014062974,0.0032246113
0.005810124,0.010640383
0.006786293,0.009714127
0.0016468891,0.009934425
-0.00088826526,0.002765894
0.0061303363,-0.0030817986
-0.0040277587,0.0042169094
-0.006229967,-0.0028645396
0.0020703971,-0.0017075539
-0.008311951,0.0069009066
-0.0046141017,-0.005516708
-0.01054753,-0.0027518868
-0.0042041787,-0.005389273
-0.004567731,-0.0034705997
-0.009159703,-0.0022435188
-0.0009366236,-0.005310178
-0.004380617,-0.0019598007
-0.003991905,-0.002523005
-0.02080174,-0.0061206818
-0.0064138947,-0.025846481
0.010970306,0.0003631115
0.0045659197,0.011761904
0.0055294232,0.0015566349
0.0022107684,0.009091377
-0.007623922,0.0006644726
-0.009462193,-0.007699549
-0.0005138916,-0.009733856
-0.0018728316,-0.000693202
0.008430771,-0.00357157
-0.0028143702,0.008017063
-0.007520837,-0.000598371
-0.0013875946,-0.004172623
-0.012564553,0.0025122166
0.006155366,-0.016342103
0.0042991154,0.008552313
0.012966183,0.005228758
0.0064991256,0.016540408
0.0023589993,-0.0015830398
0.014013517,0.007756114
-0.0018918047,0.012370825
0.0076275095,0.002973795
-0.0067319945,0.009247541
0.0044081807,-0.0031598806
-0.0016289855,0.0065128803
-0.0067322864,0.0030589104
0.010831501,-0.0030508637
-0.011267807,0.0037708282
-0.0033408275,-0.0075190067
0.005165965,-0.002755642
0.010583571,0.003019452
-0.008087061,0.0071200132
-0.008553314,-0.0028001666
0.008485691,-0.009927452
0.004124309,0.0037697554
-0.010432079,0.0027712584
0.012659881,-0.0050475597
-0.009823658,0.007727742
0.00045106877,-0.0036981702
0.00516357,0.00023031235
0.001798047,0.0015990734
-0.008830977,-0.010104537
-0.002786298,-0.016946256
0.0124711925,0.00076425076
-0.0010117685,0.0036802292
-0.007389076,-0.004310727
0.014965652,-0.004457891
-0.011096362,0.013908863
-0.0090573635,-0.014818847
0.008334512,-0.0155181885
-0.0057142177,0.01142025
0.008203598,-0.009940624
-0.009221798,0.005228877
-0.0119616,-0.020793736
-0.004858941,-0.011410415
-0.008106987,-0.0019923449
0.011060641,-0.012995124
0.0037481363,0.016529322
-0.009351745,0.008518934
0.0020242494,-0.006221533
0.0031332236,0.009218574
-0.0036821025,-0.0002694726
0.013555463,0.0007635355
-0.006891982,0.014242291
0.000723013,9.8109245e-05
0.0021486196,-0.0031161904
-0.009048168,-0.0036530495
0.012946907,-0.016922116
-0.011172999,0.010048628
0.0074331155,-0.0002809763
-0.018377727,0.0056051016
-0.046186097,-0.039772093
-0.016168889,-0.055025756
-0.011573081,-0.009115458
0.06484789,-0.008428991
-0.015699023,0.078704
0.017712267,-0.024989605
0.009828834,0.015635133
-0.0044463263,0.007760644
-0.01852411,-0.0038452744
0.0023970378,-0.017329395
-0.023217408,-0.013288856
0.019078609,-0.024827898
-0.0005950937,0.026632428
0.0037377437,0.010707378
0.0007186913,0.012291551
0.0015610594,0.0005013943
0.017396748,0.0028442144
0.003361051,0.007458329
-0.003920513,0.0034973621
0.014731462,0.002055645
-0.003197629,0.013851047
-0.008652643,-0.0023864508
0.0115102315,-0.009457529
-0.0008292118,0.0069795847
-0.0068956735,0.0061895847
0.020245226,-0.0028783083
-0.014903585,0.028139114
-0.0026778043,-0.006358683
0.014339556,-0.0021207929
0.010413714,0.0064610243
0.0074953837,0.00784421
-0.00032770608,0.0032196045
-0.013624356,-0.0026834607
-0.0025738345,-0.019138932
-0.0031837143,-3.2305717e-05
0.017233048,-0.0061162114
-0.0061988337,0.017801046
0.006859397,-0.0057848096
0.0031422556,0.0027799606
-0.0005625969,0.0012872219
0.0045699542,0.0008376837
-0.0007019808,0.0050622225
-0.0062993383,-0.0021613836
0.006432467,-0.002545476
-0.002815284,0.010471106
0.004128742,-2.592802e-05
-0.00663116,0.0024579763
0.0070295287,-2.5689602e-05
-0.018273102,0.0023760796
-0.0005906194,-0.01791656
-0.01130829,0.0075193644
-0.0021091555,-0.0070396066
-0.0007101968,-0.0010455847
0.014347159,0.0008337498
0.006590124,0.008883953
-0.000448782,0.0119121075
0.0037776616,-0.002473712
0.009849479,0.009408712
0.0032467109,0.00996685
0.01586011,0.006287217
-0.004193515,0.009075284
0.004971797,-0.00023639202
-0.009509789,0.007735491
0.00040723663,-0.009417474
0.0042214277,-0.0037291646
0.0024064658,0.004917145
-0.0056492197,0.0043263435
-0.0022813138,-0.0062513947
-0.009872885,0.0019863844
0.014306832,-0.009814739
0.0031308809,0.005258441
4.7604335e-06,0.005190611
0.001694535,-0.0031988025
0.008195183,-0.0004312396
0.009797619,0.004046917
-0.013975434,0.011411667
-0.0009963185,-0.0070290565
-0.0025959057,0.004654169
-0.00340761,-0.0014334321
-0.004455773,-0.004562497
-0.010704635,-0.0038470626
0.00240721,-0.007428944
0.017296942,-0.012290716
0.0002495931,0.01342237
