ppo_return,benchmark_return
-0.003085205,-0.002495706
-1.1000455e-05,-0.010378003
0.005983571,0.0019659996
0.0017443292,0.003370285
0.0022449717,-0.0017699599
0.008473996,0.0012129545
0.0055816164,0.006082773
-0.0026497764,0.0009698868
-0.005078518,-0.0035258532
0.0044178637,-0.0049064755
0.0046781995,0.001954317
0.008821264,0.008257985
0.0029821778,0.01026237
-0.008314198,0.006814122
1.0085042e-05,-0.007678807
-0.004314546,-0.0041102767
0.011390066,-0.00079649687
0.0023265104,0.01216197
0.0025386938,0.0011894703
-0.003283457,-0.0060420632
0.00091323885,-0.010023892
-0.012478339,-0.0011002421
0.008859629,-0.0135496855
0.0007762143,0.007955551
-0.002715185,-0.0002888441
-0.00400301,-0.00023472309
0.0008486336,-0.010856986
-0.010289858,-6.330013e-05
-0.004990732,-0.012372613
-0.0050465073,-0.0065326095
-0.0007434904,0.0016922951
0.0013970487,-0.0012079477
0.018509738,0.00058460236
0.006357797,0.0055861473
0.01083706,0.006675601
0.0014230615,0.0068962574
-0.0035575011,-0.0011107922
0.0019833266,-0.009753287
0.0067950026,0.0040397644
-0.01617713,0.0038292408
-0.00060291257,-0.0148534775
0.005625135,0.002310276
0.0011700781,0.008505106
0.008357936,0.011772752
0.0027746642,0.004565954
0.0026021614,0.00082337856
0.010138686,0.0044267178
0.0052063456,0.008484483
-0.0032098757,0.0031756163
0.0020489646,-0.0020582676
0.0029798036,0.0032105446
0.00602968,0.008844972
0.005350275,-0.000967741
-0.0059451703,0.003366232
5.8185824e-06,-0.0049200654
-0.0061379275,0.0016634464
-0.01258875,-0.0050647855
0.0039956816,-0.015269995
-0.003656657,0.00011074543
-0.0063671665,-0.005547285
0.0005034713,-0.010586619
0.014713325,-0.0085859895
-0.008454024,0.015083075
0.00089191226,-0.002980113
-0.003392767,0.0036363602
0.0022225676,0.0024808645
-0.0004447081,0.002031684
0.00022358478,-0.0022420287
-0.0067334333,0.0017796755
-0.007023891,-0.0031032562
-0.0033129167,-0.0009087324
0.0018947555,-0.0016818643
0.0062618866,-0.0014992356
0.0034524377,0.004896283
0.009033749,0.0014636517
-0.0008083945,0.007722497
0.009416513,0.0003978014
-0.00637412,0.006663561
0.0009883584,-0.0075879693
-0.0012916172,0.00039994717
-0.0014359477,0.0009266138
0.0049516936,-0.0011541247
0.005346673,0.0012950897
9.0200156e-05,0.004144311
0.002128328,-0.00060641766
-0.0027828636,0.0017266273
0.001324622,-0.0007893443
0.008457915,-0.0013424754
-0.0017746335,0.010928154
0.0016654084,0.00081539154
0.008056649,0.006217003
0.011460405,0.005270362
0.009319793,0.018471241
-0.006203035,0.0059480667
-0.011402521,-0.012938917
-0.0028745886,-0.009282887
-0.002197451,0.003174901
-0.0077072433,-0.0014190674
0.0039789854,-0.01249361
0.02126748,0.002037406
-0.0016101272,0.01638329
0.0078338655,-0.0012173057
0.0025458133,0.0050172806
-0.012985081,0.0024411678
-0.027372688,-0.01211524
-0.02473823,-0.0151360035
0.0063017625,-0.026020706
-0.003653316,0.007606387
0.0159008,-0.006005764
0.00743724,0.017620683
-0.0020077496,0.001294136
0.0046115355,-0.0035578609
0.00794745,0.010382652
0.018194789,0.0061044693
0.0056259893,0.013863802
0.0052322596,0.0023840666
-0.0017614877,0.0058231354
-0.0027623244,-0.0015053153
0.00070704904,0.001359582
0.009851298,-0.0043459535
0.0059435437,0.011355042
-0.0012877503,0.0015892982
-0.001188597,0.00024199486
0.007448531,-0.0038564205
0.0055684997,0.005928993
-0.010830884,0.005516529
-0.007887577,-0.015065014
-0.0029927061,0.0009292364
-0.015763842,-0.0053500533
0.016903147,-0.010068297
-0.0063284687,0.012000918
0.00843277,-0.002268672
0.005496036,0.0030623674
0.008565724,0.0057525635
0.007236243,0.0072271824
0.0025564192,0.005515218
-0.0032037792,-0.00038194656
0.0106896395,-0.002477467
0.00531375,0.01257956
0.0025186117,0.0009082556
-0.0001755499,0.0014570951
-0.006703203,0.001983881
0.00081859017,-0.006952882
0.0069475616,0.0062116385
0.0034599956,0.003269434
-0.00040276558,0.00040531158
0.0010036803,-0.0040911436
-0.005431348,0.0009381771
0.010439506,-0.0043826103
-0.008413009,0.008120656
-0.0035306439,-0.009409368
0.007868058,0.0030064583
-0.0016781411,0.010257244
0.010774509,-0.0013614893
0.002968276,0.009651303
-0.00056935515,0.0046976805
0.00653664,-0.0075419545
0.0064063417,0.007891297
-0.0056927493,0.0037455559
-0.009113779,0.00085246563
-0.001771896,-0.007956147
-0.0018955817,-0.00015634298
-0.003295228,-0.009550214
-0.0056433897,-0.003306806
0.008805403,-0.0061348677
-0.006716676,0.006486416
0.0017172793,-0.00364542
-0.00451115,-0.0021668077
0.0098223435,-0.0089716315
-0.0040961215,0.0069134235
0.009128227,-0.00612545
0.03438497,0.010223269
-0.0096417675,0.03571725
0.0032930626,-1.347065e-05
0.004154023,0.0059375763
-0.0062566674,0.0069140196
0.0072523677,-0.008627713
0.0013124669,0.0010751486
-0.0016679796,-0.004716575
0.001644963,-0.0069912076
-0.00078840373,-0.0012748837
0.0035205216,-0.0027808547
0.009725233,0.0032246113
0.014065861,0.010640383
0.0052165217,0.009714127
0.008316131,0.009934425
-0.0018850614,0.002765894
0.002093082,-0.0030817986
-0.0018359589,0.0042169094
-0.0023096998,-0.0028645396
-0.0030895164,-0.0017075539
0.0015418263,0.0069009066
-0.00069919333,-0.005516708
-0.007673532,-0.0027518868
0.0033296573,-0.005389273
-0.00029455818,-0.0034705997
-0.0045241755,-0.0022435188
3.4661847e-05,-0.005310178
-0.005581478,-0.0019598007
-0.0029465212,-0.002523005
-0.028349955,-0.0061206818
0.0023847509,-0.025846481
0.009951334,0.0003631115
-0.00082579046,0.011761904
0.010801995,0.0015566349
0.0012230681,0.009091377
-0.0066239224,0.0006644726
-0.010184445,-0.007699549
0.0023188624,-0.009733856
0.0010725716,-0.000693202
0.008116284,-0.00357157
-0.0037521564,0.008017063
0.0014343895,-0.000598371
0.0016785638,-0.004172623
-0.010741307,0.0025122166
0.008132139,-0.016342103
0.006726623,0.008552313
0.016207114,0.005228758
0.0016039214,0.016540408
0.008776962,-0.0015830398
0.00650547,0.007756114
0.002740284,0.012370825
0.0061672432,0.002973795
-0.0028980277,0.009247541
0.011304847,-0.0031598806
-0.000751702,0.0065128803
-0.0011821981,0.0030589104
0.004379518,-0.0030508637
-0.012613782,0.0037708282
-0.00034414767,-0.0075190067
0.008394596,-0.002755642
0.0058521223,0.003019452
-0.0020112277,0.0071200132
-0.008584114,-0.0028001666
0.0021388517,-0.009927452
0.0054036053,0.0037697554
-0.0047619804,0.0027712584
0.007834154,-0.0050475597
0.0005769598,0.007727742
0.0053710015,-0.0036981702
0.0019478567,0.00023031235
-0.01098954,0.0015990734
-0.012947313,-0.010104537
0.00062857923,-0.016946256
0.0023848317,0.00076425076
-0.0036886272,0.0036802292
-0.0007851685,-0.004310727
0.015642455,-0.004457891
-0.0139359515,0.013908863
-0.023355735,-0.014818847
0.005043264,-0.0155181885
-0.0075088614,0.01142025
0.002872926,-0.009940624
-0.018547315,0.005228877
-0.016994156,-0.020793736
-0.00207287,-0.011410415
-0.008534982,-0.0019923449
0.018824477,-0.012995124
0.006263869,0.016529322
-0.0016597997,0.008518934
0.01396619,-0.006221533
-0.0013531294,0.009218574
0.00058803865,-0.0002694726
0.013221275,0.0007635355
-0.00018695091,0.014242291
-0.00034422678,9.8109245e-05
-0.0029544113,-0.0031161904
-0.015153337,-0.0036530495
0.011410923,-0.016922116
-0.00067440915,0.010048628
0.004674506,-0.0002809763
-0.054328613,0.0056051016
-0.05427792,-0.039772093
-0.0031547502,-0.055025756
-0.015882624,-0.009115458
0.08476488,-0.008428991
-0.040393036,0.078704
0.018180408,-0.024989605
0.0093505625,0.015635133
-0.0012684776,0.007760644
-0.015048861,-0.0038452744
0.008217102,-0.017329395
-0.024819616,-0.013288856
0.029463192,-0.024827898
0.008853468,0.026632428
0.01557746,0.010707378
-0.004764007,0.012291551
0.0035008115,0.0005013943
0.004213667,0.0028442144
-0.0017793617,0.007458329
0.0012476135,0.0034973621
0.016180012,0.002055645
-0.007587168,0.013851047
-0.004282941,-0.0023864508
0.0042414307,-0.009457529
0.008950863,0.0069795847
0.001765689,0.0061895847
0.030681537,-0.0028783083
0.00142941,0.028139114
-0.003931088,-0.006358683
0.005309559,-0.0021207929
0.0056680758,0.0064610243
-0.002702614,0.00784421
-0.004678981,0.0032196045
-0.018963732,-0.0026834607
-0.0001262718,-0.019138932
-0.0028648216,-3.2305717e-05
0.017642548,-0.0061162114
-0.0059192525,0.017801046
0.005152608,-0.0057848096
0.00024003402,0.0027799606
0.0029946396,0.0012872219
0.004714809,0.0008376837
-0.0068191206,0.0050622225
-0.002994747,-0.0021613836
0.015010604,-0.002545476
-0.0013443396,0.010471106
0.0048571443,-2.592802e-05
-0.002032066,0.0024579763
-0.002226729,-2.5689602e-05
-0.014115127,0.0023760796
0.00866307,-0.01791656
-0.0034044858,0.0075193644
-0.00038301465,-0.0070396066
0.0052878326,-0.0010455847
0.0046684435,0.0008337498
0.0074718627,0.008883953
-0.0032758743,0.0119121075
0.0069236495,-0.002473712
0.010714838,0.009408712
0.004282554,0.00996685
0.010954126,0.006287217
0.0067118327,0.009075284
0.00605019,-0.00023639202
-0.008605504,0.007735491
-0.0016639541,-0.009417474
0.001152683,-0.0037291646
0.007958497,0.004917145
-0.006995913,0.0043263435
-0.0021803498,-0.0062513947
-0.011837753,0.0019863844
0.005124183,-0.009814739
0.0055540036,0.005258441
-0.0076512964,0.005190611
0.0007076071,-0.0031988025
0.005144436,-0.0004312396
0.010070473,0.004046917
0.0044672857,0.011411667
0.0032452939,-0.0070290565
-0.00033557884,0.004654169
-0.0007890306,-0.0014334321
-0.012436327,-0.004562497
-0.0074055395,-0.0038470626
-0.0130974455,-0.007428944
0.0077648577,-0.012290716
-0.0005411912,0.01342237
0.0075835027,-0.0014013648
7.876151e-06,0.001844883
0.008833528,-0.005079508
-0.003165613,0.004707217
0.008697215,-0.004539132
0.0075051626,0.010995269
-0.00074162404,0.010429025
-0.0001655278,-0.0002450347
