sk_ddpg_return,benchmark_return
-0.0077757384,-0.005547285
0.0011972362,-0.010586619
0.009985874,-0.0085859895
0.0016005988,0.015083075
0.0051808846,-0.002980113
0.003822358,0.0036363602
0.00087757676,0.0024808645
-1.0385254e-05,0.002031684
0.0026299814,-0.0022420287
6.8874986e-05,0.0017796755
0.00017838282,-0.0031032562
0.0027601016,-0.0009087324
-0.0010287481,-0.0016818643
0.0043342747,-0.0014992356
0.004361286,0.004896283
0.0032754191,0.0014636517
-0.00010218343,0.007722497
0.0015639171,0.0003978014
-0.0037183168,0.006663561
0.0022905467,-0.0075879693
-0.0006567168,0.00039994717
-0.014689302,0.0009266138
0.0022729917,-0.0011541247
0.0039318907,0.0012950897
0.0007921386,0.004144311
0.0012505264,-0.00060641766
-0.0026411554,0.0017266273
0.0005127997,-0.0007893443
0.00983241,-0.0013424754
-0.0010703242,0.010928154
0.0053489557,0.00081539154
0.003487303,0.006217003
0.013011301,0.005270362
0.0012716686,0.018471241
-0.0110404175,0.0059480667
-0.0058299936,-0.012938917
0.003534552,-0.009282887
-0.00451691,0.003174901
-0.015679412,-0.0014190674
-0.0020676712,-0.01249361
0.023979608,0.002037406
-0.00013454178,0.01638329
-0.0029543636,-0.0012173057
0.011273945,0.0050172806
-0.013117542,0.0024411678
-0.015309786,-0.01211524
-0.027917406,-0.0151360035
0.010011413,-0.026020706
-0.0077301613,0.007606387
0.017507926,-0.006005764
0.0013208109,0.017620683
0.0002826734,0.001294136
0.014173553,-0.0035578609
0.0054060183,0.010382652
0.022761706,0.0061044693
0.0054710507,0.013863802
0.005898304,0.0023840666
0.0007734335,0.0058231354
0.004567637,-0.0015053153
-0.005694891,0.001359582
0.012153846,-0.0043459535
0.0022619963,0.011355042
0.0021397155,0.0015892982
-0.0065933503,0.00024199486
0.003081581,-0.0038564205
0.008154059,0.005928993
-0.01926677,0.005516529
-0.002478144,-0.015065014
-0.0027256466,0.0009292364
-0.012768742,-0.0053500533
0.008980548,-0.010068297
-0.0016103737,0.012000918
0.007835897,-0.002268672
0.006977141,0.0030623674
0.006002787,0.0057525635
0.0052673994,0.0072271824
-0.00046713566,0.005515218
-0.0005736175,-0.00038194656
0.011171643,-0.002477467
0.004597962,0.01257956
0.0019783517,0.0009082556
0.005687216,0.0014570951
-0.001558658,0.001983881
0.0042458563,-0.006952882
0.0006585823,0.0062116385
0.0014666565,0.003269434
-0.00523171,0.00040531158
-0.0048746536,-0.0040911436
-0.0040896605,0.0009381771
0.008215034,-0.0043826103
-0.009704404,0.008120656
0.00551593,-0.009409368
0.013018328,0.0030064583
-0.0017380959,0.010257244
0.009141862,-0.0013614893
0.0049655614,0.009651303
-0.006205948,0.0046976805
0.012258681,-0.0075419545
-0.0010931912,0.007891297
0.0031854897,0.0037455559
-0.005396257,0.00085246563
-0.0012502599,-0.007956147
-0.010600416,-0.00015634298
-0.0040814034,-0.009550214
-0.004993288,-0.003306806
0.006691228,-0.0061348677
-0.004374518,0.006486416
-0.0032803346,-0.00364542
-0.007717841,-0.0021668077
0.006672733,-0.0089716315
-0.0042906124,0.0069134235
0.0115320785,-0.00612545
0.032807086,0.010223269
0.0016643578,0.03571725
0.0030429538,-1.347065e-05
0.0031395063,0.0059375763
-0.0009955867,0.0069140196
0.0024597645,-0.008627713
-0.0018225734,0.0010751486
-0.0034450188,-0.004716575
-0.0022564216,-0.0069912076
0.0002252774,-0.0012748837
0.00097411155,-0.0027808547
0.008561822,0.0032246113
0.007258843,0.010640383
0.00859216,0.009714127
0.00534478,0.009934425
0.0008070644,0.002765894
0.0047986507,-0.0030817986
-0.0016928491,0.0042169094
-9.613883e-05,-0.0028645396
0.0021272758,-0.0017075539
3.5878445e-05,0.0069009066
-0.0008212116,-0.005516708
-0.005617892,-0.0027518868
-0.0054059657,-0.005389273
0.0013962913,-0.0034705997
-0.004602502,-0.0022435188
-0.0032147309,-0.005310178
-0.0018125915,-0.0019598007
-0.002913328,-0.002523005
-0.02104131,-0.0061206818
0.002130789,-0.025846481
0.010721508,0.0003631115
0.0025621476,0.011761904
0.010253352,0.0015566349
0.0014433475,0.009091377
-0.00835357,0.0006644726
-0.008893291,-0.007699549
-0.00084486784,-0.009733856
-0.002834965,-0.000693202
0.007543255,-0.00357157
0.00079912634,0.008017063
-0.005036796,-0.000598371
0.0017983562,-0.004172623
-0.012728127,0.0025122166
0.0063140183,-0.016342103
0.00322871,0.008552313
0.014698516,0.005228758
-0.0039472193,0.016540408
0.007709703,-0.0015830398
0.0144912535,0.007756114
0.002765589,0.012370825
0.008909653,0.002973795
-0.002668097,0.009247541
-0.0002943976,-0.0031598806
0.0028255477,0.0065128803
0.00050522643,0.0030589104
0.0065676044,-0.0030508637
-0.0068987114,0.0037708282
-0.004505364,-0.0075190067
-0.0004097153,-0.002755642
0.0018895686,0.003019452
-0.00069646636,0.0071200132
-0.011511859,-0.0028001666
0.0068724295,-0.009927452
0.0038164856,0.0037697554
-0.0029406266,0.0027712584
0.008576628,-0.0050475597
2.4967201e-05,0.007727742
0.0034404714,-0.0036981702
0.0036277068,0.00023031235
-0.010765374,0.0015990734
-0.016467635,-0.010104537
-0.0010289164,-0.016946256
0.006244663,0.00076425076
-0.0023767948,0.0036802292
-0.005785013,-0.004310727
0.016921265,-0.004457891
-0.016307954,0.013908863
-0.01800284,-0.014818847
0.009803039,-0.0155181885
-0.012028911,0.01142025
0.0027836736,-0.009940624
-0.02229875,0.005228877
-0.012128136,-0.020793736
-0.00069293194,-0.011410415
-0.013511129,-0.0019923449
0.01658555,-0.012995124
0.009394666,0.016529322
-0.007998635,0.008518934
0.007712522,-0.006221533
-0.0005128208,0.009218574
-0.0041522593,-0.0002694726
0.015244593,0.0007635355
-0.0024799702,0.014242291
-0.0050392607,9.8109245e-05
-0.0035752936,-0.0031161904
-0.017656175,-0.0036530495
0.010018633,-0.016922116
0.0015250444,0.010048628
0.0060741724,-0.0002809763
-0.055363975,0.0056051016
-0.053235892,-0.039772093
-0.0053886594,-0.055025756
-0.014971179,-0.009115458
0.094096415,-0.008428991
-0.032465525,0.078704
0.01795559,-0.024989605
0.00527107,0.015635133
-0.0046149422,0.007760644
-0.024077889,-0.0038452744
-0.002357992,-0.017329395
-0.020722449,-0.013288856
0.026602317,-0.024827898
0.011272375,0.026632428
0.016945723,0.010707378
0.0017638346,0.012291551
7.560326e-05,0.0005013943
0.0073869685,0.0028442144
0.0011180008,0.007458329
0.001278404,0.0034973621
0.013503418,0.002055645
-0.0054977043,0.013851047
-0.010835062,-0.0023864508
0.013596538,-0.009457529
0.0047709416,0.0069795847
-0.0023160647,0.0061895847
0.03765936,-0.0028783083
-0.006008089,0.028139114
-0.0012033443,-0.006358683
0.0021125637,-0.0021207929
0.011184756,0.0064610243
0.0038519502,0.00784421
-0.0019675705,0.0032196045
-0.020256083,-0.0026834607
0.0018566427,-0.019138932
-0.0074698296,-3.2305717e-05
0.01850997,-0.0061162114
-0.0061297803,0.017801046
0.003357926,-0.0057848096
0.00011148163,0.0027799606
0.0027027552,0.0012872219
0.0064494577,0.0008376837
0.00041861398,0.0050622225
-0.004864889,-0.0021613836
0.010864977,-0.002545476
0.00025271313,0.010471106
0.007660473,-2.592802e-05
-0.0030252442,0.0024579763
0.0022633076,-2.5689602e-05
-0.015763799,0.0023760796
0.009874779,-0.01791656
-0.009951939,0.0075193644
-3.3031407e-05,-0.0070396066
0.0012202684,-0.0010455847
0.010870467,0.0008337498
0.011604565,0.008883953
-0.0006693392,0.0119121075
0.010389882,-0.002473712
0.017630624,0.009408712
0.0065404703,0.00996685
0.010076439,0.006287217
0.0024608234,0.009075284
0.0057806056,-0.00023639202
-0.0071378388,0.007735491
-0.006292238,-0.009417474
0.0047970377,-0.0037291646
0.0032956775,0.004917145
-0.0057124672,0.0043263435
0.001659772,-0.0062513947
-0.0072174706,0.0019863844
0.003586727,-0.009814739
0.005460168,0.005258441
-0.0059681465,0.005190611
0.0020878245,-0.0031988025
0.0033512362,-0.0004312396
0.012460299,0.004046917
-0.0066410024,0.011411667
0.00542998,-0.0070290565
0.0014810981,0.004654169
-0.007946853,-0.0014334321
-0.0029934784,-0.004562497
-0.009795582,-0.0038470626
-0.017535087,-0.007428944
0.013178601,-0.012290716
0.0011781664,0.01342237
0.006934313,-0.0014013648
