sk_ddpg_return,benchmark_return
0.0048644673,-0.00060641766
-0.0024816226,0.0017266273
-0.0017987363,-0.0007893443
0.008664323,-0.0013424754
0.0014483973,0.010928154
0.0034122085,0.00081539154
-0.0038489616,0.006217003
0.014531766,0.005270362
0.0036198967,0.018471241
-0.010935482,0.0059480667
-0.0038591241,-0.012938917
-0.003720931,-0.009282887
0.0026160988,0.003174901
-0.008989113,-0.0014190674
0.0026625355,-0.01249361
0.009739655,0.002037406
0.004927265,0.01638329
0.002292531,-0.0012173057
0.0028991317,0.0050172806
-0.004804688,0.0024411678
-0.012453961,-0.01211524
-0.026726196,-0.0151360035
0.0076343548,-0.026020706
-0.006882059,0.007606387
0.014718721,-0.006005764
0.0012508035,0.017620683
-0.004232858,0.001294136
0.012101335,-0.0035578609
0.0037101635,0.010382652
0.023794405,0.0061044693
0.0072036306,0.013863802
0.0073897415,0.0023840666
-0.0013209328,0.0058231354
0.0052805203,-0.0015053153
-0.0046047443,0.001359582
0.006313699,-0.0043459535
0.0025048256,0.011355042
-0.0001316411,0.0015892982
-0.0060049384,0.00024199486
0.0049032485,-0.0038564205
0.009833524,0.005928993
-0.011052128,0.005516529
-0.0035920017,-0.015065014
-0.0040969215,0.0009292364
-0.0093290685,-0.0053500533
0.011709848,-0.010068297
0.0009167321,0.012000918
0.002808239,-0.002268672
0.0047368323,0.0030623674
0.0026318901,0.0057525635
0.005795194,0.0072271824
-0.0027383056,0.005515218
-0.0010109545,-0.00038194656
0.004982442,-0.002477467
0.010412098,0.01257956
0.0030072888,0.0009082556
0.0017535007,0.0014570951
-0.005901239,0.001983881
0.005049165,-0.006952882
0.0022421437,0.0062116385
-0.0005311156,0.003269434
-0.0047147404,0.00040531158
-0.0074194376,-0.0040911436
-0.008373537,0.0009381771
0.007782157,-0.0043826103
-0.013058872,0.008120656
0.0046147024,-0.009409368
0.008306874,0.0030064583
-0.0045812726,0.010257244
0.011654825,-0.0013614893
0.0028134244,0.009651303
0.0066749076,0.0046976805
0.0061429315,-0.0075419545
-0.0006170103,0.007891297
0.003702164,0.0037455559
-0.0053135925,0.00085246563
-0.0051722485,-0.007956147
-0.009444318,-0.00015634298
-0.0036036884,-0.009550214
-0.005452914,-0.003306806
0.0029242977,-0.0061348677
-0.003237767,0.006486416
-0.0032468566,-0.00364542
-0.0048670596,-0.0021668077
0.006777768,-0.0089716315
-0.00024167559,0.0069134235
0.0066276835,-0.00612545
0.0063279867,0.010223269
0.0033004798,0.03571725
0.0049313223,-1.347065e-05
-0.0008049735,0.0059375763
-0.007252157,0.0069140196
0.004455596,-0.008627713
-0.00089287787,0.0010751486
-0.002370085,-0.004716575
-0.000546234,-0.0069912076
0.0017011676,-0.0012748837
0.0036259382,-0.0027808547
0.005458594,0.0032246113
0.014902941,0.010640383
0.012008633,0.009714127
5.994654e-06,0.009934425
0.0012700815,0.002765894
0.005189202,-0.0030817986
-0.0010586552,0.0042169094
-0.00055643497,-0.0028645396
-0.0006374461,-0.0017075539
0.0017374115,0.0069009066
-0.00036052734,-0.005516708
-0.0045401924,-0.0027518868
0.0017279517,-0.005389273
0.0011854302,-0.0034705997
0.00018038062,-0.0022435188
-0.003442411,-0.005310178
-0.00013025747,-0.0019598007
0.0011501695,-0.002523005
-0.020101387,-0.0061206818
0.0025701907,-0.025846481
0.005316556,0.0003631115
-0.001289406,0.011761904
0.009363005,0.0015566349
0.00076604745,0.009091377
-0.0062176543,0.0006644726
-0.012327552,-0.007699549
0.0022441405,-0.009733856
-0.00816295,-0.000693202
0.0034179646,-0.00357157
-0.004629676,0.008017063
-0.0024663806,-0.000598371
0.0011634743,-0.004172623
-0.0104234945,0.0025122166
0.0043882215,-0.016342103
-0.0008669666,0.008552313
0.0066944235,0.005228758
-0.001138832,0.016540408
0.008238261,-0.0015830398
0.010491695,0.007756114
0.0021431788,0.012370825
0.008631009,0.002973795
-0.00087393617,0.009247541
0.014735039,-0.0031598806
-0.0013979973,0.0065128803
0.00097320764,0.0030589104
0.0074472856,-0.0030508637
-0.005612842,0.0037708282
0.0021476364,-0.0075190067
0.0028826639,-0.002755642
0.00723603,0.003019452
0.0011903476,0.0071200132
-0.013073522,-0.0028001666
0.0071121245,-0.009927452
0.00838654,0.0037697554
0.0036770874,0.0027712584
0.009915259,-0.0050475597
-0.0052695023,0.007727742
0.004273862,-0.0036981702
0.0036046975,0.00023031235
-0.0091799125,0.0015990734
-0.0051022004,-0.010104537
0.0054280334,-0.016946256
0.009799311,0.00076425076
-0.008424994,0.0036802292
-0.0026966718,-0.004310727
0.009547677,-0.004457891
-0.006888458,0.013908863
-0.018467892,-0.014818847
0.009258143,-0.0155181885
-0.0072324066,0.01142025
0.005988832,-0.009940624
-0.020366628,0.005228877
-0.018557515,-0.020793736
-0.0088573955,-0.011410415
-0.008968618,-0.0019923449
0.008560415,-0.012995124
0.00838591,0.016529322
-0.0057367003,0.008518934
0.009756689,-0.006221533
-0.0038787,0.009218574
-0.00020493788,-0.0002694726
0.008976946,0.0007635355
-0.0019038875,0.014242291
0.0019678685,9.8109245e-05
0.0029220795,-0.0031161904
-0.01717126,-0.0036530495
0.011195004,-0.016922116
0.0010844638,0.010048628
0.0014787616,-0.0002809763
-0.044792775,0.0056051016
-0.049451664,-0.039772093
-0.0071661775,-0.055025756
-0.01790449,-0.009115458
0.0798166,-0.008428991
-0.02362979,0.078704
0.01702479,-0.024989605
0.011115403,0.015635133
-0.0064962935,0.007760644
-0.020456307,-0.0038452744
0.01324887,-0.017329395
-0.015772143,-0.013288856
0.022388348,-0.024827898
0.010268208,0.026632428
0.00891554,0.010707378
-0.00091038004,0.012291551
0.0030174851,0.0005013943
0.008835916,0.0028442144
0.0045056175,0.007458329
-0.0025741502,0.0034973621
0.007484956,0.002055645
-0.005036997,0.013851047
-0.0052497475,-0.0023864508
0.012605531,-0.009457529
0.003313235,0.0069795847
-0.0016808383,0.0061895847
0.026725616,-0.0028783083
-0.0001366308,0.028139114
-0.003007791,-0.006358683
0.015086852,-0.0021207929
0.006155704,0.0064610243
-0.00065391825,0.00784421
-0.00186666,0.0032196045
-0.014283488,-0.0026834607
-0.00017223608,-0.019138932
-0.004441798,-3.2305717e-05
0.015725924,-0.0061162114
-0.00619357,0.017801046
0.0047632973,-0.0057848096
0.0049801557,0.0027799606
0.0045199865,0.0012872219
0.00239348,0.0008376837
-0.0017579368,0.0050622225
-0.006754437,-0.0021613836
0.009159616,-0.002545476
0.0016724637,0.010471106
0.0056734174,-2.592802e-05
-0.008082169,0.0024579763
-0.0026491885,-2.5689602e-05
-0.014925097,0.0023760796
0.0056770616,-0.01791656
-0.011731021,0.0075193644
-0.0013340159,-0.0070396066
0.002780791,-0.0010455847
0.0067108534,0.0008337498
0.006768214,0.008883953
-0.0034789743,0.0119121075
0.0061339866,-0.002473712
0.021435725,0.009408712
0.0023514205,0.00996685
0.012749298,0.006287217
0.0035812855,0.009075284
0.007249211,-0.00023639202
-0.0060213,0.007735491
-0.009794968,-0.009417474
0.003273896,-0.0037291646
0.0042754076,0.004917145
-0.0070019495,0.0043263435
0.00018646463,-0.0062513947
-0.0060409354,0.0019863844
0.0017540923,-0.009814739
0.0066677504,0.005258441
-0.002593083,0.005190611
0.006604144,-0.0031988025
0.006154738,-0.0004312396
0.006368612,0.004046917
-0.0022328112,0.011411667
0.002765762,-0.0070290565
-0.0018711645,0.004654169
-0.002166233,-0.0014334321
-0.006268395,-0.004562497
-0.007703786,-0.0038470626
-0.006440584,-0.007428944
0.0075382935,-0.012290716
-0.0029253834,0.01342237
