sk_ddpg_return,benchmark_return
0.005749286,0.0118047
0.000226032,0.0028141737
-0.0146265505,0.004473686
-0.0013977045,-0.014486551
0.025239203,9.071827e-05
-0.0020213819,0.021777987
0.0020246604,-0.005630493
-0.0148453675,0.0010137558
-0.011487465,-0.014022052
0.000722747,-0.010332584
0.010070534,4.708767e-05
-0.008233035,0.0054633617
0.015492021,-0.00902921
0.004886117,0.015789509
-0.007603569,0.0030466318
-0.023426779,-0.0041716695
-0.01030493,-0.02249676
-0.008324291,-0.008486092
0.003293626,-0.0049489737
0.020867074,0.0028146505
-0.012466532,0.016034842
0.003810854,-0.010456204
-0.0033276842,0.005342245
-0.013178068,0.0011333227
0.014363549,-0.011005759
-0.0026275334,0.010496855
0.0025440082,-0.0022140145
0.00880886,-0.00032818317
-0.01200845,0.0040256977
0.025898179,-0.010210216
-0.0012141963,0.021273255
0.0070001693,-0.0033589005
0.009092574,0.0055627823
0.006173126,0.007978559
0.006267556,0.006386161
-0.005627992,0.0032945871
-0.018603878,-0.011420667
-0.011425416,-0.018103063
0.017526656,-0.00758034
0.0103282025,0.010014653
0.0022554996,0.007612467
-0.00081918365,0.0031044483
0.00075645035,0.00029289722
0.0049934564,0.0060920715
-0.010138568,0.0008444786
0.0097888615,-0.0076810718
0.005785907,0.010942459
0.0061677024,0.00020301342
-0.0080840755,-0.0011445284
-0.002110922,-0.003756702
0.006200202,-0.0010313988
-0.007315743,0.007838964
-0.007634347,-0.00608021
0.0019631435,-0.0073384643
0.011966195,0.0050264597
-0.00074090896,0.011121035
0.0030583541,-0.0045745373
-0.016218984,0.0011376143
0.004897054,-0.012634754
-0.019510774,0.0038532019
-0.002382465,-0.020608008
0.0067302827,-0.002550602
-0.01037068,0.0032930374
0.0031863665,-0.01016438
-0.004550448,0.0021990538
-0.001683916,-0.007065892
0.008747866,0.00015735626
0.012323839,0.010462642
-0.001647478,0.011738062
-0.015087419,0.00121212
-4.327152e-05,-0.017198801
-0.01766339,-0.0017671585
-0.008901031,-0.016572118
7.078169e-05,-0.010702848
0.011108577,-0.0028361082
-0.004295569,0.0105679035
0.014990084,-0.008733511
-0.009690336,0.011670113
0.012394871,-0.011925936
0.010208549,0.012008071
-0.017500378,0.0098006725
0.0024067876,-0.016292393
0.003882893,0.0023459196
0.0050538047,0.0041202307
-0.0017091377,0.0060349703
0.012818533,-0.0011664629
0.0053292634,0.009981751
0.013301859,0.0043227673
0.0066185608,0.012633324
-0.005529852,0.009827495
0.0008134551,-0.005915582
0.00068242574,0.0024051666
0.0036393488,7.677078e-05
0.0013288052,0.0030231476
-0.0046969857,0.0029258728
0.012015529,-0.0011366606
-0.0040045255,0.011388779
0.004376471,-0.0042087436
0.00039418665,0.0029720068
0.0015371657,-0.000310421
-0.0075414223,-0.002343297
0.0029646684,-0.003256619
0.0023400353,0.00066125393
-0.009845717,0.001965046
-0.004695456,-0.010171711
0.018328996,-0.0068282485
0.0055370824,0.015743494
-0.0004931423,0.008041143
-0.009095549,-0.0013625622
-0.0062016123,-0.010782659
-0.009136571,-0.008024275
0.017999908,-0.008574188
0.00046667331,0.01650095
-0.0044681057,-0.0016537309
0.001607213,-0.001691997
-0.006728684,-0.000908196
-0.0023918855,-0.0066152215
0.0011583022,-0.0002669096
-0.009779219,0.0014408827
0.011883121,-0.010089219
0.008819983,0.012378097
-0.004755111,0.0034451485
-0.0051474436,-0.0032586455
-0.0075771143,-0.0041897893
-0.0075129075,-0.0069417357
0.0077855634,-0.007732153
0.008953841,-0.0010753274
0.0003987976,0.010031819
-0.006045372,-0.0015277863
0.00934274,-0.0040708184
0.02169992,0.0046584606
-0.0057611507,0.021208644
0.00029898976,-0.005920768
0.0016220253,0.0003105402
0.0074431426,0.0027325153
0.00039255328,0.005007863
0.007546285,0.0012760162
0.007606273,0.005595207
0.0005404917,0.0042797327
0.011831687,-0.0068044066
-0.0030028755,0.01261735
-0.0072688134,-0.00316602
-0.0030489163,-0.007150352
0.0010646508,-0.0030055642
-0.0068479315,-0.00014162064
-0.00024153225,-0.006459594
0.0077402126,-0.0003771186
-0.0020492962,0.006288886
0.005599152,-0.002183497
0.009817588,0.007968664
0.00023904195,0.008357525
-0.004678705,0.0003157854
-0.009938894,-0.0037720203
-0.00471918,-0.010685146
0.0014124088,-0.0055238605
0.00942776,0.006210804
0.0028369415,0.009339452
0.0052540097,0.0025103092
0.0002665386,0.0013890266
-0.0015029568,0.0033112764
0.010152722,0.0022115707
0.004962968,0.010599256
0.00058461085,0.0031266212
0.0003723101,0.0046766996
0.0028425655,7.1287155e-05
0.005544619,0.0052102804
0.0038126092,0.00075769424
-0.005655178,0.0023152828
0.008393229,-0.006683588
0.0023962662,0.005004406
0.0007470545,0.002826929
-0.01123505,0.0020008087
-0.0031591437,-0.009771347
-0.0010256799,-0.001888454
0.010821148,-0.0042670965
-0.0027966779,0.011621237
-0.006539554,-0.0044721365
0.0029444501,-0.005412221
-0.00010635385,0.0015029907
0.0037679917,0.002992034
-0.009662879,0.00074350834
-0.005446329,-0.010231197
-0.0070234803,-0.0051693916
0.0010311009,-0.008367717
0.0023249548,0.0007493496
-0.005509625,-0.0010715127
0.005929183,-0.0050738454
-0.009760282,0.005370617
0.0048700836,-0.010836244
0.007345893,0.0072574615
0.012160254,0.0062037706
0.0017857177,0.008469105
-0.0006939727,0.0010778904
0.0015459098,-0.004824519
-0.0064249374,0.0033351183
-0.0077118953,-0.0056186914
-0.00052833784,-0.0057380795
0.00079782575,0.001670599
0.0058442913,0.0021988153
-0.0031998388,0.002519846
-0.0030304107,-0.00051152706
0.009191559,-0.0020336509
-0.010303865,0.0095899105
-0.0003359881,-0.008275449
-0.0035331796,0.00017511845
-0.0016773697,-0.0030779243
-0.01343019,-0.0022264123
-0.001798118,-0.010756314
0.00090181635,-0.0031282902
-0.011173,0.0012671947
-0.0036590616,-0.0114094615
0.0032954942,-0.0020408034
-0.0007817426,0.0034595728
-0.0023713026,-0.0047180653
-0.0111128865,-0.002212882
0.0049558673,-0.012890518
-8.9796595e-05,0.0038534403
0.007844271,-0.00030124187
0.0048126983,0.00869596
0.0051973513,0.0058989525
0.0046668467,0.004006982
-0.0058294856,0.001943469
-0.0023277723,-0.0051392317
0.01133701,0.0011640787
-0.00029969797,0.009333134
-0.0114133665,0.00038576126
-0.006909538,-0.0097821355
-0.009215124,-0.0074530244
-0.0013009348,-0.00858587
0.013233163,-0.0057617426
-0.0076201647,0.0062232018
-0.006718303,-0.0031818151
-0.008326704,-0.007616818
0.017166035,-0.011185586
0.0029771768,0.015774488
0.007752736,0.0037629604
0.017803133,0.0067076683
0.00795782,0.016964912
0.0022055982,0.0065675974
0.0031648206,0.0010139942
-0.0005282581,0.0016641617
-0.0025927965,-0.0011809468
0.010691125,-0.006458938
0.0014341843,0.011541367
0.013094316,0.0015975237
0.004915472,0.014264941
0.0003444808,0.0046948195
-0.00063194893,-0.0013072491
0.0065462333,5.185604e-05
-0.0011025836,0.005830407
0.0039112386,-0.0017851591
0.002130048,0.0052651167
0.00037581034,0.0033203363
0.0010431051,-0.0016015768
0.0008522205,0.0023635626
0.009582659,0.00037956238
0.008261331,0.014689922
-0.0012783068,0.008194804
0.0009080314,-0.0011327863
-0.0023809737,-0.0022064447
0.0037004044,-0.0019413233
0.0022169207,0.0017459393
0.001521442,0.0036129951
0.0044825207,0.0043329
0.0124744205,0.0047523975
0.003008283,0.014005661
0.0010969685,0.004262924
0.003445274,0.0015251637
0.0044905134,2.3007393e-05
-0.013821212,0.006752372
0.008626331,-0.012671649
-0.0034314306,0.00869298
0.004210649,-0.0004914403
0.0023909274,0.0042625666
0.0023982865,0.0029615164
-0.0004349186,0.0014228821
-0.00084006716,-0.0005452633
-0.0075868256,0.0006766319
-0.0013125899,-0.0075526237
0.0015617104,0.00027108192
0.009754811,0.00068831444
-0.0022815887,0.00578928
0.004840036,-0.004188955
0.00048531988,0.00454545
0.0006606233,0.00040555
-0.003993632,-0.0031300783
-0.004981463,-0.00616765
0.008381299,-0.0025280118
0.012688042,0.0054186583
0.0048434082,0.01054728
-0.00018915131,0.003644824
-0.004301652,-0.0025356412
0.011615061,-0.002613306
0.0021448424,0.0064206123
0.0060378546,0.0015847683
0.0012454251,0.0058783293
-0.009627942,0.0034919977
0.011967548,-0.008240938
0.0067077926,0.009686351
-0.0056967125,0.0034937859
0.0041389205,-0.007096231
0.0022457065,0.0036799908
0.0037692834,0.004049659
0.001004747,0.0012661219
0.0038415566,-0.001410842
-0.010552469,0.003250122
0.0045440597,-0.013522267
0.0072076973,0.0039589405
-0.004724544,0.0090789795
-0.003079343,-0.003743112
0.00045277784,-0.0016616583
0.017664589,0.0012559891
0.0022918445,0.011832237
-0.003240942,0.0015977621
-0.00014056436,-0.0015920997
-0.0010265997,-0.0024781823
0.0012574663,-0.00060015917
0.0033253888,0.0012162924
0.00055368623,0.0023332834
-0.006071106,-0.002495706
0.0023804537,-0.010378003
0.0059131775,0.0019659996
-0.0029957786,0.003370285
0.0019095142,-0.0017699599
0.010634609,0.0012129545
0.0007373818,0.006082773
-0.00578809,0.0009698868
-0.0029356594,-0.0035258532
0.0026139678,-0.0049064755
0.00708194,0.001954317
0.009489727,0.008257985
0.0026425803,0.01026237
-0.0067611793,0.006814122
-0.0011546041,-0.007678807
-0.0031268545,-0.0041102767
0.011816364,-0.00079649687
0.0016271053,0.01216197
-0.0026822495,0.0011894703
-0.009085402,-0.0060420632
-0.0010455655,-0.010023892
-0.013633004,-0.0011002421
0.007204295,-0.0135496855
-0.0013501737,0.007955551
-0.0003202888,-0.0002888441
-0.007465687,-0.00023472309
0.004285448,-0.010856986
-0.010835145,-6.330013e-05
-0.0051451535,-0.012372613
0.0011276798,-0.0065326095
-0.004416313,0.0016922951
0.0021732063,-0.0012079477
-0.001298692,0.00058460236
0.0047229435,0.0055861473
0.0059344936,0.006675601
-0.0013124855,0.0068962574
-0.008686904,-0.0011107922
0.0058767158,-0.009753287
0.004994326,0.0040397644
-0.012124561,0.0038292408
0.00052423694,-0.0148534775
0.009357864,0.002310276
0.013291365,0.008505106
0.006031029,0.011772752
-0.0022606,0.004565954
0.003520162,0.00082337856
0.0053820796,0.0044267178
0.0030014473,0.008484483
0.00038018578,0.0031756163
0.0021407327,-0.0020582676
0.0051130485,0.0032105446
0.0057809474,0.008844972
0.0011862514,-0.000967741
-0.0019346261,0.003366232
0.0019073042,-0.0049200654
-0.003323151,0.0016634464
-0.010784858,-0.0050647855
0.0034235804,-0.015269995
-0.0028188266,0.00011074543
-0.009348108,-0.005547285
0.00092474156,-0.010586619
0.012615541,-0.0085859895
0.0009536567,0.015083075
0.005220578,-0.002980113
0.0030275441,0.0036363602
0.00084331154,0.0024808645
-0.0019271959,0.002031684
0.0013818993,-0.0022420287
-0.00038322678,0.0017796755
-0.0009519386,-0.0031032562
0.0010902568,-0.0009087324
-0.0019023815,-0.0016818643
0.005683597,-0.0014992356
0.001618633,0.004896283
0.0053878874,0.0014636517
-3.8715047e-05,0.007722497
0.0034796258,0.0003978014
-0.004411101,0.006663561
0.0013664692,-0.0075879693
0.0015714248,0.00039994717
-0.011853035,0.0009266138
0.0013438009,-0.0011541247
0.0017654197,0.0012950897
0.0015667959,0.004144311
0.0020681673,-0.00060641766
0.00051394664,0.0017266273
-0.0012799933,-0.0007893443
0.012324109,-0.0013424754
-0.0007314893,0.010928154
0.006494205,0.00081539154
-0.0004595273,0.006217003
0.01591189,0.005270362
0.0020620273,0.018471241
-0.007581677,0.0059480667
-0.010041375,-0.012938917
0.002426736,-0.009282887
0.00023948758,0.003174901
-0.012785799,-0.0014190674
0.0032872914,-0.01249361
0.0215968,0.002037406
0.00047726123,0.01638329
-0.0005531465,-0.0012173057
0.008321419,0.0050172806
-0.009999363,0.0024411678
-0.009532363,-0.01211524
-0.027168239,-0.0151360035
0.008827891,-0.026020706
-0.008088605,0.007606387
0.018129159,-0.006005764
0.0015390996,0.017620683
-0.0011515717,0.001294136
0.013660599,-0.0035578609
0.005538974,0.010382652
0.018005736,0.0061044693
0.0035532478,0.013863802
0.008409154,0.0023840666
-0.001189593,0.0058231354
0.0040649693,-0.0015053153
-0.005627016,0.001359582
0.010178998,-0.0043459535
0.0024117925,0.011355042
0.0007886517,0.0015892982
-0.0048860274,0.00024199486
0.0019637316,-0.0038564205
0.0093156425,0.005928993
-0.015458932,0.005516529
-0.001441492,-0.015065014
-0.0032843868,0.0009292364
-0.010213977,-0.0053500533
0.0121862665,-0.010068297
0.004341117,0.012000918
0.006037062,-0.002268672
0.0066072154,0.0030623674
0.0068582986,0.0057525635
0.0043261684,0.0072271824
-0.0030545543,0.005515218
-0.0019098548,-0.00038194656
0.009073808,-0.002477467
0.0057983166,0.01257956
0.0023260529,0.0009082556
0.005856214,0.0014570951
-0.004143591,0.001983881
0.00660912,-0.006952882
-0.0004247022,0.0062116385
-1.0656408e-06,0.003269434
-0.005029187,0.00040531158
-0.003916892,-0.0040911436
-0.0037920712,0.0009381771
0.0074022007,-0.0043826103
-0.01033324,0.008120656
0.005335665,-0.009409368
0.010193016,0.0030064583
-0.0018102163,0.010257244
0.008075345,-0.0013614893
0.004958223,0.009651303
-0.003290507,0.0046976805
0.0066984924,-0.0075419545
0.0043071727,0.007891297
0.0018918548,0.0037455559
-0.0039202836,0.00085246563
-0.004746306,-0.007956147
-0.00888034,-0.00015634298
-0.0071722306,-0.009550214
-0.0059249573,-0.003306806
0.005824508,-0.0061348677
-0.00409703,0.006486416
-0.0062718387,-0.00364542
-0.006263992,-0.0021668077
0.005840024,-0.0089716315
-0.0036964302,0.0069134235
0.009641102,-0.00612545
0.021323789,0.010223269
0.0025349883,0.03571725
0.0034625977,-1.347065e-05
0.0008344367,0.0059375763
-0.006124147,0.0069140196
0.0016997707,-0.008627713
-0.0010897014,0.0010751486
-0.0055273124,-0.004716575
-0.00020748866,-0.0069912076
0.00047772867,-0.0012748837
0.0042651296,-0.0027808547
0.008364113,0.0032246113
0.009415642,0.010640383
0.009324548,0.009714127
0.0034723517,0.009934425
-0.0008350108,0.002765894
0.00524816,-0.0030817986
-0.0015604949,0.0042169094
-0.0014534072,-0.0028645396
0.00425955,-0.0017075539
-0.0014905821,0.0069009066
-0.00312447,-0.005516708
-0.006452652,-0.0027518868
-0.0030440239,-0.005389273
-0.0013470479,-0.0034705997
-0.0044385768,-0.0022435188
-0.0022116157,-0.005310178
-0.003618552,-0.0019598007
-0.0034411927,-0.002523005
-0.021195527,-0.0061206818
0.0019717205,-0.025846481
0.008319157,0.0003631115
0.00093236135,0.011761904
0.007822185,0.0015566349
0.0015470246,0.009091377
-0.007779232,0.0006644726
-0.010458024,-0.007699549
0.00015126745,-0.009733856
-0.003805862,-0.000693202
0.0077783125,-0.00357157
-0.0009181063,0.008017063
-0.0042239046,-0.000598371
0.0009752621,-0.004172623
-0.015164144,0.0025122166
0.0071847974,-0.016342103
0.0020304031,0.008552313
0.00978073,0.005228758
-0.0023142137,0.016540408
0.007420385,-0.0015830398
0.012714896,0.007756114
0.0058913096,0.012370825
0.0078241555,0.002973795
-0.0029175798,0.009247541
0.006109367,-0.0031598806
0.0033878244,0.0065128803
-0.00063004124,0.0030589104
0.007825163,-0.0030508637
-0.008917537,0.0037708282
-0.0016043037,-0.0075190067
0.0041179755,-0.002755642
0.0056491215,0.003019452
-0.0026817182,0.0071200132
-0.011801615,-0.0028001666
0.006328242,-0.009927452
0.00464803,0.0037697554
-0.0030676755,0.0027712584
0.009457465,-0.0050475597
-0.0038171974,0.007727742
0.0026524947,-0.0036981702
0.0049645635,0.00023031235
-0.0058273883,0.0015990734
-0.013597053,-0.010104537
0.004519805,-0.016946256
0.0063785706,0.00076425076
-0.0052192826,0.0036802292
-0.00489676,-0.004310727
0.012598053,-0.004457891
-0.012953619,0.013908863
-0.013015733,-0.014818847
0.009843869,-0.0155181885
-0.006382165,0.01142025
0.010417895,-0.009940624
-0.018147685,0.005228877
-0.015138708,-0.020793736
-0.0029404846,-0.011410415
-0.008419194,-0.0019923449
0.013884861,-0.012995124
0.008775724,0.016529322
-0.008281477,0.008518934
0.008197865,-0.006221533
-0.004165158,0.009218574
-0.00071431365,-0.0002694726
0.01033145,0.0007635355
-0.0022661376,0.014242291
-0.0024582883,9.8109245e-05
-0.0019931109,-0.0031161904
-0.016076367,-0.0036530495
0.009628444,-0.016922116
0.0012274043,0.010048628
0.0027551318,-0.0002809763
-0.040953964,0.0056051016
-0.05372979,-0.039772093
-0.007642694,-0.055025756
-0.0138932,-0.009115458
0.0824201,-0.008428991
-0.02648797,0.078704
0.017244896,-0.024989605
0.009862931,0.015635133
-0.0041434565,0.007760644
-0.020806484,-0.0038452744
-0.0031547102,-0.017329395
-0.02206317,-0.013288856
0.026102073,-0.024827898
0.009179344,0.026632428
0.009473616,0.010707378
0.0006871224,0.012291551
0.0028170503,0.0005013943
0.0072973394,0.0028442144
0.0038389515,0.007458329
-0.00015325473,0.0034973621
0.012483239,0.002055645
-0.0036816753,0.013851047
-0.0072776447,-0.0023864508
0.010748661,-0.009457529
0.0037769272,0.0069795847
-0.0027740102,0.0061895847
0.028968347,-0.0028783083
-0.0062085805,0.028139114
-0.0035417338,-0.006358683
0.0057476633,-0.0021207929
0.011471305,0.0064610243
0.0050935666,0.00784421
-0.0016085242,0.0032196045
-0.019465547,-0.0026834607
-3.336016e-05,-0.019138932
-0.0056650643,-3.2305717e-05
0.017833224,-0.0061162114
-0.0058220667,0.017801046
0.004703822,-0.0057848096
0.001955515,0.0027799606
0.0033601362,0.0012872219
0.004509094,0.0008376837
-0.0025034128,0.0050622225
-0.0050412253,-0.0021613836
0.009424982,-0.002545476
-4.453322e-05,0.010471106
0.0053495727,-2.592802e-05
-0.0017578657,0.0024579763
0.0009342121,-2.5689602e-05
-0.014549837,0.0023760796
0.006506566,-0.01791656
-0.009920337,0.0075193644
-0.00031317104,-0.0070396066
0.0006543754,-0.0010455847
0.008396747,0.0008337498
0.009440679,0.008883953
-0.0035219013,0.0119121075
0.007492493,-0.002473712
0.016882382,0.009408712
0.0049471366,0.00996685
0.011023631,0.006287217
0.0005948081,0.009075284
0.0062595853,-0.00023639202
-0.007810268,0.007735491
-0.0032646358,-0.009417474
0.0036437477,-0.0037291646
0.003755871,0.004917145
-0.005980447,0.0043263435
0.00014417,-0.0062513947
-0.0062537338,0.0019863844
0.0053504272,-0.009814739
0.005538354,0.005258441
-0.00410334,0.005190611
0.0025277967,-0.0031988025
0.0054095755,-0.0004312396
0.008311153,0.004046917
-0.008249307,0.011411667
0.0030076124,-0.0070290565
0.00031801432,0.004654169
-0.0054183216,-0.0014334321
-0.0051799538,-0.004562497
-0.007846165,-0.0038470626
-0.011920326,-0.007428944
0.01158729,-0.012290716
0.0005448073,0.01342237
0.004415981,-0.0014013648
