sk_ddpg_return,benchmark_return
0.0012032755,0.005007863
0.005771441,0.0012760162
0.005862122,0.005595207
-0.0029339748,0.0042797327
0.0102423895,-0.0068044066
-0.002047606,0.01261735
-0.0010409941,-0.00316602
-0.0002536983,-0.007150352
0.0039015606,-0.0030055642
-0.0056878068,-0.00014162064
-0.0038370024,-0.006459594
0.0070396997,-0.0003771186
-0.0050222836,0.006288886
0.008101085,-0.002183497
0.014657811,0.007968664
-0.00062190235,0.008357525
-0.002708891,0.0003157854
-0.009238934,-0.0037720203
-0.0049821595,-0.010685146
0.0008537365,-0.0055238605
0.008141701,0.006210804
0.0016930427,0.009339452
0.0047831833,0.0025103092
0.002211374,0.0013890266
0.003932367,0.0033112764
0.0044417577,0.0022115707
0.005559922,0.010599256
0.0013372476,0.0031266212
0.0010715685,0.0046766996
0.004181847,7.1287155e-05
0.0011495394,0.0052102804
0.0005807553,0.00075769424
-0.004625155,0.0023152828
0.0037263902,-0.006683588
0.0031753003,0.005004406
-0.002351281,0.002826929
-0.009934044,0.0020008087
0.00040224905,-0.009771347
0.0019610398,-0.001888454
0.010423365,-0.0042670965
-0.0060734013,0.011621237
-0.007155928,-0.0044721365
0.001597885,-0.005412221
0.002576111,0.0015029907
0.008777604,0.002992034
-0.010825143,0.00074350834
-0.0045278366,-0.010231197
-0.0044520334,-0.0051693916
0.0034300878,-0.008367717
0.0067451964,0.0007493496
-0.008050241,-0.0010715127
0.009576038,-0.0050738454
-0.007584251,0.005370617
0.0019252629,-0.010836244
0.0032541673,0.0072574615
0.008555608,0.0062037706
0.0017873927,0.008469105
-0.0015635376,0.0010778904
0.0023017195,-0.004824519
-0.0068658325,0.0033351183
-0.0052036312,-0.0056186914
0.003689583,-0.0057380795
2.3822682e-05,0.001670599
0.0029533033,0.0021988153
-0.00014218834,0.002519846
0.002441683,-0.00051152706
0.004764188,-0.0020336509
-0.011097664,0.0095899105
0.0018354099,-0.008275449
-0.003984956,0.00017511845
-0.0025077881,-0.0030779243
-0.015867189,-0.0022264123
0.0010992363,-0.010756314
0.00272226,-0.0031282902
-0.010439452,0.0012671947
-0.0010480944,-0.0114094615
0.0070861685,-0.0020408034
-0.0070841787,0.0034595728
0.0012847112,-0.0047180653
-0.0123406835,-0.002212882
0.006437419,-0.012890518
-0.0022286496,0.0038534403
0.0048382427,-0.00030124187
0.0018702036,0.00869596
0.0046133115,0.0058989525
0.000571228,0.004006982
-0.0038423245,0.001943469
0.003238948,-0.0051392317
0.009840659,0.0011640787
-0.0010806827,0.009333134
-0.010713045,0.00038576126
-0.006281307,-0.0097821355
-0.00737443,-0.0074530244
-0.0033481095,-0.00858587
0.0052199797,-0.0057617426
-0.002505182,0.0062232018
-0.008321704,-0.0031818151
-0.008566474,-0.007616818
0.013748414,-0.011185586
0.005702038,0.015774488
0.0064167846,0.0037629604
0.014378168,0.0067076683
0.0045167143,0.016964912
0.0045028534,0.0065675974
0.0024309768,0.0010139942
-0.00063752814,0.0016641617
-0.00498726,-0.0011809468
0.009776568,-0.006458938
0.0018928082,0.011541367
0.010649321,0.0015975237
-0.00078582275,0.014264941
-0.008330128,0.0046948195
0.0022593823,-0.0013072491
0.0059546535,5.185604e-05
0.0008899293,0.005830407
0.002211511,-0.0017851591
0.002313304,0.0052651167
-0.0005125984,0.0033203363
-0.0026185391,-0.0016015768
-0.0014555086,0.0023635626
0.0075900485,0.00037956238
0.0039949026,0.014689922
-0.0023648452,0.008194804
0.0041086213,-0.0011327863
-0.0048399637,-0.0022064447
0.0041335374,-0.0019413233
0.0019791368,0.0017459393
0.002102182,0.0036129951
0.005650651,0.0043329
0.012873398,0.0047523975
-0.0035013107,0.014005661
0.0015883786,0.004262924
0.0074594975,0.0015251637
0.0026665176,2.3007393e-05
-0.013045296,0.006752372
0.00796575,-0.012671649
0.00336642,0.00869298
0.0035949685,-0.0004914403
0.0032296972,0.0042625666
0.0012917642,0.0029615164
-2.512053e-06,0.0014228821
0.0030890387,-0.0005452633
-0.0012909459,0.0006766319
-0.0014343824,-0.0075526237
0.0005497426,0.00027108192
0.010290716,0.00068831444
-0.00046401922,0.00578928
0.006044814,-0.004188955
0.0015451539,0.00454545
-0.00010145017,0.00040555
-0.0010926208,-0.0031300783
-0.0015308969,-0.00616765
0.005985042,-0.0025280118
0.010952869,0.0054186583
0.0033529326,0.01054728
0.00035363916,0.003644824
-0.00031634094,-0.0025356412
0.0051970417,-0.002613306
-0.00050450413,0.0064206123
0.007880086,0.0015847683
0.0041374355,0.0058783293
-0.011764721,0.0034919977
0.013949879,-0.008240938
0.013875776,0.009686351
-0.0056512374,0.0034937859
0.0024057555,-0.007096231
0.0062716156,0.0036799908
0.0019077172,0.004049659
0.0017346682,0.0012661219
-0.0001798921,-0.001410842
-0.0053306427,0.003250122
0.006868861,-0.013522267
0.0052817944,0.0039589405
-0.002154724,0.0090789795
-0.0004758552,-0.003743112
0.0014129647,-0.0016616583
0.023087306,0.0012559891
0.0017486693,0.011832237
-0.0009883461,0.0015977621
-0.0032350917,-0.0015920997
-0.002538976,-0.0024781823
0.0006302496,-0.00060015917
0.002427256,0.0012162924
0.000444241,0.0023332834
-0.0023689857,-0.002495706
0.004741896,-0.010378003
0.005745949,0.0019659996
-0.0043852828,0.003370285
0.0034418763,-0.0017699599
0.010345346,0.0012129545
-0.0014452548,0.006082773
-0.0042557917,0.0009698868
-0.0044929506,-0.0035258532
0.002962329,-0.0049064755
0.006601552,0.001954317
0.0073588835,0.008257985
0.0037942524,0.01026237
-0.0030311071,0.006814122
-0.00033170206,-0.007678807
-0.0019107194,-0.0041102767
0.0087500755,-0.00079649687
0.002043632,0.01216197
-0.0050193467,0.0011894703
-0.010121891,-0.0060420632
-0.0009341239,-0.010023892
-0.0113915345,-0.0011002421
0.008099603,-0.0135496855
-0.0018336452,0.007955551
0.0011727879,-0.0002888441
-0.00527475,-0.00023472309
0.000916646,-0.010856986
-0.013478667,-6.330013e-05
-0.0057525467,-0.012372613
0.0014572035,-0.0065326095
-0.005688648,0.0016922951
0.0045253434,-0.0012079477
-0.002264926,0.00058460236
0.009507817,0.0055861473
0.0029375192,0.006675601
-0.00036422117,0.0068962574
0.005923275,-0.0011107922
0.0070054,-0.009753287
-0.0015076658,0.0040397644
-0.013675407,0.0038292408
-0.0015539081,-0.0148534775
0.008317553,0.002310276
0.004029875,0.008505106
0.008902697,0.011772752
0.0035403257,0.004565954
0.0026331134,0.00082337856
0.0037268589,0.0044267178
0.0048838165,0.008484483
-0.0030793047,0.0031756163
-2.6004614e-05,-0.0020582676
0.006745588,0.0032105446
0.0033483966,0.008844972
0.00087517174,-0.000967741
-0.010485829,0.003366232
0.002467544,-0.0049200654
-0.0017568585,0.0016634464
-0.0036694582,-0.0050647855
0.0028053282,-0.015269995
-0.0015125463,0.00011074543
-0.0078211455,-0.005547285
-0.00013357162,-0.010586619
0.0112311,-0.0085859895
0.0020164724,0.015083075
0.006716311,-0.002980113
0.0015364105,0.0036363602
0.002451148,0.0024808645
-0.0057306085,0.002031684
0.0030771503,-0.0022420287
-0.003377148,0.0017796755
-0.0036704438,-0.0031032562
0.0023156805,-0.0009087324
0.0003672149,-0.0016818643
0.0020578755,-0.0014992356
0.0020546806,0.004896283
0.007057787,0.0014636517
-0.00045367342,0.007722497
0.0023260845,0.0003978014
-0.001734422,0.006663561
0.0008423,-0.0075879693
-0.0005585187,0.00039994717
-0.0046733,0.0009266138
0.00071899133,-0.0011541247
0.0027442297,0.0012950897
0.0018397591,0.004144311
-0.0005939437,-0.00060641766
-0.0012311629,0.0017266273
0.000522135,-0.0007893443
0.010843884,-0.0013424754
-0.00018050498,0.010928154
0.004391186,0.00081539154
0.0034826573,0.006217003
0.010524941,0.005270362
0.0062460275,0.018471241
-0.006579968,0.0059480667
-0.012227854,-0.012938917
0.0016905696,-0.009282887
0.00156029,0.003174901
-0.010671451,-0.0014190674
0.002024951,-0.01249361
0.01109202,0.002037406
0.0036365062,0.01638329
-0.0040976265,-0.0012173057
0.007759134,0.0050172806
-0.011362615,0.0024411678
-0.009027971,-0.01211524
-0.030712005,-0.0151360035
0.0068537574,-0.026020706
-0.005728908,0.007606387
0.014908303,-0.006005764
0.0005533336,0.017620683
0.0015292809,0.001294136
0.011040843,-0.0035578609
0.005809493,0.010382652
0.02286794,0.0061044693
0.005466826,0.013863802
0.010053287,0.0023840666
-0.0013722911,0.0058231354
0.004919841,-0.0015053153
-0.0034173469,0.001359582
0.009208025,-0.0043459535
0.0009871407,0.011355042
0.0014779787,0.0015892982
-0.0037465596,0.00024199486
0.00083402026,-0.0038564205
0.010348032,0.005928993
-0.012914482,0.005516529
-0.0027566361,-0.015065014
-0.0013782651,0.0009292364
-0.0090612145,-0.0053500533
0.011829227,-0.010068297
0.00097213616,0.012000918
0.0040761973,-0.002268672
0.007372475,0.0030623674
0.0060622683,0.0057525635
0.007266793,0.0072271824
-0.003522411,0.005515218
-0.0033254968,-0.00038194656
0.0036401139,-0.002477467
0.003390217,0.01257956
0.00501594,0.0009082556
-0.0010071143,0.0014570951
-0.0015929858,0.001983881
-0.0017738858,-0.006952882
0.0019663016,0.0062116385
0.001302999,0.003269434
-0.0029839645,0.00040531158
-0.00039654959,-0.0040911436
-0.0029864416,0.0009381771
0.0068789735,-0.0043826103
-0.011896073,0.008120656
0.0066451067,-0.009409368
0.009766339,0.0030064583
0.0013938324,0.010257244
0.008865448,-0.0013614893
0.0074408017,0.009651303
-0.007578222,0.0046976805
0.010672202,-0.0075419545
0.008198038,0.007891297
0.003142353,0.0037455559
-0.0051339315,0.00085246563
-0.0030221895,-0.007956147
-0.01080162,-0.00015634298
-0.0007180553,-0.009550214
-0.006589778,-0.003306806
0.0035829626,-0.0061348677
-0.0055204583,0.006486416
0.0025581808,-0.00364542
-0.011087926,-0.0021668077
0.010393798,-0.0089716315
0.0006766907,0.0069134235
0.009942837,-0.00612545
0.026724415,0.010223269
0.0010480324,0.03571725
0.006282156,-1.347065e-05
0.0004953381,0.0059375763
-0.002480318,0.0069140196
0.0028422484,-0.008627713
-0.0027253933,0.0010751486
-0.009105742,-0.004716575
-0.001410345,-0.0069912076
0.0031227309,-0.0012748837
0.0025378596,-0.0027808547
0.007206452,0.0032246113
0.0025697309,0.010640383
0.005813503,0.009714127
0.006840492,0.009934425
0.00040732848,0.002765894
0.002833226,-0.0030817986
-0.0019650066,0.0042169094
0.0011399554,-0.0028645396
0.0011211709,-0.0017075539
0.0016383042,0.0069009066
-0.005258847,-0.005516708
-0.0073826932,-0.0027518868
-0.0045813457,-0.005389273
-0.0029162841,-0.0034705997
-0.0042791534,-0.0022435188
-0.0025204928,-0.005310178
-0.0057889265,-0.0019598007
-0.0038081803,-0.002523005
-0.020386124,-0.0061206818
0.00042720363,-0.025846481
0.009282169,0.0003631115
0.0034455515,0.011761904
0.009526279,0.0015566349
0.00083493686,0.009091377
-0.0072995527,0.0006644726
-0.008345378,-0.007699549
0.00021873246,-0.009733856
0.0009588242,-0.000693202
0.010339039,-0.00357157
0.0019282093,0.008017063
-0.005665708,-0.000598371
0.0036654237,-0.004172623
-0.011779149,0.0025122166
0.006384509,-0.016342103
0.0030626683,0.008552313
0.012087694,0.005228758
-0.0033996976,0.016540408
0.0060496847,-0.0015830398
0.008624323,0.007756114
0.0039842776,0.012370825
0.005365349,0.002973795
-0.0014795782,0.009247541
-0.0006071763,-0.0031598806
0.004130722,0.0065128803
-0.0032033238,0.0030589104
0.008470813,-0.0030508637
-0.010401421,0.0037708282
0.0017801254,-0.0075190067
-0.0021589557,-0.002755642
0.006878542,0.003019452
0.0036587496,0.0071200132
-0.005887159,-0.0028001666
0.009703159,-0.009927452
0.005238027,0.0037697554
-0.004968921,0.0027712584
0.010031343,-0.0050475597
-0.0034741226,0.007727742
-0.0035798391,-0.0036981702
0.005658206,0.00023031235
-0.009580824,0.0015990734
-0.013771634,-0.010104537
-0.0021827642,-0.016946256
0.007593969,0.00076425076
-0.0032087648,0.0036802292
-0.0021479067,-0.004310727
0.015382692,-0.004457891
-0.015027519,0.013908863
-0.010405309,-0.014818847
0.0073551405,-0.0155181885
-0.009004284,0.01142025
0.006255288,-0.009940624
-0.01822879,0.005228877
-0.009482553,-0.020793736
-0.0035765227,-0.011410415
-0.005478038,-0.0019923449
0.015583878,-0.012995124
0.008106706,0.016529322
-0.0077697104,0.008518934
0.008466105,-0.006221533
0.0013472361,0.009218574
-0.0032229235,-0.0002694726
0.013759679,0.0007635355
-0.0044335187,0.014242291
0.0014836341,9.8109245e-05
-0.0017123653,-0.0031161904
-0.011116251,-0.0036530495
0.011760416,-0.016922116
0.0006021619,0.010048628
0.0014526058,-0.0002809763
-0.029997576,0.0056051016
-0.05662399,-0.039772093
-0.0022623464,-0.055025756
-0.007979324,-0.009115458
0.07460145,-0.008428991
-0.023026798,0.078704
0.017422905,-0.024989605
0.0038848005,0.015635133
-0.00561564,0.007760644
-0.016746277,-0.0038452744
-0.011093601,-0.017329395
-0.02405256,-0.013288856
0.02535306,-0.024827898
0.0076823155,0.026632428
0.010185876,0.010707378
0.00387425,0.012291551
0.0007737378,0.0005013943
0.006293542,0.0028442144
0.002667417,0.007458329
-0.0020608243,0.0034973621
0.01166163,0.002055645
-0.0012499063,0.013851047
-0.009110876,-0.0023864508
0.007115031,-0.009457529
-0.0005732731,0.0069795847
-0.003243003,0.0061895847
0.021066615,-0.0028783083
-0.01330521,0.028139114
-0.0021280507,-0.006358683
0.005291142,-0.0021207929
0.010777102,0.0064610243
0.007153775,0.00784421
-0.002306028,0.0032196045
-0.01593966,-0.0026834607
-0.0013400643,-0.019138932
-0.001955515,-3.2305717e-05
0.01249801,-0.0061162114
-0.0064889817,0.017801046
0.005086992,-0.0057848096
0.0022496097,0.0027799606
0.0041307043,0.0012872219
0.0036217358,0.0008376837
-0.00012684778,0.0050622225
-0.0068764417,-0.0021613836
0.012054348,-0.002545476
0.00018595513,0.010471106
0.0042505423,-2.592802e-05
-0.0036547047,0.0024579763
0.0061522885,-2.5689602e-05
-0.015178167,0.0023760796
0.0044862977,-0.01791656
-0.004896374,0.0075193644
-0.0019764493,-0.0070396066
-0.0019222077,-0.0010455847
0.008416623,0.0008337498
0.007653811,0.008883953
-0.003579661,0.0119121075
0.0038022734,-0.002473712
0.009410873,0.009408712
0.0040853503,0.00996685
0.010411967,0.006287217
-0.0065853586,0.009075284
0.008390443,-0.00023639202
-0.0071537304,0.007735491
-0.0033314424,-0.009417474
0.004972402,-0.0037291646
0.0014033471,0.004917145
-0.0022936843,0.0043263435
-0.00047147818,-0.0062513947
-0.007170043,0.0019863844
0.00083441625,-0.009814739
0.006761177,0.005258441
-0.003619838,0.005190611
0.00015762291,-0.0031988025
0.0021230986,-0.0004312396
0.009658238,0.004046917
-0.0020928418,0.011411667
0.0034390346,-0.0070290565
-0.0026457112,0.004654169
-0.004402545,-0.0014334321
-0.0012127219,-0.004562497
-0.012029668,-0.0038470626
-0.010577522,-0.007428944
0.010483225,-0.012290716
0.0021453258,0.01342237
0.008851127,-0.0014013648
