sk_ddpg_return,benchmark_return
-0.0039779968,0.011121035
0.006274443,-0.0045745373
-0.01112347,0.0011376143
-0.0005404698,-0.012634754
-0.023695622,0.0038532019
-0.0017251847,-0.020608008
0.00026022195,-0.002550602
-0.01082561,0.0032930374
0.003054435,-0.01016438
-0.0015775284,0.0021990538
-0.0022893844,-0.007065892
0.006558699,0.00015735626
0.016082047,0.010462642
-0.002093927,0.011738062
-0.014923377,0.00121212
-0.000598389,-0.017198801
-0.017807266,-0.0017671585
-0.011363305,-0.016572118
-0.0048748874,-0.010702848
0.011582382,-0.0028361082
-0.01205623,0.0105679035
0.012009175,-0.008733511
-0.010885731,0.011670113
0.01378523,-0.011925936
0.013193475,0.012008071
-0.021361077,0.0098006725
0.0003303018,-0.016292393
0.001073507,0.0023459196
0.00686101,0.0041202307
-0.0017359284,0.0060349703
0.016045736,-0.0011664629
0.0074729193,0.009981751
0.015267268,0.0043227673
0.0071079917,0.012633324
-0.0087360935,0.009827495
-0.0046392283,-0.005915582
-0.0008465593,0.0024051666
0.0043254923,7.677078e-05
0.0013009497,0.0030231476
-0.0064438866,0.0029258728
0.013938515,-0.0011366606
-0.0068554445,0.011388779
0.006377434,-0.0042087436
0.0018503831,0.0029720068
0.0021433556,-0.000310421
-0.009125044,-0.002343297
0.0029612766,-0.003256619
0.0025503223,0.00066125393
-0.01355609,0.001965046
-0.009088338,-0.010171711
0.020753844,-0.0068282485
0.008108564,0.015743494
-0.0071867765,0.008041143
-0.012876462,-0.0013625622
-0.004182931,-0.010782659
-0.012973712,-0.008024275
0.018999193,-0.008574188
0.0010138615,0.01650095
0.0009930847,-0.0016537309
-0.0012157519,-0.001691997
-0.007860924,-0.000908196
-0.0023688918,-0.0066152215
0.0019594755,-0.0002669096
-0.011596403,0.0014408827
0.01681721,-0.010089219
0.010615869,0.012378097
-0.003962087,0.0034451485
-0.0040374137,-0.0032586455
-0.004527943,-0.0041897893
-0.006876237,-0.0069417357
-0.0061821598,-0.007732153
0.012625655,-0.0010753274
0.0013896005,0.010031819
-0.005986117,-0.0015277863
0.013225197,-0.0040708184
0.02120605,0.0046584606
-0.0048369467,0.021208644
0.005082267,-0.005920768
0.0066352715,0.0003105402
0.006001972,0.0027325153
-0.0017405608,0.005007863
0.010143704,0.0012760162
0.0061639403,0.005595207
-0.0038863071,0.0042797327
0.010855122,-0.0068044066
-0.005749738,0.01261735
-0.011107627,-0.00316602
-0.002782159,-0.007150352
0.00013119898,-0.0030055642
-0.0050210315,-0.00014162064
0.004735253,-0.006459594
0.009765714,-0.0003771186
-0.0006417827,0.006288886
0.006857986,-0.002183497
0.010730398,0.007968664
0.0013498311,0.008357525
-0.0028215835,0.0003157854
-0.012059445,-0.0037720203
-0.0016213763,-0.010685146
0.0024705743,-0.0055238605
0.011712549,0.006210804
0.0013388783,0.009339452
0.0012940962,0.0025103092
-0.008489639,0.0013890266
-0.0036789754,0.0033112764
0.0051887417,0.0022115707
0.007825289,0.010599256
6.548831e-05,0.0031266212
-0.0007865718,0.0046766996
0.0046140975,7.1287155e-05
0.0019239231,0.0052102804
0.007765998,0.00075769424
-0.009976544,0.0023152828
0.006538053,-0.006683588
0.007267935,0.005004406
0.0039168326,0.002826929
-0.012213454,0.0020008087
-0.0047131213,-0.009771347
-0.0022284135,-0.001888454
0.00782162,-0.0042670965
-0.0021553778,0.011621237
-0.0022244588,-0.0044721365
0.0058383597,-0.005412221
0.002643556,0.0015029907
0.0018827494,0.002992034
-0.014133078,0.00074350834
-0.0050277794,-0.010231197
-0.0054674638,-0.0051693916
0.0025990272,-0.008367717
0.00026408632,0.0007493496
-0.0016576877,-0.0010715127
0.0056029833,-0.0050738454
-0.01534776,0.005370617
0.0062314738,-0.010836244
0.0067527075,0.0072574615
0.010659191,0.0062037706
0.0035302374,0.008469105
0.0008419659,0.0010778904
0.004145417,-0.004824519
-0.0078467615,0.0033351183
-0.00644104,-0.0056186914
-0.0016204306,-0.0057380795
-0.00031489632,0.001670599
0.0055965595,0.0021988153
0.00016511806,0.002519846
-0.0010177917,-0.00051152706
0.008473405,-0.0020336509
-0.007525944,0.0095899105
-0.0024788973,-0.008275449
-0.004383233,0.00017511845
-0.0049298406,-0.0030779243
-0.015949588,-0.0022264123
-0.0024756433,-0.010756314
0.0046540503,-0.0031282902
-0.013774603,0.0012671947
-0.0012486582,-0.0114094615
0.0025442299,-0.0020408034
-0.004995231,0.0034595728
-0.002611808,-0.0047180653
-0.011855738,-0.002212882
0.002033664,-0.012890518
-0.00116337,0.0038534403
0.006920131,-0.00030124187
0.008242602,0.00869596
0.006282809,0.0058989525
0.0007214547,0.004006982
-0.008162429,0.001943469
-0.0035110917,-0.0051392317
0.012683789,0.0011640787
0.0026014354,0.009333134
-0.015033217,0.00038576126
-0.008708362,-0.0097821355
-0.01319677,-0.0074530244
-0.0018316479,-0.00858587
0.0071291416,-0.0057617426
-0.01063522,0.0062232018
-0.006465065,-0.0031818151
-0.005961896,-0.007616818
0.016584106,-0.011185586
0.0052981684,0.015774488
0.008170074,0.0037629604
0.018497432,0.0067076683
0.0062624025,0.016964912
-0.0016688779,0.0065675974
0.0012344689,0.0010139942
-0.0018413281,0.0016641617
-0.0008872658,-0.0011809468
0.011499689,-0.006458938
0.003166356,0.011541367
0.017714132,0.0015975237
0.0059904656,0.014264941
-0.012067891,0.0046948195
0.005784965,-0.0013072491
0.007911276,5.185604e-05
-0.0017258169,0.005830407
0.0045551406,-0.0017851591
0.004062989,0.0052651167
-0.0011200912,0.0033203363
0.0009842805,-0.0016015768
0.00042602708,0.0023635626
0.009353155,0.00037956238
0.008620405,0.014689922
-0.0028031713,0.008194804
0.00056912674,-0.0011327863
-0.0007938446,-0.0022064447
0.0052938405,-0.0019413233
0.001974783,0.0017459393
0.0038868852,0.0036129951
0.0023405724,0.0043329
0.014824065,0.0047523975
0.012900645,0.014005661
0.004540663,0.004262924
0.002895379,0.0015251637
0.006718536,2.3007393e-05
-0.012626397,0.006752372
0.006513068,-0.012671649
0.0014907229,0.00869298
0.00441251,-0.0004914403
0.0016317924,0.0042625666
-0.0010608722,0.0029615164
-0.001083152,0.0014228821
-0.004631971,-0.0005452633
-0.007978923,0.0006766319
-0.0036103756,-0.0075526237
0.0047138687,0.00027108192
0.0010250633,0.00068831444
-0.0065226625,0.00578928
0.005296034,-0.004188955
-0.0027976874,0.00454545
0.0007219218,0.00040555
-0.006852444,-0.0031300783
-0.0061416263,-0.00616765
0.011936418,-0.0025280118
0.012972736,0.0054186583
0.0052172006,0.01054728
0.0022263534,0.003644824
-0.0032233938,-0.0025356412
0.009165889,-0.002613306
0.0073055266,0.0064206123
0.0047284407,0.0015847683
0.00047067646,0.0058783293
-0.010223989,0.0034919977
0.00860162,-0.008240938
0.010163532,0.009686351
-0.005902854,0.0034937859
0.004867266,-0.007096231
0.0036041588,0.0036799908
0.0075976322,0.004049659
-0.00079897075,0.0012661219
0.0026061789,-0.001410842
-0.010752515,0.003250122
0.0047613843,-0.013522267
0.007235259,0.0039589405
-0.0038601495,0.0090789795
-0.000889808,-0.003743112
0.0015512963,-0.0016616583
0.009878227,0.0012559891
-2.2807051e-05,0.011832237
-0.0015665638,0.0015977621
0.0037485873,-0.0015920997
0.0028765919,-0.0024781823
0.003020621,-0.00060015917
0.001375967,0.0012162924
-0.00057747384,0.0023332834
-0.0061494214,-0.002495706
0.00051835127,-0.010378003
0.0061045215,0.0019659996
-0.0031959622,0.003370285
0.00010940453,-0.0017699599
0.0016786876,0.0012129545
0.0017568422,0.006082773
-0.0032678961,0.0009698868
-0.0033271688,-0.0035258532
0.0037763482,-0.0049064755
0.006669335,0.001954317
0.011776003,0.008257985
0.0045348904,0.01026237
-0.0054078028,0.006814122
0.0018014039,-0.007678807
-0.003226508,-0.0041102767
0.014138492,-0.00079649687
0.002024425,0.01216197
-0.008087418,0.0011894703
-0.0046481797,-0.0060420632
-6.408735e-05,-0.010023892
-0.009834928,-0.0011002421
0.008371867,-0.0135496855
-0.0025229617,0.007955551
-0.00086679903,-0.0002888441
-0.009480422,-0.00023472309
0.0010164742,-0.010856986
-0.01003537,-6.330013e-05
-0.007494961,-0.012372613
-0.0048101624,-0.0065326095
-0.008429616,0.0016922951
0.00093772623,-0.0012079477
0.0058403835,0.00058460236
0.0019825532,0.0055861473
0.005608331,0.006675601
-0.0028899475,0.0068962574
-0.0062083104,-0.0011107922
0.004764463,-0.009753287
0.00801872,0.0040397644
-0.019364398,0.0038292408
0.00043970303,-0.0148534775
0.011381419,0.002310276
0.009770097,0.008505106
0.0066242088,0.011772752
-0.0036257564,0.004565954
0.002913986,0.00082337856
0.009966505,0.0044267178
0.0013200438,0.008484483
-0.0018087494,0.0031756163
0.0012762253,-0.0020582676
0.00024107602,0.0032105446
0.003472644,0.008844972
0.0033970822,-0.000967741
-0.004901287,0.003366232
-0.0017985678,-0.0049200654
-0.003336847,0.0016634464
-0.01878556,-0.0050647855
0.005008473,-0.015269995
-0.0013099067,0.00011074543
-0.008899391,-0.005547285
0.008420001,-0.010586619
0.011460903,-0.0085859895
-0.0046819905,0.015083075
0.0066032,-0.002980113
-0.0010216034,0.0036363602
0.0008602483,0.0024808645
-0.0047242576,0.002031684
0.003672792,-0.0022420287
-0.0014250489,0.0017796755
-0.00042425017,-0.0031032562
-0.002481046,-0.0009087324
-0.003536871,-0.0016818643
0.008696093,-0.0014992356
0.00080955186,0.004896283
0.006906037,0.0014636517
0.0007649997,0.007722497
0.004610966,0.0003978014
-0.008810738,0.006663561
0.004279408,-0.0075879693
0.003894657,0.00039994717
-0.0027301996,0.0009266138
0.0017008741,-0.0011541247
0.0017752443,0.0012950897
0.00012096904,0.004144311
0.001981449,-0.00060641766
0.0022835385,0.0017266273
-0.003384525,-0.0007893443
0.011350875,-0.0013424754
0.0022792525,0.010928154
0.0053751185,0.00081539154
0.0038808116,0.006217003
0.016630657,0.005270362
0.0017923743,0.018471241
-0.008390237,0.0059480667
-0.015855722,-0.012938917
-0.00569,-0.009282887
0.005616785,0.003174901
-0.014284901,-0.0014190674
0.0033487198,-0.01249361
0.011144503,0.002037406
0.0009285629,0.01638329
0.0061887265,-0.0012173057
0.006862856,0.0050172806
-0.01839216,0.0024411678
-0.023707015,-0.01211524
-0.02577557,-0.0151360035
0.0068215374,-0.026020706
-0.008049126,0.007606387
0.015469592,-0.006005764
0.0038098195,0.017620683
-0.0051450236,0.001294136
0.008290974,-0.0035578609
0.006040999,0.010382652
0.0248737,0.0061044693
0.005912179,0.013863802
0.0057284655,0.0023840666
-0.0031876466,0.0058231354
0.003034497,-0.0015053153
-0.0040320833,0.001359582
0.011475418,-0.0043459535
0.0033350077,0.011355042
-0.0013314353,0.0015892982
-0.005076063,0.00024199486
0.005962823,-0.0038564205
0.008894458,0.005928993
-0.016723057,0.005516529
-0.0051917494,-0.015065014
-0.0029919974,0.0009292364
-0.012584574,-0.0053500533
0.016839791,-0.010068297
0.0028426354,0.012000918
0.005311005,-0.002268672
0.008235019,0.0030623674
0.005418902,0.0057525635
0.004986366,0.0072271824
0.0009924782,0.005515218
-0.0010148915,-0.00038194656
0.012123944,-0.002477467
0.0017621521,0.01257956
0.0047820965,0.0009082556
0.0061920965,0.0014570951
-0.0054908213,0.001983881
0.0034482004,-0.006952882
0.0039106407,0.0062116385
0.0011738928,0.003269434
-0.001529255,0.00040531158
-0.0004418394,-0.0040911436
-0.0068263444,0.0009381771
0.009086501,-0.0043826103
-0.012106534,0.008120656
0.003362254,-0.009409368
0.0090708025,0.0030064583
-0.0036139423,0.010257244
0.010360388,-0.0013614893
0.002896723,0.009651303
0.0019397824,0.0046976805
0.009606313,-0.0075419545
0.008465845,0.007891297
0.0010573615,0.0037455559
-0.005176049,0.00085246563
-0.0067291805,-0.007956147
-0.004332897,-0.00015634298
-0.0068304795,-0.009550214
-0.0050276797,-0.003306806
0.0030150411,-0.0061348677
-0.0034445443,0.006486416
-0.0024249977,-0.00364542
-0.006505224,-0.0021668077
0.009705322,-0.0089716315
0.000889383,0.0069134235
0.0075346585,-0.00612545
0.021008916,0.010223269
0.0026256503,0.03571725
0.0016082291,-1.347065e-05
0.0037267823,0.0059375763
-0.0018858123,0.0069140196
0.0046264967,-0.008627713
0.0010395397,0.0010751486
0.00028532313,-0.004716575
0.0026083235,-0.0069912076
-0.0005347678,-0.0012748837
0.0011739662,-0.0027808547
0.0066780304,0.0032246113
0.01524666,0.010640383
0.0106148105,0.009714127
0.006199363,0.009934425
0.00036566227,0.002765894
0.005396647,-0.0030817986
-0.0018082047,0.0042169094
-0.00070679263,-0.0028645396
0.0012437501,-0.0017075539
-0.0020635927,0.0069009066
-1.4764275e-05,-0.005516708
-0.0065034367,-0.0027518868
0.0010665709,-0.005389273
0.0005647504,-0.0034705997
-0.004812867,-0.0022435188
0.00042714088,-0.005310178
0.00094785186,-0.0019598007
-0.0030520633,-0.002523005
-0.026511077,-0.0061206818
-0.00042554206,-0.025846481
0.009320632,0.0003631115
-0.0012652342,0.011761904
0.010136202,0.0015566349
0.0014300701,0.009091377
-0.007261582,0.0006644726
-0.010418891,-0.007699549
0.0009108649,-0.009733856
-0.00492712,-0.000693202
0.005672746,-0.00357157
-0.000689694,0.008017063
-0.0042860457,-0.000598371
0.0014894503,-0.004172623
-0.011480075,0.0025122166
0.0036277103,-0.016342103
0.004428182,0.008552313
0.012876027,0.005228758
0.001525869,0.016540408
0.0066526774,-0.0015830398
0.010641008,0.007756114
0.0016315014,0.012370825
0.0075410963,0.002973795
-0.0016528529,0.009247541
0.007246914,-0.0031598806
-0.00083524454,0.0065128803
-0.0022308999,0.0030589104
0.0016822835,-0.0030508637
-0.0087052155,0.0037708282
-0.0028591391,-0.0075190067
0.005986433,-0.002755642
0.004307433,0.003019452
6.605141e-05,0.0071200132
-0.012931636,-0.0028001666
0.0029291746,-0.009927452
0.002149407,0.0037697554
-0.0042526303,0.0027712584
0.009059778,-0.0050475597
-0.0014410977,0.007727742
-0.00014104288,-0.0036981702
0.0036923783,0.00023031235
-0.009597225,0.0015990734
-0.014543436,-0.010104537
0.0025475696,-0.016946256
0.009206777,0.00076425076
-0.0051439763,0.0036802292
-0.0016168379,-0.004310727
0.013408941,-0.004457891
-0.014323494,0.013908863
-0.02100238,-0.014818847
0.010834884,-0.0155181885
-0.00854464,0.01142025
0.0043557556,-0.009940624
-0.019443925,0.005228877
-0.017516643,-0.020793736
-0.003344686,-0.011410415
-0.010068143,-0.0019923449
0.015319288,-0.012995124
0.0054886113,0.016529322
-0.007448355,0.008518934
0.013056229,-0.006221533
-0.002046344,0.009218574
0.0023637419,-0.0002694726
0.015358586,0.0007635355
0.0013917034,0.014242291
-0.0002632131,9.8109245e-05
0.0008400713,-0.0031161904
-0.01766601,-0.0036530495
0.010047674,-0.016922116
0.0020604387,0.010048628
0.0055209515,-0.0002809763
-0.059141625,0.0056051016
-0.05720101,-0.039772093
-0.011883414,-0.055025756
-0.01892329,-0.009115458
0.09433315,-0.008428991
-0.030838396,0.078704
0.0147263445,-0.024989605
0.009980018,0.015635133
-0.006237771,0.007760644
-0.017366484,-0.0038452744
0.013215354,-0.017329395
-0.022836264,-0.013288856
0.026342994,-0.024827898
0.012408786,0.026632428
0.018034097,0.010707378
-0.002232979,0.012291551
0.0046282364,0.0005013943
0.0117074745,0.0028442144
0.002426722,0.007458329
0.0024636518,0.0034973621
0.013594498,0.002055645
-0.00524401,0.013851047
-0.0048144064,-0.0023864508
0.010833491,-0.009457529
0.009687203,0.0069795847
0.0019144776,0.0061895847
0.030406581,-0.0028783083
0.004166641,0.028139114
-0.002985202,-0.006358683
0.010368674,-0.0021207929
0.00520335,0.0064610243
-0.0014801496,0.00784421
-0.004854744,0.0032196045
-0.01608149,-0.0026834607
-0.00010255254,-0.019138932
-0.0053150654,-3.2305717e-05
0.016881878,-0.0061162114
-0.006028965,0.017801046
0.005351257,-0.0057848096
0.0023640108,0.0027799606
0.0034371673,0.0012872219
0.0057385834,0.0008376837
-0.0031587395,0.0050622225
-0.00457611,-0.0021613836
0.011761344,-0.002545476
0.0018619547,0.010471106
0.0025849815,-2.592802e-05
-0.006960668,0.0024579763
-0.0033574228,-2.5689602e-05
-0.014348396,0.0023760796
0.0069851894,-0.01791656
-0.0068626264,0.0075193644
0.00026390274,-0.0070396066
0.004538941,-0.0010455847
0.009780546,0.0008337498
0.0053124614,0.008883953
-0.0040052417,0.0119121075
0.009186042,-0.002473712
0.012017531,0.009408712
0.0045264754,0.00996685
0.00968195,0.006287217
0.00073573005,0.009075284
0.008454484,-0.00023639202
-0.008553122,0.007735491
-0.0022548547,-0.009417474
0.0057292627,-0.0037291646
0.0024468028,0.004917145
-0.005825244,0.0043263435
0.0006573011,-0.0062513947
-0.010350149,0.0019863844
0.0020674425,-0.009814739
0.00825501,0.005258441
-0.0027054362,0.005190611
0.0031028984,-0.0031988025
0.0048516914,-0.0004312396
0.009332796,0.004046917
-0.0043789945,0.011411667
0.0022337746,-0.0070290565
-0.0025873932,0.004654169
-0.0038460307,-0.0014334321
-0.005934665,-0.004562497
-0.0023722278,-0.0038470626
-0.01058482,-0.007428944
0.009837291,-0.012290716
0.0020476298,0.01342237
0.009375381,-0.0014013648
