sk_ddpg_return,benchmark_return
0.0019151439,7.1287155e-05
0.0051551815,0.0052102804
0.0031857719,0.00075769424
-0.0057485006,0.0023152828
0.0071081417,-0.006683588
0.0038097615,0.005004406
-0.0074749533,0.002826929
-0.011918202,0.0020008087
-0.0015709908,-0.009771347
0.0059769563,-0.001888454
0.011349867,-0.0042670965
-0.0048476844,0.011621237
-0.009261357,-0.0044721365
0.0019732902,-0.005412221
0.0017653279,0.0015029907
0.005487527,0.002992034
-0.008740867,0.00074350834
-0.00502951,-0.010231197
-0.003043737,-0.0051693916
0.0012387297,-0.008367717
0.005112942,0.0007493496
-0.00947203,-0.0010715127
0.008505219,-0.0050738454
-0.008079556,0.005370617
0.004538657,-0.010836244
0.00931048,0.0072574615
0.013551026,0.0062037706
0.0014717595,0.008469105
0.0049724034,0.0010778904
0.0010513572,-0.004824519
-0.007681939,0.0033351183
-0.005412099,-0.0056186914
0.00052317063,-0.0057380795
0.002710463,0.001670599
0.0037885518,0.0021988153
-0.0024153653,0.002519846
-0.0036566881,-0.00051152706
0.008717113,-0.0020336509
-0.012295832,0.0095899105
-0.00030304687,-0.008275449
-0.0031900043,0.00017511845
-0.0025133733,-0.0030779243
-0.01763093,-0.0022264123
-0.0015860645,-0.010756314
0.00016518286,-0.0031282902
-0.010492063,0.0012671947
-0.0024774037,-0.0114094615
0.002386789,-0.0020408034
0.0018245572,0.0034595728
-0.004637265,-0.0047180653
-0.013176933,-0.002212882
0.004000543,-0.012890518
-0.0015484765,0.0038534403
0.006623771,-0.00030124187
0.004410717,0.00869596
0.0064207893,0.0058989525
0.003860007,0.004006982
-0.0041966373,0.001943469
-0.004395429,-0.0051392317
0.012987483,0.0011640787
-0.0010646759,0.009333134
-0.012454303,0.00038576126
-0.0027134086,-0.0097821355
-0.0064037037,-0.0074530244
-0.0021884034,-0.00858587
0.019024784,-0.0057617426
-0.015118693,0.0062232018
-0.002561654,-0.0031818151
-0.012142244,-0.007616818
0.01918045,-0.011185586
0.0032870069,0.015774488
0.007858018,0.0037629604
0.018051025,0.0067076683
0.009445914,0.016964912
0.0022783526,0.0065675974
0.003962866,0.0010139942
-0.0016460809,0.0016641617
-0.009080006,-0.0011809468
0.009990873,-0.006458938
0.0013165826,0.011541367
0.01413759,0.0015975237
0.0025788003,0.014264941
-0.0055514574,0.0046948195
7.6975506e-05,-0.0013072491
0.006235028,5.185604e-05
-0.0030857385,0.005830407
0.0034274003,-0.0017851591
0.0008389934,0.0052651167
0.0015212658,0.0033203363
0.0020892273,-0.0016015768
0.003810896,0.0023635626
0.010232105,0.00037956238
0.010872408,0.014689922
-0.0015419235,0.008194804
0.0012322785,-0.0011327863
-0.0045478805,-0.0022064447
0.002294427,-0.0019413233
0.0039458512,0.0017459393
0.0016858601,0.0036129951
0.0041667237,0.0043329
0.012268256,0.0047523975
0.0065244213,0.014005661
0.0004822117,0.004262924
0.006059185,0.0015251637
0.0032456527,2.3007393e-05
-0.01414795,0.006752372
0.010884123,-0.012671649
-0.004659406,0.00869298
0.0033932119,-0.0004914403
0.0021171186,0.0042625666
0.002532314,0.0029615164
-0.0016348215,0.0014228821
0.0034304126,-0.0005452633
-0.0042113136,0.0006766319
-0.001222008,-0.0075526237
0.0030583807,0.00027108192
0.015542698,0.00068831444
-0.0019461957,0.00578928
0.0044384142,-0.004188955
0.0023813916,0.00454545
0.0041032922,0.00040555
-0.0023811762,-0.0031300783
-0.004965939,-0.00616765
0.004925277,-0.0025280118
0.01198115,0.0054186583
0.0016324731,0.01054728
-0.0023820256,0.003644824
-0.005273161,-0.0025356412
0.018857189,-0.002613306
0.0017633045,0.0064206123
0.0074952766,0.0015847683
0.0028706554,0.0058783293
-0.013439923,0.0034919977
0.017343171,-0.008240938
0.010422857,0.009686351
-0.0035902807,0.0034937859
4.7775386e-05,-0.007096231
-0.0010971128,0.0036799908
-0.0008720757,0.004049659
0.0016929221,0.0012661219
0.0058660884,-0.001410842
-0.012977336,0.003250122
0.005777993,-0.013522267
0.0075348434,0.0039589405
-0.0037271527,0.0090789795
-0.0031346502,-0.003743112
0.00033455875,-0.0016616583
0.021850735,0.0012559891
0.0024783264,0.011832237
-0.0023444262,0.0015977621
-0.0030145554,-0.0015920997
-0.0014561708,-0.0024781823
0.000944991,-0.00060015917
0.007418225,0.0012162924
-8.375456e-05,0.0023332834
-0.0058090915,-0.002495706
0.004050725,-0.010378003
0.0034891851,0.0019659996
-0.0029049322,0.003370285
0.0008577331,-0.0017699599
0.014647618,0.0012129545
0.006160926,0.006082773
-0.007488202,0.0009698868
-0.006469657,-0.0035258532
0.0028941473,-0.0049064755
0.0060729855,0.001954317
0.008901172,0.008257985
0.006077398,0.01026237
-0.006432818,0.006814122
0.0014070893,-0.007678807
-0.0052379356,-0.0041102767
0.0108122965,-0.00079649687
0.0022955716,0.01216197
0.0022574977,0.0011894703
-0.006934937,-0.0060420632
0.0018481802,-0.010023892
-0.01650196,-0.0011002421
0.0084301,-0.0135496855
-0.0005961923,0.007955551
0.0009875406,-0.0002888441
-0.005269337,-0.00023472309
0.0057901656,-0.010856986
-0.013283445,-6.330013e-05
-0.006406916,-0.012372613
0.0005634428,-0.0065326095
-0.0017529279,0.0016922951
-0.0003796083,-0.0012079477
-0.004177163,0.00058460236
0.008334478,0.0055861473
0.007971965,0.006675601
-0.001606861,0.0068962574
-0.005054497,-0.0011107922
0.01035271,-0.009753287
0.004612932,0.0040397644
-0.010931165,0.0038292408
-0.0032256495,-0.0148534775
0.008796378,0.002310276
0.013942629,0.008505106
0.0066216798,0.011772752
0.0018991159,0.004565954
0.0032565522,0.00082337856
0.003609431,0.0044267178
0.0011935506,0.008484483
0.0014394893,0.0031756163
0.0005241332,-0.0020582676
0.010407304,0.0032105446
0.0049311896,0.008844972
0.0008012306,-0.000967741
-0.00027298182,0.003366232
0.0016605965,-0.0049200654
-0.0047803284,0.0016634464
-0.0023886662,-0.0050647855
0.0015699953,-0.015269995
-0.00023759069,0.00011074543
-0.004624503,-0.005547285
-0.014831117,-0.010586619
0.016049363,-0.0085859895
0.0034239425,0.015083075
0.0032584455,-0.002980113
0.0071926233,0.0036363602
0.003960068,0.0024808645
-0.00010035159,0.002031684
0.0016820615,-0.0022420287
-0.0036276195,0.0017796755
-0.004792524,-0.0031032562
-0.0016764926,-0.0009087324
0.0013544762,-0.0016818643
0.0019043997,-0.0014992356
0.0068222396,0.004896283
0.008792104,0.0014636517
-0.00018418682,0.007722497
0.0056159985,0.0003978014
-0.0004925773,0.006663561
-0.0004307089,-0.0075879693
0.0009786915,0.00039994717
-0.018367087,0.0009266138
0.0074298414,-0.0011541247
0.0006288898,0.0012950897
0.0018707301,0.004144311
0.0020954146,-0.00060641766
-0.003528517,0.0017266273
-0.00023066216,-0.0007893443
0.01030954,-0.0013424754
-0.002245451,0.010928154
0.0056095365,0.00081539154
-0.0025556951,0.006217003
0.0064823963,0.005270362
-0.00086202053,0.018471241
-0.0073218565,0.0059480667
-0.0040396503,-0.012938917
0.003497094,-0.009282887
-0.0019709172,0.003174901
-0.00933396,-0.0014190674
0.0060013477,-0.01249361
0.024559798,0.002037406
-0.0032820767,0.01638329
-0.008003601,-0.0012173057
0.0124174645,0.0050172806
-0.011329387,0.0024411678
-0.017382229,-0.01211524
-0.027450481,-0.0151360035
0.008163462,-0.026020706
-0.0075045754,0.007606387
0.023350522,-0.006005764
0.002783587,0.017620683
-0.00046467062,0.001294136
0.015613244,-0.0035578609
0.0040807454,0.010382652
0.01906387,0.0061044693
0.0045150802,0.013863802
0.008083912,0.0023840666
-0.0013314947,0.0058231354
0.0050976793,-0.0015053153
-0.0072613023,0.001359582
0.012436162,-0.0043459535
0.0016561428,0.011355042
0.0007492649,0.0015892982
-0.006026287,0.00024199486
-0.0011141713,-0.0038564205
0.00943163,0.005928993
-0.018291522,0.005516529
-0.0054673078,-0.015065014
-0.0016521622,0.0009292364
-0.013791473,-0.0053500533
0.011511546,-0.010068297
0.002365628,0.012000918
0.011654221,-0.002268672
0.00803492,0.0030623674
0.0077210655,0.0057525635
0.007053643,0.0072271824
-0.0046910825,0.005515218
-0.0015172475,-0.00038194656
0.00990432,-0.002477467
0.00950994,0.01257956
0.0021639545,0.0009082556
0.0061981836,0.0014570951
-0.0042247646,0.001983881
0.0027814824,-0.006952882
-0.0005429225,0.0062116385
-0.0013442615,0.003269434
-0.002171667,0.00040531158
-0.005293377,-0.0040911436
-0.002481243,0.0009381771
0.0075795916,-0.0043826103
-0.007527696,0.008120656
0.0063671777,-0.009409368
0.009083106,0.0030064583
-0.0017896787,0.010257244
0.0064484766,-0.0013614893
0.0046272147,0.009651303
-0.0031114998,0.0046976805
0.00522365,-0.0075419545
-0.00065140956,0.007891297
0.0009905162,0.0037455559
-0.005273386,0.00085246563
-0.003957978,-0.007956147
-0.008203633,-0.00015634298
-0.0066965157,-0.009550214
-0.0047660894,-0.003306806
0.005519575,-0.0061348677
-0.0036337338,0.006486416
-0.0053516314,-0.00364542
-0.005432031,-0.0021668077
0.008257806,-0.0089716315
-0.0034779191,0.0069134235
0.009463579,-0.00612545
0.022372553,0.010223269
0.0013028197,0.03571725
0.0063323206,-1.347065e-05
0.0006322312,0.0059375763
-0.008136704,0.0069140196
0.005667109,-0.008627713
-0.0067188097,0.0010751486
-0.012830622,-0.004716575
-0.0020980116,-0.0069912076
0.005301034,-0.0012748837
0.005450477,-0.0027808547
0.01238307,0.0032246113
0.006749941,0.010640383
0.0036157025,0.009714127
0.0052346103,0.009934425
-0.0035160854,0.002765894
0.0042422134,-0.0030817986
-0.0018600657,0.0042169094
0.0027610583,-0.0028645396
0.007821305,-0.0017075539
0.004204102,0.0069009066
-0.00065999385,-0.005516708
-0.008536392,-0.0027518868
-0.0072970674,-0.005389273
0.0055502565,-0.0034705997
0.0004161696,-0.0022435188
-0.0059248344,-0.005310178
-0.0065264013,-0.0019598007
-0.004069301,-0.002523005
-0.024846453,-0.0061206818
0.0037521925,-0.025846481
0.0067820507,0.0003631115
0.0020182328,0.011761904
0.008295006,0.0015566349
-0.0007546512,0.009091377
-0.0073920507,0.0006644726
-0.009368573,-0.007699549
0.0010518169,-0.009733856
0.00039071185,-0.000693202
0.008497395,-0.00357157
8.684478e-05,0.008017063
-0.0049414416,-0.000598371
0.0024256879,-0.004172623
-0.011659809,0.0025122166
0.00606273,-0.016342103
0.00086249126,0.008552313
0.011171031,0.005228758
0.0019370634,0.016540408
0.010052297,-0.0015830398
0.009513372,0.007756114
0.005173672,0.012370825
0.005426021,0.002973795
-0.00409688,0.009247541
0.004205104,-0.0031598806
0.0064434167,0.0065128803
-0.00018323431,0.0030589104
0.014050807,-0.0030508637
-0.010599382,0.0037708282
0.00016248261,-0.0075190067
0.0010786415,-0.002755642
0.008686418,0.003019452
-0.009112171,0.0071200132
-0.010913441,-0.0028001666
0.008727408,-0.009927452
0.006463868,0.0037697554
-0.0011336072,0.0027712584
0.0085264845,-0.0050475597
-0.00029605857,0.007727742
0.008558123,-0.0036981702
0.0044461195,0.00023031235
-0.0058008023,0.0015990734
-0.011156022,-0.010104537
0.0031175944,-0.016946256
0.0024819213,0.00076425076
-0.003968343,0.0036802292
-0.010766019,-0.004310727
0.013322676,-0.004457891
-0.014266857,0.013908863
-0.014423543,-0.014818847
0.007899062,-0.0155181885
-0.009454466,0.01142025
0.009305113,-0.009940624
-0.015959192,0.005228877
-0.011375876,-0.020793736
0.0015442459,-0.011410415
-0.008691904,-0.0019923449
0.014733967,-0.012995124
0.010259857,0.016529322
-0.007785699,0.008518934
0.00626048,-0.006221533
-0.0034054855,0.009218574
-0.005194082,-0.0002694726
0.0109126875,0.0007635355
-0.0061781993,0.014242291
-0.0070933225,9.8109245e-05
-0.0062092813,-0.0031161904
-0.013766693,-0.0036530495
0.0075308424,-0.016922116
0.003724245,0.010048628
0.0017825984,-0.0002809763
-0.04445659,0.0056051016
-0.05502085,-0.039772093
-0.0020286003,-0.055025756
-0.018316023,-0.009115458
0.081191495,-0.008428991
-0.036015496,0.078704
0.015617645,-0.024989605
0.008348991,0.015635133
-0.0017951885,0.007760644
-0.024315115,-0.0038452744
0.006359024,-0.017329395
-0.019559793,-0.013288856
0.026683535,-0.024827898
0.009523381,0.026632428
0.013060529,0.010707378
0.00421564,0.012291551
0.0012989413,0.0005013943
0.0073927394,0.0028442144
0.0007982592,0.007458329
-0.0014473672,0.0034973621
0.0146767795,0.002055645
-0.0068279286,0.013851047
-0.009511451,-0.0023864508
0.011656126,-0.009457529
0.001240839,0.0069795847
-0.0057390435,0.0061895847
0.0353247,-0.0028783083
0.002124647,0.028139114
-0.0037166285,-0.006358683
0.011193535,-0.0021207929
0.009059852,0.0064610243
-0.00021446963,0.00784421
-0.002723811,0.0032196045
-0.017768072,-0.0026834607
0.0020797849,-0.019138932
-0.00500032,-3.2305717e-05
0.017951408,-0.0061162114
-0.0090008415,0.017801046
0.0028314164,-0.0057848096
-0.00065513776,0.0027799606
0.0038609363,0.0012872219
0.0065211784,0.0008376837
-0.0021633117,0.0050622225
-0.0011435014,-0.0021613836
0.011580121,-0.002545476
0.00091878837,0.010471106
0.009679379,-2.592802e-05
-0.0027879803,0.0024579763
0.0011812755,-2.5689602e-05
-0.01250886,0.0023760796
0.009488877,-0.01791656
-0.009709115,0.0075193644
0.000393109,-0.0070396066
0.00057696825,-0.0010455847
0.0055240938,0.0008337498
0.011829435,0.008883953
-0.0016937944,0.0119121075
0.0073200343,-0.002473712
0.018162837,0.009408712
0.0037654836,0.00996685
0.009219286,0.006287217
0.006347833,0.009075284
0.004758409,-0.00023639202
-0.0056245076,0.007735491
-0.0006970915,-0.009417474
0.002445221,-0.0037291646
0.0017569647,0.004917145
-0.0069902106,0.0043263435
0.0014387636,-0.0062513947
-0.004329578,0.0019863844
0.0022768448,-0.009814739
0.003464362,0.005258441
-0.004875616,0.005190611
0.0048028557,-0.0031988025
0.002587938,-0.0004312396
0.009948427,0.004046917
-0.0025785163,0.011411667
0.0030734262,-0.0070290565
0.0024994,0.004654169
-4.4900985e-06,-0.0014334321
-0.008917169,-0.004562497
-0.011003639,-0.0038470626
-0.012186739,-0.007428944
0.009360241,-0.012290716
-0.00086863694,0.01342237
0.004223498,-0.0014013648
