sk_ddpg_return,benchmark_return
-0.025577072,-0.0151360035
0.0070295925,-0.026020706
-0.0043437574,0.007606387
0.017856292,-0.006005764
0.0018680708,0.017620683
-0.00419249,0.001294136
0.011329635,-0.0035578609
0.006688437,0.010382652
0.020736543,0.0061044693
0.008028017,0.013863802
0.0072730402,0.0023840666
-0.0021210588,0.0058231354
0.0029723577,-0.0015053153
-0.003268261,0.001359582
0.011211515,-0.0043459535
0.0028848131,0.011355042
0.002380646,0.0015892982
-0.0052884473,0.00024199486
0.0025023683,-0.0038564205
0.0054782988,0.005928993
-0.013457,0.005516529
-0.0014818113,-0.015065014
-0.0054205107,0.0009292364
-0.010554203,-0.0053500533
0.015077324,-0.010068297
-0.0031744814,0.012000918
0.005840037,-0.002268672
0.0061916714,0.0030623674
0.0052209706,0.0057525635
0.007781117,0.0072271824
-0.0030006012,0.005515218
-0.0040736003,-0.00038194656
0.007574447,-0.002477467
0.00819552,0.01257956
0.0031228692,0.0009082556
0.0051723537,0.0014570951
-0.0017154841,0.001983881
0.003233245,-0.006952882
0.0027039575,0.0062116385
-0.0007514195,0.003269434
-0.0022240076,0.00040531158
-0.003374649,-0.0040911436
-0.00382217,0.0009381771
0.008989055,-0.0043826103
-0.008410941,0.008120656
0.0058307564,-0.009409368
0.007402344,0.0030064583
-0.0032340945,0.010257244
0.010305942,-0.0013614893
0.005156789,0.009651303
0.0021243321,0.0046976805
0.009078252,-0.0075419545
0.006047072,0.007891297
0.0008887866,0.0037455559
-0.006220137,0.00085246563
-0.00214214,-0.007956147
-0.007248086,-0.00015634298
-0.00900356,-0.009550214
-0.008262249,-0.003306806
0.0020612907,-0.0061348677
-0.005163176,0.006486416
-0.0037102632,-0.00364542
-0.0061433865,-0.0021668077
0.007121354,-0.0089716315
-0.0032716342,0.0069134235
0.006905983,-0.00612545
0.016174123,0.010223269
0.00067418884,0.03571725
0.0073572057,-1.347065e-05
0.0054175076,0.0059375763
-0.002028019,0.0069140196
0.00081429264,-0.008627713
-0.0063949223,0.0010751486
-0.000785004,-0.004716575
0.0015948464,-0.0069912076
0.0011408736,-0.0012748837
0.0012786791,-0.0027808547
0.0111818,0.0032246113
0.014738022,0.010640383
0.0075146193,0.009714127
0.0038433862,0.009934425
-0.0015545242,0.002765894
0.0040349155,-0.0030817986
-0.0026831653,0.0042169094
-0.0016667729,-0.0028645396
0.00578703,-0.0017075539
0.0011806419,0.0069009066
-0.000879483,-0.005516708
-0.010355526,-0.0027518868
0.0015718242,-0.005389273
0.00085523346,-0.0034705997
-0.0011120475,-0.0022435188
-0.0010957767,-0.005310178
-0.0010256341,-0.0019598007
-0.0024489313,-0.002523005
-0.023279186,-0.0061206818
0.002422627,-0.025846481
0.008139072,0.0003631115
-0.00010061553,0.011761904
0.009206546,0.0015566349
0.0018647212,0.009091377
-0.0067823343,0.0006644726
-0.010987515,-0.007699549
0.0012815567,-0.009733856
-0.0031871123,-0.000693202
0.0054229368,-0.00357157
-0.0049608205,0.008017063
-0.0032016118,-0.000598371
0.0009205752,-0.004172623
-0.011980799,0.0025122166
0.003018525,-0.016342103
0.002193417,0.008552313
0.010188241,0.005228758
0.0036022824,0.016540408
0.006414266,-0.0015830398
0.009819625,0.007756114
0.003250539,0.012370825
0.0064894594,0.002973795
-0.0035974912,0.009247541
0.009255304,-0.0031598806
-7.814956e-05,0.0065128803
-0.001414066,0.0030589104
0.0131019065,-0.0030508637
-0.008962939,0.0037708282
0.00035378788,-0.0075190067
0.0037986536,-0.002755642
0.007741911,0.003019452
-0.005657531,0.0071200132
-0.009574346,-0.0028001666
0.0070273113,-0.009927452
0.006217423,0.0037697554
0.0008699841,0.0027712584
0.009693981,-0.0050475597
-0.003315465,0.007727742
0.0069140387,-0.0036981702
0.002240351,0.00023031235
-0.00892242,0.0015990734
-0.008882006,-0.010104537
0.0031973699,-0.016946256
0.006152844,0.00076425076
-0.0070345947,0.0036802292
-0.0028286367,-0.004310727
0.009511487,-0.004457891
-0.009346503,0.013908863
-0.019591302,-0.014818847
0.007272409,-0.0155181885
-0.0075792307,0.01142025
0.0060686,-0.009940624
-0.019746356,0.005228877
-0.015028936,-0.020793736
-0.0033389393,-0.011410415
-0.007916375,-0.0019923449
0.013760506,-0.012995124
0.009050656,0.016529322
-0.0070467847,0.008518934
0.011590117,-0.006221533
-0.0027603686,0.009218574
-0.0028146566,-0.0002694726
0.011741715,0.0007635355
-0.001460273,0.014242291
0.0004903808,9.8109245e-05
-0.0013162786,-0.0031161904
-0.014939066,-0.0036530495
0.010223873,-0.016922116
0.001380634,0.010048628
0.0029946433,-0.0002809763
-0.042642284,0.0056051016
-0.053879265,-0.039772093
-0.007784313,-0.055025756
-0.011722043,-0.009115458
0.07768826,-0.008428991
-0.023440536,0.078704
0.015067966,-0.024989605
0.011585981,0.015635133
-0.00434639,0.007760644
-0.016107438,-0.0038452744
0.012820153,-0.017329395
-0.018127378,-0.013288856
0.02360786,-0.024827898
0.00967902,0.026632428
0.008023592,0.010707378
-0.0007196696,0.012291551
0.003471519,0.0005013943
0.00863875,0.0028442144
0.0032166317,0.007458329
-0.0019914554,0.0034973621
0.016083786,0.002055645
-0.0020029908,0.013851047
-0.003677083,-0.0023864508
0.008131587,-0.009457529
0.0036037075,0.0069795847
-0.0031675019,0.0061895847
0.022993498,-0.0028783083
0.000720313,0.028139114
-0.0009068344,-0.006358683
0.017080279,-0.0021207929
0.0053714872,0.0064610243
-0.0003551408,0.00784421
-0.0016739566,0.0032196045
-0.015774552,-0.0026834607
-0.0008635628,-0.019138932
-0.004293338,-3.2305717e-05
0.015401343,-0.0061162114
-0.0066946,0.017801046
0.0025242371,-0.0057848096
0.001412065,0.0027799606
0.0050007054,0.0012872219
0.0046741273,0.0008376837
-0.0037325183,0.0050622225
-0.0034574722,-0.0021613836
0.00954515,-0.002545476
-0.0013094699,0.010471106
0.0017769652,-2.592802e-05
-0.00522809,0.0024579763
-0.00053306663,-2.5689602e-05
-0.014624761,0.0023760796
0.006548421,-0.01791656
-0.008195387,0.0075193644
-0.00020088039,-0.0070396066
0.0023039854,-0.0010455847
0.012280447,0.0008337498
0.0078033553,0.008883953
-0.0048785806,0.0119121075
0.007601306,-0.002473712
0.018795926,0.009408712
0.004626371,0.00996685
0.008039007,0.006287217
0.000178996,0.009075284
0.008564526,-0.00023639202
-0.005860136,0.007735491
-0.0068687056,-0.009417474
0.0019270862,-0.0037291646
0.0027531078,0.004917145
-0.007220363,0.0043263435
0.0016308422,-0.0062513947
-0.00880377,0.0019863844
0.002684573,-0.009814739
0.008384885,0.005258441
-0.0020702379,0.005190611
0.0026907397,-0.0031988025
0.0051105386,-0.0004312396
0.007813443,0.004046917
-0.009690348,0.011411667
0.003922372,-0.0070290565
0.0005811606,0.004654169
-0.001654502,-0.0014334321
-0.0056388066,-0.004562497
-0.010089664,-0.0038470626
-0.0055252817,-0.007428944
0.0107145365,-0.012290716
-0.0031641691,0.01342237
