a2c_return,benchmark_return
-0.0076712156,0.0030466318
-0.023219474,-0.0041716695
-0.013925457,-0.02249676
-0.006661623,-0.008486092
0.0031352714,-0.0049489737
0.012592952,0.0028146505
-0.013273151,0.016034842
0.008100125,-0.010456204
-0.0040380284,0.005342245
-0.012411719,0.0011333227
0.0131902015,-0.011005759
-0.0024726014,0.010496855
-0.0057341433,-0.0022140145
-0.0011012118,-0.00032818317
-0.01513881,0.0040256977
0.02170679,-0.010210216
-0.0016157895,0.021273255
0.0031141285,-0.0033589005
0.011292218,0.0055627823
0.0045750346,0.007978559
0.0035078682,0.006386161
0.0027712411,0.0032945871
-0.018706767,-0.011420667
-0.0049011805,-0.018103063
0.021146623,-0.00758034
0.008871692,0.010014653
0.0010512851,0.007612467
0.0026032215,0.0031044483
0.0036460634,0.00029289722
0.0027991806,0.0060920715
-0.008854914,0.0008444786
0.008593311,-0.0076810718
0.002079134,0.010942459
-0.0020251712,0.00020301342
-0.0054776073,-0.0011445284
0.0019072347,-0.003756702
0.00899242,-0.0010313988
-0.0078091873,0.007838964
-0.0065750736,-0.00608021
0.0062353765,-0.0073384643
0.010708573,0.0050264597
-0.00093786774,0.011121035
0.00016738774,-0.0045745373
-0.012286027,0.0011376143
0.0031209956,-0.012634754
-0.015720462,0.0038532019
-0.0011636945,-0.020608008
0.0027855106,-0.002550602
-0.011556767,0.0032930374
0.0027571735,-0.01016438
-0.0058483393,0.0021990538
-0.002193502,-0.007065892
0.010679045,0.00015735626
0.013470229,0.010462642
0.0036097248,0.011738062
-0.013840143,0.00121212
-0.0034505997,-0.017198801
-0.014275775,-0.0017671585
-0.0072939466,-0.016572118
0.0035079622,-0.010702848
0.013611559,-0.0028361082
-0.004231524,0.0105679035
0.017110985,-0.008733511
-0.010252393,0.011670113
0.010521549,-0.011925936
0.006891619,0.012008071
-0.014290421,0.0098006725
0.0010917186,-0.016292393
0.006000853,0.0023459196
0.00748681,0.0041202307
-0.003382371,0.0060349703
0.008603164,-0.0011664629
0.0055853217,0.009981751
0.012158801,0.0043227673
0.015804725,0.012633324
-0.0043899384,0.009827495
0.0019325203,-0.005915582
0.003348314,0.0024051666
0.00068749563,7.677078e-05
0.0017117633,0.0030231476
0.0005678178,0.0029258728
0.016826862,-0.0011366606
-0.0063210526,0.011388779
0.0014954294,-0.0042087436
0.0014282584,0.0029720068
-0.0049017607,-0.000310421
-0.0032462156,-0.002343297
-0.0009269091,-0.003256619
0.003402936,0.00066125393
-0.007865375,0.001965046
-0.0021059557,-0.010171711
0.019792596,-0.0068282485
0.007410041,0.015743494
-0.0014162515,0.008041143
-0.007697173,-0.0013625622
-0.007489225,-0.010782659
-0.0047562243,-0.008024275
0.01943431,-0.008574188
0.00025376483,0.01650095
-0.003747914,-0.0016537309
0.00033181618,-0.001691997
-0.0064614355,-0.000908196
-0.000918575,-0.0066152215
-0.000717421,-0.0002669096
-0.010086111,0.0014408827
0.0094637005,-0.010089219
0.0043892027,0.012378097
-0.0004731073,0.0034451485
-0.0065527395,-0.0032586455
-0.0054595117,-0.0041897893
-0.0018201965,-0.0069417357
0.00030703394,-0.007732153
0.007692473,-0.0010753274
-0.0032484895,0.010031819
-0.0011771492,-0.0015277863
0.013090553,-0.0040708184
0.019920887,0.0046584606
-0.0071051675,0.021208644
-0.005617197,-0.005920768
-0.0039486536,0.0003105402
0.009708835,0.0027325153
0.0012287983,0.005007863
0.006581196,0.0012760162
0.0027553577,0.005595207
-0.011240992,0.0042797327
0.01237213,-0.0068044066
-0.0037378455,0.01261735
-0.0018743736,-0.00316602
0.0017765298,-0.007150352
0.003434577,-0.0030055642
-0.0052789226,-0.00014162064
-0.0015592666,-0.006459594
0.00709739,-0.0003771186
-0.0013234277,0.006288886
0.006965054,-0.002183497
0.01275893,0.007968664
-0.0032838949,0.008357525
-0.003933225,0.0003157854
-0.007646965,-0.0037720203
-0.0072735758,-0.010685146
0.0010046844,-0.0055238605
0.007906637,0.006210804
-0.00039669487,0.009339452
0.0020679266,0.0025103092
0.007800264,0.0013890266
0.004435127,0.0033112764
0.007341089,0.0022115707
0.004230443,0.010599256
-0.000381891,0.0031266212
0.0008159852,0.0046766996
0.002522798,7.1287155e-05
0.0050056744,0.0052102804
0.0009908316,0.00075769424
-0.00626766,0.0023152828
0.005216982,-0.006683588
0.004111679,0.005004406
-0.0028587328,0.002826929
-0.009695156,0.0020008087
-0.0014997212,-0.009771347
-0.011008959,-0.001888454
0.00783245,-0.0042670965
-0.0042764205,0.011621237
-0.0057016155,-0.0044721365
0.0013995194,-0.005412221
0.004705822,0.0015029907
0.0044116597,0.002992034
-0.011357107,0.00074350834
-0.0063238572,-0.010231197
-0.008282861,-0.0051693916
0.002991064,-0.008367717
0.00057663873,0.0007493496
-0.0029302677,-0.0010715127
0.007476893,-0.0050738454
-0.0105776265,0.005370617
0.006584972,-0.010836244
0.0065329634,0.0072574615
0.0071708295,0.0062037706
0.0019335812,0.008469105
-0.005791711,0.0010778904
0.0034326087,-0.004824519
-0.0007958206,0.0033351183
-0.011606194,-0.0056186914
0.0009823694,-0.0057380795
0.0025901995,0.001670599
0.001987332,0.0021988153
-0.0017370364,0.002519846
-0.0019316821,-0.00051152706
0.008139711,-0.0020336509
-0.008804008,0.0095899105
7.678358e-05,-0.008275449
-0.0026614952,0.00017511845
-0.003668695,-0.0030779243
-0.008618209,-0.0022264123
0.0020195097,-0.010756314
0.0014961632,-0.0031282902
-0.011853867,0.0012671947
-0.00457339,-0.0114094615
0.004498214,-0.0020408034
-0.004458236,0.0034595728
-0.0009336962,-0.0047180653
-0.012587277,-0.002212882
0.005459041,-0.012890518
-0.0007962453,0.0038534403
0.004960178,-0.00030124187
0.006190213,0.00869596
0.0040574744,0.0058989525
-0.00048806946,0.004006982
-0.0070370515,0.001943469
0.0019696911,-0.0051392317
0.006769843,0.0011640787
0.0013596092,0.009333134
-0.002799516,0.00038576126
-0.0015235562,-0.0097821355
-0.010717519,-0.0074530244
-0.007591156,-0.00858587
0.0046005487,-0.0057617426
0.0008059275,0.0062232018
-0.010958875,-0.0031818151
-0.006917666,-0.007616818
0.0144820195,-0.011185586
0.0078001157,0.015774488
0.003884716,0.0037629604
0.018769553,0.0067076683
0.004363103,0.016964912
0.0034856086,0.0065675974
0.003092984,0.0010139942
-0.00054503896,0.0016641617
-0.0032715944,-0.0011809468
0.01018704,-0.006458938
0.0018389691,0.011541367
0.012335272,0.0015975237
0.0017907652,0.014264941
0.006523814,0.0046948195
0.0017324275,-0.0013072491
0.007292123,5.185604e-05
0.0004758326,0.005830407
0.006203711,-0.0017851591
0.0017728764,0.0052651167
-0.0014173548,0.0033203363
0.0014386303,-0.0016015768
-0.0047644884,0.0023635626
0.01313289,0.00037956238
0.0055920715,0.014689922
1.3799903e-05,0.008194804
0.0039347243,-0.0011327863
-0.0011374949,-0.0022064447
0.0031354043,-0.0019413233
0.003057169,0.0017459393
-0.0008457477,0.0036129951
0.004530004,0.0043329
0.013653236,0.0047523975
-0.00258406,0.014005661
-0.0012180888,0.004262924
-0.0003426096,0.0015251637
0.0027943668,2.3007393e-05
-0.012986682,0.006752372
0.0071593253,-0.012671649
0.0014920256,0.00869298
0.0034715843,-0.0004914403
0.0025007979,0.0042625666
0.0015939444,0.0029615164
-0.00038253935,0.0014228821
-0.0025592642,-0.0005452633
-0.0054065883,0.0006766319
-0.004892225,-0.0075526237
-0.0043641934,0.00027108192
0.0057030083,0.00068831444
-0.002913675,0.00578928
0.0043093935,-0.004188955
0.0010221031,0.00454545
-0.004058462,0.00040555
-0.0077720433,-0.0031300783
-8.755747e-05,-0.00616765
0.007920183,-0.0025280118
0.0053424933,0.0054186583
0.0061733224,0.01054728
-0.0015203117,0.003644824
0.00034953613,-0.0025356412
-0.0031251865,-0.002613306
0.00093959115,0.0064206123
0.0037994757,0.0015847683
-0.0003918289,0.0058783293
-0.007955008,0.0034919977
0.011443997,-0.008240938
0.005008809,0.009686351
-0.011461507,0.0034937859
0.0043437392,-0.007096231
0.009349299,0.0036799908
0.005187061,0.004049659
-0.00022452237,0.0012661219
-0.0008201843,-0.001410842
-0.009543471,0.003250122
0.0031704963,-0.013522267
0.008462745,0.0039589405
-0.0027843332,0.0090789795
-0.0009439432,-0.003743112
0.0030688879,-0.0016616583
0.014327552,0.0012559891
0.000586192,0.011832237
-0.003020267,0.0015977621
-0.005348602,-0.0015920997
-0.0047004144,-0.0024781823
-0.0008315205,-0.00060015917
-0.0017771774,0.0012162924
-0.007793585,0.0023332834
-0.0088984715,-0.002495706
-0.0005623015,-0.010378003
0.0051968577,0.0019659996
-0.00010995906,0.003370285
0.0070294817,-0.0017699599
0.008051124,0.0012129545
-0.0040098126,0.006082773
0.001632622,0.0009698868
-0.0039422624,-0.0035258532
-0.00013271104,-0.0049064755
0.010266828,0.001954317
0.008035256,0.008257985
-0.003663258,0.01026237
-0.0037304016,0.006814122
-0.0060641416,-0.007678807
-0.002076135,-0.0041102767
0.009877492,-0.00079649687
0.0015848696,0.01216197
-0.0021218082,0.0011894703
-0.016597254,-0.0060420632
-0.00046191012,-0.010023892
-0.012359983,-0.0011002421
0.0028011552,-0.0135496855
-0.00041818037,0.007955551
0.004540991,-0.0002888441
-0.009348159,-0.00023472309
0.004881724,-0.010856986
-0.00790142,-6.330013e-05
-0.0065869526,-0.012372613
0.0031892874,-0.0065326095
0.006014931,0.0016922951
0.0011707246,-0.0012079477
0.0018816453,0.00058460236
0.0052142492,0.0055861473
0.0035705904,0.006675601
0.0013690257,0.0068962574
0.0017893778,-0.0011107922
0.0009871777,-0.009753287
0.0020590636,0.0040397644
-0.009578369,0.0038292408
0.0033793903,-0.0148534775
0.006828959,0.002310276
0.008345887,0.008505106
0.0061184997,0.011772752
6.5338565e-05,0.004565954
0.0033958624,0.00082337856
0.005693242,0.0044267178
0.009651896,0.008484483
-0.0031515236,0.0031756163
0.0012122447,-0.0020582676
0.0080214925,0.0032105446
0.0025291017,0.008844972
0.0008630688,-0.000967741
-0.0058422303,0.003366232
-0.00020862286,-0.0049200654
-0.004038198,0.0016634464
-0.016717052,-0.0050647855
0.0027777709,-0.015269995
-0.0048005087,0.00011074543
-0.0131869735,-0.005547285
0.0009984167,-0.010586619
0.015876755,-0.0085859895
0.0013277626,0.015083075
0.00694469,-0.002980113
0.000117853044,0.0036363602
-0.0012911326,0.0024808645
-0.006880349,0.002031684
-0.0011376946,-0.0022420287
0.010277111,0.0017796755
0.0027856308,-0.0031032562
0.0007398004,-0.0009087324
-0.0020655903,-0.0016818643
0.0043356162,-0.0014992356
-0.005515975,0.004896283
0.0033380135,0.0014636517
0.003826882,0.007722497
0.0061477562,0.0003978014
-0.0056013544,0.006663561
0.00391513,-0.0075879693
0.0017613719,0.00039994717
0.000107023996,0.0009266138
-0.0019665733,-0.0011541247
0.0030086513,0.0012950897
0.0010830931,0.004144311
0.0028330823,-0.00060641766
-0.0016616248,0.0017266273
-0.003326597,-0.0007893443
0.015446446,-0.0013424754
0.003507917,0.010928154
0.0056663193,0.00081539154
0.001969803,0.006217003
0.018070495,0.005270362
0.010927127,0.018471241
-0.010459554,0.0059480667
-0.0054558134,-0.012938917
0.002130003,-0.009282887
-0.0022989265,0.003174901
-0.011319402,-0.0014190674
-0.0022526071,-0.01249361
0.025278915,0.002037406
0.0015294369,0.01638329
0.0056634224,-0.0012173057
0.0022346913,0.0050172806
-0.008159098,0.0024411678
-0.003791517,-0.01211524
-0.03228173,-0.0151360035
0.00018043203,-0.026020706
-0.003946789,0.007606387
0.009582594,-0.006005764
-0.0025402966,0.017620683
0.0026057027,0.001294136
0.011457994,-0.0035578609
0.0056660674,0.010382652
0.011863069,0.0061044693
0.005300245,0.013863802
0.009886109,0.0023840666
-0.00266686,0.0058231354
0.004559237,-0.0015053153
-0.004576984,0.001359582
0.0060098306,-0.0043459535
0.003101158,0.011355042
0.0003339317,0.0015892982
-0.004164386,0.00024199486
0.0068933987,-0.0038564205
0.0062354654,0.005928993
-0.013014796,0.005516529
-0.0007833519,-0.015065014
-0.0028966973,0.0009292364
-0.0061759828,-0.0053500533
0.0049155033,-0.010068297
0.0027016606,0.012000918
0.0011803756,-0.002268672
0.005454716,0.0030623674
0.0073943282,0.0057525635
-0.0009906059,0.0072271824
-0.003977174,0.005515218
-0.00047079314,-0.00038194656
0.008040342,-0.002477467
0.0021421826,0.01257956
0.001989316,0.0009082556
0.0014292472,0.0014570951
-0.002586078,0.001983881
0.0019566875,-0.006952882
0.0037144602,0.0062116385
0.0043580607,0.003269434
-0.0059776357,0.00040531158
0.0018121218,-0.0040911436
-0.003149177,0.0009381771
0.0021157041,-0.0043826103
-0.010938417,0.008120656
0.0039042535,-0.009409368
0.009162789,0.0030064583
0.00081296725,0.010257244
0.0035265195,-0.0013614893
0.010086094,0.009651303
-0.013411608,0.0046976805
0.0067564836,-0.0075419545
0.00024713672,0.007891297
0.00427269,0.0037455559
-0.0016181924,0.00085246563
-0.0037937202,-0.007956147
-0.018854456,-0.00015634298
-0.0002151213,-0.009550214
-0.0060036858,-0.003306806
0.0059280177,-0.0061348677
-0.003666703,0.006486416
-0.0027361063,-0.00364542
-0.010679947,-0.0021668077
0.009639491,-0.0089716315
-0.0021896388,0.0069134235
0.008822362,-0.00612545
0.017803553,0.010223269
0.004819924,0.03571725
0.008767188,-1.347065e-05
0.0014180893,0.0059375763
-0.0074030343,0.0069140196
0.0018836464,-0.008627713
0.00029892556,0.0010751486
-0.01365302,-0.004716575
-8.698877e-05,-0.0069912076
-0.005627374,-0.0012748837
0.008501486,-0.0027808547
0.0003330164,0.0032246113
0.003101152,0.010640383
0.0151850525,0.009714127
0.0049238796,0.009934425
-0.0020222045,0.002765894
0.004349061,-0.0030817986
-0.00049886596,0.0042169094
0.0014233002,-0.0028645396
0.001135008,-0.0017075539
-0.0058731297,0.0069009066
-0.012201718,-0.005516708
0.006486976,-0.0027518868
0.00028086937,-0.005389273
-0.012219923,-0.0034705997
-0.0040806853,-0.0022435188
0.000671416,-0.005310178
-0.0068841944,-0.0019598007
-0.0049591637,-0.002523005
-0.014414562,-0.0061206818
-0.0049342634,-0.025846481
0.011354647,0.0003631115
0.0016544963,0.011761904
0.0072038574,0.0015566349
0.0027401876,0.009091377
-0.005999574,0.0006644726
-0.011022928,-0.007699549
-0.0005559231,-0.009733856
-0.003231803,-0.000693202
0.0073812837,-0.00357157
0.00018052802,0.008017063
-0.0013478937,-0.000598371
0.003801225,-0.004172623
-0.011889777,0.0025122166
0.008651283,-0.016342103
0.002046028,0.008552313
0.009375279,0.005228758
-0.012188357,0.016540408
0.006413454,-0.0015830398
0.008745867,0.007756114
-0.00013942215,0.012370825
0.008850753,0.002973795
-0.00030129577,0.009247541
0.014039907,-0.0031598806
0.006224722,0.0065128803
-0.0039644144,0.0030589104
0.0015036184,-0.0030508637
-0.007965017,0.0037708282
-0.0026751948,-0.0075190067
0.0028277505,-0.002755642
0.002114058,0.003019452
0.0025265245,0.0071200132
-0.008382511,-0.0028001666
0.016090555,-0.009927452
0.007276617,0.0037697554
-0.005213255,0.0027712584
0.008138969,-0.0050475597
-0.0021701835,0.007727742
-0.009505487,-0.0036981702
0.004109384,0.00023031235
-0.004358251,0.0015990734
-0.021206003,-0.010104537
0.0006227944,-0.016946256
0.00732979,0.00076425076
-0.008859268,0.0036802292
0.0028287596,-0.004310727
0.010509331,-0.004457891
-0.015836513,0.013908863
-0.0028529419,-0.014818847
0.007148162,-0.0155181885
0.0011247563,0.01142025
0.01580583,-0.009940624
-0.01950966,0.005228877
-0.013507233,-0.020793736
-0.0071272133,-0.011410415
-0.010052903,-0.0019923449
0.014168486,-0.012995124
0.009766356,0.016529322
-0.0044265343,0.008518934
0.010792568,-0.006221533
0.0022168595,0.009218574
0.0030802728,-0.0002694726
0.008397317,0.0007635355
0.0013417157,0.014242291
0.0034323127,9.8109245e-05
-0.0011809764,-0.0031161904
-0.016390277,-0.0036530495
0.010828534,-0.016922116
0.0042965016,0.010048628
-0.00077322556,-0.0002809763
-0.022281276,0.0056051016
-0.057522725,-0.039772093
-0.01064569,-0.055025756
-0.0034160947,-0.009115458
0.07013586,-0.008428991
-0.019756015,0.078704
0.017101279,-0.024989605
0.0034365358,0.015635133
-0.005271365,0.007760644
-0.017829629,-0.0038452744
-0.032474007,-0.017329395
-0.026211672,-0.013288856
0.02696039,-0.024827898
0.006341384,0.026632428
0.010323516,0.010707378
-0.0009586227,0.012291551
0.0019871122,0.0005013943
-0.00079942937,0.0028442144
0.0042969463,0.007458329
-0.0017783581,0.0034973621
0.006158915,0.002055645
-0.0010198221,0.013851047
-0.008223117,-0.0023864508
0.0044533373,-0.009457529
0.0025699565,0.0069795847
-0.0002504733,0.0061895847
0.02099613,-0.0028783083
-0.025069786,0.028139114
-0.002341805,-0.006358683
-0.0091375755,-0.0021207929
0.019373056,0.0064610243
0.016788354,0.00784421
-0.00045154878,0.0032196045
-0.023889901,-0.0026834607
-0.003551285,-0.019138932
-0.0071355714,-3.2305717e-05
0.011867575,-0.0061162114
-0.0029893736,0.017801046
0.0030516,-0.0057848096
0.002310315,0.0027799606
0.0032258325,0.0012872219
0.0031160887,0.0008376837
-0.0016969433,0.0050622225
-0.0072495276,-0.0021613836
0.009247972,-0.002545476
-0.0016148107,0.010471106
0.002460672,-2.592802e-05
0.003298813,0.0024579763
0.007058031,-2.5689602e-05
-0.015165692,0.0023760796
-0.00061628653,-0.01791656
-0.00681474,0.0075193644
-0.002970402,-0.0070396066
-0.0020143215,-0.0010455847
0.0070108986,0.0008337498
0.008287787,0.008883953
-0.0060540456,0.0119121075
0.005218948,-0.002473712
0.01213272,0.009408712
0.0045621144,0.00996685
0.01644641,0.006287217
-0.008737383,0.009075284
0.0049004005,-0.00023639202
-0.008573007,0.007735491
0.003946609,-0.009417474
0.003519438,-0.0037291646
0.0040712426,0.004917145
0.00024521758,0.0043263435
-0.0031377545,-0.0062513947
-0.008067709,0.0019863844
0.0013554407,-0.009814739
0.002203845,0.005258441
-0.010831892,0.005190611
-0.001170187,-0.0031988025
0.0019779452,-0.0004312396
0.008173484,0.004046917
-0.010359596,0.011411667
0.006871075,-0.0070290565
0.0019473293,0.004654169
-0.015133223,-0.0014334321
-0.002326333,-0.004562497
-0.012187589,-0.0038470626
-0.019152964,-0.007428944
0.0095053855,-0.012290716
0.005308017,0.01342237
0.0066646934,-0.0014013648
