a2c_return,benchmark_return
0.016878793,-0.002550602
-0.01340196,0.0032930374
0.005872326,-0.01016438
-0.001945789,0.0021990538
-0.0066301287,-0.007065892
0.008185554,0.00015735626
0.018696211,0.010462642
-0.0053698467,0.011738062
-0.014589789,0.00121212
0.0050506527,-0.017198801
-0.022369698,-0.0017671585
-0.007549019,-0.016572118
-0.0008744646,-0.010702848
0.01790961,-0.0028361082
-0.007758688,0.0105679035
0.024967423,-0.008733511
-0.012835611,0.011670113
0.010880127,-0.011925936
0.012742415,0.012008071
-0.020590285,0.0098006725
0.0042487998,-0.016292393
-0.00033455231,0.0023459196
0.005434844,0.0041202307
-0.0014352355,0.0060349703
0.017520191,-0.0011664629
0.008646983,0.009981751
0.014640263,0.0043227673
0.003184495,0.012633324
-0.0066912887,0.009827495
-0.007418644,-0.005915582
0.0016714629,0.0024051666
0.0039767367,7.677078e-05
-0.0038775164,0.0030231476
-0.00911674,0.0029258728
0.014859803,-0.0011366606
0.00046477397,0.011388779
0.0065618344,-0.0042087436
0.004439934,0.0029720068
0.0025504283,-0.000310421
-0.012411452,-0.002343297
0.004991102,-0.003256619
0.0020390619,0.00066125393
-0.016338589,0.001965046
-0.0022031805,-0.010171711
0.019839454,-0.0068282485
0.0039981105,0.015743494
-0.0016424814,0.008041143
-0.00852529,-0.0013625622
-0.007571779,-0.010782659
-0.009544688,-0.008024275
0.020906756,-0.008574188
0.0029709416,0.01650095
-0.0016938674,-0.0016537309
0.0063915034,-0.001691997
-0.0065641063,-0.000908196
-0.0059424844,-0.0066152215
0.0065079085,-0.0002669096
-0.004407933,0.0014408827
0.018474957,-0.010089219
0.015682118,0.012378097
-0.0039820485,0.0034451485
-0.0063023544,-0.0032586455
-0.008926381,-0.0041897893
-0.004542607,-0.0069417357
0.02637782,-0.007732153
0.015210955,-0.0010753274
0.006396155,0.010031819
-0.011337938,-0.0015277863
0.016851293,-0.0040708184
0.014581803,0.0046584606
-0.002539839,0.021208644
-0.00044831738,-0.005920768
-0.004894205,0.0003105402
0.010600176,0.0027325153
-0.0015971556,0.005007863
0.012837185,0.0012760162
0.0092131775,0.005595207
0.0012350638,0.0042797327
0.010817767,-0.0068044066
-0.0032754997,0.01261735
-0.0035944947,-0.00316602
-0.0063526547,-0.007150352
0.002429429,-0.0030055642
-0.007690367,-0.00014162064
-0.004663869,-0.006459594
0.012791133,-0.0003771186
-0.003440675,0.006288886
0.0071127047,-0.002183497
0.014444352,0.007968664
0.0010879494,0.008357525
-0.0029767912,0.0003157854
-0.008490352,-0.0037720203
0.0014223325,-0.010685146
-0.0013211152,-0.0055238605
0.011870863,0.006210804
0.004313706,0.009339452
0.012108448,0.0025103092
-0.0068203555,0.0013890266
0.0029747197,0.0033112764
0.005730414,0.0022115707
0.0070757368,0.010599256
-0.0069020614,0.0031266212
-0.0030301958,0.0046766996
0.0046403767,7.1287155e-05
0.004472591,0.0052102804
0.005678028,0.00075769424
-0.0036471505,0.0023152828
0.00797329,-0.006683588
0.002969948,0.005004406
0.0014323633,0.002826929
-0.017144633,0.0020008087
-0.0007015987,-0.009771347
0.0072253677,-0.001888454
0.010244848,-0.0042670965
-0.003622577,0.011621237
-0.010729722,-0.0044721365
0.0044155144,-0.005412221
-0.0038722954,0.0015029907
0.011446098,0.002992034
-0.011653252,0.00074350834
-0.0077860514,-0.010231197
-0.0035338253,-0.0051693916
0.0010216053,-0.008367717
0.0116698155,0.0007493496
-0.0052779284,-0.0010715127
0.009957442,-0.0050738454
-0.014302958,0.005370617
0.0018958267,-0.010836244
0.006419519,0.0072574615
0.01351993,0.0062037706
0.002628839,0.008469105
0.001784962,0.0010778904
0.0007926027,-0.004824519
-0.008394728,0.0033351183
-0.011171739,-0.0056186914
-0.002490511,-0.0057380795
-0.0013122805,0.001670599
0.008299492,0.0021988153
-0.003363418,0.002519846
0.0025874753,-0.00051152706
0.0071882475,-0.0020336509
-0.013413654,0.0095899105
0.00089287903,-0.008275449
-0.0055944566,0.00017511845
-0.007659559,-0.0030779243
-0.02151876,-0.0022264123
-8.799299e-05,-0.010756314
0.0053614043,-0.0031282902
-0.014967608,0.0012671947
0.001104933,-0.0114094615
0.006270537,-0.0020408034
-0.0019749873,0.0034595728
0.0033942976,-0.0047180653
-0.015299389,-0.002212882
0.0069318595,-0.012890518
-0.00037170885,0.0038534403
0.011325704,-0.00030124187
0.004052508,0.00869596
0.00559418,0.0058989525
0.00838877,0.004006982
-0.0057170773,0.001943469
-0.0071517504,-0.0051392317
0.01173676,0.0011640787
-0.005098735,0.009333134
-0.017633894,0.00038576126
-0.007343354,-0.0097821355
-0.0125116855,-0.0074530244
0.0014190283,-0.00858587
0.008063376,-0.0057617426
-0.016091669,0.0062232018
-0.011873396,-0.0031818151
0.0029316675,-0.007616818
0.015557891,-0.011185586
0.004148767,0.015774488
0.012892214,0.0037629604
0.017173737,0.0067076683
0.010951698,0.016964912
0.0034869127,0.0065675974
0.004190128,0.0010139942
0.0021329778,0.0016641617
-0.0013881257,-0.0011809468
0.014309514,-0.006458938
0.0013821347,0.011541367
0.018792186,0.0015975237
0.0005608623,0.014264941
-0.006865584,0.0046948195
0.0030094034,-0.0013072491
0.010775037,5.185604e-05
-0.0037690937,0.005830407
0.0029631648,-0.0017851591
0.00073043327,0.0052651167
-0.00030680757,0.0033203363
-0.0031880913,-0.0016015768
0.0019820682,0.0023635626
0.005821108,0.00037956238
0.0068237595,0.014689922
-0.0064377645,0.008194804
0.00540589,-0.0011327863
-0.004319885,-0.0022064447
0.010329366,-0.0019413233
0.0050183553,0.0017459393
0.0015900991,0.0036129951
0.006539456,0.0043329
0.012526433,0.0047523975
0.0045888987,0.014005661
0.0072307363,0.004262924
0.0066833263,0.0015251637
0.0035114347,2.3007393e-05
-0.013426033,0.006752372
0.007452688,-0.012671649
0.0011094016,0.00869298
0.004372393,-0.0004914403
0.0022877776,0.0042625666
0.0011676874,0.0029615164
-0.0015017272,0.0014228821
-0.008383738,-0.0005452633
-0.008251049,0.0006766319
-0.004067856,-0.0075526237
0.0052559483,0.00027108192
0.010975165,0.00068831444
-0.0024803306,0.00578928
0.007466248,-0.004188955
-0.00027092127,0.00454545
0.0002698279,0.00040555
-0.003071924,-0.0031300783
-0.0052491864,-0.00616765
0.014538299,-0.0025280118
0.01733643,0.0054186583
0.005298006,0.01054728
0.00069520803,0.003644824
0.000992687,-0.0025356412
0.005940438,-0.002613306
-0.0011112057,0.0064206123
0.0086411005,0.0015847683
-0.00090059533,0.0058783293
-0.013316979,0.0034919977
0.010684166,-0.008240938
0.017552637,0.009686351
-0.0032229633,0.0034937859
0.0020964118,-0.007096231
0.003656716,0.0036799908
0.005869018,0.004049659
0.006167895,0.0012661219
-0.00031255392,-0.001410842
-0.009337468,0.003250122
0.009773455,-0.013522267
0.0009286463,0.0039589405
-0.006371391,0.0090789795
-0.0074859248,-0.003743112
-0.00020951792,-0.0016616583
0.028533073,0.0012559891
0.002321059,0.011832237
-0.003263604,0.0015977621
0.0011588148,-0.0015920997
0.00043800415,-0.0024781823
0.0069326656,-0.00060015917
0.005159064,0.0012162924
0.0059043886,0.0023332834
-0.0056496533,-0.002495706
0.0045990422,-0.010378003
0.0083981315,0.0019659996
-0.0070346133,0.003370285
-0.0024394728,-0.0017699599
0.009937485,0.0012129545
-0.0027378884,0.006082773
-0.0068566655,0.0009698868
-0.0046501,-0.0035258532
0.0048733586,-0.0049064755
0.006520663,0.001954317
0.01247239,0.008257985
0.00439849,0.01026237
-0.00031293835,0.006814122
0.001917178,-0.007678807
-0.0048141335,-0.0041102767
0.009677749,-0.00079649687
0.0024625808,0.01216197
-0.006097251,0.0011894703
-0.005965718,-0.0060420632
-0.0019679025,-0.010023892
-0.013999991,-0.0011002421
0.0115695065,-0.0135496855
-0.0033849746,0.007955551
0.0008979445,-0.0002888441
-0.007832209,-0.00023472309
0.009742974,-0.010856986
-0.018157398,-6.330013e-05
-0.010152436,-0.012372613
-0.00260749,-0.0065326095
-0.011378491,0.0016922951
0.0015083834,-0.0012079477
-0.010492351,0.00058460236
0.010112206,0.0055861473
0.007937809,0.006675601
-0.006167336,0.0068962574
-0.0013143168,-0.0011107922
0.011865018,-0.009753287
0.0061727404,0.0040397644
-0.018087005,0.0038292408
0.00010576094,-0.0148534775
0.014099194,0.002310276
0.01722547,0.008505106
0.007793711,0.011772752
-0.006079186,0.004565954
0.005902002,0.00082337856
0.0040289788,0.0044267178
0.0012736471,0.008484483
0.00014814264,0.0031756163
0.0045184637,-0.0020582676
0.004435833,0.0032105446
-0.0025608244,0.008844972
-0.00048202035,-0.000967741
-0.0066566067,0.003366232
0.0010489816,-0.0049200654
-0.0015154462,0.0016634464
-0.00666855,-0.0050647855
0.007764243,-0.015269995
0.0040266216,0.00011074543
-0.0064608557,-0.005547285
0.00026619274,-0.010586619
0.0068532485,-0.0085859895
0.0056390353,0.015083075
0.006939109,-0.002980113
0.00243971,0.0036363602
0.00063401996,0.0024808645
-0.0033711842,0.002031684
0.0024326323,-0.0022420287
-0.0019011947,0.0017796755
0.0028617969,-0.0031032562
0.001240466,-0.0009087324
-0.001638271,-0.0016818643
0.0066069555,-0.0014992356
0.0024493525,0.004896283
0.004123234,0.0014636517
-0.0009353085,0.007722497
-0.0056767263,0.0003978014
0.0030702478,0.006663561
0.005442883,-0.0075879693
0.0057622837,0.00039994717
-0.005749459,0.0009266138
0.0054364544,-0.0011541247
0.0015051056,0.0012950897
0.0041158143,0.004144311
-0.0012571448,-0.00060641766
0.0027750442,0.0017266273
0.0010760786,-0.0007893443
0.0119405445,-0.0013424754
-0.0043179565,0.010928154
0.0056846016,0.00081539154
0.0012040728,0.006217003
0.011409032,0.005270362
-0.007101958,0.018471241
-0.009285805,0.0059480667
-0.014400708,-0.012938917
0.0032994591,-0.009282887
0.00825034,0.003174901
-0.020134944,-0.0014190674
0.001141066,-0.01249361
0.012047773,0.002037406
0.0018058063,0.01638329
-0.0020868434,-0.0012173057
0.019606143,0.0050172806
-0.02013247,0.0024411678
-0.024025068,-0.01211524
-0.03460664,-0.0151360035
0.013519256,-0.026020706
-0.010282583,0.007606387
0.021211967,-0.006005764
0.0024745564,0.017620683
-0.0007969831,0.001294136
0.017641984,-0.0035578609
0.005357487,0.010382652
0.027882053,0.0061044693
0.006193221,0.013863802
0.011686062,0.0023840666
-0.0053204075,0.0058231354
0.005413404,-0.0015053153
-0.00868575,0.001359582
0.013014873,-0.0043459535
-0.0011354614,0.011355042
-0.00015545687,0.0015892982
-0.0077683744,0.00024199486
-0.0012851022,-0.0038564205
0.013305461,0.005928993
-0.024655385,0.005516529
-0.004935776,-0.015065014
0.00016884577,0.0009292364
-0.016636191,-0.0053500533
0.017313126,-0.010068297
0.0020933144,0.012000918
0.013983729,-0.002268672
0.008266397,0.0030623674
0.00082493253,0.0057525635
0.0034223853,0.0072271824
0.00019829001,0.005515218
-0.003810546,-0.00038194656
0.016300568,-0.002477467
0.0011536472,0.01257956
0.004297749,0.0009082556
0.006696459,0.0014570951
-0.0039986353,0.001983881
0.0047901636,-0.006952882
-0.0020546622,0.0062116385
-0.0016056497,0.003269434
-0.010415264,0.00040531158
0.0013586028,-0.0040911436
-0.004698435,0.0009381771
0.013760795,-0.0043826103
-0.011196514,0.008120656
0.010074259,-0.009409368
0.009333837,0.0030064583
-3.6563222e-05,0.010257244
0.01316645,-0.0013614893
0.0039644763,0.009651303
-0.0009258165,0.0046976805
0.012666984,-0.0075419545
0.008070084,0.007891297
0.004963788,0.0037455559
0.00045262976,0.00085246563
-0.00554976,-0.007956147
-0.013248702,-0.00015634298
-0.001403356,-0.009550214
-0.0036965327,-0.003306806
0.0022438224,-0.0061348677
0.0007356417,0.006486416
-0.0019699698,-0.00364542
-0.015949816,-0.0021668077
0.014727435,-0.0089716315
0.00066107337,0.0069134235
0.010203918,-0.00612545
0.030957695,0.010223269
0.0027125292,0.03571725
8.870844e-06,-1.347065e-05
0.0010509739,0.0059375763
-0.0019051587,0.0069140196
0.0035259293,-0.008627713
-0.00019912155,0.0010751486
-0.008997776,-0.004716575
-0.0015252467,-0.0069912076
0.0042242263,-0.0012748837
-0.0004506716,-0.0027808547
0.0028336288,0.0032246113
0.007382675,0.010640383
0.007945302,0.009714127
0.004694991,0.009934425
-0.0018961321,0.002765894
0.007203663,-0.0030817986
-0.0007417652,0.0042169094
0.001389265,-0.0028645396
0.0072861994,-0.0017075539
-0.0002260239,0.0069009066
0.0006892117,-0.005516708
-0.008992319,-0.0027518868
-0.0043716696,-0.005389273
0.0053148814,-0.0034705997
-0.003741844,-0.0022435188
-0.004899711,-0.005310178
0.0024555344,-0.0019598007
-0.0036852409,-0.002523005
-0.025408354,-0.0061206818
0.0052056215,-0.025846481
0.012887516,0.0003631115
0.004190344,0.011761904
0.010088217,0.0015566349
-4.47613e-05,0.009091377
-0.009243773,0.0006644726
-0.008883936,-0.007699549
-0.002871262,-0.009733856
-0.0021415628,-0.000693202
0.010891008,-0.00357157
0.0038336774,0.008017063
-0.01040687,-0.000598371
0.000341181,-0.004172623
-0.017139684,0.0025122166
0.0016426131,-0.016342103
0.002384089,0.008552313
0.0145685775,0.005228758
-0.0021646519,0.016540408
0.0114561,-0.0015830398
0.013415506,0.007756114
0.008368362,0.012370825
0.0072275475,0.002973795
-0.004721257,0.009247541
-0.016859766,-0.0031598806
0.012417057,0.0065128803
-0.0053430405,0.0030589104
0.00329544,-0.0030508637
-0.006962877,0.0037708282
-0.005396474,-0.0075190067
0.006744532,-0.002755642
0.009979845,0.003019452
0.007074512,0.0071200132
-0.011561714,-0.0028001666
0.0059195138,-0.009927452
0.002274548,0.0037697554
-0.0038094544,0.0027712584
0.011921278,-0.0050475597
0.000553352,0.007727742
-0.00082570175,-0.0036981702
0.0032480152,0.00023031235
-0.008553256,0.0015990734
-0.015039794,-0.010104537
-0.0038191767,-0.016946256
0.0024117276,0.00076425076
0.0010865678,0.0036802292
-0.012871663,-0.004310727
0.016126199,-0.004457891
-0.019946326,0.013908863
-0.0121959625,-0.014818847
0.012492602,-0.0155181885
-0.017313633,0.01142025
0.00606028,-0.009940624
-0.025150232,0.005228877
-0.009723179,-0.020793736
0.0049049575,-0.011410415
-0.011062117,-0.0019923449
0.020432556,-0.012995124
0.0015164635,0.016529322
-0.010179522,0.008518934
0.013543542,-0.006221533
-0.0022034184,0.009218574
0.0028838245,-0.0002694726
0.018183805,0.0007635355
0.0036635324,0.014242291
-0.0075456593,9.8109245e-05
-0.002783423,-0.0031161904
-0.020336028,-0.0036530495
0.0058053043,-0.016922116
0.0016392663,0.010048628
0.0054439353,-0.0002809763
-0.0611831,0.0056051016
-0.061515264,-0.039772093
0.0026262794,-0.055025756
-0.01651406,-0.009115458
0.10399336,-0.008428991
-0.034114134,0.078704
0.02084191,-0.024989605
0.0056582633,0.015635133
-0.0057019084,0.007760644
-0.02462018,-0.0038452744
0.0030902834,-0.017329395
-0.0248719,-0.013288856
0.026274977,-0.024827898
0.018587122,0.026632428
0.019405324,0.010707378
0.005360921,0.012291551
0.00052624923,0.0005013943
0.0104283625,0.0028442144
0.002191392,0.007458329
0.006775344,0.0034973621
0.011048898,0.002055645
-0.005352356,0.013851047
-0.006301013,-0.0023864508
0.01388201,-0.009457529
0.009440099,0.0069795847
0.00041002015,0.0061895847
0.03677587,-0.0028783083
0.0067657144,0.028139114
0.0009732412,-0.006358683
0.011171331,-0.0021207929
0.0034737475,0.0064610243
-0.0002299663,0.00784421
-0.0046738638,0.0032196045
-0.01453936,-0.0026834607
0.0024279673,-0.019138932
-0.0068296567,-3.2305717e-05
0.018417722,-0.0061162114
-0.005978802,0.017801046
0.0074218484,-0.0057848096
-0.0007271592,0.0027799606
0.0051693516,0.0012872219
0.006410116,0.0008376837
-0.00028566195,0.0050622225
-0.0052836626,-0.0021613836
0.013694949,-0.002545476
0.0039430256,0.010471106
0.0019917458,-2.592802e-05
-0.00837559,0.0024579763
0.0013642235,-2.5689602e-05
-0.01567586,0.0023760796
0.012067951,-0.01791656
-0.008182013,0.0075193644
0.0015624465,-0.0070396066
0.000347326,-0.0010455847
0.0070788935,0.0008337498
0.009745635,0.008883953
0.001819567,0.0119121075
0.010536658,-0.002473712
0.011705761,0.009408712
0.0028561833,0.00996685
0.0049917707,0.006287217
0.0012785037,0.009075284
0.012153142,-0.00023639202
-0.009022461,0.007735491
-0.005903171,-0.009417474
0.0092352815,-0.0037291646
0.003915945,0.004917145
-0.0037755019,0.0043263435
0.0009656276,-0.0062513947
-0.0021145658,0.0019863844
0.0015366477,-0.009814739
0.009305982,0.005258441
0.00027555786,0.005190611
0.0021955802,-0.0031988025
-0.00023478428,-0.0004312396
0.009614587,0.004046917
-0.0012849058,0.011411667
0.0016455839,-0.0070290565
-0.0022122972,0.004654169
-0.004171148,-0.0014334321
0.001060084,-0.004562497
-0.0024604986,-0.0038470626
-0.018709809,-0.007428944
0.01307812,-0.012290716
-0.0010264543,0.01342237
