a2c_return,benchmark_return
0.0045736507,0.0038534403
-0.0016794804,-0.00030124187
0.006117747,0.00869596
0.0062391795,0.0058989525
-0.0038779408,0.004006982
-0.0060282703,0.001943469
8.7949906e-05,-0.0051392317
0.011817201,0.0011640787
0.0009552849,0.009333134
-0.015688146,0.00038576126
-0.0055413907,-0.0097821355
0.00064618536,-0.0074530244
-0.002024548,-0.00858587
0.029606665,-0.0057617426
-0.0042700456,0.0062232018
0.0033338144,-0.0031818151
-0.018547758,-0.007616818
0.019791262,-0.011185586
0.008842561,0.015774488
0.006158761,0.0037629604
0.011793785,0.0067076683
0.009213466,0.016964912
-0.0018887041,0.0065675974
0.0017224331,0.0010139942
-0.0031769145,0.0016641617
-0.009294332,-0.0011809468
0.006476359,-0.006458938
0.003936472,0.011541367
0.008915901,0.0015975237
0.004639875,0.014264941
-0.011147527,0.0046948195
-0.00021637947,-0.0013072491
0.004945646,5.185604e-05
0.001227023,0.005830407
0.0029580574,-0.0017851591
0.0041720653,0.0052651167
3.604372e-05,0.0033203363
0.0016282958,-0.0016015768
0.003927733,0.0023635626
0.008892627,0.00037956238
0.006819923,0.014689922
0.0043301564,0.008194804
0.00041023293,-0.0011327863
-0.0012821585,-0.0022064447
-0.0007885451,-0.0019413233
-0.0019692327,0.0017459393
-0.00055176474,0.0036129951
-0.0011162636,0.0043329
0.013108071,0.0047523975
0.011868022,0.014005661
-0.0049849246,0.004262924
0.003106493,0.0015251637
0.004631977,2.3007393e-05
-0.012649958,0.006752372
0.008408766,-0.012671649
0.005308471,0.00869298
0.0030340576,-0.0004914403
0.0030470386,0.0042625666
0.004542789,0.0029615164
0.0012694071,0.0014228821
0.017070526,-0.0005452633
-0.00088651106,0.0006766319
0.004458921,-0.0075526237
0.0058051557,0.00027108192
0.0035802103,0.00068831444
-0.0011405888,0.00578928
0.0021434012,-0.004188955
-0.0072974903,0.00454545
0.002972078,0.00040555
0.0049850433,-0.0031300783
-0.006133859,-0.00616765
0.004600284,-0.0025280118
0.008721405,0.0054186583
0.004282099,0.01054728
-0.0022512288,0.003644824
-0.012753418,-0.0025356412
0.015412722,-0.002613306
-0.00051827804,0.0064206123
0.0029108399,0.0015847683
0.0056394176,0.0058783293
-0.0076679788,0.0034919977
0.014802561,-0.008240938
-0.0010148512,0.009686351
-0.0111401295,0.0034937859
0.0038257681,-0.007096231
-0.001669869,0.0036799908
-0.006894213,0.004049659
-0.0026186313,0.0012661219
0.007905332,-0.001410842
-0.008449381,0.003250122
0.00054108625,-0.013522267
0.01005308,0.0039589405
-0.0012658313,0.0090789795
0.0044181366,-0.003743112
0.004544926,-0.0016616583
0.0058946433,0.0012559891
0.0011061917,0.011832237
-0.005173054,0.0015977621
0.0024439425,-0.0015920997
0.0009442918,-0.0024781823
-0.005449304,-0.00060015917
0.00041393982,0.0012162924
-0.0022835564,0.0023332834
0.001334397,-0.002495706
0.00020891105,-0.010378003
-0.0035489823,0.0019659996
0.0011314905,0.003370285
0.0047955303,-0.0017699599
0.010270783,0.0012129545
0.009230649,0.006082773
-0.007170955,0.0009698868
-0.0010523502,-0.0035258532
0.0021664621,-0.0049064755
0.004231617,0.001954317
0.011153795,0.008257985
0.0081224665,0.01026237
-0.008144977,0.006814122
0.00014653555,-0.007678807
-0.0024757222,-0.0041102767
0.019048898,-0.00079649687
0.003951178,0.01216197
0.00596979,0.0011894703
-0.0047343913,-0.0060420632
0.0020395007,-0.010023892
-0.013076346,-0.0011002421
0.002610305,-0.0135496855
-0.002118697,0.007955551
-8.90132e-05,-0.0002888441
-0.005008386,-0.00023472309
-0.004842725,-0.010856986
-0.009107302,-6.330013e-05
0.004465754,-0.012372613
-0.0060377717,-0.0065326095
-0.00022662478,0.0016922951
0.0020305268,-0.0012079477
0.0056204256,0.00058460236
-0.001024903,0.0055861473
0.0066129826,0.006675601
-0.001013539,0.0068962574
0.001999506,-0.0011107922
0.00532804,-0.009753287
0.0016600313,0.0040397644
-0.004066665,0.0038292408
0.00043600408,-0.0148534775
-0.0006255216,0.002310276
0.0015971495,0.008505106
0.004752928,0.011772752
0.0054031927,0.004565954
0.002087934,0.00082337856
0.008376214,0.0044267178
0.0058868513,0.008484483
0.00022563842,0.0031756163
-0.00043696523,-0.0020582676
0.009382903,0.0032105446
0.012241804,0.008844972
0.0024226946,-0.000967741
-0.0048750197,0.003366232
-0.0021968018,-0.0049200654
-0.0019467378,0.0016634464
-0.008543268,-0.0050647855
0.0018327113,-0.015269995
-0.011376401,0.00011074543
-0.0052872812,-0.005547285
0.0063218335,-0.010586619
0.013960085,-0.0085859895
0.0009888333,0.015083075
0.0048541236,-0.002980113
0.0022057027,0.0036363602
0.0006694026,0.0024808645
-0.001018535,0.002031684
-0.000990699,-0.0022420287
-0.0025133349,0.0017796755
-0.007441363,-0.0031032562
-0.00012174411,-0.0009087324
-0.00092450494,-0.0016818643
-0.0005396958,-0.0014992356
0.007877814,0.004896283
0.008032076,0.0014636517
-0.00032231866,0.007722497
0.014893665,0.0003978014
-0.008095072,0.006663561
-0.0022553033,-0.0075879693
-0.006849162,0.00039994717
-0.0067157904,0.0009266138
0.00881424,-0.0011541247
0.0013880543,0.0012950897
-0.0013748446,0.004144311
0.004530826,-0.00060641766
-0.0022009022,0.0017266273
-0.00042305674,-0.0007893443
0.010393151,-0.0013424754
0.0050922222,0.010928154
0.0011151911,0.00081539154
0.00050794496,0.006217003
0.005899719,0.005270362
0.011559342,0.018471241
-0.009487955,0.0059480667
-0.0065446864,-0.012938917
-0.011337631,-0.009282887
-0.0026314396,0.003174901
-3.0228752e-05,-0.0014190674
0.003597843,-0.01249361
0.035311773,0.002037406
-0.0009410641,0.01638329
-0.010021543,-0.0012173057
-0.00012513487,0.0050172806
0.0010812714,0.0024411678
-0.008049034,-0.01211524
-0.023230745,-0.0151360035
0.0051053497,-0.026020706
-0.0019194913,0.007606387
0.013871861,-0.006005764
0.0030594254,0.017620683
-0.0043731723,0.001294136
0.005832615,-0.0035578609
0.004301241,0.010382652
0.010213029,0.0061044693
0.0068014786,0.013863802
0.0029113272,0.0023840666
0.0027892294,0.0058231354
0.0055696554,-0.0015053153
0.00014139182,0.001359582
0.008699654,-0.0043459535
0.003937637,0.011355042
0.000512273,0.0015892982
-2.046278e-05,0.00024199486
0.0049405755,-0.0038564205
0.009730952,0.005928993
-0.005734024,0.005516529
-0.005328279,-0.015065014
-0.0002578432,0.0009292364
-0.0073474646,-0.0053500533
0.01315162,-0.010068297
0.003783661,0.012000918
-0.00046156996,-0.002268672
0.006555258,0.0030623674
0.009549739,0.0057525635
0.012897252,0.0072271824
-0.008397231,0.005515218
-0.0016838098,-0.00038194656
0.0014549373,-0.002477467
0.003448062,0.01257956
0.0015299688,0.0009082556
-0.0017595891,0.0014570951
-0.004017554,0.001983881
0.0009676792,-0.006952882
0.0016198739,0.0062116385
0.00012629473,0.003269434
0.0039308905,0.00040531158
-0.0072454666,-0.0040911436
-0.008088589,0.0009381771
0.002568546,-0.0043826103
-0.010769296,0.008120656
0.003685533,-0.009409368
0.008522853,0.0030064583
-0.006805419,0.010257244
0.0076204543,-0.0013614893
0.0053755566,0.009651303
0.008113685,0.0046976805
0.005172301,-0.0075419545
0.0013686841,0.007891297
-0.00022378517,0.0037455559
-0.011769174,0.00085246563
-0.012022629,-0.007956147
0.004266272,-0.00015634298
-0.0066769626,-0.009550214
-0.013343615,-0.003306806
0.011899738,-0.0061348677
-0.0067233252,0.006486416
0.0023798482,-0.00364542
-0.0007895269,-0.0021668077
-0.004281511,-0.0089716315
-0.004677332,0.0069134235
0.00849831,-0.00612545
0.027976358,0.010223269
-0.005768976,0.03571725
0.007853355,-1.347065e-05
-0.0019549893,0.0059375763
-0.008352111,0.0069140196
0.0059865317,-0.008627713
-0.0053161033,0.0010751486
0.0013908605,-0.004716575
0.003747747,-0.0069912076
-0.0021048062,-0.0012748837
0.002171894,-0.0027808547
0.012537286,0.0032246113
0.008731172,0.010640383
0.009332497,0.009714127
0.009043754,0.009934425
0.0042172633,0.002765894
-7.220154e-05,-0.0030817986
-0.0051479153,0.0042169094
-0.00050951826,-0.0028645396
-0.008534754,-0.0017075539
0.0071417177,0.0069009066
-0.00036603384,-0.005516708
-0.00682535,-0.0027518868
-0.0072574317,-0.005389273
-0.002242216,-0.0034705997
0.0012673032,-0.0022435188
0.002188255,-0.005310178
-0.009112679,-0.0019598007
-0.0023719452,-0.002523005
-0.021686705,-0.0061206818
0.004386434,-0.025846481
0.0025559338,0.0003631115
0.0003017396,0.011761904
0.009197829,0.0015566349
0.0023953477,0.009091377
-0.0057616564,0.0006644726
-0.009270941,-0.007699549
0.0041262414,-0.009733856
0.00057448115,-0.000693202
0.0032915233,-0.00357157
-0.0010754263,0.008017063
-0.0005398072,-0.000598371
0.0007549549,-0.004172623
-0.012746752,0.0025122166
0.0071480675,-0.016342103
0.0037392166,0.008552313
0.012655488,0.005228758
0.0062299473,0.016540408
0.0033500628,-0.0015830398
0.009828299,0.007756114
0.0002490762,0.012370825
0.0069697755,0.002973795
0.0013984448,0.009247541
0.018068891,-0.0031598806
-0.0024989443,0.0065128803
0.0018674748,0.0030589104
0.0054691187,-0.0030508637
-0.005298888,0.0037708282
0.004484133,-0.0075190067
-0.012329876,-0.002755642
0.0076701925,0.003019452
-0.0018017739,0.0071200132
-0.007492896,-0.0028001666
0.000756394,-0.009927452
0.002697989,0.0037697554
-0.0010283907,0.0027712584
0.004840512,-0.0050475597
-0.0023757673,0.007727742
0.004710106,-0.0036981702
0.010475839,0.00023031235
-0.0096066,0.0015990734
-0.0065804953,-0.010104537
0.0067546675,-0.016946256
0.009332845,0.00076425076
-0.009026098,0.0036802292
0.00703223,-0.004310727
0.015513335,-0.004457891
-0.0006170179,0.013908863
-0.025193822,-0.014818847
0.0078619905,-0.0155181885
-0.002162722,0.01142025
0.004878705,-0.009940624
-0.010600382,0.005228877
-0.020168602,-0.020793736
-0.0074120467,-0.011410415
-0.0008736085,-0.0019923449
0.011039906,-0.012995124
0.012494253,0.016529322
-0.002566843,0.008518934
0.0036295126,-0.006221533
-0.0015998523,0.009218574
-0.0030301083,-0.0002694726
0.00824825,0.0007635355
-0.012526912,0.014242291
0.0021696698,9.8109245e-05
-0.001875826,-0.0031161904
-0.006914761,-0.0036530495
0.013321866,-0.016922116
-0.0069951518,0.010048628
0.001592425,-0.0002809763
-0.021893544,0.0056051016
-0.065547936,-0.039772093
-0.005355848,-0.055025756
-0.014067257,-0.009115458
0.0640958,-0.008428991
-0.019169567,0.078704
0.018259473,-0.024989605
0.01032633,0.015635133
-0.0021903217,0.007760644
-0.020824436,-0.0038452744
0.012411581,-0.017329395
-0.017150734,-0.013288856
0.028331805,-0.024827898
-0.0009063118,0.026632428
0.0115477685,0.010707378
-0.0012355722,0.012291551
0.0057329447,0.0005013943
0.010065832,0.0028442144
0.00962471,0.007458329
-0.008553781,0.0034973621
0.014376338,0.002055645
-0.0036984687,0.013851047
-0.011693372,-0.0023864508
0.0021753055,-0.009457529
-0.0011307143,0.0069795847
-0.0030030815,0.0061895847
0.021603586,-0.0028783083
-0.010855713,0.028139114
-0.009123529,-0.006358683
0.014839518,-0.0021207929
0.01423295,0.0064610243
0.004937115,0.00784421
-0.00061613217,0.0032196045
-0.016199678,-0.0026834607
-0.00066731655,-0.019138932
-0.0015497225,-3.2305717e-05
0.011298557,-0.0061162114
-0.008354404,0.017801046
0.0025794203,-0.0057848096
0.0063277977,0.0027799606
-0.0007530358,0.0012872219
0.003817481,0.0008376837
-0.0037470246,0.0050622225
-0.0024279486,-0.0021613836
0.008027381,-0.002545476
-0.0029917536,0.010471106
0.008274813,-2.592802e-05
-0.0028894586,0.0024579763
-0.0019943411,-2.5689602e-05
-0.011872409,0.0023760796
0.004215767,-0.01791656
-0.012908224,0.0075193644
8.663177e-06,-0.0070396066
0.0032071369,-0.0010455847
0.015712468,0.0008337498
0.009419291,0.008883953
-0.0076889973,0.0119121075
0.0032618109,-0.002473712
0.0062158853,0.009408712
0.011519821,0.00996685
0.010847303,0.006287217
5.95351e-05,0.009075284
0.0009425725,-0.00023639202
-0.007088961,0.007735491
-0.002642119,-0.009417474
0.0052289674,-0.0037291646
0.0015055826,0.004917145
-0.009005309,0.0043263435
0.0065283757,-0.0062513947
-0.012384052,0.0019863844
0.0071305777,-0.009814739
-0.0018993606,0.005258441
-0.008097814,0.005190611
0.007774156,-0.0031988025
0.006979605,-0.0004312396
0.008546411,0.004046917
0.00090821186,0.011411667
0.006647218,-0.0070290565
-0.006856252,0.004654169
0.0011730718,-0.0014334321
-0.008792269,-0.004562497
-0.0071857027,-0.0038470626
-0.0043305047,-0.007428944
0.012411744,-0.012290716
0.0002967219,0.01342237
0.0041423882,-0.0014013648
0.002723076,0.001844883
0.0066721067,-0.005079508
-9.092523e-05,0.004707217
0.007436061,-0.004539132
0.008851631,0.010995269
-0.003350347,0.010429025
-0.00216578,-0.0002450347
