a2c_return,benchmark_return
-0.006965577,-0.0051693916
0.0031946173,-0.008367717
0.0020534375,0.0007493496
-0.0072834888,-0.0010715127
0.0084864115,-0.0050738454
-0.009369359,0.005370617
0.0040290523,-0.010836244
0.0039927005,0.0072574615
0.00856863,0.0062037706
0.003052599,0.008469105
-0.0023192554,0.0010778904
-0.0003378662,-0.004824519
-0.007914985,0.0033351183
-0.008424588,-0.0056186914
0.0036759507,-0.0057380795
0.006016002,0.001670599
0.0050663436,0.0021988153
-0.0074178926,0.002519846
-0.005018224,-0.00051152706
0.0091551505,-0.0020336509
-0.0083116405,0.0095899105
0.0036258304,-0.008275449
-8.167771e-05,0.00017511845
0.004484733,-0.0030779243
-0.010872565,-0.0022264123
-0.00034810274,-0.010756314
-0.0006021807,-0.0031282902
-0.007388217,0.0012671947
-0.004567676,-0.0114094615
0.0043506767,-0.0020408034
-0.00424662,0.0034595728
0.00029088324,-0.0047180653
-0.013463147,-0.002212882
0.009781108,-0.012890518
-0.008225691,0.0038534403
0.010293519,-0.00030124187
0.0033311709,0.00869596
0.0049010324,0.0058989525
0.010382296,0.004006982
-0.0035096004,0.001943469
-0.0011949862,-0.0051392317
0.008965612,0.0011640787
-0.0004701986,0.009333134
-0.008458791,0.00038576126
-0.0033183706,-0.0097821355
-0.006165284,-0.0074530244
-0.0045336704,-0.00858587
0.010848739,-0.0057617426
-0.0058537615,0.0062232018
-0.00615112,-0.0031818151
-0.01049295,-0.007616818
0.010198788,-0.011185586
-0.0015215828,0.015774488
0.009037101,0.0037629604
0.015751421,0.0067076683
0.0017642291,0.016964912
0.005913624,0.0065675974
0.0044576298,0.0010139942
0.00224843,0.0016641617
-0.011013718,-0.0011809468
0.010597245,-0.006458938
0.0013968945,0.011541367
0.01190797,0.0015975237
0.0034549567,0.014264941
-0.005406619,0.0046948195
-0.0035667361,-0.0013072491
0.0050261924,5.185604e-05
-0.0006074151,0.005830407
0.002704307,-0.0017851591
0.0021938868,0.0052651167
-0.0014459487,0.0033203363
0.0012276496,-0.0016015768
-0.000106373205,0.0023635626
0.01839224,0.00037956238
0.007365973,0.014689922
-0.004020337,0.008194804
0.0039187847,-0.0011327863
-0.004150698,-0.0022064447
0.0027037,-0.0019413233
-0.0010083526,0.0017459393
0.0031440684,0.0036129951
0.0067797475,0.0043329
0.016598227,0.0047523975
-0.008898553,0.014005661
-0.0007468285,0.004262924
0.0027482659,0.0015251637
0.0025123933,2.3007393e-05
-0.014446321,0.006752372
0.01022204,-0.012671649
0.006332808,0.00869298
0.0007043623,-0.0004914403
0.0042230315,0.0042625666
0.0018655933,0.0029615164
-0.0010252938,0.0014228821
0.0063709514,-0.0005452633
-0.00086388533,0.0006766319
0.00016911331,-0.0075526237
-0.0017669803,0.00027108192
0.017081125,0.00068831444
-0.0020370083,0.00578928
0.0036300067,-0.004188955
-4.8421552e-06,0.00454545
0.0036600009,0.00040555
-0.0048271264,-0.0031300783
0.00037626317,-0.00616765
0.007873106,-0.0025280118
0.0045958823,0.0054186583
0.0044472814,0.01054728
0.0007055314,0.003644824
-0.0093353735,-0.0025356412
0.0072616125,-0.002613306
0.0030470507,0.0064206123
0.0073791,0.0015847683
-0.00044366886,0.0058783293
-0.007682839,0.0034919977
0.021209462,-0.008240938
-0.00085009245,0.009686351
-0.002852137,0.0034937859
-0.0017919408,-0.007096231
-0.009284143,0.0036799908
0.00092440983,0.004049659
-0.0033473067,0.0012661219
0.0009584962,-0.001410842
-0.009580263,0.003250122
0.0032475884,-0.013522267
0.003978212,0.0039589405
-0.0050572436,0.0090789795
0.004095876,-0.003743112
-0.00033717262,-0.0016616583
0.013524571,0.0012559891
0.0024827674,0.011832237
-0.0008804793,0.0015977621
-0.0067830817,-0.0015920997
-0.0034750053,-0.0024781823
-0.0033749985,-0.00060015917
0.0070380843,0.0012162924
-0.003708273,0.0023332834
-0.012979638,-0.002495706
0.0046596946,-0.010378003
-0.0008454965,0.0019659996
0.000401656,0.003370285
0.006642004,-0.0017699599
0.006589445,0.0012129545
-0.001829059,0.006082773
-0.005159532,0.0009698868
-0.007534306,-0.0035258532
0.0054145716,-0.0049064755
0.00550926,0.001954317
0.009287691,0.008257985
-0.00042923086,0.01026237
-0.0018758153,0.006814122
0.00087589613,-0.007678807
0.00034276425,-0.0041102767
0.010286309,-0.00079649687
-0.0026141722,0.01216197
-0.007430895,0.0011894703
-0.015061629,-0.0060420632
-0.0012955606,-0.010023892
-0.014675915,-0.0011002421
0.007534617,-0.0135496855
-0.0029453274,0.007955551
0.0039043978,-0.0002888441
-0.010619248,-0.00023472309
0.0061973715,-0.010856986
-0.008003814,-6.330013e-05
-0.012739158,-0.012372613
0.002033387,-0.0065326095
-0.00051301654,0.0016922951
-0.00058161607,-0.0012079477
0.0067487946,0.00058460236
0.0076939412,0.0055861473
0.0013469954,0.006675601
0.004721727,0.0068962574
-0.00030683842,-0.0011107922
0.0026063405,-0.009753287
0.008288114,0.0040397644
-0.01157561,0.0038292408
-0.00033903818,-0.0148534775
0.008783009,0.002310276
0.03594482,0.008505106
-0.005301728,0.011772752
0.004816556,0.004565954
0.0061088707,0.00082337856
0.0056482106,0.0044267178
0.0002428797,0.008484483
0.000544981,0.0031756163
1.852504e-05,-0.0020582676
0.014106991,0.0032105446
0.003902125,0.008844972
-0.0012305696,-0.000967741
-0.0011054474,0.003366232
0.0039094207,-0.0049200654
-0.005196041,0.0016634464
-0.0091255065,-0.0050647855
-0.0014205123,-0.015269995
-0.0069922567,0.00011074543
-0.0065185726,-0.005547285
-0.016953785,-0.010586619
0.01845639,-0.0085859895
0.0043275445,0.015083075
0.0063076504,-0.002980113
0.0037409444,0.0036363602
0.0010044705,0.0024808645
-0.005772526,0.002031684
0.00039428222,-0.0022420287
0.0052552475,0.0017796755
-0.00041331982,-0.0031032562
-0.0014395879,-0.0009087324
0.0009466908,-0.0016818643
0.005522373,-0.0014992356
0.0014379899,0.004896283
0.0049404553,0.0014636517
0.00062031805,0.007722497
0.010225215,0.0003978014
-0.0022570135,0.006663561
0.0001767542,-0.0075879693
0.002546097,0.00039994717
-0.0011745668,0.0009266138
-0.0002317305,-0.0011541247
0.0021038663,0.0012950897
0.0014610927,0.004144311
0.007695164,-0.00060641766
-0.002121291,0.0017266273
0.0016179266,-0.0007893443
0.011731747,-0.0013424754
0.0017392396,0.010928154
0.010021924,0.00081539154
0.001007831,0.006217003
0.012374211,0.005270362
0.0037204402,0.018471241
-0.009215227,0.0059480667
-0.0008767702,-0.012938917
0.0045073777,-0.009282887
0.0015455199,0.003174901
-0.0040683835,-0.0014190674
0.004047714,-0.01249361
0.0082493145,0.002037406
-0.0012720978,0.01638329
-0.0050573656,-0.0012173057
0.00085544336,0.0050172806
0.00084036577,0.0024411678
-0.00063167827,-0.01211524
-0.026904903,-0.0151360035
0.004757179,-0.026020706
-0.0109191835,0.007606387
0.01988227,-0.006005764
0.0017589399,0.017620683
-0.0014086174,0.001294136
0.010634939,-0.0035578609
0.0027237749,0.010382652
0.014447487,0.0061044693
0.0020953198,0.013863802
0.007172005,0.0023840666
0.0021482857,0.0058231354
0.002859144,-0.0015053153
-0.006245816,0.001359582
0.010320796,-0.0043459535
0.0031861935,0.011355042
0.0024226538,0.0015892982
-0.00037048713,0.00024199486
0.0013213921,-0.0038564205
0.004613171,0.005928993
-0.008407711,0.005516529
-0.0017615886,-0.015065014
-0.00799251,0.0009292364
-0.006211826,-0.0053500533
0.008303443,-0.010068297
0.0049476083,0.012000918
0.0033592295,-0.002268672
0.004513324,0.0030623674
0.0070436904,0.0057525635
0.0032309638,0.0072271824
-0.0065614413,0.005515218
0.0013211927,-0.00038194656
0.0077503347,-0.002477467
0.0043898253,0.01257956
-0.0013657211,0.0009082556
0.00041889228,0.0014570951
-0.009507225,0.001983881
0.0032911715,-0.006952882
0.0045789527,0.0062116385
0.0033270156,0.003269434
-0.006196631,0.00040531158
-0.00040024213,-0.0040911436
-0.0038357773,0.0009381771
0.0042614993,-0.0043826103
-0.012989546,0.008120656
0.008386303,-0.009409368
0.009564822,0.0030064583
-0.0026947018,0.010257244
0.005878033,-0.0013614893
0.0057307947,0.009651303
-0.0031419406,0.0046976805
0.0007387174,-0.0075419545
-0.0034616187,0.007891297
0.0041821697,0.0037455559
-0.0083628725,0.00085246563
-0.0007277995,-0.007956147
-0.011066526,-0.00015634298
-0.0035608897,-0.009550214
-0.0010845232,-0.003306806
0.0026230114,-0.0061348677
-0.0051472043,0.006486416
-0.002729863,-0.00364542
-0.004082728,-0.0021668077
-0.00055491127,-0.0089716315
0.0007513705,0.0069134235
0.0073810117,-0.00612545
0.0024028032,0.010223269
0.0070792544,0.03571725
0.010795621,-1.347065e-05
-0.0002501504,0.0059375763
-0.018189836,0.0069140196
0.001759558,-0.008627713
-0.009066134,0.0010751486
-0.018546494,-0.004716575
-0.0015507175,-0.0069912076
0.006090984,-0.0012748837
0.0124231735,-0.0027808547
0.012619779,0.0032246113
0.0084889745,0.010640383
0.0059585483,0.009714127
-0.004911408,0.009934425
-0.0027611149,0.002765894
0.004738446,-0.0030817986
-0.004585555,0.0042169094
0.0030376483,-0.0028645396
0.009360228,-0.0017075539
-0.0053179404,0.0069009066
-0.0061842664,-0.005516708
0.00024495512,-0.0027518868
-0.002684641,-0.005389273
-0.0054606805,-0.0034705997
0.0017711527,-0.0022435188
-0.005213152,-0.005310178
-0.007059939,-0.0019598007
-0.0009544488,-0.002523005
-0.018683854,-0.0061206818
0.00015980285,-0.025846481
0.007336507,0.0003631115
0.0003581752,0.011761904
0.0070668333,0.0015566349
-0.0012617818,0.009091377
-0.006036393,0.0006644726
-0.009875319,-0.007699549
2.8787148e-05,-0.009733856
-0.0074752644,-0.000693202
0.005906299,-0.00357157
-0.0034196018,0.008017063
-0.0018961857,-0.000598371
0.0076770596,-0.004172623
-0.010865496,0.0025122166
0.008726448,-0.016342103
-0.00073989556,0.008552313
0.0054856567,0.005228758
-0.0065798615,0.016540408
0.0057665743,-0.0015830398
0.0027968746,0.007756114
-0.0020496228,0.012370825
0.0074250735,0.002973795
-0.0014171822,0.009247541
0.022022944,-0.0031598806
0.0014750919,0.0065128803
0.00018605427,0.0030589104
0.008983962,-0.0030508637
-0.0053696325,0.0037708282
0.0004642409,-0.0075190067
-0.002090497,-0.002755642
0.017862612,0.003019452
-0.012536368,0.0071200132
-0.00914217,-0.0028001666
0.0068408474,-0.009927452
0.013026914,0.0037697554
0.0027432032,0.0027712584
0.010358247,-0.0050475597
-0.0074015353,0.007727742
-0.0018200612,-0.0036981702
0.005961328,0.00023031235
-0.005222567,0.0015990734
-0.005508547,-0.010104537
-9.814167e-05,-0.016946256
0.012751846,0.00076425076
-0.013456137,0.0036802292
-0.0066762995,-0.004310727
0.0120102875,-0.004457891
-0.0019359258,0.013908863
-0.00889763,-0.014818847
0.0073673087,-0.0155181885
-0.0011173362,0.01142025
0.008710743,-0.009940624
-0.015273244,0.005228877
-0.009660939,-0.020793736
-0.009574855,-0.011410415
-0.011708204,-0.0019923449
0.009865626,-0.012995124
0.011001363,0.016529322
-0.0064882184,0.008518934
0.0013234128,-0.006221533
0.00068972,0.009218574
-0.00021301783,-0.0002694726
0.007411682,0.0007635355
-0.010035946,0.014242291
-0.00017789032,9.8109245e-05
0.0012098459,-0.0031161904
-0.0070685986,-0.0036530495
0.015149726,-0.016922116
-0.0017287112,0.010048628
4.4242373e-05,-0.0002809763
-0.0151853375,0.0056051016
-0.051453426,-0.039772093
-0.0055641113,-0.055025756
-0.015083718,-0.009115458
0.06754796,-0.008428991
-0.021254376,0.078704
0.01760822,-0.024989605
0.012603356,0.015635133
-0.0029482255,0.007760644
-0.024175065,-0.0038452744
-0.011261825,-0.017329395
-0.019576408,-0.013288856
0.020866431,-0.024827898
0.0041713906,0.026632428
0.008314552,0.010707378
0.0019361025,0.012291551
0.0017261783,0.0005013943
0.010101556,0.0028442144
0.006159145,0.007458329
-0.011193007,0.0034973621
0.0007382216,0.002055645
-0.004968904,0.013851047
-0.013477883,-0.0023864508
0.007856409,-0.009457529
-0.0072216257,0.0069795847
-0.010771425,0.0061895847
0.023522839,-0.0028783083
-0.021457179,0.028139114
-0.0071282573,-0.006358683
0.008904124,-0.0021207929
0.01194857,0.0064610243
0.0061960183,0.00784421
-0.0015443645,0.0032196045
-0.015666895,-0.0026834607
-0.003539183,-0.019138932
-0.006255443,-3.2305717e-05
0.014678299,-0.0061162114
-0.0048091547,0.017801046
0.0024303622,-0.0057848096
0.007972278,0.0027799606
0.0006433778,0.0012872219
0.0021405793,0.0008376837
-0.0012404254,0.0050622225
-0.005242576,-0.0021613836
0.011007614,-0.002545476
-0.00077247975,0.010471106
0.0064681554,-2.592802e-05
-0.0065514315,0.0024579763
0.0073236525,-2.5689602e-05
-0.014198361,0.0023760796
0.0025944726,-0.01791656
-0.011956826,0.0075193644
-0.00051285536,-0.0070396066
0.0013707611,-0.0010455847
-0.0027878608,0.0008337498
0.01022083,0.008883953
-0.0015633665,0.0119121075
-0.002071912,-0.002473712
0.006581433,0.009408712
0.005857157,0.00996685
0.019564576,0.006287217
0.00035312198,0.009075284
0.0046405345,-0.00023639202
-0.009268438,0.007735491
0.000938275,-0.009417474
-0.0010762606,-0.0037291646
-2.2416432e-05,0.004917145
-0.007379439,0.0043263435
-0.00022041606,-0.0062513947
-0.009171043,0.0019863844
0.005766038,-0.009814739
0.0031757117,0.005258441
-0.0053722193,0.005190611
0.0022280754,-0.0031988025
0.010108056,-0.0004312396
0.007100113,0.004046917
-0.0041591986,0.011411667
0.0017079643,-0.0070290565
-0.0062274057,0.004654169
-0.003539334,-0.0014334321
-0.0060901158,-0.004562497
-0.01860415,-0.0038470626
-0.0030395705,-0.007428944
0.010402638,-0.012290716
0.0010553818,0.01342237
