a2c_return,benchmark_return
-0.015071113,-0.010171711
0.014661152,-0.0068282485
0.006618882,0.015743494
-0.0017042835,0.008041143
-0.011317322,-0.0013625622
-0.006566261,-0.010782659
-0.0129719125,-0.008024275
0.016451824,-0.008574188
-0.0023944704,0.01650095
-0.0046353,-0.0016537309
-0.004362181,-0.001691997
-0.0058623385,-0.000908196
-0.0056912894,-0.0066152215
-0.00045209753,-0.0002669096
-0.018173957,0.0014408827
0.013180328,-0.010089219
0.0038561798,0.012378097
-0.008697495,0.0034451485
-0.013897428,-0.0032586455
-0.003956299,-0.0041897893
-0.005114517,-0.0069417357
-0.006325686,-0.007732153
0.0043866234,-0.0010753274
-0.0040283753,0.010031819
-0.00431063,-0.0015277863
0.0049190177,-0.0040708184
0.024777537,0.0046584606
-0.00847935,0.021208644
-0.00042731373,-0.005920768
0.007860905,0.0003105402
0.0037773037,0.0027325153
-0.003109017,0.005007863
0.0049262755,0.0012760162
0.0050279032,0.005595207
0.0120863,0.0042797327
0.010177695,-0.0068044066
0.0016660707,0.01261735
-0.01457946,-0.00316602
0.002810396,-0.007150352
-0.0021038444,-0.0030055642
-0.0048094788,-0.00014162064
0.0110832285,-0.006459594
0.010345348,-0.0003771186
-0.0035424428,0.006288886
0.008098017,-0.002183497
-0.0026305988,0.007968664
-0.004025367,0.008357525
-0.008485475,0.0003157854
-0.01098235,-0.0037720203
-0.007724139,-0.010685146
0.011059657,-0.0055238605
0.01131689,0.006210804
0.00051018025,0.009339452
0.0011030798,0.0025103092
0.0009500141,0.0013890266
0.0023794996,0.0033112764
0.006944474,0.0022115707
0.0015079018,0.010599256
0.0033550737,0.0031266212
0.008829863,0.0046766996
0.004548609,7.1287155e-05
0.0028415523,0.0052102804
0.007206098,0.00075769424
-0.012078448,0.0023152828
0.0015782693,-0.006683588
0.0010533871,0.005004406
-0.0020974698,0.002826929
-0.011144773,0.0020008087
-0.0023537127,-0.009771347
0.0016603864,-0.001888454
0.013843737,-0.0042670965
-0.0016491946,0.011621237
-0.0010429558,-0.0044721365
0.0005131489,-0.005412221
0.0026437887,0.0015029907
0.000561412,0.002992034
-0.0069484278,0.00074350834
-0.004834929,-0.010231197
-0.0069581373,-0.0051693916
0.002455401,-0.008367717
-0.007029276,0.0007493496
-0.0072409855,-0.0010715127
-0.00627679,-0.0050738454
-0.01068326,0.005370617
0.0048306743,-0.010836244
0.005506458,0.0072574615
0.00910234,0.0062037706
-0.00013622864,0.008469105
-0.0046777255,0.0010778904
0.006044667,-0.004824519
-0.0076234047,0.0033351183
-0.0065446096,-0.0056186914
-0.0029592298,-0.0057380795
-0.0006231212,0.001670599
-0.0023099503,0.0021988153
-0.0008108247,0.002519846
-0.0015025914,-0.00051152706
0.008048141,-0.0020336509
-0.007817806,0.0095899105
-0.0018222706,-0.008275449
-0.0023847907,0.00017511845
-2.8765808e-05,-0.0030779243
-0.013442696,-0.0022264123
-0.002091726,-0.010756314
0.0037761508,-0.0031282902
-0.00813155,0.0012671947
-0.0037821128,-0.0114094615
0.002346761,-0.0020408034
0.014090946,0.0034595728
-0.0073876604,-0.0047180653
-0.0053912797,-0.002212882
0.0056888335,-0.012890518
-0.00090257,0.0038534403
0.009217258,-0.00030124187
0.005228569,0.00869596
0.004918697,0.0058989525
0.002408181,0.004006982
-0.0031434866,0.001943469
0.0014946372,-0.0051392317
0.012079836,0.0011640787
0.0036944605,0.009333134
-0.005839549,0.00038576126
-0.0069070333,-0.0097821355
-0.006374811,-0.0074530244
-0.0056983656,-0.00858587
0.00447688,-0.0057617426
-0.006428381,0.0062232018
-0.012786707,-0.0031818151
-0.016265266,-0.007616818
0.014577564,-0.011185586
0.006192158,0.015774488
-0.004657622,0.0037629604
0.024003064,0.0067076683
0.009127329,0.016964912
0.0011272394,0.0065675974
0.0028895205,0.0010139942
-0.0003427758,0.0016641617
-0.012072403,-0.0011809468
0.006217706,-0.006458938
-0.001927382,0.011541367
0.01506319,0.0015975237
0.007350143,0.014264941
-0.0014253806,0.0046948195
-0.0043330844,-0.0013072491
0.0077022184,5.185604e-05
0.00049609924,0.005830407
0.0069636796,-0.0017851591
0.002680406,0.0052651167
-0.001672534,0.0033203363
0.0037671912,-0.0016015768
0.0028847782,0.0023635626
0.011178836,0.00037956238
0.014063539,0.014689922
0.004266295,0.008194804
-0.0033016305,-0.0011327863
0.003000764,-0.0022064447
-0.0007842432,-0.0019413233
0.0015422984,0.0017459393
0.012228593,0.0036129951
0.0031823737,0.0043329
0.014355171,0.0047523975
0.0037457524,0.014005661
0.0042167404,0.004262924
-9.5767566e-05,0.0015251637
0.0051846164,2.3007393e-05
-0.011729545,0.006752372
0.00788466,-0.012671649
-0.03116825,0.00869298
0.003306,-0.0004914403
-0.00092158234,0.0042625666
0.0026551364,0.0029615164
-0.0005697207,0.0014228821
-0.0030628173,-0.0005452633
-0.0105919065,0.0006766319
-0.003861026,-0.0075526237
-0.0012990588,0.00027108192
0.0039121914,0.00068831444
-0.009465181,0.00578928
0.0031667983,-0.004188955
0.0051568593,0.00454545
-0.0023980818,0.00040555
-0.022652283,-0.0031300783
0.0002260737,-0.00616765
0.0037877925,-0.0025280118
0.0027200154,0.0054186583
0.0014952424,0.01054728
0.003368907,0.003644824
-0.009986696,-0.0025356412
-0.0007919124,-0.002613306
0.00838767,0.0064206123
0.006256373,0.0015847683
0.0012216751,0.0058783293
-0.005582525,0.0034919977
0.0030207075,-0.008240938
0.0006093426,0.009686351
-0.008642682,0.0034937859
0.010244301,-0.007096231
0.0014504752,0.0036799908
0.0014777663,0.004049659
-0.0020737282,0.0012661219
0.00889833,-0.001410842
-0.01457285,0.003250122
0.005768002,-0.013522267
0.007487698,0.0039589405
-0.010307118,0.0090789795
0.00089716184,-0.003743112
0.00867599,-0.0016616583
0.004548995,0.0012559891
0.004969093,0.011832237
-0.005315015,0.0015977621
-0.0029041765,-0.0015920997
-0.0017909221,-0.0024781823
-0.0025480418,-0.00060015917
-0.0032598611,0.0012162924
-0.010696927,0.0023332834
-0.008536094,-0.002495706
0.00042571887,-0.010378003
0.0069910563,0.0019659996
0.0010972269,0.003370285
0.005985976,-0.0017699599
-0.0062087174,0.0012129545
0.0018571893,0.006082773
-0.007107592,0.0009698868
-0.0020316807,-0.0035258532
-0.0039535686,-0.0049064755
0.0075031123,0.001954317
0.004521339,0.008257985
0.004803924,0.01026237
-0.025444685,0.006814122
-0.0008823322,-0.007678807
-0.0027152547,-0.0041102767
0.0145264845,-0.00079649687
0.0014470982,0.01216197
-0.011209296,0.0011894703
-0.013352327,-0.0060420632
-0.006608062,-0.010023892
-0.010208695,-0.0011002421
0.0030805275,-0.0135496855
0.0022534288,0.007955551
0.0045882943,-0.0002888441
-0.017735455,-0.00023472309
0.0064968667,-0.010856986
-0.008064102,-6.330013e-05
-0.0006753192,-0.012372613
-0.0008414787,-0.0065326095
0.006164041,0.0016922951
0.00555807,-0.0012079477
0.0031619354,0.00058460236
0.0021739288,0.0055861473
-0.002002742,0.006675601
-0.00017267067,0.0068962574
0.000985204,-0.0011107922
0.00350871,-0.009753287
0.004109847,0.0040397644
-0.016073754,0.0038292408
0.0020328558,-0.0148534775
0.012144974,0.002310276
0.016736507,0.008505106
-0.0015908632,0.011772752
0.0052915467,0.004565954
0.003377943,0.00082337856
0.0068995287,0.0044267178
-0.0076508145,0.008484483
0.0030285793,0.0031756163
0.0010298173,-0.0020582676
0.0009859418,0.0032105446
0.0040503563,0.008844972
0.0022931434,-0.000967741
-0.005261679,0.003366232
0.0023444851,-0.0049200654
-0.0049484004,0.0016634464
-0.016594585,-0.0050647855
0.0020184342,-0.015269995
-0.005164084,0.00011074543
-0.011364133,-0.005547285
0.011034086,-0.010586619
0.012433294,-0.0085859895
-0.0015431821,0.015083075
0.0092094755,-0.002980113
-0.0011376934,0.0036363602
0.0032870858,0.0024808645
-0.0053332252,0.002031684
0.00054765947,-0.0022420287
-0.0026293895,0.0017796755
-0.008155869,-0.0031032562
-0.00028389256,-0.0009087324
-0.0050976165,-0.0016818643
0.010474941,-0.0014992356
-0.0029087928,0.004896283
0.009050258,0.0014636517
0.004233515,0.007722497
0.0076755635,0.0003978014
-0.014803289,0.006663561
-0.0037979924,-0.0075879693
0.0032340302,0.00039994717
-0.04957651,0.0009266138
-0.0018538059,-0.0011541247
-0.002685534,0.0012950897
-0.0043989155,0.004144311
-0.00035831405,-0.00060641766
-0.0060070218,0.0017266273
-0.0019659405,-0.0007893443
0.010952099,-0.0013424754
0.007630194,0.010928154
0.0034623465,0.00081539154
-0.0075627407,0.006217003
0.019893002,0.005270362
0.012048637,0.018471241
-0.007946054,0.0059480667
-0.004094038,-0.012938917
0.0060730996,-0.009282887
-0.0023773357,0.003174901
-0.013881216,-0.0014190674
0.004350952,-0.01249361
0.011523384,0.002037406
-0.0025927164,0.01638329
0.0076793227,-0.0012173057
0.00453406,0.0050172806
-0.0018097542,0.0024411678
-0.0064056586,-0.01211524
-0.027459297,-0.0151360035
0.0047682305,-0.026020706
-0.008666455,0.007606387
0.018104006,-0.006005764
-0.0002599579,0.017620683
-0.00364062,0.001294136
0.019574331,-0.0035578609
0.0022267543,0.010382652
0.024060521,0.0061044693
0.0039431276,0.013863802
0.004310578,0.0023840666
-0.0013828735,0.0058231354
0.0055003697,-0.0015053153
-0.0033649807,0.001359582
0.009081492,-0.0043459535
0.0020104032,0.011355042
0.0017522356,0.0015892982
-0.009081177,0.00024199486
0.0054459246,-0.0038564205
0.0063856114,0.005928993
-0.015317755,0.005516529
-0.0026109347,-0.015065014
-0.0084670745,0.0009292364
-0.008054143,-0.0053500533
0.0052089775,-0.010068297
-0.0040208665,0.012000918
-0.00061225245,-0.002268672
0.0026522605,0.0030623674
0.0032674782,0.0057525635
0.0075078798,0.0072271824
0.0039748885,0.005515218
-0.0018606734,-0.00038194656
0.0030879413,-0.002477467
0.020968627,0.01257956
0.0035556827,0.0009082556
0.0037648978,0.0014570951
-0.011065255,0.001983881
0.0070616,-0.006952882
0.0068262387,0.0062116385
-0.0054261866,0.003269434
0.0049467166,0.00040531158
-0.022945084,-0.0040911436
-0.006913408,0.0009381771
0.0029500108,-0.0043826103
-0.007601914,0.008120656
0.001943596,-0.009409368
0.013485392,0.0030064583
-0.0040396284,0.010257244
0.0087573975,-0.0013614893
-0.0021068444,0.009651303
-0.001941439,0.0046976805
0.010662708,-0.0075419545
0.00037836455,0.007891297
-0.0006500124,0.0037455559
-0.007234162,0.00085246563
-0.0039386554,-0.007956147
-0.008929904,-0.00015634298
-0.010766107,-0.009550214
-0.0016140569,-0.003306806
-0.0018578726,-0.0061348677
-0.005375833,0.006486416
-0.008487202,-0.00364542
0.0010025711,-0.0021668077
0.014942802,-0.0089716315
-0.0024469919,0.0069134235
0.005372634,-0.00612545
-0.0055756173,0.010223269
0.0041944203,0.03571725
0.0037786115,-1.347065e-05
0.0031442826,0.0059375763
-0.0132334335,0.0069140196
-0.0017302046,-0.008627713
-0.005631605,0.0010751486
-0.003179943,-0.004716575
-0.006711582,-0.0069912076
-0.0068240636,-0.0012748837
0.0018904181,-0.0027808547
0.010796287,0.0032246113
0.01919996,0.010640383
0.011266175,0.009714127
-0.009464708,0.009934425
0.0020677508,0.002765894
0.0060491734,-0.0030817986
0.00043667792,0.0042169094
-0.0046429266,-0.0028645396
-0.0027351717,-0.0017075539
-0.004657789,0.0069009066
-0.0058844415,-0.005516708
-0.0034570298,-0.0027518868
0.00075693545,-0.005389273
0.0032783274,-0.0034705997
-0.0064165364,-0.0022435188
-0.0038706972,-0.005310178
-0.005037845,-0.0019598007
0.0006913964,-0.002523005
-0.019890517,-0.0061206818
-0.0022699775,-0.025846481
0.005143242,0.0003631115
0.00025169778,0.011761904
0.003672912,0.0015566349
0.0015846747,0.009091377
-0.0041269655,0.0006644726
-0.015722001,-0.007699549
0.0056807576,-0.009733856
-0.013482659,-0.000693202
0.0028703047,-0.00357157
-0.009400607,0.008017063
0.0031789532,-0.000598371
-0.0037190972,-0.004172623
-0.0008118959,0.0025122166
0.010709423,-0.016342103
-0.0051662517,0.008552313
0.003744078,0.005228758
0.005450029,0.016540408
0.002402759,-0.0015830398
0.014668146,0.007756114
0.000876822,0.012370825
0.0077472283,0.002973795
-0.007458498,0.009247541
0.01867151,-0.0031598806
-0.0077915546,0.0065128803
0.0058671855,0.0030589104
0.016009955,-0.0030508637
-0.018688768,0.0037708282
-0.0007265448,-0.0075190067
0.0060287383,-0.002755642
0.0042169457,0.003019452
-0.02366467,0.0071200132
-0.02076983,-0.0028001666
0.0149070155,-0.009927452
0.005923035,0.0037697554
0.0006865665,0.0027712584
0.009108941,-0.0050475597
-0.0066706208,0.007727742
0.020324195,-0.0036981702
0.0021612337,0.00023031235
0.0029464709,0.0015990734
-0.010314557,-0.010104537
0.016302986,-0.016946256
0.011296255,0.00076425076
-0.00785591,0.0036802292
-0.0078105126,-0.004310727
0.0052183894,-0.004457891
-0.008986179,0.013908863
-0.015482831,-0.014818847
0.009250619,-0.0155181885
0.00084850856,0.01142025
0.0089851655,-0.009940624
-0.012417359,0.005228877
-0.011971224,-0.020793736
-0.0024365261,-0.011410415
-0.00492539,-0.0019923449
0.0023323165,-0.012995124
0.013272333,0.016529322
0.0005695025,0.008518934
0.006206871,-0.006221533
-0.0037143077,0.009218574
-0.013349496,-0.0002694726
0.002724561,0.0007635355
-0.008494253,0.014242291
-0.0030374893,9.8109245e-05
0.0005414688,-0.0031161904
-0.01896181,-0.0036530495
0.0083070425,-0.016922116
0.0009983517,0.010048628
0.0016177411,-0.0002809763
-0.06581841,0.0056051016
-0.038702022,-0.039772093
-0.01066872,-0.055025756
-0.02151402,-0.009115458
0.08269633,-0.008428991
-0.035810035,0.078704
0.012875531,-0.024989605
0.013103408,0.015635133
-0.007896185,0.007760644
-0.01658865,-0.0038452744
-0.009429218,-0.017329395
-0.01364421,-0.013288856
0.020823115,-0.024827898
0.0020491513,0.026632428
0.009196262,0.010707378
-0.002453384,0.012291551
0.0031654874,0.0005013943
0.011716881,0.0028442144
-0.006992109,0.007458329
-0.0009072998,0.0034973621
0.01650043,0.002055645
-0.013017213,0.013851047
-0.0108034955,-0.0023864508
0.012380707,-0.009457529
0.0015987644,0.0069795847
-0.0063126823,0.0061895847
0.0347048,-0.0028783083
-0.005393321,0.028139114
-0.009923036,-0.006358683
0.011477768,-0.0021207929
0.008048112,0.0064610243
-0.006034486,0.00784421
4.5332115e-05,0.0032196045
-0.022267414,-0.0026834607
0.0049755755,-0.019138932
-0.005261153,-3.2305717e-05
0.022772346,-0.0061162114
-0.009919365,0.017801046
0.007061357,-0.0057848096
0.00077920465,0.0027799606
0.008763992,0.0012872219
0.0070706047,0.0008376837
-0.002421655,0.0050622225
-0.0049001263,-0.0021613836
0.009398739,-0.002545476
-0.0008983741,0.010471106
0.014658597,-2.592802e-05
-0.005757849,0.0024579763
-0.001124481,-2.5689602e-05
-0.019660348,0.0023760796
0.0061830855,-0.01791656
-0.011661788,0.0075193644
-0.0044263853,-0.0070396066
0.0030995097,-0.0010455847
0.0018792273,0.0008337498
0.0003092918,0.008883953
-0.0038065556,0.0119121075
0.009497088,-0.002473712
0.047629487,0.009408712
-0.0045500463,0.00996685
0.025368476,0.006287217
0.016961833,0.009075284
0.0044722864,-0.00023639202
-0.0057444214,0.007735491
-0.0013498891,-0.009417474
0.0030859227,-0.0037291646
0.006923371,0.004917145
-0.01086544,0.0043263435
-0.0029502893,-0.0062513947
-0.008179293,0.0019863844
0.0083410945,-0.009814739
0.005177188,0.005258441
-0.005752449,0.005190611
0.006048028,-0.0031988025
0.010528875,-0.0004312396
0.014920609,0.004046917
-0.0039734803,0.011411667
0.0017413103,-0.0070290565
0.01003964,0.004654169
-0.0054587848,-0.0014334321
-0.0132130515,-0.004562497
-0.016506162,-0.0038470626
0.00054167386,-0.007428944
0.0049509327,-0.012290716
0.0016972915,0.01342237
-0.00182092,-0.0014013648
