sac_return,benchmark_return
0.01599854,-0.00902921
0.0060997647,0.015789509
-0.0061505097,0.0030466318
-0.023119565,-0.0041716695
-0.009544344,-0.02249676
-0.0070750304,-0.008486092
0.0031785676,-0.0049489737
0.018204343,0.0028146505
-0.0121184485,0.016034842
0.005004728,-0.010456204
-0.0018977346,0.005342245
-0.0118283,0.0011333227
0.0134769045,-0.011005759
-0.0021111928,0.010496855
0.0020134207,-0.0022140145
0.008589847,-0.00032818317
-0.010965333,0.0040256977
0.024382804,-0.010210216
-0.0013866283,0.021273255
0.006308582,-0.0033589005
0.008631986,0.0055627823
0.0064228554,0.007978559
0.0056024124,0.006386161
-0.0074023614,0.0032945871
-0.018661391,-0.011420667
-0.0098637,-0.018103063
0.015133517,-0.00758034
0.0098844115,0.010014653
0.0022841808,0.007612467
0.00038783098,0.0031044483
0.003151217,0.00029289722
0.0047211777,0.0060920715
-0.008862874,0.0008444786
0.010969421,-0.0076810718
0.004439996,0.010942459
0.0047921683,0.00020301342
-0.007713468,-0.0011445284
-0.0020727315,-0.003756702
0.007741547,-0.0010313988
-0.0074208174,0.007838964
-0.007083386,-0.00608021
0.0018473075,-0.0073384643
0.012114551,0.0050264597
-0.0018562551,0.011121035
0.0023490086,-0.0045745373
-0.012914113,0.0011376143
0.0027464605,-0.012634754
-0.019949565,0.0038532019
-0.0016956521,-0.020608008
0.0067776623,-0.002550602
-0.009899817,0.0032930374
0.0028577754,-0.01016438
-0.005476963,0.0021990538
-0.0016741018,-0.007065892
0.0103171,0.00015735626
0.012703489,0.010462642
0.0007866073,0.011738062
-0.014814267,0.00121212
-0.0007194292,-0.017198801
-0.01694082,-0.0017671585
-0.009198794,-0.016572118
-0.0023376024,-0.010702848
0.012997797,-0.0028361082
-0.006669954,0.0105679035
0.013620796,-0.008733511
-0.010964055,0.011670113
0.0117184995,-0.011925936
0.010346903,0.012008071
-0.017104171,0.0098006725
0.0025487097,-0.016292393
0.0033742373,0.0023459196
0.0060611065,0.0041202307
-0.0016748146,0.0060349703
0.012266361,-0.0011664629
0.004637288,0.009981751
0.013378971,0.0043227673
0.0069259414,0.012633324
-0.0053629507,0.009827495
0.0004458915,-0.005915582
-0.00034451825,0.0024051666
0.003283895,7.677078e-05
0.0008760032,0.0030231476
-0.0033385998,0.0029258728
0.012420622,-0.0011366606
-0.0016136707,0.011388779
0.0042631635,-0.0042087436
0.00070432416,0.0029720068
5.7655125e-05,-0.000310421
-0.0058276937,-0.002343297
0.0030810784,-0.003256619
0.0015672478,0.00066125393
-0.010686953,0.001965046
-0.006179548,-0.010171711
0.016471928,-0.0068282485
0.007285897,0.015743494
-0.0009394866,0.008041143
-0.010746979,-0.0013625622
-0.0068342057,-0.010782659
-0.009179293,-0.008024275
0.017293224,-0.008574188
0.00018445971,0.01650095
-0.0025578046,-0.0016537309
0.00048787403,-0.001691997
-0.0059502837,-0.000908196
-0.001766128,-0.0066152215
0.0021629194,-0.0002669096
-0.009219588,0.0014408827
0.0132642165,-0.010089219
0.0074869464,0.012378097
-0.0034307733,0.0034451485
-0.005596352,-0.0032586455
-0.0072637396,-0.0041897893
-0.0072626965,-0.0069417357
0.0054947245,-0.007732153
0.009797167,-0.0010753274
-0.0005072243,0.010031819
-0.0059925513,-0.0015277863
0.008069691,-0.0040708184
0.020641895,0.0046584606
-0.0054736244,0.021208644
0.00046950902,-0.005920768
0.0014065084,0.0003105402
0.00589235,0.0027325153
0.00062239583,0.005007863
0.0066567687,0.0012760162
0.0055744303,0.005595207
-0.0001505925,0.0042797327
0.011500866,-0.0068044066
-0.0020559304,0.01261735
-0.007365054,-0.00316602
-0.0034668273,-0.007150352
0.001154896,-0.0030055642
-0.0063809883,-0.00014162064
-0.000798454,-0.006459594
0.007257706,-0.0003771186
-0.0019808493,0.006288886
0.0073808916,-0.002183497
0.009442243,0.007968664
0.0006966203,0.008357525
-0.003229943,0.0003157854
-0.010986665,-0.0037720203
-0.0045469548,-0.010685146
0.0035502254,-0.0055238605
0.010071973,0.006210804
0.0031698628,0.009339452
0.004513589,0.0025103092
-0.0012425014,0.0013890266
-0.000119448465,0.0033112764
0.0076884003,0.0022115707
0.0053730137,0.010599256
0.0026689677,0.0031266212
0.00052456954,0.0046766996
0.003728773,7.1287155e-05
0.0026737817,0.0052102804
0.0038816335,0.00075769424
-0.007371248,0.0023152828
0.0064651133,-0.006683588
0.0028139837,0.005004406
0.00045193324,0.002826929
-0.0108015165,0.0020008087
-0.0020509944,-0.009771347
-0.0018694028,-0.001888454
0.010345896,-0.0042670965
-0.0038721608,0.011621237
-0.005914977,-0.0044721365
0.0026116173,-0.005412221
0.0016381827,0.0015029907
0.0034773648,0.002992034
-0.010334103,0.00074350834
-0.004983582,-0.010231197
-0.0050542345,-0.0051693916
0.0013484497,-0.008367717
0.0019005567,0.0007493496
-0.005676773,-0.0010715127
0.006909159,-0.0050738454
-0.010710621,0.005370617
0.0057903435,-0.010836244
0.0066119945,0.0072574615
0.01009635,0.0062037706
0.0019641705,0.008469105
-0.0013020922,0.0010778904
0.0025064717,-0.004824519
-0.007127103,0.0033351183
-0.0063428464,-0.0056186914
-0.00019481257,-0.0057380795
0.0015800118,0.001670599
0.0042787613,0.0021988153
-0.0017967288,0.002519846
-0.0017109372,-0.00051152706
0.008223101,-0.0020336509
-0.009606406,0.0095899105
7.455287e-05,-0.008275449
-0.0033753738,0.00017511845
-0.0034965912,-0.0030779243
-0.014537119,-0.0022264123
-0.0027850575,-0.010756314
0.0007228256,-0.0031282902
-0.011652151,0.0012671947
-0.002681808,-0.0114094615
0.0032647855,-0.0020408034
-0.0022632286,0.0034595728
-0.0026179566,-0.0047180653
-0.0122632,-0.002212882
0.004538241,-0.012890518
-0.0010135915,0.0038534403
0.008580929,-0.00030124187
0.004570805,0.00869596
0.005501184,0.0058989525
0.002234502,0.004006982
-0.005857809,0.001943469
-0.0015160661,-0.0051392317
0.011025205,0.0011640787
0.00018450385,0.009333134
-0.011608046,0.00038576126
-0.0068930667,-0.0097821355
-0.008243149,-0.0074530244
-0.0028280541,-0.00858587
0.009456447,-0.0057617426
-0.0065274355,0.0062232018
-0.007220959,-0.0031818151
-0.010007818,-0.007616818
0.016105343,-0.011185586
0.0049557704,0.015774488
0.0070542824,0.0037629604
0.017656563,0.0067076683
0.00782019,0.016964912
0.0016501778,0.0065675974
0.002167924,0.0010139942
-0.0004975099,0.0016641617
-0.0049534314,-0.0011809468
0.010457015,-0.006458938
0.0016537254,0.011541367
0.014692139,0.0015975237
0.0041826763,0.014264941
-0.0024247232,0.0046948195
0.0007856506,-0.0013072491
0.006959074,5.185604e-05
-0.0017221714,0.005830407
0.0044501396,-0.0017851591
0.0024989208,0.0052651167
-0.00063507614,0.0033203363
0.0010640869,-0.0016015768
0.0019729948,0.0023635626
0.01139297,0.00037956238
0.008825107,0.014689922
-0.0012657746,0.008194804
-0.00054232916,-0.0011327863
-0.0024584003,-0.0022064447
0.0031884154,-0.0019413233
0.0029224257,0.0017459393
0.003833557,0.0036129951
0.004749237,0.0043329
0.013304367,0.0047523975
0.0045250906,0.014005661
0.0017403238,0.004262924
0.003215663,0.0015251637
0.005032595,2.3007393e-05
-0.013567007,0.006752372
0.008515167,-0.012671649
-0.0015095087,0.00869298
0.004045606,-0.0004914403
0.0022152364,0.0042625666
0.0017703602,0.0029615164
-0.00051963236,0.0014228821
-6.515384e-05,-0.0005452633
-0.006550181,0.0006766319
-0.0005293631,-0.0075526237
0.0020681687,0.00027108192
0.00789217,0.00068831444
-0.0033444553,0.00578928
0.0050888127,-0.004188955
0.0003541171,0.00454545
0.00043409996,0.00040555
-0.0047980766,-0.0031300783
-0.003749095,-0.00616765
0.0076425984,-0.0025280118
0.0118857585,0.0054186583
0.0033635658,0.01054728
-0.0014100368,0.003644824
-0.0033806702,-0.0025356412
0.010240718,-0.002613306
0.0026634564,0.0064206123
0.0065884595,0.0015847683
0.0027082446,0.0058783293
-0.010660124,0.0034919977
0.011759432,-0.008240938
0.005860199,0.009686351
-0.005779956,0.0034937859
0.0037963616,-0.007096231
0.003632576,0.0036799908
0.0029024866,0.004049659
0.0002803969,0.0012661219
0.0030862172,-0.001410842
-0.011020621,0.003250122
0.00501292,-0.013522267
0.00745439,0.0039589405
-0.0041074054,0.0090789795
-0.0021439441,-0.003743112
0.0014104109,-0.0016616583
0.015817937,0.0012559891
0.0018693045,0.011832237
-0.0023969638,0.0015977621
-0.00034328146,-0.0015920997
0.0005882045,-0.0024781823
0.0013601138,-0.00060015917
0.0027510936,0.0012162924
-0.0006352479,0.0023332834
-0.0065150256,-0.002495706
0.0027209586,-0.010378003
0.004323723,0.0019659996
-0.0021892064,0.003370285
0.0013336076,-0.0017699599
0.007951001,0.0012129545
0.001567018,0.006082773
-0.005320653,0.0009698868
-0.004087617,-0.0035258532
0.0026519313,-0.0049064755
0.0069884723,0.001954317
0.010234038,0.008257985
0.004795363,0.01026237
-0.006761011,0.006814122
-0.0014363632,-0.007678807
-0.0026535993,-0.0041102767
0.012072649,-0.00079649687
0.001615297,0.01216197
-0.004535345,0.0011894703
-0.007621392,-0.0060420632
-0.0021894115,-0.010023892
-0.013355971,-0.0011002421
0.0075419107,-0.0135496855
-0.00094243756,0.007955551
0.00056545704,-0.0002888441
-0.0090604145,-0.00023472309
0.0027522738,-0.010856986
-0.012213888,-6.330013e-05
-0.0065254983,-0.012372613
-0.0007598863,-0.0065326095
-0.0029487975,0.0016922951
0.0013354565,-0.0012079477
0.00222284,0.00058460236
0.0068027372,0.0055861473
0.0063169673,0.006675601
-0.0012619653,0.0068962574
-0.0055560605,-0.0011107922
0.0049039717,-0.009753287
0.0040999074,0.0040397644
-0.012939575,0.0038292408
0.000633873,-0.0148534775
0.008066746,0.002310276
0.010840797,0.008505106
0.0058784774,0.011772752
-0.00060146954,0.004565954
0.004005176,0.00082337856
0.0060880687,0.0044267178
0.0028963792,0.008484483
-0.00059451885,0.0031756163
0.0017822861,-0.0020582676
0.0071475976,0.0032105446
0.0024414698,0.008844972
0.0016218327,-0.000967741
-0.0044864006,0.003366232
0.0011722945,-0.0049200654
-0.00329823,0.0016634464
-0.011906135,-0.0050647855
0.0023083047,-0.015269995
-0.0033326605,0.00011074543
-0.008038209,-0.005547285
-0.002734207,-0.010586619
0.013828614,-0.0085859895
0.00022582963,0.015083075
0.005162552,-0.002980113
0.0020093604,0.0036363602
0.0020678102,0.0024808645
-0.0018859009,0.002031684
0.0014324225,-0.0022420287
-0.0024639696,0.0017796755
-0.0022103628,-0.0031032562
-0.00018432959,-0.0009087324
-0.0010627791,-0.0016818643
0.005321998,-0.0014992356
0.002654668,0.004896283
0.0067480425,0.0014636517
0.0006969251,0.007722497
0.0043693576,0.0003978014
-0.00521596,0.006663561
0.000528167,-0.0075879693
0.0007966579,0.00039994717
-0.009232321,0.0009266138
0.002630512,-0.0011541247
0.0022937711,0.0012950897
0.0010185001,0.004144311
0.0015687755,-0.00060641766
-0.001285544,0.0017266273
-0.0014962521,-0.0007893443
0.010716608,-0.0013424754
0.0007978607,0.010928154
0.005737194,0.00081539154
0.0015349907,0.006217003
0.013712091,0.005270362
0.0037172607,0.018471241
-0.009272131,0.0059480667
-0.009242942,-0.012938917
0.0027287425,-0.009282887
-0.00011562628,0.003174901
-0.012392318,-0.0014190674
0.0031817672,-0.01249361
0.018399708,0.002037406
0.00052384404,0.01638329
-0.00039353635,-0.0012173057
0.0057383217,0.0050172806
-0.011190763,0.0024411678
-0.012375325,-0.01211524
-0.026628397,-0.0151360035
0.0077108503,-0.026020706
-0.0067271874,0.007606387
0.017760195,-0.006005764
0.0020672716,0.017620683
-0.0030156395,0.001294136
0.01170697,-0.0035578609
0.005540047,0.010382652
0.018210497,0.0061044693
0.004658995,0.013863802
0.0071190824,0.0023840666
-0.0014163704,0.0058231354
0.0033149398,-0.0015053153
-0.0045957966,0.001359582
0.0105042625,-0.0043459535
0.0023317118,0.011355042
0.0010085377,0.0015892982
-0.004684067,0.00024199486
0.0034506072,-0.0038564205
0.007732474,0.005928993
-0.015575443,0.005516529
-0.0013940786,-0.015065014
-0.003965102,0.0009292364
-0.010684298,-0.0053500533
0.012117073,-0.010068297
0.0001645898,0.012000918
0.0053745476,-0.002268672
0.006593535,0.0030623674
0.0060778526,0.0057525635
0.0068099163,0.0072271824
-0.0011058123,0.005515218
-0.0027171182,-0.00038194656
0.009246259,-0.002477467
0.0042477753,0.01257956
0.0021769507,0.0009082556
0.0026056413,0.0014570951
-0.0046086507,0.001983881
0.0049142884,-0.006952882
0.0020042746,0.0062116385
-6.184522e-05,0.003269434
-0.0036923108,0.00040531158
-0.00277387,-0.0040911436
-0.004405838,0.0009381771
0.007682036,-0.0043826103
-0.00935218,0.008120656
0.0048472136,-0.009409368
0.009368076,0.0030064583
-0.0021697993,0.010257244
0.009171258,-0.0013614893
0.004975382,0.009651303
-0.0020135755,0.0046976805
0.008433774,-0.0075419545
0.0037082504,0.007891297
0.0012236112,0.0037455559
-0.0061159167,0.00085246563
-0.0029802036,-0.007956147
-0.008651638,-0.00015634298
-0.005533858,-0.009550214
-0.0062149684,-0.003306806
0.0049298713,-0.0061348677
-0.00400027,0.006486416
-0.0025780601,-0.00364542
-0.008248564,-0.0021668077
0.0066051907,-0.0089716315
-0.0023364641,0.0069134235
0.008292665,-0.00612545
0.023681335,0.010223269
0.0014121355,0.03571725
0.005149158,-1.347065e-05
0.0029072615,0.0059375763
-0.0059463936,0.0069140196
0.0020463218,-0.008627713
-0.0024999084,0.0010751486
-0.0048044636,-0.004716575
0.0002030611,-0.0069912076
-0.0001399002,-0.0012748837
0.0025992054,-0.0027808547
0.009753846,0.0032246113
0.0100769615,0.010640383
0.008611723,0.009714127
0.0033805133,0.009934425
-0.00088241656,0.002765894
0.0039665224,-0.0030817986
-0.0018293157,0.0042169094
-0.0015575388,-0.0028645396
0.0039583007,-0.0017075539
-0.00031629417,0.0069009066
-0.00200203,-0.005516708
-0.0063857087,-0.0027518868
-0.0023845828,-0.005389273
-0.00025699794,-0.0034705997
-0.0023252047,-0.0022435188
-0.0022620703,-0.005310178
-0.0025968067,-0.0019598007
-0.0028665955,-0.002523005
-0.023264846,-0.0061206818
0.002169665,-0.025846481
0.008903323,0.0003631115
0.0013535935,0.011761904
0.008619002,0.0015566349
0.0010669313,0.009091377
-0.007180753,0.0006644726
-0.010243425,-0.007699549
0.0007842852,-0.009733856
-0.0035369399,-0.000693202
0.00656248,-0.00357157
-0.0016614975,0.008017063
-0.002709836,-0.000598371
0.001203545,-0.004172623
-0.013733561,0.0025122166
0.0064992756,-0.016342103
0.0030295302,0.008552313
0.012107943,0.005228758
0.0004981995,0.016540408
0.0067039696,-0.0015830398
0.010608568,0.007756114
0.003643658,0.012370825
0.007924297,0.002973795
-0.0030927765,0.009247541
0.006519421,-0.0031598806
0.0019083725,0.0065128803
-0.001042004,0.0030589104
0.007682937,-0.0030508637
-0.008479667,0.0037708282
-0.0013318254,-0.0075190067
0.001042688,-0.002755642
0.006650981,0.003019452
-0.003205366,0.0071200132
-0.009849689,-0.0028001666
0.0052835755,-0.009927452
0.0048816567,0.0037697554
-0.002579589,0.0027712584
0.008387956,-0.0050475597
-0.0031905856,0.007727742
0.0034456358,-0.0036981702
0.00404835,0.00023031235
-0.0063675833,0.0015990734
-0.011309328,-0.010104537
0.0029119907,-0.016946256
0.004987387,0.00076425076
-0.0050878944,0.0036802292
-0.0037649472,-0.004310727
0.013243721,-0.004457891
-0.011988206,0.013908863
-0.016342938,-0.014818847
0.00946201,-0.0155181885
-0.008543595,0.01142025
0.0066212243,-0.009940624
-0.018061304,0.005228877
-0.013516673,-0.020793736
-0.0020987873,-0.011410415
-0.00977138,-0.0019923449
0.01458233,-0.012995124
0.00830464,0.016529322
-0.0068161376,0.008518934
0.009390605,-0.006221533
-0.0019547879,0.009218574
-0.0016962637,-0.0002694726
0.01197817,0.0007635355
-0.0020920576,0.014242291
-0.00196551,9.8109245e-05
-0.002126206,-0.0031161904
-0.015443094,-0.0036530495
0.009724469,-0.016922116
-0.00061653065,0.010048628
0.003339031,-0.0002809763
-0.042209227,0.0056051016
-0.055567104,-0.039772093
-0.008710634,-0.055025756
-0.013567111,-0.009115458
0.081334285,-0.008428991
-0.028048597,0.078704
0.016086655,-0.024989605
0.008837229,0.015635133
-0.004178337,0.007760644
-0.019033242,-0.0038452744
0.0034163322,-0.017329395
-0.021040592,-0.013288856
0.025777003,-0.024827898
0.00968423,0.026632428
0.011722134,0.010707378
0.0016320479,0.012291551
0.002801634,0.0005013943
0.0083422195,0.0028442144
0.002884399,0.007458329
2.178365e-05,0.0034973621
0.013642938,0.002055645
-0.003615421,0.013851047
-0.008061543,-0.0023864508
0.010122901,-0.009457529
0.0043821028,0.0069795847
-0.002776428,0.0061895847
0.029042296,-0.0028783083
-0.0045811846,0.028139114
-0.003331404,-0.006358683
0.010238823,-0.0021207929
0.008576596,0.0064610243
0.0029897185,0.00784421
-0.0019099667,0.0032196045
-0.017532768,-0.0026834607
0.00048217285,-0.019138932
-0.0054735057,-3.2305717e-05
0.0166401,-0.0061162114
-0.006319348,0.017801046
0.003938789,-0.0057848096
0.0016893941,0.0027799606
0.0024751883,0.0012872219
0.005026727,0.0008376837
-0.0018358758,0.0050622225
-0.0037601767,-0.0021613836
0.010605429,-0.002545476
0.00014040268,0.010471106
0.004946041,-2.592802e-05
-0.002483294,0.0024579763
0.0015622104,-2.5689602e-05
-0.015723275,0.0023760796
0.007355849,-0.01791656
-0.008811168,0.0075193644
-0.0013101813,-0.0070396066
0.0011359915,-0.0010455847
0.009080555,0.0008337498
0.009568289,0.008883953
-0.0032456839,0.0119121075
0.007705952,-0.002473712
0.013922085,0.009408712
0.0049534044,0.00996685
0.010279066,0.006287217
0.0008628038,0.009075284
0.0068110875,-0.00023639202
-0.0075223297,0.007735491
-0.0032708799,-0.009417474
0.0045273015,-0.0037291646
0.0035266883,0.004917145
-0.006633149,0.0043263435
0.0007084238,-0.0062513947
-0.00837321,0.0019863844
0.0048802043,-0.009814739
0.0060324175,0.005258441
-0.004195983,0.005190611
0.0013853351,-0.0031988025
0.005107833,-0.0004312396
0.009957197,0.004046917
-0.00642567,0.011411667
0.003615782,-0.0070290565
-0.0008993677,0.004654169
-0.0043230695,-0.0014334321
-0.0054491623,-0.004562497
-0.009391609,-0.0038470626
-0.009807829,-0.007428944
0.011672106,-0.012290716
-0.00056538597,0.01342237
0.0037431656,-0.0014013648
