sac_return,benchmark_return
0.001680818,0.011541367
0.014541585,0.0015975237
0.0039503616,0.014264941
-0.002824766,0.0046948195
0.0011606454,-0.0013072491
0.0070160786,5.185604e-05
-0.0017928472,0.005830407
0.0042282427,-0.0017851591
0.0025536548,0.0052651167
-0.0007379144,0.0033203363
0.00091331376,-0.0016015768
0.0021654677,0.0023635626
0.012183691,0.00037956238
0.009071188,0.014689922
-0.0020494265,0.008194804
-0.00045371897,-0.0011327863
-0.0030325842,-0.0022064447
0.0033443316,-0.0019413233
0.0029296952,0.0017459393
0.0033710513,0.0036129951
0.00473026,0.0043329
0.0129437335,0.0047523975
0.004860474,0.014005661
0.0016049985,0.004262924
0.0035190335,0.0015251637
0.0050315293,2.3007393e-05
-0.01367185,0.006752372
0.008813746,-0.012671649
-0.0006203784,0.00869298
0.0039310455,-0.0004914403
0.00229174,0.0042625666
0.0016004576,0.0029615164
-0.0007162625,0.0014228821
1.5058318e-05,-0.0005452633
-0.0058914935,0.0006766319
-0.0007097976,-0.0075526237
0.0020462575,0.00027108192
0.008633667,0.00068831444
-0.0034905686,0.00578928
0.0047435984,-0.004188955
0.0006252468,0.00454545
0.0007213728,0.00040555
-0.004282614,-0.0031300783
-0.0036743656,-0.00616765
0.0074734623,-0.0025280118
0.012294523,0.0054186583
0.0036848418,0.01054728
-0.0015639041,0.003644824
-0.0030645828,-0.0025356412
0.010772978,-0.002613306
0.002438664,0.0064206123
0.0066333846,0.0015847683
0.002764119,0.0058783293
-0.01123337,0.0034919977
0.011480783,-0.008240938
0.0064899977,0.009686351
-0.0055173286,0.0034937859
0.0033808697,-0.007096231
0.003285471,0.0036799908
0.0032905587,0.004049659
0.00027590955,0.0012661219
0.0027421766,-0.001410842
-0.010867268,0.003250122
0.005202778,-0.013522267
0.0076756077,0.0039589405
-0.004042022,0.0090789795
-0.0024545973,-0.003743112
0.0010763363,-0.0016616583
0.016294593,0.0012559891
0.0017881168,0.011832237
-0.0020308434,0.0015977621
-0.00062254723,-0.0015920997
0.0004689606,-0.0024781823
0.0017693588,-0.00060015917
0.0033731211,0.0012162924
-0.00073024916,0.0023332834
-0.006833486,-0.002495706
0.0027394993,-0.010378003
0.004022269,0.0019659996
-0.0017733824,0.003370285
0.0015600304,-0.0017699599
0.008300824,0.0012129545
0.0012736254,0.006082773
-0.005260604,0.0009698868
-0.0046505574,-0.0035258532
0.0030938094,-0.0049064755
0.006758784,0.001954317
0.0100326175,0.008257985
0.0045027025,0.01026237
-0.0061482177,0.006814122
-0.0011906909,-0.007678807
-0.0025372335,-0.0041102767
0.011494143,-0.00079649687
0.0016974225,0.01216197
-0.0037742066,0.0011894703
-0.0072263326,-0.0060420632
-0.0019090109,-0.010023892
-0.013685102,-0.0011002421
0.0078104357,-0.0135496855
-0.0010746489,0.007955551
0.0006642177,-0.0002888441
-0.008687792,-0.00023472309
0.0026543878,-0.010856986
-0.012373578,-6.330013e-05
-0.007224156,-0.012372613
-0.00081662583,-0.0065326095
-0.003149239,0.0016922951
0.0011131087,-0.0012079477
0.0024646972,0.00058460236
0.0069301194,0.0055861473
0.00676418,0.006675601
-0.0012054485,0.0068962574
-0.0056719575,-0.0011107922
0.0048879287,-0.009753287
0.004140194,0.0040397644
-0.013251996,0.0038292408
0.000835706,-0.0148534775
0.007843384,0.002310276
0.010818869,0.008505106
0.0060163867,0.011772752
-0.00071553636,0.004565954
0.0041442974,0.00082337856
0.0058482485,0.0044267178
0.0032520366,0.008484483
-0.0005181632,0.0031756163
0.0017950305,-0.0020582676
0.0076178666,0.0032105446
0.0021314758,0.008844972
0.001627631,-0.000967741
-0.004592736,0.003366232
0.00096717064,-0.0049200654
-0.0032018502,0.0016634464
-0.0116502475,-0.0050647855
0.0020281635,-0.015269995
-0.0033856342,0.00011074543
-0.0077270097,-0.005547285
-0.0050542494,-0.010586619
0.014492341,-0.0085859895
0.00013564501,0.015083075
0.0047628977,-0.002980113
0.001709834,0.0036363602
0.0022016254,0.0024808645
-0.001702961,0.002031684
0.0012463263,-0.0022420287
-0.0024536788,0.0017796755
-0.0023978525,-0.0031032562
-0.0007311635,-0.0009087324
-0.0006056138,-0.0016818643
0.005054173,-0.0014992356
0.002838703,0.004896283
0.0074677016,0.0014636517
0.00050859584,0.007722497
0.0042646606,0.0003978014
-0.0044913054,0.006663561
0.00047346813,-0.0075879693
0.0011202336,0.00039994717
-0.0071738283,0.0009266138
0.0027289656,-0.0011541247
0.0024893887,0.0012950897
0.0013475867,0.004144311
0.0015498144,-0.00060641766
-0.001495103,0.0017266273
-0.0012168379,-0.0007893443
0.010701269,-0.0013424754
0.00026059535,0.010928154
0.005812427,0.00081539154
0.0020713578,0.006217003
0.013178486,0.005270362
0.0035944358,0.018471241
-0.009262427,0.0059480667
-0.009397024,-0.012938917
0.0023586247,-0.009282887
-0.00045096182,0.003174901
-0.01181025,-0.0014190674
0.003578609,-0.01249361
0.018031443,0.002037406
0.00018032442,0.01638329
0.0003287107,-0.0012173057
0.005914133,0.0050172806
-0.011446894,0.0024411678
-0.013261902,-0.01211524
-0.026940204,-0.0151360035
0.007495414,-0.026020706
-0.0065457276,0.007606387
0.01798904,-0.006005764
0.002399168,0.017620683
-0.0027347796,0.001294136
0.011094791,-0.0035578609
0.0055454345,0.010382652
0.01836001,0.0061044693
0.004690917,0.013863802
0.0074061053,0.0023840666
-0.0016765556,0.0058231354
0.0031403243,-0.0015053153
-0.004509471,0.001359582
0.010730106,-0.0043459535
0.0023881646,0.011355042
0.0007421374,0.0015892982
-0.004711243,0.00024199486
0.003358615,-0.0038564205
0.0074527175,0.005928993
-0.015354727,0.005516529
-0.0018340092,-0.015065014
-0.0039116265,0.0009292364
-0.010984682,-0.0053500533
0.012553381,-0.010068297
-8.513907e-06,0.012000918
0.0058591194,-0.002268672
0.0067283874,0.0030623674
0.0062555578,0.0057525635
0.006742017,0.0072271824
-0.0012608919,0.005515218
-0.002712854,-0.00038194656
0.010102944,-0.002477467
0.003766898,0.01257956
0.002031371,0.0009082556
0.002638668,0.0014570951
-0.004580151,0.001983881
0.004636541,-0.006952882
0.002119617,0.0062116385
0.00019015005,0.003269434
-0.004083206,0.00040531158
-0.0014547759,-0.0040911436
-0.0040481132,0.0009381771
0.008127568,-0.0043826103
-0.009346162,0.008120656
0.0049688914,-0.009409368
0.009252238,0.0030064583
-0.0017016692,0.010257244
0.008959008,-0.0013614893
0.005222758,0.009651303
-0.0024158016,0.0046976805
0.00848555,-0.0075419545
0.004082615,0.007891297
0.0013300319,0.0037455559
-0.005983812,0.00085246563
-0.0029991851,-0.007956147
-0.008322857,-0.00015634298
-0.0053949063,-0.009550214
-0.0060298396,-0.003306806
0.005182819,-0.0061348677
-0.0036629033,0.006486416
-0.0024351266,-0.00364542
-0.00808744,-0.0021668077
0.006872013,-0.0089716315
-0.0024374914,0.0069134235
0.0083774,-0.00612545
0.025584737,0.010223269
0.0008197664,0.03571725
0.00525435,-1.347065e-05
0.0038079813,0.0059375763
-0.0059011444,0.0069140196
0.0025748273,-0.008627713
-0.0025746638,0.0010751486
-0.00509463,-0.004716575
0.00017559879,-0.0069912076
-8.338428e-05,-0.0012748837
0.0030504789,-0.0027808547
0.009703862,0.0032246113
0.009584037,0.010640383
0.007782707,0.009714127
0.003942025,0.009934425
-0.0014584992,0.002765894
0.003801859,-0.0030817986
-0.0018070721,0.0042169094
-0.0013283538,-0.0028645396
0.0050952304,-0.0017075539
-0.0005204989,0.0069009066
-0.0019101885,-0.005516708
-0.0066314703,-0.0027518868
-0.0023331523,-0.005389273
-0.00037749612,-0.0034705997
-0.0022207217,-0.0022435188
-0.002399075,-0.005310178
-0.0029089937,-0.0019598007
-0.00309882,-0.002523005
-0.023669548,-0.0061206818
0.0020385468,-0.025846481
0.009426478,0.0003631115
0.0014467351,0.011761904
0.008744954,0.0015566349
0.00089653383,0.009091377
-0.0072768023,0.0006644726
-0.009995594,-0.007699549
0.00065105926,-0.009733856
-0.002941228,-0.000693202
0.00695442,-0.00357157
-0.0014433408,0.008017063
-0.0028724254,-0.000598371
0.0010532709,-0.004172623
-0.013865378,0.0025122166
0.0064875316,-0.016342103
0.003354095,0.008552313
0.012232566,0.005228758
0.00010773321,0.016540408
0.00711866,-0.0015830398
0.009976615,0.007756114
0.0037017907,0.012370825
0.007821361,0.002973795
-0.0029569694,0.009247541
0.0065172003,-0.0031598806
0.0028474808,0.0065128803
-0.0013453064,0.0030589104
0.007394807,-0.0030508637
-0.008450521,0.0037708282
-0.0012658103,-0.0075190067
0.0020008963,-0.002755642
0.0069151847,0.003019452
-0.0036038083,0.0071200132
-0.009550167,-0.0028001666
0.005237953,-0.009927452
0.004606359,0.0037697554
-0.0027194319,0.0027712584
0.008616076,-0.0050475597
-0.0025211445,0.007727742
0.0029646505,-0.0036981702
0.003996787,0.00023031235
-0.0065764086,0.0015990734
-0.011650681,-0.010104537
0.0024464552,-0.016946256
0.0043866606,0.00076425076
-0.0049175243,0.0036802292
-0.0042612953,-0.004310727
0.013403056,-0.004457891
-0.012327179,0.013908863
-0.015986795,-0.014818847
0.009060703,-0.0155181885
-0.008854381,0.01142025
0.0067789545,-0.009940624
-0.018374253,0.005228877
-0.013642668,-0.020793736
-0.0016957927,-0.011410415
-0.010008182,-0.0019923449
0.015237883,-0.012995124
0.007937927,0.016529322
-0.0064145927,0.008518934
0.00932114,-0.006221533
-0.0019782288,0.009218574
-0.00091559516,-0.0002694726
0.012171641,0.0007635355
-0.0015296438,0.014242291
-0.0023110048,9.8109245e-05
-0.0024468487,-0.0031161904
-0.015295379,-0.0036530495
0.009600663,-0.016922116
-0.0010545219,0.010048628
0.0034494156,-0.0002809763
-0.04221533,0.0056051016
-0.056138955,-0.039772093
-0.0070731104,-0.055025756
-0.013341857,-0.009115458
0.08120373,-0.008428991
-0.029678682,0.078704
0.016338,-0.024989605
0.00853295,0.015635133
-0.0036720429,0.007760644
-0.019054495,-0.0038452744
0.0018904456,-0.017329395
-0.02168977,-0.013288856
0.025781296,-0.024827898
0.010009522,0.026632428
0.012404623,0.010707378
0.0018091577,0.012291551
0.0027063605,0.0005013943
0.008079568,0.0028442144
0.0028184496,0.007458329
5.5600503e-06,0.0034973621
0.013428125,0.002055645
-0.0038725154,0.013851047
-0.0076926104,-0.0023864508
0.010279022,-0.009457529
0.00448399,0.0069795847
-0.0027158877,0.0061895847
0.029047923,-0.0028783083
-0.0036852898,0.028139114
-0.0031833386,-0.006358683
0.0096749775,-0.0021207929
0.008261143,0.0064610243
0.0027496044,0.00784421
-0.0021641525,0.0032196045
-0.017459122,-0.0026834607
0.00024438434,-0.019138932
-0.0057013715,-3.2305717e-05
0.016549975,-0.0061162114
-0.0062512173,0.017801046
0.003512508,-0.0057848096
0.0016797162,0.0027799606
0.002411319,0.0012872219
0.0050005694,0.0008376837
-0.0022129691,0.0050622225
-0.003287372,-0.0021613836
0.011324933,-0.002545476
-6.6048233e-06,0.010471106
0.0045854235,-2.592802e-05
-0.0024154698,0.0024579763
0.0018264377,-2.5689602e-05
-0.0153180165,0.0023760796
0.0073698503,-0.01791656
-0.008194887,0.0075193644
-0.0013243974,-0.0070396066
0.0011474552,-0.0010455847
0.008440903,0.0008337498
0.009816825,0.008883953
-0.003079119,0.0119121075
0.0075542065,-0.002473712
0.0122018345,0.009408712
0.0053984276,0.00996685
0.009756709,0.006287217
0.0006374913,0.009075284
0.0070508593,-0.00023639202
-0.0077518867,0.007735491
-0.0025278179,-0.009417474
0.004034382,-0.0037291646
0.0032189805,0.004917145
-0.006644963,0.0043263435
0.00069681415,-0.0062513947
-0.008312112,0.0019863844
0.005257614,-0.009814739
0.005768502,0.005258441
-0.0038628464,0.005190611
0.0013499478,-0.0031988025
0.0049108476,-0.0004312396
0.0099053895,0.004046917
-0.005919647,0.011411667
0.0033843315,-0.0070290565
-0.0011690252,0.004654169
-0.0040369476,-0.0014334321
-0.0053218915,-0.004562497
-0.009458942,-0.0038470626
-0.010778611,-0.007428944
0.01169379,-0.012290716
-0.002356304,0.01342237
