sac_return,benchmark_return
0.009397315,4.708767e-05
-0.005037072,0.0054633617
0.0165677,-0.00902921
0.008095119,0.015789509
-0.008996869,0.0030466318
-0.027029902,-0.0041716695
-0.01085087,-0.02249676
-0.009314243,-0.008486092
0.002245459,-0.0049489737
0.016915036,0.0028146505
-0.014918056,0.016034842
0.0045531536,-0.010456204
-0.005845511,0.005342245
-0.012415801,0.0011333227
0.01728897,-0.011005759
-0.0021293378,0.010496855
0.0024377282,-0.0022140145
0.008629317,-0.00032818317
-0.017479552,0.0040256977
0.024336347,-0.010210216
0.0054740836,0.021273255
0.006076141,-0.0033589005
0.011758172,0.0055627823
0.009444075,0.007978559
0.006109861,0.006386161
-0.0068981787,0.0032945871
-0.018971808,-0.011420667
-0.011648163,-0.018103063
0.019103656,-0.00758034
0.013542887,0.010014653
0.0011226032,0.007612467
0.0012595019,0.0031044483
0.002973795,0.00029289722
0.0093156425,0.0060920715
-0.008383753,0.0008444786
0.014868385,-0.0076810718
0.00966577,0.010942459
0.011954723,0.00020301342
-0.010786976,-0.0011445284
-0.0033244784,-0.003756702
0.009124551,-0.0010313988
-0.006468009,0.007838964
-0.0073716193,-0.00608021
-0.0020433506,-0.0073384643
0.013772642,0.0050264597
-0.0009316266,0.011121035
0.0028966116,-0.0045745373
-0.015725281,0.0011376143
-0.0005320517,-0.012634754
-0.022891875,0.0038532019
2.1412032e-05,-0.020608008
0.0103909625,-0.002550602
-0.011032535,0.0032930374
0.0030124814,-0.01016438
-0.0057217674,0.0021990538
-0.0035830578,-0.007065892
0.014439409,0.00015735626
0.0146593135,0.010462642
-0.0018311036,0.011738062
-0.01478474,0.00121212
0.0019105733,-0.017198801
-0.01802416,-0.0017671585
-0.012550421,-0.016572118
-0.0019512878,-0.010702848
0.015648702,-0.0028361082
-0.0055504655,0.0105679035
0.01661939,-0.008733511
-0.010344934,0.011670113
0.01019065,-0.011925936
0.011692458,0.012008071
-0.015876,0.0098006725
0.0027967063,-0.016292393
0.002487363,0.0023459196
0.006560936,0.0041202307
-0.0029032042,0.0060349703
0.013492837,-0.0011664629
0.0048884894,0.009981751
0.014930305,0.0043227673
0.004438198,0.012633324
-0.005045896,0.009827495
-0.0030135124,-0.005915582
0.00097095786,0.0024051666
0.0030741363,7.677078e-05
-0.0011601659,0.0030231476
-0.0048609595,0.0029258728
0.013702622,-0.0011366606
-0.0013084649,0.011388779
0.005637229,-0.0042087436
0.0014747069,0.0029720068
-0.00048249727,-0.000310421
-0.005916396,-0.002343297
0.0034485427,-0.003256619
-0.0005897106,0.00066125393
-0.012396568,0.001965046
-0.0023724027,-0.010171711
0.02054862,-0.0068282485
0.00734049,0.015743494
-0.0021763311,0.008041143
-0.011714822,-0.0013625622
-0.0062169866,-0.010782659
-0.010627811,-0.008024275
0.018685726,-0.008574188
0.00047986,0.01650095
-0.003072415,-0.0016537309
0.0022331018,-0.001691997
-0.0072622485,-0.000908196
-0.0024247805,-0.0066152215
0.0033498611,-0.0002669096
-0.0071649156,0.0014408827
0.017396843,-0.010089219
0.009688903,0.012378097
-0.005378504,0.0034451485
-0.002678981,-0.0032586455
-0.008683724,-0.0041897893
-0.0067307437,-0.0069417357
0.013161184,-0.007732153
0.014484714,-0.0010753274
0.001683521,0.010031819
-0.0064986306,-0.0015277863
0.009309628,-0.0040708184
0.019297887,0.0046584606
-0.0065079727,0.021208644
0.0016588883,-0.005920768
-0.001249084,0.0003105402
0.007507861,0.0027325153
0.0011189277,0.005007863
0.00857404,0.0012760162
0.005523534,0.005595207
-0.0013200995,0.0042797327
0.010851293,-0.0068044066
-0.0038797671,0.01261735
-0.005720881,-0.00316602
-0.0063524744,-0.007150352
0.0011569548,-0.0030055642
-0.0071650236,-0.00014162064
-0.0012146146,-0.006459594
0.008713454,-0.0003771186
-0.0015505751,0.006288886
0.0066043376,-0.002183497
0.009741511,0.007968664
0.0017819662,0.008357525
-0.0040146634,0.0003157854
-0.010807032,-0.0037720203
-0.0033079784,-0.010685146
0.0013945701,-0.0055238605
0.012048002,0.006210804
0.0057007405,0.009339452
0.007845644,0.0025103092
-0.00025152846,0.0013890266
-0.00044785548,0.0033112764
0.00894352,0.0022115707
0.006493837,0.010599256
-0.0014523102,0.0031266212
-0.0015028224,0.0046766996
0.0026155254,7.1287155e-05
0.0051184334,0.0052102804
0.0046297973,0.00075769424
-0.00924521,0.0023152828
0.008531722,-0.006683588
0.0032587207,0.005004406
-0.0016186374,0.002826929
-0.013845499,0.0020008087
-0.0033981025,-0.009771347
-0.0010684473,-0.001888454
0.008323303,-0.0042670965
-0.0063632904,0.011621237
-0.009015972,-0.0044721365
0.003981445,-0.005412221
-0.0006915435,0.0015029907
0.0054237624,0.002992034
-0.011068832,0.00074350834
-0.006508614,-0.010231197
-0.0065590064,-0.0051693916
0.0015826437,-0.008367717
0.0057094432,0.0007493496
-0.0054050894,-0.0010715127
0.007764223,-0.0050738454
-0.012309008,0.005370617
0.004737336,-0.010836244
0.00919122,0.0072574615
0.011197224,0.0062037706
0.0018273215,0.008469105
-0.00044929518,0.0010778904
0.00056704774,-0.004824519
-0.005628281,0.0033351183
-0.0073947604,-0.0056186914
-0.002085477,-0.0057380795
0.0015442574,0.001670599
0.00596204,0.0021988153
-0.003550853,0.002519846
-7.9906116e-05,-0.00051152706
0.0085797375,-0.0020336509
-0.010273271,0.0095899105
-0.0016225528,-0.008275449
-0.0040891087,0.00017511845
-0.005734961,-0.0030779243
-0.014587068,-0.0022264123
-0.0032437618,-0.010756314
0.0016075122,-0.0031282902
-0.014221774,0.0012671947
-0.0031052644,-0.0114094615
0.002950546,-0.0020408034
-0.0006609185,0.0034595728
-0.00050713134,-0.0047180653
-0.015849877,-0.002212882
0.006244685,-0.012890518
-0.0013366654,0.0038534403
0.012603621,-0.00030124187
0.003042792,0.00869596
0.006480644,0.0058989525
0.0034866321,0.004006982
-0.0075610885,0.001943469
-0.0048602973,-0.0051392317
0.012015785,0.0011640787
-0.0012343235,0.009333134
-0.014053358,0.00038576126
-0.0052655516,-0.0097821355
-0.010824596,-0.0074530244
0.00042835434,-0.00858587
0.010459321,-0.0057617426
-0.009891579,0.0062232018
-0.0066269403,-0.0031818151
-0.004842157,-0.007616818
0.01703323,-0.011185586
0.008568074,0.015774488
0.008165731,0.0037629604
0.018319126,0.0067076683
0.010481658,0.016964912
0.0013325171,0.0065675974
0.004383684,0.0010139942
0.00047994487,0.0016641617
-0.0013233396,-0.0011809468
0.01203782,-0.006458938
0.0012153619,0.011541367
0.01840751,0.0015975237
0.0029404913,0.014264941
0.0029420457,0.0046948195
0.0011290256,-0.0013072491
0.008619505,5.185604e-05
-0.0035200994,0.005830407
0.0056928303,-0.0017851591
0.0015055507,0.0052651167
-0.00020583103,0.0033203363
0.0007918996,-0.0016015768
0.002302513,0.0023635626
0.013099394,0.00037956238
0.008244306,0.014689922
-0.0035766063,0.008194804
-0.000873634,-0.0011327863
-0.0026375882,-0.0022064447
0.005593482,-0.0019413233
0.0043583037,0.0017459393
0.0015099755,0.0036129951
0.005964904,0.0043329
0.01224115,0.0047523975
0.0055863,0.014005661
0.0031461641,0.004262924
0.0031033708,0.0015251637
0.0030992571,2.3007393e-05
-0.015063393,0.006752372
0.009726414,-0.012671649
-0.00028146082,0.00869298
0.0038854089,-0.0004914403
0.0018118833,0.0042625666
0.0015716269,0.0029615164
-0.0010793546,0.0014228821
-0.0040596193,-0.0005452633
-0.009062671,0.0006766319
-0.0012224175,-0.0075526237
0.002583782,0.00027108192
0.010004385,0.00068831444
-0.0032979867,0.00578928
0.005232912,-0.004188955
0.0009079061,0.00454545
8.165017e-05,0.00040555
-0.003117214,-0.0031300783
-0.0036812571,-0.00616765
0.008540477,-0.0025280118
0.011077826,0.0054186583
0.004197426,0.01054728
-0.0024303128,0.003644824
-0.0033004412,-0.0025356412
0.010429503,-0.002613306
0.0035343105,0.0064206123
0.008104843,0.0015847683
0.0016709898,0.0058783293
-0.011273409,0.0034919977
0.010265899,-0.008240938
0.0078053693,0.009686351
-0.0054829703,0.0034937859
0.0034691894,-0.007096231
0.006683517,0.0036799908
0.006146137,0.004049659
0.0029377178,0.0012661219
0.0018908523,-0.001410842
-0.01255652,0.003250122
0.005989909,-0.013522267
0.0065432484,0.0039589405
-0.0039667934,0.0090789795
-0.0038428367,-0.003743112
-0.00056516804,-0.0016616583
0.020395262,0.0012559891
0.0014032932,0.011832237
-0.0019719196,0.0015977621
0.0005541595,-0.0015920997
0.00048990926,-0.0024781823
0.004181681,-0.00060015917
0.004225127,0.0012162924
0.002119058,0.0023332834
-0.009234397,-0.002495706
0.003313747,-0.010378003
0.0075938976,0.0019659996
-0.0042445334,0.003370285
-0.00046598588,-0.0017699599
0.0110612465,0.0012129545
0.0016301263,0.006082773
-0.0054920507,0.0009698868
-0.005125599,-0.0035258532
0.0030506728,-0.0049064755
0.0075039775,0.001954317
0.012702362,0.008257985
0.0045727515,0.01026237
-0.004233591,0.006814122
-0.0021571557,-0.007678807
-0.0029430843,-0.0041102767
0.009910501,-0.00079649687
0.0020893828,0.01216197
-0.0039884145,0.0011894703
-0.008305807,-0.0060420632
-0.00228267,-0.010023892
-0.015158998,-0.0011002421
0.008974651,-0.0135496855
-0.00022735719,0.007955551
0.00027102567,-0.0002888441
-0.010964378,-0.00023472309
0.004247371,-0.010856986
-0.013866657,-6.330013e-05
-0.008432123,-0.012372613
0.0012862267,-0.0065326095
-0.0018564136,0.0016922951
0.00012418702,-0.0012079477
-0.00043672655,0.00058460236
0.007603323,0.0055861473
0.008099909,0.006675601
-0.0021462506,0.0068962574
-0.006374259,-0.0011107922
0.0075943316,-0.009753287
0.0042531756,0.0040397644
-0.012476872,0.0038292408
0.00072974333,-0.0148534775
0.009937287,0.002310276
0.011749587,0.008505106
0.008286797,0.011772752
-0.004381503,0.004565954
0.0043149237,0.00082337856
0.0047350065,0.0044267178
0.0038520969,0.008484483
-0.00048204506,0.0031756163
0.0024958164,-0.0020582676
0.007844165,0.0032105446
0.001773651,0.008844972
0.00060882384,-0.000967741
-0.0026775564,0.003366232
0.002282491,-0.0049200654
-0.004105451,0.0016634464
-0.010402774,-0.0050647855
0.0035159448,-0.015269995
0.00023456968,0.00011074543
-0.007889831,-0.005547285
-0.010091426,-0.010586619
0.014376805,-0.0085859895
0.0020400614,0.015083075
0.006428417,-0.002980113
0.0050070966,0.0036363602
0.00094174105,0.0024808645
-0.002870563,0.002031684
0.0020172969,-0.0022420287
-0.0019286337,0.0017796755
0.00062399963,-0.0031032562
6.361565e-06,-0.0009087324
6.2485824e-06,-0.0016818643
0.0058059557,-0.0014992356
0.0025837542,0.004896283
0.0043847403,0.0014636517
-1.1057768e-05,0.007722497
0.0008206704,0.0003978014
-0.0023667582,0.006663561
0.0033374457,-0.0075879693
0.0021128785,0.00039994717
-0.0025920172,0.0009266138
0.002894134,-0.0011541247
0.0031399925,0.0012950897
0.00265245,0.004144311
0.0012938427,-0.00060641766
0.00014922532,0.0017266273
-0.0010550019,-0.0007893443
0.0110779265,-0.0013424754
-0.0024707583,0.010928154
0.006567733,0.00081539154
0.0011729257,0.006217003
0.014764402,0.005270362
-0.0017960825,0.018471241
-0.0096445745,0.0059480667
-0.007686843,-0.012938917
0.003381682,-0.009282887
0.004088226,0.003174901
-0.016767308,-0.0014190674
0.002073621,-0.01249361
0.022235377,0.002037406
-0.0007312879,0.01638329
0.00069240626,-0.0012173057
0.010751324,0.0050172806
-0.0127407,0.0024411678
-0.018171964,-0.01211524
-0.027410848,-0.0151360035
0.009672343,-0.026020706
-0.0074769375,0.007606387
0.018545212,-0.006005764
0.0030074047,0.017620683
-0.0022075956,0.001294136
0.014182155,-0.0035578609
0.0071002874,0.010382652
0.01627192,0.0061044693
0.004519402,0.013863802
0.0070918472,0.0023840666
-0.0024744184,0.0058231354
0.0024600313,-0.0015053153
-0.006767626,0.001359582
0.011783572,-0.0043459535
0.0025909985,0.011355042
0.0007615916,0.0015892982
-0.0054364773,0.00024199486
0.001570723,-0.0038564205
0.007887957,0.005928993
-0.018659538,0.005516529
-0.0017282832,-0.015065014
-0.0038616015,0.0009292364
-0.013741343,-0.0053500533
0.013421297,-0.010068297
0.0007225027,0.012000918
0.010743445,-0.002268672
0.006956531,0.0030623674
0.0052712206,0.0057525635
0.0044990876,0.0072271824
-0.001169353,0.005515218
-0.0035316655,-0.00038194656
0.013106733,-0.002477467
0.0024476298,0.01257956
0.0013479297,0.0009082556
0.004863388,0.0014570951
-0.0011456554,0.001983881
0.0053544664,-0.006952882
0.00016267934,0.0062116385
-0.00065977813,0.003269434
-0.0077306386,0.00040531158
5.9765665e-05,-0.0040911436
-0.0033631555,0.0009381771
0.009474995,-0.0043826103
-0.008439078,0.008120656
0.0073500285,-0.009409368
0.009113633,0.0030064583
-0.0018938045,0.010257244
0.008754892,-0.0013614893
0.0074262945,0.009651303
-0.005149641,0.0046976805
0.008860354,-0.0075419545
0.00070486753,0.007891297
0.0016268081,0.0037455559
-0.0037711514,0.00085246563
-0.004488794,-0.007956147
-0.00978644,-0.00015634298
-0.0069974535,-0.009550214
-0.0042736297,-0.003306806
0.0053973706,-0.0061348677
-0.0017084372,0.006486416
-0.0035822217,-0.00364542
-0.010921565,-0.0021668077
0.007527842,-0.0089716315
-0.0016366681,0.0069134235
0.009672697,-0.00612545
0.028898327,0.010223269
0.003099399,0.03571725
0.005659553,-1.347065e-05
0.0054768133,0.0059375763
-0.0027671694,0.0069140196
0.0022934314,-0.008627713
-0.0014647404,0.0010751486
-0.0060879486,-0.004716575
-0.0006037808,-0.0069912076
0.0010843374,-0.0012748837
0.0032408633,-0.0027808547
0.00922823,0.0032246113
0.0089918645,0.010640383
0.008480374,0.009714127
0.0052949036,0.009934425
-0.0035184608,0.002765894
0.0054835756,-0.0030817986
-0.0009586439,0.0042169094
-0.000979079,-0.0028645396
0.008921154,-0.0017075539
-0.0026053672,0.0069009066
-0.0014167867,-0.005516708
-0.008370403,-0.0027518868
-0.00091477216,-0.005389273
0.0015602773,-0.0034705997
-0.0021936283,-0.0022435188
-0.003933248,-0.005310178
-0.0006960726,-0.0019598007
-0.0047634398,-0.002523005
-0.024344753,-0.0061206818
0.0024232096,-0.025846481
0.010930219,0.0003631115
0.0019699207,0.011761904
0.009078526,0.0015566349
0.0007691247,0.009091377
-0.008371864,0.0006644726
-0.009652103,-0.007699549
-0.001493378,-0.009733856
-0.0031685082,-0.000693202
0.008412238,-0.00357157
-0.0003242253,0.008017063
-0.006200351,-0.000598371
0.0025769165,-0.004172623
-0.016476609,0.0025122166
0.0049327314,-0.016342103
0.0037626205,0.008552313
0.014402193,0.005228758
-0.001882296,0.016540408
0.009387209,-0.0015830398
0.011776471,0.007756114
0.0056765634,0.012370825
0.008139243,0.002973795
-0.0043963906,0.009247541
0.0013091312,-0.0031598806
0.007015867,0.0065128803
-0.0038641708,0.0030589104
0.008988795,-0.0030508637
-0.00838034,0.0037708282
-0.003320159,-0.0075190067
0.0042813616,-0.002755642
0.0061224876,0.003019452
-0.0031407864,0.0071200132
-0.010669154,-0.0028001666
0.0035367485,-0.009927452
0.0051974813,0.0037697554
-0.0019646408,0.0027712584
0.008785341,-0.0050475597
-0.0012564973,0.007727742
0.0022934345,-0.0036981702
0.0035135788,0.00023031235
-0.00778984,0.0015990734
-0.016035127,-0.010104537
-0.0011578781,-0.016946256
0.00065699144,0.00076425076
-0.00043296223,0.0036802292
-0.009953025,-0.004310727
0.015030076,-0.004457891
-0.01590209,0.013908863
-0.017067904,-0.014818847
0.00999339,-0.0155181885
-0.012968112,0.01142025
0.0055729765,-0.009940624
-0.022507379,0.005228877
-0.011053121,-0.020793736
0.0038830067,-0.011410415
-0.0137060955,-0.0019923449
0.01794656,-0.012995124
0.0062469095,0.016529322
-0.008294624,0.008518934
0.0108094765,-0.006221533
-0.0014532674,0.009218574
0.0010827981,-0.0002694726
0.014839738,0.0007635355
0.0021805912,0.014242291
-0.006080339,9.8109245e-05
-0.004082553,-0.0031161904
-0.018816907,-0.0036530495
0.008055436,-0.016922116
0.0030481515,0.010048628
0.00488234,-0.0002809763
-0.048698843,0.0056051016
-0.055916693,-0.039772093
-0.004651729,-0.055025756
-0.011849157,-0.009115458
0.09231907,-0.008428991
-0.029741148,0.078704
0.016729612,-0.024989605
0.006803313,0.015635133
-0.0027366967,0.007760644
-0.021508034,-0.0038452744
-0.003838502,-0.017329395
-0.023985505,-0.013288856
0.026716411,-0.024827898
0.013966953,0.026632428
0.013676541,0.010707378
0.002049073,0.012291551
0.0015703747,0.0005013943
0.009385109,0.0028442144
0.002367944,0.007458329
0.003795539,0.0034973621
0.01423392,0.002055645
-0.0037786583,0.013851047
-0.007559713,-0.0023864508
0.012793227,-0.009457529
0.007833788,0.0069795847
-0.002078504,0.0061895847
0.032037195,-0.0028783083
-0.0018532628,0.028139114
0.00022036835,-0.006358683
0.0051194318,-0.0021207929
0.008317324,0.0064610243
0.0032233803,0.00784421
-0.0025190262,0.0032196045
-0.019176625,-0.0026834607
8.366082e-05,-0.019138932
-0.007121488,-3.2305717e-05
0.017713586,-0.0061162114
-0.005891813,0.017801046
0.0031522508,-0.0057848096
0.00069040305,0.0027799606
0.0019996965,0.0012872219
0.0049851867,0.0008376837
-0.001163563,0.0050622225
-0.0031795697,-0.0021613836
0.011558601,-0.002545476
0.0015885615,0.010471106
0.004276194,-2.592802e-05
-0.0013316402,0.0024579763
0.00061687356,-2.5689602e-05
-0.017689113,0.0023760796
0.009186456,-0.01791656
-0.007990351,0.0075193644
0.00014024977,-0.0070396066
0.00070160866,-0.0010455847
0.010557565,0.0008337498
0.012027158,0.008883953
-0.0012526489,0.0119121075
0.0092510665,-0.002473712
0.012893664,0.009408712
0.005172215,0.00996685
0.007856592,0.006287217
-0.00028930497,0.009075284
0.007860088,-0.00023639202
-0.008234492,0.007735491
-0.003653913,-0.009417474
0.003307155,-0.0037291646
0.0027292285,0.004917145
-0.0057687573,0.0043263435
0.0005190873,-0.0062513947
-0.0069049927,0.0019863844
0.0025945145,-0.009814739
0.0059263376,0.005258441
-0.0039420747,0.005190611
0.0008679702,-0.0031988025
0.00039859992,-0.0004312396
0.0098560555,0.004046917
-0.0091388635,0.011411667
0.003388079,-0.0070290565
0.00013647632,0.004654169
-0.006564311,-0.0014334321
-0.005176713,-0.004562497
-0.00809037,-0.0038470626
-0.014730671,-0.007428944
0.012329506,-0.012290716
-0.00025405685,0.01342237
0.0037845368,-0.0014013648
