sac_return,benchmark_return
0.001922102295793593,-0.0026112199
0.0002474559878464788,0.002342105
-0.0010973097523674369,0.00088620186
0.018493130803108215,-0.0017704368
0.003811545204371214,0.016326785
0.013165983371436596,0.00081539154
0.0039483909495174885,0.012730122
0.008696646429598331,0.0044841766
-0.004887877963483334,0.0070643425
0.004320604261010885,-0.005027294
-0.010970099829137325,0.0005508661
-0.018350886180996895,-0.008597314
-0.0014677149010822177,-0.019080102
0.002268768148496747,-0.004658282
0.01245813351124525,0.0018122196
-0.028840111568570137,0.009783387
-0.0042983307503163815,-0.030289173
-0.00955154001712799,-0.005712211
-0.008883883245289326,-0.00959909
0.0009132674313150346,-0.008821368
-0.00906295794993639,0.004633069
-0.005494554527103901,-0.010676503
0.015021838247776031,-0.005528331
0.007298236712813377,0.01399827
0.011577785015106201,0.0061187744
0.00858738087117672,0.011870861
-0.03888741508126259,0.007142067
0.0028544897213578224,-0.03941679
-0.00739790964871645,0.00096833706
-0.005547573324292898,-0.005565107
0.006536250468343496,-0.004502356
-0.010641642846167088,0.00639987
-0.015815790742635727,-0.010104835
-0.008984041400253773,-0.017014503
-0.019966084510087967,-0.0035482645
-0.012528031133115292,-0.01616764
-0.0046395193785429,-0.011138737
0.021488094702363014,-0.0042999387
-0.01704031601548195,0.01883471
-0.0169691052287817,-0.015433729
0.029642378911376,-0.017111719
0.03112102299928665,0.026644588
-0.003660587826743722,0.027989268
-0.009614513255655766,-0.0014002919
-0.021282261237502098,-0.011459708
-0.002356652170419693,-0.021056294
0.0011663781479001045,-0.0032054186
-0.0021036125253885984,0.0012433529
0.02850760519504547,-0.0009692311
-0.016147764399647713,0.028341174
0.02001178078353405,-0.013445675
0.013028454966843128,0.018592715
-0.0010704833548516035,0.011196613
-0.002067271154373884,-0.0032758117
0.024069923907518387,-0.0029654503
0.01303529180586338,0.024691105
0.014091561548411846,0.013417721
-0.002393952803686261,0.010702372
0.011564851738512516,7.43866e-05
0.024454476311802864,0.006098509
-0.0044660004787147045,0.025864363
-0.00011764745431719348,-0.003921032
-0.013394840061664581,-0.0024363995
0.0009444803581573069,-0.015479028
0.01584738679230213,-0.004557371
0.012558693997561932,0.012561083
0.009269841015338898,0.013078332
-0.01799941621720791,0.010169268
0.039294853806495667,-0.019507587
0.0036740165669471025,0.036951303
-0.005549984518438578,0.0009635687
0.005955818109214306,-0.0062569976
-0.002440751763060689,0.0016764402
0.00025758339324966073,-0.0011637211
0.006116481032222509,-0.00022375584
0.001515655778348446,0.005943179
0.011973259039223194,-0.0013456345
0.0034328848123550415,0.0118047
0.0027603372000157833,0.0028141737
-0.015278905630111694,0.004473686
0.002243759809061885,-0.014486551
0.020005160942673683,9.071827e-05
-0.0017925580032169819,0.021777987
0.0029492294415831566,-0.005630493
-0.012766129337251186,0.0010137558
-0.012278600595891476,-0.014022052
-0.0008929852047003806,-0.010332584
0.007363117765635252,4.708767e-05
-0.009036813862621784,0.0054633617
0.016689665615558624,-0.00902921
0.006611268036067486,0.015789509
-0.006137690506875515,0.0030466318
-0.021649997681379318,-0.0041716695
-0.009649578481912613,-0.02249676
-0.004461810924112797,-0.008486092
0.005694326013326645,-0.0049489737
0.015558339655399323,0.0028146505
-0.013015391305088997,0.016034842
0.006746510975062847,-0.010456204
-9.326042345492169e-05,0.005342245
-0.011169202625751495,0.0011333227
0.0104056466370821,-0.011005759
-0.002104178536683321,0.010496855
0.0018128572264686227,-0.0022140145
0.008114187978208065,-0.00032818317
-0.009607772342860699,0.0040256977
0.02327084168791771,-0.010210216
-0.004816993605345488,0.021273255
0.0051190354861319065,-0.0033589005
0.007662138901650906,0.0055627823
0.006114298943430185,0.007978559
0.005379949230700731,0.006386161
-0.007618195842951536,0.0032945871
-0.019138533622026443,-0.011420667
-0.010625484399497509,-0.018103063
0.012102128006517887,-0.00758034
0.008943898603320122,0.010014653
0.0051014358177781105,0.007612467
0.00022359755530487746,0.0031044483
0.00019885593792423606,0.00029289722
0.002833013655617833,0.0060920715
-0.008082062005996704,0.0008444786
0.008303573355078697,-0.0076810718
0.0018333104671910405,0.010942459
0.0002291895798407495,0.00020301342
-0.0038146893493831158,-0.0011445284
-0.0003562314377631992,-0.003756702
0.007532653398811817,-0.0010313988
-0.007346012629568577,0.007838964
-0.0077643124386668205,-0.00608021
0.005122361239045858,-0.0073384643
0.01065746694803238,0.0050264597
-0.0026335371658205986,0.011121035
0.0016103892121464014,-0.0045745373
-0.011663191020488739,0.0011376143
0.002675210125744343,-0.012634754
-0.01948601007461548,0.0038532019
-0.002727026119828224,-0.020608008
0.004837845452129841,-0.002550602
-0.009092854335904121,0.0032930374
0.002766369143500924,-0.01016438
-0.005492137745022774,0.0021990538
-0.000423749559558928,-0.007065892
0.009282897226512432,0.00015735626
0.012732184492051601,0.010462642
4.657450699596666e-05,0.011738062
-0.016819287091493607,0.00121212
-0.0010223864810541272,-0.017198801
-0.01728481985628605,-0.0017671585
-0.009327358566224575,-0.016572118
-0.004465666599571705,-0.010702848
0.011397079564630985,-0.0028361082
-0.012337733991444111,0.0105679035
0.011595787480473518,-0.008733511
-0.012258742935955524,0.011670113
0.01372154988348484,-0.011925936
0.00984326470643282,0.012008071
-0.018455568701028824,0.0098006725
0.0012031721416860819,-0.016292393
0.0034358412958681583,0.0023459196
0.009674595668911934,0.0041202307
0.00018229156557936221,0.0060349703
0.01096533052623272,-0.0011664629
0.004672867711633444,0.009981751
0.013484107330441475,0.0043227673
0.008714222349226475,0.012633324
-0.008227130398154259,0.009827495
0.0007846161024644971,-0.005915582
-0.0015155533328652382,0.0024051666
0.00421182531863451,7.677078e-05
0.0025454482529312372,0.0030231476
-0.0030068468768149614,0.0029258728
0.008936990052461624,-0.0011366606
-0.0025133113376796246,0.011388779
0.004775451961904764,-0.0042087436
0.0006526607321575284,0.0029720068
0.0008716226438991725,-0.000310421
-0.004330691881477833,-0.002343297
0.0014905824791640043,-0.003256619
0.0030341718811541796,0.00066125393
-0.01034366711974144,0.001965046
-0.007824673317372799,-0.010171711
0.013331227004528046,-0.0068282485
0.007989502511918545,0.015743494
-0.0025468748062849045,0.008041143
-0.01138706598430872,-0.0013625622
-0.008347905240952969,-0.010782659
-0.010261974297463894,-0.008024275
0.015272371470928192,-0.008574188
-0.000591132789850235,0.01650095
-0.0011401689844205976,-0.0016537309
-0.0016954870661720634,-0.001691997
-0.005620467942208052,-0.000908196
-0.00010100279178004712,-0.0066152215
0.002657082164660096,-0.0002669096
-0.01004834659397602,0.0014408827
0.01489513460546732,-0.010089219
0.006229746155440807,0.012378097
-0.001641213078983128,0.0034451485
-0.005469991825520992,-0.0032586455
-0.004547152202576399,-0.0041897893
-0.008253829553723335,-0.0069417357
0.0027620100881904364,-0.007732153
0.009968270547688007,-0.0010753274
-0.0006505236960947514,0.010031819
-0.006625295616686344,-0.0015277863
0.009012887254357338,-0.0040708184
0.023528069257736206,0.0046584606
-0.005069378763437271,0.021208644
0.0012872087536379695,-0.005920768
0.007232437375932932,0.0003105402
0.005739131476730108,0.0027325153
0.0003680245717987418,0.005007863
0.006544375792145729,0.0012760162
0.007003760896623135,0.005595207
-0.0025839433073997498,0.0042797327
0.011101283133029938,-0.0068044066
-0.0031538496259599924,0.01261735
-0.010090374387800694,-0.00316602
-0.0030829072929918766,-0.007150352
-0.004295302089303732,-0.0030055642
-0.006814504973590374,-0.00014162064
0.0019859576132148504,-0.006459594
0.0073390076868236065,-0.0003771186
-0.0012451652437448502,0.006288886
0.009088104590773582,-0.002183497
0.008796659298241138,0.007968664
0.0006578509346581995,0.008357525
-0.00263139302842319,0.0003157854
-0.0118103651329875,-0.0037720203
-0.003438925137743354,-0.010685146
0.005696304142475128,-0.0055238605
0.010445864871144295,0.006210804
0.0020149180199950933,0.009339452
0.0024106178898364305,0.0025103092
-0.0034779408015310764,0.0013890266
0.001597873866558075,0.0033112764
0.0075203306041657925,0.0022115707
0.002692469162866473,0.010599256
0.009109806269407272,0.0031266212
-0.0002601318119559437,0.0046766996
0.006358270533382893,7.1287155e-05
0.0015183809446170926,0.0052102804
0.007242952473461628,0.00075769424
-0.00520202424377203,0.0023152828
0.0053398702293634415,-0.006683588
0.0031733533833175898,0.005004406
0.0034727700985968113,0.002826929
-0.00933788251131773,0.0020008087
-0.0017544083530083299,-0.009771347
-0.00424357270821929,-0.001888454
0.011676803231239319,-0.0042670965
-0.003350649494677782,0.011621237
-0.004713762551546097,-0.0044721365
0.001693732338026166,-0.005412221
0.00301824021153152,0.0015029907
