sac_return,benchmark_return
-0.0055755526,-0.002343297
0.00152722,-0.003256619
-0.00040267254,0.00066125393
-0.010512768,0.001965046
-0.004146713,-0.010171711
0.016494771,-0.0068282485
0.00888065,0.015743494
0.0016414607,0.008041143
-0.011487172,-0.0013625622
-0.006201057,-0.010782659
-0.009116282,-0.008024275
0.017885907,-0.008574188
0.0014804921,0.01650095
-0.0032112864,-0.0016537309
-0.00036299686,-0.001691997
-0.009561127,-0.000908196
-0.001766156,-0.0066152215
0.0033316147,-0.0002669096
-0.008665728,0.0014408827
0.013417891,-0.010089219
0.009049271,0.012378097
-0.004874394,0.0034451485
-0.0025495447,-0.0032586455
-0.0102954,-0.0041897893
-0.009128918,-0.0069417357
0.013329247,-0.007732153
0.009160095,-0.0010753274
0.0001514617,0.010031819
-0.0071329186,-0.0015277863
0.008781142,-0.0040708184
0.022759221,0.0046584606
-0.0065792412,0.021208644
0.0010305492,-0.005920768
-0.00036493735,0.0003105402
0.005476203,0.0027325153
0.0021328335,0.005007863
0.006253675,0.0012760162
0.0066083795,0.005595207
0.00074367365,0.0042797327
0.010333853,-0.0068044066
-0.0021110661,0.01261735
-0.0063976613,-0.00316602
-0.0047899783,-0.007150352
0.0012427251,-0.0030055642
-0.005747046,-0.00014162064
-0.0034249783,-0.006459594
0.005600425,-0.0003771186
-0.0026800544,0.006288886
0.007107392,-0.002183497
0.009301629,0.007968664
0.0010266033,0.008357525
-0.0033937586,0.0003157854
-0.011134034,-0.0037720203
-0.004808805,-0.010685146
0.003316754,-0.0055238605
0.01167305,0.006210804
0.0031418018,0.009339452
0.005390811,0.0025103092
-0.0012167555,0.0013890266
0.00090210827,0.0033112764
0.0074048853,0.0022115707
0.0029191915,0.010599256
0.0044535263,0.0031266212
-0.0013519673,0.0046766996
0.001750908,7.1287155e-05
0.003378118,0.0052102804
0.0032699918,0.00075769424
-0.008302939,0.0023152828
0.0059331753,-0.006683588
0.0016241492,0.005004406
0.0003245457,0.002826929
-0.011370639,0.0020008087
-0.0035143818,-0.009771347
-0.0034467033,-0.001888454
0.0106625585,-0.0042670965
-0.005290501,0.011621237
-0.0072976355,-0.0044721365
0.0035263405,-0.005412221
-0.0006119182,0.0015029907
0.00463508,0.002992034
-0.01054374,0.00074350834
-0.004279,-0.010231197
-0.0049574883,-0.0051693916
0.0009647552,-0.008367717
0.003913581,0.0007493496
-0.007352067,-0.0010715127
0.007158684,-0.0050738454
-0.010273526,0.005370617
0.0062814034,-0.010836244
0.0074920724,0.0072574615
0.009342777,0.0062037706
0.001440728,0.008469105
-0.0019186686,0.0010778904
0.0003163424,-0.004824519
-0.005863736,0.0033351183
-0.005637502,-0.0056186914
-0.0007881804,-0.0057380795
0.0017706059,0.001670599
0.0045118444,0.0021988153
-0.0007575071,0.002519846
-0.0025258681,-0.00051152706
0.0071421033,-0.0020336509
-0.008259241,0.0095899105
2.3466277e-05,-0.008275449
-0.004112298,0.00017511845
-0.002792429,-0.0030779243
-0.0129570775,-0.0022264123
-0.00412671,-0.010756314
-0.00041330658,-0.0031282902
-0.011486811,0.0012671947
-0.0025772182,-0.0114094615
0.0019269957,-0.0020408034
-0.0021132908,0.0034595728
-0.0010878659,-0.0047180653
-0.012797296,-0.002212882
0.0051408666,-0.012890518
0.0011241513,0.0038534403
0.011137674,-0.00030124187
0.0034254647,0.00869596
0.005160426,0.0058989525
0.0025063448,0.004006982
-0.0056098215,0.001943469
-0.0019043153,-0.0051392317
0.0113670435,0.0011640787
0.0003183462,0.009333134
-0.014037765,0.00038576126
-0.008190414,-0.0097821355
-0.009204644,-0.0074530244
-0.00012470357,-0.00858587
0.009687977,-0.0057617426
-0.005608132,0.0062232018
-0.007392511,-0.0031818151
-0.009394008,-0.007616818
0.015885836,-0.011185586
0.006871662,0.015774488
0.007114013,0.0037629604
0.016755385,0.0067076683
0.008852385,0.016964912
0.001642036,0.0065675974
0.0026189233,0.0010139942
-0.0014377263,0.0016641617
-0.0009832272,-0.0011809468
0.009499544,-0.006458938
0.0024869577,0.011541367
0.012374154,0.0015975237
0.0061080353,0.014264941
0.00066285423,0.0046948195
-0.00012394182,-0.0013072491
0.007325676,5.185604e-05
-0.0008346734,0.005830407
0.0032619426,-0.0017851591
0.0028747062,0.0052651167
0.00015678209,0.0033203363
0.00013017429,-0.0016015768
0.002962251,0.0023635626
0.012593247,0.00037956238
0.008908104,0.014689922
-0.0009514106,0.008194804
-0.0003845214,-0.0011327863
-0.0036554402,-0.0022064447
0.0021726042,-0.0019413233
0.0025078082,0.0017459393
0.0035070176,0.0036129951
0.005622086,0.0043329
0.011416862,0.0047523975
0.0025419223,0.014005661
0.0013813236,0.004262924
0.0036306074,0.0015251637
0.0046993904,2.3007393e-05
-0.01609484,0.006752372
0.010872016,-0.012671649
-0.0023098786,0.00869298
0.0046433858,-0.0004914403
0.0024072216,0.0042625666
0.0025028384,0.0029615164
-0.00024037133,0.0014228821
-0.00022643356,-0.0005452633
-0.0066602128,0.0006766319
0.00091081584,-0.0075526237
0.0017958172,0.00027108192
0.009355507,0.00068831444
-0.001912142,0.00578928
0.0046698893,-0.004188955
0.0022789678,0.00454545
0.00030629738,0.00040555
-0.0020322606,-0.0031300783
-0.0037102697,-0.00616765
0.007587112,-0.0025280118
0.01449948,0.0054186583
0.00427821,0.01054728
-0.0071970494,0.003644824
-0.0034237227,-0.0025356412
0.012154145,-0.002613306
0.003927306,0.0064206123
0.008049383,0.0015847683
0.0031815055,0.0058783293
-0.011219133,0.0034919977
0.01082564,-0.008240938
0.004738071,0.009686351
-0.004214132,0.0034937859
0.004696311,-0.007096231
0.0062458883,0.0036799908
0.0060281754,0.004049659
0.0021181775,0.0012661219
0.003497925,-0.001410842
-0.009342108,0.003250122
0.0055563524,-0.013522267
0.007824286,0.0039589405
-0.0038515797,0.0090789795
-0.0031301526,-0.003743112
-0.0026189028,-0.0016616583
0.021337217,0.0012559891
0.0017439902,0.011832237
-0.0008951515,0.0015977621
0.0006315653,-0.0015920997
-0.00058819796,-0.0024781823
0.0027053854,-0.00060015917
0.003891908,0.0012162924
0.00094787753,0.0023332834
-0.0065196496,-0.002495706
0.0046000993,-0.010378003
0.0057840664,0.0019659996
-0.0032076002,0.003370285
0.00031541128,-0.0017699599
0.01266252,0.0012129545
0.003148804,0.006082773
-0.007230876,0.0009698868
-0.0038363722,-0.0035258532
0.0032392382,-0.0049064755
0.0065159677,0.001954317
0.011034774,0.008257985
0.0030896086,0.01026237
-0.0066346475,0.006814122
-0.0012604964,-0.007678807
-0.0028336092,-0.0041102767
0.009883855,-0.00079649687
0.002166269,0.01216197
-0.0016766902,0.0011894703
-0.0071302443,-0.0060420632
-0.0034303088,-0.010023892
-0.015327404,-0.0011002421
0.008915482,-0.0135496855
-0.0008375911,0.007955551
-0.0019571476,-0.0002888441
-0.0069374954,-0.00023472309
0.0027767897,-0.010856986
-0.01107404,-6.330013e-05
-0.008351043,-0.012372613
0.0019121936,-0.0065326095
-0.0061699767,0.0016922951
0.0012414459,-0.0012079477
0.001750333,0.00058460236
0.007262783,0.0055861473
0.007038067,0.006675601
-0.00185767,0.0068962574
-0.006967654,-0.0011107922
0.0048521454,-0.009753287
0.0021016276,0.0040397644
-0.010386525,0.0038292408
0.00076655945,-0.0148534775
0.006989161,0.002310276
0.0074869664,0.008505106
0.00856707,0.011772752
-0.0037551022,0.004565954
0.0034836698,0.00082337856
0.0037516584,0.0044267178
0.00408724,0.008484483
0.0005308635,0.0031756163
0.0012795841,-0.0020582676
0.007045048,0.0032105446
0.007194766,0.008844972
0.0010241042,-0.000967741
-0.0022605837,0.003366232
0.0012486671,-0.0049200654
-0.0019760297,0.0016634464
-0.009285551,-0.0050647855
0.0016897031,-0.015269995
-0.0021638991,0.00011074543
-0.007013284,-0.005547285
-0.00863784,-0.010586619
0.01458729,-0.0085859895
0.00090825633,0.015083075
0.0049315137,-0.002980113
0.003869383,0.0036363602
0.0018832565,0.0024808645
0.0015593227,0.002031684
0.0024435834,-0.0022420287
-0.0053282534,0.0017796755
-0.0031819195,-0.0031032562
0.0004075399,-0.0009087324
0.0005751477,-0.0016818643
0.0048321607,-0.0014992356
0.0036744655,0.004896283
0.007064872,0.0014636517
5.7168887e-05,0.007722497
0.0012157995,0.0003978014
-0.0028699618,0.006663561
-0.00084749586,-0.0075879693
-0.000335977,0.00039994717
-0.010488307,0.0009266138
0.0015360452,-0.0011541247
0.0032417758,0.0012950897
0.0023590517,0.004144311
0.0012476618,-0.00060641766
-0.0024056246,0.0017266273
-0.0011506081,-0.0007893443
0.0102618635,-0.0013424754
-0.0016907199,0.010928154
0.006312957,0.00081539154
0.0009851345,0.006217003
0.012376304,0.005270362
0.0026407766,0.018471241
-0.006934962,0.0059480667
-0.011799471,-0.012938917
0.00683661,-0.009282887
-0.0024226767,0.003174901
-0.014105575,-0.0014190674
0.0013371033,-0.01249361
0.024645746,0.002037406
-0.0006771102,0.01638329
-0.0007272714,-0.0012173057
0.00700058,0.0050172806
-0.010492023,0.0024411678
-0.010688587,-0.01211524
-0.026093017,-0.0151360035
0.0076821647,-0.026020706
-0.00869363,0.007606387
0.01847936,-0.006005764
0.002148439,0.017620683
-0.0014965618,0.001294136
0.011491709,-0.0035578609
0.00640057,0.010382652
0.018623242,0.0061044693
0.0039462936,0.013863802
0.0075000734,0.0023840666
-0.0015091782,0.0058231354
0.0030145016,-0.0015053153
-0.0049595726,0.001359582
0.0115539,-0.0043459535
0.0035406055,0.011355042
0.0025125192,0.0015892982
-0.004637021,0.00024199486
0.0018694814,-0.0038564205
0.006589647,0.005928993
-0.016404027,0.005516529
0.0005762389,-0.015065014
-0.0044050203,0.0009292364
-0.011284794,-0.0053500533
0.0124151455,-0.010068297
0.0011396272,0.012000918
0.007519669,-0.002268672
0.0074032284,0.0030623674
0.0072244382,0.0057525635
0.0068285796,0.0072271824
-0.001322927,0.005515218
-0.003955253,-0.00038194656
0.007186066,-0.002477467
0.003825872,0.01257956
0.001287805,0.0009082556
0.0025757328,0.0014570951
-0.0011227132,0.001983881
0.005357932,-0.006952882
0.00048595516,0.0062116385
-0.00094824354,0.003269434
-0.0048224237,0.00040531158
-0.002774289,-0.0040911436
-0.0020133336,0.0009381771
0.008963964,-0.0043826103
-0.009802891,0.008120656
0.0063204817,-0.009409368
0.009197398,0.0030064583
-0.0013975506,0.010257244
0.007589286,-0.0013614893
0.0065477905,0.009651303
-0.004209959,0.0046976805
0.010273687,-0.0075419545
0.0058671264,0.007891297
0.0007628641,0.0037455559
-0.0054654134,0.00085246563
-0.00076450955,-0.007956147
-0.0081897965,-0.00015634298
-0.009914064,-0.009550214
-0.006402335,-0.003306806
0.005255773,-0.0061348677
-0.0040248893,0.006486416
-0.0028423083,-0.00364542
-0.008379475,-0.0021668077
0.0055879625,-0.0089716315
-0.003898767,0.0069134235
0.008373898,-0.00612545
0.026419178,0.010223269
0.0009059083,0.03571725
0.0053426586,-1.347065e-05
0.00487671,0.0059375763
-0.0029356426,0.0069140196
-0.0001171867,-0.008627713
-0.0012145303,0.0010751486
-0.0027617905,-0.004716575
-0.0003074965,-0.0069912076
0.0011188355,-0.0012748837
0.002857641,-0.0027808547
0.011121657,0.0032246113
0.00775345,0.010640383
0.00558742,0.009714127
0.004093094,0.009934425
-0.0005480002,0.002765894
0.0038868429,-0.0030817986
-0.0019419293,0.0042169094
-0.0029500313,-0.0028645396
0.00859017,-0.0017075539
-0.00096307544,0.0069009066
-0.001822219,-0.005516708
-0.0105846375,-0.0027518868
-0.0014590239,-0.005389273
0.00016481231,-0.0034705997
-0.0018590506,-0.0022435188
-0.0023445208,-0.005310178
-0.0017432186,-0.0019598007
-0.002265646,-0.002523005
-0.02248883,-0.0061206818
0.004234095,-0.025846481
0.008781415,0.0003631115
0.0013643256,0.011761904
0.008414023,0.0015566349
0.001471924,0.009091377
-0.008280014,0.0006644726
-0.009774496,-0.007699549
-2.7233304e-05,-0.009733856
-0.0022604677,-0.000693202
0.0077059595,-0.00357157
-0.0009386549,0.008017063
-0.002782298,-0.000598371
-0.00014491545,-0.004172623
-0.015410799,0.0025122166
0.0053938907,-0.016342103
0.0028014188,0.008552313
0.010907995,0.005228758
0.00081836456,0.016540408
0.005486682,-0.0015830398
0.011963223,0.007756114
0.0060993372,0.012370825
0.0075516934,0.002973795
-0.003975296,0.009247541
0.004034828,-0.0031598806
0.0033936363,0.0065128803
-0.0007213965,0.0030589104
0.012004262,-0.0030508637
-0.008928134,0.0037708282
-0.0016238502,-0.0075190067
0.0006598194,-0.002755642
0.00581324,0.003019452
-0.007117094,0.0071200132
-0.009442125,-0.0028001666
0.003914719,-0.009927452
0.0036232888,0.0037697554
-0.0021780285,0.0027712584
0.008275638,-0.0050475597
-0.002469067,0.007727742
0.004722961,-0.0036981702
0.0060316417,0.00023031235
-0.0062624114,0.0015990734
-0.013089374,-0.010104537
0.0033305667,-0.016946256
0.0033032366,0.00076425076
-0.0029008684,0.0036802292
-0.0049558063,-0.004310727
0.014744482,-0.004457891
-0.01176093,0.013908863
-0.017538156,-0.014818847
0.008037317,-0.0155181885
-0.011535771,0.01142025
0.005926443,-0.009940624
-0.017956192,0.005228877
-0.011970086,-0.020793736
0.00255376,-0.011410415
-0.009430896,-0.0019923449
0.01662375,-0.012995124
0.008356351,0.016529322
-0.008500031,0.008518934
0.008952136,-0.006221533
-0.0030526423,0.009218574
-0.0027459227,-0.0002694726
0.01232508,0.0007635355
-0.002419226,0.014242291
-0.005096044,9.8109245e-05
-0.0034980401,-0.0031161904
-0.015131101,-0.0036530495
0.009033862,-0.016922116
-0.0025602747,0.010048628
0.0039346344,-0.0002809763
-0.041227177,0.0056051016
-0.057870883,-0.039772093
-0.005316903,-0.055025756
-0.011494812,-0.009115458
0.084619105,-0.008428991
-0.03089269,0.078704
0.016182471,-0.024989605
0.008451785,0.015635133
-0.0023911817,0.007760644
-0.01970575,-0.0038452744
0.00057608786,-0.017329395
-0.021076236,-0.013288856
0.027352327,-0.024827898
0.009629218,0.026632428
0.012239716,0.010707378
0.002475843,0.012291551
0.0022664724,0.0005013943
0.009589607,0.0028442144
0.0024657964,0.007458329
0.00011361267,0.0034973621
0.017375637,0.002055645
-0.0017616553,0.013851047
-0.008058808,-0.0023864508
0.015708791,-0.009457529
0.00471211,0.0069795847
-0.003737961,0.0061895847
0.028481606,-0.0028783083
-0.00461024,0.028139114
-0.0018200087,-0.006358683
0.008374702,-0.0021207929
0.010383863,0.0064610243
0.004272983,0.00784421
-0.00095811684,0.0032196045
-0.019091794,-0.0026834607
0.0012414856,-0.019138932
-0.0068855486,-3.2305717e-05
0.017460445,-0.0061162114
-0.0060648406,0.017801046
0.0038487029,-0.0057848096
0.0010680084,0.0027799606
0.0024182089,0.0012872219
0.0053477823,0.0008376837
-0.0015605141,0.0050622225
-0.0031827881,-0.0021613836
0.010249331,-0.002545476
-0.0002624821,0.010471106
0.005274393,-2.592802e-05
-0.0004367408,0.0024579763
0.0015781233,-2.5689602e-05
-0.01602114,0.0023760796
0.0081804,-0.01791656
-0.008626475,0.0075193644
-0.0021516162,-0.0070396066
-0.00049828494,-0.0010455847
0.011141237,0.0008337498
0.011784698,0.008883953
-0.003750536,0.0119121075
0.007986614,-0.002473712
0.014202484,0.009408712
0.0064148805,0.00996685
0.0074416427,0.006287217
-0.0011884314,0.009075284
0.0074990457,-0.00023639202
-0.006496042,0.007735491
-0.0030281383,-0.009417474
0.0032662384,-0.0037291646
0.0017729353,0.004917145
-0.007884293,0.0043263435
0.002443469,-0.0062513947
-0.007610302,0.0019863844
0.0077187396,-0.009814739
0.0071057635,0.005258441
-0.00511335,0.005190611
-0.0011278706,-0.0031988025
0.0035587365,-0.0004312396
0.0096556805,0.004046917
-0.010829757,0.011411667
0.0033427952,-0.0070290565
-0.00012629037,0.004654169
-0.005118909,-0.0014334321
-0.005157576,-0.004562497
-0.009644352,-0.0038470626
-0.0118647935,-0.007428944
0.014456888,-0.012290716
-0.0012678254,0.01342237
0.0030350473,-0.0014013648
