sac_return,benchmark_return
0.0056894612,0.012633324
-0.007464232,0.009827495
-0.0018594527,-0.005915582
0.0001013563,0.0024051666
0.0049485588,7.677078e-05
0.0005896829,0.0030231476
-0.004823253,0.0029258728
0.010920302,-0.0011366606
-0.0022567816,0.011388779
0.005338533,-0.0042087436
0.001214077,0.0029720068
6.235434e-05,-0.000310421
-0.007660652,-0.002343297
0.0029326573,-0.003256619
0.00087747944,0.00066125393
-0.012048178,0.001965046
-0.004424811,-0.010171711
0.018152762,-0.0068282485
0.007237171,0.015743494
-0.0016633447,0.008041143
-0.012420628,-0.0013625622
-0.006530342,-0.010782659
-0.010024919,-0.008024275
0.016509714,-0.008574188
8.337914e-05,0.01650095
-0.0013387557,-0.0016537309
3.4538998e-06,-0.001691997
-0.0059493077,-0.000908196
-0.0011487791,-0.0066152215
0.003034889,-0.0002669096
-0.008939204,0.0014408827
0.01616751,-0.010089219
0.0091733625,0.012378097
-0.003374973,0.0034451485
-0.0026145538,-0.0032586455
-0.00636837,-0.0041897893
-0.009180436,-0.0069417357
0.009561713,-0.007732153
0.012814746,-0.0010753274
0.0008375587,0.010031819
-0.008113919,-0.0015277863
0.0100289425,-0.0040708184
0.020721503,0.0046584606
-0.005430592,0.021208644
0.0015933741,-0.005920768
0.0029627772,0.0003105402
0.005662903,0.0027325153
0.00027188094,0.005007863
0.008656555,0.0012760162
0.0074737454,0.005595207
-0.0011059712,0.0042797327
0.011386763,-0.0068044066
-0.003376973,0.01261735
-0.008528017,-0.00316602
-0.004606062,-0.007150352
-0.0006521081,-0.0030055642
-0.006979569,-0.00014162064
-0.0006815186,-0.006459594
0.007956682,-0.0003771186
-0.0023193005,0.006288886
0.008212852,-0.002183497
0.010114893,0.007968664
0.001749805,0.008357525
-0.002883657,0.0003157854
-0.011930599,-0.0037720203
-0.0030338925,-0.010685146
0.0036971865,-0.0055238605
0.011098822,0.006210804
0.0025817228,0.009339452
0.004981986,0.0025103092
-0.003796535,0.0013890266
-0.00044675602,0.0033112764
0.009743646,0.0022115707
0.005130516,0.010599256
0.0024701846,0.0031266212
-0.0020271095,0.0046766996
0.004551642,7.1287155e-05
0.0031772405,0.0052102804
0.0043841326,0.00075769424
-0.007959958,0.0023152828
0.00587933,-0.006683588
0.0036225596,0.005004406
0.0005997853,0.002826929
-0.011984704,0.0020008087
-0.0018359805,-0.009771347
-0.00057188113,-0.001888454
0.010480131,-0.0042670965
-0.0050213584,0.011621237
-0.006365571,-0.0044721365
0.0027487364,-0.005412221
0.0012829676,0.0015029907
0.0035420696,0.002992034
-0.010419121,0.00074350834
-0.005208738,-0.010231197
-0.00486237,-0.0051693916
0.0012147123,-0.008367717
0.003733397,0.0007493496
-0.0052921353,-0.0010715127
0.0077097835,-0.0050738454
-0.01054867,0.005370617
0.00477265,-0.010836244
0.00807006,0.0072574615
0.011240904,0.0062037706
0.0016207349,0.008469105
-0.00070367794,0.0010778904
0.0022963071,-0.004824519
-0.0068464065,0.0033351183
-0.006370017,-0.0056186914
-1.2941732e-06,-0.0057380795
0.0010256745,0.001670599
0.0047116675,0.0021988153
-0.00060647074,0.002519846
-0.0006186185,-0.00051152706
0.009332614,-0.0020336509
-0.010082005,0.0095899105
-0.0020941824,-0.008275449
-0.00345571,0.00017511845
-0.0045108595,-0.0030779243
-0.015738368,-0.0022264123
-0.0027473946,-0.010756314
0.0013551452,-0.0031282902
-0.012318501,0.0012671947
-0.0019750188,-0.0114094615
0.0032947657,-0.0020408034
-0.004246792,0.0034595728
-0.0030137529,-0.0047180653
-0.014510641,-0.002212882
0.004452684,-0.012890518
-0.00073012273,0.0038534403
0.007904169,-0.00030124187
0.0049813637,0.00869596
0.006301665,0.0058989525
0.0031939573,0.004006982
-0.007602991,0.001943469
-0.003487996,-0.0051392317
0.011864024,0.0011640787
-0.0006005131,0.009333134
-0.013133259,0.00038576126
-0.0075076334,-0.0097821355
-0.010048475,-0.0074530244
-0.00087256986,-0.00858587
0.010850902,-0.0057617426
-0.0076259268,0.0062232018
-0.005565682,-0.0031818151
-0.0076489327,-0.007616818
0.01701414,-0.011185586
0.0059635243,0.015774488
0.008728502,0.0037629604
0.017020443,0.0067076683
0.010006678,0.016964912
0.0006345262,0.0065675974
0.0013238424,0.0010139942
-0.0008752135,0.0016641617
-0.0045373486,-0.0011809468
0.012344094,-0.006458938
0.0019418764,0.011541367
0.016662966,0.0015975237
0.004410296,0.014264941
-0.0062974985,0.0046948195
0.0018714168,-0.0013072491
0.0078086816,5.185604e-05
-0.0029178977,0.005830407
0.004710726,-0.0017851591
0.002599918,0.0052651167
-0.00012435921,0.0033203363
0.0018116372,-0.0016015768
0.0020510615,0.0023635626
0.009313401,0.00037956238
0.008286152,0.014689922
-0.0011115959,0.008194804
-0.0006692527,-0.0011327863
-0.0027450724,-0.0022064447
0.0043363776,-0.0019413233
0.0030385763,0.0017459393
0.004179744,0.0036129951
0.0047886986,0.0043329
0.013165523,0.0047523975
0.0076905517,0.014005661
0.002942052,0.004262924
0.0038588713,0.0015251637
0.0048622023,2.3007393e-05
-0.01337344,0.006752372
0.008671429,-0.012671649
0.0015522484,0.00869298
0.004591882,-0.0004914403
0.002846571,0.0042625666
0.0015992307,0.0029615164
-0.00029656623,0.0014228821
-0.00039310506,-0.0005452633
-0.0079590315,0.0006766319
-5.238253e-07,-0.0075526237
0.0035953573,0.00027108192
0.0066450913,0.00068831444
-0.0036745907,0.00578928
0.0059338044,-0.004188955
-0.00072441244,0.00454545
-0.00031292412,0.00040555
-0.0026812218,-0.0031300783
-0.0043767807,-0.00616765
0.007977746,-0.0025280118
0.014456716,0.0054186583
0.0032694647,0.01054728
-0.0022295841,0.003644824
-0.003213914,-0.0025356412
0.011827563,-0.002613306
0.0036823708,0.0064206123
0.0058632186,0.0015847683
0.0037408564,0.0058783293
-0.01107293,0.0034919977
0.010884354,-0.008240938
0.008051924,0.009686351
-0.0069666225,0.0034937859
0.0024050733,-0.007096231
0.0047090594,0.0036799908
0.0027426868,0.004049659
0.001959695,0.0012661219
0.003639841,-0.001410842
-0.012259782,0.003250122
0.005036682,-0.013522267
0.0069420924,0.0039589405
-0.0034179762,0.0090789795
-0.002448697,-0.003743112
-0.00031351857,-0.0016616583
0.01801076,0.0012559891
0.0019363812,0.011832237
-0.0022261024,0.0015977621
0.00028519257,-0.0015920997
0.001133339,-0.0024781823
0.0023145517,-0.00060015917
0.0035272122,0.0012162924
0.0028883957,0.0023332834
-0.0046525565,-0.002495706
0.003993567,-0.010378003
0.0054691127,0.0019659996
-0.004315926,0.003370285
-0.0015606484,-0.0017699599
0.009730186,0.0012129545
0.0022075141,0.006082773
-0.006461142,0.0009698868
-0.004155073,-0.0035258532
0.0025414368,-0.0049064755
0.0073227407,0.001954317
0.011841999,0.008257985
0.0076136678,0.01026237
-0.005455055,0.006814122
-0.0019946154,-0.007678807
-0.0033334412,-0.0041102767
0.0119328005,-0.00079649687
0.0020195937,0.01216197
-0.004096392,0.0011894703
-0.0079624755,-0.0060420632
-0.0006274459,-0.010023892
-0.013861449,-0.0011002421
0.007848152,-0.0135496855
-0.00050448865,0.007955551
-0.0008690875,-0.0002888441
-0.008711822,-0.00023472309
0.0014046667,-0.010856986
-0.01309009,-6.330013e-05
-0.0051374254,-0.012372613
-0.00060972414,-0.0065326095
-0.00489677,0.0016922951
0.0009032111,-0.0012079477
0.0024701029,0.00058460236
0.006627561,0.0055861473
0.007945376,0.006675601
-0.0034726849,0.0068962574
-0.007535582,-0.0011107922
0.0066341753,-0.009753287
0.004513174,0.0040397644
-0.012973845,0.0038292408
6.487148e-05,-0.0148534775
0.0080987625,0.002310276
0.00991469,0.008505106
0.007008658,0.011772752
-0.0016188925,0.004565954
0.004524739,0.00082337856
0.0067704045,0.0044267178
0.0043760645,0.008484483
-0.0018360057,0.0031756163
0.002715777,-0.0020582676
0.0072338637,0.0032105446
0.0032781833,0.008844972
0.001603111,-0.000967741
-0.004318515,0.003366232
0.0008971786,-0.0049200654
-0.003690708,0.0016634464
-0.011310746,-0.0050647855
0.003708947,-0.015269995
-0.0013697112,0.00011074543
-0.008388614,-0.005547285
-6.0258124e-05,-0.010586619
0.012134469,-0.0085859895
-0.00024426097,0.015083075
0.0060893362,-0.002980113
0.0031549495,0.0036363602
0.0006786692,0.0024808645
-0.0027889546,0.002031684
0.0030186102,-0.0022420287
-0.0056634797,0.0017796755
0.00014662878,-0.0031032562
0.000104936895,-0.0009087324
-0.00053654285,-0.0016818643
0.0053432593,-0.0014992356
0.004144227,0.004896283
0.0064118616,0.0014636517
9.046803e-05,0.007722497
0.0035411343,0.0003978014
-0.0050480445,0.006663561
0.00083783915,-0.0075879693
0.00046661738,0.00039994717
-0.0028850443,0.0009266138
0.0022290968,-0.0011541247
0.0019694099,0.0012950897
0.001372208,0.004144311
0.00096479245,-0.00060641766
0.0004147446,0.0017266273
-0.001189379,-0.0007893443
0.011845136,-0.0013424754
0.0007014314,0.010928154
0.0055011124,0.00081539154
0.0023231716,0.006217003
0.014310201,0.005270362
0.0024236902,0.018471241
-0.008943153,0.0059480667
-0.012042855,-0.012938917
0.002000407,-0.009282887
0.0013369424,0.003174901
-0.013977398,-0.0014190674
0.0015231749,-0.01249361
0.019940127,0.002037406
8.193694e-05,0.01638329
0.0011567895,-0.0012173057
0.008897254,0.0050172806
-0.014275892,0.0024411678
-0.018201718,-0.01211524
-0.026654338,-0.0151360035
0.009979044,-0.026020706
-0.008886469,0.007606387
0.018883467,-0.006005764
0.0017547394,0.017620683
-0.0030475927,0.001294136
0.011943539,-0.0035578609
0.006902018,0.010382652
0.020154355,0.0061044693
0.005633488,0.013863802
0.00821484,0.0023840666
-0.0020337054,0.0058231354
0.003194844,-0.0015053153
-0.005457122,0.001359582
0.012088788,-0.0043459535
0.0015425099,0.011355042
0.001016039,0.0015892982
-0.004696967,0.00024199486
0.002642459,-0.0038564205
0.008547311,0.005928993
-0.018363528,0.005516529
-0.0014484216,-0.015065014
-0.003636548,0.0009292364
-0.013154739,-0.0053500533
0.015340377,-0.010068297
0.00089401397,0.012000918
0.008959629,-0.002268672
0.007876352,0.0030623674
0.0065496643,0.0057525635
0.006661604,0.0072271824
-0.0017956223,0.005515218
-0.0036973632,-0.00038194656
0.01117524,-0.002477467
0.0022845198,0.01257956
0.0034866645,0.0009082556
0.0045015416,0.0014570951
-0.0037556193,0.001983881
0.004813045,-0.006952882
0.0008513504,0.0062116385
-0.0004063357,0.003269434
-0.003965562,0.00040531158
-0.0009894662,-0.0040911436
-0.003744404,0.0009381771
0.009237707,-0.0043826103
-0.008028009,0.008120656
0.005237481,-0.009409368
0.009351254,0.0030064583
-0.0027646613,0.010257244
0.010538086,-0.0013614893
0.0049669016,0.009651303
-0.0019909872,0.0046976805
0.009627018,-0.0075419545
0.0050451267,0.007891297
0.000573218,0.0037455559
-0.0051164897,0.00085246563
-0.0028396833,-0.007956147
-0.008094592,-0.00015634298
-0.0066097127,-0.009550214
-0.007212972,-0.003306806
0.004746348,-0.0061348677
-0.0033183217,0.006486416
-0.002672247,-0.00364542
-0.008987505,-0.0021668077
0.008068154,-0.0089716315
-0.0030464337,0.0069134235
0.009961933,-0.00612545
0.029890306,0.010223269
0.0006326817,0.03571725
0.0044357516,-1.347065e-05
0.0035156524,0.0059375763
-0.0043822345,0.0069140196
0.001956186,-0.008627713
-0.0034748458,0.0010751486
-0.005459958,-0.004716575
0.00054038595,-0.0069912076
0.0010944995,-0.0012748837
0.001976826,-0.0027808547
0.008789625,0.0032246113
0.011134062,0.010640383
0.007999533,0.009714127
0.0052538295,0.009934425
-0.0014349715,0.002765894
0.004927819,-0.0030817986
-0.0024446927,0.0042169094
-0.00066065893,-0.0028645396
0.0046274113,-0.0017075539
2.2171114e-05,0.0069009066
-0.00043074958,-0.005516708
-0.008082089,-0.0027518868
-0.001961375,-0.005389273
0.000877603,-0.0034705997
-0.0032864457,-0.0022435188
-0.001642248,-0.005310178
-0.0011879855,-0.0019598007
-0.004748849,-0.002523005
-0.025615446,-0.0061206818
0.0030152984,-0.025846481
0.009724359,0.0003631115
0.0011792133,0.011761904
0.00993422,0.0015566349
0.0013029561,0.009091377
-0.007898747,0.0006644726
-0.009735196,-0.007699549
-0.00053880713,-0.009733856
-0.000984775,-0.000693202
0.008183654,-0.00357157
-5.0254526e-05,0.008017063
-0.004842031,-0.000598371
0.0018405553,-0.004172623
-0.014386916,0.0025122166
0.004842823,-0.016342103
0.0034188968,0.008552313
0.015337175,0.005228758
0.001748251,0.016540408
0.008036423,-0.0015830398
0.013072468,0.007756114
0.004987246,0.012370825
0.008240854,0.002973795
-0.0037688906,0.009247541
-0.00067832135,-0.0031598806
0.0032239358,0.0065128803
-0.003103234,0.0030589104
0.008345209,-0.0030508637
-0.007800378,0.0037708282
-0.0013537337,-0.0075190067
0.0024739495,-0.002755642
0.008501659,0.003019452
-0.0012579225,0.0071200132
-0.009737528,-0.0028001666
0.0049705873,-0.009927452
0.0022440925,0.0037697554
-0.004117555,0.0027712584
0.008192761,-0.0050475597
-0.00095531996,0.007727742
0.0020611414,-0.0036981702
0.0032186331,0.00023031235
-0.0090736225,0.0015990734
-0.01504778,-0.010104537
0.00030748756,-0.016946256
0.0043795067,0.00076425076
-0.0033330643,0.0036802292
-0.0044264016,-0.004310727
0.013958848,-0.004457891
-0.015076529,0.013908863
-0.017566767,-0.014818847
0.011031731,-0.0155181885
-0.011322157,0.01142025
0.0054421322,-0.009940624
-0.020277923,0.005228877
-0.013045122,-0.020793736
0.00061741564,-0.011410415
-0.0096508255,-0.0019923449
0.01741732,-0.012995124
0.007530403,0.016529322
-0.008443706,0.008518934
0.011705946,-0.006221533
-0.0019505086,0.009218574
-0.00024398221,-0.0002694726
0.01476824,0.0007635355
-0.00091968174,0.014242291
-0.003173719,9.8109245e-05
-0.0040274896,-0.0031161904
-0.016395321,-0.0036530495
0.009150347,-0.016922116
0.0021904798,0.010048628
0.0048521836,-0.0002809763
-0.04581974,0.0056051016
-0.057411518,-0.039772093
-0.0054351306,-0.055025756
-0.012809658,-0.009115458
0.08646543,-0.008428991
-0.027570697,0.078704
0.016069,-0.024989605
0.009039834,0.015635133
-0.0036010947,0.007760644
-0.020546079,-0.0038452744
0.0026142239,-0.017329395
-0.02227195,-0.013288856
0.02709166,-0.024827898
0.01196429,0.026632428
0.013163762,0.010707378
0.001448725,0.012291551
0.0030477827,0.0005013943
0.009173357,0.0028442144
0.003701629,0.007458329
0.0028552124,0.0034973621
0.016464086,0.002055645
-0.0017104622,0.013851047
-0.007871261,-0.0023864508
0.0097461175,-0.009457529
0.006557907,0.0069795847
-0.0015687001,0.0061895847
0.028740369,-0.0028783083
0.0011365052,0.028139114
-0.0016313981,-0.006358683
0.010625639,-0.0021207929
0.007833381,0.0064610243
0.0031197742,0.00784421
-0.003205349,0.0032196045
-0.017654503,-0.0026834607
0.00021610282,-0.019138932
-0.004465307,-3.2305717e-05
0.016967246,-0.0061162114
-0.006316319,0.017801046
0.004614057,-0.0057848096
0.0010677984,0.0027799606
0.0033465882,0.0012872219
0.005840971,0.0008376837
-0.002429562,0.0050622225
-0.0028821286,-0.0021613836
0.010017343,-0.002545476
0.0008369173,0.010471106
0.0024872837,-2.592802e-05
-0.0021202303,0.0024579763
0.0005564566,-2.5689602e-05
-0.014992501,0.0023760796
0.008018273,-0.01791656
-0.007539503,0.0075193644
0.0007358587,-0.0070396066
0.0010355691,-0.0010455847
0.010358715,0.0008337498
0.010751657,0.008883953
-0.0024539023,0.0119121075
0.009022549,-0.002473712
0.011485078,0.009408712
0.0058749206,0.00996685
0.007189269,0.006287217
-9.6328135e-05,0.009075284
0.008119076,-0.00023639202
-0.007467095,0.007735491
-0.0038096183,-0.009417474
0.0054625575,-0.0037291646
0.0033623066,0.004917145
-0.0057569975,0.0043263435
0.0028572641,-0.0062513947
-0.008715826,0.0019863844
0.0030836954,-0.009814739
0.0065659853,0.005258441
-0.0044993167,0.005190611
0.00096775364,-0.0031988025
0.0028530832,-0.0004312396
0.009791499,0.004046917
-0.007924963,0.011411667
0.004344184,-0.0070290565
-0.00093189615,0.004654169
-0.0035273398,-0.0014334321
-0.0040546963,-0.004562497
-0.005766092,-0.0038470626
-0.011523317,-0.007428944
0.013308144,-0.012290716
-0.0010283721,0.01342237
