sf_a2c_return,benchmark_return
0.013197416,-0.0013456345
0.00038804646,0.0118047
0.0033561836,0.0028141737
-0.010819466,0.004473686
-0.0024210298,-0.014486551
0.023677053,9.071827e-05
-0.0032713376,0.021777987
-0.0028366502,-0.005630493
-0.018159825,0.0010137558
-0.012598169,-0.014022052
0.003649761,-0.010332584
0.007554064,4.708767e-05
-0.008005536,0.0054633617
0.015419818,-0.00902921
0.010141365,0.015789509
-0.005321879,0.0030466318
-0.022008551,-0.0041716695
-0.01053001,-0.02249676
-0.010579094,-0.008486092
0.0005727143,-0.0049489737
0.015164429,0.0028146505
-0.012879032,0.016034842
0.006612697,-0.010456204
-0.0037587262,0.005342245
-0.011351596,0.0011333227
0.014212912,-0.011005759
-0.00416274,0.010496855
0.0069758943,-0.0022140145
0.009113174,-0.00032818317
-0.011050107,0.0040256977
0.020218832,-0.010210216
-0.0019362378,0.021273255
0.011322792,-0.0033589005
0.015817361,0.0055627823
0.005023245,0.007978559
0.008314438,0.006386161
-0.015909987,0.0032945871
-0.015004432,-0.011420667
-0.014113197,-0.018103063
0.013807358,-0.00758034
0.0062400727,0.010014653
-0.0012983925,0.007612467
0.001974841,0.0031044483
0.0020716828,0.00029289722
0.01311469,0.0060920715
-0.009601615,0.0008444786
0.015835566,-0.0076810718
0.0057873963,0.010942459
0.018258363,0.00020301342
-0.018613845,-0.0011445284
-0.0035371636,-0.003756702
0.0010484441,-0.0010313988
-0.0068550636,0.007838964
-0.011168137,-0.00608021
0.0023346702,-0.0073384643
0.012884487,0.0050264597
-0.005393358,0.011121035
0.0028322672,-0.0045745373
-0.012349133,0.0011376143
0.0026494872,-0.012634754
-0.028807236,0.0038532019
0.0024458722,-0.020608008
0.0045634285,-0.002550602
-0.009809585,0.0032930374
0.0010053086,-0.01016438
-0.0060521257,0.0021990538
-0.005284249,-0.007065892
0.006162718,0.00015735626
0.0143218655,0.010462642
0.00030631313,0.011738062
-0.014979499,0.00121212
-0.00022001004,-0.017198801
-0.016105376,-0.0017671585
-0.012570743,-0.016572118
-0.0033403528,-0.010702848
0.011800195,-0.0028361082
-0.0015345431,0.0105679035
0.010945593,-0.008733511
-0.012221832,0.011670113
0.008562304,-0.011925936
0.011825047,0.012008071
-0.017312875,0.0098006725
0.00085081544,-0.016292393
-6.163935e-05,0.0023459196
0.0063161603,0.0041202307
-0.004792803,0.0060349703
0.014063987,-0.0011664629
0.005345487,0.009981751
0.015933732,0.0043227673
0.004277285,0.012633324
-0.0030381442,0.009827495
-0.0010552469,-0.005915582
-0.0007403186,0.0024051666
0.005293973,7.677078e-05
0.00039719028,0.0030231476
-0.006865386,0.0029258728
0.0153904,-0.0011366606
-0.00016713556,0.011388779
0.004611976,-0.0042087436
-0.0028703944,0.0029720068
0.00425093,-0.000310421
-0.004166075,-0.002343297
0.006860054,-0.003256619
0.00011165895,0.00066125393
-0.012502331,0.001965046
-0.0076358686,-0.010171711
0.021457855,-0.0068282485
0.0019563378,0.015743494
-0.0075884108,0.008041143
-0.006769992,-0.0013625622
-0.0051094675,-0.010782659
-0.010780915,-0.008024275
0.014292128,-0.008574188
-0.00085741375,0.01650095
-0.00029337278,-0.0016537309
0.0034273032,-0.001691997
-0.0016903543,-0.000908196
-0.0017452919,-0.0066152215
0.00050139526,-0.0002669096
-0.006012779,0.0014408827
0.016262233,-0.010089219
0.007770882,0.012378097
-0.0055805957,0.0034451485
-0.00211772,-0.0032586455
-0.0016177298,-0.0041897893
-0.006030718,-0.0069417357
-0.004270875,-0.007732153
0.016829195,-0.0010753274
0.0010226795,0.010031819
-0.0074113533,-0.0015277863
0.008427178,-0.0040708184
0.022288596,0.0046584606
-0.003617367,0.021208644
0.0050819516,-0.005920768
0.00027973467,0.0003105402
0.0074800462,0.0027325153
-0.001962396,0.005007863
0.0090347305,0.0012760162
0.0045954753,0.005595207
-0.0026760683,0.0042797327
0.009428159,-0.0068044066
-0.0038531527,0.01261735
-0.0035449625,-0.00316602
-0.0048771007,-0.007150352
0.007526689,-0.0030055642
-0.0050102887,-0.00014162064
-0.0011261856,-0.006459594
0.007720997,-0.0003771186
-0.0048401747,0.006288886
0.0059911413,-0.002183497
0.010644616,0.007968664
-0.00064405805,0.008357525
-0.0025400955,0.0003157854
-0.017021295,-0.0037720203
-0.0012960121,-0.010685146
0.0027788347,-0.0055238605
0.010104512,0.006210804
0.004753886,0.009339452
0.004570914,0.0025103092
0.0007931434,0.0013890266
-0.0054565286,0.0033112764
0.007981139,0.0022115707
0.008565749,0.010599256
0.0039561326,0.0031266212
0.0001647392,0.0046766996
0.0018818949,7.1287155e-05
0.0027379403,0.0052102804
0.0035165618,0.00075769424
-0.0033825976,0.0023152828
0.009183303,-0.006683588
0.001421629,0.005004406
-0.0015312592,0.002826929
-0.010650818,0.0020008087
-0.0003777497,-0.009771347
0.0077625494,-0.001888454
0.0124313515,-0.0042670965
-0.0063113007,0.011621237
-0.0066680186,-0.0044721365
0.0013640834,-0.005412221
0.0043358076,0.0015029907
0.0031422523,0.002992034
-0.009190697,0.00074350834
-0.005553535,-0.010231197
-0.0048836283,-0.0051693916
-0.0024463148,-0.008367717
-0.0026013257,0.0007493496
-0.0061728326,-0.0010715127
0.007460818,-0.0050738454
-0.00952818,0.005370617
0.0057926327,-0.010836244
0.005114514,0.0072574615
0.011131177,0.0062037706
0.001621418,0.008469105
0.00151138,0.0010778904
0.0026500819,-0.004824519
-0.008156942,0.0033351183
-0.008603692,-0.0056186914
0.0061971634,-0.0057380795
0.00264377,0.001670599
0.00914123,0.0021988153
-0.0015776175,0.002519846
0.0003889463,-0.00051152706
0.009248903,-0.0020336509
-0.014893622,0.0095899105
-0.003249218,-0.008275449
-0.005883488,0.00017511845
-0.0055348165,-0.0030779243
-0.017748062,-0.0022264123
-0.0034188142,-0.010756314
0.0014985396,-0.0031282902
-0.015253793,0.0012671947
-0.004799832,-0.0114094615
0.0029423477,-0.0020408034
-0.003990916,0.0034595728
-0.0032650428,-0.0047180653
-0.01898851,-0.002212882
0.004645783,-0.012890518
0.0014098956,0.0038534403
0.0068766614,-0.00030124187
0.005649431,0.00869596
0.0065026525,0.0058989525
0.0012623849,0.004006982
-0.0067929924,0.001943469
-0.004126458,-0.0051392317
0.01360541,0.0011640787
-0.0023339493,0.009333134
-0.01926631,0.00038576126
-0.006595311,-0.0097821355
-0.008620477,-0.0074530244
-0.0009889321,-0.00858587
0.010848039,-0.0057617426
-0.01339852,0.0062232018
-0.0041760504,-0.0031818151
-0.001315767,-0.007616818
0.020693077,-0.011185586
0.005483594,0.015774488
0.010353426,0.0037629604
0.016627228,0.0067076683
0.008554817,0.016964912
0.00095473876,0.0065675974
0.0031652183,0.0010139942
-0.0012545476,0.0016641617
-0.0116915265,-0.0011809468
0.010701395,-0.006458938
-0.0009437735,0.011541367
0.020591581,0.0015975237
0.0031902129,0.014264941
0.0015118348,0.0046948195
0.0048977137,-0.0013072491
0.0056264075,5.185604e-05
-0.004549652,0.005830407
0.0071734837,-0.0017851591
0.0036310286,0.0052651167
0.00036690218,0.0033203363
0.0010540265,-0.0016015768
0.0031783665,0.0023635626
0.010960762,0.00037956238
0.014174176,0.014689922
0.0012648151,0.008194804
0.00023307034,-0.0011327863
-0.004360114,-0.0022064447
0.0029355916,-0.0019413233
0.0014485463,0.0017459393
0.0019901395,0.0036129951
0.0049733412,0.0043329
0.015440335,0.0047523975
0.011893947,0.014005661
0.0015506943,0.004262924
0.0048164553,0.0015251637
0.00504208,2.3007393e-05
-0.014037818,0.006752372
0.009421469,-0.012671649
0.0019758786,0.00869298
0.0035502503,-0.0004914403
0.002106565,0.0042625666
0.0017916745,0.0029615164
-0.0019138205,0.0014228821
0.0041094846,-0.0005452633
-0.008094821,0.0006766319
-0.0013037348,-0.0075526237
0.006024957,0.00027108192
0.01144072,0.00068831444
-0.00024976968,0.00578928
0.008435577,-0.004188955
0.00015803047,0.00454545
-0.0005325684,0.00040555
-0.0007343407,-0.0031300783
-0.0062183123,-0.00616765
0.005276145,-0.0025280118
0.014352022,0.0054186583
0.00085407466,0.01054728
-0.0065084994,0.003644824
-0.004569664,-0.0025356412
0.012958432,-0.002613306
0.007050545,0.0064206123
0.004379029,0.0015847683
0.0017413899,0.0058783293
-0.0116962595,0.0034919977
0.016018253,-0.008240938
0.01321463,0.009686351
-0.007094333,0.0034937859
0.0015361737,-0.007096231
0.0059013125,0.0036799908
-0.0006307687,0.004049659
0.0034515748,0.0012661219
0.00326623,-0.001410842
-0.014863735,0.003250122
0.0042970274,-0.013522267
0.008109321,0.0039589405
-0.00091075496,0.0090789795
-0.0037040915,-0.003743112
0.0029788697,-0.0016616583
0.018642258,0.0012559891
0.0029734839,0.011832237
-0.002563361,0.0015977621
0.0013754731,-0.0015920997
0.0007451077,-0.0024781823
0.005281572,-0.00060015917
0.005564341,0.0012162924
-0.0035746882,0.0023332834
-0.0067156386,-0.002495706
0.0016737418,-0.010378003
0.004447425,0.0019659996
-0.0030825627,0.003370285
-0.0038859257,-0.0017699599
0.012633883,0.0012129545
0.004615404,0.006082773
-0.0060340865,0.0009698868
-0.00649779,-0.0035258532
0.00073527,-0.0049064755
0.0081584025,0.001954317
0.011502776,0.008257985
0.009533597,0.01026237
-0.005556892,0.006814122
-0.0027298443,-0.007678807
-0.004070028,-0.0041102767
0.015454284,-0.00079649687
0.0018990539,0.01216197
-0.0055040885,0.0011894703
-0.006468187,-0.0060420632
6.9947215e-05,-0.010023892
-0.015073059,-0.0011002421
0.008328976,-0.0135496855
0.0010636566,0.007955551
-0.0016323361,-0.0002888441
-0.01035407,-0.00023472309
-0.00083986,-0.010856986
-0.011799164,-6.330013e-05
-0.0045444365,-0.012372613
-0.004165241,-0.0065326095
-0.004610187,0.0016922951
0.00011488801,-0.0012079477
0.0038676313,0.00058460236
0.0065657194,0.0055861473
0.01037678,0.006675601
-0.007817429,0.0068962574
-0.010161204,-0.0011107922
0.009684589,-0.009753287
0.005415506,0.0040397644
-0.012619897,0.0038292408
0.0065462035,-0.0148534775
0.007838832,0.002310276
0.0075286534,0.008505106
0.0055403896,0.011772752
-0.00011660058,0.004565954
0.00090080715,0.00082337856
0.010383471,0.0044267178
0.0020584099,0.008484483
-0.0040702457,0.0031756163
0.0022801755,-0.0020582676
0.009693709,0.0032105446
-0.003219138,0.008844972
0.003215114,-0.000967741
-0.0066911713,0.003366232
-0.0015419126,-0.0049200654
-0.0043709064,0.0016634464
-0.012165611,-0.0050647855
-0.0025485877,-0.015269995
-0.003213224,0.00011074543
-0.006342354,-0.005547285
-0.0018972848,-0.010586619
0.010248926,-0.0085859895
-0.001648144,0.015083075
0.0019150662,-0.002980113
0.002774961,0.0036363602
0.0039486787,0.0024808645
-0.0019639689,0.002031684
0.005104384,-0.0022420287
-0.0032420491,0.0017796755
0.0015271942,-0.0031032562
-0.0023953144,-0.0009087324
-0.00044415327,-0.0016818643
0.003036764,-0.0014992356
0.0043008346,0.004896283
0.009382689,0.0014636517
0.0039723846,0.007722497
-4.639716e-05,0.0003978014
-0.009022445,0.006663561
0.005726006,-0.0075879693
0.0012463776,0.00039994717
-0.0023852424,0.0009266138
0.0022955555,-0.0011541247
0.0019093255,0.0012950897
-0.0023253532,0.004144311
0.0026547047,-0.00060641766
0.001115248,0.0017266273
0.00032893475,-0.0007893443
0.0125969695,-0.0013424754
0.003686314,0.010928154
0.005639147,0.00081539154
0.00027069723,0.006217003
0.015063984,0.005270362
0.003171627,0.018471241
-0.011954881,0.0059480667
-0.009419048,-0.012938917
-0.00034485283,-0.009282887
-0.000588954,0.003174901
-0.010535674,-0.0014190674
0.0066719702,-0.01249361
0.024126127,0.002037406
0.00040345517,0.01638329
-0.00043282186,-0.0012173057
0.00708822,0.0050172806
-0.011061399,0.0024411678
-0.02233994,-0.01211524
-0.025049824,-0.0151360035
0.0076220282,-0.026020706
-0.0072697042,0.007606387
0.01819448,-0.006005764
0.0036543312,0.017620683
-0.0044964673,0.001294136
0.01051938,-0.0035578609
0.006432528,0.010382652
0.014584999,0.0061044693
0.0033190853,0.013863802
0.006564737,0.0023840666
0.0014456188,0.0058231354
0.0038713864,-0.0015053153
-0.0064212494,0.001359582
0.01399643,-0.0043459535
0.0002945778,0.011355042
-0.0023177443,0.0015892982
-0.0024415667,0.00024199486
0.0015985019,-0.0038564205
0.011597082,0.005928993
-0.012408252,0.005516529
-0.003734523,-0.015065014
0.00084104313,0.0009292364
-0.013703116,-0.0053500533
0.015396154,-0.010068297
0.00523906,0.012000918
0.006703586,-0.002268672
0.008080623,0.0030623674
0.008915086,0.0057525635
0.0063350354,0.0072271824
0.0010795828,0.005515218
-0.0023951023,-0.00038194656
0.012539636,-0.002477467
0.001636642,0.01257956
0.0018873021,0.0009082556
0.006897636,0.0014570951
-0.0070048957,0.001983881
0.003615108,-0.006952882
-0.0009639984,0.0062116385
0.00044765187,0.003269434
-0.0009842283,0.00040531158
9.1100716e-05,-0.0040911436
-0.005772904,0.0009381771
0.008179999,-0.0043826103
-0.009761732,0.008120656
0.004992478,-0.009409368
0.00925674,0.0030064583
-0.0028391336,0.010257244
0.00890635,-0.0013614893
0.0035022013,0.009651303
0.00093679334,0.0046976805
0.0047239894,-0.0075419545
0.0032211882,0.007891297
-0.0008026353,0.0037455559
-0.010782146,0.00085246563
-0.0047059637,-0.007956147
-0.0077365413,-0.00015634298
-0.0021018046,-0.009550214
-0.009168022,-0.003306806
0.009391449,-0.0061348677
-0.004847571,0.006486416
-0.0009031829,-0.00364542
-0.008598086,-0.0021668077
0.010536761,-0.0089716315
-0.0059498316,0.0069134235
0.011881954,-0.00612545
0.024916017,0.010223269
0.0021423178,0.03571725
0.003940773,-1.347065e-05
0.002558221,0.0059375763
-0.009152658,0.0069140196
0.007873533,-0.008627713
-0.0064833993,0.0010751486
-0.0076948674,-0.004716575
0.00090530346,-0.0069912076
-0.002240412,-0.0012748837
-0.0010215255,-0.0027808547
0.010567127,0.0032246113
0.007759567,0.010640383
0.013199734,0.009714127
0.008423123,0.009934425
-0.001973163,0.002765894
0.0030867953,-0.0030817986
-0.0024964137,0.0042169094
0.0012449195,-0.0028645396
0.0034904643,-0.0017075539
0.0014553487,0.0069009066
0.0060334024,-0.005516708
-0.0062718526,-0.0027518868
-0.007980932,-0.005389273
-0.00032881694,-0.0034705997
-0.0047537084,-0.0022435188
0.00014754653,-0.005310178
-0.0045356937,-0.0019598007
-0.0047996654,-0.002523005
-0.029654251,-0.0061206818
0.0005329418,-0.025846481
0.010952788,0.0003631115
0.0024018649,0.011761904
0.009440652,0.0015566349
-0.0011451257,0.009091377
-0.007483942,0.0006644726
-0.009451549,-0.007699549
7.3615556e-05,-0.009733856
0.0010646055,-0.000693202
0.008196211,-0.00357157
0.0018155058,0.008017063
-0.005178661,-0.000598371
-0.0014746712,-0.004172623
-0.013644173,0.0025122166
0.0076223845,-0.016342103
0.004910324,0.008552313
0.019207781,0.005228758
0.0028853167,0.016540408
0.0063402713,-0.0015830398
0.014711082,0.007756114
0.00027784822,0.012370825
0.00771454,0.002973795
-0.0022283378,0.009247541
0.011884535,-0.0031598806
-0.0012464027,0.0065128803
-0.0026628578,0.0030589104
0.004994326,-0.0030508637
-0.0036956556,0.0037708282
-0.0024966935,-0.0075190067
0.0011310193,-0.002755642
0.0017351006,0.003019452
-0.0002443837,0.0071200132
-0.013648404,-0.0028001666
0.005866513,-0.009927452
0.0033882288,0.0037697554
-0.010692658,0.0027712584
0.0071555055,-0.0050475597
-0.0030791797,0.007727742
-0.0023891898,-0.0036981702
0.0015732562,0.00023031235
-0.004715807,0.0015990734
-0.014198133,-0.010104537
0.00035596543,-0.016946256
0.006791181,0.00076425076
-0.0044658547,0.0036802292
-0.004645745,-0.004310727
0.014781058,-0.004457891
-0.012890032,0.013908863
-0.01639381,-0.014818847
0.010800533,-0.0155181885
-0.011674925,0.01142025
0.003515466,-0.009940624
-0.012919046,0.005228877
-0.011528787,-0.020793736
-0.00091521314,-0.011410415
-0.0148745645,-0.0019923449
0.015474767,-0.012995124
0.0049294024,0.016529322
-0.007095833,0.008518934
0.007972635,-0.006221533
-0.0008736953,0.009218574
-0.0018708459,-0.0002694726
0.018234009,0.0007635355
-0.002810542,0.014242291
-0.0044229953,9.8109245e-05
-0.0037618913,-0.0031161904
-0.015862193,-0.0036530495
0.008445885,-0.016922116
-0.0077014747,0.010048628
0.009486625,-0.0002809763
-0.039909814,0.0056051016
-0.047796257,-0.039772093
-0.0067060906,-0.055025756
-0.013502743,-0.009115458
0.072560124,-0.008428991
-0.02828695,0.078704
0.014136767,-0.024989605
0.0072561647,0.015635133
-0.0045759645,0.007760644
-0.019069634,-0.0038452744
0.004863532,-0.017329395
-0.02218524,-0.013288856
0.02752372,-0.024827898
0.011075101,0.026632428
0.013725247,0.010707378
0.0019997063,0.012291551
0.0012795475,0.0005013943
0.0049351747,0.0028442144
0.0016643372,0.007458329
-3.7633778e-05,0.0034973621
0.01352778,0.002055645
-0.005996289,0.013851047
-0.008917915,-0.0023864508
0.010303528,-0.009457529
0.0059119673,0.0069795847
-0.0031594662,0.0061895847
0.037399035,-0.0028783083
-0.005792911,0.028139114
-0.007272833,-0.006358683
0.006646588,-0.0021207929
0.009188847,0.0064610243
0.003564508,0.00784421
-0.0034229748,0.0032196045
-0.017066645,-0.0026834607
-0.00049257453,-0.019138932
-0.005368389,-3.2305717e-05
0.017815093,-0.0061162114
-0.0069202036,0.017801046
0.002883885,-0.0057848096
0.0008748717,0.0027799606
0.0009836121,0.0012872219
0.004370171,0.0008376837
-0.0020063736,0.0050622225
1.17529025e-05,-0.0021613836
0.0109786615,-0.002545476
0.00097140623,0.010471106
0.0047245077,-2.592802e-05
-0.0061689457,0.0024579763
0.0033978084,-2.5689602e-05
-0.012434645,0.0023760796
0.0062420713,-0.01791656
-0.011643538,0.0075193644
-0.0014378754,-0.0070396066
-0.0009959143,-0.0010455847
0.00942498,0.0008337498
0.013836261,0.008883953
-0.002562724,0.0119121075
0.009269594,-0.002473712
0.011774179,0.009408712
0.0018374764,0.00996685
0.011477432,0.006287217
-0.0011824315,0.009075284
0.004852306,-0.00023639202
-0.008389842,0.007735491
-0.0035083517,-0.009417474
0.0070072436,-0.0037291646
0.006324082,0.004917145
-0.0045479354,0.0043263435
0.0028040616,-0.0062513947
-0.01340546,0.0019863844
0.0074674827,-0.009814739
0.002336218,0.005258441
-0.002603734,0.005190611
0.0042070635,-0.0031988025
0.007880181,-0.0004312396
0.010118826,0.004046917
-0.0025992668,0.011411667
0.0032415881,-0.0070290565
-0.0016231891,0.004654169
-0.0011411197,-0.0014334321
-0.007189249,-0.004562497
-0.0073805633,-0.0038470626
-0.015212923,-0.007428944
0.010977731,-0.012290716
0.0032375439,0.01342237
0.0059493035,-0.0014013648
