sf_a2c_return,benchmark_return
0.001981427,-0.012634754
-0.016922036,0.0038532019
-0.0028017717,-0.020608008
0.0017252197,-0.002550602
-0.004545669,0.0032930374
0.004535637,-0.01016438
-0.0025902574,0.0021990538
-0.004315146,-0.007065892
0.0017811497,0.00015735626
0.014907444,0.010462642
0.0033866225,0.011738062
-0.018372478,0.00121212
-0.0033940023,-0.017198801
-0.021825528,-0.0017671585
-0.0021656412,-0.016572118
-0.0040003257,-0.010702848
0.013447739,-0.0028361082
-0.012462403,0.0105679035
0.011484377,-0.008733511
-0.013802507,0.011670113
0.0106978575,-0.011925936
0.012891864,0.012008071
-0.015690206,0.0098006725
0.0030884347,-0.016292393
0.0005713491,0.0023459196
0.008167559,0.0041202307
-0.00040357444,0.0060349703
0.011055019,-0.0011664629
0.0015672103,0.009981751
0.011972459,0.0043227673
0.00729326,0.012633324
-0.0058466536,0.009827495
0.0034089456,-0.005915582
-0.0004854638,0.0024051666
-2.2773083e-05,7.677078e-05
0.003281579,0.0030231476
-0.0012885395,0.0029258728
0.013152443,-0.0011366606
0.013263512,0.011388779
0.0037110755,-0.0042087436
0.00022468648,0.0029720068
0.0025402005,-0.000310421
-0.0048003327,-0.002343297
-0.0011879726,-0.003256619
0.0004344608,0.00066125393
-0.010548359,0.001965046
-0.0070941146,-0.010171711
0.017182145,-0.0068282485
0.0078004086,0.015743494
0.0028013068,0.008041143
-0.015377255,-0.0013625622
-0.009418739,-0.010782659
-0.006768392,-0.008024275
0.020809786,-0.008574188
-0.00064178323,0.01650095
-0.0035775849,-0.0016537309
-0.00028690996,-0.001691997
-0.0020684283,-0.000908196
-0.0034936569,-0.0066152215
0.0010447073,-0.0002669096
-0.009915821,0.0014408827
0.011977371,-0.010089219
0.0055639367,0.012378097
-0.0012215726,0.0034451485
-0.0053454726,-0.0032586455
-0.010027421,-0.0041897893
-0.009223877,-0.0069417357
-0.0012005923,-0.007732153
0.006570369,-0.0010753274
-0.0022284589,0.010031819
-0.0052020913,-0.0015277863
0.010129662,-0.0040708184
0.016457286,0.0046584606
-0.0076411096,0.021208644
0.0013694261,-0.005920768
0.0025413784,0.0003105402
0.0020446884,0.0027325153
0.0006875959,0.005007863
0.0059813736,0.0012760162
0.0024999739,0.005595207
-0.0009116079,0.0042797327
0.014180524,-0.0068044066
0.0016739535,0.01261735
-0.0091787325,-0.00316602
-0.001763693,-0.007150352
-0.0015575989,-0.0030055642
-0.004285012,-0.00014162064
-0.0032514927,-0.006459594
0.0029194946,-0.0003771186
0.00039159445,0.006288886
0.015756091,-0.002183497
0.012347275,0.007968664
0.001593128,0.008357525
-0.002863363,0.0003157854
-0.007989181,-0.0037720203
-0.0040510083,-0.010685146
0.00063613174,-0.0055238605
0.00986748,0.006210804
0.004675696,0.009339452
0.0028579417,0.0025103092
-0.0019668113,0.0013890266
0.001245318,0.0033112764
0.0051652193,0.0022115707
0.006849792,0.010599256
0.0045886617,0.0031266212
-0.0011553351,0.0046766996
0.008132835,7.1287155e-05
0.0015245077,0.0052102804
0.0018840536,0.00075769424
-0.008314887,0.0023152828
0.005557431,-0.006683588
0.0019104774,0.005004406
-0.0028838527,0.002826929
-0.010199187,0.0020008087
-0.0005134167,-0.009771347
-0.006848787,-0.001888454
0.0057970174,-0.0042670965
-0.003959212,0.011621237
-0.0049805907,-0.0044721365
0.0012732137,-0.005412221
0.0038411955,0.0015029907
0.0026711696,0.002992034
-0.013154392,0.00074350834
-0.0032163048,-0.010231197
-0.0064865486,-0.0051693916
0.000996334,-0.008367717
-0.00031455557,0.0007493496
-0.004332875,-0.0010715127
0.0074882596,-0.0050738454
-0.0069388924,0.005370617
0.0052962857,-0.010836244
0.007407308,0.0072574615
0.0111886645,0.0062037706
0.000874869,0.008469105
-0.0012822205,0.0010778904
0.004000178,-0.004824519
-0.006663996,0.0033351183
-0.0066630496,-0.0056186914
-0.002757125,-0.0057380795
0.0021808015,0.001670599
0.0049597076,0.0021988153
0.0015481797,0.002519846
-0.0044925306,-0.00051152706
0.0058410065,-0.0020336509
-0.0075382665,0.0095899105
0.005131674,-0.008275449
-0.0011374501,0.00017511845
-0.004698505,-0.0030779243
-0.012543121,-0.0022264123
-0.0035259407,-0.010756314
-0.0016032457,-0.0031282902
-0.010702458,0.0012671947
-0.0030512798,-0.0114094615
0.006002242,-0.0020408034
-0.007448061,0.0034595728
-0.0063862936,-0.0047180653
-0.009998342,-0.002212882
0.004252044,-0.012890518
0.0027898399,0.0038534403
0.005213626,-0.00030124187
0.0047213724,0.00869596
0.00543009,0.0058989525
0.00047732343,0.004006982
-0.0042298376,0.001943469
0.0033400424,-0.0051392317
0.008345786,0.0011640787
0.00084546534,0.009333134
-0.009617358,0.00038576126
-0.004794779,-0.0097821355
-0.0076201404,-0.0074530244
-0.0090750605,-0.00858587
0.014973788,-0.0057617426
-0.000357743,0.0062232018
-0.0087223025,-0.0031818151
-0.017840354,-0.007616818
0.01790454,-0.011185586
0.0072523328,0.015774488
0.0073933126,0.0037629604
0.017388135,0.0067076683
0.0063894875,0.016964912
0.0028397543,0.0065675974
0.0023960131,0.0010139942
-0.00032925385,0.0016641617
-0.006846822,-0.0011809468
0.012643783,-0.006458938
-0.0010837847,0.011541367
0.012080978,0.0015975237
0.005481828,0.014264941
0.004500009,0.0046948195
0.0018571803,-0.0013072491
0.0049833152,5.185604e-05
0.0012543842,0.005830407
0.0050798706,-0.0017851591
0.0019906631,0.0052651167
-0.00043342172,0.0033203363
0.0022144914,-0.0016015768
0.0012026826,0.0023635626
0.008976192,0.00037956238
0.0058747367,0.014689922
0.00037884986,0.008194804
0.0010573814,-0.0011327863
-0.0031659666,-0.0022064447
0.004046617,-0.0019413233
0.0023025202,0.0017459393
0.00037651835,0.0036129951
0.004842246,0.0043329
0.010431637,0.0047523975
0.004803087,0.014005661
-0.0014085085,0.004262924
0.0016765795,0.0015251637
0.0070022135,2.3007393e-05
-0.011673117,0.006752372
0.007498942,-0.012671649
0.0010160819,0.00869298
0.0037743628,-0.0004914403
0.0027574664,0.0042625666
0.0038664264,0.0029615164
-0.00034541512,0.0014228821
0.0029069039,-0.0005452633
-0.0033697996,0.0006766319
0.0007279306,-0.0075526237
0.0022266475,0.00027108192
0.007324692,0.00068831444
-0.004068167,0.00578928
0.0027339354,-0.004188955
-0.0035055052,0.00454545
0.0016275516,0.00040555
-0.0023093927,-0.0031300783
-0.0029964263,-0.00616765
0.0071268748,-0.0025280118
0.014455581,0.0054186583
0.0026719032,0.01054728
-0.004053044,0.003644824
-0.0028309473,-0.0025356412
0.009630247,-0.002613306
-0.0058518173,0.0064206123
0.0050624935,0.0015847683
0.0066511533,0.0058783293
-0.011324497,0.0034919977
0.009341186,-0.008240938
0.0014219501,0.009686351
-0.008360514,0.0034937859
0.002302418,-0.007096231
-0.00010740607,0.0036799908
-0.0037400909,0.004049659
-0.00084712583,0.0012661219
0.0026899644,-0.001410842
-0.008192433,0.003250122
0.0031538578,-0.013522267
0.012405613,0.0039589405
-0.00584296,0.0090789795
0.00044794191,-0.003743112
0.0048812083,-0.0016616583
0.0110358205,0.0012559891
0.00090281945,0.011832237
-0.004698966,0.0015977621
-0.0009285786,-0.0015920997
0.0022516467,-0.0024781823
-0.0012870901,-0.00060015917
-0.00018217915,0.0012162924
-0.0037192036,0.0023332834
-0.0018162656,-0.002495706
0.00014533577,-0.010378003
-0.004006014,0.0019659996
0.0034497902,0.003370285
0.00503021,-0.0017699599
0.0100035705,0.0012129545
0.003346056,0.006082773
-0.003957613,0.0009698868
-0.0019680413,-0.0035258532
0.005149955,-0.0049064755
0.007223607,0.001954317
0.009454719,0.008257985
0.002880187,0.01026237
-0.009203341,0.006814122
-0.0048091346,-0.007678807
-0.0018214061,-0.0041102767
0.012042169,-0.00079649687
0.0018455106,0.01216197
0.0009475128,0.0011894703
-0.0040503703,-0.0060420632
-0.00095301494,-0.010023892
-0.010905583,-0.0011002421
0.0052962494,-0.0135496855
0.00056715746,0.007955551
-0.00093544443,-0.0002888441
-0.007551991,-0.00023472309
0.0042599146,-0.010856986
-0.017094526,-6.330013e-05
-0.0053064935,-0.012372613
-0.0064450074,-0.0065326095
-0.002311113,0.0016922951
0.0013373115,-0.0012079477
0.0068939966,0.00058460236
0.0066933944,0.0055861473
0.008875308,0.006675601
0.002024477,0.0068962574
-0.0019399413,-0.0011107922
0.0015056732,-0.009753287
0.0030927386,0.0040397644
-0.008190976,0.0038292408
0.002191664,-0.0148534775
0.0019404273,0.002310276
0.011933909,0.008505106
0.0040533487,0.011772752
0.0018468217,0.004565954
0.007348569,0.00082337856
0.008280427,0.0044267178
0.0061821495,0.008484483
-0.00027595856,0.0031756163
0.0031154666,-0.0020582676
0.008096308,0.0032105446
0.003970588,0.008844972
0.00252436,-0.000967741
-0.011805542,0.003366232
0.0013449581,-0.0049200654
-0.0045232656,0.0016634464
-0.011763308,-0.0050647855
0.00708915,-0.015269995
-0.008307903,0.00011074543
-0.0069407993,-0.005547285
0.0074027916,-0.010586619
0.013570299,-0.0085859895
-0.0031832233,0.015083075
0.0006643679,-0.002980113
0.00021020572,0.0036363602
0.00010267463,0.0024808645
0.0045622946,0.002031684
-0.005556597,-0.0022420287
0.0011707857,0.0017796755
-0.004147354,-0.0031032562
0.0026134772,-0.0009087324
-0.002003876,-0.0016818643
0.0056212917,-0.0014992356
0.003993403,0.004896283
0.005989575,0.0014636517
-0.0033104785,0.007722497
0.010529218,0.0003978014
-0.0056327963,0.006663561
-0.00068429415,-0.0075879693
-0.0022246635,0.00039994717
-0.003124707,0.0009266138
0.0065460405,-0.0011541247
0.007698394,0.0012950897
0.0019756954,0.004144311
0.0014611487,-0.00060641766
-0.0020114214,0.0017266273
0.00043888832,-0.0007893443
0.008624632,-0.0013424754
-0.00011098075,0.010928154
0.0032850846,0.00081539154
0.00743626,0.006217003
0.010184008,0.005270362
0.008569016,0.018471241
-0.013804427,0.0059480667
-0.008827416,-0.012938917
-0.0008756128,-0.009282887
-0.002775622,0.003174901
-0.012399414,-0.0014190674
0.00042819412,-0.01249361
0.027610343,0.002037406
0.0005287852,0.01638329
0.011041684,-0.0012173057
0.00038246025,0.0050172806
-0.007000795,0.0024411678
-0.0089994185,-0.01211524
-0.028116977,-0.0151360035
0.008549394,-0.026020706
-0.0037143212,0.007606387
0.015008016,-0.006005764
0.0034045987,0.017620683
-0.00054548995,0.001294136
0.007105653,-0.0035578609
0.005888785,0.010382652
0.010227067,0.0061044693
0.0056994087,0.013863802
0.0055997847,0.0023840666
-0.00012789396,0.0058231354
0.0031749546,-0.0015053153
-0.00091898156,0.001359582
0.0075837313,-0.0043459535
0.0030663249,0.011355042
0.0027031375,0.0015892982
-0.0013456538,0.00024199486
0.008140315,-0.0038564205
0.007936823,0.005928993
-0.009374097,0.005516529
-0.0018089142,-0.015065014
-0.0049956366,0.0009292364
-0.00861966,-0.0053500533
0.016062593,-0.010068297
-0.0083748195,0.012000918
0.0014242355,-0.002268672
0.0039079133,0.0030623674
0.004573312,0.0057525635
0.0069570513,0.0072271824
-0.0011895584,0.005515218
-0.0032669336,-0.00038194656
0.0075701005,-0.002477467
0.0021299766,0.01257956
0.0033559129,0.0009082556
-0.008650878,0.0014570951
-0.00842178,0.001983881
0.0044293213,-0.006952882
0.0037697947,0.0062116385
0.0029356598,0.003269434
-0.005205164,0.00040531158
-0.001448706,-0.0040911436
-0.005428424,0.0009381771
0.009204542,-0.0043826103
-0.010716687,0.008120656
0.0044113426,-0.009409368
0.009106226,0.0030064583
-0.0024280245,0.010257244
0.012614701,-0.0013614893
0.0063753845,0.009651303
0.0030536093,0.0046976805
0.0063889553,-0.0075419545
0.0068189185,0.007891297
0.0031513504,0.0037455559
-0.008117361,0.00085246563
-0.005359806,-0.007956147
-0.0077193244,-0.00015634298
-0.0011603143,-0.009550214
-0.009143068,-0.003306806
0.011294909,-0.0061348677
-0.0067946026,0.006486416
0.0031869244,-0.00364542
-0.0050250697,-0.0021668077
0.00014335758,-0.0089716315
-0.005539964,0.0069134235
0.007679143,-0.00612545
0.042588994,0.010223269
-0.009430118,0.03571725
0.0048853387,-1.347065e-05
0.002008382,0.0059375763
-0.006506483,0.0069140196
0.0050133606,-0.008627713
0.0006285982,0.0010751486
-0.0010987333,-0.004716575
0.0034748893,-0.0069912076
-0.0037884384,-0.0012748837
-0.0022296961,-0.0027808547
0.007246078,0.0032246113
0.008762911,0.010640383
0.008554363,0.009714127
0.0025125218,0.009934425
0.0009892245,0.002765894
0.002777741,-0.0030817986
-0.0032940651,0.0042169094
-0.003011969,-0.0028645396
-0.0062793354,-0.0017075539
0.0041908687,0.0069009066
0.0005071721,-0.005516708
-0.00396369,-0.0027518868
-0.0009228336,-0.005389273
-0.0013795003,-0.0034705997
-0.0011100123,-0.0022435188
-0.0015133515,-0.005310178
-0.003011161,-0.0019598007
-0.00063813425,-0.002523005
-0.02575227,-0.0061206818
0.005598939,-0.025846481
0.011484741,0.0003631115
0.00023079696,0.011761904
0.01028057,0.0015566349
0.0017456835,0.009091377
-0.0072459383,0.0006644726
-0.009794358,-0.007699549
0.0016624102,-0.009733856
-0.002399432,-0.000693202
0.0056072823,-0.00357157
-0.0031711834,0.008017063
-0.0002235053,-0.000598371
0.0018517077,-0.004172623
-0.015405159,0.0025122166
0.0074948035,-0.016342103
0.0057085343,0.008552313
0.015385276,0.005228758
0.00017931109,0.016540408
0.009984832,-0.0015830398
0.0065645217,0.007756114
0.002463927,0.012370825
0.007029255,0.002973795
0.00028786898,0.009247541
0.016398046,-0.0031598806
0.0032429195,0.0065128803
0.00035690967,0.0030589104
0.0034598913,-0.0030508637
-0.0068868212,0.0037708282
-0.0014761111,-0.0075190067
0.0047463323,-0.002755642
0.009753593,0.003019452
0.004446808,0.0071200132
-0.006497783,-0.0028001666
0.0033116702,-0.009927452
0.008364315,0.0037697554
0.00034153264,0.0027712584
0.008546834,-0.0050475597
-0.0008087878,0.007727742
0.0046397303,-0.0036981702
0.0027203285,0.00023031235
-0.0118643055,0.0015990734
-0.005822799,-0.010104537
0.0033222146,-0.016946256
0.0021097776,0.00076425076
-0.0073783994,0.0036802292
0.00460198,-0.004310727
0.015287143,-0.004457891
-0.0073252497,0.013908863
-0.022448478,-0.014818847
0.0056979917,-0.0155181885
-0.0072422563,0.01142025
0.0055969222,-0.009940624
-0.01852296,0.005228877
-0.021519085,-0.020793736
-0.007175559,-0.011410415
-0.009362976,-0.0019923449
0.016838418,-0.012995124
0.008736769,0.016529322
-0.00097419875,0.008518934
0.010115438,-0.006221533
-0.002030053,0.009218574
0.0020745583,-0.0002694726
0.013590652,0.0007635355
0.0030635202,0.014242291
0.0012408717,9.8109245e-05
0.00036641862,-0.0031161904
-0.016492993,-0.0036530495
0.014070901,-0.016922116
-0.0034289465,0.010048628
0.0015043755,-0.0002809763
-0.03424238,0.0056051016
-0.0685574,-0.039772093
-0.0052571944,-0.055025756
-0.010604451,-0.009115458
0.073890716,-0.008428991
-0.023723833,0.078704
0.024491146,-0.024989605
0.008947982,0.015635133
-0.0028439593,0.007760644
-0.01879793,-0.0038452744
0.0062031397,-0.017329395
-0.019906893,-0.013288856
0.03204977,-0.024827898
0.0076971394,0.026632428
0.010887794,0.010707378
-0.0032840406,0.012291551
0.004071139,0.0005013943
0.0071314066,0.0028442144
0.006442428,0.007458329
-0.0010638136,0.0034973621
0.009830071,0.002055645
-0.0043287543,0.013851047
-0.0062581347,-0.0023864508
0.002174498,-0.009457529
0.0049233576,0.0069795847
0.00048281334,0.0061895847
0.020885823,-0.0028783083
0.0008195596,0.028139114
-0.0017883807,-0.006358683
0.013112028,-0.0021207929
0.0076526124,0.0064610243
0.00017175345,0.00784421
-0.0024658435,0.0032196045
-0.017328516,-0.0026834607
-0.0021876113,-0.019138932
-0.005428274,-3.2305717e-05
0.015792655,-0.0061162114
-0.0049650213,0.017801046
0.0040264726,-0.0057848096
0.0042493665,0.0027799606
0.0011168441,0.0012872219
0.0033787065,0.0008376837
-0.004725576,0.0050622225
-0.004144117,-0.0021613836
0.009277747,-0.002545476
-0.0042940644,0.010471106
0.005222657,-2.592802e-05
-0.0006077109,0.0024579763
-0.00022871484,-2.5689602e-05
-0.016969115,0.0023760796
0.0065316223,-0.01791656
-0.0060214074,0.0075193644
-0.0053069326,-0.0070396066
0.00294612,-0.0010455847
0.00847222,0.0008337498
0.0090701105,0.008883953
-0.0043485896,0.0119121075
0.0062728543,-0.002473712
0.0032177782,0.009408712
0.011630666,0.00996685
0.008055047,0.006287217
0.0020338267,0.009075284
0.008757695,-0.00023639202
-0.010539682,0.007735491
-0.005919306,-0.009417474
0.0032748021,-0.0037291646
0.0067394013,0.004917145
-0.007854219,0.0043263435
0.002828409,-0.0062513947
-0.0075320476,0.0019863844
0.004962005,-0.009814739
0.005294291,0.005258441
-0.0028162247,0.005190611
0.0040884684,-0.0031988025
0.004752397,-0.0004312396
0.0066936724,0.004046917
-0.0012951327,0.011411667
0.0050345506,-0.0070290565
-0.004261316,0.004654169
-0.00016911313,-0.0014334321
-0.0040860944,-0.004562497
-0.005503824,-0.0038470626
-0.012017045,-0.007428944
0.011895856,-0.012290716
-0.006559003,0.01342237
