sf_a2c_return,benchmark_return
0.017446695,-0.0011366606
-0.00013736906,0.011388779
0.0035676893,-0.0042087436
0.0006165176,0.0029720068
0.002079363,-0.000310421
-0.0016699196,-0.002343297
-0.00075233146,-0.003256619
0.0020903386,0.00066125393
-0.0108199995,0.001965046
0.00033046887,-0.010171711
0.015650336,-0.0068282485
0.00905673,0.015743494
-0.00039109288,0.008041143
-0.008913565,-0.0013625622
-0.007124443,-0.010782659
-0.0064843316,-0.008024275
0.019747075,-0.008574188
-0.0011003012,0.01650095
-0.005346685,-0.0016537309
0.0004648344,-0.001691997
-0.0026429503,-0.000908196
-0.0028914483,-0.0066152215
-7.4220065e-05,-0.0002669096
-0.009837999,0.0014408827
0.0075162216,-0.010089219
0.007344927,0.012378097
-0.0030742942,0.0034451485
-0.013438372,-0.0032586455
-0.009819067,-0.0041897893
-0.0037201734,-0.0069417357
0.0015311834,-0.007732153
0.0064679547,-0.0010753274
-0.0039733197,0.010031819
-0.005270652,-0.0015277863
0.01001998,-0.0040708184
0.01825915,0.0046584606
-0.0073240134,0.021208644
-0.0016026952,-0.005920768
-0.0030471082,0.0003105402
0.0035392516,0.0027325153
0.00046517194,0.005007863
0.007018573,0.0012760162
0.0017935827,0.005595207
0.00764249,0.0042797327
0.0128084915,-0.0068044066
0.00037653005,0.01261735
-0.010558926,-0.00316602
-0.00017853422,-0.007150352
0.0038027605,-0.0030055642
-0.006082038,-0.00014162064
7.969523e-06,-0.006459594
0.008410608,-0.0003771186
4.1100386e-05,0.006288886
0.0075598517,-0.002183497
0.008038505,0.007968664
-0.0037895758,0.008357525
-0.0028423616,0.0003157854
-0.0062439567,-0.0037720203
-0.0071886037,-0.010685146
0.00071552105,-0.0055238605
0.0066752443,0.006210804
0.0066013183,0.009339452
0.0042480086,0.0025103092
0.00025568347,0.0013890266
0.0043711113,0.0033112764
0.0030686124,0.0022115707
0.0035129774,0.010599256
-0.00072690495,0.0031266212
0.0011102442,0.0046766996
0.0038598226,7.1287155e-05
0.0017337393,0.0052102804
-0.00059029635,0.00075769424
-0.010261716,0.0023152828
0.00621577,-0.006683588
0.0011704763,0.005004406
-0.0014568216,0.002826929
-0.010675195,0.0020008087
-0.00095068064,-0.009771347
-0.010469272,-0.001888454
0.005930454,-0.0042670965
-0.005157942,0.011621237
-0.003052014,-0.0044721365
-0.00016354008,-0.005412221
0.0020006653,0.0015029907
0.0029198756,0.002992034
-0.010113824,0.00074350834
-0.0038350208,-0.010231197
-0.006871436,-0.0051693916
0.0021305769,-0.008367717
-0.0015336418,0.0007493496
-0.0022526274,-0.0010715127
0.0043101064,-0.0050738454
-0.010755893,0.005370617
0.0074248025,-0.010836244
0.0043361457,0.0072574615
0.009294616,0.0062037706
0.0033411356,0.008469105
-0.0032013734,0.0010778904
0.0045697256,-0.004824519
-0.0047937487,0.0033351183
-0.007570375,-0.0056186914
-0.0064634616,-0.0057380795
0.0027140072,0.001670599
0.0024484023,0.0021988153
-0.0044933613,0.002519846
0.00096549623,-0.00051152706
0.004618455,-0.0020336509
-0.011409093,0.0095899105
0.0037856495,-0.008275449
-0.0006043231,0.00017511845
-0.007696422,-0.0030779243
-0.015299937,-0.0022264123
-0.001559556,-0.010756314
-0.00045037054,-0.0031282902
-0.012122733,0.0012671947
-0.0049503264,-0.0114094615
0.0038071112,-0.0020408034
0.005116324,0.0034595728
-0.0029717262,-0.0047180653
-0.009479715,-0.002212882
0.006926305,-0.012890518
-0.0071839984,0.0038534403
0.008480012,-0.00030124187
0.0034325046,0.00869596
0.0055704056,0.0058989525
-3.7375507e-05,0.004006982
-0.00584843,0.001943469
0.0009130268,-0.0051392317
0.010435523,0.0011640787
0.0032720612,0.009333134
-0.0043075657,0.00038576126
-0.0019282752,-0.0097821355
-0.0056619034,-0.0074530244
-0.006106457,-0.00858587
0.007581354,-0.0057617426
0.002307374,0.0062232018
-0.017646672,-0.0031818151
-0.0106109185,-0.007616818
0.017546661,-0.011185586
0.0066130487,0.015774488
0.0042043836,0.0037629604
0.020463219,0.0067076683
0.0051197014,0.016964912
0.0038019721,0.0065675974
0.005171838,0.0010139942
0.00046584476,0.0016641617
-0.008042508,-0.0011809468
0.009940719,-0.006458938
-0.0030054003,0.011541367
0.012877609,0.0015975237
0.003230901,0.014264941
0.006310502,0.0046948195
-0.00093442673,-0.0013072491
0.007236726,5.185604e-05
0.0014837042,0.005830407
0.006492468,-0.0017851591
0.00070577924,0.0052651167
-0.00092996494,0.0033203363
0.002965136,-0.0016015768
-0.0015923344,0.0023635626
0.0068458826,0.00037956238
0.008434142,0.014689922
-0.0019748074,0.008194804
0.0033320442,-0.0011327863
-0.0011156679,-0.0022064447
0.0028437204,-0.0019413233
0.0027778693,0.0017459393
0.004704569,0.0036129951
0.0064289942,0.0043329
0.012122478,0.0047523975
-0.003496149,0.014005661
-0.0006549003,0.004262924
0.0016622074,0.0015251637
0.0042390437,2.3007393e-05
-0.011272992,0.006752372
0.0066481004,-0.012671649
-0.01203665,0.00869298
0.0028023517,-0.0004914403
0.00023928787,0.0042625666
0.0027412265,0.0029615164
-0.000523223,0.0014228821
-0.007325434,-0.0005452633
-0.0061680316,0.0006766319
-0.0061899438,-0.0075526237
-0.0019043148,0.00027108192
0.01050718,0.00068831444
-0.0043661986,0.00578928
0.00611094,-0.004188955
0.00093701284,0.00454545
0.0037817592,0.00040555
-0.010067761,-0.0031300783
-0.0016592605,-0.00616765
0.009487553,-0.0025280118
0.007838351,0.0054186583
-0.00047964297,0.01054728
0.0032602807,0.003644824
-0.00260843,-0.0025356412
0.0037113873,-0.002613306
-0.003070736,0.0064206123
0.0074286265,0.0015847683
0.0016613558,0.0058783293
-0.014891478,0.0034919977
0.011588209,-0.008240938
0.001030568,0.009686351
-0.009729149,0.0034937859
0.0056616063,-0.007096231
0.006635134,0.0036799908
0.00036009523,0.004049659
0.0003854691,0.0012661219
0.0013506939,-0.001410842
-0.010937689,0.003250122
0.0041777673,-0.013522267
0.00668303,0.0039589405
-0.006511627,0.0090789795
0.0019050039,-0.003743112
0.0070027057,-0.0016616583
0.009710312,0.0012559891
6.971686e-05,0.011832237
-0.004788352,0.0015977621
-0.0010448531,-0.0015920997
0.0008926288,-0.0024781823
-0.0011932306,-0.00060015917
-0.0028260923,0.0012162924
-0.00811264,0.0023332834
-0.009676887,-0.002495706
-0.0005828852,-0.010378003
0.0029505352,0.0019659996
0.002407819,0.003370285
0.007464428,-0.0017699599
0.0047791745,0.0012129545
-0.0029004999,0.006082773
0.001732741,0.0009698868
-0.0070659025,-0.0035258532
0.0010921237,-0.0049064755
0.00884622,0.001954317
0.0070026466,0.008257985
-0.0021763875,0.01026237
-0.012006744,0.006814122
-0.0054032006,-0.007678807
-0.002533105,-0.0041102767
0.010333097,-0.00079649687
-0.00039202813,0.01216197
-0.006241285,0.0011894703
-0.0070311185,-0.0060420632
-0.003369438,-0.010023892
-0.009725878,-0.0011002421
0.004078629,-0.0135496855
0.0004045073,0.007955551
0.005093118,-0.0002888441
-0.012000199,-0.00023472309
0.010970781,-0.010856986
-0.007083496,-6.330013e-05
-0.008247766,-0.012372613
-0.006009389,-0.0065326095
0.004179669,0.0016922951
5.2368767e-05,-0.0012079477
0.00065487705,0.00058460236
0.0074910913,0.0055861473
0.003729686,0.006675601
0.0057108724,0.0068962574
-0.002447391,-0.0011107922
0.0013504213,-0.009753287
0.0025768054,0.0040397644
-0.0155022275,0.0038292408
0.00084709906,-0.0148534775
0.00680799,0.002310276
0.011519944,0.008505106
0.005786625,0.011772752
0.0025779041,0.004565954
0.0026069502,0.00082337856
0.004882512,0.0044267178
0.0023833453,0.008484483
0.0017094729,0.0031756163
-0.00072019914,-0.0020582676
0.0062597403,0.0032105446
-0.00012279888,0.008844972
6.802974e-05,-0.000967741
-0.005275649,0.003366232
0.0022027865,-0.0049200654
-0.0028386645,0.0016634464
-0.014506798,-0.0050647855
0.004497422,-0.015269995
-0.0044103046,0.00011074543
-0.006325035,-0.005547285
0.004690766,-0.010586619
0.012422965,-0.0085859895
-0.001718472,0.015083075
0.0067089023,-0.002980113
0.0021937483,0.0036363602
0.002158947,0.0024808645
-0.001598554,0.002031684
-0.0046361894,-0.0022420287
0.010260108,0.0017796755
-0.000894688,-0.0031032562
0.0015284871,-0.0009087324
-0.002962413,-0.0016818643
0.0091128545,-0.0014992356
-0.0025471132,0.004896283
0.0023425869,0.0014636517
0.0040079537,0.007722497
0.006524737,0.0003978014
-0.0068502026,0.006663561
0.0019033339,-0.0075879693
-0.0019174095,0.00039994717
-0.029353019,0.0009266138
0.005816487,-0.0011541247
0.003065508,0.0012950897
0.0021674428,0.004144311
0.005155598,-0.00060641766
-0.0072159152,0.0017266273
-0.0044210465,-0.0007893443
0.009815214,-0.0013424754
-0.000120078614,0.010928154
0.0047886847,0.00081539154
0.0006534701,0.006217003
0.009826663,0.005270362
0.004102096,0.018471241
-0.008522489,0.0059480667
-0.005402477,-0.012938917
0.0048595234,-0.009282887
-0.0010832606,0.003174901
-0.016681023,-0.0014190674
-0.00087311055,-0.01249361
0.0113827195,0.002037406
0.00596665,0.01638329
0.008355692,-0.0012173057
4.524896e-06,0.0050172806
-0.0043613296,0.0024411678
0.0012890984,-0.01211524
-0.03053811,-0.0151360035
0.0037126208,-0.026020706
-2.70401e-05,0.007606387
0.012085566,-0.006005764
0.0027010355,0.017620683
0.00025797889,0.001294136
0.012274855,-0.0035578609
0.0036759956,0.010382652
0.015764441,0.0061044693
0.004846576,0.013863802
0.0050866334,0.0023840666
0.0009158989,0.0058231354
0.0038477466,-0.0015053153
-0.0046380805,0.001359582
0.006017088,-0.0043459535
0.0030838186,0.011355042
0.0042535816,0.0015892982
-0.0065063043,0.00024199486
0.0077848216,-0.0038564205
0.0054913415,0.005928993
-0.011140308,0.005516529
-0.0023400455,-0.015065014
-0.0054183323,0.0009292364
-0.005341352,-0.0053500533
0.0077307755,-0.010068297
-0.002462407,0.012000918
0.0027101776,-0.002268672
0.0041727354,0.0030623674
0.0063701,0.0057525635
0.0027224063,0.0072271824
0.0018156313,0.005515218
-0.0013243135,-0.00038194656
0.0067320284,-0.002477467
0.009576216,0.01257956
0.0022804178,0.0009082556
-0.005307296,0.0014570951
-0.0025992251,0.001983881
0.003998995,-0.006952882
0.0036557761,0.0062116385
0.0034010212,0.003269434
-0.0049894955,0.00040531158
-0.009965465,-0.0040911436
-0.0049501755,0.0009381771
0.0013781773,-0.0043826103
-0.012810884,0.008120656
0.005573857,-0.009409368
0.0110258,0.0030064583
-0.0017842759,0.010257244
0.003616193,-0.0013614893
0.008340392,0.009651303
0.0021426706,0.0046976805
0.005587075,-0.0075419545
0.0014643474,0.007891297
0.003610071,0.0037455559
-0.0071309935,0.00085246563
-0.0021779228,-0.007956147
-0.015245345,-0.00015634298
-0.0041847047,-0.009550214
-0.0053634364,-0.003306806
0.003947851,-0.0061348677
-0.005191794,0.006486416
-0.0022411828,-0.00364542
-0.010311826,-0.0021668077
0.004629156,-0.0089716315
-0.00019493041,0.0069134235
0.006949353,-0.00612545
0.006757548,0.010223269
0.0035651908,0.03571725
0.002966758,-1.347065e-05
0.0005110744,0.0059375763
-0.0012122205,0.0069140196
0.002269419,-0.008627713
0.0010903626,0.0010751486
-0.0082891295,-0.004716575
-8.239444e-05,-0.0069912076
-0.00089180557,-0.0012748837
-0.0014963415,-0.0027808547
0.0070388177,0.0032246113
0.0089196,0.010640383
0.011318554,0.009714127
0.0017887396,0.009934425
-0.00059831596,0.002765894
0.0040405467,-0.0030817986
0.002104731,0.0042169094
-0.00056705007,-0.0028645396
-0.0052735154,-0.0017075539
0.0036117882,0.0069009066
-0.0017892531,-0.005516708
4.525603e-05,-0.0027518868
2.4284644e-05,-0.005389273
0.0013540956,-0.0034705997
0.00076866156,-0.0022435188
-0.004136002,-0.005310178
0.00064382807,-0.0019598007
0.0041257776,-0.002523005
-0.022702886,-0.0061206818
-0.0008400284,-0.025846481
0.0072558145,0.0003631115
-0.0012122825,0.011761904
0.008037331,0.0015566349
0.00045240216,0.009091377
-0.0072957003,0.0006644726
-0.012306571,-0.007699549
0.002042295,-0.009733856
-0.00846945,-0.000693202
0.003272626,-0.00357157
-0.004836222,0.008017063
-0.0032779523,-0.000598371
0.001258113,-0.004172623
-0.011267419,0.0025122166
0.004761982,-0.016342103
0.000745691,0.008552313
0.010932672,0.005228758
-0.002041516,0.016540408
0.005933041,-0.0015830398
0.0017558126,0.007756114
0.0020970032,0.012370825
0.0043214494,0.002973795
-0.0014382603,0.009247541
0.017845003,-0.0031598806
0.00065796816,0.0065128803
0.003004143,0.0030589104
0.0025123334,-0.0030508637
-0.010858836,0.0037708282
-0.0051879426,-0.0075190067
0.004224165,-0.002755642
0.00080677297,0.003019452
-0.0026154923,0.0071200132
-0.0099896,-0.0028001666
0.014432062,-0.009927452
0.01300259,0.0037697554
0.0023796428,0.0027712584
0.010656578,-0.0050475597
-0.0022115503,0.007727742
0.008397294,-0.0036981702
0.0023471755,0.00023031235
-0.0002509934,0.0015990734
-0.002589964,-0.010104537
0.0052290265,-0.016946256
0.005306013,0.00076425076
-0.008236449,0.0036802292
-0.0013246643,-0.004310727
0.009137681,-0.004457891
-0.008538295,0.013908863
-0.013255376,-0.014818847
0.0062427483,-0.0155181885
-0.0023809688,0.01142025
0.0114035,-0.009940624
-0.018587353,0.005228877
-0.019056994,-0.020793736
-0.00955788,-0.011410415
-0.011768669,-0.0019923449
0.009490071,-0.012995124
0.009773317,0.016529322
-0.0046605933,0.008518934
0.007126027,-0.006221533
-0.0008524307,0.009218574
-0.0062314477,-0.0002694726
0.007738614,0.0007635355
0.001726118,0.014242291
0.002416713,9.8109245e-05
0.0041925637,-0.0031161904
-0.019530958,-0.0036530495
0.012523913,-0.016922116
0.003436875,0.010048628
-0.0001155232,-0.0002809763
-0.039102472,0.0056051016
-0.048134826,-0.039772093
-0.017009148,-0.055025756
-0.018549334,-0.009115458
0.07693491,-0.008428991
-0.028035104,0.078704
0.017851911,-0.024989605
0.011678925,0.015635133
-0.0062744785,0.007760644
-0.017441923,-0.0038452744
0.012339239,-0.017329395
-0.015052671,-0.013288856
0.025613708,-0.024827898
0.005818732,0.026632428
0.010064432,0.010707378
-0.002202206,0.012291551
0.0017062608,0.0005013943
0.008643219,0.0028442144
0.0015663916,0.007458329
0.0044531724,0.0034973621
0.007284442,0.002055645
-0.0066337925,0.013851047
-0.004199687,-0.0023864508
0.0055192257,-0.009457529
0.0005426169,0.0069795847
-0.0011711825,0.0061895847
0.023167204,-0.0028783083
-0.001559682,0.028139114
-0.0019325429,-0.006358683
0.014846293,-0.0021207929
0.005804839,0.0064610243
-0.0018862566,0.00784421
-0.0029034019,0.0032196045
-0.016094135,-0.0026834607
0.00010575336,-0.019138932
-0.007194559,-3.2305717e-05
0.017296677,-0.0061162114
-0.007246681,0.017801046
0.0023262356,-0.0057848096
0.0027037407,0.0027799606
0.0036297732,0.0012872219
0.002821932,0.0008376837
0.00059071346,0.0050622225
-0.0043237903,-0.0021613836
0.007536207,-0.002545476
-0.0034423356,0.010471106
0.007043843,-2.592802e-05
-0.0029382866,0.0024579763
0.0016522664,-2.5689602e-05
-0.018660685,0.0023760796
0.0030527553,-0.01791656
-0.008934133,0.0075193644
-0.007089537,-0.0070396066
0.0018529027,-0.0010455847
0.010716604,0.0008337498
0.0050075464,0.008883953
-0.0059999307,0.0119121075
0.005771935,-0.002473712
0.023116134,0.009408712
0.0051043006,0.00996685
0.013788038,0.006287217
0.0054514953,0.009075284
0.006148398,-0.00023639202
-0.006826629,0.007735491
-0.0049504475,-0.009417474
0.0027530277,-0.0037291646
0.0055337683,0.004917145
-0.006093119,0.0043263435
-0.0030733817,-0.0062513947
-0.004366732,0.0019863844
0.0030976848,-0.009814739
0.007142563,0.005258441
-0.004192383,0.005190611
0.0037436078,-0.0031988025
0.003739622,-0.0004312396
0.005308072,0.004046917
-0.0042857295,0.011411667
0.00429805,-0.0070290565
0.0013501695,0.004654169
8.230149e-05,-0.0014334321
-0.007467427,-0.004562497
-0.0065417094,-0.0038470626
-0.002891254,-0.007428944
0.0077062445,-0.012290716
-0.004496177,0.01342237
0.012663168,-0.0014013648
