sf_a2c_return,benchmark_return
-0.0015083562,-0.00051152706
0.0067962087,-0.0020336509
-0.007093362,0.0095899105
0.0033292866,-0.008275449
-0.0046324166,0.00017511845
0.000999364,-0.0030779243
-0.011747746,-0.0022264123
-0.0029081993,-0.010756314
0.0009717333,-0.0031282902
-0.010475791,0.0012671947
-0.00061616837,-0.0114094615
0.0031178535,-0.0020408034
-0.006296706,0.0034595728
-0.0038694902,-0.0047180653
-0.0077131265,-0.002212882
-0.0006688567,-0.012890518
-0.0019435617,0.0038534403
0.008267868,-0.00030124187
0.007928836,0.00869596
0.005163636,0.0058989525
-0.004812542,0.004006982
-0.005352301,0.001943469
0.002909987,-0.0051392317
0.008608518,0.0011640787
0.0021023855,0.009333134
-0.012068583,0.00038576126
-0.007818982,-0.0097821355
-0.0054921694,-0.0074530244
-0.009047923,-0.00858587
0.0033613592,-0.0057617426
-0.004557903,0.0062232018
-0.00813725,-0.0031818151
-0.019614195,-0.007616818
0.013127297,-0.011185586
-0.001298367,0.015774488
0.0041082646,0.0037629604
0.019624846,0.0067076683
0.0052337605,0.016964912
-0.0006596292,0.0065675974
-0.003171564,0.0010139942
-0.0023845774,0.0016641617
0.00030213062,-0.0011809468
0.007104774,-0.006458938
0.0043935184,0.011541367
0.011142899,0.0015975237
0.0069547286,0.014264941
0.00065741705,0.0046948195
0.0036907352,-0.0013072491
0.0037050506,5.185604e-05
0.0012722075,0.005830407
0.0014725473,-0.0017851591
0.004848405,0.0052651167
-0.0031131473,0.0033203363
-0.00069926784,-0.0016015768
-1.6270078e-05,0.0023635626
0.009707513,0.00037956238
0.009297494,0.014689922
-0.0015575048,0.008194804
-0.0041680015,-0.0011327863
-0.0021772967,-0.0022064447
0.0020123995,-0.0019413233
0.002334456,0.0017459393
0.0039552776,0.0036129951
0.0015738871,0.0043329
0.01267842,0.0047523975
0.009594508,0.014005661
-0.0024492615,0.004262924
0.0026735112,0.0015251637
0.0076202885,2.3007393e-05
-0.0149091445,0.006752372
0.0068854135,-0.012671649
0.0016597194,0.00869298
0.006103673,-0.0004914403
0.0018827018,0.0042625666
-0.00059037923,0.0029615164
-0.00019619151,0.0014228821
0.004595619,-0.0005452633
-0.00249762,0.0006766319
-0.00050804723,-0.0075526237
0.0010425788,0.00027108192
0.0045609996,0.00068831444
-0.005633026,0.00578928
0.0017838257,-0.004188955
-0.0015181092,0.00454545
0.0030386702,0.00040555
-0.0060304645,-0.0031300783
-0.0060475804,-0.00616765
0.005843472,-0.0025280118
0.0077879145,0.0054186583
0.0053031417,0.01054728
-0.0010844469,0.003644824
-0.0001673053,-0.0025356412
0.013122206,-0.002613306
-0.0013026182,0.0064206123
0.006983394,0.0015847683
0.004150213,0.0058783293
-0.0077765617,0.0034919977
0.008919783,-0.008240938
0.0045769275,0.009686351
-0.0031057748,0.0034937859
0.006096624,-0.007096231
0.001302919,0.0036799908
0.008805718,0.004049659
-0.005342331,0.0012661219
0.004853591,-0.001410842
-0.0081793405,0.003250122
0.003780298,-0.013522267
0.014116144,0.0039589405
-0.0029110035,0.0090789795
-0.0030327435,-0.003743112
0.0030368543,-0.0016616583
0.011606032,0.0012559891
0.0030130164,0.011832237
-0.002428972,0.0015977621
-0.0015628431,-0.0015920997
0.0034741974,-0.0024781823
0.0003308711,-0.00060015917
0.0029463524,0.0012162924
-0.0011640174,0.0023332834
-0.002793058,-0.002495706
-8.8313456e-05,-0.010378003
0.002771011,0.0019659996
-0.0005521978,0.003370285
0.004664516,-0.0017699599
0.0057930443,0.0012129545
0.00066736015,0.006082773
-0.004667868,0.0009698868
-0.0010407893,-0.0035258532
0.00320336,-0.0049064755
0.005151849,0.001954317
0.0049447813,0.008257985
0.0045409803,0.01026237
-0.0066099456,0.006814122
0.0007350283,-0.007678807
0.000679263,-0.0041102767
0.011274797,-0.00079649687
0.0032587864,0.01216197
-0.0053229765,0.0011894703
-0.0031059883,-0.0060420632
-0.005586905,-0.010023892
-0.010797697,-0.0011002421
0.007319579,-0.0135496855
-0.0034387298,0.007955551
0.0011186118,-0.0002888441
-0.007300505,-0.00023472309
-0.0018734331,-0.010856986
-0.015692882,-6.330013e-05
-0.0051764357,-0.012372613
-0.0039393324,-0.0065326095
-0.000126053,0.0016922951
0.003386947,-0.0012079477
0.006562695,0.00058460236
0.008011111,0.0055861473
0.0062560574,0.006675601
0.00086419145,0.0068962574
-0.010869266,-0.0011107922
0.0017576204,-0.009753287
0.0033824628,0.0040397644
-0.015573802,0.0038292408
0.0046900506,-0.0148534775
0.0049782265,0.002310276
0.004972467,0.008505106
0.0071256068,0.011772752
-0.004906191,0.004565954
0.0034752989,0.00082337856
0.007816184,0.0044267178
0.004821239,0.008484483
-0.00014454329,0.0031756163
-7.463314e-05,-0.0020582676
0.0029835596,0.0032105446
0.0014431135,0.008844972
0.0031891991,-0.000967741
-0.006590283,0.003366232
0.0001402015,-0.0049200654
-0.0017100053,0.0016634464
-0.014026177,-0.0050647855
9.7616576e-05,-0.015269995
-0.005331653,0.00011074543
-0.0109611545,-0.005547285
0.0059525566,-0.010586619
0.013095458,-0.0085859895
-0.004738645,0.015083075
0.003065062,-0.002980113
-0.002808464,0.0036363602
0.0017719436,0.0024808645
-0.0003063557,0.002031684
0.0010678521,-0.0022420287
-0.006087623,0.0017796755
-0.0063664597,-0.0031032562
-0.00027945172,-0.0009087324
-0.0022517745,-0.0016818643
0.004859885,-0.0014992356
0.0023298226,0.004896283
0.0087652,0.0014636517
-0.0005446865,0.007722497
0.007762682,0.0003978014
-0.006517247,0.006663561
-0.0022982273,-0.0075879693
-0.0020271647,0.00039994717
-0.00027708392,0.0009266138
-0.0033893222,-0.0011541247
0.002327931,0.0012950897
0.0018534362,0.004144311
-0.0017609791,-0.00060641766
-0.0017360477,0.0017266273
-0.00089259574,-0.0007893443
0.008785181,-0.0013424754
0.00169478,0.010928154
0.005684145,0.00081539154
0.005373118,0.006217003
0.016730657,0.005270362
0.011805625,0.018471241
-0.007226865,0.0059480667
-0.009970579,-0.012938917
-0.0011440011,-0.009282887
-0.007838031,0.003174901
-0.004672355,-0.0014190674
0.0071581043,-0.01249361
0.010589069,0.002037406
-0.0015558874,0.01638329
0.006058982,-0.0012173057
0.0001644031,0.0050172806
-0.008948206,0.0024411678
-0.0065497076,-0.01211524
-0.022585157,-0.0151360035
0.006743384,-0.026020706
-0.007594146,0.007606387
0.014250777,-0.006005764
0.0012226186,0.017620683
-0.0034416663,0.001294136
0.0029625664,-0.0035578609
0.0040252483,0.010382652
0.013696052,0.0061044693
0.0032179144,0.013863802
0.0064303176,0.0023840666
-0.002329091,0.0058231354
0.004329464,-0.0015053153
-0.0009684795,0.001359582
0.008810043,-0.0043459535
0.0052768406,0.011355042
-0.00019237118,0.0015892982
-0.002951857,0.00024199486
0.0052276133,-0.0038564205
0.00843807,0.005928993
-0.011039581,0.005516529
-0.0015286481,-0.015065014
-0.009119551,0.0009292364
-0.008373246,-0.0053500533
0.013164725,-0.010068297
-0.0027806023,0.012000918
-0.0019180615,-0.002268672
0.005214669,0.0030623674
0.006893599,0.0057525635
0.009060512,0.0072271824
0.0017608479,0.005515218
-0.0025130003,-0.00038194656
0.0047783903,-0.002477467
0.0014314062,0.01257956
0.0031141478,0.0009082556
0.00074915844,0.0014570951
-0.009324251,0.001983881
0.00657896,-0.006952882
0.0054949494,0.0062116385
0.0017141346,0.003269434
-0.0016664823,0.00040531158
-0.0004063956,-0.0040911436
-0.0037691195,0.0009381771
0.0063559,-0.0043826103
-0.0071555404,0.008120656
-0.0014133456,-0.009409368
0.010183485,0.0030064583
-0.00063170836,0.010257244
0.010609753,-0.0013614893
0.0027045703,0.009651303
-0.004871184,0.0046976805
0.009590775,-0.0075419545
0.0033520118,0.007891297
0.002629918,0.0037455559
-0.006601447,0.00085246563
-0.001250299,-0.007956147
-0.004869735,-0.00015634298
-0.006555332,-0.009550214
-0.0071472544,-0.003306806
0.004560985,-0.0061348677
-0.008121869,0.006486416
-0.0019893965,-0.00364542
-0.0025797633,-0.0021668077
0.006627418,-0.0089716315
-0.002941185,0.0069134235
0.00627533,-0.00612545
0.027492937,0.010223269
-0.0049277255,0.03571725
-0.00052679126,-1.347065e-05
0.003111707,0.0059375763
-0.0063076154,0.0069140196
0.0021741444,-0.008627713
0.004103531,0.0010751486
0.0038548138,-0.004716575
0.0014477255,-0.0069912076
-0.0030554067,-0.0012748837
0.0034177136,-0.0027808547
0.010242241,0.0032246113
0.0075875362,0.010640383
0.006727938,0.009714127
0.0012192178,0.009934425
0.0012605549,0.002765894
0.0023813655,-0.0030817986
-0.0034241779,0.0042169094
-0.0069833556,-0.0028645396
-0.0043922546,-0.0017075539
-0.0026101575,0.0069009066
-0.00505465,-0.005516708
-0.0024077639,-0.0027518868
-0.00095539354,-0.005389273
-0.005432474,-0.0034705997
-0.0039837593,-0.0022435188
-0.0030096301,-0.005310178
-0.007936153,-0.0019598007
0.00056196254,-0.002523005
-0.019746559,-0.0061206818
-0.002549919,-0.025846481
0.0086784195,0.0003631115
0.0004897873,0.011761904
0.007528592,0.0015566349
0.0009645149,0.009091377
-0.0052050147,0.0006644726
-0.009173548,-0.007699549
0.00352214,-0.009733856
-0.0024546573,-0.000693202
0.005826449,-0.00357157
-0.0049051857,0.008017063
0.0035960607,-0.000598371
-0.0033336463,-0.004172623
-0.009667055,0.0025122166
0.011082136,-0.016342103
0.006005824,0.008552313
0.0070979437,0.005228758
0.0049521104,0.016540408
0.0069825067,-0.0015830398
0.009793482,0.007756114
-0.004352253,0.012370825
0.010517772,0.002973795
2.3605575e-05,0.009247541
0.011060113,-0.0031598806
-0.007380571,0.0065128803
0.0016027933,0.0030589104
0.0072604213,-0.0030508637
-0.011159657,0.0037708282
-3.9935832e-05,-0.0075190067
0.0041185813,-0.002755642
0.0036865498,0.003019452
0.00021849562,0.0071200132
-0.0034887544,-0.0028001666
0.0052654343,-0.009927452
0.008417846,0.0037697554
-0.0051153563,0.0027712584
0.008383582,-0.0050475597
-0.0047026686,0.007727742
0.0020686511,-0.0036981702
0.006937827,0.00023031235
-0.0043548625,0.0015990734
-0.0057712644,-0.010104537
0.0028775989,-0.016946256
0.0050028875,0.00076425076
-0.0057657356,0.0036802292
0.0013950976,-0.004310727
0.012226912,-0.004457891
-0.0095161665,0.013908863
-0.016388113,-0.014818847
0.0062711053,-0.0155181885
-0.00378285,0.01142025
0.011235999,-0.009940624
-0.009977604,0.005228877
-0.018124646,-0.020793736
-0.0074408073,-0.011410415
-0.0056954627,-0.0019923449
0.012196734,-0.012995124
0.007989123,0.016529322
-0.0023325034,0.008518934
0.0076540755,-0.006221533
-0.0017395427,0.009218574
-9.1229995e-05,-0.0002694726
0.008865726,0.0007635355
-0.0007698927,0.014242291
0.0035463371,9.8109245e-05
0.0008811779,-0.0031161904
-0.011922803,-0.0036530495
0.011053144,-0.016922116
-0.011992914,0.010048628
0.0024786051,-0.0002809763
-0.029471401,0.0056051016
-0.059469428,-0.039772093
-0.011465068,-0.055025756
-0.010126419,-0.009115458
0.06363091,-0.008428991
-0.02763271,0.078704
0.016262496,-0.024989605
0.008501223,0.015635133
-0.00518374,0.007760644
-0.01035075,-0.0038452744
0.006977255,-0.017329395
-0.018462243,-0.013288856
0.020937279,-0.024827898
0.0033499605,0.026632428
0.0069898814,0.010707378
-0.000601857,0.012291551
0.0039803027,0.0005013943
0.0064163585,0.0028442144
0.001492667,0.007458329
-0.0043052514,0.0034973621
0.014502493,0.002055645
-0.003070133,0.013851047
-0.004990013,-0.0023864508
0.015839573,-0.009457529
0.0030229376,0.0069795847
-0.0014322494,0.0061895847
0.01883688,-0.0028783083
-0.005951946,0.028139114
-0.002592067,-0.006358683
0.010984022,-0.0021207929
0.008774536,0.0064610243
0.0026390287,0.00784421
-0.0010989071,0.0032196045
-0.013804662,-0.0026834607
-0.0012542341,-0.019138932
-0.001059474,-3.2305717e-05
0.01399429,-0.0061162114
-0.0059766234,0.017801046
0.0070161764,-0.0057848096
0.0030771855,0.0027799606
0.00075577514,0.0012872219
0.002825432,0.0008376837
-0.0034520745,0.0050622225
-0.005019812,-0.0021613836
0.011087989,-0.002545476
0.003239969,0.010471106
0.0079890955,-2.592802e-05
0.0021897934,0.0024579763
0.0009922094,-2.5689602e-05
-0.011131756,0.0023760796
0.0028311536,-0.01791656
-0.0064227707,0.0075193644
-0.005471443,-0.0070396066
-0.00088441715,-0.0010455847
0.0067532035,0.0008337498
0.006677594,0.008883953
-0.003387248,0.0119121075
0.0074652247,-0.002473712
0.006382873,0.009408712
0.005954869,0.00996685
0.01136514,0.006287217
0.0007798278,0.009075284
0.0058665597,-0.00023639202
-0.0075053126,0.007735491
0.00048586723,-0.009417474
0.002527219,-0.0037291646
0.0061708554,0.004917145
-0.0051697465,0.0043263435
-0.0024742954,-0.0062513947
-0.0073279194,0.0019863844
0.013435304,-0.009814739
0.006252045,0.005258441
-0.003703079,0.005190611
-0.00039761135,-0.0031988025
0.007912205,-0.0004312396
0.011451772,0.004046917
-0.004551701,0.011411667
0.00075547746,-0.0070290565
-0.0035626187,0.004654169
-0.0017328222,-0.0014334321
-0.003696527,-0.004562497
-0.010904379,-0.0038470626
-0.0054847198,-0.007428944
0.01172879,-0.012290716
-0.0006196077,0.01342237
-0.0026662273,-0.0014013648
