sf_sac_return,benchmark_return
0.0012228399,0.005943179
0.008551468,-0.0013456345
0.0013194729,0.0118047
0.003652307,0.0028141737
-0.013965938,0.004473686
0.0020851882,-0.014486551
0.02058061,9.071827e-05
-0.004931068,0.021777987
0.0018548485,-0.005630493
-0.012810187,0.0010137558
-0.01141807,-0.014022052
0.0003261381,-0.010332584
0.0060643703,4.708767e-05
-0.0071080597,0.0054633617
0.014057463,-0.00902921
0.005469475,0.015789509
-0.0039422004,0.0030466318
-0.023310775,-0.0041716695
-0.0072796233,-0.02249676
-0.0053596017,-0.008486092
0.0041248556,-0.0049489737
0.0154439565,0.0028146505
-0.012742062,0.016034842
0.0038520228,-0.010456204
-0.00036740018,0.005342245
-0.0104391035,0.0011333227
0.010877393,-0.011005759
-0.0016219747,0.010496855
0.008037402,-0.0022140145
0.0038535674,-0.00032818317
-0.0074455556,0.0040256977
0.024800355,-0.010210216
-0.00519002,0.021273255
0.008907214,-0.0033589005
0.009204095,0.0055627823
0.00652258,0.007978559
0.0056632664,0.006386161
-0.017859606,0.0032945871
-0.019580517,-0.011420667
-0.0080768345,-0.018103063
0.008750955,-0.00758034
0.006809473,0.010014653
-0.0009962816,0.007612467
-0.001878239,0.0031044483
0.0030712846,0.00029289722
-0.00022863224,0.0060920715
-0.005380892,0.0008444786
0.012241881,-0.0076810718
-0.0009719976,0.010942459
0.008707654,0.00020301342
-0.014413239,-0.0011445284
-0.00075627095,-0.003756702
0.008932473,-0.0010313988
-0.008255857,0.007838964
-0.010416304,-0.00608021
0.0069306036,-0.0073384643
0.012664871,0.0050264597
-0.003736268,0.011121035
0.002270125,-0.0045745373
-0.010432288,0.0011376143
0.0059078196,-0.012634754
-0.018923573,0.0038532019
-0.0010954497,-0.020608008
0.0016320758,-0.002550602
-0.012689882,0.0032930374
0.0031004413,-0.01016438
-0.007417558,0.0021990538
-0.00055096153,-0.007065892
0.006706184,0.00015735626
0.010901409,0.010462642
0.0013267266,0.011738062
-0.013949735,0.00121212
-0.003717863,-0.017198801
-0.015170144,-0.0017671585
-0.0047877557,-0.016572118
-0.0013814305,-0.010702848
0.009088008,-0.0028361082
-0.005990693,0.0105679035
0.01544743,-0.008733511
-0.014402074,0.011670113
0.012677839,-0.011925936
0.0062022083,0.012008071
-0.01864737,0.0098006725
0.002311083,-0.016292393
0.0063199583,0.0023459196
0.0074715475,0.0041202307
0.0004759214,0.0060349703
0.012181756,-0.0011664629
0.0051250774,0.009981751
0.010665451,0.0043227673
0.0054132976,0.012633324
-0.003144655,0.009827495
0.0007500228,-0.005915582
0.002446982,0.0024051666
0.0017459071,7.677078e-05
-0.0013415411,0.0030231476
-0.0021949704,0.0029258728
0.01208468,-0.0011366606
-0.007294477,0.011388779
0.0045587085,-0.0042087436
-0.002178711,0.0029720068
0.0019136282,-0.000310421
-0.009920327,-0.002343297
0.0036498157,-0.003256619
0.00042335523,0.00066125393
-0.008041354,0.001965046
-0.0024288963,-0.010171711
0.022397574,-0.0068282485
0.0009435925,0.015743494
-0.0038868315,0.008041143
-0.008214801,-0.0013625622
-0.0067948434,-0.010782659
-0.006070735,-0.008024275
0.0125389835,-0.008574188
-0.0022537953,0.01650095
-0.00035056518,-0.0016537309
0.004172243,-0.001691997
-0.0029829815,-0.000908196
-0.0010998683,-0.0066152215
0.0018655165,-0.0002669096
-0.0066589895,0.0014408827
0.0118122995,-0.010089219
0.0056900633,0.012378097
-0.0003168956,0.0034451485
-0.002057691,-0.0032586455
-0.0056145582,-0.0041897893
-0.010788062,-0.0069417357
-0.00032354495,-0.007732153
0.0100908475,-0.0010753274
0.00039994644,0.010031819
-0.005108459,-0.0015277863
0.00387058,-0.0040708184
0.018649088,0.0046584606
-0.004215072,0.021208644
-0.0022760152,-0.005920768
0.0018718906,0.0003105402
0.0066885217,0.0027325153
-0.00026860542,0.005007863
0.007930891,0.0012760162
0.0061429497,0.005595207
-0.0032908705,0.0042797327
0.015195807,-0.0068044066
-0.001399809,0.01261735
-0.011099099,-0.00316602
-0.0050748675,-0.007150352
0.001087686,-0.0030055642
-0.0074601853,-0.00014162064
-0.0028625838,-0.006459594
0.005503445,-0.0003771186
-0.0018555134,0.006288886
0.0086698225,-0.002183497
0.008248125,0.007968664
0.0007123592,0.008357525
-0.002059642,0.0003157854
-0.011228833,-0.0037720203
-0.004444996,-0.010685146
0.0013673101,-0.0055238605
0.010395553,0.006210804
-0.0010296158,0.009339452
0.004604637,0.0025103092
-0.006335289,0.0013890266
-0.0050396486,0.0033112764
0.010809254,0.0022115707
0.0061832964,0.010599256
0.0060831937,0.0031266212
0.0015692075,0.0046766996
0.0039369543,7.1287155e-05
0.0030474134,0.0052102804
0.005802624,0.00075769424
-0.008136943,0.0023152828
0.005406449,-0.006683588
-0.00033368703,0.005004406
-0.005172228,0.002826929
-0.010119864,0.0020008087
-0.00144788,-0.009771347
0.0052583423,-0.001888454
0.011823814,-0.0042670965
-0.004319062,0.011621237
-0.0050475905,-0.0044721365
0.0023513504,-0.005412221
0.0030376385,0.0015029907
0.0006359861,0.002992034
-0.008801481,0.00074350834
-0.0052613323,-0.010231197
-0.002475076,-0.0051693916
-0.00012410316,-0.008367717
0.0009634293,0.0007493496
-0.004104168,-0.0010715127
0.008994172,-0.0050738454
-0.011229428,0.005370617
0.007125181,-0.010836244
0.007472846,0.0072574615
0.01067518,0.0062037706
-0.00045604375,0.008469105
0.0007518892,0.0010778904
0.0025096443,-0.004824519
-0.0073987683,0.0033351183
-0.007829155,-0.0056186914
0.0022118888,-0.0057380795
0.0020656167,0.001670599
0.007968001,0.0021988153
-0.00091549975,0.002519846
-0.0020827278,-0.00051152706
0.0101598,-0.0020336509
-0.0112033095,0.0095899105
-9.172308e-05,-0.008275449
-0.0018277176,0.00017511845
-0.0021280749,-0.0030779243
-0.016217958,-0.0022264123
-0.003949904,-0.010756314
-0.0008151404,-0.0031282902
-0.012578207,0.0012671947
-0.003654422,-0.0114094615
0.00024083868,-0.0020408034
-0.004716356,0.0034595728
-0.007028682,-0.0047180653
-0.013143091,-0.002212882
0.0042209597,-0.012890518
-0.0005188238,0.0038534403
0.0059183086,-0.00030124187
0.007156652,0.00869596
0.004178357,0.0058989525
0.0060036466,0.004006982
-0.009126793,0.001943469
-0.005271573,-0.0051392317
0.011688968,0.0011640787
0.0003191917,0.009333134
-0.009713633,0.00038576126
-0.0066639325,-0.0097821355
-0.005864187,-0.0074530244
-0.0046631834,-0.00858587
0.01639222,-0.0057617426
-0.006393952,0.0062232018
-0.00094465475,-0.0031818151
-0.005198929,-0.007616818
0.018511416,-0.011185586
0.00810204,0.015774488
0.009545588,0.0037629604
0.012093605,0.0067076683
0.010701744,0.016964912
0.0013887902,0.0065675974
0.0010178435,0.0010139942
-0.0020059072,0.0016641617
-0.0079561975,-0.0011809468
0.011612761,-0.006458938
0.0028585673,0.011541367
0.012903017,0.0015975237
0.0018956512,0.014264941
-0.0034032215,0.0046948195
-0.0006971008,-0.0013072491
0.010033197,5.185604e-05
-0.00315422,0.005830407
0.00767661,-0.0017851591
0.0027816067,0.0052651167
-0.00010192669,0.0033203363
0.0020651668,-0.0016015768
0.0029495317,0.0023635626
0.010889206,0.00037956238
0.0081488555,0.014689922
0.0014757181,0.008194804
-0.0005619998,-0.0011327863
-0.0016535628,-0.0022064447
0.003146432,-0.0019413233
0.002483174,0.0017459393
0.0059284517,0.0036129951
0.003240587,0.0043329
0.01084829,0.0047523975
0.0025604556,0.014005661
0.0019681843,0.004262924
0.0035666926,0.0015251637
0.0038176337,2.3007393e-05
-0.010840403,0.006752372
0.008626205,-0.012671649
0.0041507427,0.00869298
0.004569979,-0.0004914403
0.00307715,0.0042625666
0.0031247567,0.0029615164
0.00041394157,0.0014228821
0.0033617376,-0.0005452633
-0.0060683955,0.0006766319
0.0004532932,-0.0075526237
0.0024749325,0.00027108192
0.0016723635,0.00068831444
-0.003549219,0.00578928
0.004679396,-0.004188955
-0.0023493588,0.00454545
0.001594064,0.00040555
-0.0061625093,-0.0031300783
-0.003010045,-0.00616765
0.008800809,-0.0025280118
0.016941547,0.0054186583
0.0030366078,0.01054728
-0.0034513467,0.003644824
-0.0056466437,-0.0025356412
0.012510363,-0.002613306
-0.0011910344,0.0064206123
0.0035307645,0.0015847683
0.0017959165,0.0058783293
-0.009839906,0.0034919977
0.011473559,-0.008240938
0.0061488072,0.009686351
-0.013875238,0.0034937859
0.00049267383,-0.007096231
-0.0007593037,0.0036799908
-0.0017761721,0.004049659
0.0020699252,0.0012661219
0.0035189393,-0.001410842
-0.013385307,0.003250122
0.0030988469,-0.013522267
0.0065965997,0.0039589405
-0.004586492,0.0090789795
-0.0015665932,-0.003743112
0.0011981314,-0.0016616583
0.009998104,0.0012559891
0.0021654365,0.011832237
-0.006806399,0.0015977621
-0.001693113,-0.0015920997
0.0012841752,-0.0024781823
0.0006638098,-0.00060015917
0.001483844,0.0012162924
0.0019709722,0.0023332834
-0.0053197187,-0.002495706
0.0028475723,-0.010378003
0.0017569208,0.0019659996
-0.002137524,0.003370285
-0.00287402,-0.0017699599
0.006878022,0.0012129545
0.0023784142,0.006082773
-0.0059262165,0.0009698868
-0.005082557,-0.0035258532
0.00040329245,-0.0049064755
0.0070875734,0.001954317
0.012406406,0.008257985
0.0055694855,0.01026237
-0.0034244375,0.006814122
-0.0008263179,-0.007678807
-0.0028348903,-0.0041102767
0.016896257,-0.00079649687
0.0031623656,0.01216197
0.00050605007,0.0011894703
-0.007486163,-0.0060420632
-0.00051838736,-0.010023892
-0.014290608,-0.0011002421
0.005922934,-0.0135496855
-0.0011652276,0.007955551
0.0008109375,-0.0002888441
-0.009137461,-0.00023472309
0.00091277395,-0.010856986
-0.012432869,-6.330013e-05
-0.0027591742,-0.012372613
-0.0012170846,-0.0065326095
-0.0054861107,0.0016922951
1.6743517e-05,-0.0012079477
0.0037942447,0.00058460236
0.0040856847,0.0055861473
0.006871198,0.006675601
-0.0046866657,0.0068962574
-0.009908885,-0.0011107922
0.0053934413,-0.009753287
0.005599323,0.0040397644
-0.009689941,0.0038292408
0.0069622006,-0.0148534775
0.005032276,0.002310276
0.013400039,0.008505106
0.0016995984,0.011772752
0.0003681632,0.004565954
0.0070859594,0.00082337856
0.0062896423,0.0044267178
0.0034320897,0.008484483
-0.0010364619,0.0031756163
0.003450441,-0.0020582676
0.0072838976,0.0032105446
0.0031467988,0.008844972
0.000610971,-0.000967741
-0.0036178057,0.003366232
-0.0010298559,-0.0049200654
-0.0017495718,0.0016634464
-0.018193236,-0.0050647855
0.0019069553,-0.015269995
-0.007712635,0.00011074543
-0.008350219,-0.005547285
0.0014275888,-0.010586619
0.012140538,-0.0085859895
0.003323076,0.015083075
0.0069241687,-0.002980113
0.0022637516,0.0036363602
0.002421143,0.0024808645
-1.2493258e-05,0.002031684
0.001442872,-0.0022420287
-0.005017894,0.0017796755
-0.0027739285,-0.0031032562
-0.0037206914,-0.0009087324
-0.0021160636,-0.0016818643
0.004302829,-0.0014992356
0.0018847593,0.004896283
0.010452826,0.0014636517
0.0030426318,0.007722497
0.009484786,0.0003978014
-0.0053567197,0.006663561
-0.0009853299,-0.0075879693
0.0035265572,0.00039994717
-0.0072422638,0.0009266138
0.007508152,-0.0011541247
0.0017319738,0.0012950897
-0.0027019791,0.004144311
0.0022076522,-0.00060641766
-0.0006424287,0.0017266273
-0.003467546,-0.0007893443
0.012795162,-0.0013424754
0.0029189326,0.010928154
0.0042879144,0.00081539154
-0.0019053811,0.006217003
0.010397373,0.005270362
0.0044341525,0.018471241
-0.012161765,0.0059480667
-0.010805621,-0.012938917
-0.0001825214,-0.009282887
0.0029476422,0.003174901
-0.007688405,-0.0014190674
0.0006068623,-0.01249361
0.02524292,0.002037406
0.0010970074,0.01638329
-0.0007308363,-0.0012173057
0.0033064145,0.0050172806
-0.0099417595,0.0024411678
-0.015053891,-0.01211524
-0.02684546,-0.0151360035
0.0055668135,-0.026020706
-0.0045322413,0.007606387
0.018622108,-0.006005764
-0.0004225429,0.017620683
-0.0075483266,0.001294136
0.011428149,-0.0035578609
0.0038247367,0.010382652
0.0155455,0.0061044693
0.0054321256,0.013863802
0.008062153,0.0023840666
-0.0021731786,0.0058231354
0.005245867,-0.0015053153
-0.0059387237,0.001359582
0.009524102,-0.0043459535
0.00031007742,0.011355042
0.00015392776,0.0015892982
-0.004168536,0.00024199486
0.006295907,-0.0038564205
0.010420325,0.005928993
-0.016164267,0.005516529
0.0005113549,-0.015065014
-0.0016676427,0.0009292364
-0.013086165,-0.0053500533
0.014353145,-0.010068297
0.002347113,0.012000918
0.005935687,-0.002268672
0.0076297726,0.0030623674
0.004612836,0.0057525635
0.008671628,0.0072271824
-0.003428439,0.005515218
-0.0037095987,-0.00038194656
0.0074343802,-0.002477467
0.0032529375,0.01257956
0.0031991028,0.0009082556
0.00033596024,0.0014570951
-0.0073462394,0.001983881
0.0054410496,-0.006952882
-0.00058618834,0.0062116385
-0.0038177297,0.003269434
-0.002426707,0.00040531158
-0.004291182,-0.0040911436
-0.0067380355,0.0009381771
0.008516627,-0.0043826103
-0.009596457,0.008120656
0.005708309,-0.009409368
0.009414119,0.0030064583
-0.0038254848,0.010257244
0.011315038,-0.0013614893
0.003587251,0.009651303
0.003966288,0.0046976805
0.0053171576,-0.0075419545
0.0067522665,0.007891297
0.0017026687,0.0037455559
-0.0051761814,0.00085246563
-0.0024943578,-0.007956147
-0.010577735,-0.00015634298
-0.01049537,-0.009550214
-0.009636842,-0.003306806
0.0032729115,-0.0061348677
-0.0004843849,0.006486416
-0.002156639,-0.00364542
-0.010250338,-0.0021668077
0.009395576,-0.0089716315
-0.006388917,0.0069134235
0.006708055,-0.00612545
0.026296407,0.010223269
0.0014481262,0.03571725
0.0060844636,-1.347065e-05
-0.00031169102,0.0059375763
-0.008388456,0.0069140196
0.002058718,-0.008627713
-0.006805026,0.0010751486
-0.010519479,-0.004716575
0.0029495938,-0.0069912076
-0.00080455607,-0.0012748837
0.003644294,-0.0027808547
0.0042686104,0.0032246113
0.01038327,0.010640383
0.0110174585,0.009714127
0.004971733,0.009934425
-0.00082350196,0.002765894
0.004244471,-0.0030817986
-0.0027234585,0.0042169094
-0.00040385715,-0.0028645396
0.004356254,-0.0017075539
0.004326967,0.0069009066
0.00036949824,-0.005516708
-0.0044723568,-0.0027518868
-0.001777062,-0.005389273
-0.00016038994,-0.0034705997
0.0022226807,-0.0022435188
-0.000825622,-0.005310178
0.0017339789,-0.0019598007
-0.0049885297,-0.002523005
-0.025920372,-0.0061206818
0.007297853,-0.025846481
0.006197476,0.0003631115
0.0011828127,0.011761904
0.008951416,0.0015566349
0.0018731618,0.009091377
-0.006944536,0.0006644726
-0.011157417,-0.007699549
0.00081969134,-0.009733856
-0.0015576079,-0.000693202
0.005367091,-0.00357157
-0.0010546726,0.008017063
-0.0009210614,-0.000598371
0.00049484684,-0.004172623
-0.01552577,0.0025122166
0.0057446063,-0.016342103
0.0002934029,0.008552313
0.012331051,0.005228758
0.0045001097,0.016540408
0.006476503,-0.0015830398
0.0097683845,0.007756114
0.0060896548,0.012370825
0.0072112256,0.002973795
-0.0043846564,0.009247541
0.007341816,-0.0031598806
0.0012781594,0.0065128803
-0.0008330925,0.0030589104
0.011151711,-0.0030508637
-0.00424208,0.0037708282
0.0014219551,-0.0075190067
-0.0025955185,-0.002755642
0.0084863575,0.003019452
-0.006036538,0.0071200132
-0.011706425,-0.0028001666
0.0045505194,-0.009927452
0.002163564,0.0037697554
-0.0021781793,0.0027712584
0.004791215,-0.0050475597
-0.0029123304,0.007727742
0.003725148,-0.0036981702
0.007816793,0.00023031235
-0.0028879358,0.0015990734
-0.0074836873,-0.010104537
0.0053828354,-0.016946256
0.0025372112,0.00076425076
-0.009144335,0.0036802292
0.0007947887,-0.004310727
0.010234763,-0.004457891
-0.008082775,0.013908863
-0.016176842,-0.014818847
0.012310018,-0.0155181885
-0.0068042353,0.01142025
0.009646329,-0.009940624
-0.01368799,0.005228877
-0.012662108,-0.020793736
-0.0017121255,-0.011410415
-0.004542568,-0.0019923449
0.014442733,-0.012995124
0.008437729,0.016529322
-0.0063336175,0.008518934
0.010748102,-0.006221533
-0.0035308537,0.009218574
0.0012168429,-0.0002694726
0.009810084,0.0007635355
-0.0017408289,0.014242291
-0.0013177063,9.8109245e-05
-0.004271339,-0.0031161904
-0.014891794,-0.0036530495
0.0061017773,-0.016922116
5.0418188e-05,0.010048628
0.0022768572,-0.0002809763
-0.0349388,0.0056051016
-0.0640381,-0.039772093
-0.0042688195,-0.055025756
-0.01349119,-0.009115458
0.07564886,-0.008428991
-0.027026748,0.078704
0.016173396,-0.024989605
0.009798887,0.015635133
-0.004733525,0.007760644
-0.020083606,-0.0038452744
0.0063604913,-0.017329395
-0.018409476,-0.013288856
0.028193735,-0.024827898
0.010663605,0.026632428
0.009823664,0.010707378
0.0039515025,0.012291551
0.0063945507,0.0005013943
0.010855413,0.0028442144
0.0049307854,0.007458329
0.0011828896,0.0034973621
0.012922766,0.002055645
-0.001352254,0.013851047
-0.01053271,-0.0023864508
0.007314003,-0.009457529
0.0049240435,0.0069795847
-0.0024140344,0.0061895847
0.0282333,-0.0028783083
-0.0012150932,0.028139114
-0.007910332,-0.006358683
0.0183887,-0.0021207929
0.00755182,0.0064610243
0.005562568,0.00784421
-0.0019092462,0.0032196045
-0.015202256,-0.0026834607
0.0015014606,-0.019138932
-0.003488406,-3.2305717e-05
0.01408616,-0.0061162114
-0.007674737,0.017801046
0.0044543925,-0.0057848096
0.0031186729,0.0027799606
0.003236044,0.0012872219
0.00410765,0.0008376837
-0.0026893176,0.0050622225
-0.0005637665,-0.0021613836
0.010328591,-0.002545476
0.001171384,0.010471106
0.0014288159,-2.592802e-05
-0.0016967282,0.0024579763
0.00085281656,-2.5689602e-05
-0.009897564,0.0023760796
0.0071815443,-0.01791656
-0.010144596,0.0075193644
0.0006344884,-0.0070396066
-0.0004282742,-0.0010455847
0.008184074,0.0008337498
0.009068366,0.008883953
-0.0061181686,0.0119121075
0.009794445,-0.002473712
0.00927254,0.009408712
0.006356199,0.00996685
0.008629814,0.006287217
-0.0012412302,0.009075284
0.007853569,-0.00023639202
-0.0061524212,0.007735491
-0.0021494555,-0.009417474
0.007681233,-0.0037291646
0.0025534567,0.004917145
-0.004660523,0.0043263435
0.0054395003,-0.0062513947
-0.009009804,0.0019863844
0.0033952629,-0.009814739
0.005209563,0.005258441
-0.004554007,0.005190611
0.0018405062,-0.0031988025
0.00402056,-0.0004312396
0.007346329,0.004046917
-0.011674208,0.011411667
0.0037859033,-0.0070290565
-0.003132464,0.004654169
-0.0022688694,-0.0014334321
-0.0047318484,-0.004562497
-0.003953388,-0.0038470626
-0.013363081,-0.007428944
0.011335643,-0.012290716
-0.0011545068,0.01342237
0.002485017,-0.0014013648
