sf_sac_return,benchmark_return
0.0010065598,0.009339452
0.003474244,0.0025103092
0.00015645966,0.0013890266
-0.0019846472,0.0033112764
0.0077506546,0.0022115707
0.007917311,0.010599256
0.0023611535,0.0031266212
0.0006928226,0.0046766996
0.0013816836,7.1287155e-05
0.0008723178,0.0052102804
0.0006819219,0.00075769424
-0.008183294,0.0023152828
0.0049715023,-0.006683588
0.0010900405,0.005004406
-0.0029222416,0.002826929
-0.009020711,0.0020008087
-0.0024736673,-0.009771347
-0.0015902756,-0.001888454
0.009668675,-0.0042670965
-0.002995569,0.011621237
-0.006397675,-0.0044721365
0.00466659,-0.005412221
0.0020679247,0.0015029907
0.0027823893,0.002992034
-0.009471841,0.00074350834
-0.004648563,-0.010231197
-0.0057516596,-0.0051693916
0.0015585365,-0.008367717
0.0007242262,0.0007493496
-0.0058454494,-0.0010715127
0.0052494435,-0.0050738454
-0.009218984,0.005370617
0.0060071195,-0.010836244
0.0036522304,0.0072574615
0.009280659,0.0062037706
0.001735141,0.008469105
-0.0014593164,0.0010778904
0.00090639765,-0.004824519
-0.0067341193,0.0033351183
-0.0062698773,-0.0056186914
7.229177e-05,-0.0057380795
0.0026027244,0.001670599
0.00634035,0.0021988153
-0.0015615924,0.002519846
0.00015423125,-0.00051152706
0.00833347,-0.0020336509
-0.007882195,0.0095899105
-0.00069891085,-0.008275449
-0.0030373258,0.00017511845
-0.0003760177,-0.0030779243
-0.012705729,-0.0022264123
-0.0035199535,-0.010756314
0.001009658,-0.0031282902
-0.01146684,0.0012671947
-0.004331284,-0.0114094615
0.0038314525,-0.0020408034
-0.0029530008,0.0034595728
-0.00033040077,-0.0047180653
-0.011549932,-0.002212882
0.006348118,-0.012890518
0.00062398845,0.0038534403
0.009145425,-0.00030124187
0.0048010405,0.00869596
0.0028733783,0.0058989525
0.0034763678,0.004006982
-0.0050326646,0.001943469
0.0004124307,-0.0051392317
0.010874056,0.0011640787
0.0011763278,0.009333134
-0.010042088,0.00038576126
-0.0044096727,-0.0097821355
-0.010116892,-0.0074530244
-0.0029106021,-0.00858587
0.010738694,-0.0057617426
-0.0061653405,0.0062232018
-0.005684484,-0.0031818151
-0.008233511,-0.007616818
0.015389973,-0.011185586
0.0080627175,0.015774488
0.005648662,0.0037629604
0.015941348,0.0067076683
0.006113401,0.016964912
0.0027143615,0.0065675974
0.0046772063,0.0010139942
-0.0009260243,0.0016641617
-0.0031573037,-0.0011809468
0.008458691,-0.006458938
0.00015078654,0.011541367
0.012009101,0.0015975237
0.0047273566,0.014264941
-0.0025457004,0.0046948195
-0.0007112706,-0.0013072491
0.007627752,5.185604e-05
-0.00040339187,0.005830407
0.004693578,-0.0017851591
0.0033688915,0.0052651167
-0.001525168,0.0033203363
-0.00018016114,-0.0016015768
0.0020009566,0.0023635626
0.015398719,0.00037956238
0.008969405,0.014689922
-0.0033886158,0.008194804
0.0015137341,-0.0011327863
-0.0041625267,-0.0022064447
0.002420995,-0.0019413233
0.00035530986,0.0017459393
0.0035254916,0.0036129951
0.005053885,0.0043329
0.010370161,0.0047523975
-0.0013153792,0.014005661
0.0008582708,0.004262924
0.0045586145,0.0015251637
0.003924742,2.3007393e-05
-0.013401811,0.006752372
0.009210177,-0.012671649
-0.0019623549,0.00869298
0.00233758,-0.0004914403
0.0022957951,0.0042625666
0.0025906602,0.0029615164
-0.0002947468,0.0014228821
0.002281704,-0.0005452633
-0.003641913,0.0006766319
-0.001852028,-0.0075526237
0.00035766105,0.00027108192
0.009919039,0.00068831444
-0.0038511322,0.00578928
0.0045396066,-0.004188955
0.0011295602,0.00454545
0.001425725,0.00040555
-0.0020549982,-0.0031300783
-0.0030669975,-0.00616765
0.0071941363,-0.0025280118
0.012091174,0.0054186583
0.004637448,0.01054728
0.003765949,0.003644824
-0.0048586633,-0.0025356412
0.010754934,-0.002613306
0.004496247,0.0064206123
0.005768931,0.0015847683
0.002864731,0.0058783293
-0.0123976115,0.0034919977
0.009224736,-0.008240938
0.0038213716,0.009686351
-0.007988372,0.0034937859
0.0041171703,-0.007096231
0.0017257622,0.0036799908
0.007295587,0.004049659
0.0007869192,0.0012661219
0.0016511085,-0.001410842
-0.008663021,0.003250122
0.005670699,-0.013522267
0.006100457,0.0039589405
-0.0044437903,0.0090789795
-0.00046485226,-0.003743112
0.00031208125,-0.0016616583
0.012592064,0.0012559891
0.0020342285,0.011832237
-0.0025606584,0.0015977621
-0.0004387821,-0.0015920997
-0.001277419,-0.0024781823
0.0026933209,-0.00060015917
0.0029088412,0.0012162924
-0.00063088303,0.0023332834
-0.009043248,-0.002495706
0.0022237138,-0.010378003
0.0025888793,0.0019659996
0.00014452061,0.003370285
0.00467767,-0.0017699599
0.0063646794,0.0012129545
-0.0022140301,0.006082773
-0.0059924657,0.0009698868
-0.0066324123,-0.0035258532
0.0043219505,-0.0049064755
0.006181392,0.001954317
0.009270902,0.008257985
0.0019608012,0.01026237
-0.006675567,0.006814122
-0.00062241097,-0.007678807
3.6025576e-05,-0.0041102767
0.011349583,-0.00079649687
0.0010313392,0.01216197
-0.0049943477,0.0011894703
-0.008517627,-0.0060420632
-0.0030014282,-0.010023892
-0.013518091,-0.0011002421
0.0068024187,-0.0135496855
-0.0010028397,0.007955551
0.0017010884,-0.0002888441
-0.009874001,-0.00023472309
0.0023740244,-0.010856986
-0.011527867,-6.330013e-05
-0.007674223,-0.012372613
0.00017471195,-0.0065326095
-0.003804282,0.0016922951
0.0015397692,-0.0012079477
0.0068987114,0.00058460236
0.0025359902,0.0055861473
0.006143298,0.006675601
0.000811065,0.0068962574
-0.0071140737,-0.0011107922
0.001993985,-0.009753287
0.0029250793,0.0040397644
-0.013708052,0.0038292408
0.0019129768,-0.0148534775
0.006489061,0.002310276
0.010577973,0.008505106
0.0051215114,0.011772752
-0.0024177388,0.004565954
0.004770236,0.00082337856
0.004243482,0.0044267178
0.0036071003,0.008484483
0.0002483001,0.0031756163
0.0015962467,-0.0020582676
0.006284955,0.0032105446
0.0028873666,0.008844972
0.00088258495,-0.000967741
-0.006816024,0.003366232
0.002758025,-0.0049200654
-0.0011079588,0.0016634464
-0.014181397,-0.0050647855
0.0012648887,-0.015269995
-0.0059381938,0.00011074543
-0.0073983306,-0.005547285
-0.0069030146,-0.010586619
0.016404914,-0.0085859895
-7.554413e-05,0.015083075
0.005876453,-0.002980113
-0.0017564314,0.0036363602
0.002369595,0.0024808645
-0.0025631136,0.002031684
0.0014144918,-0.0022420287
-0.0022201661,0.0017796755
-0.0037907518,-0.0031032562
-0.0013644454,-0.0009087324
0.00042882416,-0.0016818643
0.005974269,-0.0014992356
0.0011765368,0.004896283
0.008870605,0.0014636517
0.0025660458,0.007722497
0.0047558565,0.0003978014
-0.004838896,0.006663561
0.00019424617,-0.0075879693
0.003052014,0.00039994717
-0.008532829,0.0009266138
0.0022046084,-0.0011541247
0.0023390537,0.0012950897
-3.805218e-05,0.004144311
0.003144633,-0.00060641766
-0.0027156204,0.0017266273
-0.0008359448,-0.0007893443
0.010850461,-0.0013424754
0.00080000394,0.010928154
0.0054000635,0.00081539154
0.00084657746,0.006217003
0.014529126,0.005270362
0.006148721,0.018471241
-0.009555961,0.0059480667
-0.009760532,-0.012938917
0.00016696996,-0.009282887
-0.0011739886,0.003174901
-0.0076046465,-0.0014190674
0.0017968356,-0.01249361
0.0104676485,0.002037406
0.002399825,0.01638329
0.004013442,-0.0012173057
0.0007551589,0.0050172806
-0.0057928828,0.0024411678
-0.00997477,-0.01211524
-0.02769063,-0.0151360035
0.0071017565,-0.026020706
-0.0056628333,0.007606387
0.015173368,-0.006005764
0.0026679942,0.017620683
-0.0021395583,0.001294136
0.009496637,-0.0035578609
0.005674513,0.010382652
0.018015346,0.0061044693
0.004839329,0.013863802
0.008187291,0.0023840666
8.6769825e-05,0.0058231354
0.0026204772,-0.0015053153
-0.00390871,0.001359582
0.009196304,-0.0043459535
0.003369149,0.011355042
0.001125833,0.0015892982
-0.0041206214,0.00024199486
0.0036337723,-0.0038564205
0.006229248,0.005928993
-0.008194993,0.005516529
-0.00219044,-0.015065014
-0.004365539,0.0009292364
-0.009145238,-0.0053500533
0.011608299,-0.010068297
0.0013236002,0.012000918
0.004937822,-0.002268672
0.0055174767,0.0030623674
0.007244994,0.0057525635
0.0069480813,0.0072271824
-0.0029809896,0.005515218
-0.0022724934,-0.00038194656
0.00859584,-0.002477467
0.006221357,0.01257956
-0.00013367804,0.0009082556
0.0031571179,0.0014570951
-0.0017853567,0.001983881
0.003399936,-0.006952882
0.0019586328,0.0062116385
0.00092950894,0.003269434
-0.006419606,0.00040531158
-0.0016697438,-0.0040911436
-0.0044578477,0.0009381771
0.008406835,-0.0043826103
-0.012618453,0.008120656
0.0064280643,-0.009409368
0.011107966,0.0030064583
-0.0015341222,0.010257244
0.008241127,-0.0013614893
0.0057812664,0.009651303
-0.0015417144,0.0046976805
0.00763245,-0.0075419545
0.0046245824,0.007891297
0.002227026,0.0037455559
-0.007688262,0.00085246563
-0.0026724592,-0.007956147
-0.0064817606,-0.00015634298
-0.008458255,-0.009550214
-0.00619783,-0.003306806
0.0044405037,-0.0061348677
-0.0032293892,0.006486416
-0.0033539187,-0.00364542
-0.005909749,-0.0021668077
0.0050160373,-0.0089716315
-0.0037455068,0.0069134235
0.008654072,-0.00612545
0.021570206,0.010223269
0.0003038967,0.03571725
0.006293479,-1.347065e-05
0.0069405776,0.0059375763
-0.004214834,0.0069140196
0.003623961,-0.008627713
-0.0030377272,0.0010751486
-0.0035579456,-0.004716575
-0.0011392881,-0.0069912076
-0.0013797794,-0.0012748837
0.0055824663,-0.0027808547
0.010042211,0.0032246113
0.010100567,0.010640383
0.008801645,0.009714127
0.0032886832,0.009934425
-0.0015391135,0.002765894
0.0027891095,-0.0030817986
-0.0025086734,0.0042169094
-0.0006112686,-0.0028645396
0.0074855005,-0.0017075539
-0.0023862792,0.0069009066
-0.0012109398,-0.005516708
-0.008268144,-0.0027518868
-0.00106958,-0.005389273
-0.0032664544,-0.0034705997
-0.0021596376,-0.0022435188
-0.0020928783,-0.005310178
-0.002948171,-0.0019598007
-0.0021671269,-0.002523005
-0.022641752,-0.0061206818
0.0012454982,-0.025846481
0.008447718,0.0003631115
0.00020451497,0.011761904
0.008274814,0.0015566349
0.0012674488,0.009091377
-0.007632841,0.0006644726
-0.010462986,-0.007699549
0.00097057165,-0.009733856
-0.0038422702,-0.000693202
0.007097077,-0.00357157
-0.0032291175,0.008017063
-0.0028293119,-0.000598371
0.0001601527,-0.004172623
-0.013819013,0.0025122166
0.006662613,-0.016342103
0.0021315275,0.008552313
0.009155988,0.005228758
-0.0031378292,0.016540408
0.004963506,-0.0015830398
0.008620258,0.007756114
0.0037536987,0.012370825
0.0076277982,0.002973795
-0.0019586126,0.009247541
0.013723255,-0.0031598806
0.0013528597,0.0065128803
0.00037962047,0.0030589104
0.007149054,-0.0030508637
-0.005313543,0.0037708282
0.0011313687,-0.0075190067
0.0016331376,-0.002755642
0.0043962384,0.003019452
-0.008160074,0.0071200132
-0.011209853,-0.0028001666
0.0047948253,-0.009927452
0.0049024937,0.0037697554
-0.0017113056,0.0027712584
0.009351245,-0.0050475597
-0.003387079,0.007727742
0.002010163,-0.0036981702
0.0056333,0.00023031235
-0.006142799,0.0015990734
-0.010544125,-0.010104537
0.004041161,-0.016946256
0.0064302403,0.00076425076
-0.0062669315,0.0036802292
-0.003693563,-0.004310727
0.0108333705,-0.004457891
-0.0072822897,0.013908863
-0.013044739,-0.014818847
0.007153422,-0.0155181885
-0.0055654263,0.01142025
0.008481348,-0.009940624
-0.019391978,0.005228877
-0.018131735,-0.020793736
-0.0052486924,-0.011410415
-0.009020856,-0.0019923449
0.013329136,-0.012995124
0.008153883,0.016529322
-0.0052197063,0.008518934
0.0058923005,-0.006221533
-0.0030599034,0.009218574
-0.00028316997,-0.0002694726
0.009474239,0.0007635355
-0.0016875303,0.014242291
-1.262132e-05,9.8109245e-05
-0.0009235832,-0.0031161904
-0.014061823,-0.0036530495
0.01073498,-0.016922116
-0.001876034,0.010048628
0.0031624874,-0.0002809763
-0.035925724,0.0056051016
-0.051195078,-0.039772093
-0.0073358417,-0.055025756
-0.011861035,-0.009115458
0.07512914,-0.008428991
-0.024755217,0.078704
0.016249184,-0.024989605
0.0086610345,0.015635133
-0.0030358215,0.007760644
-0.019108454,-0.0038452744
-0.003979152,-0.017329395
-0.020502394,-0.013288856
0.023050116,-0.024827898
0.008150279,0.026632428
0.010612101,0.010707378
-0.00017518099,0.012291551
0.0023646245,0.0005013943
0.009555475,0.0028442144
0.0040395604,0.007458329
-0.0011154922,0.0034973621
0.011820347,0.002055645
-0.002351973,0.013851047
-0.0071081566,-0.0023864508
0.013125715,-0.009457529
0.002146431,0.0069795847
-0.004862244,0.0061895847
0.025584469,-0.0028783083
-0.012070519,0.028139114
-0.004281878,-0.006358683
0.008321253,-0.0021207929
0.009497565,0.0064610243
0.0051417896,0.00784421
-0.0012377804,0.0032196045
-0.017824672,-0.0026834607
-0.00068982027,-0.019138932
-0.006496791,-3.2305717e-05
0.016700637,-0.0061162114
-0.0060673174,0.017801046
0.00052905275,-0.0057848096
0.004470671,0.0027799606
0.00329181,0.0012872219
0.002886615,0.0008376837
-0.0023885209,0.0050622225
-0.0028375892,-0.0021613836
0.011987889,-0.002545476
-0.0013496788,0.010471106
0.0037177498,-2.592802e-05
-0.0039537214,0.0024579763
0.0040106997,-2.5689602e-05
-0.013864272,0.0023760796
0.005879537,-0.01791656
-0.009205738,0.0075193644
9.731979e-06,-0.0070396066
0.0002178831,-0.0010455847
0.0080724,0.0008337498
0.009931939,0.008883953
-0.0041653705,0.0119121075
0.006141085,-0.002473712
0.012673915,0.009408712
0.0070072846,0.00996685
0.01169738,0.006287217
-0.0033712187,0.009075284
0.0078373505,-0.00023639202
-0.008321413,0.007735491
-0.0049644476,-0.009417474
0.00010221749,-0.0037291646
0.0018241302,0.004917145
-0.007353619,0.0043263435
0.00093520846,-0.0062513947
-0.009954175,0.0019863844
0.0057141944,-0.009814739
0.005619842,0.005258441
-0.0025408207,0.005190611
0.002337883,-0.0031988025
0.006690133,-0.0004312396
0.007922658,0.004046917
-0.01024374,0.011411667
0.0026137738,-0.0070290565
-0.0025200425,0.004654169
-0.0043168957,-0.0014334321
-0.0038702262,-0.004562497
-0.010595961,-0.0038470626
-0.011043485,-0.007428944
0.011823341,-0.012290716
-0.002348695,0.01342237
0.006011679,-0.0014013648
