sf_sac_return,benchmark_return
0.0023626261,0.0028141737
-0.01338431,0.004473686
0.0012475456,-0.014486551
0.021624172,9.071827e-05
-0.0017797428,0.021777987
0.0005259656,-0.005630493
-0.014383164,0.0010137558
-0.011240603,-0.014022052
0.0012911137,-0.010332584
0.009496592,4.708767e-05
-0.01037449,0.0054633617
0.015223175,-0.00902921
0.006814779,0.015789509
-0.007107095,0.0030466318
-0.021585688,-0.0041716695
-0.008977465,-0.02249676
-0.0050851535,-0.008486092
0.002603339,-0.0049489737
0.014223452,0.0028146505
-0.013852688,0.016034842
0.00564837,-0.010456204
-0.0033968126,0.005342245
-0.010443358,0.0011333227
0.011625504,-0.011005759
-0.0021974267,0.010496855
0.0013019445,-0.0022140145
0.0063595306,-0.00032818317
-0.013296454,0.0040256977
0.024345707,-0.010210216
-0.0015369878,0.021273255
0.0070022554,-0.0033589005
0.010701952,0.0055627823
0.0050994074,0.007978559
0.0075161555,0.006386161
-0.007732997,0.0032945871
-0.020352518,-0.011420667
-0.014748592,-0.018103063
0.015425564,-0.00758034
0.010350113,0.010014653
0.0008903916,0.007612467
-4.206077e-05,0.0031044483
0.001102256,0.00029289722
0.007861347,0.0060920715
-0.008803729,0.0008444786
0.01076837,-0.0076810718
0.0038720954,0.010942459
0.0036166033,0.00020301342
-0.008294985,-0.0011445284
-0.000814005,-0.003756702
0.0061364677,-0.0010313988
-0.008131292,0.007838964
-0.007835944,-0.00608021
0.004347915,-0.0073384643
0.011532104,0.0050264597
-0.0014612892,0.011121035
0.0025410226,-0.0045745373
-0.010980031,0.0011376143
0.0036047152,-0.012634754
-0.020041475,0.0038532019
-0.0024996481,-0.020608008
0.0090227965,-0.002550602
-0.008421122,0.0032930374
0.0025949723,-0.01016438
-0.005799398,0.0021990538
4.9874587e-05,-0.007065892
0.0072930106,0.00015735626
0.013520926,0.010462642
-0.00035076824,0.011738062
-0.016750472,0.00121212
2.2767475e-05,-0.017198801
-0.01715562,-0.0017671585
-0.009906318,-0.016572118
-0.005231782,-0.010702848
0.013351123,-0.0028361082
-0.008676382,0.0105679035
0.012328566,-0.008733511
-0.012772362,0.011670113
0.013164497,-0.011925936
0.009809241,0.012008071
-0.01653335,0.0098006725
0.0012826119,-0.016292393
0.0018648691,0.0023459196
0.007911056,0.0041202307
-0.0020627382,0.0060349703
0.010277239,-0.0011664629
0.0047935513,0.009981751
0.014317396,0.0043227673
0.008411301,0.012633324
-0.008950364,0.009827495
-0.000501072,-0.005915582
-0.0008940735,0.0024051666
0.0055842404,7.677078e-05
0.0024280376,0.0030231476
-0.0034786547,0.0029258728
0.011225795,-0.0011366606
0.0028829009,0.011388779
0.003944345,-0.0042087436
0.0014304402,0.0029720068
-0.0013227428,-0.000310421
-0.005053556,-0.002343297
0.004356622,-0.003256619
0.00340409,0.00066125393
-0.011756607,0.001965046
-0.010377665,-0.010171711
0.014973867,-0.0068282485
0.0070664305,0.015743494
-0.0009197638,0.008041143
-0.011754458,-0.0013625622
-0.007181466,-0.010782659
-0.009391943,-0.008024275
0.015916044,-0.008574188
-0.00033458817,0.01650095
-0.0026668308,-0.0016537309
-0.00027826795,-0.001691997
-0.0035332162,-0.000908196
-0.0014839392,-0.0066152215
0.0032736761,-0.0002669096
-0.009753503,0.0014408827
0.015976893,-0.010089219
0.008173275,0.012378097
-0.0019092648,0.0034451485
-0.0044272575,-0.0032586455
-0.0055864058,-0.0041897893
-0.007485701,-0.0069417357
0.008503014,-0.007732153
0.011323472,-0.0010753274
-0.00067267445,0.010031819
-0.009147837,-0.0015277863
0.012006808,-0.0040708184
0.025066897,0.0046584606
-0.005720778,0.021208644
-0.00013959718,-0.005920768
0.0035560736,0.0003105402
0.0061829546,0.0027325153
-0.00041077976,0.005007863
0.0070474064,0.0012760162
0.008472811,0.005595207
-0.0024681445,0.0042797327
0.010692892,-0.0068044066
-0.003029896,0.01261735
-0.005979331,-0.00316602
-0.0018123804,-0.007150352
-0.00034544442,-0.0030055642
-0.0057195327,-0.00014162064
-0.00022558651,-0.006459594
0.006707213,-0.0003771186
-0.0021787605,0.006288886
0.00899872,-0.002183497
0.012045374,0.007968664
0.001981074,0.008357525
-0.0049857353,0.0003157854
-0.012884113,-0.0037720203
-0.0031062537,-0.010685146
0.006934623,-0.0055238605
0.010364752,0.006210804
0.0028304143,0.009339452
0.004892086,0.0025103092
-0.00016499279,0.0013890266
0.003224967,0.0033112764
0.007050239,0.0022115707
0.003777456,0.010599256
0.0035050577,0.0031266212
-0.0005361204,0.0046766996
0.0042057065,7.1287155e-05
0.004581359,0.0052102804
0.0027679326,0.00075769424
-0.008867459,0.0023152828
0.006087357,-0.006683588
0.0042935098,0.005004406
0.0025117463,0.002826929
-0.010197029,0.0020008087
-0.0015012758,-0.009771347
-0.00022423509,-0.001888454
0.010697468,-0.0042670965
-0.0044164755,0.011621237
-0.0059490325,-0.0044721365
0.00090363633,-0.005412221
0.0042680386,0.0015029907
0.003793899,0.002992034
-0.01093045,0.00074350834
-0.0062456205,-0.010231197
-0.0038327654,-0.0051693916
0.0017079003,-0.008367717
0.0034331519,0.0007493496
-0.007324531,-0.0010715127
0.009141196,-0.0050738454
-0.0095603345,0.005370617
0.0033763114,-0.010836244
0.00789921,0.0072574615
0.010282379,0.0062037706
0.0012017258,0.008469105
-0.0007808616,0.0010778904
0.004110321,-0.004824519
-0.007815053,0.0033351183
-0.006334874,-0.0056186914
0.0027306634,-0.0057380795
0.001642352,0.001670599
0.003539035,0.0021988153
-0.0003088634,0.002519846
-0.0017815001,-0.00051152706
0.009768361,-0.0020336509
-0.010267768,0.0095899105
-0.001069678,-0.008275449
-0.003168861,0.00017511845
-0.0048679784,-0.0030779243
-0.01626178,-0.0022264123
-0.0013196684,-0.010756314
0.0020917407,-0.0031282902
-0.0118759535,0.0012671947
-0.0014358703,-0.0114094615
0.005217671,-0.0020408034
-0.0063092425,0.0034595728
-0.0037353719,-0.0047180653
-0.014165536,-0.002212882
0.004482834,-0.012890518
-0.0023456747,0.0038534403
0.007324439,-0.00030124187
0.00408058,0.00869596
0.006221008,0.0058989525
0.001830151,0.004006982
-0.005867799,0.001943469
-0.00054635765,-0.0051392317
0.010423907,0.0011640787
-0.0013923238,0.009333134
-0.013343502,0.00038576126
-0.008197003,-0.0097821355
-0.009325778,-0.0074530244
-0.0019582564,-0.00858587
0.006666882,-0.0057617426
-0.008618546,0.0062232018
-0.006617325,-0.0031818151
-0.009827357,-0.007616818
0.014238908,-0.011185586
0.00299546,0.015774488
0.0069620605,0.0037629604
0.018158406,0.0067076683
0.008648104,0.016964912
0.001441897,0.0065675974
-0.0005760079,0.0010139942
-0.0006692932,0.0016641617
-0.0069498867,-0.0011809468
0.012487007,-0.006458938
0.0015903778,0.011541367
0.017700355,0.0015975237
0.002578907,0.014264941
-0.007029835,0.0046948195
0.0031723161,-0.0013072491
0.004564983,5.185604e-05
-0.00416887,0.005830407
0.0035753818,-0.0017851591
0.0027509474,0.0052651167
-0.00039637065,0.0033203363
0.0021169505,-0.0016015768
0.0007056097,0.0023635626
0.008431385,0.00037956238
0.008085813,0.014689922
0.00069884746,0.008194804
-0.002473893,-0.0011327863
-0.0029370065,-0.0022064447
0.0039028723,-0.0019413233
0.0017457989,0.0017459393
0.004815139,0.0036129951
0.0048250323,0.0043329
0.016461512,0.0047523975
0.00830228,0.014005661
0.0024323408,0.004262924
0.0050613624,0.0015251637
0.005041076,2.3007393e-05
-0.013409658,0.006752372
0.008592797,-0.012671649
0.004077205,0.00869298
0.005282644,-0.0004914403
0.0037745363,0.0042625666
0.0010402295,0.0029615164
-0.0008149439,0.0014228821
0.0021867694,-0.0005452633
-0.008062702,0.0006766319
0.00068933354,-0.0075526237
0.0020941268,0.00027108192
0.008270031,0.00068831444
-0.0024672896,0.00578928
0.0048882146,-0.004188955
0.00021329116,0.00454545
-0.0021815419,0.00040555
-0.0045184162,-0.0031300783
-0.004301354,-0.00616765
0.005806005,-0.0025280118
0.009539225,0.0054186583
0.0031164465,0.01054728
-0.00405974,0.003644824
-0.003220372,-0.0025356412
0.011707544,-0.002613306
0.003924956,0.0064206123
0.006082184,0.0015847683
0.004807312,0.0058783293
-0.011192378,0.0034919977
0.012538186,-0.008240938
0.009626387,0.009686351
-0.0053312643,0.0034937859
0.0025442424,-0.007096231
0.0042033847,0.0036799908
0.0003981,0.004049659
7.083619e-05,0.0012661219
0.003877717,-0.001410842
-0.012382427,0.003250122
0.0051985597,-0.013522267
0.00846198,0.0039589405
-0.0023795941,0.0090789795
-0.0015623324,-0.003743112
0.0017985973,-0.0016616583
0.018437086,0.0012559891
0.002860896,0.011832237
-0.0008103466,0.0015977621
-0.0017313776,-0.0015920997
-0.00022031712,-0.0024781823
0.0020549735,-0.00060015917
0.0038918634,0.0012162924
0.00070134335,0.0023332834
-0.0031985373,-0.002495706
0.0049605416,-0.010378003
0.0065705916,0.0019659996
-0.003885855,0.003370285
-0.00082535046,-0.0017699599
0.010098335,0.0012129545
0.0025048945,0.006082773
-0.0065836655,0.0009698868
-0.0012515798,-0.0035258532
0.0021092084,-0.0049064755
0.007271061,0.001954317
0.0107727405,0.008257985
0.0077433414,0.01026237
-0.0051935418,0.006814122
-0.0034161771,-0.007678807
-0.002590449,-0.0041102767
0.013394048,-0.00079649687
0.0015491145,0.01216197
-0.004321915,0.0011894703
-0.009446967,-0.0060420632
-0.0006463045,-0.010023892
-0.013901214,-0.0011002421
0.008142606,-0.0135496855
-8.658862e-05,0.007955551
0.0009857243,-0.0002888441
-0.007504989,-0.00023472309
0.0011388038,-0.010856986
-0.013893259,-6.330013e-05
-0.004462056,-0.012372613
-0.0023968283,-0.0065326095
-0.0011610384,0.0016922951
0.0021010514,-0.0012079477
0.0033204851,0.00058460236
0.010684702,0.0055861473
0.0059541096,0.006675601
-0.0025774394,0.0068962574
-0.0035123818,-0.0011107922
0.0065120505,-0.009753287
0.0037127214,0.0040397644
-0.0113825,0.0038292408
-9.5707335e-05,-0.0148534775
0.006761891,0.002310276
0.009305268,0.008505106
0.005262879,0.011772752
0.0029209433,0.004565954
0.0036761267,0.00082337856
0.0082484195,0.0044267178
0.0052683055,0.008484483
-0.0031065915,0.0031756163
0.0021872933,-0.0020582676
0.0094086435,0.0032105446
0.0025363928,0.008844972
0.0025234462,-0.000967741
-0.0065226243,0.003366232
0.00080315943,-0.0049200654
-0.0057393494,0.0016634464
-0.008202477,-0.0050647855
0.002595954,-0.015269995
-0.0024790915,0.00011074543
-0.009514778,-0.005547285
0.0016583914,-0.010586619
0.011418222,-0.0085859895
0.00016359019,0.015083075
0.004897149,-0.002980113
0.0026435049,0.0036363602
0.00040227655,0.0024808645
-0.004369894,0.002031684
0.0037191245,-0.0022420287
-0.004879499,0.0017796755
-0.00056752795,-0.0031032562
0.0009809346,-0.0009087324
-0.00033082196,-0.0016818643
0.0044666673,-0.0014992356
0.0040659914,0.004896283
0.006433826,0.0014636517
-4.1163763e-05,0.007722497
0.0036675879,0.0003978014
-0.00536658,0.006663561
0.0006662184,-0.0075879693
0.00022240942,0.00039994717
-0.0005682741,0.0009266138
-0.0006505719,-0.0011541247
0.0032626959,0.0012950897
0.0009887058,0.004144311
-9.433776e-06,-0.00060641766
0.0006115896,0.0017266273
0.00026622452,-0.0007893443
0.01223378,-0.0013424754
0.002184026,0.010928154
0.0044870535,0.00081539154
0.0045177313,0.006217003
0.014087266,0.005270362
0.0045226994,0.018471241
-0.009283725,0.0059480667
-0.008491191,-0.012938917
0.0038278932,-0.009282887
0.00078518834,0.003174901
-0.012848323,-0.0014190674
0.00053447316,-0.01249361
0.022479868,0.002037406
0.00015526399,0.01638329
-0.004710306,-0.0012173057
0.008572534,0.0050172806
-0.012790516,0.0024411678
-0.017083172,-0.01211524
-0.025154075,-0.0151360035
0.00946803,-0.026020706
-0.008225119,0.007606387
0.018479327,-0.006005764
0.0011562923,0.017620683
-0.002349324,0.001294136
0.010920421,-0.0035578609
0.006454263,0.010382652
0.01949384,0.0061044693
0.0046681147,0.013863802
0.008382178,0.0023840666
-0.0006451376,0.0058231354
0.0032787004,-0.0015053153
-0.0037447484,0.001359582
0.011197153,-0.0043459535
0.0017460745,0.011355042
0.00040949852,0.0015892982
-0.0032343767,0.00024199486
0.0027267374,-0.0038564205
0.0091206,0.005928993
-0.018621035,0.005516529
-0.0019374822,-0.015065014
-0.0029690366,0.0009292364
-0.013825197,-0.0053500533
0.011968975,-0.010068297
-0.00031954073,0.012000918
0.0075859562,-0.002268672
0.0070832535,0.0030623674
0.005932419,0.0057525635
0.0072081117,0.0072271824
-0.0013166076,0.005515218
-0.003595835,-0.00038194656
0.011464073,-0.002477467
0.00176615,0.01257956
0.0036973874,0.0009082556
0.005141569,0.0014570951
-0.0050190785,0.001983881
0.0038047826,-0.006952882
0.0015655644,0.0062116385
0.0007283255,0.003269434
-0.00281803,0.00040531158
-0.0006811158,-0.0040911436
-0.004384386,0.0009381771
0.008394422,-0.0043826103
-0.0061419355,0.008120656
0.0033336778,-0.009409368
0.011192227,0.0030064583
-0.0018502682,0.010257244
0.0118007315,-0.0013614893
0.004081424,0.009651303
-0.0038538615,0.0046976805
0.00809902,-0.0075419545
0.0019364776,0.007891297
-2.1478734e-05,0.0037455559
-0.0060721147,0.00085246563
-0.0027553071,-0.007956147
-0.009589924,-0.00015634298
-0.0031904099,-0.009550214
-0.0070033846,-0.003306806
0.0068080085,-0.0061348677
-0.0049013314,0.006486416
-0.0022261697,-0.00364542
-0.00778332,-0.0021668077
0.009153343,-0.0089716315
-0.001593254,0.0069134235
0.010760002,-0.00612545
0.03317696,0.010223269
-0.00028559257,0.03571725
0.0054652574,-1.347065e-05
0.0026155023,0.0059375763
-0.0057666088,0.0069140196
0.002693194,-0.008627713
-0.003458504,0.0010751486
-0.008408863,-0.004716575
-0.000926826,-0.0069912076
0.00074731646,-0.0012748837
0.0018607087,-0.0027808547
0.009239695,0.0032246113
0.010047882,0.010640383
0.008505162,0.009714127
0.005003077,0.009934425
-0.0017551016,0.002765894
0.0046624197,-0.0030817986
-0.00359595,0.0042169094
-0.0011022609,-0.0028645396
0.0026439736,-0.0017075539
-0.0001678234,0.0069009066
-0.002010533,-0.005516708
-0.006345886,-0.0027518868
-0.0038505704,-0.005389273
-0.0009925044,-0.0034705997
-0.005680267,-0.0022435188
-0.0016549713,-0.005310178
-0.0018381897,-0.0019598007
-0.0063777864,-0.002523005
-0.024704538,-0.0061206818
0.0013071478,-0.025846481
0.010244945,0.0003631115
0.0019470204,0.011761904
0.010074545,0.0015566349
0.0017492214,0.009091377
-0.0072763134,0.0006644726
-0.009526719,-0.007699549
-0.0003277966,-0.009733856
-0.00021757124,-0.000693202
0.009025851,-0.00357157
-0.00047623366,0.008017063
-0.00302716,-0.000598371
0.0027049265,-0.004172623
-0.013035306,0.0025122166
0.008701392,-0.016342103
0.004564957,0.008552313
0.01520582,0.005228758
0.0015051475,0.016540408
0.0076087597,-0.0015830398
0.013944862,0.007756114
0.0023305297,0.012370825
0.009506914,0.002973795
-0.0045158556,0.009247541
-0.00039668346,-0.0031598806
0.0010967901,0.0065128803
-0.0032910397,0.0030589104
0.0072452705,-0.0030508637
-0.008806069,0.0037708282
-0.0013963998,-0.0075190067
0.00047733606,-0.002755642
0.008194945,0.003019452
-0.0005339148,0.0071200132
-0.009208618,-0.0028001666
0.005974121,-0.009927452
0.0020624695,0.0037697554
-0.007374697,0.0027712584
0.0073660407,-0.0050475597
-0.003462866,0.007727742
0.0011142318,-0.0036981702
0.0021516825,0.00023031235
-0.009971956,0.0015990734
-0.01475036,-0.010104537
-0.0025136042,-0.016946256
0.0064386646,0.00076425076
-0.0025719176,0.0036802292
-0.0030169012,-0.004310727
0.016061231,-0.004457891
-0.016703209,0.013908863
-0.01596449,-0.014818847
0.010942459,-0.0155181885
-0.009410598,0.01142025
0.004397743,-0.009940624
-0.018441752,0.005228877
-0.011133327,-0.020793736
-0.0021629822,-0.011410415
-0.010382781,-0.0019923449
0.017190078,-0.012995124
0.0077987015,0.016529322
-0.008043293,0.008518934
0.0102880355,-0.006221533
0.0003027461,0.009218574
-0.0013635036,-0.0002694726
0.015216217,0.0007635355
-0.0040295552,0.014242291
-0.0011231306,9.8109245e-05
-0.004978383,-0.0031161904
-0.014689748,-0.0036530495
0.010842853,-0.016922116
0.0012488122,0.010048628
0.005413244,-0.0002809763
-0.044328477,0.0056051016
-0.05720978,-0.039772093
-0.0045503452,-0.055025756
-0.013563743,-0.009115458
0.082923,-0.008428991
-0.028601725,0.078704
0.018316735,-0.024989605
0.0070665195,0.015635133
-0.0050059976,0.007760644
-0.021023557,-0.0038452744
-0.00082326494,-0.017329395
-0.02354035,-0.013288856
0.027503317,-0.024827898
0.009620477,0.026632428
0.012802255,0.010707378
0.0023031482,0.012291551
0.0020171062,0.0005013943
0.0089855,0.0028442144
0.0023688574,0.007458329
2.3215078e-05,0.0034973621
0.014748622,0.002055645
-0.0027649344,0.013851047
-0.011612665,-0.0023864508
0.006497415,-0.009457529
0.0044193123,0.0069795847
-0.002376932,0.0061895847
0.032405593,-0.0028783083
-0.004310565,0.028139114
-0.0041557313,-0.006358683
0.0074781645,-0.0021207929
0.009577228,0.0064610243
0.0044001937,0.00784421
-0.002790078,0.0032196045
-0.017912123,-0.0026834607
0.00056011445,-0.019138932
-0.003339473,-3.2305717e-05
0.016282415,-0.0061162114
-0.0062848837,0.017801046
0.0051836665,-0.0057848096
0.00058518234,0.0027799606
0.0010332399,0.0012872219
0.006506792,0.0008376837
-0.0014496014,0.0050622225
-0.005310222,-0.0021613836
0.010471174,-0.002545476
0.00052114716,0.010471106
0.0034505934,-2.592802e-05
-0.0021419788,0.0024579763
0.0023335055,-2.5689602e-05
-0.015569164,0.0023760796
0.007592056,-0.01791656
-0.008119776,0.0075193644
0.0019121772,-0.0070396066
0.0017324603,-0.0010455847
0.00876036,0.0008337498
0.009836772,0.008883953
-0.0019927118,0.0119121075
0.007960194,-0.002473712
0.009868216,0.009408712
0.0037593122,0.00996685
0.012105792,0.006287217
0.0014606538,0.009075284
0.00523282,-0.00023639202
-0.007731156,0.007735491
-0.0027432912,-0.009417474
0.006765714,-0.0037291646
0.0047820583,0.004917145
-0.0049259514,0.0043263435
0.0012021521,-0.0062513947
-0.009903053,0.0019863844
0.0034743983,-0.009814739
0.005011634,0.005258441
-0.006664345,0.005190611
-0.00076646777,-0.0031988025
0.004840905,-0.0004312396
0.012138103,0.004046917
-0.005578809,0.011411667
0.004751089,-0.0070290565
-0.00028632462,0.004654169
-0.0055075176,-0.0014334321
-0.0051550427,-0.004562497
-0.009232126,-0.0038470626
-0.011201303,-0.007428944
0.0123094,-0.012290716
0.0016020378,0.01342237
0.0041325823,-0.0014013648
