sf_ddpg_return,benchmark_return
0.009172466,0.002310276
0.0146832615,0.008505106
0.0020534433,0.011772752
-0.0026700497,0.004565954
0.005284749,0.00082337856
0.007640157,0.0044267178
0.001832109,0.008484483
-0.00344811,0.0031756163
0.0021433942,-0.0020582676
0.008305524,0.0032105446
0.0024830773,0.008844972
0.0026831552,-0.000967741
-0.00751685,0.003366232
0.0015432723,-0.0049200654
-0.005076155,0.0016634464
-0.017416205,-0.0050647855
0.003193438,-0.015269995
-0.0054391176,0.00011074543
-0.007926807,-0.005547285
-0.00701458,-0.010586619
0.019129977,-0.0085859895
0.00081163645,0.015083075
0.0044898614,-0.002980113
-0.0017848238,0.0036363602
0.0018855408,0.0024808645
-0.0058698244,0.002031684
0.0016064644,-0.0022420287
-0.0030921735,0.0017796755
-0.0017302074,-0.0031032562
-0.0027812272,-0.0009087324
-0.00048982725,-0.0016818643
0.0070566125,-0.0014992356
0.0017725416,0.004896283
0.0078366585,0.0014636517
0.0010530055,0.007722497
0.007297229,0.0003978014
-0.007743325,0.006663561
0.0010605454,-0.0075879693
0.002393216,0.00039994717
-0.002997823,0.0009266138
0.0031740107,-0.0011541247
0.0020401962,0.0012950897
0.0012671016,0.004144311
0.002478756,-0.00060641766
-0.00064210594,0.0017266273
-0.00051376596,-0.0007893443
0.010515746,-0.0013424754
0.0036654137,0.010928154
0.0037141033,0.00081539154
0.003921602,0.006217003
0.01348459,0.005270362
0.0036716945,0.018471241
-0.012272716,0.0059480667
-0.0054617487,-0.012938917
0.0009863265,-0.009282887
0.0015841983,0.003174901
-0.010266658,-0.0014190674
0.005311221,-0.01249361
0.010299571,0.002037406
0.003397271,0.01638329
-0.0009044111,-0.0012173057
0.0011245012,0.0050172806
-0.011899337,0.0024411678
-0.018494591,-0.01211524
-0.024426196,-0.0151360035
0.0069475286,-0.026020706
-0.008325927,0.007606387
0.017881997,-0.006005764
0.0034314655,0.017620683
-0.0052991845,0.001294136
0.008474711,-0.0035578609
0.0060487166,0.010382652
0.021037478,0.0061044693
0.0065469146,0.013863802
0.008317295,0.0023840666
-0.00390457,0.0058231354
0.0027185604,-0.0015053153
-0.002188962,0.001359582
0.010040686,-0.0043459535
0.0019032992,0.011355042
-0.0012691356,0.0015892982
-0.004100047,0.00024199486
0.004675187,-0.0038564205
0.0051744357,0.005928993
-0.017891265,0.005516529
-0.0012495369,-0.015065014
-0.0038285293,0.0009292364
-0.0107495785,-0.0053500533
0.010472439,-0.010068297
-0.0047221705,0.012000918
0.003753785,-0.002268672
0.006222442,0.0030623674
0.0043638125,0.0057525635
0.008008946,0.0072271824
-0.00058915094,0.005515218
-0.0014997758,-0.00038194656
0.012184426,-0.002477467
0.0025728121,0.01257956
0.0013248511,0.0009082556
0.0026611723,0.0014570951
-0.0072511546,0.001983881
0.0036131516,-0.006952882
0.0056460686,0.0062116385
0.001242742,0.003269434
-0.0041228123,0.00040531158
0.0008617826,-0.0040911436
-0.0063136257,0.0009381771
0.009559404,-0.0043826103
-0.008732673,0.008120656
0.0036565773,-0.009409368
0.007145159,0.0030064583
-0.0041785277,0.010257244
0.012317803,-0.0013614893
0.0046261586,0.009651303
0.0034303851,0.0046976805
0.006489616,-0.0075419545
0.0013982803,0.007891297
-7.637963e-05,0.0037455559
-0.007881764,0.00085246563
-0.0022399053,-0.007956147
-0.008245185,-0.00015634298
0.0004563108,-0.009550214
-0.0068153106,-0.003306806
0.0058719628,-0.0061348677
-0.0031806976,0.006486416
-0.0017775372,-0.00364542
-0.0072066113,-0.0021668077
0.005583152,-0.0089716315
0.0015333928,0.0069134235
0.0068837292,-0.00612545
0.020915039,0.010223269
0.0016857833,0.03571725
0.010120854,-1.347065e-05
0.004975226,0.0059375763
-0.011484444,0.0069140196
0.0040331483,-0.008627713
-0.00031922013,0.0010751486
-0.0027063973,-0.004716575
-0.00034090132,-0.0069912076
-0.00034928694,-0.0012748837
0.004520498,-0.0027808547
0.011409286,0.0032246113
0.015352383,0.010640383
0.008053981,0.009714127
0.0009320751,0.009934425
-0.00066338107,0.002765894
0.00319485,-0.0030817986
-0.0027811602,0.0042169094
0.00013636798,-0.0028645396
0.0063364618,-0.0017075539
-0.00027766824,0.0069009066
-0.0017941892,-0.005516708
-0.0058041923,-0.0027518868
-0.000675641,-0.005389273
-0.0007392056,-0.0034705997
-0.00077224895,-0.0022435188
-0.0020272546,-0.005310178
-0.0015105866,-0.0019598007
-0.0035202093,-0.002523005
-0.025327474,-0.0061206818
0.001591336,-0.025846481
0.009281237,0.0003631115
0.00041501224,0.011761904
0.010405339,0.0015566349
0.0007283278,0.009091377
-0.00613112,0.0006644726
-0.011074431,-0.007699549
0.0017323159,-0.009733856
-0.005206544,-0.000693202
0.004872635,-0.00357157
-0.0021215305,0.008017063
-6.965175e-05,-0.000598371
0.0013759509,-0.004172623
-0.011376377,0.0025122166
0.0053376295,-0.016342103
0.0024826005,0.008552313
0.013529465,0.005228758
0.00060298294,0.016540408
0.0063006394,-0.0015830398
0.007161919,0.007756114
0.00014211237,0.012370825
0.009984616,0.002973795
-0.0030728467,0.009247541
0.012250837,-0.0031598806
0.0021584332,0.0065128803
-0.0029005744,0.0030589104
0.006322168,-0.0030508637
-0.008356996,0.0037708282
0.00016438961,-0.0075190067
-0.0005520843,-0.002755642
0.010904834,0.003019452
-0.00066813827,0.0071200132
-0.00971587,-0.0028001666
0.002415549,-0.009927452
0.003428951,0.0037697554
-0.00080746785,0.0027712584
0.0071859322,-0.0050475597
-0.003168542,0.007727742
0.0014416985,-0.0036981702
0.00079796463,0.00023031235
-0.010856688,0.0015990734
-0.009646196,-0.010104537
0.0035633892,-0.016946256
0.0052928105,0.00076425076
-0.0072297193,0.0036802292
-0.0025258213,-0.004310727
0.014492225,-0.004457891
-0.012000017,0.013908863
-0.020031728,-0.014818847
0.009595521,-0.0155181885
-0.011456583,0.01142025
0.00042569637,-0.009940624
-0.022739708,0.005228877
-0.013889726,-0.020793736
-0.0043585896,-0.011410415
-0.013284955,-0.0019923449
0.015186623,-0.012995124
0.008293036,0.016529322
-0.004747592,0.008518934
0.012578126,-0.006221533
-0.0006778464,0.009218574
0.0021265894,-0.0002694726
0.012824792,0.0007635355
-0.0030111633,0.014242291
-0.00075944513,9.8109245e-05
-0.0033092797,-0.0031161904
-0.014459826,-0.0036530495
0.011808142,-0.016922116
-0.001724489,0.010048628
0.0040732063,-0.0002809763
-0.04970864,0.0056051016
-0.05713628,-0.039772093
-0.007412575,-0.055025756
-0.016409293,-0.009115458
0.0842246,-0.008428991
-0.031633366,0.078704
0.01517114,-0.024989605
0.010368973,0.015635133
-0.004238356,0.007760644
-0.019354746,-0.0038452744
0.012183242,-0.017329395
-0.019916177,-0.013288856
0.025691904,-0.024827898
0.011900879,0.026632428
0.014762685,0.010707378
0.002999153,0.012291551
0.003327448,0.0005013943
0.008695245,0.0028442144
0.0034734346,0.007458329
-0.0027968287,0.0034973621
0.010361288,0.002055645
-0.004748188,0.013851047
-0.009496123,-0.0023864508
0.010163236,-0.009457529
0.006290417,0.0069795847
-0.002254039,0.0061895847
0.03185575,-0.0028783083
-0.00075302273,0.028139114
-0.0036983415,-0.006358683
0.012847614,-0.0021207929
0.0052480176,0.0064610243
-0.0017562509,0.00784421
-0.0026332103,0.0032196045
-0.015839767,-0.0026834607
0.00013355538,-0.019138932
-0.0056194924,-3.2305717e-05
0.015520576,-0.0061162114
-0.006346412,0.017801046
0.002720289,-0.0057848096
0.0030107386,0.0027799606
0.0011037849,0.0012872219
0.006703086,0.0008376837
-0.003010951,0.0050622225
-0.0049260072,-0.0021613836
0.011278849,-0.002545476
0.0006135963,0.010471106
0.003606528,-2.592802e-05
-0.0053814165,0.0024579763
0.00047318265,-2.5689602e-05
-0.01606078,0.0023760796
0.007638786,-0.01791656
-0.008813787,0.0075193644
0.0020185038,-0.0070396066
0.0053960085,-0.0010455847
0.005929325,0.0008337498
0.007615134,0.008883953
-0.0013568699,0.0119121075
0.0053053647,-0.002473712
0.009340309,0.009408712
0.003377255,0.00996685
0.012006223,0.006287217
0.003610041,0.009075284
0.006054759,-0.00023639202
-0.007806305,0.007735491
-0.0035976768,-0.009417474
0.0052869692,-0.0037291646
0.0046714135,0.004917145
-0.008158788,0.0043263435
0.0009021275,-0.0062513947
-0.012053255,0.0019863844
0.0034730025,-0.009814739
0.0052434504,0.005258441
-0.0039749444,0.005190611
-0.00024133548,-0.0031988025
0.00761991,-0.0004312396
0.012156885,0.004046917
-0.0014098696,0.011411667
0.0041527487,-0.0070290565
-0.0023655072,0.004654169
-0.0035298355,-0.0014334321
-0.007883161,-0.004562497
-0.01294674,-0.0038470626
-0.0036934912,-0.007428944
0.011397403,-0.012290716
-0.0022229813,0.01342237
0.0046606846,-0.0014013648
