sf_ddpg_return,benchmark_return
-0.0018210858,0.006082773
-0.006490916,0.0009698868
-0.0055118455,-0.0035258532
0.0019252698,-0.0049064755
0.0060387654,0.001954317
0.008755699,0.008257985
0.008467893,0.01026237
-0.008101424,0.006814122
9.778142e-05,-0.007678807
-0.0026212684,-0.0041102767
0.01004529,-0.00079649687
0.0025280565,0.01216197
-0.007240236,0.0011894703
-0.005625829,-0.0060420632
-0.005071943,-0.010023892
-0.01523537,-0.0011002421
0.008405929,-0.0135496855
-0.0021407555,0.007955551
0.0051210076,-0.0002888441
-0.009450501,-0.00023472309
0.0057565966,-0.010856986
-0.013490166,-6.330013e-05
-0.0029301443,-0.012372613
-0.0034853271,-0.0065326095
0.0006198883,0.0016922951
0.0023513436,-0.0012079477
-0.008440873,0.00058460236
0.011718607,0.0055861473
0.0076156263,0.006675601
-0.0019344488,0.0068962574
-0.007392774,-0.0011107922
0.009191498,-0.009753287
0.0031854413,0.0040397644
-0.01492542,0.0038292408
0.0009684365,-0.0148534775
0.010649349,0.002310276
0.007252763,0.008505106
0.01028351,0.011772752
-0.006383042,0.004565954
0.001606057,0.00082337856
0.0034826547,0.0044267178
0.002254357,0.008484483
0.001294906,0.0031756163
0.001226142,-0.0020582676
0.005232985,0.0032105446
-0.004123857,0.008844972
-0.00037008515,-0.000967741
-0.0043422333,0.003366232
0.002039184,-0.0049200654
-0.0016190608,0.0016634464
-0.0075248983,-0.0050647855
0.001855006,-0.015269995
0.001012047,0.00011074543
-0.0072319657,-0.005547285
0.0010308626,-0.010586619
0.008747339,-0.0085859895
0.0030391216,0.015083075
0.0073135598,-0.002980113
0.00078663224,0.0036363602
0.0020459495,0.0024808645
-0.00590915,0.002031684
0.0016248674,-0.0022420287
-0.0038024536,0.0017796755
-3.4476398e-05,-0.0031032562
0.0010655624,-0.0009087324
-0.001048873,-0.0016818643
0.0055991365,-0.0014992356
0.003455639,0.004896283
0.003520489,0.0014636517
0.0031072795,0.007722497
-0.0026096455,0.0003978014
-0.0018763393,0.006663561
0.0025973718,-0.0075879693
-0.0012562126,0.00039994717
-0.020167723,0.0009266138
0.00012261151,-0.0011541247
-0.0020683408,0.0012950897
0.004738579,0.004144311
-0.00043746334,-0.00060641766
-0.003108869,0.0017266273
0.00040410468,-0.0007893443
0.010484671,-0.0013424754
-0.0006836305,0.010928154
0.0061007044,0.00081539154
-0.0016867619,0.006217003
0.0146360155,0.005270362
-0.0006596641,0.018471241
-0.0064773164,0.0059480667
-0.008070797,-0.012938917
0.0047533065,-0.009282887
-0.0017794666,0.003174901
-0.013153235,-0.0014190674
0.005176589,-0.01249361
0.012302756,0.002037406
0.0031053473,0.01638329
-0.0024995503,-0.0012173057
0.011782125,0.0050172806
-0.008800408,0.0024411678
-0.013252353,-0.01211524
-0.028213462,-0.0151360035
0.0128253605,-0.026020706
-0.007013937,0.007606387
0.017404297,-0.006005764
0.0011364173,0.017620683
-0.0019862703,0.001294136
0.015364399,-0.0035578609
0.0049446276,0.010382652
0.023515549,0.0061044693
0.0056509078,0.013863802
0.010104279,0.0023840666
-0.002236267,0.0058231354
0.0054350994,-0.0015053153
-0.0065353964,0.001359582
0.011010757,-0.0043459535
0.0015299122,0.011355042
0.00017836201,0.0015892982
-0.009004286,0.00024199486
-9.058921e-05,-0.0038564205
0.011070888,0.005928993
-0.018975949,0.005516529
-0.003130431,-0.015065014
-0.003592094,0.0009292364
-0.010520577,-0.0053500533
0.0105916215,-0.010068297
0.0010342895,0.012000918
0.0068409643,-0.002268672
0.007149771,0.0030623674
0.0071834875,0.0057525635
0.007378002,0.0072271824
0.000562191,0.005515218
-0.0032809079,-0.00038194656
0.012209982,-0.002477467
0.00711594,0.01257956
0.0016659499,0.0009082556
0.008471171,0.0014570951
-0.0021531633,0.001983881
0.008608401,-0.006952882
-0.0014738888,0.0062116385
-0.0015096465,0.003269434
-0.007005389,0.00040531158
-0.0053803823,-0.0040911436
-0.004839892,0.0009381771
0.0068863383,-0.0043826103
-0.008995429,0.008120656
0.005200769,-0.009409368
0.0115009155,0.0030064583
-0.00015893581,0.010257244
0.009121816,-0.0013614893
0.005175665,0.009651303
-0.0018820266,0.0046976805
0.012145892,-0.0075419545
5.4404147e-05,0.007891297
0.0030939977,0.0037455559
-0.0059157163,0.00085246563
-0.0041893027,-0.007956147
-0.012115261,-0.00015634298
-0.00089822203,-0.009550214
-0.0073026917,-0.003306806
0.0056053055,-0.0061348677
-0.0031296215,0.006486416
-0.0058701485,-0.00364542
-0.010098582,-0.0021668077
0.010016516,-0.0089716315
-0.0006097803,0.0069134235
0.012917767,-0.00612545
0.021288713,0.010223269
0.0018630326,0.03571725
0.00020866575,-1.347065e-05
0.0032787276,0.0059375763
-0.0028184406,0.0069140196
0.0027064881,-0.008627713
0.0005388708,0.0010751486
-0.0034705205,-0.004716575
-0.0054624532,-0.0069912076
0.0010525886,-0.0012748837
0.0003155222,-0.0027808547
0.009935836,0.0032246113
0.0074128015,0.010640383
0.008217181,0.009714127
0.003474479,0.009934425
-0.0012161037,0.002765894
0.00475578,-0.0030817986
-0.0004140932,0.0042169094
-0.0021756194,-0.0028645396
0.0009749483,-0.0017075539
0.00074333453,0.0069009066
-0.00020795074,-0.005516708
-0.008864398,-0.0027518868
-0.00770248,-0.005389273
0.0039407415,-0.0034705997
-0.003387168,-0.0022435188
-0.0067262007,-0.005310178
-0.0024516534,-0.0019598007
-0.0009589941,-0.002523005
-0.021766659,-0.0061206818
-0.0005090585,-0.025846481
0.009461448,0.0003631115
0.0033710499,0.011761904
0.008722782,0.0015566349
-0.00081252557,0.009091377
-0.007645612,0.0006644726
-0.0094862785,-0.007699549
0.0004212757,-0.009733856
-0.0029194506,-0.000693202
0.00801086,-0.00357157
-0.0012835314,0.008017063
-0.0071085296,-0.000598371
-0.0028021284,-0.004172623
-0.016453078,0.0025122166
0.0062107793,-0.016342103
0.0038829148,0.008552313
0.0127941575,0.005228758
0.0017774899,0.016540408
0.009069681,-0.0015830398
0.015776023,0.007756114
0.0045581907,0.012370825
0.008624032,0.002973795
-0.0026647996,0.009247541
-0.006022196,-0.0031598806
0.0007149529,0.0065128803
9.594366e-05,0.0030589104
0.004781246,-0.0030508637
-0.009057602,0.0037708282
-0.0034243218,-0.0075190067
0.0030114255,-0.002755642
0.0034069866,0.003019452
0.0056783063,0.0071200132
-0.008854459,-0.0028001666
0.010279134,-0.009927452
0.0054027685,0.0037697554
-0.0042389235,0.0027712584
0.011373113,-0.0050475597
-0.0019470901,0.007727742
0.0050835363,-0.0036981702
0.002233873,0.00023031235
-0.004176522,0.0015990734
-0.009553855,-0.010104537
0.001426354,-0.016946256
0.0057644993,0.00076425076
0.0011336603,0.0036802292
-0.011760275,-0.004310727
0.012824367,-0.004457891
-0.015906006,0.013908863
-0.012432545,-0.014818847
0.011705702,-0.0155181885
-0.013464719,0.01142025
0.009741108,-0.009940624
-0.019976672,0.005228877
-0.014312322,-0.020793736
-0.0014606515,-0.011410415
-0.011412854,-0.0019923449
0.01214842,-0.012995124
0.0067115724,0.016529322
-0.00963597,0.008518934
0.005982454,-0.006221533
-0.0021539184,0.009218574
-0.0064614317,-0.0002694726
0.011921023,0.0007635355
-0.0010256867,0.014242291
-0.0029520788,9.8109245e-05
-0.0022577643,-0.0031161904
-0.018884396,-0.0036530495
0.0079176575,-0.016922116
-0.0016392621,0.010048628
0.005774548,-0.0002809763
-0.049455754,0.0056051016
-0.04566918,-0.039772093
-0.0085124625,-0.055025756
-0.016353127,-0.009115458
0.082448944,-0.008428991
-0.032114558,0.078704
0.013829073,-0.024989605
0.009436071,0.015635133
-0.004894664,0.007760644
-0.020158008,-0.0038452744
0.011909063,-0.017329395
-0.018177187,-0.013288856
0.022195589,-0.024827898
0.008805756,0.026632428
0.012545779,0.010707378
0.0034610827,0.012291551
-0.0013772696,0.0005013943
0.00711223,0.0028442144
0.00073100126,0.007458329
0.0026980143,0.0034973621
0.015016129,0.002055645
-0.005687674,0.013851047
-0.0048820577,-0.0023864508
0.018720433,-0.009457529
0.004538039,0.0069795847
-0.002061377,0.0061895847
0.032786794,-0.0028783083
0.0045294017,0.028139114
0.00033423293,-0.006358683
0.014105454,-0.0021207929
0.006464993,0.0064610243
-0.0006765227,0.00784421
-0.0035575929,0.0032196045
-0.013651213,-0.0026834607
0.0032402228,-0.019138932
-0.004071375,-3.2305717e-05
0.01943482,-0.0061162114
-0.007966111,0.017801046
0.004300987,-0.0057848096
-0.00070187455,0.0027799606
0.0022535524,0.0012872219
0.004540056,0.0008376837
0.00083605945,0.0050622225
-0.0041312426,-0.0021613836
0.009862523,-0.002545476
0.0020848415,0.010471106
0.006150256,-2.592802e-05
-0.0034834645,0.0024579763
0.002723242,-2.5689602e-05
-0.016577046,0.0023760796
0.008337423,-0.01791656
-0.012174855,0.0075193644
-0.0007274796,-0.0070396066
-0.00083043176,-0.0010455847
0.010733406,0.0008337498
0.011605869,0.008883953
0.000516668,0.0119121075
0.010637298,-0.002473712
0.022362173,0.009408712
0.0023465652,0.00996685
0.008678934,0.006287217
0.0045380346,0.009075284
0.0061267866,-0.00023639202
-0.0072256527,0.007735491
-0.008351351,-0.009417474
0.004767324,-0.0037291646
0.007748723,0.004917145
-0.005921404,0.0043263435
-0.0018134068,-0.0062513947
-0.0031917195,0.0019863844
0.008185333,-0.009814739
0.007698968,0.005258441
-0.0025458883,0.005190611
0.0022023818,-0.0031988025
0.003238549,-0.0004312396
0.010016471,0.004046917
-0.00031183666,0.011411667
0.0029566588,-0.0070290565
-0.0008750757,0.004654169
0.001377523,-0.0014334321
-0.0036200783,-0.004562497
-0.006865437,-0.0038470626
-0.0087144775,-0.007428944
0.012101849,-0.012290716
-0.003509442,0.01342237
0.008113374,-0.0014013648
