sf_ddpg_return,benchmark_return
-0.0007634505163878202,-0.0026112199
-0.0005657418514601886,0.002342105
-0.0002535239909775555,0.00088620186
0.015959877520799637,-0.0017704368
0.00013632858463097364,0.016326785
0.012689611874520779,0.00081539154
0.0049612014554440975,0.012730122
0.005895457696169615,0.0044841766
-0.003972917795181274,0.0070643425
0.004658733028918505,-0.005027294
-0.008034535683691502,0.0005508661
-0.01704004406929016,-0.008597314
-0.003073573112487793,-0.019080102
0.001284309895709157,-0.004658282
0.011096988804638386,0.0018122196
-0.0317797027528286,0.009783387
-0.005188120529055595,-0.030289173
-0.008625286631286144,-0.005712211
-0.007768622599542141,-0.00959909
0.007902916520833969,-0.008821368
-0.009629608131945133,0.004633069
-0.007009089458733797,-0.010676503
0.015873389318585396,-0.005528331
0.004065628629177809,0.01399827
0.010550465434789658,0.0061187744
0.011539276689291,0.011870861
-0.03619205206632614,0.007142067
0.0014626128831878304,-0.03941679
-0.006598528474569321,0.00096833706
-0.006414928939193487,-0.005565107
0.006051186937838793,-0.004502356
-0.007884157821536064,0.00639987
-0.016015781089663506,-0.010104835
-0.006364375818520784,-0.017014503
-0.01572440005838871,-0.0035482645
-0.009038686752319336,-0.01616764
-0.006576282903552055,-0.011138737
0.014967803843319416,-0.0042999387
-0.01344313845038414,0.01883471
-0.01362333633005619,-0.015433729
0.02554171159863472,-0.017111719
0.02412925474345684,0.026644588
-0.002075684955343604,0.027989268
-0.011416742578148842,-0.0014002919
-0.022908015176653862,-0.011459708
-0.002102490048855543,-0.021056294
-0.0004110846493858844,-0.0032054186
-0.0013726609759032726,0.0012433529
0.028263786807656288,-0.0009692311
-0.017008207738399506,0.028341174
0.01977304182946682,-0.013445675
0.012574047781527042,0.018592715
6.028552888892591e-05,0.011196613
-0.004987870343029499,-0.0032758117
0.026787299662828445,-0.0029654503
0.013155439868569374,0.024691105
0.009163230657577515,0.013417721
0.005802448373287916,0.010702372
-0.0009873167145997286,7.43866e-05
0.018676502630114555,0.006098509
-0.003275433089584112,0.025864363
-0.006733788177371025,-0.003921032
-0.0189814455807209,-0.0024363995
-0.006647842470556498,-0.015479028
0.007946696132421494,-0.004557371
0.00793633796274662,0.012561083
0.004957625176757574,0.013078332
-0.020412931218743324,0.010169268
0.04060213267803192,-0.019507587
