sf_ddpg_return,benchmark_return
-0.004436959,-0.0041897893
-0.008275982,-0.0069417357
0.012262081,-0.007732153
0.010164594,-0.0010753274
0.000387616,0.010031819
-0.010453761,-0.0015277863
0.0076023196,-0.0040708184
0.022607272,0.0046584606
-0.0037813184,0.021208644
0.0011459131,-0.005920768
0.0044914377,0.0003105402
0.0035693261,0.0027325153
0.00049003423,0.005007863
0.0048986776,0.0012760162
0.009634007,0.005595207
0.0013772495,0.0042797327
0.01124964,-0.0068044066
-0.002920666,0.01261735
-0.007697168,-0.00316602
-0.002199015,-0.007150352
-0.00029585976,-0.0030055642
-0.00814239,-0.00014162064
-0.00069003244,-0.006459594
0.00745524,-0.0003771186
-0.004150934,0.006288886
0.008006734,-0.002183497
0.009493617,0.007968664
0.001297032,0.008357525
-0.005029117,0.0003157854
-0.011671241,-0.0037720203
-0.0038859632,-0.010685146
0.006666243,-0.0055238605
0.008030089,0.006210804
0.0030454432,0.009339452
0.0035813802,0.0025103092
0.0007065678,0.0013890266
0.0063102418,0.0033112764
0.012380628,0.0022115707
0.0020515884,0.010599256
0.0054361154,0.0031266212
-0.0007114791,0.0046766996
0.007031395,7.1287155e-05
0.001953048,0.0052102804
-0.0012647649,0.00075769424
-0.008770252,0.0023152828
0.0043406347,-0.006683588
0.002701661,0.005004406
0.0038430549,0.002826929
-0.010518428,0.0020008087
0.0001738388,-0.009771347
-0.0015592257,-0.001888454
0.012492194,-0.0042670965
-0.0040222825,0.011621237
-0.0060072714,-0.0044721365
4.9191362e-06,-0.005412221
0.002774193,0.0015029907
0.0024757388,0.002992034
-0.009784397,0.00074350834
-0.004152761,-0.010231197
-0.0034930177,-0.0051693916
0.00018253035,-0.008367717
0.0014766875,0.0007493496
-0.008590705,-0.0010715127
0.004570705,-0.0050738454
-0.0067905155,0.005370617
0.0036406552,-0.010836244
0.005446995,0.0072574615
0.01076077,0.0062037706
0.0012241075,0.008469105
-0.0038690602,0.0010778904
0.003539513,-0.004824519
-0.005891039,0.0033351183
-0.0059831003,-0.0056186914
0.00062661653,-0.0057380795
0.0018105367,0.001670599
0.0017294884,0.0021988153
0.0012367507,0.002519846
0.0015611019,-0.00051152706
0.011635072,-0.0020336509
-0.00886873,0.0095899105
-5.934152e-05,-0.008275449
-0.0029777358,0.00017511845
-0.0031533241,-0.0030779243
-0.013045061,-0.0022264123
-0.0020729478,-0.010756314
0.0032498837,-0.0031282902
-0.009407759,0.0012671947
0.0001849707,-0.0114094615
0.004908839,-0.0020408034
-0.0035455257,0.0034595728
-0.0006823748,-0.0047180653
-0.0126135945,-0.002212882
0.0043875678,-0.012890518
3.1586955e-05,0.0038534403
0.009090479,-0.00030124187
0.0048180223,0.00869596
0.003975139,0.0058989525
0.0020435208,0.004006982
-0.0027254291,0.001943469
0.0025845275,-0.0051392317
0.01098307,0.0011640787
-0.0024909799,0.009333134
-0.010413976,0.00038576126
-0.00814271,-0.0097821355
-0.010422033,-0.0074530244
-0.0032959548,-0.00858587
0.004446489,-0.0057617426
-0.003949867,0.0062232018
-0.012094319,-0.0031818151
-0.01577845,-0.007616818
0.016785327,-0.011185586
0.0015326947,0.015774488
0.006732099,0.0037629604
0.018637152,0.0067076683
0.00870441,0.016964912
0.0022502367,0.0065675974
-0.00013561807,0.0010139942
-0.0007981446,0.0016641617
-0.008216055,-0.0011809468
0.012036713,-0.006458938
-7.997762e-06,0.011541367
0.01381501,0.0015975237
0.0049524023,0.014264941
-0.00857478,0.0046948195
0.00021398759,-0.0013072491
0.003914293,5.185604e-05
-0.002853881,0.005830407
0.0033061085,-0.0017851591
0.0029284637,0.0052651167
-0.0009585199,0.0033203363
0.003118452,-0.0016015768
0.0011854839,0.0023635626
0.007366594,0.00037956238
0.008672483,0.014689922
-0.00062896934,0.008194804
-0.0031230554,-0.0011327863
-0.0047355224,-0.0022064447
0.0024270976,-0.0019413233
0.0023337568,0.0017459393
0.0053931368,0.0036129951
0.0049835267,0.0043329
0.014285291,0.0047523975
0.0066543217,0.014005661
0.0017630631,0.004262924
0.004071365,0.0015251637
0.0070616705,2.3007393e-05
-0.013635018,0.006752372
0.008094342,-0.012671649
-0.0035076004,0.00869298
0.004548185,-0.0004914403
0.003384597,0.0042625666
0.0015949396,0.0029615164
0.00011887262,0.0014228821
0.0032866632,-0.0005452633
-0.005630963,0.0006766319
0.00039764712,-0.0075526237
0.0020458733,0.00027108192
0.009906324,0.00068831444
-0.0038919167,0.00578928
0.0051995274,-0.004188955
0.0018493988,0.00454545
-0.0021822979,0.00040555
-0.0037097123,-0.0031300783
-0.0037633146,-0.00616765
0.003323576,-0.0025280118
0.012070146,0.0054186583
0.003098144,0.01054728
0.0010584978,0.003644824
-0.0016248295,-0.0025356412
0.009992109,-0.002613306
0.006034917,0.0064206123
0.0052363556,0.0015847683
0.0064118677,0.0058783293
-0.012180728,0.0034919977
0.0075846626,-0.008240938
0.007875172,0.009686351
-0.0024821197,0.0034937859
0.0037081942,-0.007096231
0.0033721607,0.0036799908
-0.0006078097,0.004049659
0.0011239822,0.0012661219
0.005852173,-0.001410842
-0.012487008,0.003250122
0.005009942,-0.013522267
0.007415126,0.0039589405
-0.0040634554,0.0090789795
-0.0006400804,-0.003743112
0.0019392163,-0.0016616583
0.018312912,0.0012559891
0.0025868136,0.011832237
-0.0019237893,0.0015977621
-0.002556219,-0.0015920997
-0.0016736353,-0.0024781823
0.0015389114,-0.00060015917
0.0034752663,0.0012162924
-0.0002636665,0.0023332834
-0.0046442677,-0.002495706
0.0037969663,-0.010378003
0.005952705,0.0019659996
-0.0037147226,0.003370285
0.0029563762,-0.0017699599
0.0090974355,0.0012129545
0.0035472126,0.006082773
-0.0069209617,0.0009698868
-0.003035668,-0.0035258532
0.0015307558,-0.0049064755
0.0070489156,0.001954317
0.007512748,0.008257985
0.009810132,0.01026237
-0.008600631,0.006814122
-0.0027453513,-0.007678807
-0.0014945443,-0.0041102767
0.010705068,-0.00079649687
0.0006406518,0.01216197
-0.0067393114,0.0011894703
-0.010911854,-0.0060420632
-0.0021154042,-0.010023892
-0.011867418,-0.0011002421
0.008301735,-0.0135496855
1.6587634e-05,0.007955551
-8.947266e-06,-0.0002888441
-0.008036341,-0.00023472309
0.0016835334,-0.010856986
-0.013058445,-6.330013e-05
-0.0023407657,-0.012372613
-0.00057424506,-0.0065326095
-0.0050681927,0.0016922951
0.0042007845,-0.0012079477
0.004958945,0.00058460236
0.009235382,0.0055861473
0.007728061,0.006675601
-0.0017234648,0.0068962574
-0.0052510533,-0.0011107922
0.0064707506,-0.009753287
0.0031228906,0.0040397644
-0.014824685,0.0038292408
-0.00092286564,-0.0148534775
0.008130673,0.002310276
0.012382346,0.008505106
0.00576291,0.011772752
0.0023035512,0.004565954
0.0040452234,0.00082337856
0.008871051,0.0044267178
0.0023315933,0.008484483
-0.00062235986,0.0031756163
0.003808032,-0.0020582676
0.008260482,0.0032105446
0.0025422005,0.008844972
0.0025350624,-0.000967741
-0.0065840725,0.003366232
0.004210623,-0.0049200654
-0.0047166278,0.0016634464
-0.006431569,-0.0050647855
0.0024653005,-0.015269995
-0.00063066976,0.00011074543
-0.008208233,-0.005547285
0.0018641913,-0.010586619
0.011919842,-0.0085859895
-0.0030476449,0.015083075
0.004210311,-0.002980113
0.0013752896,0.0036363602
0.0006901938,0.0024808645
-0.002138215,0.002031684
0.00410663,-0.0022420287
-0.006917567,0.0017796755
-0.0007286138,-0.0031032562
0.0026590335,-0.0009087324
0.00054206554,-0.0016818643
0.006627209,-0.0014992356
0.00545095,0.004896283
0.005420166,0.0014636517
-0.0020613002,0.007722497
0.0039407117,0.0003978014
-0.004960768,0.006663561
-0.0031260462,-0.0075879693
-0.0013264697,0.00039994717
-0.00790351,0.0009266138
7.866089e-05,-0.0011541247
0.0020441588,0.0012950897
0.0010083949,0.004144311
-0.00047945994,-0.00060641766
-0.0002511319,0.0017266273
0.0019426661,-0.0007893443
0.012874736,-0.0013424754
-0.0005759316,0.010928154
0.005425958,0.00081539154
0.0051584416,0.006217003
0.015731292,0.005270362
0.0073108175,0.018471241
-0.00829765,0.0059480667
-0.0126431575,-0.012938917
0.0060984455,-0.009282887
-0.0040207296,0.003174901
-0.01074299,-0.0014190674
-0.0008858477,-0.01249361
0.012083712,0.002037406
-0.003078906,0.01638329
0.002034229,-0.0012173057
0.006712672,0.0050172806
-0.013637283,0.0024411678
-0.0132674705,-0.01211524
-0.026419587,-0.0151360035
0.010082633,-0.026020706
-0.008930886,0.007606387
0.019027254,-0.006005764
0.0016365505,0.017620683
-0.0014137309,0.001294136
0.012214338,-0.0035578609
0.007670511,0.010382652
0.020015968,0.0061044693
0.0044232956,0.013863802
0.008094871,0.0023840666
-0.00040091836,0.0058231354
0.0012429673,-0.0015053153
-0.0040230122,0.001359582
0.0135566,-0.0043459535
0.0010635394,0.011355042
0.0016924598,0.0015892982
-0.0043380368,0.00024199486
0.0023698877,-0.0038564205
0.0063105435,0.005928993
-0.01694046,0.005516529
-0.0015660245,-0.015065014
-0.0063564423,0.0009292364
-0.012217907,-0.0053500533
0.013274539,-0.010068297
-0.0030622168,0.012000918
0.00585765,-0.002268672
0.0058535477,0.0030623674
0.007481978,0.0057525635
0.0076331845,0.0072271824
-0.0005514586,0.005515218
-0.0038344264,-0.00038194656
0.011760077,-0.002477467
0.0039569596,0.01257956
0.0012843221,0.0009082556
0.005826228,0.0014570951
-0.0057822536,0.001983881
0.004013044,-0.006952882
0.0030176044,0.0062116385
0.0014438769,0.003269434
-0.0041208933,0.00040531158
-0.0025036337,-0.0040911436
-0.003057238,0.0009381771
0.0077042575,-0.0043826103
-0.0072951736,0.008120656
0.0038635172,-0.009409368
0.0118700825,0.0030064583
-0.0004326139,0.010257244
0.011931931,-0.0013614893
0.0035643682,0.009651303
-0.007034256,0.0046976805
0.010339326,-0.0075419545
0.0065485723,0.007891297
0.00046332815,0.0037455559
-0.0071301353,0.00085246563
0.0025636938,-0.007956147
-0.0054945983,-0.00015634298
-0.003479295,-0.009550214
-0.0055044433,-0.003306806
0.003940312,-0.0061348677
-0.005606139,0.006486416
-0.0034486337,-0.00364542
-0.008661119,-0.0021668077
0.0076253237,-0.0089716315
-0.005349699,0.0069134235
0.011492417,-0.00612545
0.03294994,0.010223269
-0.0012106891,0.03571725
0.003951802,-1.347065e-05
0.004167269,0.0059375763
-0.0048976433,0.0069140196
0.0016931298,-0.008627713
-0.005178241,0.0010751486
-0.0026604221,-0.004716575
-0.002128387,-0.0069912076
-0.0011582234,-0.0012748837
0.002438822,-0.0027808547
0.011070234,0.0032246113
0.01146049,0.010640383
0.0037726024,0.009714127
0.0024079292,0.009934425
-0.00083500857,0.002765894
0.0041849334,-0.0030817986
-0.0027235677,0.0042169094
-0.00344937,-0.0028645396
0.001913614,-0.0017075539
-0.0033372499,0.0069009066
-0.0046359333,-0.005516708
-0.0067749755,-0.0027518868
-0.004258436,-0.005389273
-0.0010676665,-0.0034705997
-0.007991647,-0.0022435188
-0.0022014345,-0.005310178
-0.005223699,-0.0019598007
-0.0046477104,-0.002523005
-0.022932125,-0.0061206818
-0.0007129383,-0.025846481
0.011076135,0.0003631115
0.00279658,0.011761904
0.009007917,0.0015566349
0.0015890318,0.009091377
-0.0078120194,0.0006644726
-0.009351524,-0.007699549
0.00022256373,-0.009733856
-0.0010867785,-0.000693202
0.009086075,-0.00357157
-0.0020901244,0.008017063
-0.0025297368,-0.000598371
0.0016122109,-0.004172623
-0.012373597,0.0025122166
0.008870286,-0.016342103
0.004238837,0.008552313
0.015984865,0.005228758
0.0006147585,0.016540408
0.006939001,-0.0015830398
0.013226214,0.007756114
0.005426638,0.012370825
0.007602348,0.002973795
-0.004911083,0.009247541
-0.0011559272,-0.0031598806
0.00047900088,0.0065128803
-0.0016008054,0.0030589104
0.0023385563,-0.0030508637
-0.009781178,0.0037708282
-0.0025053727,-0.0075190067
0.0049176007,-0.002755642
0.010138637,0.003019452
-0.0033834896,0.0071200132
-0.009235589,-0.0028001666
0.006305579,-0.009927452
0.0018632202,0.0037697554
-0.0060916822,0.0027712584
0.009411566,-0.0050475597
-0.0033604887,0.007727742
0.0055775503,-0.0036981702
0.0031811453,0.00023031235
-0.008652553,0.0015990734
-0.014821252,-0.010104537
0.0010382285,-0.016946256
0.006766382,0.00076425076
-0.0038930562,0.0036802292
-0.005256909,-0.004310727
0.014305784,-0.004457891
-0.015476665,0.013908863
-0.013746836,-0.014818847
0.010588919,-0.0155181885
-0.008313292,0.01142025
0.0037536377,-0.009940624
-0.020115621,0.005228877
-0.0120658595,-0.020793736
-0.0036242078,-0.011410415
-0.0073634842,-0.0019923449
0.016936287,-0.012995124
0.009055341,0.016529322
-0.006582772,0.008518934
0.0074721957,-0.006221533
8.511555e-05,0.009218574
-0.0030757328,-0.0002694726
0.011575491,0.0007635355
-0.004424453,0.014242291
-0.0021953022,9.8109245e-05
-0.0035153136,-0.0031161904
-0.01374285,-0.0036530495
0.009499346,-0.016922116
-0.00031466014,0.010048628
0.0058713797,-0.0002809763
-0.04395045,0.0056051016
-0.05014128,-0.039772093
-0.010331546,-0.055025756
-0.011182108,-0.009115458
0.08247777,-0.008428991
-0.029213095,0.078704
0.015654862,-0.024989605
0.009405135,0.015635133
-0.0032536248,0.007760644
-0.019441303,-0.0038452744
-0.003254253,-0.017329395
-0.022310436,-0.013288856
0.022540415,-0.024827898
0.0072416873,0.026632428
0.013463345,0.010707378
1.2955597e-05,0.012291551
0.0015518699,0.0005013943
0.006704288,0.0028442144
-0.00013893151,0.007458329
0.003974711,0.0034973621
0.017567273,0.002055645
-0.0038867313,0.013851047
-0.009195177,-0.0023864508
0.008232047,-0.009457529
0.0039509707,0.0069795847
-0.0040127006,0.0061895847
0.028802462,-0.0028783083
-0.008521249,0.028139114
-0.0018246316,-0.006358683
0.006880406,-0.0021207929
0.009367357,0.0064610243
0.004725537,0.00784421
-0.0016934483,0.0032196045
-0.018322175,-0.0026834607
0.0011301707,-0.019138932
-0.003466168,-3.2305717e-05
0.020140978,-0.0061162114
-0.005960787,0.017801046
0.005178581,-0.0057848096
0.00048012228,0.0027799606
0.0038051219,0.0012872219
0.0058754543,0.0008376837
-0.0039688908,0.0050622225
-0.0034636469,-0.0021613836
0.011209435,-0.002545476
-0.0018569896,0.010471106
0.0035206925,-2.592802e-05
-0.002103069,0.0024579763
0.0063165356,-2.5689602e-05
-0.013660795,0.0023760796
0.008040106,-0.01791656
-0.007126363,0.0075193644
0.0027185609,-0.0070396066
0.0015734644,-0.0010455847
0.0057414067,0.0008337498
0.009020198,0.008883953
0.00077550585,0.0119121075
0.009198543,-0.002473712
0.0145675475,0.009408712
0.0055831703,0.00996685
0.011050929,0.006287217
0.0023237152,0.009075284
0.007903141,-0.00023639202
-0.008746918,0.007735491
-0.004066726,-0.009417474
0.0022742082,-0.0037291646
0.005371409,0.004917145
-0.0056014443,0.0043263435
-0.0007918094,-0.0062513947
-0.009333162,0.0019863844
0.007902503,-0.009814739
0.0072390996,0.005258441
-0.0038650702,0.005190611
5.096222e-05,-0.0031988025
0.0073753907,-0.0004312396
0.012467714,0.004046917
-0.0051400205,0.011411667
0.0034437003,-0.0070290565
-0.00037437672,0.004654169
-0.0038979969,-0.0014334321
-0.0032848713,-0.004562497
-0.008898479,-0.0038470626
-0.009941504,-0.007428944
0.015383478,-0.012290716
-0.0001563395,0.01342237
0.0008017663,-0.0014013648
