sf_ddpg_return,benchmark_return
0.012252749,0.010014653
-0.0044261417,0.007612467
0.0015046756,0.0031044483
0.0048695845,0.00029289722
0.00034484064,0.0060920715
-0.013056863,0.0008444786
0.012696732,-0.0076810718
0.008196152,0.010942459
0.009125209,0.00020301342
-0.014463727,-0.0011445284
-0.0038075051,-0.003756702
0.0075513683,-0.0010313988
-0.006799623,0.007838964
-0.0074074115,-0.00608021
0.0035735967,-0.0073384643
0.011395014,0.0050264597
0.0006425064,0.011121035
0.0023579441,-0.0045745373
-0.010406308,0.0011376143
0.0021168392,-0.012634754
-0.022376737,0.0038532019
-0.0027026455,-0.020608008
0.010791827,-0.002550602
-0.009559699,0.0032930374
0.001291299,-0.01016438
-0.008940772,0.0021990538
-0.00562555,-0.007065892
0.0062503857,0.00015735626
0.0132460445,0.010462642
0.0016044657,0.011738062
-0.013267725,0.00121212
0.00046366063,-0.017198801
-0.015419016,-0.0017671585
-0.009822738,-0.016572118
-0.0027468842,-0.010702848
0.011510123,-0.0028361082
-0.0027989985,0.0105679035
0.013511901,-0.008733511
-0.008641649,0.011670113
0.010778106,-0.011925936
0.010417228,0.012008071
-0.016910005,0.0098006725
0.002956299,-0.016292393
0.002251192,0.0023459196
0.0069561964,0.0041202307
-0.0033128622,0.0060349703
0.010357543,-0.0011664629
0.0057272837,0.009981751
0.01459353,0.0043227673
0.009103032,0.012633324
-0.0029210132,0.009827495
0.0025698384,-0.005915582
-0.0007917047,0.0024051666
0.005638103,7.677078e-05
6.388426e-05,0.0030231476
-0.0056880554,0.0029258728
0.013445088,-0.0011366606
-0.001973041,0.011388779
0.001431954,-0.0042087436
-0.00057964324,0.0029720068
-0.0055110976,-0.000310421
-0.0048463703,-0.002343297
0.0048515126,-0.003256619
0.004838757,0.00066125393
-0.009807464,0.001965046
-0.008066007,-0.010171711
0.015520223,-0.0068282485
0.005388165,0.015743494
0.00072837295,0.008041143
-0.009611206,-0.0013625622
-0.0072915396,-0.010782659
-0.010042497,-0.008024275
0.015882898,-0.008574188
0.0020265977,0.01650095
-0.0045865695,-0.0016537309
0.00092071696,-0.001691997
-0.009053501,-0.000908196
-0.00094028714,-0.0066152215
0.001641806,-0.0002669096
-0.008949972,0.0014408827
0.01354762,-0.010089219
0.008316104,0.012378097
-0.004980926,0.0034451485
-0.005878699,-0.0032586455
-0.0026163738,-0.0041897893
-0.0061512077,-0.0069417357
0.0113122985,-0.007732153
0.009860198,-0.0010753274
-0.0005379002,0.010031819
-0.009157022,-0.0015277863
0.007647038,-0.0040708184
0.021486867,0.0046584606
-0.0042250874,0.021208644
-0.0014026443,-0.005920768
0.0014817157,0.0003105402
0.0070246817,0.0027325153
-0.00043652463,0.005007863
0.007959001,0.0012760162
0.0067870226,0.005595207
0.0002698464,0.0042797327
0.008095396,-0.0068044066
-0.0037033719,0.01261735
-0.005880141,-0.00316602
-0.0035833518,-0.007150352
0.002264162,-0.0030055642
-0.0066493396,-0.00014162064
-0.0005597553,-0.006459594
0.006389499,-0.0003771186
-0.0040595215,0.006288886
0.005714425,-0.002183497
0.008685907,0.007968664
-0.00059934054,0.008357525
-0.005728539,0.0003157854
-0.0140963,-0.0037720203
-0.0032964828,-0.010685146
0.0038721485,-0.0055238605
0.009928736,0.006210804
0.0017090322,0.009339452
0.005142991,0.0025103092
0.00035899863,0.0013890266
-0.0011507709,0.0033112764
0.008469586,0.0022115707
0.005618207,0.010599256
0.005232954,0.0031266212
0.0042868257,0.0046766996
0.003666882,7.1287155e-05
0.00411402,0.0052102804
0.0020968239,0.00075769424
-0.0027564447,0.0023152828
0.0044674436,-0.006683588
0.0047764783,0.005004406
-0.0038505555,0.002826929
-0.011486968,0.0020008087
0.0019011619,-0.009771347
0.0012036004,-0.001888454
0.011521185,-0.0042670965
-0.0049153804,0.011621237
-0.0076240185,-0.0044721365
0.0034156244,-0.005412221
0.00067812594,0.0015029907
0.0039802515,0.002992034
-0.0091772005,0.00074350834
-0.00571694,-0.010231197
-0.0023147266,-0.0051693916
0.0010671895,-0.008367717
0.0015380265,0.0007493496
-0.00783424,-0.0010715127
0.0068284357,-0.0050738454
-0.009909825,0.005370617
0.0054141246,-0.010836244
0.007887118,0.0072574615
0.010190623,0.0062037706
0.0015098492,0.008469105
-0.00037168662,0.0010778904
0.00051463454,-0.004824519
-0.0052757384,0.0033351183
-0.0071767494,-0.0056186914
0.0023485504,-0.0057380795
0.001959646,0.001670599
0.002633675,0.0021988153
0.00046789655,0.002519846
-0.0012885015,-0.00051152706
0.008141836,-0.0020336509
-0.011121313,0.0095899105
-0.0019063752,-0.008275449
-0.0069262786,0.00017511845
-0.002889669,-0.0030779243
-0.015817259,-0.0022264123
-0.001006202,-0.010756314
0.0010260583,-0.0031282902
-0.011767444,0.0012671947
-0.0020416856,-0.0114094615
0.0039663,-0.0020408034
0.0008427423,0.0034595728
-0.0013313293,-0.0047180653
-0.013911546,-0.002212882
0.0026195208,-0.012890518
0.0024477285,0.0038534403
0.005810249,-0.00030124187
0.005516116,0.00869596
0.004739742,0.0058989525
-0.00037723372,0.004006982
-0.0036098245,0.001943469
-0.0006145516,-0.0051392317
0.010728841,0.0011640787
-0.0027849518,0.009333134
-0.010885343,0.00038576126
-0.006893035,-0.0097821355
-0.0053051473,-0.0074530244
-0.002105709,-0.00858587
0.008124288,-0.0057617426
-0.011110326,0.0062232018
-0.007092643,-0.0031818151
-0.008487917,-0.007616818
0.016679388,-0.011185586
0.0068861768,0.015774488
0.0037143114,0.0037629604
0.01797479,0.0067076683
0.009849211,0.016964912
0.0017238577,0.0065675974
0.0020595433,0.0010139942
-0.0020658216,0.0016641617
-0.00400825,-0.0011809468
0.0069564264,-0.006458938
0.00064219633,0.011541367
0.015617335,0.0015975237
0.004895886,0.014264941
-0.009579027,0.0046948195
-0.00031497472,-0.0013072491
0.005919556,5.185604e-05
-0.003705621,0.005830407
0.004437856,-0.0017851591
0.0027708374,0.0052651167
-0.00056168635,0.0033203363
-0.00051834586,-0.0016015768
0.0006564736,0.0023635626
0.0053230566,0.00037956238
0.009372362,0.014689922
0.0023655177,0.008194804
-0.0003475626,-0.0011327863
-0.0032233677,-0.0022064447
0.0018841824,-0.0019413233
0.00452472,0.0017459393
0.0032134932,0.0036129951
0.002488943,0.0043329
0.014089577,0.0047523975
0.005773068,0.014005661
-0.00022756253,0.004262924
0.0034240447,0.0015251637
0.0034614208,2.3007393e-05
-0.014416628,0.006752372
0.008182546,-0.012671649
-0.005332188,0.00869298
0.0036353352,-0.0004914403
0.0016973338,0.0042625666
0.0021666884,0.0029615164
-0.0010454814,0.0014228821
0.0026251397,-0.0005452633
-0.0038611414,0.0006766319
-0.0032043736,-0.0075526237
0.0011312088,0.00027108192
0.011492086,0.00068831444
-0.0026336631,0.00578928
0.0063762194,-0.004188955
0.0033053597,0.00454545
-0.00063764263,0.00040555
-0.00032998703,-0.0031300783
-0.006390091,-0.00616765
0.0054805004,-0.0025280118
0.00987593,0.0054186583
0.002797703,0.01054728
-0.008121503,0.003644824
-0.0031032565,-0.0025356412
0.012837347,-0.002613306
0.0016974211,0.0064206123
0.0062821233,0.0015847683
0.0014003396,0.0058783293
-0.012708386,0.0034919977
0.012751894,-0.008240938
0.00888532,0.009686351
-0.0070843818,0.0034937859
0.0066955606,-0.007096231
0.006211329,0.0036799908
0.0083614355,0.004049659
0.0012684624,0.0012661219
0.005614591,-0.001410842
-0.010988411,0.003250122
0.004827925,-0.013522267
0.006482848,0.0039589405
-0.0023750823,0.0090789795
-0.004224384,-0.003743112
-0.0003839969,-0.0016616583
0.020059729,0.0012559891
0.0031204026,0.011832237
-0.0025338572,0.0015977621
-0.00110029,-0.0015920997
-0.0019717535,-0.0024781823
0.00068158313,-0.00060015917
0.0036884628,0.0012162924
-0.00047259725,0.0023332834
-0.002603658,-0.002495706
0.0016732694,-0.010378003
0.00481933,0.0019659996
-0.0025283974,0.003370285
0.0031787436,-0.0017699599
0.0129547445,0.0012129545
0.0023293297,0.006082773
-0.0064102854,0.0009698868
-0.004198794,-0.0035258532
-0.0003013214,-0.0049064755
0.0078789005,0.001954317
0.008413931,0.008257985
0.005310464,0.01026237
-0.0070870286,0.006814122
-0.001061352,-0.007678807
-0.004197133,-0.0041102767
0.0113862995,-0.00079649687
0.0025061849,0.01216197
-0.0021843356,0.0011894703
-0.010629746,-0.0060420632
-0.0029590926,-0.010023892
-0.014291121,-0.0011002421
0.005909821,-0.0135496855
0.0002727589,0.007955551
0.0042884154,-0.0002888441
-0.007596827,-0.00023472309
0.002612245,-0.010856986
-0.01347003,-6.330013e-05
-0.0019588948,-0.012372613
0.0013681254,-0.0065326095
0.0001924634,0.0016922951
0.0028570255,-0.0012079477
-0.0036235335,0.00058460236
0.007968915,0.0055861473
0.0054858727,0.006675601
-0.003143891,0.0068962574
-0.0038793883,-0.0011107922
0.00731504,-0.009753287
0.0004689336,0.0040397644
-0.010025804,0.0038292408
-0.0008375844,-0.0148534775
0.009239948,0.002310276
0.0051633045,0.008505106
0.008067199,0.011772752
-0.00507557,0.004565954
0.0016347211,0.00082337856
0.004681782,0.0044267178
0.0025407914,0.008484483
0.00022492402,0.0031756163
0.00073797704,-0.0020582676
0.0075504505,0.0032105446
0.004130519,0.008844972
0.0018595259,-0.000967741
-0.0065045836,0.003366232
0.0023872815,-0.0049200654
-0.0030956191,0.0016634464
-0.00627809,-0.0050647855
0.00039896576,-0.015269995
0.0004980008,0.00011074543
-0.008478888,-0.005547285
-0.000703895,-0.010586619
0.012914459,-0.0085859895
0.0018198969,0.015083075
0.004699274,-0.002980113
0.0015415788,0.0036363602
0.0023531597,0.0024808645
-0.002318728,0.002031684
0.0046363077,-0.0022420287
-0.0025817077,0.0017796755
-0.00060487585,-0.0031032562
0.0013933262,-0.0009087324
0.00037791728,-0.0016818643
0.002256012,-0.0014992356
0.0031370758,0.004896283
0.0075962227,0.0014636517
0.0018615645,0.007722497
0.0016002777,0.0003978014
-0.005371368,0.006663561
0.00030664608,-0.0075879693
-0.0008021515,0.00039994717
-0.016017271,0.0009266138
0.0011197529,-0.0011541247
0.0008589785,0.0012950897
-0.00033077004,0.004144311
0.00033300725,-0.00060641766
-0.00238568,0.0017266273
0.0001434525,-0.0007893443
0.012369176,-0.0013424754
0.0011247597,0.010928154
0.0052525164,0.00081539154
-0.0012529057,0.006217003
0.011951697,0.005270362
0.005743102,0.018471241
-0.0083974525,0.0059480667
-0.0060189767,-0.012938917
0.002680322,-0.009282887
-0.0078095878,0.003174901
-0.008844996,-0.0014190674
0.0045332992,-0.01249361
0.022716254,0.002037406
0.0024580043,0.01638329
-0.0024394472,-0.0012173057
0.010286312,0.0050172806
-0.012686432,0.0024411678
-0.01265314,-0.01211524
-0.028095346,-0.0151360035
0.00805372,-0.026020706
-0.009722059,0.007606387
0.017684255,-0.006005764
-0.00017158987,0.017620683
0.0005105495,0.001294136
0.013197267,-0.0035578609
0.0057711964,0.010382652
0.023804123,0.0061044693
0.0055807913,0.013863802
0.009422756,0.0023840666
-0.0006322424,0.0058231354
0.006748486,-0.0015053153
-0.0056669195,0.001359582
0.01201063,-0.0043459535
0.0010669113,0.011355042
-0.00050115585,0.0015892982
-0.0070220274,0.00024199486
0.00033020173,-0.0038564205
0.009001788,0.005928993
-0.017342245,0.005516529
-0.0011241396,-0.015065014
-0.0018401665,0.0009292364
-0.011758709,-0.0053500533
0.0077426517,-0.010068297
0.0021688421,0.012000918
0.007191782,-0.002268672
0.008091688,0.0030623674
0.008556744,0.0057525635
0.0066766823,0.0072271824
-0.0029845955,0.005515218
-0.00022123652,-0.00038194656
0.006978437,-0.002477467
0.007190224,0.01257956
0.002914842,0.0009082556
0.0072156633,0.0014570951
-0.0018816153,0.001983881
0.0025995295,-0.006952882
-0.00010985526,0.0062116385
0.0016409914,0.003269434
-0.0030776064,0.00040531158
-0.0040454827,-0.0040911436
-0.0016300918,0.0009381771
0.006102864,-0.0043826103
-0.007813438,0.008120656
0.0048457705,-0.009409368
0.011257403,0.0030064583
-0.0014554461,0.010257244
0.0068239374,-0.0013614893
0.0060308697,0.009651303
-0.0072486843,0.0046976805
0.011078371,-0.0075419545
-0.0005993049,0.007891297
0.0015626153,0.0037455559
-0.0048899334,0.00085246563
-0.0006362042,-0.007956147
-0.010149384,-0.00015634298
-0.005380019,-0.009550214
-0.007940515,-0.003306806
0.006112731,-0.0061348677
-0.0047426387,0.006486416
-0.006009122,-0.00364542
-0.005291367,-0.0021668077
0.009714711,-0.0089716315
-0.004479321,0.0069134235
0.011137581,-0.00612545
0.022805553,0.010223269
0.004070429,0.03571725
0.0049653375,-1.347065e-05
0.0015070359,0.0059375763
-0.005416143,0.0069140196
0.0050787968,-0.008627713
-0.0014432591,0.0010751486
-0.004444929,-0.004716575
-0.002677429,-0.0069912076
-9.0881156e-05,-0.0012748837
0.0048374855,-0.0027808547
0.009167287,0.0032246113
0.005135381,0.010640383
0.0071586934,0.009714127
0.0070518497,0.009934425
0.0007724802,0.002765894
0.0033144953,-0.0030817986
-0.0004567147,0.0042169094
0.0015060068,-0.0028645396
0.002994458,-0.0017075539
0.0020032923,0.0069009066
-0.0024041533,-0.005516708
-0.007110429,-0.0027518868
-0.0065679993,-0.005389273
-0.0013232509,-0.0034705997
-0.0047339285,-0.0022435188
-0.0031475825,-0.005310178
-0.007947835,-0.0019598007
-0.0035063308,-0.002523005
-0.020218238,-0.0061206818
0.00025539007,-0.025846481
0.00900306,0.0003631115
0.0029064498,0.011761904
0.009667016,0.0015566349
0.00091535645,0.009091377
-0.0074888156,0.0006644726
-0.00923727,-0.007699549
0.000617365,-0.009733856
0.0011298298,-0.000693202
0.008655732,-0.00357157
0.0024306974,0.008017063
-0.0027934154,-0.000598371
-0.0010278942,-0.004172623
-0.008661159,0.0025122166
0.005406837,-0.016342103
0.0011291187,0.008552313
0.013435782,0.005228758
-0.0030509394,0.016540408
0.006503666,-0.0015830398
0.013309344,0.007756114
0.0015746474,0.012370825
0.008447441,0.002973795
-0.0024821004,0.009247541
0.00013868835,-0.0031598806
0.002788846,0.0065128803
-0.00022614407,0.0030589104
0.016711691,-0.0030508637
-0.009964662,0.0037708282
0.00035859738,-0.0075190067
0.0016146464,-0.002755642
0.0011504653,0.003019452
-0.0021518948,0.0071200132
-0.0102963215,-0.0028001666
0.011341461,-0.009927452
0.002790769,0.0037697554
-0.0051235124,0.0027712584
0.008929019,-0.0050475597
0.0012123942,0.007727742
0.0005718906,-0.0036981702
0.004154154,0.00023031235
-0.0062471987,0.0015990734
-0.017393423,-0.010104537
0.0021652542,-0.016946256
0.005453225,0.00076425076
-0.0037949206,0.0036802292
-0.005118966,-0.004310727
0.014306315,-0.004457891
-0.017210616,0.013908863
-0.01119274,-0.014818847
0.0071613314,-0.0155181885
-0.0108028175,0.01142025
0.0068735243,-0.009940624
-0.01845548,0.005228877
-0.0125033185,-0.020793736
-0.0005671621,-0.011410415
-0.011250306,-0.0019923449
0.015188853,-0.012995124
0.010586318,0.016529322
-0.0071369894,0.008518934
0.008818134,-0.006221533
-0.0028385876,0.009218574
-0.004596619,-0.0002694726
0.01240399,0.0007635355
-0.004721602,0.014242291
-0.0034614406,9.8109245e-05
-0.006969496,-0.0031161904
-0.013836806,-0.0036530495
0.010023129,-0.016922116
-0.0021413767,0.010048628
0.004549766,-0.0002809763
-0.046229318,0.0056051016
-0.04986588,-0.039772093
-0.003372546,-0.055025756
-0.013715081,-0.009115458
0.081915826,-0.008428991
-0.033643316,0.078704
0.013854997,-0.024989605
0.005325719,0.015635133
-0.0037115456,0.007760644
-0.020806774,-0.0038452744
-0.0039360127,-0.017329395
-0.020068066,-0.013288856
0.025332,-0.024827898
0.008742611,0.026632428
0.009833381,0.010707378
0.003978078,0.012291551
0.0009939392,0.0005013943
0.002950005,0.0028442144
0.00019401305,0.007458329
-0.0013076665,0.0034973621
0.014895249,0.002055645
-0.004445879,0.013851047
-0.009284091,-0.0023864508
0.016459195,-0.009457529
0.0031035584,0.0069795847
-0.0030497792,0.0061895847
0.033803176,-0.0028783083
-0.010991602,0.028139114
-0.0029416322,-0.006358683
0.0027174673,-0.0021207929
0.012186548,0.0064610243
0.0055167316,0.00784421
-0.0015920243,0.0032196045
-0.019833287,-0.0026834607
0.00064071425,-0.019138932
-0.0045181476,-3.2305717e-05
0.016722156,-0.0061162114
-0.0075676963,0.017801046
0.003138451,-0.0057848096
-0.00024472867,0.0027799606
0.0056761745,0.0012872219
0.006452966,0.0008376837
-0.001292034,0.0050622225
-0.0035235805,-0.0021613836
0.010117269,-0.002545476
0.0012632807,0.010471106
0.008520655,-2.592802e-05
-0.0012502831,0.0024579763
0.0038087885,-2.5689602e-05
-0.011455958,0.0023760796
0.0073117856,-0.01791656
-0.008708962,0.0075193644
0.00017925099,-0.0070396066
-0.000601236,-0.0010455847
0.009437729,0.0008337498
0.010053027,0.008883953
-0.001074489,0.0119121075
0.008299518,-0.002473712
0.018537587,0.009408712
0.0031775197,0.00996685
0.010242507,0.006287217
-3.8166843e-05,0.009075284
0.004700295,-0.00023639202
-0.004735319,0.007735491
-0.002562102,-0.009417474
0.0044305604,-0.0037291646
0.0034486295,0.004917145
-0.004142523,0.0043263435
0.00044725352,-0.0062513947
-0.007992483,0.0019863844
0.00507203,-0.009814739
0.0030381244,0.005258441
-0.00550952,0.005190611
0.0017098588,-0.0031988025
0.003500263,-0.0004312396
0.011999671,0.004046917
-0.007767686,0.011411667
0.00420235,-0.0070290565
0.0037697516,0.004654169
-0.005258314,-0.0014334321
-0.005508566,-0.004562497
-0.013100445,-0.0038470626
-0.012867706,-0.007428944
0.013249577,-0.012290716
0.0020234424,0.01342237
0.007360574,-0.0014013648
