sf_ddpg_return,benchmark_return
-0.0134551395,0.006752372
0.008936737,-0.012671649
-0.0045414735,0.00869298
0.0053293905,-0.0004914403
0.0018499594,0.0042625666
0.0016292697,0.0029615164
-0.00039026802,0.0014228821
-0.0015338063,-0.0005452633
-0.008888125,0.0006766319
0.0019488202,-0.0075526237
0.0043878923,0.00027108192
0.0062165824,0.00068831444
-0.004085723,0.00578928
0.0055679847,-0.004188955
0.001199358,0.00454545
-0.0006290276,0.00040555
-0.005269306,-0.0031300783
-0.004018691,-0.00616765
0.006224576,-0.0025280118
0.017368715,0.0054186583
0.002189464,0.01054728
-0.002086348,0.003644824
-0.002069033,-0.0025356412
0.013535281,-0.002613306
0.0032917196,0.0064206123
0.0055881143,0.0015847683
0.0046307477,0.0058783293
-0.011291428,0.0034919977
0.012353659,-0.008240938
0.0052205753,0.009686351
-0.0047516557,0.0034937859
0.00274588,-0.007096231
0.006558233,0.0036799908
-0.00011866956,0.004049659
-0.00028310227,0.0012661219
0.004432125,-0.001410842
-0.012071756,0.003250122
0.005751547,-0.013522267
0.008929385,0.0039589405
-0.0036433106,0.0090789795
-0.005720748,-0.003743112
0.001168387,-0.0016616583
0.018424861,0.0012559891
0.0016254187,0.011832237
-0.0019402769,0.0015977621
0.00076460175,-0.0015920997
0.0017414226,-0.0024781823
0.0014944971,-0.00060015917
0.0032264658,0.0012162924
-8.061534e-05,0.0023332834
-0.004573991,-0.002495706
0.0044249264,-0.010378003
0.004187117,0.0019659996
-0.002587888,0.003370285
-0.0013349387,-0.0017699599
0.008273301,0.0012129545
0.0035863123,0.006082773
-0.007577532,0.0009698868
-0.003754914,-0.0035258532
0.0025269985,-0.0049064755
0.007479926,0.001954317
0.0108888745,0.008257985
0.007400953,0.01026237
-0.008437525,0.006814122
-0.0018915866,-0.007678807
-0.0057699946,-0.0041102767
0.012275838,-0.00079649687
0.0028162997,0.01216197
-0.0027808447,0.0011894703
-0.0051408513,-0.0060420632
-0.00046751893,-0.010023892
-0.015549998,-0.0011002421
0.0070124003,-0.0135496855
-0.0004383094,0.007955551
-0.0017276638,-0.0002888441
-0.0075544384,-0.00023472309
0.0012101332,-0.010856986
-0.011756864,-6.330013e-05
-0.0061967806,-0.012372613
0.00057031057,-0.0065326095
-0.004116797,0.0016922951
0.0023550822,-0.0012079477
0.0004762844,0.00058460236
0.0068763625,0.0055861473
0.009118782,0.006675601
-0.0038626692,0.0068962574
-0.006544573,-0.0011107922
0.005212224,-0.009753287
0.0048778486,0.0040397644
-0.011659877,0.0038292408
-0.0041610566,-0.0148534775
0.0077168015,0.002310276
0.0041476884,0.008505106
0.008315491,0.011772752
0.0013634464,0.004565954
0.0035645366,0.00082337856
0.005130854,0.0044267178
0.004023456,0.008484483
-0.0011503168,0.0031756163
0.0022406313,-0.0020582676
0.00863171,0.0032105446
-9.001301e-05,0.008844972
0.00209813,-0.000967741
-0.002625025,0.003366232
-0.0017256505,-0.0049200654
-0.00390572,0.0016634464
-0.01088111,-0.0050647855
0.0018691918,-0.015269995
-0.0023137133,0.00011074543
-0.0077546174,-0.005547285
-0.0070684883,-0.010586619
0.016745588,-0.0085859895
-0.00036091264,0.015083075
0.0037958922,-0.002980113
0.0021820168,0.0036363602
0.0039445,0.0024808645
-0.00026649563,0.002031684
-7.977422e-05,-0.0022420287
-0.0057747765,0.0017796755
-0.0041820672,-0.0031032562
-0.000854502,-0.0009087324
-0.0008340411,-0.0016818643
0.0027363566,-0.0014992356
0.005712082,0.004896283
0.00880406,0.0014636517
0.00032529896,0.007722497
0.002897276,0.0003978014
-0.005590883,0.006663561
-0.0017797616,-0.0075879693
-3.9206665e-05,0.00039994717
-0.012412538,0.0009266138
0.0032784012,-0.0011541247
-7.9863465e-05,0.0012950897
0.0022543801,0.004144311
-0.0007466806,-0.00060641766
-0.0016232366,0.0017266273
-0.0033902393,-0.0007893443
0.010387292,-0.0013424754
0.002860036,0.010928154
0.0066020256,0.00081539154
0.00035505154,0.006217003
0.013900151,0.005270362
0.0028856993,0.018471241
-0.007756826,0.0059480667
-0.012440711,-0.012938917
0.004200495,-0.009282887
-0.0028547149,0.003174901
-0.01369223,-0.0014190674
0.008046723,-0.01249361
0.024342481,0.002037406
0.0004750424,0.01638329
-0.0039530033,-0.0012173057
0.010709769,0.0050172806
-0.017999709,0.0024411678
-0.012978279,-0.01211524
-0.026672773,-0.0151360035
0.008959214,-0.026020706
-0.0052998266,0.007606387
0.021476382,-0.006005764
0.0020019843,0.017620683
-0.0046453443,0.001294136
0.014246242,-0.0035578609
0.006116599,0.010382652
0.019142058,0.0061044693
0.006449017,0.013863802
0.008043329,0.0023840666
-0.003912449,0.0058231354
0.0028461781,-0.0015053153
-0.0042110714,0.001359582
0.0127669275,-0.0043459535
0.0019438863,0.011355042
0.001120882,0.0015892982
-0.006665117,0.00024199486
0.0017837419,-0.0038564205
0.0061665545,0.005928993
-0.019829085,0.005516529
-0.0013584826,-0.015065014
-0.0026833315,0.0009292364
-0.010872662,-0.0053500533
0.013616549,-0.010068297
-0.001982626,0.012000918
0.0064812405,-0.002268672
0.008184556,0.0030623674
0.0071715084,0.0057525635
0.009380205,0.0072271824
-0.0010773739,0.005515218
-0.00402637,-0.00038194656
0.011575463,-0.002477467
0.0055779717,0.01257956
0.0030787885,0.0009082556
0.005384409,0.0014570951
-0.004286011,0.001983881
0.0069204075,-0.006952882
0.0023698376,0.0062116385
-0.0020999114,0.003269434
-0.00021308349,0.00040531158
-0.0020107294,-0.0040911436
-0.0031713347,0.0009381771
0.0082730455,-0.0043826103
-0.0057614315,0.008120656
0.003485852,-0.009409368
0.0064726076,0.0030064583
-0.0022275017,0.010257244
0.008497242,-0.0013614893
0.0050425995,0.009651303
-0.0020461315,0.0046976805
0.0117502315,-0.0075419545
0.00668237,0.007891297
-0.0016577475,0.0037455559
-0.0057240822,0.00085246563
-0.0054076514,-0.007956147
-0.009047029,-0.00015634298
-0.0050938,-0.009550214
-0.0086230375,-0.003306806
0.005954693,-0.0061348677
-0.004294942,0.006486416
-0.0038822526,-0.00364542
-0.0076710484,-0.0021668077
0.007033957,-0.0089716315
-0.0026888782,0.0069134235
0.007824782,-0.00612545
0.025106685,0.010223269
0.0006741185,0.03571725
0.006544196,-1.347065e-05
0.0044480762,0.0059375763
-0.0069876877,0.0069140196
0.00015459463,-0.008627713
-0.0042975214,0.0010751486
-0.0028899743,-0.004716575
0.0016284155,-0.0069912076
-0.00079742743,-0.0012748837
0.00097600295,-0.0027808547
0.012400452,0.0032246113
0.01197955,0.010640383
0.008076144,0.009714127
0.004742864,0.009934425
-0.0018134549,0.002765894
0.0032131441,-0.0030817986
-0.0019414392,0.0042169094
-0.0020287368,-0.0028645396
0.0059813326,-0.0017075539
0.0019814738,0.0069009066
-0.0023463368,-0.005516708
-0.009677569,-0.0027518868
-0.0040274197,-0.005389273
0.0019515554,-0.0034705997
-0.0017138886,-0.0022435188
-0.0010460782,-0.005310178
-0.0045455927,-0.0019598007
-0.0052648485,-0.002523005
-0.024250915,-0.0061206818
0.0039240583,-0.025846481
0.009916657,0.0003631115
0.0028384724,0.011761904
0.007856018,0.0015566349
0.0015134811,0.009091377
-0.0064205592,0.0006644726
-0.010040025,-0.007699549
0.0014366442,-0.009733856
-0.0013172926,-0.000693202
0.006115384,-0.00357157
-0.0021430852,0.008017063
-0.0033858153,-0.000598371
0.0004137026,-0.004172623
-0.015962979,0.0025122166
0.0055749384,-0.016342103
0.004607638,0.008552313
0.013209393,0.005228758
0.0039710766,0.016540408
0.006887853,-0.0015830398
0.012220945,0.007756114
0.005839315,0.012370825
0.007657892,0.002973795
-0.0043217703,0.009247541
-3.096211e-06,-0.0031598806
0.0036406752,0.0065128803
-0.002188881,0.0030589104
0.011001461,-0.0030508637
-0.011669089,0.0037708282
-0.0013273722,-0.0075190067
-0.00022065302,-0.002755642
0.0075504184,0.003019452
-0.003177719,0.0071200132
-0.00784674,-0.0028001666
0.005768968,-0.009927452
0.002646625,0.0037697554
-0.0033022596,0.0027712584
0.008248853,-0.0050475597
-0.00161065,0.007727742
0.0065504313,-0.0036981702
0.0013219747,0.00023031235
-0.0043831863,0.0015990734
-0.012396968,-0.010104537
0.005622394,-0.016946256
0.0023108092,0.00076425076
-0.0045161447,0.0036802292
-0.0040105483,-0.004310727
0.012510266,-0.004457891
-0.014570326,0.013908863
-0.018396087,-0.014818847
0.009438302,-0.0155181885
-0.009770814,0.01142025
0.009037418,-0.009940624
-0.016869018,0.005228877
-0.013721291,-0.020793736
0.002458748,-0.011410415
-0.008902831,-0.0019923449
0.015887532,-0.012995124
0.009038521,0.016529322
-0.00761097,0.008518934
0.012916082,-0.006221533
-0.0033467414,0.009218574
-0.004946778,-0.0002694726
0.012589303,0.0007635355
-0.001994047,0.014242291
-0.003155109,9.8109245e-05
-0.0050352416,-0.0031161904
-0.015589539,-0.0036530495
0.008100731,-0.016922116
0.0013242562,0.010048628
0.0021415285,-0.0002809763
-0.049136557,0.0056051016
-0.058733616,-0.039772093
-0.0070187584,-0.055025756
-0.013330768,-0.009115458
0.082471766,-0.008428991
-0.03262721,0.078704
0.013601409,-0.024989605
0.01009106,0.015635133
-0.0032214324,0.007760644
-0.017190553,-0.0038452744
0.010016641,-0.017329395
-0.02274156,-0.013288856
0.027710093,-0.024827898
0.011043837,0.026632428
0.011358388,0.010707378
0.0033085912,0.012291551
0.0036235119,0.0005013943
0.0055740345,0.0028442144
0.0030266147,0.007458329
-0.0023151801,0.0034973621
0.018453125,0.002055645
-0.0037241743,0.013851047
-0.005365739,-0.0023864508
0.0070758928,-0.009457529
0.006466084,0.0069795847
-0.0016745031,0.0061895847
0.03158001,-0.0028783083
0.004071302,0.028139114
-0.0033853152,-0.006358683
0.015106437,-0.0021207929
0.006696486,0.0064610243
0.0003504721,0.00784421
-0.0023370518,0.0032196045
-0.01841908,-0.0026834607
0.0012576381,-0.019138932
-0.005778879,-3.2305717e-05
0.016212553,-0.0061162114
-0.00712047,0.017801046
0.0037289793,-0.0057848096
-0.002197875,0.0027799606
0.0028221474,0.0012872219
0.007831782,0.0008376837
-0.0030008422,0.0050622225
-0.0025169451,-0.0021613836
0.010693437,-0.002545476
-0.0012802151,0.010471106
0.0039690104,-2.592802e-05
-0.0012416112,0.0024579763
-0.0004230772,-2.5689602e-05
-0.017679658,0.0023760796
0.00968249,-0.01791656
-0.008556191,0.0075193644
-0.0020477439,-0.0070396066
0.0022250016,-0.0010455847
0.01214239,0.0008337498
0.010538522,0.008883953
-0.0047157407,0.0119121075
0.009449446,-0.002473712
0.017875101,0.009408712
0.004295498,0.00996685
0.006618394,0.006287217
0.003295852,0.009075284
0.0059409803,-0.00023639202
-0.0070878137,0.007735491
-0.0014407599,-0.009417474
0.0065258015,-0.0037291646
0.004753865,0.004917145
-0.008659678,0.0043263435
0.0009065039,-0.0062513947
-0.008843098,0.0019863844
0.0037488407,-0.009814739
0.0071115526,0.005258441
-0.0049092835,0.005190611
0.0011638534,-0.0031988025
0.0052985153,-0.0004312396
0.011446427,0.004046917
-0.00565359,0.011411667
0.0053069126,-0.0070290565
0.0015957123,0.004654169
-0.0037216875,-0.0014334321
-0.007292211,-0.004562497
-0.011447085,-0.0038470626
-0.008399208,-0.007428944
0.011447102,-0.012290716
-0.0019329854,0.01342237
