sf_ddpg_return,benchmark_return
0.0042942623,-0.0002669096
-0.010037682,0.0014408827
0.015682133,-0.010089219
0.0068537174,0.012378097
-0.0010923079,0.0034451485
-0.0031589938,-0.0032586455
-0.008701871,-0.0041897893
-0.007957592,-0.0069417357
0.0122362515,-0.007732153
0.009411009,-0.0010753274
-0.00036781665,0.010031819
-0.005911992,-0.0015277863
0.01048072,-0.0040708184
0.025063971,0.0046584606
-0.007850314,0.021208644
-0.0014361809,-0.005920768
0.0023863697,0.0003105402
0.0069016325,0.0027325153
0.0018061084,0.005007863
0.004715867,0.0012760162
0.0069170943,0.005595207
-0.0040449924,0.0042797327
0.011684828,-0.0068044066
-0.0011247116,0.01261735
-0.004865664,-0.00316602
-0.0024488114,-0.007150352
-0.0033714275,-0.0030055642
-0.0056536407,-0.00014162064
-0.0009932098,-0.006459594
0.0062969048,-0.0003771186
-0.0006610331,0.006288886
0.009859611,-0.002183497
0.01043677,0.007968664
0.0014423588,0.008357525
-0.003311592,0.0003157854
-0.0116788605,-0.0037720203
-0.004086151,-0.010685146
0.008268388,-0.0055238605
0.012347243,0.006210804
0.0029114417,0.009339452
0.005075262,0.0025103092
0.000615362,0.0013890266
0.003190584,0.0033112764
0.0066175424,0.0022115707
0.0020293419,0.010599256
0.0034533914,0.0031266212
-0.001522464,0.0046766996
0.0030949642,7.1287155e-05
0.004928382,0.0052102804
0.0056764027,0.00075769424
-0.007932516,0.0023152828
0.0066523342,-0.006683588
0.0036540208,0.005004406
0.002371388,0.002826929
-0.010421199,0.0020008087
-0.0036833743,-0.009771347
-0.001884807,-0.001888454
0.012220558,-0.0042670965
-0.0038494084,0.011621237
-0.007417009,-0.0044721365
0.0017297514,-0.005412221
0.0031361755,0.0015029907
0.0058046123,0.002992034
-0.010786309,0.00074350834
-0.006657341,-0.010231197
-0.004970277,-0.0051693916
0.0022845652,-0.008367717
0.0059630033,0.0007493496
-0.0077257194,-0.0010715127
0.008684643,-0.0050738454
-0.009814189,0.005370617
0.0050853877,-0.010836244
0.008103792,0.0072574615
0.008717972,0.0062037706
0.0012944656,0.008469105
-0.0025605734,0.0010778904
0.0044092783,-0.004824519
-0.006668757,0.0033351183
-0.00641211,-0.0056186914
0.00178457,-0.0057380795
0.0009985813,0.001670599
0.0018199403,0.0021988153
-0.0015668203,0.002519846
-0.004930454,-0.00051152706
0.007803934,-0.0020336509
-0.009133616,0.0095899105
-6.950949e-05,-0.008275449
-0.0013244223,0.00017511845
-0.002225024,-0.0030779243
-0.0136812925,-0.0022264123
-0.0022810276,-0.010756314
0.00080079207,-0.0031282902
-0.011070732,0.0012671947
-0.001286107,-0.0114094615
0.0031805425,-0.0020408034
-0.006271106,0.0034595728
-0.0045014303,-0.0047180653
-0.011005065,-0.002212882
0.0038149077,-0.012890518
-0.000287319,0.0038534403
0.009311123,-0.00030124187
0.0039279917,0.00869596
0.0056631393,0.0058989525
0.0031509646,0.004006982
-0.006918143,0.001943469
-0.0017756751,-0.0051392317
0.009008418,0.0011640787
0.0005050302,0.009333134
-0.012489501,0.00038576126
-0.008041291,-0.0097821355
-0.009767101,-0.0074530244
-0.0037111954,-0.00858587
0.0071288873,-0.0057617426
-0.008041684,0.0062232018
-0.0031409722,-0.0031818151
-0.013928795,-0.007616818
0.011661376,-0.011185586
0.002974952,0.015774488
0.006811514,0.0037629604
0.019200845,0.0067076683
0.007845584,0.016964912
0.0016865169,0.0065675974
-0.0010296595,0.0010139942
-0.00022845056,0.0016641617
-0.004758779,-0.0011809468
0.012525485,-0.006458938
0.00409188,0.011541367
0.015370496,0.0015975237
0.0025759654,0.014264941
0.0035285738,0.0046948195
0.0024718083,-0.0013072491
0.0071106097,5.185604e-05
-0.0022729181,0.005830407
0.0025200003,-0.0017851591
0.0019253632,0.0052651167
-0.00051565375,0.0033203363
0.001846096,-0.0016015768
0.0031082735,0.0023635626
0.016086547,0.00037956238
0.009421545,0.014689922
-0.0009177118,0.008194804
-0.002722912,-0.0011327863
-0.0023055675,-0.0022064447
0.0031676854,-0.0019413233
0.003462704,0.0017459393
0.004680742,0.0036129951
0.006140723,0.0043329
0.013892174,0.0047523975
0.0056194314,0.014005661
0.002717551,0.004262924
0.003637258,0.0015251637
0.004814264,2.3007393e-05
-0.014056496,0.006752372
0.01058387,-0.012671649
0.0036022419,0.00869298
0.0059816064,-0.0004914403
0.003330862,0.0042625666
0.001055167,0.0029615164
-0.0007877982,0.0014228821
-0.0002635755,-0.0005452633
-0.008859729,0.0006766319
0.0037668066,-0.0075526237
0.0012495834,0.00027108192
0.0060659233,0.00068831444
-0.0031248645,0.00578928
0.0029841452,-0.004188955
0.000733344,0.00454545
-0.0017803804,0.00040555
-0.008994232,-0.0031300783
-0.0013836694,-0.00616765
0.0062665413,-0.0025280118
0.011132654,0.0054186583
0.0042735827,0.01054728
-0.004565414,0.003644824
-0.0012075865,-0.0025356412
0.011262178,-0.002613306
0.0030548538,0.0064206123
0.0073826173,0.0015847683
0.004375265,0.0058783293
-0.007672552,0.0034919977
0.012063809,-0.008240938
0.005969795,0.009686351
-0.0041534337,0.0034937859
0.0014238394,-0.007096231
0.0037092182,0.0036799908
0.0005131363,0.004049659
-0.0011666521,0.0012661219
0.002452149,-0.001410842
-0.0112114865,0.003250122
0.005896435,-0.013522267
0.011320823,0.0039589405
-0.0033868095,0.0090789795
-0.0054227854,-0.003743112
-0.0004385884,-0.0016616583
0.020916592,0.0012559891
0.0028734033,0.011832237
-0.00039604833,0.0015977621
-0.0032471628,-0.0015920997
0.00015204439,-0.0024781823
0.0018673541,-0.00060015917
0.0054062745,0.0012162924
-3.387641e-05,0.0023332834
-0.0057539907,-0.002495706
0.006777872,-0.010378003
0.00688603,0.0019659996
-0.003997389,0.003370285
-0.0023361023,-0.0017699599
0.009105676,0.0012129545
9.778307e-05,0.006082773
-0.007817886,0.0009698868
-0.00079446344,-0.0035258532
0.0030709014,-0.0049064755
0.0071873316,0.001954317
0.010899361,0.008257985
0.004479272,0.01026237
-0.0043684035,0.006814122
-0.0023947707,-0.007678807
-0.0027723454,-0.0041102767
0.011837174,-0.00079649687
0.0021052747,0.01216197
-0.0029154841,0.0011894703
-0.009103614,-0.0060420632
-0.0015540193,-0.010023892
-0.016452793,-0.0011002421
0.00826681,-0.0135496855
-0.0008399101,0.007955551
-0.0015881937,-0.0002888441
-0.008015275,-0.00023472309
0.0013213545,-0.010856986
-0.014063134,-6.330013e-05
-0.009323969,-0.012372613
0.0022639597,-0.0065326095
-0.0005468094,0.0016922951
0.0019417965,-0.0012079477
0.0030137224,0.00058460236
0.009993823,0.0055861473
0.0058660475,0.006675601
-0.002621293,0.0068962574
-0.005571969,-0.0011107922
0.0043465183,-0.009753287
0.0047066915,0.0040397644
-0.011330051,0.0038292408
-0.00014604519,-0.0148534775
0.006497825,0.002310276
0.0108167175,0.008505106
0.005084406,0.011772752
0.0030932531,0.004565954
0.0057850303,0.00082337856
0.0052616666,0.0044267178
0.00637999,0.008484483
-0.0028517211,0.0031756163
0.0023667042,-0.0020582676
0.010477623,0.0032105446
0.0022279478,0.008844972
0.0017967224,-0.000967741
-0.002574535,0.003366232
-0.0006203757,-0.0049200654
-0.0052464185,0.0016634464
-0.0101508675,-0.0050647855
0.0015976185,-0.015269995
-0.004242069,0.00011074543
-0.011270239,-0.005547285
-0.008697917,-0.010586619
0.01662844,-0.0085859895
0.0027587346,0.015083075
0.004408374,-0.002980113
0.003971226,0.0036363602
0.0014085737,0.0024808645
-0.0023036283,0.002031684
0.0010198882,-0.0022420287
-0.00626057,0.0017796755
-0.0041804807,-0.0031032562
-0.0004624341,-0.0009087324
-0.0005926595,-0.0016818643
0.003308559,-0.0014992356
0.0029995267,0.004896283
0.008903718,0.0014636517
-0.0011651585,0.007722497
0.0042831893,0.0003978014
-0.0033091905,0.006663561
-0.0015839124,-0.0075879693
0.0016749853,0.00039994717
0.0011370144,0.0009266138
-0.0006506933,-0.0011541247
0.0032437656,0.0012950897
0.0021589643,0.004144311
-0.0014266511,-0.00060641766
4.685625e-05,0.0017266273
-0.0013918282,-0.0007893443
0.011054414,-0.0013424754
0.0019016159,0.010928154
0.0062398175,0.00081539154
0.0031229642,0.006217003
0.01582571,0.005270362
0.0038196899,0.018471241
-0.008638431,0.0059480667
-0.008140105,-0.012938917
0.0071000876,-0.009282887
0.0013693469,0.003174901
-0.014721082,-0.0014190674
0.004420926,-0.01249361
0.023968626,0.002037406
-0.0009091988,0.01638329
-0.006074001,-0.0012173057
0.009401655,0.0050172806
-0.014965426,0.0024411678
-0.011633789,-0.01211524
-0.025420599,-0.0151360035
0.008121894,-0.026020706
-0.008603044,0.007606387
0.021405263,-0.006005764
0.00067306287,0.017620683
-0.002730373,0.001294136
0.012230825,-0.0035578609
0.005407933,0.010382652
0.014936059,0.0061044693
0.0036396806,0.013863802
0.0089543285,0.0023840666
-0.003876132,0.0058231354
0.0024905414,-0.0015053153
-0.0037042114,0.001359582
0.0105138915,-0.0043459535
0.002449232,0.011355042
0.0014775639,0.0015892982
-0.0032184687,0.00024199486
0.0018591075,-0.0038564205
0.0071005193,0.005928993
-0.020296248,0.005516529
0.00022958996,-0.015065014
-0.0046878736,0.0009292364
-0.012989255,-0.0053500533
0.012403576,-0.010068297
-0.0012211693,0.012000918
0.008071289,-0.002268672
0.006545116,0.0030623674
0.0041680476,0.0057525635
0.0069068284,0.0072271824
-0.0015610981,0.005515218
-0.0050795674,-0.00038194656
0.010637518,-0.002477467
0.0011395006,0.01257956
0.003191019,0.0009082556
0.0026842288,0.0014570951
-0.0062423316,0.001983881
0.0068923794,-0.006952882
0.0028754366,0.0062116385
-0.0018460926,0.003269434
-0.0026967106,0.00040531158
0.0010950252,-0.0040911436
-0.0026771007,0.0009381771
0.009687645,-0.0043826103
-0.0036421807,0.008120656
0.0027617465,-0.009409368
0.008369257,0.0030064583
-0.0010275454,0.010257244
0.010558998,-0.0013614893
0.0044149933,0.009651303
-0.0071136286,0.0046976805
0.00851142,-0.0075419545
0.0024518932,0.007891297
-0.000745051,0.0037455559
-0.0032563594,0.00085246563
-0.0042620264,-0.007956147
-0.011226612,-0.00015634298
-0.0070314864,-0.009550214
-0.0056284,-0.003306806
0.005224358,-0.0061348677
-0.0037779736,0.006486416
-0.002515642,-0.00364542
-0.0071671256,-0.0021668077
0.008386552,-0.0089716315
-0.0010290288,0.0069134235
0.006929457,-0.00612545
0.031638708,0.010223269
9.502037e-05,0.03571725
0.007087129,-1.347065e-05
0.004424593,0.0059375763
-0.009386536,0.0069140196
-0.0017693497,-0.008627713
-0.0036004256,0.0010751486
-0.00948526,-0.004716575
0.0007232673,-0.0069912076
0.0006940716,-0.0012748837
0.0047750156,-0.0027808547
0.01027232,0.0032246113
0.009318661,0.010640383
0.0087630255,0.009714127
0.00058425876,0.009934425
-0.0032105763,0.002765894
0.004880176,-0.0030817986
-0.0039259545,0.0042169094
-0.0031299624,-0.0028645396
0.009011329,-0.0017075539
-0.0037642682,0.0069009066
-0.0057447236,-0.005516708
-0.0054371217,-0.0027518868
-0.0005745503,-0.005389273
-0.0025655099,-0.0034705997
-0.0036288674,-0.0022435188
-0.0019413304,-0.005310178
-0.00296666,-0.0019598007
-0.007122699,-0.002523005
-0.02233655,-0.0061206818
0.0037126543,-0.025846481
0.010451009,0.0003631115
0.002708677,0.011761904
0.007263331,0.0015566349
0.002309764,0.009091377
-0.006271233,0.0006644726
-0.010202724,-0.007699549
0.00023554347,-0.009733856
-0.0018861645,-0.000693202
0.00864186,-0.00357157
-0.0022578908,0.008017063
-0.0011066692,-0.000598371
0.0021586136,-0.004172623
-0.015022856,0.0025122166
0.0107104005,-0.016342103
0.0036556616,0.008552313
0.010009591,0.005228758
0.0014130193,0.016540408
0.00744009,-0.0015830398
0.01295129,0.007756114
0.0024496983,0.012370825
0.011007597,0.002973795
-0.006108277,0.009247541
0.0011887233,-0.0031598806
0.0041171773,0.0065128803
-0.0042756726,0.0030589104
0.013067607,-0.0030508637
-0.011049576,0.0037708282
-0.00034967592,-0.0075190067
-0.0005238125,-0.002755642
0.01064303,0.003019452
-0.006863766,0.0071200132
-0.007316937,-0.0028001666
0.0043210355,-0.009927452
0.0032164524,0.0037697554
-0.0052958764,0.0027712584
0.0066483514,-0.0050475597
-0.0048341225,0.007727742
0.0024349408,-0.0036981702
0.0031105594,0.00023031235
-0.0058758436,0.0015990734
-0.013631246,-0.010104537
0.00068956957,-0.016946256
0.0017926412,0.00076425076
-0.003847641,0.0036802292
-0.0035535835,-0.004310727
0.014257021,-0.004457891
-0.015708232,0.013908863
-0.014879314,-0.014818847
0.009467381,-0.0155181885
-0.0073790904,0.01142025
0.009647419,-0.009940624
-0.016215427,0.005228877
-0.009918441,-0.020793736
0.0018238323,-0.011410415
-0.008540596,-0.0019923449
0.016997535,-0.012995124
0.0075278073,0.016529322
-0.006466901,0.008518934
0.012111009,-0.006221533
-0.0007933272,0.009218574
4.0131512e-05,-0.0002694726
0.012589238,0.0007635355
-0.0026588824,0.014242291
-0.0028220627,9.8109245e-05
-0.0051491754,-0.0031161904
-0.0141431065,-0.0036530495
0.009085665,-0.016922116
-0.0006238607,0.010048628
0.0019871525,-0.0002809763
-0.03872093,0.0056051016
-0.063092045,-0.039772093
-0.0027631414,-0.055025756
-0.010142572,-0.009115458
0.08001287,-0.008428991
-0.029977802,0.078704
0.018549467,-0.024989605
0.0069651357,0.015635133
-0.004096943,0.007760644
-0.01836675,-0.0038452744
-0.008254476,-0.017329395
-0.025689235,-0.013288856
0.027031465,-0.024827898
0.011389958,0.026632428
0.009851912,0.010707378
0.004049354,0.012291551
0.003859376,0.0005013943
0.009170967,0.0028442144
0.0036673718,0.007458329
-0.0041791233,0.0034973621
0.014795415,0.002055645
-0.0007675432,0.013851047
-0.011413785,-0.0023864508
0.006705698,-0.009457529
0.0041918755,0.0069795847
-0.003666103,0.0061895847
0.02959916,-0.0028783083
-0.006420672,0.028139114
-0.0050763353,-0.006358683
0.006906429,-0.0021207929
0.010471092,0.0064610243
0.006571254,0.00784421
-0.0006371037,0.0032196045
-0.02035541,-0.0026834607
0.00010502691,-0.019138932
-0.0051246462,-3.2305717e-05
0.014501106,-0.0061162114
-0.0053660343,0.017801046
0.0060299775,-0.0057848096
1.2671102e-05,0.0027799606
0.0006848013,0.0012872219
0.0067718625,0.0008376837
-0.0015631212,0.0050622225
-0.005488252,-0.0021613836
0.011612963,-0.002545476
0.001279284,0.010471106
0.0040665655,-2.592802e-05
0.0016464555,0.0024579763
0.00073926226,-2.5689602e-05
-0.018324863,0.0023760796
0.0072563156,-0.01791656
-0.0074151335,0.0075193644
-0.0020408526,-0.0070396066
0.0001465187,-0.0010455847
0.0072300155,0.0008337498
0.011069814,0.008883953
-0.0043198816,0.0119121075
0.007202152,-0.002473712
0.010527088,0.009408712
0.0035458205,0.00996685
0.0125945145,0.006287217
0.0011181551,0.009075284
0.0052392273,-0.00023639202
-0.00771099,0.007735491
0.0019516172,-0.009417474
0.0067125103,-0.0037291646
0.00362459,0.004917145
-0.0066955965,0.0043263435
0.00083966815,-0.0062513947
-0.008995887,0.0019863844
0.004886003,-0.009814739
0.0043374477,0.005258441
-0.0075482726,0.005190611
-0.002681711,-0.0031988025
0.005371038,-0.0004312396
0.01343502,0.004046917
-0.01110371,0.011411667
0.004143126,-0.0070290565
0.0012376836,0.004654169
-0.010539826,-0.0014334321
-0.005030951,-0.004562497
-0.015321336,-0.0038470626
-0.010364059,-0.007428944
0.011483266,-0.012290716
0.0010310586,0.01342237
-0.0018511094,-0.0014013648
