sf_ddpg_return,benchmark_return
0.005787799,-0.0148534775
0.010249202,0.002310276
0.012296521,0.008505106
8.344647e-05,0.011772752
0.0008709751,0.004565954
0.006547749,0.00082337856
0.007932901,0.0044267178
0.002259658,0.008484483
-0.0030382597,0.0031756163
0.0031095103,-0.0020582676
0.0073800823,0.0032105446
0.009473971,0.008844972
0.0037899707,-0.000967741
-0.009518312,0.003366232
0.001346281,-0.0049200654
-0.00500017,0.0016634464
-0.017968953,-0.0050647855
0.00038523853,-0.015269995
-0.0056102006,0.00011074543
-0.009095775,-0.005547285
-0.011514916,-0.010586619
0.020820225,-0.0085859895
0.0017549533,0.015083075
0.0037612505,-0.002980113
0.0019775217,0.0036363602
0.003486143,0.0024808645
-0.0030541832,0.002031684
0.0030423356,-0.0022420287
-0.0067233676,0.0017796755
-0.0038926557,-0.0031032562
-0.0024767427,-0.0009087324
-0.0012642053,-0.0016818643
0.0032711166,-0.0014992356
0.00057052186,0.004896283
0.010266396,0.0014636517
0.0019966916,0.007722497
0.007534885,0.0003978014
-0.009506757,0.006663561
0.0034217746,-0.0075879693
0.0072378474,0.00039994717
0.001937949,0.0009266138
-0.0014320201,-0.0011541247
0.0032389301,0.0012950897
-0.00045798832,0.004144311
0.0025419367,-0.00060641766
-0.0015130134,0.0017266273
-0.0014024974,-0.0007893443
0.011131947,-0.0013424754
0.0040414976,0.010928154
0.004330246,0.00081539154
0.0006717168,0.006217003
0.020285461,0.005270362
0.007087158,0.018471241
-0.014395627,0.0059480667
-0.007715129,-0.012938917
0.0032578616,-0.009282887
0.0042717,0.003174901
-0.009701532,-0.0014190674
0.0044048154,-0.01249361
0.029797593,0.002037406
-0.002199485,0.01638329
0.010575593,-0.0012173057
0.0015390563,0.0050172806
-0.011251234,0.0024411678
-0.017152585,-0.01211524
-0.022501593,-0.0151360035
0.005501165,-0.026020706
-0.0076353415,0.007606387
0.018805962,-0.006005764
8.426724e-05,0.017620683
-0.0038627894,0.001294136
0.0110212015,-0.0035578609
0.0063790497,0.010382652
0.018999435,0.0061044693
0.0049125873,0.013863802
0.007023367,0.0023840666
-0.0036610046,0.0058231354
0.0041804546,-0.0015053153
-0.0039503668,0.001359582
0.012601513,-0.0043459535
0.001478397,0.011355042
-0.0003039745,0.0015892982
-0.0032501589,0.00024199486
0.0044387123,-0.0038564205
0.0075345733,0.005928993
-0.015634885,0.005516529
0.0027785392,-0.015065014
-0.0052183867,0.0009292364
-0.010581347,-0.0053500533
0.014092414,-0.010068297
-0.0025610423,0.012000918
0.00096618675,-0.002268672
0.007314907,0.0030623674
0.004363546,0.0057525635
0.0054365215,0.0072271824
-0.004274066,0.005515218
-0.0025218313,-0.00038194656
0.008821635,-0.002477467
0.003382298,0.01257956
0.004118507,0.0009082556
0.0032881042,0.0014570951
-0.007644741,0.001983881
0.004031672,-0.006952882
0.0018238334,0.0062116385
-0.002395451,0.003269434
-0.001774123,0.00040531158
0.0011862334,-0.0040911436
-0.005628719,0.0009381771
0.011398971,-0.0043826103
-0.011856185,0.008120656
0.0057209134,-0.009409368
0.00467327,0.0030064583
-0.0026168136,0.010257244
0.013098718,-0.0013614893
0.004771187,0.009651303
-0.0025105067,0.0046976805
0.0057420414,-0.0075419545
0.005278024,0.007891297
0.0029614293,0.0037455559
-0.0066913646,0.00085246563
-0.0012180988,-0.007956147
-0.014249329,-0.00015634298
0.0009132625,-0.009550214
-0.0070881713,-0.003306806
0.007645451,-0.0061348677
-0.0039289137,0.006486416
-0.00052763405,-0.00364542
-0.0073146224,-0.0021668077
0.008758642,-0.0089716315
-0.0052630077,0.0069134235
0.008651821,-0.00612545
0.02904831,0.010223269
0.0018199133,0.03571725
0.011412391,-1.347065e-05
0.0052157184,0.0059375763
-0.012109339,0.0069140196
0.0010732184,-0.008627713
-0.009271874,0.0010751486
-0.007188288,-0.004716575
-9.6362404e-05,-0.0069912076
-0.00021747444,-0.0012748837
0.0037354734,-0.0027808547
0.006713478,0.0032246113
0.011926692,0.010640383
0.00905782,0.009714127
0.0031243332,0.009934425
-0.0021768166,0.002765894
0.005414234,-0.0030817986
-0.0036020738,0.0042169094
-0.0007388042,-0.0028645396
0.0106251985,-0.0017075539
-0.0013816949,0.0069009066
-0.0025374475,-0.005516708
-0.004377668,-0.0027518868
-0.0012431741,-0.005389273
-0.0019491958,-0.0034705997
-0.0028174063,-0.0022435188
-0.0012348157,-0.005310178
-0.0016766924,-0.0019598007
-0.0070943837,-0.002523005
-0.022520699,-0.0061206818
0.0022244912,-0.025846481
0.011582462,0.0003631115
-0.00011134146,0.011761904
0.010705728,0.0015566349
0.0001449265,0.009091377
-0.00648483,0.0006644726
-0.009753842,-0.007699549
-0.00029485044,-0.009733856
-0.002843756,-0.000693202
0.0064799236,-0.00357157
-0.00073507655,0.008017063
-0.0018001795,-0.000598371
0.005531403,-0.004172623
-0.013614522,0.0025122166
0.008659794,-0.016342103
0.0036180022,0.008552313
0.01190562,0.005228758
-0.0009370307,0.016540408
0.009232613,-0.0015830398
0.015299417,0.007756114
0.0020665755,0.012370825
0.007156716,0.002973795
-0.0007597621,0.009247541
0.018921008,-0.0031598806
0.00058529474,0.0065128803
-0.003971265,0.0030589104
0.006709145,-0.0030508637
-0.0059320056,0.0037708282
-0.00088140613,-0.0075190067
0.0042099953,-0.002755642
0.010849105,0.003019452
0.00025864737,0.0071200132
-0.011726197,-0.0028001666
0.006740809,-0.009927452
0.0048269173,0.0037697554
-0.0007806696,0.0027712584
0.0065472405,-0.0050475597
-0.0058270833,0.007727742
-0.0023649016,-0.0036981702
0.0017297772,0.00023031235
-0.017499302,0.0015990734
-0.017138321,-0.010104537
0.0008716539,-0.016946256
0.008267756,0.00076425076
-0.008633234,0.0036802292
0.00016241803,-0.004310727
0.014032332,-0.004457891
-0.011409425,0.013908863
-0.022383232,-0.014818847
0.011981956,-0.0155181885
-0.011031628,0.01142025
-0.0027015256,-0.009940624
-0.019715607,0.005228877
-0.0023690187,-0.020793736
-0.0018538418,-0.011410415
-0.013140294,-0.0019923449
0.017387519,-0.012995124
0.011241881,0.016529322
-0.0063686282,0.008518934
0.011518809,-0.006221533
0.00052567624,0.009218574
0.0021197614,-0.0002694726
0.01579525,0.0007635355
-0.0008631075,0.014242291
-0.0025325464,9.8109245e-05
-0.004730248,-0.0031161904
-0.016734753,-0.0036530495
0.009583951,-0.016922116
0.0005143881,0.010048628
0.0054266406,-0.0002809763
-0.034631327,0.0056051016
-0.057705797,-0.039772093
-0.0018828511,-0.055025756
-0.0029969215,-0.009115458
0.07477856,-0.008428991
-0.017952273,0.078704
0.013012341,-0.024989605
0.0082437815,0.015635133
-0.0063561844,0.007760644
-0.015851237,-0.0038452744
-0.008583175,-0.017329395
-0.022720022,-0.013288856
0.030623188,-0.024827898
0.012250139,0.026632428
0.014067458,0.010707378
-0.001287167,0.012291551
0.0026207338,0.0005013943
0.0027898964,0.0028442144
0.0035090083,0.007458329
-0.00432489,0.0034973621
0.01170478,0.002055645
-0.0018020227,0.013851047
-0.009757106,-0.0023864508
0.006580853,-0.009457529
0.0042404947,0.0069795847
-0.003171623,0.0061895847
0.024146613,-0.0028783083
-0.012818071,0.028139114
-0.0025029643,-0.006358683
0.0023202065,-0.0021207929
0.012734093,0.0064610243
0.0057082544,0.00784421
-0.00065030507,0.0032196045
-0.018853767,-0.0026834607
-0.0022683283,-0.019138932
-0.0046847784,-3.2305717e-05
0.013253666,-0.0061162114
-0.0045315716,0.017801046
0.0023990595,-0.0057848096
0.0030474802,0.0027799606
0.0017900375,0.0012872219
0.0028326605,0.0008376837
-0.004866041,0.0050622225
-0.003512158,-0.0021613836
0.00943779,-0.002545476
0.00018813083,0.010471106
-0.00039863124,-2.592802e-05
-0.002622366,0.0024579763
0.0006364444,-2.5689602e-05
-0.0134764,0.0023760796
0.0058007105,-0.01791656
-0.007911004,0.0075193644
-0.0011570638,-0.0070396066
0.0005764732,-0.0010455847
0.0054244585,0.0008337498
0.011680595,0.008883953
-0.005576226,0.0119121075
0.008619859,-0.002473712
0.013976936,0.009408712
0.0025086908,0.00996685
0.011621654,0.006287217
-0.0064107873,0.009075284
0.008750925,-0.00023639202
-0.007274197,0.007735491
-0.005090246,-0.009417474
0.002736793,-0.0037291646
0.0021581745,0.004917145
-0.003157405,0.0043263435
0.005444852,-0.0062513947
-0.011242487,0.0019863844
0.0016299809,-0.009814739
0.0064010164,0.005258441
-0.0039544795,0.005190611
0.0012658881,-0.0031988025
0.0046479427,-0.0004312396
0.008687029,0.004046917
-0.0056059863,0.011411667
0.0055335304,-0.0070290565
-0.0017294885,0.004654169
-0.005073428,-0.0014334321
-0.004643303,-0.004562497
-0.010664532,-0.0038470626
-0.014582401,-0.007428944
0.010982513,-0.012290716
0.0011461196,0.01342237
