ddpg_return,benchmark_return
0.023863368,-0.010210216
-0.003856408,0.021273255
0.0073929694,-0.0033589005
0.011961769,0.0055627823
0.0033270014,0.007978559
0.0076787146,0.006386161
-0.0087303845,0.0032945871
-0.018165445,-0.011420667
-0.010689208,-0.018103063
0.017232234,-0.00758034
0.0054252315,0.010014653
0.0034800146,0.007612467
-0.003811231,0.0031044483
0.0037756849,0.00029289722
0.0008500924,0.0060920715
-0.009329958,0.0008444786
0.011226,-0.0076810718
-0.0001925729,0.010942459
0.0063862326,0.00020301342
-0.008025673,-0.0011445284
-0.0007753529,-0.003756702
0.006187046,-0.0010313988
-0.009109019,0.007838964
-0.009459491,-0.00608021
0.0049127853,-0.0073384643
0.0104811285,0.0050264597
-0.004527306,0.011121035
0.0028304341,-0.0045745373
-0.015577257,0.0011376143
0.0037495792,-0.012634754
-0.018864177,0.0038532019
-0.0010994751,-0.020608008
0.0021174322,-0.002550602
-0.008223818,0.0032930374
0.003528571,-0.01016438
-0.0038637514,0.0021990538
0.00019619556,-0.007065892
0.0045369766,0.00015735626
0.011898775,0.010462642
-0.00020655865,0.011738062
-0.016446449,0.00121212
-0.001988459,-0.017198801
-0.01864698,-0.0017671585
-0.009688309,-0.016572118
-0.0014193833,-0.010702848
0.011092262,-0.0028361082
-0.007235603,0.0105679035
0.014657966,-0.008733511
-0.012575366,0.011670113
0.010779534,-0.011925936
0.011688499,0.012008071
-0.018427806,0.0098006725
-0.0013270167,-0.016292393
0.0056098667,0.0023459196
0.0049913083,0.0041202307
-0.001126727,0.0060349703
0.013556452,-0.0011664629
0.0059164534,0.009981751
0.012026256,0.0043227673
0.009246616,0.012633324
-0.0077575245,0.009827495
0.0014457032,-0.005915582
0.0013424719,0.0024051666
0.0021867023,7.677078e-05
0.002073946,0.0030231476
-0.0026753033,0.0029258728
0.013754945,-0.0011366606
-0.00029684047,0.011388779
0.004535873,-0.0042087436
-0.0010876094,0.0029720068
0.004318273,-0.000310421
-0.00830526,-0.002343297
0.0007251292,-0.003256619
0.0024663964,0.00066125393
-0.0105459625,0.001965046
-0.0038685612,-0.010171711
0.019289885,-0.0068282485
0.004497309,0.015743494
-0.004030143,0.008041143
-0.0114588635,-0.0013625622
-0.0071179853,-0.010782659
-0.007420833,-0.008024275
0.019511934,-0.008574188
-0.0022318657,0.01650095
-0.0043737395,-0.0016537309
0.0020523192,-0.001691997
-0.0015074528,-0.000908196
-0.003581133,-0.0066152215
0.00023476478,-0.0002669096
-0.011016554,0.0014408827
0.013013863,-0.010089219
0.0071052047,0.012378097
-0.0015989969,0.0034451485
-0.0026374965,-0.0032586455
-0.0050652903,-0.0041897893
-0.006932131,-0.0069417357
-0.004604041,-0.007732153
0.008134007,-0.0010753274
-0.00047104145,0.010031819
-0.0058740834,-0.0015277863
0.011378307,-0.0040708184
0.023804406,0.0046584606
-0.0060919193,0.021208644
0.002431073,-0.005920768
0.0024172058,0.0003105402
0.0052840733,0.0027325153
-0.0009112418,0.005007863
0.00587892,0.0012760162
0.00788943,0.005595207
-0.0067071193,0.0042797327
0.0160456,-0.0068044066
-0.0036777232,0.01261735
-0.006745166,-0.00316602
-0.0020971657,-0.007150352
0.0026286945,-0.0030055642
-0.006497473,-0.00014162064
0.00015736232,-0.006459594
0.0052405754,-0.0003771186
-0.0022965772,0.006288886
0.0067877267,-0.002183497
0.011466167,0.007968664
0.0010846008,0.008357525
-0.005526856,0.0003157854
-0.010247062,-0.0037720203
-0.0025652654,-0.010685146
-0.0013358982,-0.0055238605
0.010996104,0.006210804
0.0029555913,0.009339452
0.0043967147,0.0025103092
0.0028802787,0.0013890266
-0.00084179064,0.0033112764
0.012614017,0.0022115707
0.00794639,0.010599256
-0.002146074,0.0031266212
0.00023308957,0.0046766996
0.0048702075,7.1287155e-05
0.008241874,0.0052102804
0.000651218,0.00075769424
-0.008094541,0.0023152828
0.007675294,-0.006683588
0.0024767586,0.005004406
0.002081587,0.002826929
-0.01059684,0.0020008087
-0.005374238,-0.009771347
0.0013569853,-0.001888454
0.008149637,-0.0042670965
-0.002815874,0.011621237
-0.0051789205,-0.0044721365
0.0022836407,-0.005412221
0.0045122984,0.0015029907
0.002370545,0.002992034
-0.012836619,0.00074350834
-0.004358241,-0.010231197
-0.0045642885,-0.0051693916
0.00061299425,-0.008367717
-2.8934912e-05,0.0007493496
-0.0055017946,-0.0010715127
0.006172264,-0.0050738454
-0.008959315,0.005370617
0.0032641406,-0.010836244
0.0074083246,0.0072574615
0.01196856,0.0062037706
0.0003185062,0.008469105
-0.00014364347,0.0010778904
0.0048824903,-0.004824519
-0.0046925163,0.0033351183
-0.006947145,-0.0056186914
-0.00078562356,-0.0057380795
0.00233868,0.001670599
0.007471679,0.0021988153
-0.0033341874,0.002519846
-0.00510957,-0.00051152706
0.010493173,-0.0020336509
-0.010589237,0.0095899105
0.0007479274,-0.008275449
-0.002370528,0.00017511845
-0.0021345313,-0.0030779243
-0.011724489,-0.0022264123
-0.0012895123,-0.010756314
0.0017828587,-0.0031282902
-0.011274799,0.0012671947
-0.0019384804,-0.0114094615
0.0050108796,-0.0020408034
-0.0052824304,0.0034595728
-0.0029987353,-0.0047180653
-0.013146696,-0.002212882
0.004384583,-0.012890518
-0.003103166,0.0038534403
0.008992225,-0.00030124187
0.0072441804,0.00869596
0.004392586,0.0058989525
0.0034805653,0.004006982
-0.0065724496,0.001943469
0.00082293,-0.0051392317
0.011294496,0.0011640787
0.0020971377,0.009333134
-0.014075605,0.00038576126
-0.006190826,-0.0097821355
-0.0130450735,-0.0074530244
-0.0060222647,-0.00858587
0.012722571,-0.0057617426
-0.0023535264,0.0062232018
-0.007318562,-0.0031818151
-0.012192021,-0.007616818
0.017580321,-0.011185586
-0.0005139157,0.015774488
0.008730409,0.0037629604
0.016762696,0.0067076683
0.004452227,0.016964912
0.0028771844,0.0065675974
0.0025616013,0.0010139942
-0.0001545297,0.0016641617
-0.0069745188,-0.0011809468
0.012948873,-0.006458938
-0.00059137633,0.011541367
0.013169112,0.0015975237
0.0032444522,0.014264941
0.0033736115,0.0046948195
0.0025545056,-0.0013072491
0.0038833043,5.185604e-05
-0.0005438184,0.005830407
0.0057990067,-0.0017851591
0.0027058772,0.0052651167
0.00036235707,0.0033203363
0.0017231576,-0.0016015768
-0.001443651,0.0023635626
0.010021852,0.00037956238
0.0061767655,0.014689922
-0.0009290792,0.008194804
0.002426846,-0.0011327863
-0.0022230295,-0.0022064447
0.005569713,-0.0019413233
0.0019789562,0.0017459393
-0.0014760395,0.0036129951
0.0034332655,0.0043329
0.012052681,0.0047523975
0.005870777,0.014005661
0.0010130653,0.004262924
0.0021003725,0.0015251637
0.005542161,2.3007393e-05
-0.012455585,0.006752372
0.008622724,-0.012671649
0.0034805231,0.00869298
0.004684217,-0.0004914403
0.0029338116,0.0042625666
0.0015531925,0.0029615164
-0.00094096694,0.0014228821
0.0025484932,-0.0005452633
-0.0041333553,0.0006766319
-0.001004376,-0.0075526237
0.0021056815,0.00027108192
0.008532214,0.00068831444
-0.0032500825,0.00578928
0.002069087,-0.004188955
-0.0013988467,0.00454545
0.002057665,0.00040555
-0.00517455,-0.0031300783
-0.004577747,-0.00616765
0.0052950745,-0.0025280118
0.01070575,0.0054186583
0.005240067,0.01054728
-0.0032883072,0.003644824
-0.004151768,-0.0025356412
0.010162171,-0.002613306
0.0012842264,0.0064206123
0.0052549075,0.0015847683
0.0011219264,0.0058783293
-0.01104796,0.0034919977
0.012777293,-0.008240938
0.010953769,0.009686351
-0.0065854206,0.0034937859
0.0013056244,-0.007096231
-0.001276402,0.0036799908
-0.0018537297,0.004049659
-0.0010376989,0.0012661219
0.0022458879,-0.001410842
-0.011181238,0.003250122
0.0043628453,-0.013522267
0.00900442,0.0039589405
-0.00564472,0.0090789795
-0.00011217755,-0.003743112
0.0052859667,-0.0016616583
0.010828974,0.0012559891
0.0010537867,0.011832237
-0.0055244467,0.0015977621
-0.0019566973,-0.0015920997
-0.0025878935,-0.0024781823
0.0029203796,-0.00060015917
0.001924052,0.0012162924
-0.0040139933,0.0023332834
-0.008229148,-0.002495706
4.1924523e-05,-0.010378003
0.00460889,0.0019659996
-0.000121857265,0.003370285
0.0040963595,-0.0017699599
0.010431895,0.0012129545
0.006735709,0.006082773
-0.0007425121,0.0009698868
-0.0026598556,-0.0035258532
0.0044803475,-0.0049064755
0.006617943,0.001954317
0.008354283,0.008257985
0.0033471505,0.01026237
-0.004878646,0.006814122
-0.0012264348,-0.007678807
-0.0017755427,-0.0041102767
0.013112411,-0.00079649687
0.0029643204,0.01216197
0.00063693966,0.0011894703
-0.009711481,-0.0060420632
0.004063228,-0.010023892
-0.010994417,-0.0011002421
0.009287234,-0.0135496855
-0.001996617,0.007955551
0.0005225698,-0.0002888441
-0.008828186,-0.00023472309
0.0029087213,-0.010856986
-0.014050459,-6.330013e-05
-0.0046531297,-0.012372613
-0.0012966192,-0.0065326095
-0.006082665,0.0016922951
0.0029851827,-0.0012079477
0.0053385994,0.00058460236
0.0023694464,0.0055861473
0.006120563,0.006675601
0.0007623132,0.0068962574
-0.0075563584,-0.0011107922
0.006282933,-0.009753287
0.005268305,0.0040397644
-0.013980798,0.0038292408
0.0032785768,-0.0148534775
0.006870734,0.002310276
0.017501723,0.008505106
0.0041236575,0.011772752
0.002247367,0.004565954
0.005051408,0.00082337856
0.009929388,0.0044267178
0.0033211897,0.008484483
-0.00066382164,0.0031756163
0.0028372295,-0.0020582676
0.004987507,0.0032105446
0.00060619385,0.008844972
0.0024697639,-0.000967741
-0.0050843377,0.003366232
0.0007429782,-0.0049200654
-0.005634353,0.0016634464
-0.012002029,-0.0050647855
0.0037997249,-0.015269995
-0.005416075,0.00011074543
-0.00997794,-0.005547285
0.0042123115,-0.010586619
0.011624382,-0.0085859895
-0.0052392706,0.015083075
0.0018731937,-0.002980113
0.0017712216,0.0036363602
-0.0003915472,0.0024808645
-0.0007562478,0.002031684
0.00053035945,-0.0022420287
0.0029435663,0.0017796755
-0.0008699111,-0.0031032562
-0.00070808677,-0.0009087324
-0.003720238,-0.0016818643
0.005783638,-0.0014992356
7.580346e-05,0.004896283
0.006418241,0.0014636517
-0.0010183804,0.007722497
0.009625631,0.0003978014
-0.0040749684,0.006663561
0.0006283302,-0.0075879693
0.0049688388,0.00039994717
0.0006104195,0.0009266138
0.002301343,-0.0011541247
0.0037392084,0.0012950897
-0.0003261271,0.004144311
0.0005848667,-0.00060641766
0.002118394,0.0017266273
-0.0021798094,-0.0007893443
0.0129346065,-0.0013424754
0.001125191,0.010928154
0.006937432,0.00081539154
0.004703808,0.006217003
0.015901906,0.005270362
0.005381549,0.018471241
-0.009140667,0.0059480667
-0.012543109,-0.012938917
-0.0023989521,-0.009282887
0.0050485423,0.003174901
-0.009650692,-0.0014190674
0.003619764,-0.01249361
0.02915617,0.002037406
-0.0035095473,0.01638329
0.006937382,-0.0012173057
0.001653826,0.0050172806
-0.011503534,0.0024411678
-0.016237933,-0.01211524
-0.02655351,-0.0151360035
0.00811468,-0.026020706
-0.0049401303,0.007606387
0.015584378,-0.006005764
0.0028259817,0.017620683
-0.0024248587,0.001294136
0.010814996,-0.0035578609
0.0047488404,0.010382652
0.0102595,0.0061044693
0.0011218912,0.013863802
0.0053791953,0.0023840666
-6.926351e-05,0.0058231354
0.0024760729,-0.0015053153
-0.0047359485,0.001359582
0.010217602,-0.0043459535
0.003696084,0.011355042
-0.00055865385,0.0015892982
-0.0010487408,0.00024199486
0.0060256296,-0.0038564205
0.0108878175,0.005928993
-0.011558753,0.005516529
-0.0054929396,-0.015065014
-0.004674534,0.0009292364
-0.011267143,-0.0053500533
0.01466881,-0.010068297
0.0030062231,0.012000918
0.0017206392,-0.002268672
0.0059530335,0.0030623674
0.006804136,0.0057525635
0.0050595226,0.0072271824
-0.00078427215,0.005515218
-0.0008855557,-0.00038194656
0.011254657,-0.002477467
0.001978035,0.01257956
0.0024207272,0.0009082556
0.002457371,0.0014570951
-0.009301512,0.001983881
0.0046741,-0.006952882
0.001692026,0.0062116385
0.0017547732,0.003269434
-0.004303896,0.00040531158
-0.0006970579,-0.0040911436
-0.0067450968,0.0009381771
0.007205029,-0.0043826103
-0.012673339,0.008120656
0.001383788,-0.009409368
0.010632179,0.0030064583
-0.000990452,0.010257244
0.010025209,-0.0013614893
0.0036655858,0.009651303
-0.0061077382,0.0046976805
0.0036633122,-0.0075419545
0.0070759207,0.007891297
0.002923032,0.0037455559
-0.0061592944,0.00085246563
-0.0067737773,-0.007956147
-0.008593801,-0.00015634298
-0.0029860672,-0.009550214
-0.0037314163,-0.003306806
0.008229615,-0.0061348677
-0.0050806245,0.006486416
-0.0012640321,-0.00364542
-0.008860211,-0.0021668077
0.005480372,-0.0089716315
-0.0032794017,0.0069134235
0.009111841,-0.00612545
0.032418694,0.010223269
-0.0020101275,0.03571725
0.0011191298,-1.347065e-05
-0.0012902243,0.0059375763
-0.0093064755,0.0069140196
0.0048965113,-0.008627713
-0.0011712849,0.0010751486
-0.01043521,-0.004716575
0.0013177113,-0.0069912076
-0.0035640884,-0.0012748837
0.004245227,-0.0027808547
0.0056370683,0.0032246113
0.007733002,0.010640383
0.011068239,0.009714127
0.005179573,0.009934425
-0.0025177347,0.002765894
0.004213692,-0.0030817986
-0.0028034553,0.0042169094
-0.0016344931,-0.0028645396
-0.0030043297,-0.0017075539
-0.0013263657,0.0069009066
-0.0049958606,-0.005516708
-0.00014178312,-0.0027518868
-0.003879553,-0.005389273
-0.004225503,-0.0034705997
-0.005050212,-0.0022435188
-0.0021339091,-0.005310178
-0.0069291056,-0.0019598007
-0.004521456,-0.002523005
-0.0243214,-0.0061206818
-0.00032218837,-0.025846481
0.010986121,0.0003631115
0.0010488272,0.011761904
0.007248383,0.0015566349
0.0004972673,0.009091377
-0.0069215065,0.0006644726
-0.009173754,-0.007699549
0.00073655107,-0.009733856
-0.0036741267,-0.000693202
0.007921409,-0.00357157
-0.0007616331,0.008017063
-0.0015272306,-0.000598371
0.005842389,-0.004172623
-0.01540714,0.0025122166
0.014014647,-0.016342103
0.0070654033,0.008552313
0.010811976,0.005228758
-0.0025239356,0.016540408
0.008985794,-0.0015830398
0.009334499,0.007756114
0.0046448265,0.012370825
0.0048218835,0.002973795
-0.00049530313,0.009247541
0.011859632,-0.0031598806
0.0009084621,0.0065128803
-0.0009505789,0.0030589104
-0.0047293412,-0.0030508637
-0.008760574,0.0037708282
-0.0041224346,-0.0075190067
0.0049359426,-0.002755642
0.0060978257,0.003019452
0.00081917865,0.0071200132
-0.010406662,-0.0028001666
0.0013174657,-0.009927452
0.009031813,0.0037697554
-0.006000787,0.0027712584
0.007951443,-0.0050475597
-0.0042761173,0.007727742
-0.0015940516,-0.0036981702
0.0074698604,0.00023031235
-0.0048905085,0.0015990734
-0.014341097,-0.010104537
0.0014419473,-0.016946256
0.006304536,0.00076425076
-0.0055877483,0.0036802292
-0.0009884826,-0.004310727
0.014008373,-0.004457891
-0.011189501,0.013908863
-0.015886396,-0.014818847
0.010341012,-0.0155181885
7.3716685e-05,0.01142025
0.00887409,-0.009940624
-0.012795538,0.005228877
-0.014205326,-0.020793736
-0.004477512,-0.011410415
-0.007873762,-0.0019923449
0.01698889,-0.012995124
0.007829701,0.016529322
-0.005317103,0.008518934
0.007663472,-0.006221533
-0.00109998,0.009218574
0.0022562535,-0.0002694726
0.010856811,0.0007635355
0.0012353336,0.014242291
0.0011773503,9.8109245e-05
-0.000868347,-0.0031161904
-0.01539352,-0.0036530495
0.009854135,-0.016922116
0.0025770818,0.010048628
0.0013384118,-0.0002809763
-0.032948226,0.0056051016
-0.0567591,-0.039772093
-0.010228119,-0.055025756
-0.010416504,-0.009115458
0.077638425,-0.008428991
-0.023738183,0.078704
0.018021747,-0.024989605
0.006432731,0.015635133
-0.0059272195,0.007760644
-0.017570632,-0.0038452744
-0.011875245,-0.017329395
-0.026014801,-0.013288856
0.029340144,-0.024827898
0.006881843,0.026632428
0.014007019,0.010707378
-0.0032689935,0.012291551
0.003285723,0.0005013943
0.006707271,0.0028442144
0.0027890063,0.007458329
0.0028211868,0.0034973621
0.009946904,0.002055645
-0.0058106887,0.013851047
-0.009118367,-0.0023864508
0.002269169,-0.009457529
0.004067075,0.0069795847
-0.0013847682,0.0061895847
0.02569383,-0.0028783083
-0.01179414,0.028139114
-0.00683452,-0.006358683
0.0030233301,-0.0021207929
0.011817631,0.0064610243
0.0062867603,0.00784421
-0.0028272527,0.0032196045
-0.018002087,-0.0026834607
-0.0016813359,-0.019138932
-0.0037732404,-3.2305717e-05
0.016144166,-0.0061162114
-0.0057739057,0.017801046
0.0054277075,-0.0057848096
0.0031294222,0.0027799606
0.0006775965,0.0012872219
0.0022709386,0.0008376837
-0.0038641056,0.0050622225
-0.0039164457,-0.0021613836
0.012198661,-0.002545476
0.00016351388,0.010471106
0.0049643493,-2.592802e-05
-0.00097572355,0.0024579763
0.0033431118,-2.5689602e-05
-0.01255052,0.0023760796
0.006581076,-0.01791656
-0.00757543,0.0075193644
0.0012117261,-0.0070396066
0.0009868145,-0.0010455847
0.004313938,0.0008337498
0.007183688,0.008883953
-0.003919872,0.0119121075
0.007936354,-0.002473712
0.0058281044,0.009408712
0.0058905454,0.00996685
0.014139164,0.006287217
-0.0024435387,0.009075284
0.007214776,-0.00023639202
-0.012214445,0.007735491
0.00012615696,-0.009417474
0.003185253,-0.0037291646
0.0047391597,0.004917145
-0.002691055,0.0043263435
-0.0016469323,-0.0062513947
-0.007915839,0.0019863844
0.003259027,-0.009814739
0.007138077,0.005258441
-0.0050795386,0.005190611
0.003338066,-0.0031988025
0.0047115143,-0.0004312396
0.00716297,0.004046917
-0.002048908,0.011411667
0.0026002184,-0.0070290565
-0.0050152233,0.004654169
-0.003577313,-0.0014334321
-0.005405343,-0.004562497
-0.003442456,-0.0038470626
-0.015287462,-0.007428944
0.010128717,-0.012290716
0.00487508,0.01342237
0.00045299393,-0.0014013648
