ddpg_return,benchmark_return
1.7050532e-05,0.005007863
0.004637856,0.0012760162
0.0027682553,0.005595207
-0.0064531756,0.0042797327
0.012193294,-0.0068044066
-0.003614661,0.01261735
-0.0044009867,-0.00316602
-0.0029201864,-0.007150352
0.003985767,-0.0030055642
-0.0049998714,-0.00014162064
0.0002253581,-0.006459594
0.0067200596,-0.0003771186
-0.0034274228,0.006288886
0.0058598747,-0.002183497
0.00910186,0.007968664
0.001162936,0.008357525
-0.0031573332,0.0003157854
-0.01146818,-0.0037720203
-0.007968344,-0.010685146
0.0041246135,-0.0055238605
0.007986092,0.006210804
0.002789553,0.009339452
0.0011647353,0.0025103092
0.001025029,0.0013890266
-0.00728008,0.0033112764
0.0069964495,0.0022115707
0.007919788,0.010599256
0.0068713585,0.0031266212
0.005372497,0.0046766996
0.0030719417,7.1287155e-05
-0.00011431751,0.0052102804
0.007798649,0.00075769424
-0.008110739,0.0023152828
0.007427789,-0.006683588
-0.0003083934,0.005004406
-0.0032890418,0.002826929
-0.009229273,0.0020008087
-0.0033604386,-0.009771347
0.0044633867,-0.001888454
0.012609576,-0.0042670965
-0.0029991567,0.011621237
-0.004785053,-0.0044721365
0.0048120236,-0.005412221
0.0024870965,0.0015029907
0.0015126633,0.002992034
-0.008108906,0.00074350834
-0.0048389295,-0.010231197
-0.009058163,-0.0051693916
0.0014283034,-0.008367717
-0.0020699562,0.0007493496
-0.0047372384,-0.0010715127
0.0054413136,-0.0050738454
-0.01196059,0.005370617
0.0057618404,-0.010836244
0.0042716907,0.0072574615
0.008991572,0.0062037706
0.0011043055,0.008469105
-0.0011054731,0.0010778904
-0.00035575198,-0.004824519
-0.009920868,0.0033351183
-0.0060103745,-0.0056186914
0.006663828,-0.0057380795
0.001833868,0.001670599
0.0071374746,0.0021988153
-0.00025208062,0.002519846
0.00037038507,-0.00051152706
0.008610066,-0.0020336509
-0.009043732,0.0095899105
-0.00084107305,-0.008275449
-0.0045500016,0.00017511845
0.00022676532,-0.0030779243
-0.011110307,-0.0022264123
-0.004518172,-0.010756314
0.0021717432,-0.0031282902
-0.010916878,0.0012671947
-0.0055122436,-0.0114094615
0.0022443458,-0.0020408034
-0.0056407102,0.0034595728
-0.0037488115,-0.0047180653
-0.012897527,-0.002212882
0.0061173514,-0.012890518
0.000817439,0.0038534403
0.007269142,-0.00030124187
0.0049287854,0.00869596
0.0045152092,0.0058989525
0.0030258973,0.004006982
-0.0071202004,0.001943469
-0.00091282674,-0.0051392317
0.0124462545,0.0011640787
-0.0006078053,0.009333134
-0.013037392,0.00038576126
-0.0068715448,-0.0097821355
-0.0059240726,-0.0074530244
-0.002183378,-0.00858587
0.0084552765,-0.0057617426
-0.008064552,0.0062232018
-0.0029455384,-0.0031818151
-0.0077189594,-0.007616818
0.01682173,-0.011185586
0.0077254376,0.015774488
0.007425695,0.0037629604
0.014259891,0.0067076683
0.007701064,0.016964912
-0.0005400086,0.0065675974
0.003130563,0.0010139942
-0.0007935519,0.0016641617
-0.0040763603,-0.0011809468
0.007945163,-0.006458938
0.0047972044,0.011541367
0.014583358,0.0015975237
0.0023332746,0.014264941
-0.0014686042,0.0046948195
-0.00019663967,-0.0013072491
0.007656477,5.185604e-05
-0.00081264804,0.005830407
0.005144314,-0.0017851591
0.00459495,0.0052651167
-0.0016554478,0.0033203363
-0.0006010631,-0.0016015768
0.002412827,0.0023635626
0.017900052,0.00037956238
0.00910246,0.014689922
-0.0016790004,0.008194804
-0.002022423,-0.0011327863
-0.0009498426,-0.0022064447
0.0016865041,-0.0019413233
7.948459e-05,0.0017459393
0.003976927,0.0036129951
0.0032624893,0.0043329
0.014887407,0.0047523975
0.0029078661,0.014005661
0.0017243843,0.004262924
0.002585315,0.0015251637
0.0044229147,2.3007393e-05
-0.013298467,0.006752372
0.009181532,-0.012671649
0.003087868,0.00869298
0.0025283082,-0.0004914403
0.0023423189,0.0042625666
0.0009040047,0.0029615164
-2.7099699e-05,0.0014228821
0.005315668,-0.0005452633
-0.0059678117,0.0006766319
0.00035602247,-0.0075526237
0.0025843275,0.00027108192
0.0036528518,0.00068831444
-0.0028670013,0.00578928
0.005089739,-0.004188955
-0.0015552712,0.00454545
0.00017158786,0.00040555
-0.005178717,-0.0031300783
-0.0019399892,-0.00616765
0.007973002,-0.0025280118
0.00893742,0.0054186583
0.0048042205,0.01054728
0.0016958729,0.003644824
-0.006777398,-0.0025356412
0.004302349,-0.002613306
0.0042733396,0.0064206123
0.0065070894,0.0015847683
0.0015264619,0.0058783293
-0.003701804,0.0034919977
0.009749572,-0.008240938
0.0049840696,0.009686351
-0.007852065,0.0034937859
0.004138469,-0.007096231
0.00058330817,0.0036799908
0.004703668,0.004049659
-0.0015789839,0.0012661219
0.0031745643,-0.001410842
-0.010509953,0.003250122
0.0035817863,-0.013522267
0.00843982,0.0039589405
-0.0028842436,0.0090789795
0.0014548356,-0.003743112
0.001571431,-0.0016616583
0.010752158,0.0012559891
0.0017225167,0.011832237
-0.0015821176,0.0015977621
-0.00032940548,-0.0015920997
0.0017135125,-0.0024781823
0.00019262414,-0.00060015917
0.0032366668,0.0012162924
-0.0013960125,0.0023332834
-0.0080108065,-0.002495706
0.001383079,-0.010378003
0.0028761039,0.0019659996
-0.003789719,0.003370285
0.0020294494,-0.0017699599
0.0018286962,0.0012129545
-0.00010402325,0.006082773
-0.006537655,0.0009698868
-0.0043740114,-0.0035258532
0.0010995236,-0.0049064755
0.0064074136,0.001954317
0.010845735,0.008257985
0.007816883,0.01026237
-0.0046080328,0.006814122
0.0018930294,-0.007678807
0.0002431525,-0.0041102767
0.014342589,-0.00079649687
0.001555113,0.01216197
-0.009335359,0.0011894703
-0.00868482,-0.0060420632
-0.0052747596,-0.010023892
-0.012286969,-0.0011002421
0.006486152,-0.0135496855
-0.0016147161,0.007955551
-0.00078506005,-0.0002888441
-0.011171529,-0.00023472309
-0.0044372645,-0.010856986
-0.010002461,-6.330013e-05
-0.0060122004,-0.012372613
0.0006431684,-0.0065326095
-0.0037427086,0.0016922951
0.0017133459,-0.0012079477
0.004893701,0.00058460236
0.0042038728,0.0055861473
0.0032424892,0.006675601
-0.0039009773,0.0068962574
-0.0011982173,-0.0011107922
0.005022529,-0.009753287
0.004774016,0.0040397644
-0.013009047,0.0038292408
0.0064592385,-0.0148534775
0.00949389,0.002310276
0.01285944,0.008505106
0.0024616385,0.011772752
-0.0010856761,0.004565954
0.0032267268,0.00082337856
0.008190084,0.0044267178
0.0003784413,0.008484483
-0.0030297656,0.0031756163
0.0008123409,-0.0020582676
0.0061216014,0.0032105446
0.0064876783,0.008844972
0.0019945898,-0.000967741
-0.0056123724,0.003366232
0.0005157895,-0.0049200654
-0.002349999,0.0016634464
-0.016925875,-0.0050647855
-0.0012771724,-0.015269995
-0.006831556,0.00011074543
-0.008641319,-0.005547285
-0.0063951844,-0.010586619
0.017235376,-0.0085859895
0.0020050483,0.015083075
0.0074309055,-0.002980113
0.0014939782,0.0036363602
0.0033938314,0.0024808645
-0.0067571034,0.002031684
0.0048869974,-0.0022420287
-0.005127076,0.0017796755
-0.004431936,-0.0031032562
-0.0028881375,-0.0009087324
-0.0014502818,-0.0016818643
0.005198257,-0.0014992356
0.0015267711,0.004896283
0.009436127,0.0014636517
0.0016082298,0.007722497
0.0061504026,0.0003978014
-0.009112826,0.006663561
0.002496299,-0.0075879693
0.002778745,0.00039994717
-0.0021852036,0.0009266138
0.00038570736,-0.0011541247
0.0012891261,0.0012950897
-0.0014077763,0.004144311
0.0029951774,-0.00060641766
0.0011856908,0.0017266273
-0.00089103455,-0.0007893443
0.011629802,-0.0013424754
0.0035080607,0.010928154
0.0047945012,0.00081539154
-0.0011398677,0.006217003
0.017517298,0.005270362
0.0061655557,0.018471241
-0.011673603,0.0059480667
-0.00795607,-0.012938917
-0.0023641726,-0.009282887
0.004689595,0.003174901
-0.0070956154,-0.0014190674
0.0033662948,-0.01249361
0.010631639,0.002037406
-0.0001495345,0.01638329
-0.0021528688,-0.0012173057
0.0009496468,0.0050172806
-0.005716903,0.0024411678
-0.013040697,-0.01211524
-0.022801703,-0.0151360035
0.0036617378,-0.026020706
-0.007797032,0.007606387
0.015449806,-0.006005764
0.001770918,0.017620683
-0.006399392,0.001294136
0.008226972,-0.0035578609
0.005457222,0.010382652
0.01492995,0.0061044693
0.0036956016,0.013863802
0.005826686,0.0023840666
-0.0019824363,0.0058231354
0.004320345,-0.0015053153
-0.0037729652,0.001359582
0.0105154505,-0.0043459535
0.0017062036,0.011355042
-0.0016420374,0.0015892982
-0.002877778,0.00024199486
0.0032391762,-0.0038564205
0.008558899,0.005928993
-0.010238908,0.005516529
-0.00010143948,-0.015065014
-0.0036287173,0.0009292364
-0.008778216,-0.0053500533
0.013128413,-0.010068297
0.004182323,0.012000918
-0.0007311835,-0.002268672
0.006116018,0.0030623674
0.004861604,0.0057525635
0.007744485,0.0072271824
-0.0037027188,0.005515218
-0.0029226588,-0.00038194656
0.005927247,-0.002477467
0.0017358784,0.01257956
0.0010138626,0.0009082556
0.00273187,0.0014570951
-0.006580837,0.001983881
0.0027157597,-0.006952882
0.0032308258,0.0062116385
-0.0022566898,0.003269434
-0.00080960535,0.00040531158
-0.0013053542,-0.0040911436
-0.0073541943,0.0009381771
0.0068056183,-0.0043826103
-0.012365293,0.008120656
0.0072216066,-0.009409368
0.0077330074,0.0030064583
-0.0032043792,0.010257244
0.01007939,-0.0013614893
0.0046631657,0.009651303
0.00033231653,0.0046976805
0.0054685175,-0.0075419545
0.0041697724,0.007891297
0.0024557053,0.0037455559
-0.008337543,0.00085246563
-0.00551298,-0.007956147
-0.0029528707,-0.00015634298
-0.00546212,-0.009550214
-0.0063870046,-0.003306806
0.0040089083,-0.0061348677
-0.0030361963,0.006486416
-0.0003947504,-0.00364542
-0.005463372,-0.0021668077
0.006399151,-0.0089716315
-0.001155897,0.0069134235
0.0070348843,-0.00612545
0.01650629,0.010223269
0.0051935404,0.03571725
0.010495875,-1.347065e-05
0.005289453,0.0059375763
-0.00875379,0.0069140196
0.0034515192,-0.008627713
-0.0053698183,0.0010751486
-0.0002700036,-0.004716575
0.00036160942,-0.0069912076
-0.0016887747,-0.0012748837
0.0047649946,-0.0027808547
0.0101111345,0.0032246113
0.01146197,0.010640383
0.009796346,0.009714127
0.0017605616,0.009934425
0.0008009228,0.002765894
0.0038193092,-0.0030817986
-0.0034629984,0.0042169094
-0.0026960298,-0.0028645396
0.007999791,-0.0017075539
-0.0056580678,0.0069009066
-0.003259194,-0.005516708
-0.0059002223,-0.0027518868
-0.0011314247,-0.005389273
-0.00345828,-0.0034705997
-0.0031624718,-0.0022435188
-0.00023145232,-0.005310178
-0.0026530211,-0.0019598007
-0.005240271,-0.002523005
-0.021441173,-0.0061206818
-0.0003974157,-0.025846481
0.006796665,0.0003631115
0.0007467382,0.011761904
0.0077907136,0.0015566349
0.0010782256,0.009091377
-0.006134292,0.0006644726
-0.010675767,-0.007699549
0.0018040932,-0.009733856
-0.005202149,-0.000693202
0.004850356,-0.00357157
-0.0027226931,0.008017063
-0.0023153692,-0.000598371
0.00077703997,-0.004172623
-0.012165016,0.0025122166
0.0072382307,-0.016342103
0.0017425849,0.008552313
0.0097658895,0.005228758
0.0015992398,0.016540408
0.003925132,-0.0015830398
0.011851312,0.007756114
3.1169744e-05,0.012370825
0.009133912,0.002973795
-0.0020152517,0.009247541
0.021157717,-0.0031598806
-0.0029220746,0.0065128803
-0.0026804872,0.0030589104
0.0048249834,-0.0030508637
-0.005403049,0.0037708282
0.0026616189,-0.0075190067
-0.0023687033,-0.002755642
0.0075981873,0.003019452
-0.007134772,0.0071200132
-0.012633127,-0.0028001666
0.0024870131,-0.009927452
0.0017195677,0.0037697554
-0.0030767664,0.0027712584
0.0064562564,-0.0050475597
-0.009782806,0.007727742
-0.00021966903,-0.0036981702
0.0069069425,0.00023031235
-0.008571043,0.0015990734
-0.0111567,-0.010104537
0.0047366577,-0.016946256
0.010020526,0.00076425076
-0.007912522,0.0036802292
-0.0017281519,-0.004310727
0.013350327,-0.004457891
-0.006564808,0.013908863
-0.017989947,-0.014818847
0.01110201,-0.0155181885
-0.0076301857,0.01142025
0.0015279592,-0.009940624
-0.014411245,0.005228877
-0.010378912,-0.020793736
-0.0054997574,-0.011410415
-0.0073130657,-0.0019923449
0.011069459,-0.012995124
0.008143872,0.016529322
-0.004647214,0.008518934
0.005838419,-0.006221533
0.0006624354,0.009218574
0.0017001041,-0.0002694726
0.010559398,0.0007635355
-0.006089075,0.014242291
-0.0009072937,9.8109245e-05
0.00056374044,-0.0031161904
-0.011881375,-0.0036530495
0.009328503,-0.016922116
-0.006380428,0.010048628
0.005335374,-0.0002809763
-0.030181358,0.0056051016
-0.052998133,-0.039772093
-0.008490328,-0.055025756
-0.010314053,-0.009115458
0.070862554,-0.008428991
-0.021504568,0.078704
0.013211908,-0.024989605
0.008801211,0.015635133
-0.0050326344,0.007760644
-0.016724097,-0.0038452744
-0.0011659439,-0.017329395
-0.021717684,-0.013288856
0.022108255,-0.024827898
0.0070715565,0.026632428
0.0124183195,0.010707378
0.00092493097,0.012291551
0.0042130924,0.0005013943
0.0110929925,0.0028442144
0.0040885475,0.007458329
-0.0055129826,0.0034973621
0.010891909,0.002055645
-0.0035484845,0.013851047
-0.010631044,-0.0023864508
0.012983398,-0.009457529
0.0030040047,0.0069795847
-0.0051783477,0.0061895847
0.02526019,-0.0028783083
-0.016762696,0.028139114
-0.0058277114,-0.006358683
0.0062419684,-0.0021207929
0.011820173,0.0064610243
0.006755085,0.00784421
0.00041321397,0.0032196045
-0.016357314,-0.0026834607
-0.0007479636,-0.019138932
-0.0046217726,-3.2305717e-05
0.014400304,-0.0061162114
-0.005878649,0.017801046
0.0032493738,-0.0057848096
0.006108665,0.0027799606
0.00015180265,0.0012872219
0.0026902438,0.0008376837
-0.002778474,0.0050622225
-0.0040911958,-0.0021613836
0.011138195,-0.002545476
0.0008099217,0.010471106
0.004050111,-2.592802e-05
-0.0053945147,0.0024579763
0.0018133889,-2.5689602e-05
-0.013890516,0.0023760796
0.003362035,-0.01791656
-0.01067746,0.0075193644
-0.0015339836,-0.0070396066
0.00050118973,-0.0010455847
0.0069302237,0.0008337498
0.008694389,0.008883953
-0.0049919267,0.0119121075
0.00593426,-0.002473712
0.012133304,0.009408712
0.0037531492,0.00996685
0.014958472,0.006287217
-0.0048107053,0.009075284
0.006048496,-0.00023639202
-0.007776939,0.007735491
-0.0025560376,-0.009417474
0.0029087556,-0.0037291646
5.9719867e-05,0.004917145
-0.006217304,0.0043263435
0.002329358,-0.0062513947
-0.012992531,0.0019863844
0.007321082,-0.009814739
0.002811508,0.005258441
-0.0016065768,0.005190611
0.0031625542,-0.0031988025
0.009418635,-0.0004312396
0.011009013,0.004046917
-0.00710138,0.011411667
0.0017726058,-0.0070290565
-0.004659837,0.004654169
-0.006716514,-0.0014334321
-0.0054409965,-0.004562497
-0.0124014085,-0.0038470626
-0.007955475,-0.007428944
0.011156894,-0.012290716
0.0034043768,0.01342237
0.00078744575,-0.0014013648
