ddpg_return,benchmark_return
0.0057943794,0.0060920715
-0.009848315,0.0008444786
0.009247036,-0.0076810718
0.0041924375,0.010942459
0.0070506795,0.00020301342
-0.0067790295,-0.0011445284
-0.0010034885,-0.003756702
0.0058392417,-0.0010313988
-0.0077714287,0.007838964
-0.008959536,-0.00608021
0.0018266261,-0.0073384643
0.012970817,0.0050264597
-0.0051076915,0.011121035
0.0027353875,-0.0045745373
-0.012322854,0.0011376143
0.0025935934,-0.012634754
-0.022276467,0.0038532019
-0.001799257,-0.020608008
0.0047921906,-0.002550602
-0.010773376,0.0032930374
0.003564599,-0.01016438
-0.0035242934,0.0021990538
-0.002922878,-0.007065892
0.008372585,0.00015735626
0.013835542,0.010462642
0.0017934317,0.011738062
-0.015759785,0.00121212
-0.000118207456,-0.017198801
-0.016198069,-0.0017671585
-0.010084637,-0.016572118
0.0006298168,-0.010702848
0.010626651,-0.0028361082
-0.00640395,0.0105679035
0.01471112,-0.008733511
-0.0098834345,0.011670113
0.009653641,-0.011925936
0.00952846,0.012008071
-0.019536346,0.0098006725
0.0021101404,-0.016292393
0.0038462463,0.0023459196
0.0037296778,0.0041202307
-0.001784269,0.0060349703
0.01395323,-0.0011664629
0.004744592,0.009981751
0.0151149975,0.0043227673
0.005913845,0.012633324
-0.008010119,0.009827495
-0.0005622869,-0.005915582
3.2738208e-06,0.0024051666
0.0031771958,7.677078e-05
0.0014121832,0.0030231476
-0.0035801316,0.0029258728
0.012410147,-0.0011366606
-0.002544067,0.011388779
0.0059070224,-0.0042087436
9.650106e-06,0.0029720068
0.0038423084,-0.000310421
-0.00428356,-0.002343297
0.00041015472,-0.003256619
0.001866801,0.00066125393
-0.011113165,0.001965046
-0.0031926245,-0.010171711
0.013949628,-0.0068282485
0.008854284,0.015743494
-0.003616432,0.008041143
-0.0069101583,-0.0013625622
-0.0066911895,-0.010782659
-0.009054327,-0.008024275
0.0171554,-0.008574188
-0.0010099455,0.01650095
-0.0023190815,-0.0016537309
0.0017250318,-0.001691997
-0.0040961425,-0.000908196
-0.0018992693,-0.0066152215
0.0015142643,-0.0002669096
-0.008903487,0.0014408827
0.013007917,-0.010089219
0.008588493,0.012378097
-0.0024775786,0.0034451485
-0.0062768687,-0.0032586455
-0.0076433388,-0.0041897893
-0.00723916,-0.0069417357
0.001907969,-0.007732153
0.009997172,-0.0010753274
-0.00088626967,0.010031819
-0.0074142287,-0.0015277863
0.011035268,-0.0040708184
0.024034712,0.0046584606
-0.004958552,0.021208644
0.0017785254,-0.005920768
0.0018032807,0.0003105402
0.0044047306,0.0027325153
-0.0006424403,0.005007863
0.00832092,0.0012760162
0.0064174244,0.005595207
0.00058836193,0.0042797327
0.013360257,-0.0068044066
-0.0019872815,0.01261735
-0.0075475806,-0.00316602
-0.003311614,-0.007150352
0.0020280846,-0.0030055642
-0.0060234824,-0.00014162064
-0.00014377551,-0.006459594
0.009105564,-0.0003771186
-0.0036394938,0.006288886
0.007867579,-0.002183497
0.009620725,0.007968664
-0.0012458966,0.008357525
-0.0024799285,0.0003157854
-0.009548265,-0.0037720203
-0.0035514056,-0.010685146
0.0026052664,-0.0055238605
0.009258704,0.006210804
0.0032595678,0.009339452
0.0053040357,0.0025103092
0.0002630301,0.0013890266
0.0033072885,0.0033112764
0.007502173,0.0022115707
0.0029800984,0.010599256
0.003286333,0.0031266212
-0.0007563824,0.0046766996
0.0046575717,7.1287155e-05
0.0035100216,0.0052102804
0.0032417176,0.00075769424
-0.0050405883,0.0023152828
0.0070398645,-0.006683588
-0.0006749835,0.005004406
0.0069268825,0.002826929
-0.009309109,0.0020008087
-0.002821172,-0.009771347
-0.0030005386,-0.001888454
0.011188654,-0.0042670965
-0.0032322367,0.011621237
-0.004028319,-0.0044721365
0.0013198536,-0.005412221
0.0013938737,0.0015029907
0.0025282146,0.002992034
-0.009386262,0.00074350834
-0.004075294,-0.010231197
-0.005402707,-0.0051693916
0.00025649957,-0.008367717
-0.001011367,0.0007493496
-0.004212333,-0.0010715127
0.0057965596,-0.0050738454
-0.010585056,0.005370617
0.0062373728,-0.010836244
0.004083595,0.0072574615
0.009723282,0.0062037706
0.002772621,0.008469105
-0.0030384262,0.0010778904
0.0040857084,-0.004824519
-0.0070928168,0.0033351183
-0.00650489,-0.0056186914
-0.0010603525,-0.0057380795
0.0017943807,0.001670599
0.0058018053,0.0021988153
-0.004660832,0.002519846
-0.0010278543,-0.00051152706
0.0073941615,-0.0020336509
-0.012166624,0.0095899105
0.001355059,-0.008275449
-0.0020342479,0.00017511845
-0.0036409972,-0.0030779243
-0.015135834,-0.0022264123
-0.00272246,-0.010756314
0.00072027114,-0.0031282902
-0.012542895,0.0012671947
-0.0026619968,-0.0114094615
0.0037801242,-0.0020408034
-0.002240186,0.0034595728
-0.0012626182,-0.0047180653
-0.012210133,-0.002212882
0.0061356984,-0.012890518
-0.0038556545,0.0038534403
0.009856274,-0.00030124187
0.0040866532,0.00869596
0.0054555084,0.0058989525
0.0033205473,0.004006982
-0.007285218,0.001943469
-0.0028082835,-0.0051392317
0.011418527,0.0011640787
0.0009862125,0.009333134
-0.015077554,0.00038576126
-0.008558761,-0.0097821355
-0.0077285725,-0.0074530244
-0.0038177634,-0.00858587
0.0066089113,-0.0057617426
-0.0011638765,0.0062232018
-0.010113929,-0.0031818151
-0.0078474535,-0.007616818
0.015535995,-0.011185586
0.001294012,0.015774488
0.009560091,0.0037629604
0.017616209,0.0067076683
0.006769876,0.016964912
0.0025315005,0.0065675974
0.002256296,0.0010139942
0.0010408086,0.0016641617
-0.008553904,-0.0011809468
0.0121217575,-0.006458938
-0.00068483886,0.011541367
0.016355447,0.0015975237
0.005424832,0.014264941
0.0007356676,0.0046948195
0.0013732768,-0.0013072491
0.0068341824,5.185604e-05
-0.0003369791,0.005830407
0.004733853,-0.0017851591
0.0028678412,0.0052651167
-0.0005781745,0.0033203363
0.0010957293,-0.0016015768
0.0014180845,0.0023635626
0.01014014,0.00037956238
0.010165232,0.014689922
-0.0013353748,0.008194804
0.0025427125,-0.0011327863
-0.0021451146,-0.0022064447
0.0039048085,-0.0019413233
0.0028002623,0.0017459393
0.0046742074,0.0036129951
0.0062503815,0.0043329
0.0133342985,0.0047523975
0.0045389254,0.014005661
0.002396174,0.004262924
0.0018255647,0.0015251637
0.0058342624,2.3007393e-05
-0.012759363,0.006752372
0.007195197,-0.012671649
-0.0016043743,0.00869298
0.004468842,-0.0004914403
0.0020565162,0.0042625666
0.0016036968,0.0029615164
-0.00067784125,0.0014228821
-0.003618711,-0.0005452633
-0.008391712,0.0006766319
-0.0013395732,-0.0075526237
0.0025397316,0.00027108192
0.008184256,0.00068831444
-0.0026911108,0.00578928
0.006868608,-0.004188955
-0.00041368068,0.00454545
0.0023799313,0.00040555
-0.006215869,-0.0031300783
-0.004116498,-0.00616765
0.0095913205,-0.0025280118
0.013282805,0.0054186583
0.002674282,0.01054728
-0.002252318,0.003644824
-0.002758126,-0.0025356412
0.010438818,-0.002613306
0.0005921562,0.0064206123
0.006877208,0.0015847683
0.0011933483,0.0058783293
-0.011580855,0.0034919977
0.013310277,-0.008240938
0.0053323754,0.009686351
-0.0054249545,0.0034937859
0.004144541,-0.007096231
0.0044473005,0.0036799908
-0.00015271123,0.004049659
0.0013591676,0.0012661219
0.0018518176,-0.001410842
-0.012054691,0.003250122
0.0048277886,-0.013522267
0.0065628295,0.0039589405
-0.0050535197,0.0090789795
-0.0019023198,-0.003743112
0.0030450118,-0.0016616583
0.015161719,0.0012559891
0.0021679113,0.011832237
-0.0033442844,0.0015977621
0.0015825479,-0.0015920997
0.0016770017,-0.0024781823
0.0022568884,-0.00060015917
0.0022574107,0.0012162924
-0.0015270865,0.0023332834
-0.008504481,-0.002495706
0.0026509743,-0.010378003
0.004514021,0.0019659996
-0.0018753626,0.003370285
-0.00010944703,-0.0017699599
0.008027291,0.0012129545
0.0010179966,0.006082773
-0.0032551724,0.0009698868
-0.005007322,-0.0035258532
0.0026214349,-0.0049064755
0.0069835023,0.001954317
0.009490948,0.008257985
0.0048906864,0.01026237
-0.008348438,0.006814122
-0.0030343507,-0.007678807
-0.0024330355,-0.0041102767
0.0125417635,-0.00079649687
0.0005976893,0.01216197
-0.008237814,0.0011894703
-0.0068363957,-0.0060420632
-0.00086861546,-0.010023892
-0.011638851,-0.0011002421
0.00846135,-0.0135496855
-0.0014655716,0.007955551
0.00019359152,-0.0002888441
-0.012409102,-0.00023472309
0.0035241174,-0.010856986
-0.011120984,-6.330013e-05
-0.0075305663,-0.012372613
-0.0039063934,-0.0065326095
-0.0052701114,0.0016922951
0.00018041818,-0.0012079477
0.0022160804,0.00058460236
0.0064618173,0.0055861473
0.0050048833,0.006675601
-0.00030449117,0.0068962574
-0.01216553,-0.0011107922
0.00448025,-0.009753287
0.0050944644,0.0040397644
-0.016868647,0.0038292408
0.004022014,-0.0148534775
0.0080575785,0.002310276
0.013453801,0.008505106
0.0056479475,0.011772752
0.0011656546,0.004565954
0.0037176737,0.00082337856
0.0073122084,0.0044267178
0.0012080885,0.008484483
-0.000339583,0.0031756163
0.0017840352,-0.0020582676
0.0063720546,0.0032105446
-0.0013859615,0.008844972
0.0018828862,-0.000967741
-0.0044197803,0.003366232
0.0013965307,-0.0049200654
-0.0022698287,0.0016634464
-0.015096191,-0.0050647855
0.0015293467,-0.015269995
-0.0045431214,0.00011074543
-0.007916478,-0.005547285
0.0025165977,-0.010586619
0.009337786,-0.0085859895
-0.003335969,0.015083075
0.0041863234,-0.002980113
0.0023299702,0.0036363602
0.0015414541,0.0024808645
-0.0014419078,0.002031684
0.000952098,-0.0022420287
0.0008308951,0.0017796755
0.00076700305,-0.0031032562
0.00036461087,-0.0009087324
-0.0034227401,-0.0016818643
0.0073838425,-0.0014992356
0.0009955345,0.004896283
0.0059453906,0.0014636517
0.0012321842,0.007722497
0.0037741098,0.0003978014
-0.008174101,0.006663561
0.0018664862,-0.0075879693
0.00046404634,0.00039994717
-0.009316198,0.0009266138
0.002780189,-0.0011541247
0.0023178228,0.0012950897
0.00073298014,0.004144311
0.0025282572,-0.00060641766
-0.00042790108,0.0017266273
-0.0025499268,-0.0007893443
0.010913219,-0.0013424754
0.0026629865,0.010928154
0.00789976,0.00081539154
0.0029781386,0.006217003
0.015601928,0.005270362
0.0038837325,0.018471241
-0.009425247,0.0059480667
-0.0117520215,-0.012938917
0.003394486,-0.009282887
0.0034720092,0.003174901
-0.014547005,-0.0014190674
0.007218603,-0.01249361
0.014876134,0.002037406
-6.033387e-05,0.01638329
0.004240641,-0.0012173057
0.0020421708,0.0050172806
-0.011085351,0.0024411678
-0.009330613,-0.01211524
-0.02659087,-0.0151360035
0.007844081,-0.026020706
-0.0057234988,0.007606387
0.017089667,-0.006005764
0.0032485186,0.017620683
-0.004077621,0.001294136
0.011334924,-0.0035578609
0.004918222,0.010382652
0.017482294,0.0061044693
0.002859722,0.013863802
0.0050927233,0.0023840666
0.00027543996,0.0058231354
0.0031694386,-0.0015053153
-0.004962775,0.001359582
0.010145655,-0.0043459535
0.0024050677,0.011355042
0.0016833266,0.0015892982
-0.0034695303,0.00024199486
0.0047673457,-0.0038564205
0.009460006,0.005928993
-0.014156571,0.005516529
-0.0011859991,-0.015065014
-0.005474113,0.0009292364
-0.00860639,-0.0053500533
0.013333692,-0.010068297
0.0020115133,0.012000918
0.0031063592,-0.002268672
0.00643392,0.0030623674
0.006585629,0.0057525635
0.0060249413,0.0072271824
0.001721498,0.005515218
-0.0022021588,-0.00038194656
0.00954697,-0.002477467
0.003066173,0.01257956
0.0029458606,0.0009082556
0.0011511326,0.0014570951
-0.006736328,0.001983881
0.0066011534,-0.006952882
0.0012178349,0.0062116385
0.00085947115,0.003269434
-0.003655024,0.00040531158
-0.00391733,-0.0040911436
-0.0050472915,0.0009381771
0.0066318517,-0.0043826103
-0.010712398,0.008120656
0.0044252463,-0.009409368
0.010009986,0.0030064583
-0.0026720879,0.010257244
0.008692449,-0.0013614893
0.003766888,0.009651303
0.0008636835,0.0046976805
0.0073823202,-0.0075419545
0.005647704,0.007891297
0.0016871861,0.0037455559
-0.007978943,0.00085246563
-0.0032012789,-0.007956147
-0.008408492,-0.00015634298
-0.0053782044,-0.009550214
-0.00613127,-0.003306806
0.003836154,-0.0061348677
-0.0052204523,0.006486416
-0.0018169653,-0.00364542
-0.011071718,-0.0021668077
0.005979223,-0.0089716315
-0.0011625605,0.0069134235
0.00783658,-0.00612545
0.019479102,0.010223269
0.0018339162,0.03571725
0.00044055117,-1.347065e-05
0.0006838427,0.0059375763
-0.0068663904,0.0069140196
0.0012347352,-0.008627713
-0.0032115963,0.0010751486
-0.0066984566,-0.004716575
0.001700286,-0.0069912076
-0.00091269,-0.0012748837
-0.00015910962,-0.0027808547
0.011467643,0.0032246113
0.010386606,0.010640383
0.011633282,0.009714127
0.0022647432,0.009934425
-0.0009185953,0.002765894
0.0040830025,-0.0030817986
-0.0010225312,0.0042169094
-0.001977833,-0.0028645396
0.00039356324,-0.0017075539
-0.0005817249,0.0069009066
0.0005809028,-0.005516708
-0.004763796,-0.0027518868
-0.0036598213,-0.005389273
-0.00023036993,-0.0034705997
-0.0025971094,-0.0022435188
-0.0019341232,-0.005310178
-0.0018519604,-0.0019598007
0.0005887127,-0.002523005
-0.02571574,-0.0061206818
0.00072798325,-0.025846481
0.0090874545,0.0003631115
0.00046295152,0.011761904
0.008305607,0.0015566349
-0.00030629482,0.009091377
-0.0073680044,0.0006644726
-0.010632173,-0.007699549
0.0008791125,-0.009733856
-0.0066688512,-0.000693202
0.005877645,-0.00357157
-0.0010045609,0.008017063
-0.0024506699,-0.000598371
0.00042212725,-0.004172623
-0.014315449,0.0025122166
0.0073708226,-0.016342103
0.004729871,0.008552313
0.01298073,0.005228758
0.003589491,0.016540408
0.005802069,-0.0015830398
0.010357714,0.007756114
0.0021645518,0.012370825
0.0071702083,0.002973795
-0.0016941036,0.009247541
0.008507431,-0.0031598806
-0.00030591368,0.0065128803
0.00032935487,0.0030589104
0.004912669,-0.0030508637
-0.0075562014,0.0037708282
-0.0040807445,-0.0075190067
0.002777175,-0.002755642
0.0062633776,0.003019452
-0.00054404535,0.0071200132
-0.010082708,-0.0028001666
0.0047485097,-0.009927452
0.008214012,0.0037697554
-0.0036454129,0.0027712584
0.009847869,-0.0050475597
-0.0037849112,0.007727742
0.0020878962,-0.0036981702
0.0034925363,0.00023031235
-0.003922311,0.0015990734
-0.008700496,-0.010104537
0.0028574439,-0.016946256
0.0075342846,0.00076425076
-0.005927842,0.0036802292
-0.0032794503,-0.004310727
0.011815216,-0.004457891
-0.010013213,0.013908863
-0.014907704,-0.014818847
0.011166261,-0.0155181885
-0.007317973,0.01142025
0.0077724704,-0.009940624
-0.016324112,0.005228877
-0.013200936,-0.020793736
-0.004285206,-0.011410415
-0.011611632,-0.0019923449
0.012378668,-0.012995124
0.0072855134,0.016529322
-0.008754421,0.008518934
0.0085502695,-0.006221533
-0.0027523465,0.009218574
-0.0021957278,-0.0002694726
0.013462032,0.0007635355
-0.0007645678,0.014242291
-0.0008253255,9.8109245e-05
0.0011524343,-0.0031161904
-0.016611746,-0.0036530495
0.0105009675,-0.016922116
-0.0038293812,0.010048628
0.00447282,-0.0002809763
-0.039102707,0.0056051016
-0.050249122,-0.039772093
-0.011918891,-0.055025756
-0.014691813,-0.009115458
0.07772085,-0.008428991
-0.024694756,0.078704
0.016707117,-0.024989605
0.011256497,0.015635133
-0.006114913,0.007760644
-0.016525976,-0.0038452744
0.0072926567,-0.017329395
-0.019353528,-0.013288856
0.02447507,-0.024827898
0.0092874,0.026632428
0.010332855,0.010707378
0.00025000641,0.012291551
0.0029583517,0.0005013943
0.009471568,0.0028442144
0.0037622442,0.007458329
0.003445963,0.0034973621
0.013482052,0.002055645
-0.003269246,0.013851047
-0.0067963237,-0.0023864508
0.007940089,-0.009457529
0.0041866093,0.0069795847
-0.002757025,0.0061895847
0.026117845,-0.0028783083
-0.0011829936,0.028139114
-0.004291127,-0.006358683
0.014336321,-0.0021207929
0.006548794,0.0064610243
0.0013358493,0.00784421
-0.0028767993,0.0032196045
-0.015503121,-0.0026834607
-0.00026228395,-0.019138932
-0.0054635517,-3.2305717e-05
0.017619139,-0.0061162114
-0.0063527203,0.017801046
0.0044868775,-0.0057848096
0.0024001352,0.0027799606
0.0023649808,0.0012872219
0.0039242953,0.0008376837
-0.00066872576,0.0050622225
-0.0028700153,-0.0021613836
0.009086499,-0.002545476
0.00081341434,0.010471106
0.0046561435,-2.592802e-05
-0.003768214,0.0024579763
0.0022192919,-2.5689602e-05
-0.01730345,0.0023760796
0.0061254594,-0.01791656
-0.009459557,0.0075193644
-0.0030314666,-0.0070396066
0.0004096092,-0.0010455847
0.011414504,0.0008337498
0.009353144,0.008883953
-0.0034593823,0.0119121075
0.0074143773,-0.002473712
0.012800494,0.009408712
0.004641564,0.00996685
0.010359257,0.006287217
5.781243e-05,0.009075284
0.0082494505,-0.00023639202
-0.008718818,0.007735491
-0.004211724,-0.009417474
0.0065224674,-0.0037291646
0.004405662,0.004917145
-0.0068306667,0.0043263435
0.00024230996,-0.0062513947
-0.00809982,0.0019863844
0.007858214,-0.009814739
0.0074895015,0.005258441
-0.0017570404,0.005190611
0.0020186116,-0.0031988025
0.0058320756,-0.0004312396
0.0079091,0.004046917
-0.0059098806,0.011411667
0.002831034,-0.0070290565
-0.0029845338,0.004654169
-0.0012871106,-0.0014334321
-0.004571429,-0.004562497
-0.005587268,-0.0038470626
-0.0064316615,-0.007428944
0.011912714,-0.012290716
-0.00046347026,0.01342237
