ddpg_return,benchmark_return
-0.013582001,0.0032930374
0.0025621438,-0.01016438
-0.009200595,0.0021990538
-0.00022484189,-0.007065892
0.009664953,0.00015735626
0.012156104,0.010462642
0.0019369334,0.011738062
-0.012664113,0.00121212
-0.00076335325,-0.017198801
-0.014297063,-0.0017671585
-0.004808118,-0.016572118
0.00077861355,-0.010702848
0.013579604,-0.0028361082
-0.004716691,0.0105679035
0.017249618,-0.008733511
-0.0059488285,0.011670113
0.010391128,-0.011925936
0.006697054,0.012008071
-0.017897453,0.0098006725
0.0032097856,-0.016292393
0.0068114945,0.0023459196
0.0038579798,0.0041202307
-0.0011765623,0.0060349703
0.009446166,-0.0011664629
0.005674663,0.009981751
0.011967703,0.0043227673
0.011686955,0.012633324
-0.0024577947,0.009827495
0.00424157,-0.005915582
0.0002830914,0.0024051666
0.0032116135,7.677078e-05
-0.00049444864,0.0030231476
-0.0025139232,0.0029258728
0.011024516,-0.0011366606
-0.008393129,0.011388779
0.0011954218,-0.0042087436
0.00020056368,0.0029720068
-0.0068132547,-0.000310421
-0.007427676,-0.002343297
0.0022823177,-0.003256619
0.0038432823,0.00066125393
-0.0076576546,0.001965046
-0.0015474184,-0.010171711
0.013079712,-0.0068282485
0.006452683,0.015743494
0.0029237024,0.008041143
-0.009578973,-0.0013625622
-0.008061037,-0.010782659
-0.008015369,-0.008024275
0.014467707,-0.008574188
-0.0009240607,0.01650095
-0.00549511,-0.0016537309
0.0016692805,-0.001691997
-0.0045154067,-0.000908196
-0.00030773855,-0.0066152215
0.002157274,-0.0002669096
-0.007716673,0.0014408827
0.011674743,-0.010089219
0.0056965346,0.012378097
-0.0006669856,0.0034451485
-0.0052260202,-0.0032586455
-0.005082528,-0.0041897893
-0.008097105,-0.0069417357
0.020598954,-0.007732153
0.007258817,-0.0010753274
-0.0015811477,0.010031819
-0.008875218,-0.0015277863
0.009704884,-0.0040708184
0.022164399,0.0046584606
-0.0070033134,0.021208644
-0.00656588,-0.005920768
0.0013313087,0.0003105402
0.008443304,0.0027325153
0.0008001059,0.005007863
0.006071472,0.0012760162
0.0066249003,0.005595207
0.0021611522,0.0042797327
0.011402029,-0.0068044066
-0.0010419675,0.01261735
-0.008256686,-0.00316602
-0.0022623572,-0.007150352
-0.00040500017,-0.0030055642
-0.006964353,-0.00014162064
-0.0023195301,-0.006459594
0.008072466,-0.0003771186
-0.0026601744,0.006288886
0.004651486,-0.002183497
0.00810061,0.007968664
-0.0024820236,0.008357525
-0.004803031,0.0003157854
-0.009719746,-0.0037720203
-0.0059291273,-0.010685146
0.002348773,-0.0055238605
0.009824848,0.006210804
-0.0016213127,0.009339452
0.0059698056,0.0025103092
0.0016557291,0.0013890266
0.0009085294,0.0033112764
0.011682304,0.0022115707
0.0011535313,0.010599256
0.0065637524,0.0031266212
0.003544412,0.0046766996
0.0048589013,7.1287155e-05
0.0086243935,0.0052102804
0.0052869986,0.00075769424
-0.005424011,0.0023152828
0.008147375,-0.006683588
0.0008121473,0.005004406
-0.0028237193,0.002826929
-0.011156642,0.0020008087
0.0013761005,-0.009771347
-0.0042569363,-0.001888454
0.012613576,-0.0042670965
-0.004542346,0.011621237
-0.0073459395,-0.0044721365
0.00020846381,-0.005412221
0.001230649,0.0015029907
0.0059964494,0.002992034
-0.009433286,0.00074350834
-0.005414827,-0.010231197
-0.0006334368,-0.0051693916
0.002139969,-0.008367717
0.0046182577,0.0007493496
-0.0073087364,-0.0010715127
0.006766392,-0.0050738454
-0.01113312,0.005370617
0.007311546,-0.010836244
0.0082585635,0.0072574615
0.009521841,0.0062037706
0.0013391477,0.008469105
-0.0035592783,0.0010778904
0.0026102916,-0.004824519
-0.0023672418,0.0033351183
-0.008057369,-0.0056186914
-0.0015536487,-0.0057380795
-0.001300204,0.001670599
0.0010894751,0.0021988153
-0.003968807,0.002519846
-0.004031444,-0.00051152706
0.0065530525,-0.0020336509
-0.010850519,0.0095899105
-0.0010920097,-0.008275449
-0.003916408,0.00017511845
-0.0034604974,-0.0030779243
-0.012730082,-0.0022264123
-0.0012021029,-0.010756314
0.00020461212,-0.0031282902
-0.010558338,0.0012671947
-0.0010388546,-0.0114094615
-4.24114e-05,-0.0020408034
0.0028249105,0.0034595728
-0.0006567146,-0.0047180653
-0.0067550186,-0.002212882
0.0005173346,-0.012890518
0.0027251744,0.0038534403
0.008361478,-0.00030124187
0.0046743467,0.00869596
0.00440946,0.0058989525
-6.930825e-05,0.004006982
-0.0030971246,0.001943469
-0.0027358124,-0.0051392317
0.008157257,0.0011640787
-0.001805231,0.009333134
-0.006609518,0.00038576126
-0.007419061,-0.0097821355
-0.0055244155,-0.0074530244
-0.002311574,-0.00858587
0.009869749,-0.0057617426
-0.005089654,0.0062232018
-0.0076312805,-0.0031818151
-0.01383292,-0.007616818
0.013520041,-0.011185586
0.0074098757,0.015774488
0.0034817422,0.0037629604
0.016295213,0.0067076683
0.0079842545,0.016964912
0.003745604,0.0065675974
-7.867709e-05,0.0010139942
-0.0010522695,0.0016641617
-0.0059733563,-0.0011809468
0.009232833,-0.006458938
0.0030085805,0.011541367
0.009761754,0.0015975237
0.0034457757,0.014264941
-0.0050450093,0.0046948195
-0.0035175506,-0.0013072491
0.009931557,5.185604e-05
-0.0027954576,0.005830407
0.0040321928,-0.0017851591
0.001266223,0.0052651167
-0.00046218748,0.0033203363
0.0029829752,-0.0016015768
0.0011057333,0.0023635626
0.008922952,0.00037956238
0.006842832,0.014689922
0.0020799339,0.008194804
-0.0017691432,-0.0011327863
-0.0032016528,-0.0022064447
0.00071139843,-0.0019413233
0.006868659,0.0017459393
0.0035122437,0.0036129951
0.0027759054,0.0043329
0.00978965,0.0047523975
0.00070998183,0.014005661
0.0025858067,0.004262924
0.00260879,0.0015251637
0.002635955,2.3007393e-05
-0.014310313,0.006752372
0.008009322,-0.012671649
-0.006070109,0.00869298
0.005175356,-0.0004914403
0.0007116731,0.0042625666
0.0018410796,0.0029615164
0.0004030547,0.0014228821
0.00013226557,-0.0005452633
-0.004229458,0.0006766319
0.0006534089,-0.0075526237
0.0009465614,0.00027108192
0.0037514095,0.00068831444
-0.002206765,0.00578928
0.0055424278,-0.004188955
0.0025102217,0.00454545
-0.0015693649,0.00040555
-0.009512391,-0.0031300783
-0.0021390172,-0.00616765
0.005652887,-0.0025280118
0.00911215,0.0054186583
0.002783324,0.01054728
-0.005165294,0.003644824
-0.0010179224,-0.0025356412
0.009982994,-0.002613306
0.0032079981,0.0064206123
0.0048927288,0.0015847683
-0.0006775065,0.0058783293
-0.008770354,0.0034919977
0.010085111,-0.008240938
0.0048077744,0.009686351
-0.00470509,0.0034937859
0.006845994,-0.007096231
0.007904423,0.0036799908
-0.001271746,0.004049659
0.0025983453,0.0012661219
0.003336787,-0.001410842
-0.011022189,0.003250122
0.00405086,-0.013522267
0.0053551164,0.0039589405
-0.0036619117,0.0090789795
-0.005382033,-0.003743112
-0.00025319098,-0.0016616583
0.02066121,0.0012559891
0.0024703315,0.011832237
-0.005198271,0.0015977621
-0.0023444097,-0.0015920997
-0.0025284463,-0.0024781823
-0.00015124887,-0.00060015917
0.0020910718,0.0012162924
-0.0019298785,0.0023332834
-0.0041583152,-0.002495706
0.003549879,-0.010378003
0.008407726,0.0019659996
-0.0042722817,0.003370285
0.001003695,-0.0017699599
0.011255699,0.0012129545
0.0031482705,0.006082773
-0.005637213,0.0009698868
-0.0022670252,-0.0035258532
-0.002075646,-0.0049064755
0.006520991,0.001954317
0.008179392,0.008257985
0.0012689789,0.01026237
-0.004782484,0.006814122
-0.0015072133,-0.007678807
-0.0060876417,-0.0041102767
0.011337666,-0.00079649687
0.0028459157,0.01216197
0.0008993537,0.0011894703
-0.0115245795,-0.0060420632
-0.005470941,-0.010023892
-0.0134238815,-0.0011002421
0.0061035515,-0.0135496855
-0.0016160104,0.007955551
0.003182537,-0.0002888441
-0.007365221,-0.00023472309
0.0035955792,-0.010856986
-0.013595381,-6.330013e-05
-0.0035826126,-0.012372613
0.0049102204,-0.0065326095
-0.00052161067,0.0016922951
0.004450545,-0.0012079477
-0.004771985,0.00058460236
0.006229327,0.0055861473
0.004809543,0.006675601
-0.0036524665,0.0068962574
-0.00272857,-0.0011107922
0.0060535483,-0.009753287
0.0016682764,0.0040397644
-0.010935446,0.0038292408
0.0014266946,-0.0148534775
0.008840101,0.002310276
0.0055317306,0.008505106
0.0069887834,0.011772752
0.0004221197,0.004565954
0.0039753085,0.00082337856
0.0021938076,0.0044267178
0.001899343,0.008484483
0.002622849,0.0031756163
0.0028611273,-0.0020582676
0.0077145123,0.0032105446
0.0047616526,0.008844972
0.0011836694,-0.000967741
-0.0013627255,0.003366232
0.0019072393,-0.0049200654
-0.0004926489,0.0016634464
-0.008416636,-0.0050647855
0.00059184077,-0.015269995
-0.00017155103,0.00011074543
-0.009187911,-0.005547285
-0.003577945,-0.010586619
0.0131367,-0.0085859895
0.0063385894,0.015083075
0.0063840644,-0.002980113
0.002762742,0.0036363602
0.0035448698,0.0024808645
0.00042397494,0.002031684
0.0026920284,-0.0022420287
-0.001839814,0.0017796755
-0.0037940475,-0.0031032562
0.002793021,-0.0009087324
-0.00069774454,-0.0016818643
0.0015096453,-0.0014992356
0.0013792949,0.004896283
0.0062561263,0.0014636517
0.0009006432,0.007722497
0.0021629438,0.0003978014
-0.002668363,0.006663561
-0.002490683,-0.0075879693
0.0010270585,0.00039994717
-0.018009976,0.0009266138
0.00532991,-0.0011541247
0.00039527754,0.0012950897
-0.0011926546,0.004144311
-0.0001767549,-0.00060641766
-0.0013534217,0.0017266273
-0.002698984,-0.0007893443
0.012329573,-0.0013424754
-0.0020275714,0.010928154
0.005353257,0.00081539154
-0.0043799034,0.006217003
0.0104393605,0.005270362
0.0069644107,0.018471241
-0.006711293,0.0059480667
-0.005358722,-0.012938917
0.0051976284,-0.009282887
-0.004199897,0.003174901
-0.009336009,-0.0014190674
0.0057851304,-0.01249361
0.027347539,0.002037406
-0.001647106,0.01638329
-0.01164724,-0.0012173057
0.010215234,0.0050172806
-0.015926935,0.0024411678
-0.004156994,-0.01211524
-0.028298112,-0.0151360035
0.0039410056,-0.026020706
-0.005674779,0.007606387
0.01954601,-0.006005764
-0.0011276358,0.017620683
-0.0024324586,0.001294136
0.017390437,-0.0035578609
0.004408722,0.010382652
0.020265136,0.0061044693
0.0049272855,0.013863802
0.007222196,0.0023840666
-0.0021454035,0.0058231354
0.0047856187,-0.0015053153
-0.0058127227,0.001359582
0.01034476,-0.0043459535
0.0006078374,0.011355042
0.0005475865,0.0015892982
-0.00662517,0.00024199486
0.0002259938,-0.0038564205
0.007967367,0.005928993
-0.020617994,0.005516529
5.566722e-05,-0.015065014
-0.0033608684,0.0009292364
-0.012935417,-0.0053500533
0.0072711683,-0.010068297
0.002562245,0.012000918
0.007040203,-0.002268672
0.006499382,0.0030623674
0.0033983523,0.0057525635
0.0073138727,0.0072271824
-0.0024173793,0.005515218
-0.0031622942,-0.00038194656
0.0033390494,-0.002477467
0.0068032998,0.01257956
0.0021799593,0.0009082556
0.0043501058,0.0014570951
-0.002753391,0.001983881
0.0040030926,-0.006952882
0.0003098567,0.0062116385
-0.0012116211,0.003269434
-0.002307646,0.00040531158
-0.0068895156,-0.0040911436
-0.0016251635,0.0009381771
0.0045443787,-0.0043826103
-0.0036499298,0.008120656
0.003413709,-0.009409368
0.007134987,0.0030064583
-0.0017314192,0.010257244
0.007014757,-0.0013614893
0.004202651,0.009651303
-0.008485602,0.0046976805
0.010962221,-0.0075419545
6.039152e-05,0.007891297
0.00011375047,0.0037455559
0.00064319104,0.00085246563
0.0002781308,-0.007956147
-0.008476689,-0.00015634298
-0.009979261,-0.009550214
-0.004674725,-0.003306806
0.00028133593,-0.0061348677
-0.0026321234,0.006486416
-0.0052060895,-0.00364542
-0.013011781,-0.0021668077
0.009881079,-0.0089716315
-0.003817112,0.0069134235
0.0044154846,-0.00612545
0.01368039,0.010223269
0.0071567264,0.03571725
0.0042325915,-1.347065e-05
-0.0047520055,0.0059375763
-0.0065401956,0.0069140196
-0.0011407399,-0.008627713
-0.0040288963,0.0010751486
-0.0057781516,-0.004716575
0.0020155767,-0.0069912076
0.00020652617,-0.0012748837
0.0059519364,-0.0027808547
0.007318338,0.0032246113
0.006871376,0.010640383
0.007292852,0.009714127
0.005746144,0.009934425
7.9161735e-05,0.002765894
0.0034405005,-0.0030817986
0.0020484948,0.0042169094
-0.0033144995,-0.0028645396
0.0039872704,-0.0017075539
0.00095928716,0.0069009066
-0.009474812,-0.005516708
-0.0040349797,-0.0027518868
-0.001866919,-0.005389273
-0.0022302566,-0.0034705997
-0.002471926,-0.0022435188
-0.0016045586,-0.005310178
-0.008612266,-0.0019598007
-0.0022910642,-0.002523005
-0.014574791,-0.0061206818
0.0029628577,-0.025846481
0.0065787234,0.0003631115
0.005415668,0.011761904
0.0062454804,0.0015566349
0.0028099811,0.009091377
-0.0064461906,0.0006644726
-0.0110123,-0.007699549
0.0012562303,-0.009733856
-0.002935937,-0.000693202
0.0064434614,-0.00357157
0.00054722966,0.008017063
0.001275756,-0.000598371
-0.000432407,-0.004172623
-0.0090773655,0.0025122166
0.007225706,-0.016342103
-0.000651722,0.008552313
0.007780464,0.005228758
-0.000856164,0.016540408
0.0053095836,-0.0015830398
0.0114055695,0.007756114
0.007042013,0.012370825
0.008128782,0.002973795
-0.006684105,0.009247541
-0.006392657,-0.0031598806
0.0066036913,0.0065128803
-0.0023178607,0.0030589104
0.017252186,-0.0030508637
-0.013262038,0.0037708282
0.00018023708,-0.0075190067
-0.00070905354,-0.002755642
0.005752146,0.003019452
-0.006470771,0.0071200132
-0.008626976,-0.0028001666
0.0075558233,-0.009927452
0.004409348,0.0037697554
-0.0015788523,0.0027712584
0.008089098,-0.0050475597
-0.002989953,0.007727742
0.004766178,-0.0036981702
0.008704759,0.00023031235
0.0010681769,0.0015990734
-0.014036658,-0.010104537
0.0035695673,-0.016946256
0.00094652065,0.00076425076
-0.005822771,0.0036802292
-0.005317942,-0.004310727
0.012022418,-0.004457891
-0.015857274,0.013908863
-0.010515694,-0.014818847
0.008391691,-0.0155181885
-0.005783704,0.01142025
0.008641229,-0.009940624
-0.015838498,0.005228877
-0.0058953813,-0.020793736
0.0026909488,-0.011410415
-0.004519266,-0.0019923449
0.013849523,-0.012995124
0.009013272,0.016529322
-0.006973723,0.008518934
0.0127013875,-0.006221533
-0.0034574391,0.009218574
-0.0028732598,-0.0002694726
0.006420253,0.0007635355
-0.0061356765,0.014242291
-0.0036641941,9.8109245e-05
-0.0051752487,-0.0031161904
-0.011934828,-0.0036530495
0.005695352,-0.016922116
-0.003729525,0.010048628
-0.0002164543,-0.0002809763
-0.04019644,0.0056051016
-0.05356845,-0.039772093
-0.0035377291,-0.055025756
-0.010508815,-0.009115458
0.081780106,-0.008428991
-0.033074886,0.078704
0.016318925,-0.024989605
0.0045918226,0.015635133
-0.004877397,0.007760644
-0.018203795,-0.0038452744
-0.008450076,-0.017329395
-0.0222485,-0.013288856
0.021295285,-0.024827898
0.010030953,0.026632428
0.0053174794,0.010707378
0.0071848743,0.012291551
0.0040236507,0.0005013943
0.0026104478,0.0028442144
0.00023448544,0.007458329
0.0017387965,0.0034973621
0.016526805,0.002055645
-0.0037515245,0.013851047
-0.009188055,-0.0023864508
0.008055924,-0.009457529
0.0031130349,0.0069795847
-0.003270688,0.0061895847
0.030831423,-0.0028783083
-0.014053275,0.028139114
-0.004893321,-0.006358683
0.005556732,-0.0021207929
0.011044373,0.0064610243
0.009211028,0.00784421
0.0022935623,0.0032196045
-0.01986847,-0.0026834607
0.0011023679,-0.019138932
-0.004262687,-3.2305717e-05
0.013810686,-0.0061162114
-0.006545057,0.017801046
0.007622111,-0.0057848096
-0.0018632504,0.0027799606
0.0066425614,0.0012872219
0.006467028,0.0008376837
-0.0014987891,0.0050622225
-0.004915264,-0.0021613836
0.011384175,-0.002545476
0.0026188262,0.010471106
0.007841596,-2.592802e-05
0.00021543645,0.0024579763
0.00271169,-2.5689602e-05
-0.012722628,0.0023760796
0.008008449,-0.01791656
-0.008733406,0.0075193644
-0.0006213126,-0.0070396066
-0.0006234639,-0.0010455847
0.011045146,0.0008337498
0.006647547,0.008883953
-0.0017317381,0.0119121075
0.007682703,-0.002473712
0.020872504,0.009408712
0.00018776587,0.00996685
0.009702165,0.006287217
0.0017305143,0.009075284
0.0051693465,-0.00023639202
-0.0030811406,0.007735491
0.0017519139,-0.009417474
0.008324058,-0.0037291646
0.0019292317,0.004917145
-0.00400437,0.0043263435
-0.0029042694,-0.0062513947
-0.0050516506,0.0019863844
0.00738128,-0.009814739
0.0038994355,0.005258441
-0.007174278,0.005190611
0.00037411,-0.0031988025
0.0035342695,-0.0004312396
0.012690756,0.004046917
-0.009471487,0.011411667
0.0031676013,-0.0070290565
0.0051289056,0.004654169
-0.012036999,-0.0014334321
-0.006499628,-0.004562497
-0.014452693,-0.0038470626
-0.009822747,-0.007428944
0.013026795,-0.012290716
0.0033098808,0.01342237
