ddpg_return,benchmark_return
-0.0018123947,-0.001691997
-0.009368673,-0.000908196
-0.0009350404,-0.0066152215
0.0053886957,-0.0002669096
-0.01039201,0.0014408827
0.017211456,-0.010089219
0.01044637,0.012378097
-0.0034483485,0.0034451485
-0.0032699816,-0.0032586455
-0.008588191,-0.0041897893
-0.009676941,-0.0069417357
0.01387104,-0.007732153
0.01069035,-0.0010753274
0.0015511326,0.010031819
-0.010461517,-0.0015277863
0.011521995,-0.0040708184
0.025046524,0.0046584606
-0.008588623,0.021208644
0.002585344,-0.005920768
0.0034929812,0.0003105402
0.004974924,0.0027325153
0.0011607707,0.005007863
0.007926732,0.0012760162
0.005961608,0.005595207
-0.0009501241,0.0042797327
0.010570664,-0.0068044066
-0.0011126027,0.01261735
-0.007709734,-0.00316602
-0.0048617497,-0.007150352
-0.001937214,-0.0030055642
-0.006487783,-0.00014162064
-0.0013436787,-0.006459594
0.007512141,-0.0003771186
-0.0013834387,0.006288886
0.0066763796,-0.002183497
0.010597546,0.007968664
0.0017085224,0.008357525
-0.0013415851,0.0003157854
-0.012172956,-0.0037720203
-0.0002007745,-0.010685146
0.0047393665,-0.0055238605
0.0154462755,0.006210804
0.0044984035,0.009339452
0.0048190653,0.0025103092
-0.0076983906,0.0013890266
0.0024255477,0.0033112764
0.0042575225,0.0022115707
0.0051950403,0.010599256
9.160489e-05,0.0031266212
-0.0041021854,0.0046766996
0.004307512,7.1287155e-05
0.0028078258,0.0052102804
0.007164933,0.00075769424
-0.0071356855,0.0023152828
0.0037258603,-0.006683588
0.005794447,0.005004406
0.0039005876,0.002826929
-0.01399941,0.0020008087
-0.004736517,-0.009771347
-0.00877177,-0.001888454
0.008207507,-0.0042670965
-0.0049111545,0.011621237
-0.0059982985,-0.0044721365
0.004453145,-0.005412221
-0.00011377409,0.0015029907
0.0053517073,0.002992034
-0.013287183,0.00074350834
-0.004928816,-0.010231197
-0.0031381545,-0.0051693916
0.0016008354,-0.008367717
0.0054900683,0.0007493496
-0.0043067895,-0.0010715127
0.00795443,-0.0050738454
-0.01349394,0.005370617
0.007099256,-0.010836244
0.010174487,0.0072574615
0.008733876,0.0062037706
0.0039335005,0.008469105
7.547438e-06,0.0010778904
0.0026193298,-0.004824519
-0.0062045306,0.0033351183
-0.006914247,-0.0056186914
-0.0038036443,-0.0057380795
0.00016699733,0.001670599
0.0023312792,0.0021988153
-0.00041240826,0.002519846
-0.0051078573,-0.00051152706
0.0074628145,-0.0020336509
-0.00889029,0.0095899105
0.000758582,-0.008275449
-0.004130874,0.00017511845
-0.007195499,-0.0030779243
-0.016280342,-0.0022264123
-0.0024297382,-0.010756314
0.00037615,-0.0031282902
-0.012637202,0.0012671947
0.000115830466,-0.0114094615
0.0020451173,-0.0020408034
-0.003434971,0.0034595728
-0.0033662096,-0.0047180653
-0.0132420175,-0.002212882
0.0008278043,-0.012890518
-0.0021056682,0.0038534403
0.01033894,-0.00030124187
0.0065332726,0.00869596
0.007311873,0.0058989525
-0.00030824542,0.004006982
-0.008037455,0.001943469
-0.0028766615,-0.0051392317
0.011316154,0.0011640787
0.0013024285,0.009333134
-0.013319224,0.00038576126
-0.0077092946,-0.0097821355
-0.011592861,-0.0074530244
-0.003762208,-0.00858587
0.0077963322,-0.0057617426
-0.009570975,0.0062232018
-0.010880243,-0.0031818151
-0.008536513,-0.007616818
0.015765838,-0.011185586
0.0049605705,0.015774488
0.007970765,0.0037629604
0.020237543,0.0067076683
0.006887689,0.016964912
-3.4056604e-05,0.0065675974
0.00042850152,0.0010139942
-0.0018312782,0.0016641617
-0.00035266206,-0.0011809468
0.011776973,-0.006458938
0.004077688,0.011541367
0.016814686,0.0015975237
0.005633626,0.014264941
-0.003896892,0.0046948195
0.003745146,-0.0013072491
0.00830882,5.185604e-05
-0.001660198,0.005830407
0.0031828396,-0.0017851591
0.0023752302,0.0052651167
-0.00034208223,0.0033203363
0.0009555891,-0.0016015768
0.002604615,0.0023635626
0.012813315,0.00037956238
0.0100503415,0.014689922
-0.002640888,0.008194804
-0.0012122504,-0.0011327863
-0.0012555271,-0.0022064447
0.004956726,-0.0019413233
0.004512951,0.0017459393
0.0049292706,0.0036129951
0.004976634,0.0043329
0.013939939,0.0047523975
0.009441532,0.014005661
0.0033740401,0.004262924
0.0022117235,0.0015251637
0.006277673,2.3007393e-05
-0.015306875,0.006752372
0.009256806,-0.012671649
-6.2033534e-05,0.00869298
0.005971387,-0.0004914403
0.002154477,0.0042625666
4.5154244e-05,0.0029615164
-0.00101896,0.0014228821
-0.006716639,-0.0005452633
-0.008864339,0.0006766319
-0.0007787497,-0.0075526237
0.0037208311,0.00027108192
0.0065651983,0.00068831444
-0.004877962,0.00578928
0.0054560527,-0.004188955
0.0012234189,0.00454545
-0.0013475642,0.00040555
-0.005949322,-0.0031300783
-0.0043927766,-0.00616765
0.010912672,-0.0025280118
0.017241362,0.0054186583
0.0032276362,0.01054728
-0.009287842,0.003644824
-0.0010631012,-0.0025356412
0.0070332997,-0.002613306
0.0032879524,0.0064206123
0.0074423812,0.0015847683
0.0018962324,0.0058783293
-0.011799224,0.0034919977
0.010290723,-0.008240938
0.0060551986,0.009686351
-0.0031479262,0.0034937859
0.003060408,-0.007096231
0.0070987456,0.0036799908
0.0072109476,0.004049659
-0.0007479675,0.0012661219
0.0025689714,-0.001410842
-0.0104898475,0.003250122
0.006406363,-0.013522267
0.007773701,0.0039589405
-0.0046189725,0.0090789795
-0.004657019,-0.003743112
-0.0012597962,-0.0016616583
0.01985665,0.0012559891
0.00015498325,0.011832237
-0.00021977723,0.0015977621
0.0008578375,-0.0015920997
0.0015550926,-0.0024781823
0.0042741336,-0.00060015917
0.0028743893,0.0012162924
-9.691715e-05,0.0023332834
-0.006278187,-0.002495706
0.0034438223,-0.010378003
0.005073551,0.0019659996
-0.0024962388,0.003370285
0.00016874843,-0.0017699599
0.0076387413,0.0012129545
0.002977647,0.006082773
-0.005454488,0.0009698868
-0.0032999814,-0.0035258532
0.0044995025,-0.0049064755
0.0077525787,0.001954317
0.012654804,0.008257985
0.0027905442,0.01026237
-0.0038621016,0.006814122
-0.0014670156,-0.007678807
-0.005201403,-0.0041102767
0.009309024,-0.00079649687
0.0025030002,0.01216197
-0.0030172467,0.0011894703
-0.004821375,-0.0060420632
-0.0025517417,-0.010023892
-0.015014347,-0.0011002421
0.008976202,-0.0135496855
-0.0016301312,0.007955551
-0.0010131784,-0.0002888441
-0.007108927,-0.00023472309
0.004431609,-0.010856986
-0.011833731,-6.330013e-05
-0.012855403,-0.012372613
-0.0007387181,-0.0065326095
-0.0077250116,0.0016922951
0.0017449036,-0.0012079477
0.0016906299,0.00058460236
0.007971218,0.0055861473
0.008788284,0.006675601
-0.0040148646,0.0068962574
-0.0033701176,-0.0011107922
0.004705649,-0.009753287
0.006264124,0.0040397644
-0.012390945,0.0038292408
-0.0018959158,-0.0148534775
0.008968979,0.002310276
0.009035062,0.008505106
0.006826874,0.011772752
-0.0053717718,0.004565954
0.004273385,0.00082337856
0.005927138,0.0044267178
0.005422171,0.008484483
-0.0002757497,0.0031756163
0.0017442219,-0.0020582676
0.007147804,0.0032105446
0.0014457777,0.008844972
0.0013117567,-0.000967741
-0.0029332973,0.003366232
-0.0039746203,-0.0049200654
-0.0040147714,0.0016634464
-0.0131068155,-0.0050647855
0.0034247115,-0.015269995
0.0010200776,0.00011074543
-0.007749468,-0.005547285
-0.0073758587,-0.010586619
0.016942255,-0.0085859895
-0.000663206,0.015083075
0.0047986023,-0.002980113
0.0015576594,0.0036363602
0.0016489103,0.0024808645
0.0008053519,0.002031684
0.00044123083,-0.0022420287
-0.0019847527,0.0017796755
-0.00034989786,-0.0031032562
-0.0010433644,-0.0009087324
-0.0010561273,-0.0016818643
0.0053188503,-0.0014992356
0.0031418353,0.004896283
0.006112691,0.0014636517
0.00066698354,0.007722497
-0.0004519149,0.0003978014
-0.0026162437,0.006663561
0.0006048791,-0.0075879693
0.0033953674,0.00039994717
-0.0035195649,0.0009266138
-0.0019494202,-0.0011541247
0.0016279928,0.0012950897
0.005059503,0.004144311
-0.0004120171,-0.00060641766
-0.0016609766,0.0017266273
-0.003980078,-0.0007893443
0.011012383,-0.0013424754
0.00027683005,0.010928154
0.007546816,0.00081539154
0.002892781,0.006217003
0.014136396,0.005270362
-0.0003603138,0.018471241
-0.0066390224,0.0059480667
-0.015160147,-0.012938917
0.005061779,-0.009282887
-0.0025783554,0.003174901
-0.018097792,-0.0014190674
0.00168678,-0.01249361
0.026425742,0.002037406
-0.00033139228,0.01638329
0.005005449,-0.0012173057
0.0122359805,0.0050172806
-0.02069588,0.0024411678
-0.014391309,-0.01211524
-0.026850913,-0.0151360035
0.0069504916,-0.026020706
-0.0098433755,0.007606387
0.019586526,-0.006005764
0.0012989677,0.017620683
-0.002601061,0.001294136
0.011468016,-0.0035578609
0.0062898733,0.010382652
0.02257038,0.0061044693
0.006589532,0.013863802
0.008851908,0.0023840666
-0.005306255,0.0058231354
0.0031548738,-0.0015053153
-0.0057472773,0.001359582
0.014419723,-0.0043459535
0.0032219738,0.011355042
0.0016003475,0.0015892982
-0.007079765,0.00024199486
0.002804376,-0.0038564205
0.0042709038,0.005928993
-0.022860475,0.005516529
-0.0011815436,-0.015065014
-0.005114954,0.0009292364
-0.012311045,-0.0053500533
0.014777061,-0.010068297
-0.0013631769,0.012000918
0.0078112856,-0.002268672
0.009143233,0.0030623674
0.0058574267,0.0057525635
0.0048656836,0.0072271824
0.0009836517,0.005515218
-0.0032983609,-0.00038194656
0.014179669,-0.002477467
0.00086986274,0.01257956
0.0033142343,0.0009082556
0.0057658814,0.0014570951
-0.0033418126,0.001983881
0.007092811,-0.006952882
0.0034516416,0.0062116385
0.00022305183,0.003269434
-0.0041881762,0.00040531158
0.0026502612,-0.0040911436
-0.0018576644,0.0009381771
0.009567745,-0.0043826103
-0.008232281,0.008120656
0.005231239,-0.009409368
0.005938135,0.0030064583
-0.0012738593,0.010257244
0.008190889,-0.0013614893
0.0067479573,0.009651303
-0.0041726194,0.0046976805
0.013371587,-0.0075419545
0.0082725175,0.007891297
0.0015644804,0.0037455559
-0.0026190244,0.00085246563
-0.0031680726,-0.007956147
-0.014515109,-0.00015634298
-0.0046684593,-0.009550214
-0.005410362,-0.003306806
0.0054136105,-0.0061348677
-0.003311921,0.006486416
-0.0032287985,-0.00364542
-0.008902274,-0.0021668077
0.007646172,-0.0089716315
-0.000996057,0.0069134235
0.007041298,-0.00612545
0.024810288,0.010223269
0.0014298592,0.03571725
0.0048478357,-1.347065e-05
0.0065846555,0.0059375763
-0.0027958304,0.0069140196
-0.0003780946,-0.008627713
0.0009895228,0.0010751486
-0.0026255026,-0.004716575
0.0014914272,-0.0069912076
0.0004720017,-0.0012748837
0.00034882128,-0.0027808547
0.006751161,0.0032246113
0.010763552,0.010640383
0.0056896172,0.009714127
0.0045219213,0.009934425
-0.0022461452,0.002765894
0.005397562,-0.0030817986
-0.0019725189,0.0042169094
-0.0023556352,-0.0028645396
0.008387685,-0.0017075539
-0.000285469,0.0069009066
-0.0030275807,-0.005516708
-0.0069416054,-0.0027518868
-0.00035297606,-0.005389273
0.0012723394,-0.0034705997
-0.0015036762,-0.0022435188
-0.0019392222,-0.005310178
4.2877975e-05,-0.0019598007
-0.0035779327,-0.002523005
-0.023466766,-0.0061206818
0.0024488566,-0.025846481
0.013522297,0.0003631115
0.0016945004,0.011761904
0.008973651,0.0015566349
0.0013802461,0.009091377
-0.007407222,0.0006644726
-0.0090800375,-0.007699549
-0.00064247474,-0.009733856
-0.002105467,-0.000693202
0.0063678287,-0.00357157
-0.0012039393,0.008017063
-0.0046997853,-0.000598371
0.0017445087,-0.004172623
-0.015631683,0.0025122166
0.004006114,-0.016342103
0.005074907,0.008552313
0.011745658,0.005228758
-0.0001559034,0.016540408
0.008061387,-0.0015830398
0.0108147375,0.007756114
0.004818011,0.012370825
0.0071331114,0.002973795
-0.0035166368,0.009247541
-0.00078419596,-0.0031598806
0.004924519,0.0065128803
-0.0040016845,0.0030589104
0.0041520298,-0.0030508637
-0.011386041,0.0037708282
-0.0063700713,-0.0075190067
0.0053186007,-0.002755642
0.007818833,0.003019452
-0.0008322969,0.0071200132
-0.0076841824,-0.0028001666
0.0067692474,-0.009927452
0.0036201105,0.0037697554
-0.002746489,0.0027712584
0.009465456,-0.0050475597
0.00071429834,0.007727742
0.0017372034,-0.0036981702
0.0017345287,0.00023031235
-0.0055486746,0.0015990734
-0.0135845095,-0.010104537
0.001512546,-0.016946256
0.0031647198,0.00076425076
-0.003595326,0.0036802292
-0.0039607137,-0.004310727
0.014769082,-0.004457891
-0.016809836,0.013908863
-0.021084001,-0.014818847
0.009010822,-0.0155181885
-0.01166198,0.01142025
0.0064965663,-0.009940624
-0.018731669,0.005228877
-0.012948123,-0.020793736
0.004241012,-0.011410415
-0.013104226,-0.0019923449
0.019777313,-0.012995124
0.0063692257,0.016529322
-0.008074168,0.008518934
0.014299115,-0.006221533
-0.001161024,0.009218574
-0.0010874681,-0.0002694726
0.015304863,0.0007635355
0.003414087,0.014242291
-0.003956776,9.8109245e-05
-0.0031974502,-0.0031161904
-0.018282358,-0.0036530495
0.008652855,-0.016922116
0.0016917959,0.010048628
0.002877649,-0.0002809763
-0.053641323,0.0056051016
-0.06446128,-0.039772093
-0.0074177375,-0.055025756
-0.013361268,-0.009115458
0.093256555,-0.008428991
-0.031443045,0.078704
0.013880433,-0.024989605
0.009022862,0.015635133
-0.004095141,0.007760644
-0.01868175,-0.0038452744
0.008488065,-0.017329395
-0.023967426,-0.013288856
0.030472271,-0.024827898
0.012652842,0.026632428
0.018631212,0.010707378
0.0017631352,0.012291551
0.0023898706,0.0005013943
0.0076301023,0.0028442144
0.0021797158,0.007458329
-0.00053438544,0.0034973621
0.015180141,0.002055645
-0.0040138736,0.013851047
-0.004039705,-0.0023864508
0.013161801,-0.009457529
0.008193478,0.0069795847
0.0009639412,0.0061895847
0.030666977,-0.0028783083
0.0043359436,0.028139114
0.0001116395,-0.006358683
0.012220889,-0.0021207929
0.0058039576,0.0064610243
-0.0009147413,0.00784421
-0.0039007962,0.0032196045
-0.017081995,-0.0026834607
0.0004852787,-0.019138932
-0.008229356,-3.2305717e-05
0.015763376,-0.0061162114
-0.0051524937,0.017801046
0.0049460786,-0.0057848096
-0.0015182421,0.0027799606
0.0016223899,0.0012872219
0.0076203533,0.0008376837
-0.0029381104,0.0050622225
-0.0039451495,-0.0021613836
0.011070393,-0.002545476
-0.0006404928,0.010471106
0.0013100766,-2.592802e-05
-0.0023163557,0.0024579763
-0.0010379883,-2.5689602e-05
-0.01653549,0.0023760796
0.00838903,-0.01791656
-0.0067376494,0.0075193644
-0.0034177525,-0.0070396066
0.0028028525,-0.0010455847
0.009445917,0.0008337498
0.009223148,0.008883953
-0.0035608113,0.0119121075
0.009939853,-0.002473712
0.011683907,0.009408712
0.005415313,0.00996685
0.00574236,0.006287217
0.0013886355,0.009075284
0.007903762,-0.00023639202
-0.007914286,0.007735491
0.0011999495,-0.009417474
0.0055307513,-0.0037291646
0.0037604384,0.004917145
-0.0065732,0.0043263435
0.001206167,-0.0062513947
-0.007204596,0.0019863844
0.003714297,-0.009814739
0.010647979,0.005258441
-0.006205242,0.005190611
-0.0016289279,-0.0031988025
0.0027466007,-0.0004312396
0.00974698,0.004046917
-0.005847741,0.011411667
0.0041442253,-0.0070290565
-0.0002855435,0.004654169
-0.004052382,-0.0014334321
-0.005248025,-0.004562497
-0.0068060867,-0.0038470626
-0.011896722,-0.007428944
0.012935352,-0.012290716
-0.0017716624,0.01342237
0.0059721284,-0.0014013648
