ddpg_return,benchmark_return
0.020526623,9.071827e-05
0.0010707312,0.021777987
-0.0008911513,-0.005630493
-0.013503859,0.0010137558
-0.012372558,-0.014022052
0.002936803,-0.010332584
0.011559557,4.708767e-05
-0.011428594,0.0054633617
0.015886294,-0.00902921
0.008294218,0.015789509
-0.0038974385,0.0030466318
-0.020290973,-0.0041716695
-0.010313925,-0.02249676
-0.0032431325,-0.008486092
0.0018333277,-0.0049489737
0.015134832,0.0028146505
-0.015330808,0.016034842
0.0041722204,-0.010456204
-0.00366493,0.005342245
-0.0116677405,0.0011333227
0.011302665,-0.011005759
-0.0023438446,0.010496855
-0.0030016487,-0.0022140145
0.009060177,-0.00032818317
-0.006554481,0.0040256977
0.022732034,-0.010210216
-0.0051115695,0.021273255
0.0064686597,-0.0033589005
0.005442419,0.0055627823
0.0034538435,0.007978559
0.008323181,0.006386161
0.00028876957,0.0032945871
-0.019871347,-0.011420667
-0.014335902,-0.018103063
0.014609294,-0.00758034
0.012098007,0.010014653
-0.001300637,0.007612467
-0.0006318746,0.0031044483
0.007094508,0.00029289722
0.0009161767,0.0060920715
-0.016686209,0.0008444786
0.006854258,-0.0076810718
0.00684221,0.010942459
0.004629547,0.00020301342
-0.0032121527,-0.0011445284
-0.0008850499,-0.003756702
0.008287865,-0.0010313988
-0.008321529,0.007838964
-0.007937729,-0.00608021
0.0041781077,-0.0073384643
0.011703467,0.0050264597
0.00025814743,0.011121035
0.0005994054,-0.0045745373
-0.011669326,0.0011376143
0.004140069,-0.012634754
-0.020160293,0.0038532019
-0.002737097,-0.020608008
0.01327125,-0.002550602
-0.006716238,0.0032930374
0.0030093489,-0.01016438
-0.0060380846,0.0021990538
-0.0009106599,-0.007065892
0.0069200415,0.00015735626
0.01328558,0.010462642
0.0032427693,0.011738062
-0.01670961,0.00121212
0.00054374646,-0.017198801
-0.018258186,-0.0017671585
-0.006959476,-0.016572118
-0.0016890191,-0.010702848
0.012273811,-0.0028361082
-0.0061662323,0.0105679035
0.010389774,-0.008733511
-0.00968252,0.011670113
0.012822582,-0.011925936
0.0072252355,0.012008071
-0.013497202,0.0098006725
0.0025657606,-0.016292393
0.0021251831,0.0023459196
0.0053693834,0.0041202307
3.7913884e-05,0.0060349703
0.008793262,-0.0011664629
0.0055898083,0.009981751
0.013730342,0.0043227673
0.010113269,0.012633324
-0.010018153,0.009827495
0.002592243,-0.005915582
-0.0010609579,0.0024051666
0.004390945,7.677078e-05
0.0028458908,0.0030231476
-0.0024639587,0.0029258728
0.01055212,-0.0011366606
0.006341496,0.011388779
0.0033928903,-0.0042087436
0.002265603,0.0029720068
0.00091406447,-0.000310421
-0.0037500688,-0.002343297
0.0026521555,-0.003256619
0.0052572265,0.00066125393
-0.010001707,0.001965046
-0.010442429,-0.010171711
0.0119098,-0.0068282485
0.0086824065,0.015743494
0.0044399127,0.008041143
-0.009820996,-0.0013625622
-0.0075200754,-0.010782659
-0.009074287,-0.008024275
0.017185071,-0.008574188
0.00025471378,0.01650095
-0.0061572073,-0.0016537309
0.00083503034,-0.001691997
-0.0038134467,-0.000908196
-0.0011349602,-0.0066152215
0.0010230796,-0.0002669096
-0.0093384,0.0014408827
0.011776352,-0.010089219
0.0074990257,0.012378097
-0.0010313384,0.0034451485
-0.0067214975,-0.0032586455
-0.0040638954,-0.0041897893
-0.0071841534,-0.0069417357
0.014918243,-0.007732153
0.0055715856,-0.0010753274
-0.0016663556,0.010031819
-0.011737119,-0.0015277863
0.013343,-0.0040708184
0.025758425,0.0046584606
-0.0072604623,0.021208644
-0.0026271774,-0.005920768
0.0055984687,0.0003105402
0.008073783,0.0027325153
0.00020057433,0.005007863
0.0048768623,0.0012760162
0.008882662,0.005595207
0.003341701,0.0042797327
0.009996247,-0.0068044066
-0.0015706185,0.01261735
-0.0040498707,-0.00316602
-0.000275664,-0.007150352
-0.0001818194,-0.0030055642
-0.0051151942,-0.00014162064
-0.0018853472,-0.006459594
0.0057973056,-0.0003771186
-0.002095937,0.006288886
0.0061870655,-0.002183497
0.014877836,0.007968664
-0.00058916566,0.008357525
-0.004752846,0.0003157854
-0.011893909,-0.0037720203
-0.0033805484,-0.010685146
0.0050302907,-0.0055238605
0.0074663255,0.006210804
0.005548543,0.009339452
0.0035545712,0.0025103092
-0.00028056282,0.0013890266
0.0028345885,0.0033112764
0.005434953,0.0022115707
0.0023757971,0.010599256
0.008476104,0.0031266212
0.0008788132,0.0046766996
0.005820214,7.1287155e-05
0.0064089135,0.0052102804
0.0019931807,0.00075769424
-0.0038598177,0.0023152828
0.008002755,-0.006683588
0.0017552131,0.005004406
0.002961336,0.002826929
-0.009356209,0.0020008087
-0.0013923177,-0.009771347
-0.01160653,-0.001888454
0.008834268,-0.0042670965
-0.002445555,0.011621237
-0.0060894927,-0.0044721365
-0.0012876128,-0.005412221
0.004141837,0.0015029907
0.005139662,0.002992034
-0.010056726,0.00074350834
-0.0047297534,-0.010231197
-0.0039303433,-0.0051693916
0.0011911083,-0.008367717
0.0025717765,0.0007493496
-0.007947878,-0.0010715127
0.011632256,-0.0050738454
-0.007840669,0.005370617
0.0044823815,-0.010836244
0.0072912485,0.0072574615
0.011011588,0.0062037706
0.003601283,0.008469105
-0.0005102643,0.0010778904
0.0031845144,-0.004824519
-0.006379071,0.0033351183
-0.008858211,-0.0056186914
0.00016005189,-0.0057380795
0.0011818127,0.001670599
0.001806232,0.0021988153
-0.0008153074,0.002519846
-0.0065059825,-0.00051152706
0.009976279,-0.0020336509
-0.012779645,0.0095899105
0.001816781,-0.008275449
-0.0028222052,0.00017511845
-0.006818551,-0.0030779243
-0.013504755,-0.0022264123
0.0003385428,-0.010756314
0.00071484316,-0.0031282902
-0.009863232,0.0012671947
-0.002043429,-0.0114094615
0.0041625137,-0.0020408034
-0.0063523334,0.0034595728
-0.0048506986,-0.0047180653
-0.00971725,-0.002212882
0.0003611972,-0.012890518
-0.00045601104,0.0038534403
0.0041359416,-0.00030124187
0.005731889,0.00869596
0.005762982,0.0058989525
-0.0027728102,0.004006982
-0.0039307717,0.001943469
0.00066570216,-0.0051392317
0.007839406,0.0011640787
-0.0030812619,0.009333134
-0.0115676,0.00038576126
-0.0065270313,-0.0097821355
-0.0054945354,-0.0074530244
-0.003059106,-0.00858587
0.0068155583,-0.0057617426
-0.007446238,0.0062232018
-0.009275851,-0.0031818151
-0.01628986,-0.007616818
0.013408615,-0.011185586
-0.0009745991,0.015774488
0.006753495,0.0037629604
0.018600268,0.0067076683
0.005170496,0.016964912
0.0033234525,0.0065675974
-0.001970543,0.0010139942
-0.0009383952,0.0016641617
-0.006547893,-0.0011809468
0.011390258,-0.006458938
0.0024629603,0.011541367
0.014060974,0.0015975237
0.004260403,0.014264941
-0.0026405412,0.0046948195
0.0017468889,-0.0013072491
0.0039529596,5.185604e-05
-0.0028210557,0.005830407
-0.0002658558,-0.0017851591
0.0018318185,0.0052651167
0.00034413894,0.0033203363
0.0031289652,-0.0016015768
-0.0012573065,0.0023635626
0.004803281,0.00037956238
0.008788286,0.014689922
0.0023637014,0.008194804
-0.00012790394,-0.0011327863
-0.003974747,-0.0022064447
0.0012358862,-0.0019413233
0.0024580283,0.0017459393
0.001730511,0.0036129951
0.003111435,0.0043329
0.01648002,0.0047523975
0.010105473,0.014005661
-0.00074583816,0.004262924
0.004621068,0.0015251637
0.0059219208,2.3007393e-05
-0.0142056495,0.006752372
0.0070396555,-0.012671649
0.0030377195,0.00869298
0.0057448903,-0.0004914403
0.0032201163,0.0042625666
0.00047834858,0.0029615164
-0.00073346065,0.0014228821
0.00242863,-0.0005452633
-0.0057456614,0.0006766319
0.00058655045,-0.0075526237
0.002445672,0.00027108192
0.01182562,0.00068831444
-0.00036967223,0.00578928
0.0068464433,-0.004188955
0.00017036177,0.00454545
-1.9014466e-05,0.00040555
-0.003591637,-0.0031300783
-0.00661982,-0.00616765
0.0077176406,-0.0025280118
0.011408024,0.0054186583
0.0015333547,0.01054728
-0.007413291,0.003644824
-0.0017801275,-0.0025356412
0.013152905,-0.002613306
-0.00080663245,0.0064206123
0.0039985916,0.0015847683
0.0029030028,0.0058783293
-0.010502888,0.0034919977
0.015938127,-0.008240938
0.0059302095,0.009686351
-1.7954957e-05,0.0034937859
0.0034618815,-0.007096231
0.005181611,0.0036799908
-0.0013249835,0.004049659
-0.0018208106,0.0012661219
0.004417794,-0.001410842
-0.010771529,0.003250122
0.0032546667,-0.013522267
0.010594323,0.0039589405
-0.0005117975,0.0090789795
-0.0017053564,-0.003743112
0.0017090201,-0.0016616583
0.02216632,0.0012559891
0.0020593065,0.011832237
-0.0010983964,0.0015977621
-0.0002439737,-0.0015920997
-0.000350306,-0.0024781823
0.0010963489,-0.00060015917
0.0041981656,0.0012162924
-0.0033035246,0.0023332834
-0.00034351493,-0.002495706
0.0038135827,-0.010378003
0.0042148237,0.0019659996
-0.0031866052,0.003370285
0.0016331079,-0.0017699599
0.013989544,0.0012129545
0.0019901085,0.006082773
-0.0061708526,0.0009698868
0.0018322152,-0.0035258532
0.0019956962,-0.0049064755
0.0075723566,0.001954317
0.0079839965,0.008257985
0.0027270268,0.01026237
-0.002716566,0.006814122
-0.004685155,-0.007678807
-0.004838988,-0.0041102767
0.01439363,-0.00079649687
0.0006638826,0.01216197
-0.0019662548,0.0011894703
-0.005368231,-0.0060420632
-0.0025340905,-0.010023892
-0.012302987,-0.0011002421
0.006237058,-0.0135496855
-0.0018290718,0.007955551
0.00025617116,-0.0002888441
-0.0019867125,-0.00023472309
0.0036675064,-0.010856986
-0.014155466,-6.330013e-05
-0.0064114477,-0.012372613
-0.0064143958,-0.0065326095
-0.0030249378,0.0016922951
0.0026728457,-0.0012079477
-0.0023527076,0.00058460236
0.012536301,0.0055861473
0.0072724954,0.006675601
-0.0020969487,0.0068962574
-0.0005615696,-0.0011107922
0.0061520664,-0.009753287
0.0046456885,0.0040397644
-0.008776423,0.0038292408
-0.00095554016,-0.0148534775
0.0057719736,0.002310276
0.008275597,0.008505106
0.0042107236,0.011772752
0.0014444195,0.004565954
0.0009037277,0.00082337856
0.008051615,0.0044267178
0.005629579,0.008484483
-0.0004600259,0.0031756163
0.0013762634,-0.0020582676
0.011387839,0.0032105446
0.0059242034,0.008844972
0.0028930372,-0.000967741
-0.005449274,0.003366232
0.0002734509,-0.0049200654
-0.004911395,0.0016634464
-0.004326868,-0.0050647855
0.0029446408,-0.015269995
-0.0011692598,0.00011074543
-0.006919466,-0.005547285
0.0017045434,-0.010586619
0.012028559,-0.0085859895
0.0017179843,0.015083075
0.0008831316,-0.002980113
0.0036209458,0.0036363602
0.0004708022,0.0024808645
0.00046043668,0.002031684
0.0019319621,-0.0022420287
0.0038358027,0.0017796755
0.0018705168,-0.0031032562
0.00449738,-0.0009087324
-0.000666666,-0.0016818643
0.002780349,-0.0014992356
0.004904595,0.004896283
0.0027978597,0.0014636517
-0.0012144546,0.007722497
0.0010963461,0.0003978014
-0.0038267954,0.006663561
0.00090431207,-0.0075879693
-0.0012530461,0.00039994717
-0.004788392,0.0009266138
1.510742e-06,-0.0011541247
0.0022028233,0.0012950897
0.004113507,0.004144311
0.0013613747,-0.00060641766
0.0016761005,0.0017266273
0.00033578617,-0.0007893443
0.014018195,-0.0013424754
-0.001040621,0.010928154
0.0035389063,0.00081539154
0.003967675,0.006217003
0.009401783,0.005270362
0.003585187,0.018471241
-0.006908432,0.0059480667
-0.006233345,-0.012938917
0.0042603845,-0.009282887
-0.007819391,0.003174901
-0.009938812,-0.0014190674
0.0022791482,-0.01249361
0.025593288,0.002037406
-0.00047603843,0.01638329
-0.0111818975,-0.0012173057
0.009310562,0.0050172806
-0.012289064,0.0024411678
-0.005039738,-0.01211524
-0.0241039,-0.0151360035
0.0061544348,-0.026020706
-0.007236524,0.007606387
0.018552203,-0.006005764
0.001779201,0.017620683
0.0008138216,0.001294136
0.009843206,-0.0035578609
0.0054787216,0.010382652
0.016238928,0.0061044693
0.0047979876,0.013863802
0.009315606,0.0023840666
9.202597e-05,0.0058231354
0.0059697977,-0.0015053153
-0.0033772953,0.001359582
0.01213654,-0.0043459535
0.0013990889,0.011355042
0.00033665716,0.0015892982
-0.002851495,0.00024199486
-0.0007776345,-0.0038564205
0.008130171,0.005928993
-0.020369802,0.005516529
-0.002991923,-0.015065014
-0.001554926,0.0009292364
-0.011288708,-0.0053500533
0.009004524,-0.010068297
0.0004518735,0.012000918
0.004634459,-0.002268672
0.006926888,0.0030623674
0.006513251,0.0057525635
0.0046948725,0.0072271824
-0.0015595565,0.005515218
-0.0012663947,-0.00038194656
0.010797007,-0.002477467
0.0014062676,0.01257956
0.002451959,0.0009082556
0.00950627,0.0014570951
-0.004819735,0.001983881
0.0030018764,-0.006952882
0.00048239945,0.0062116385
0.0052381577,0.003269434
-0.00345728,0.00040531158
-0.0014041009,-0.0040911436
-0.0019435092,0.0009381771
0.005014747,-0.0043826103
-0.004842701,0.008120656
0.004008566,-0.009409368
0.008796034,0.0030064583
-0.0022455659,0.010257244
0.008511561,-0.0013614893
0.0051957835,0.009651303
-0.0005625835,0.0046976805
0.0032414014,-0.0075419545
0.0014038756,0.007891297
0.0016546107,0.0037455559
-0.003925409,0.00085246563
-0.0013076677,-0.007956147
-0.010140327,-0.00015634298
0.00012857425,-0.009550214
-0.008577725,-0.003306806
0.009237788,-0.0061348677
-0.008267816,0.006486416
-0.006166205,-0.00364542
-0.0078901565,-0.0021668077
0.0038872522,-0.0089716315
-0.0029795757,0.0069134235
0.008898464,-0.00612545
0.020262463,0.010223269
0.0012361464,0.03571725
0.003768679,-1.347065e-05
-0.0041591865,0.0059375763
-0.005465732,0.0069140196
0.003275597,-0.008627713
0.00171702,0.0010751486
-0.00547482,-0.004716575
0.0018690652,-0.0069912076
0.0018708459,-0.0012748837
-0.00055206683,-0.0027808547
0.0101436665,0.0032246113
0.007240141,0.010640383
0.0051735886,0.009714127
0.0076458096,0.009934425
-0.0005405213,0.002765894
0.0034369468,-0.0030817986
-0.002687271,0.0042169094
-0.00078790635,-0.0028645396
-0.0005523621,-0.0017075539
0.005530644,0.0069009066
-0.0035780082,-0.005516708
-0.0032222916,-0.0027518868
-0.008168567,-0.005389273
-0.002331579,-0.0034705997
-0.004769985,-0.0022435188
-0.0009995208,-0.005310178
-0.006482757,-0.0019598007
-0.0022673483,-0.002523005
-0.021147259,-0.0061206818
-0.00057425915,-0.025846481
0.009553595,0.0003631115
0.0028088684,0.011761904
0.009067118,0.0015566349
0.0017985916,0.009091377
-0.0072373883,0.0006644726
-0.0092384,-0.007699549
0.00030653406,-0.009733856
7.3189956e-05,-0.000693202
0.007540597,-0.00357157
0.00084464933,0.008017063
-0.0022316575,-0.000598371
-0.00076451804,-0.004172623
-0.010538668,0.0025122166
0.0070225317,-0.016342103
0.0033580817,0.008552313
0.011956115,0.005228758
0.00072548795,0.016540408
0.006775774,-0.0015830398
0.008125674,0.007756114
0.0017772197,0.012370825
0.007550875,0.002973795
-0.0035084917,0.009247541
0.0032280213,-0.0031598806
0.0039719683,0.0065128803
-0.0028177942,0.0030589104
0.001950848,-0.0030508637
-0.012277934,0.0037708282
-0.0056932643,-0.0075190067
0.0012193682,-0.002755642
0.006285097,0.003019452
0.005476463,0.0071200132
-0.007030762,-0.0028001666
0.008885131,-0.009927452
0.0061287745,0.0037697554
-0.0065825083,0.0027712584
0.008832335,-0.0050475597
-0.0034935398,0.007727742
0.0012568309,-0.0036981702
0.0030015495,0.00023031235
-0.0055361185,0.0015990734
-0.008689605,-0.010104537
-0.00073796924,-0.016946256
0.006237486,0.00076425076
-0.006491979,0.0036802292
-0.002302611,-0.004310727
0.016838394,-0.004457891
-0.016668342,0.013908863
-0.014811372,-0.014818847
0.0081096655,-0.0155181885
-0.005416718,0.01142025
0.0061449385,-0.009940624
-0.015430405,0.005228877
-0.012751415,-0.020793736
-0.0061143353,-0.011410415
-0.010190149,-0.0019923449
0.016422493,-0.012995124
0.008155735,0.016529322
-0.007891066,0.008518934
0.009114175,-0.006221533
-0.0008774272,0.009218574
-0.0012692966,-0.0002694726
0.012040236,0.0007635355
-0.0069075674,0.014242291
-0.00042555275,9.8109245e-05
-0.0035892832,-0.0031161904
-0.011463306,-0.0036530495
0.011991817,-0.016922116
-0.0051426627,0.010048628
0.0029614344,-0.0002809763
-0.037204318,0.0056051016
-0.059229467,-0.039772093
-0.00738391,-0.055025756
-0.01615128,-0.009115458
0.076020785,-0.008428991
-0.027601145,0.078704
0.02090678,-0.024989605
0.009044038,0.015635133
-0.00573185,0.007760644
-0.021813653,-0.0038452744
0.012551109,-0.017329395
-0.019547783,-0.013288856
0.02733361,-0.024827898
0.0057389773,0.026632428
0.010902567,0.010707378
0.004952139,0.012291551
0.0011533882,0.0005013943
0.0036443323,0.0028442144
0.0029357492,0.007458329
-0.0022140832,0.0034973621
0.010660589,0.002055645
-0.0067622717,0.013851047
-0.008413337,-0.0023864508
0.0050196475,-0.009457529
0.0007355353,0.0069795847
-0.0020344662,0.0061895847
0.03213591,-0.0028783083
-0.0008397703,0.028139114
-0.0032402412,-0.006358683
0.009241906,-0.0021207929
0.009562398,0.0064610243
0.00044463223,0.00784421
-0.0019795469,0.0032196045
-0.015086636,-0.0026834607
-0.0007019033,-0.019138932
-0.003970192,-3.2305717e-05
0.01484807,-0.0061162114
-0.006483104,0.017801046
0.006189393,-0.0057848096
-0.0005629621,0.0027799606
0.00014263265,0.0012872219
0.007889964,0.0008376837
-0.003246202,0.0050622225
-0.0075123818,-0.0021613836
0.007752094,-0.002545476
-0.0008990785,0.010471106
0.0062303757,-2.592802e-05
-0.003969914,0.0024579763
0.0027505658,-2.5689602e-05
-0.009682274,0.0023760796
0.0045050285,-0.01791656
-0.010669925,0.0075193644
0.0023303453,-0.0070396066
0.003774545,-0.0010455847
0.010166078,0.0008337498
0.005282031,0.008883953
-5.7102177e-05,0.0119121075
0.004373447,-0.002473712
0.007130606,0.009408712
0.0032727192,0.00996685
0.010476746,0.006287217
0.0062832213,0.009075284
0.0016541716,-0.00023639202
-0.006408909,0.007735491
0.00021647848,-0.009417474
0.008233787,-0.0037291646
0.007152099,0.004917145
-0.003648095,0.0043263435
-0.0014887832,-0.0062513947
-0.005662841,0.0019863844
0.008286907,-0.009814739
0.004502442,0.005258441
-0.0058852094,0.005190611
-5.692419e-05,-0.0031988025
0.008247514,-0.0004312396
0.010615213,0.004046917
0.0019414393,0.011411667
0.003993969,-0.0070290565
0.0010343496,0.004654169
-0.0014476954,-0.0014334321
-0.007078516,-0.004562497
-0.008930759,-0.0038470626
-0.005284303,-0.007428944
0.012996316,-0.012290716
0.00061680377,0.01342237
0.0098072,-0.0014013648
